0,14137,14420,14148,14133,14145,14080,14204,14150,14129,14144,14081,13856,14218,14189,14232,14268,14272,14271,14272,13663,13930,14052,14041,14087,14070,14113,14097,13600,13689,14044,14065,14095,13854,14115,13897,13633,14068,14016,14217,14179,14185,14163,14074,14046,14074,14086,14094,14094,14137,14034,14104,14125,13984,13873,13860,13226,14152,14219,14072,14080,14073,13875,13275,14076,14101,13633,13962,14252,11753,13538,13281,14554,14548,13064,14122,13622,14160,14340,14046,14088,14252,10697,14220,14395,14087,13747,13934,13168,14008,13007,14479,14166,14023,14384,11975,7635,14325,14205,14188,13094,12120,14010,10689,14300,13634,13904,14221,14344,14490,13904,13827,13894,14073,13111,14018,12544,14024,12192,12951,13492,14120,14169,13427,14245,13070,14487,14394,14273,14523,13954,14112,14071,13553,11372,14097,13992,14051,14128,13604,13574,14211,14183,14208,14144,13035,13303,13635,14077,13626,12290,10050,12828,12703,13666,12437,11470,12586,13418,14156,13626,12577,11937,13319,13880,14189,14235,8486,12893,12816,14487,10034,13888,14027,14091,13573,14338,13614,13778,14221,14391,14056,13307,14186,14471,13579,14025,14110,14263,14103,13607,10970,13943,12624,14200,14227,11607,14048,14093,13899,12504,14446,13994,13658,14297,13995,13995,14060,14393,14572,13876,14081,14265,14375,14110,13882,13991,13217,13042,13999,14092,14081,14233,14102,14060,14088,14317,13910,13979,14017,14072,13718,14145,14183,14131,14320,14083,14320,13780,14427,14186,14303,13193,14135,14101,14075,14192,13843,13912,13918,14137,13635,13443,14076,14104,14045,14082,13724,14237,14376,12431,14269,13953,14241,14161,14450,13762,14190,13833,13885,13451,14216,14159,14170,14182,14204,14336,14222,13530,13767,13951,13889,14193,14628,14322,13950,14237,14151,13474,13063,13788,14068,13516,13438,14104,14130,13949,14082,13625,14134,14072,14295,13103,14585,14439,14018,12942,14407,13832,14046,14106,14216,14188,13878,13995,13936,14344,14022,13955,13784,13188,13901,14147,14571,14037,14205,14108,14173,14060,13942,14366,14241,14038,13869,13895,13972,13865,14157,8185,14021,12996,12836,14152,14059,12849,14346,12890,12119,12975,14107,13700,12252,14069,14107,13515,14268,9690,12033,14200,14433,12674,11636,12417,14120,8850,11676,13486,14072,13768,14040,12930,13779,12194,12700,14250,13117,14052,14063,13961,13469,14037,13226,14188,13597,14009,14260,13221,14554,13920,12727,12634,14018,14202,13748,14263,13005,14257,13221,13202,13534,12925,14288,14201,14088,14249,13613,10424,13409,13930,14077,13485,14185,14177,14318,11263,14218,12571,13676,14092,12944,14274,14231,10474,13347,14534,13202,14223,14486,14491,14043,13902,13716,11894,13334,14240,13772,14105,9830,13818,12688,9349,13929,12938,14411,14011,9338,12480,14194,14417,13409,13565,13689,14160,13514,14087,14138,13839,13892,14164,14019,10895,13285,14372,10466,13625,13800,13661,14085,13002,14407,10553,13970,14022,13604,13028,14245,12383,14163,14599,12151,13223,14014,14075,14366,14156,14071,14074,14163,14162,13982,14082,14169,13992,14121,14033,13893,14133,13176,13988,14082,14111,14193,13966,13701,13411,13714,14191,14205,13924,14135,13950,13636,14035,14103,14437,14189,14061,13669,13019,13964,14100,14113,14086,13838,14056,14120,14171,14088,14101,14051,14108,14053,14179,14110,12885,14209,13987,13948,13879,14121,14117,14155,14078,14115,13978,14073,14087,14112,14168,14213,13999,14179,14010,14082,14051,13866,13978,14114,14142,14133,14127,14065,13725,14115,13915,13792,13696,13904,14179,14125,13878,13786,14049,13643,14085,13955,14053,14181,14107,13980,14093,13841,14083,13917,14185,14224,13788,14088,14176,14080,13852,13975,14144,13854,14053,14115,14191,14063,14022,14030,14169,14084,14125,14243,13928,13907,14092,14051,14082,14067,14070,14075,13652,14163,14079,14130,14127,14084,14078,14140,13970,14133,13964,14158,14157,14064,14086,11973,13949,13227,14167,13908,14067,14013,13712,13981,14070,14089,13234,14142,14127,14014,13893,13954,14104,14325,14263,14256,14042,14101,14081,14117,14064,14060,14058,14045,14060,14609,14083,14137,13946,14042,13773,14087,14081,14399,14239,14504,14135,14139,14066,14175,14281,14025,13910,14120,14140,13932,13899,14289,13866,14227,14213,14072,14115,14100,14016,14084,14043,14077,13422,13974,13997,13897,14169,14145,14009,13692,14062,13842,14008,14073,13916,14232,14047,14124,14220,13987,14067,14115,13929,13849,14165,13825,14108,14167,14085,14139,14178,14007,13932,14112,13953,13940,14144,14122,14079,13864,13911,14178,14087,14178,13461,13969,13234,14147,13499,14060,14172,14075,14053,14013,14044,14056,13885,14313,14203,14234,14707,14122,14176,14247,13969,13855,14125,13913,14155,14087,14030,14061,14122,14114,14131,14179,14025,14060,13787,14313,14200,13628,14098,14158,14123,14076,14027,14091,14085,14076,14144,14016,13851,14005,14044,14141,14084,14199,13798,13872,13876,13945,14028,14029,13954,14079,13552,14226,14152,14072,14011,14144,14174,14102,14160,14062,13871,14077,14144,14149,13682,14091,13895,13922,14136,14192,14162,14186,14139,14053,14061,13850,14142,14129,13945,13980,14103,14091,14132,14108,14160,14146,14218,14096,14097,14051,14147,14120,14100,14065,14051,14061,14097,14058,14146,14108,14117,13980,14074,14169,14113,14038,14151,14074,13825,13558,14183,13644,13995,14202,14164,13819,14166,14092,13998,14204,14447,14322,13019,14064,12018,13706,14128,14346,14255,13846,14347,14283,14093,13408,13857,14274,14091,14118,14292,14338,14233,14099,14001,14091,14105,14268,14133,14184,14172,14020,13937,14023,14054,14116,13692,13987,13870,14168,14263,14195,14124,13932,13954,14125,13949,14156,14020,14127,14094,14136,14116,13999,14119,13968,13990,14193,14118,14135,14192,14376,14198,14519,13754,12262,14123,13364,14265,14080,14013,13961,14014,14012,14047,14011,13886,14022,14017,14011,13888,14087,14053,14118,14075,14071,14042,14093,14054,14109,14245,14189,14163,14103,14123,14127,14098,14064,14032,13775,14120,14086,13573,14055,14062,14099,14090,14113,13873,14056,14109,14076,14111,14025,14067,14112,14017,13996,13981,13963,14063,13992,14497,14127,14083,14112,14041,14038,14088,13865,14041,13878,14054,14048,14185,14105,14082,14066,14097
1,14210,14633,14178,14187,14183,14135,14207,14235,14180,14158,14091,13949,14231,14205,14239,14274,14282,14283,14283,13978,14004,14156,14054,14116,14085,14127,14142,13894,13834,14064,14156,14247,13949,14143,13974,13848,14118,14107,14292,14227,14203,14192,14117,14120,14099,14100,14137,14108,14170,14094,14125,14139,14023,13891,13900,13270,14214,14333,14148,14102,14081,14030,14119,14120,14117,14141,14166,14539,14230,14224,14163,14609,14701,13695,14237,14165,14429,14542,14641,14109,14554,12138,14268,14618,14130,14360,14262,14087,14037,14547,14731,14345,14192,14651,12465,13601,14394,14489,14283,13696,12973,14502,11904,14404,14158,14113,14382,14599,14614,13982,13946,13937,14105,13915,14135,13247,14091,14085,14101,14170,14296,14627,14102,14362,13974,14682,14435,14432,14577,14200,14176,14629,13961,13487,14148,14039,14531,14218,13924,14142,14347,14235,14324,14383,13857,13809,13853,14169,14077,13473,14068,14207,13688,14139,14625,14033,14447,14449,14321,14139,13941,14098,14142,14352,14280,14332,12926,13682,14166,14682,14223,13904,14049,14138,14114,14383,13920,14352,14295,14562,14201,13806,14259,14636,14119,14147,14361,14417,14267,14098,13564,14117,13604,14323,14276,12829,14198,14191,14009,13823,14681,14147,14188,14495,14298,14099,14277,14578,14863,14204,14086,14288,14579,14209,13910,14013,13661,13649,14823,14176,14173,14321,14142,14367,14108,14485,14472,14151,14294,14079,14093,14181,14273,14135,14429,14204,14483,13975,14585,14271,14358,14145,14171,14299,14107,14263,13979,14014,14172,14206,14081,13537,14079,14186,14288,14223,13913,14412,14494,13494,14398,13989,14447,14285,14654,14408,14234,13997,14009,14221,14297,14169,14250,14202,14246,14508,14577,13793,13848,14124,14118,14225,14687,14510,14555,14385,14167,14116,13162,14066,14080,14164,13948,14179,14153,14485,14115,13940,14208,14152,14431,13255,14689,14511,14262,13700,14640,13980,14238,14368,14438,14261,14247,14097,13996,14498,14142,14066,13850,14143,13996,14447,14708,14240,14484,14146,14219,14218,14161,14591,14353,14139,14067,14013,14034,14030,14166,9139,14059,14016,14141,14759,14118,13190,14364,13738,12822,14131,14200,13935,13993,14146,14159,14265,14283,11877,14472,14441,14500,14215,13772,14139,14517,13339,13100,13853,14136,14052,14073,14060,13936,12562,13143,14453,13711,14060,14087,14035,13930,14061,14149,14207,13773,14143,14305,14024,14703,14005,14010,13675,14040,14281,14138,14507,14117,14609,13693,13805,14083,13441,14297,14647,14100,14372,14146,13523,13672,14105,14287,14210,14238,14362,14380,13953,14360,14047,14339,14168,14144,14595,14535,12579,14142,14641,14011,14594,14670,14562,14188,13925,14018,13138,13809,14446,14483,14252,13929,13997,13754,10554,14219,14258,14455,14379,14108,14200,14264,14569,14660,14018,14060,14179,14047,14097,14174,14063,14021,14449,14167,12011,14007,14567,13858,14157,14083,13896,14151,13630,14469,12173,14011,14095,13797,13252,14266,14020,14194,14706,13910,13629,14138,14083,14675,14693,14089,14124,14175,14166,14197,14098,14201,14071,14142,14150,14097,14163,14108,14028,14153,14153,14199,14024,13893,13570,14084,14219,14280,14206,14210,14039,13718,14050,14121,14544,14427,14526,13953,13881,14155,14174,14144,14124,13967,14080,14153,14235,14105,14122,14233,14161,14129,14222,14213,14013,14463,14058,14031,13916,14136,14154,14187,14081,14127,14031,14073,14095,14139,14192,14245,14094,14199,14120,14141,14053,14025,14098,14152,14166,14142,14134,14079,14096,14137,14016,13944,13909,13964,14216,14138,13903,13992,14077,13862,14102,13986,14152,14218,14137,14057,14117,13844,14098,14026,14248,14248,14081,14217,14190,14090,13958,14004,14151,13871,14090,14122,14258,14129,14077,14034,14176,14237,14190,14289,13949,13967,14098,14064,14161,14090,14075,14114,14068,14213,14110,14159,14146,14090,14130,14174,14109,14148,14043,14194,14178,14148,14106,13188,14062,13924,14214,13950,14187,14230,14012,14015,14093,14116,14097,14167,14203,14051,13954,13963,14179,14446,14286,14287,14082,14149,14093,14143,14094,14126,14096,14057,14451,14690,14101,14190,14184,14065,13915,14096,14113,14478,14305,14575,14416,14400,14338,14179,14285,14086,14073,14168,14163,14028,13942,14520,14004,14240,14246,14090,14158,14133,14033,14116,14071,14138,13528,14009,14021,13901,14188,14169,14070,13853,14083,14059,14184,14096,13921,14361,14119,14198,14298,14029,14145,14129,13991,13891,14264,13953,14196,14212,14130,14156,14200,14034,13960,14209,14131,14028,14153,14131,14144,13956,14106,14213,14134,14374,13600,14027,13748,14187,14049,14150,14226,14132,14074,14087,14070,14081,14100,14660,14312,14382,14723,14152,14178,14257,14090,13956,14158,13982,14266,14099,14079,14074,14178,14180,14143,14264,14183,14146,14186,14558,14213,13804,14233,14175,14151,14085,14066,14109,14145,14113,14195,14045,13911,14058,14112,14186,14105,14288,14072,13915,13894,14043,14057,14077,14006,14216,13941,14235,14195,14145,14051,14210,14198,14117,14195,14105,14030,14099,14281,14189,13706,14207,14101,13947,14216,14225,14204,14207,14318,14196,14084,13958,14165,14160,14066,14051,14108,14134,14138,14124,14186,14215,14229,14176,14136,14127,14148,14147,14137,14067,14060,14073,14101,14106,14236,14138,14172,14127,14094,14242,14159,14072,14159,14082,13951,13926,14205,14109,14019,14243,14181,14521,14182,14297,14611,14745,14515,14456,14138,14285,13273,14014,14216,14485,14440,14669,14466,14492,14138,14021,14272,14498,14147,14245,14560,14488,14365,14122,14071,14111,14327,14401,14403,14321,14549,14051,14004,14039,14077,14169,13820,14153,13911,14181,14336,14239,14172,13974,13957,14138,14004,14180,14187,14142,14123,14184,14131,14047,14125,14066,14113,14239,14122,14252,14226,14434,14510,14776,14211,13675,14178,14243,14388,14145,14053,14017,14089,14040,14091,14026,14055,14033,14028,14017,14179,14108,14133,14135,14087,14074,14070,14097,14082,14118,14254,14210,14183,14194,14180,14168,14114,14076,14058,13888,14132,14093,14105,14066,14066,14103,14111,14125,14208,14094,14154,14081,14131,14086,14088,14131,14032,14029,14166,14102,14063,14057,14614,14138,14109,14151,14081,14053,14143,14113,14110,14067,14061,14263,14292,14161,14286,14089,14151
1,14210,14633,14178,14187,14183,14135,14207,14235,14180,14158,14091,13949,14231,14205,14239,14274,14282,14283,14283,13978,14004,14156,14054,14116,14085,14127,14142,13894,13834,14064,14156,14247,13949,14143,13974,13848,14118,14107,14292,14227,14203,14192,14117,14120,14099,14100,14137,14108,14170,14094,14125,14139,14023,13891,13900,13270,14214,14333,14148,14102,14081,14030,14119,14120,14117,14141,14166,14539,14230,14224,14163,14609,14701,13695,14237,14165,14429,14542,14641,14109,14554,12138,14268,14618,14130,14360,14262,14087,14037,14547,14731,14345,14192,14651,12465,13601,14394,14489,14283,13696,12973,14502,11904,14404,14158,14113,14382,14599,14614,13982,13946,13937,14105,13915,14135,13247,14091,14085,14101,14170,14296,14627,14102,14362,13974,14682,14435,14432,14577,14200,14176,14629,13961,13487,14148,14039,14531,14218,13924,14142,14347,14235,14324,14383,13857,13809,13853,14169,14077,13473,14068,14207,13688,14139,14625,14033,14447,14449,14321,14139,13941,14098,14142,14352,14280,14332,12926,13682,14166,14682,14223,13904,14049,14138,14114,14383,13920,14352,14295,14562,14201,13806,14259,14636,14119,14147,14361,14417,14267,14098,13564,14117,13604,14323,14276,12829,14198,14191,14009,13823,14681,14147,14188,14495,14298,14099,14277,14578,14863,14204,14086,14288,14579,14209,13910,14013,13661,13649,14823,14176,14173,14321,14142,14367,14108,14485,14472,14151,14294,14079,14093,14181,14273,14135,14429,14204,14483,13975,14585,14271,14358,14145,14171,14299,14107,14263,13979,14014,14172,14206,14081,13537,14079,14186,14288,14223,13913,14412,14494,13494,14398,13989,14447,14285,14654,14408,14234,13997,14009,14221,14297,14169,14250,14202,14246,14508,14577,13793,13848,14124,14118,14225,14687,14510,14555,14385,14167,14116,13162,14066,14080,14164,13948,14179,14153,14485,14115,13940,14208,14152,14431,13255,14689,14511,14262,13700,14640,13980,14238,14368,14438,14261,14247,14097,13996,14498,14142,14066,13850,14143,13996,14447,14708,14240,14484,14146,14219,14218,14161,14591,14353,14139,14067,14013,14034,14030,14166,9139,14059,14016,14141,14759,14118,13190,14364,13738,12822,14131,14200,13935,13993,14146,14159,14265,14283,11877,14472,14441,14500,14215,13772,14139,14517,13339,13100,13853,14136,14052,14073,14060,13936,12562,13143,14453,13711,14060,14087,14035,13930,14061,14149,14207,13773,14143,14305,14024,14703,14005,14010,13675,14040,14281,14138,14507,14117,14609,13693,13805,14083,13441,14297,14647,14100,14372,14146,13523,13672,14105,14287,14210,14238,14362,14380,13953,14360,14047,14339,14168,14144,14595,14535,12579,14142,14641,14011,14594,14670,14562,14188,13925,14018,13138,13809,14446,14483,14252,13929,13997,13754,10554,14219,14258,14455,14379,14108,14200,14264,14569,14660,14018,14060,14179,14047,14097,14174,14063,14021,14449,14167,12011,14007,14567,13858,14157,14083,13896,14151,13630,14469,12173,14011,14095,13797,13252,14266,14020,14194,14706,13910,13629,14138,14083,14675,14693,14089,14124,14175,14166,14197,14098,14201,14071,14142,14150,14097,14163,14108,14028,14153,14153,14199,14024,13893,13570,14084,14219,14280,14206,14210,14039,13718,14050,14121,14544,14427,14526,13953,13881,14155,14174,14144,14124,13967,14080,14153,14235,14105,14122,14233,14161,14129,14222,14213,14013,14463,14058,14031,13916,14136,14154,14187,14081,14127,14031,14073,14095,14139,14192,14245,14094,14199,14120,14141,14053,14025,14098,14152,14166,14142,14134,14079,14096,14137,14016,13944,13909,13964,14216,14138,13903,13992,14077,13862,14102,13986,14152,14218,14137,14057,14117,13844,14098,14026,14248,14248,14081,14217,14190,14090,13958,14004,14151,13871,14090,14122,14258,14129,14077,14034,14176,14237,14190,14289,13949,13967,14098,14064,14161,14090,14075,14114,14068,14213,14110,14159,14146,14090,14130,14174,14109,14148,14043,14194,14178,14148,14106,13188,14062,13924,14214,13950,14187,14230,14012,14015,14093,14116,14097,14167,14203,14051,13954,13963,14179,14446,14286,14287,14082,14149,14093,14143,14094,14126,14096,14057,14451,14690,14101,14190,14184,14065,13915,14096,14113,14478,14305,14575,14416,14400,14338,14179,14285,14086,14073,14168,14163,14028,13942,14520,14004,14240,14246,14090,14158,14133,14033,14116,14071,14138,13528,14009,14021,13901,14188,14169,14070,13853,14083,14059,14184,14096,13921,14361,14119,14198,14298,14029,14145,14129,13991,13891,14264,13953,14196,14212,14130,14156,14200,14034,13960,14209,14131,14028,14153,14131,14144,13956,14106,14213,14134,14374,13600,14027,13748,14187,14049,14150,14226,14132,14074,14087,14070,14081,14100,14660,14312,14382,14723,14152,14178,14257,14090,13956,14158,13982,14266,14099,14079,14074,14178,14180,14143,14264,14183,14146,14186,14558,14213,13804,14233,14175,14151,14085,14066,14109,14145,14113,14195,14045,13911,14058,14112,14186,14105,14288,14072,13915,13894,14043,14057,14077,14006,14216,13941,14235,14195,14145,14051,14210,14198,14117,14195,14105,14030,14099,14281,14189,13706,14207,14101,13947,14216,14225,14204,14207,14318,14196,14084,13958,14165,14160,14066,14051,14108,14134,14138,14124,14186,14215,14229,14176,14136,14127,14148,14147,14137,14067,14060,14073,14101,14106,14236,14138,14172,14127,14094,14242,14159,14072,14159,14082,13951,13926,14205,14109,14019,14243,14181,14521,14182,14297,14611,14745,14515,14456,14138,14285,13273,14014,14216,14485,14440,14669,14466,14492,14138,14021,14272,14498,14147,14245,14560,14488,14365,14122,14071,14111,14327,14401,14403,14321,14549,14051,14004,14039,14077,14169,13820,14153,13911,14181,14336,14239,14172,13974,13957,14138,14004,14180,14187,14142,14123,14184,14131,14047,14125,14066,14113,14239,14122,14252,14226,14434,14510,14776,14211,13675,14178,14243,14388,14145,14053,14017,14089,14040,14091,14026,14055,14033,14028,14017,14179,14108,14133,14135,14087,14074,14070,14097,14082,14118,14254,14210,14183,14194,14180,14168,14114,14076,14058,13888,14132,14093,14105,14066,14066,14103,14111,14125,14208,14094,14154,14081,14131,14086,14088,14131,14032,14029,14166,14102,14063,14057,14614,14138,14109,14151,14081,14053,14143,14113,14110,14067,14061,14263,14292,14161,14286,14089,14151
