2,14282,14832,14216,14241,14220,14191,14134,14268,14229,14197,14133,14079,14239,14221,14274,14277,14288,14304,14300,14138,14053,14157,14071,14156,14144,14141,14187,14149,14060,14128,14248,14352,14211,14204,14365,14140,14168,14216,14305,14316,14337,14220,14171,14195,14133,14113,14156,14121,14203,14120,14145,14166,14049,14103,13980,13946,14272,14679,14177,14124,14088,14506,14174,14222,14133,16383,14259,14575,14862,14396,14591,14673,15436,14102,14701,14401,14927,14620,15458,14146,14690,14367,14516,15524,14152,14897,14416,14631,14144,16159,20149,14488,14252,15323,14319,14148,14451,14537,14465,14206,15025,14692,14164,14508,14230,14264,14418,14788,14738,14058,13994,13997,14136,14011,14193,13896,15666,14163,14132,14903,14472,14698,14537,14488,14706,16095,14507,14581,14592,14536,14630,14694,15112,14065,14180,14055,15059,14331,15722,14158,14697,14244,14526,14472,14096,14388,14070,14189,14125,14432,15112,14251,14701,14163,15384,14081,14705,14764,14603,14243,14268,14366,14186,14505,14460,14430,14661,14194,14405,16696,14371,13921,14080,14186,14275,14427,14281,14603,15138,14649,14346,14270,14332,14981,14321,14231,14476,14556,14430,14339,14443,14278,14689,14446,14325,13926,14248,14297,15015,14370,15091,14300,14323,14692,14656,14443,14514,14678,14973,14323,14523,14390,14783,14308,14110,14056,14088,14259,15056,14259,14482,14579,14297,14775,14310,14652,14816,14404,14571,14817,14158,14217,14287,14191,14538,14324,14646,14126,14898,14355,14413,14682,14403,14548,14140,14358,14122,14147,14308,14275,14170,14239,14111,14268,14309,14467,14113,14587,14611,14126,14527,14150,14653,14409,14730,14896,16033,14132,14151,14358,14381,14207,14302,14241,14289,14540,14777,14226,14387,14134,14197,14415,15055,15356,15205,14465,14222,14448,13911,14103,14099,14222,14231,14261,14162,14908,14160,15493,14270,14255,14568,14110,14214,14595,14519,14499,14882,14114,14430,14629,14660,14334,14276,14242,14056,14653,14132,14164,14115,14755,14624,14776,14846,14693,14763,14301,14266,14590,14261,15280,14465,14222,14108,14167,14095,14109,14175,14085,14096,14508,14247,15423,14301,14100,14500,14127,14128,14165,14225,14103,14254,14224,14233,14435,14298,14108,15075,14586,14666,14298,14116,14420,14743,14356,15048,14488,14225,14127,14106,14154,14820,14053,13885,14662,14223,14069,14105,14255,13992,14078,14377,14217,14480,14766,14708,14882,15148,14125,14032,14180,14049,14370,14309,14697,14224,14774,14147,14697,14182,14443,14331,14717,14112,14733,14320,15082,14782,14238,14510,14322,14264,14583,14609,16341,14503,14335,14707,14243,14161,14852,14922,14121,14187,14703,15232,16049,14737,14748,14894,14131,14071,14113,14274,14597,16547,14390,14000,14034,16564,15081,14620,15195,14546,14565,14158,14702,14334,14694,15164,15038,14553,14206,14175,14105,14210,15042,14067,14708,14469,14162,14197,14836,14438,14330,14224,14106,14248,14234,14560,14107,14054,14483,13965,13902,14429,14750,14212,15631,14271,13908,14504,14115,14706,14936,14126,14173,14189,14170,14552,14166,14245,14241,14147,14227,14365,14285,14158,14370,14182,14198,14206,14057,14257,14094,14097,14246,15237,14287,14248,14111,13963,14156,14139,14619,14613,14904,14292,14092,14221,14243,14174,14173,14090,14103,14186,14299,14121,14144,14268,14214,14275,14265,14309,14035,14754,14107,14089,13952,14151,14170,14219,14085,14188,14087,14078,14104,14167,14216,14261,14173,14220,14159,14204,14082,14206,14161,14193,14185,14202,14137,14106,14143,14158,14132,14125,13917,14047,14253,14151,14067,14134,14137,14105,14119,14136,14265,14307,14162,14140,14119,14056,14127,14189,14314,14272,14209,14231,14204,14101,14077,14049,14158,13933,14127,14203,14296,14195,14141,14066,14217,14391,14256,14335,13969,14042,14103,14113,14217,14114,14122,14153,14217,14242,14142,14189,14173,14098,14200,14200,14162,14184,14143,14231,14200,14246,14128,14163,14192,14338,14234,14036,14315,14447,14170,14049,14119,14144,14160,14190,14284,14107,14015,13978,14254,14568,14054,14313,14132,14197,14127,14169,14124,14219,14153,14245,14762,14066,14119,14223,14496,14115,14124,14108,14124,14518,14382,14674,14556,14655,14498,14183,14295,14128,14122,14214,14174,14106,14007,14540,14564,14253,14279,14108,14180,14116,14054,14125,14073,14155,14005,14051,14041,13919,14208,14194,14238,14238,14456,14188,14274,14119,13963,14431,14302,14273,14375,14237,14261,14142,14070,14080,14563,14374,14221,14229,14174,14174,14222,14064,14002,14220,14181,14101,14223,14139,14273,14038,14171,14230,14175,14487,14088,14038,14130,14193,14253,14232,14240,14252,14105,14111,14096,14107,14120,14849,14428,14562,14740,14191,14239,14266,14232,14049,14198,14055,14314,14112,14100,14108,14249,14304,14180,14307,14303,14184,14229,14750,14509,14125,14331,14198,14163,14106,14115,14127,14191,14178,14246,14067,13959,14110,14268,14231,14127,14399,14110,13942,13920,14136,14080,14069,14050,14309,14179,14266,14235,14206,14198,14297,14221,14175,14230,14148,14173,14181,14328,14229,13889,14245,14105,14071,14306,14237,14228,14229,14362,14334,14247,13995,14220,14192,14411,14111,14119,14177,14143,14143,14212,14277,14240,14203,14199,14181,14156,14173,14175,14074,14083,14083,14105,14159,14389,14169,14349,14179,14153,14261,14206,14128,14167,14143,14128,14637,14307,14158,14043,14142,14198,14603,14194,14522,14734,14956,14657,14621,14394,14361,14293,14650,15232,14630,14625,14863,14816,14702,14469,14621,14605,14723,14203,14351,14736,14638,14403,14145,14141,14145,14539,14535,14712,14458,14903,14334,14133,14104,14099,14223,13942,14185,14231,14194,14409,14251,14228,14024,14044,14215,14062,14321,14279,14159,14142,14325,14186,14100,14145,14131,14172,14287,14176,14422,14358,14541,14794,14976,14410,14117,14232,14666,14511,14208,14184,14062,14211,14106,14154,14180,14079,14043,14038,14030,14352,14154,14201,14148,14128,14082,14107,14106,14099,14164,14136,14231,14204,14295,14478,14207,14222,14088,14195,14094,14144,14113,14157,14098,14106,14113,14133,14148,14251,14213,14200,14086,14153,14113,14115,14045,14076,14071,14255,14155,14075,14221,14731,14150,14145,14178,14098,14156,14172,14247,14204,14083,14068,14675,14397,14284,14408,14099,14210
2,14282,14832,14216,14241,14220,14191,14134,14268,14229,14197,14133,14079,14239,14221,14274,14277,14288,14304,14300,14138,14053,14157,14071,14156,14144,14141,14187,14149,14060,14128,14248,14352,14211,14204,14365,14140,14168,14216,14305,14316,14337,14220,14171,14195,14133,14113,14156,14121,14203,14120,14145,14166,14049,14103,13980,13946,14272,14679,14177,14124,14088,14506,14174,14222,14133,16383,14259,14575,14862,14396,14591,14673,15436,14102,14701,14401,14927,14620,15458,14146,14690,14367,14516,15524,14152,14897,14416,14631,14144,16159,20149,14488,14252,15323,14319,14148,14451,14537,14465,14206,15025,14692,14164,14508,14230,14264,14418,14788,14738,14058,13994,13997,14136,14011,14193,13896,15666,14163,14132,14903,14472,14698,14537,14488,14706,16095,14507,14581,14592,14536,14630,14694,15112,14065,14180,14055,15059,14331,15722,14158,14697,14244,14526,14472,14096,14388,14070,14189,14125,14432,15112,14251,14701,14163,15384,14081,14705,14764,14603,14243,14268,14366,14186,14505,14460,14430,14661,14194,14405,16696,14371,13921,14080,14186,14275,14427,14281,14603,15138,14649,14346,14270,14332,14981,14321,14231,14476,14556,14430,14339,14443,14278,14689,14446,14325,13926,14248,14297,15015,14370,15091,14300,14323,14692,14656,14443,14514,14678,14973,14323,14523,14390,14783,14308,14110,14056,14088,14259,15056,14259,14482,14579,14297,14775,14310,14652,14816,14404,14571,14817,14158,14217,14287,14191,14538,14324,14646,14126,14898,14355,14413,14682,14403,14548,14140,14358,14122,14147,14308,14275,14170,14239,14111,14268,14309,14467,14113,14587,14611,14126,14527,14150,14653,14409,14730,14896,16033,14132,14151,14358,14381,14207,14302,14241,14289,14540,14777,14226,14387,14134,14197,14415,15055,15356,15205,14465,14222,14448,13911,14103,14099,14222,14231,14261,14162,14908,14160,15493,14270,14255,14568,14110,14214,14595,14519,14499,14882,14114,14430,14629,14660,14334,14276,14242,14056,14653,14132,14164,14115,14755,14624,14776,14846,14693,14763,14301,14266,14590,14261,15280,14465,14222,14108,14167,14095,14109,14175,14085,14096,14508,14247,15423,14301,14100,14500,14127,14128,14165,14225,14103,14254,14224,14233,14435,14298,14108,15075,14586,14666,14298,14116,14420,14743,14356,15048,14488,14225,14127,14106,14154,14820,14053,13885,14662,14223,14069,14105,14255,13992,14078,14377,14217,14480,14766,14708,14882,15148,14125,14032,14180,14049,14370,14309,14697,14224,14774,14147,14697,14182,14443,14331,14717,14112,14733,14320,15082,14782,14238,14510,14322,14264,14583,14609,16341,14503,14335,14707,14243,14161,14852,14922,14121,14187,14703,15232,16049,14737,14748,14894,14131,14071,14113,14274,14597,16547,14390,14000,14034,16564,15081,14620,15195,14546,14565,14158,14702,14334,14694,15164,15038,14553,14206,14175,14105,14210,15042,14067,14708,14469,14162,14197,14836,14438,14330,14224,14106,14248,14234,14560,14107,14054,14483,13965,13902,14429,14750,14212,15631,14271,13908,14504,14115,14706,14936,14126,14173,14189,14170,14552,14166,14245,14241,14147,14227,14365,14285,14158,14370,14182,14198,14206,14057,14257,14094,14097,14246,15237,14287,14248,14111,13963,14156,14139,14619,14613,14904,14292,14092,14221,14243,14174,14173,14090,14103,14186,14299,14121,14144,14268,14214,14275,14265,14309,14035,14754,14107,14089,13952,14151,14170,14219,14085,14188,14087,14078,14104,14167,14216,14261,14173,14220,14159,14204,14082,14206,14161,14193,14185,14202,14137,14106,14143,14158,14132,14125,13917,14047,14253,14151,14067,14134,14137,14105,14119,14136,14265,14307,14162,14140,14119,14056,14127,14189,14314,14272,14209,14231,14204,14101,14077,14049,14158,13933,14127,14203,14296,14195,14141,14066,14217,14391,14256,14335,13969,14042,14103,14113,14217,14114,14122,14153,14217,14242,14142,14189,14173,14098,14200,14200,14162,14184,14143,14231,14200,14246,14128,14163,14192,14338,14234,14036,14315,14447,14170,14049,14119,14144,14160,14190,14284,14107,14015,13978,14254,14568,14054,14313,14132,14197,14127,14169,14124,14219,14153,14245,14762,14066,14119,14223,14496,14115,14124,14108,14124,14518,14382,14674,14556,14655,14498,14183,14295,14128,14122,14214,14174,14106,14007,14540,14564,14253,14279,14108,14180,14116,14054,14125,14073,14155,14005,14051,14041,13919,14208,14194,14238,14238,14456,14188,14274,14119,13963,14431,14302,14273,14375,14237,14261,14142,14070,14080,14563,14374,14221,14229,14174,14174,14222,14064,14002,14220,14181,14101,14223,14139,14273,14038,14171,14230,14175,14487,14088,14038,14130,14193,14253,14232,14240,14252,14105,14111,14096,14107,14120,14849,14428,14562,14740,14191,14239,14266,14232,14049,14198,14055,14314,14112,14100,14108,14249,14304,14180,14307,14303,14184,14229,14750,14509,14125,14331,14198,14163,14106,14115,14127,14191,14178,14246,14067,13959,14110,14268,14231,14127,14399,14110,13942,13920,14136,14080,14069,14050,14309,14179,14266,14235,14206,14198,14297,14221,14175,14230,14148,14173,14181,14328,14229,13889,14245,14105,14071,14306,14237,14228,14229,14362,14334,14247,13995,14220,14192,14411,14111,14119,14177,14143,14143,14212,14277,14240,14203,14199,14181,14156,14173,14175,14074,14083,14083,14105,14159,14389,14169,14349,14179,14153,14261,14206,14128,14167,14143,14128,14637,14307,14158,14043,14142,14198,14603,14194,14522,14734,14956,14657,14621,14394,14361,14293,14650,15232,14630,14625,14863,14816,14702,14469,14621,14605,14723,14203,14351,14736,14638,14403,14145,14141,14145,14539,14535,14712,14458,14903,14334,14133,14104,14099,14223,13942,14185,14231,14194,14409,14251,14228,14024,14044,14215,14062,14321,14279,14159,14142,14325,14186,14100,14145,14131,14172,14287,14176,14422,14358,14541,14794,14976,14410,14117,14232,14666,14511,14208,14184,14062,14211,14106,14154,14180,14079,14043,14038,14030,14352,14154,14201,14148,14128,14082,14107,14106,14099,14164,14136,14231,14204,14295,14478,14207,14222,14088,14195,14094,14144,14113,14157,14098,14106,14113,14133,14148,14251,14213,14200,14086,14153,14113,14115,14045,14076,14071,14255,14155,14075,14221,14731,14150,14145,14178,14098,14156,14172,14247,14204,14083,14068,14675,14397,14284,14408,14099,14210
3,14410,15020,14262,14295,14257,14246,14135,14374,14278,14221,14141,14154,14272,14237,14292,14284,14295,14305,14304,14220,14069,14157,14140,14197,14205,14155,14200,14347,14148,14193,14435,14430,14264,14299,14521,14277,14235,14337,14313,14343,14395,14249,14276,14296,14151,14126,14167,14124,14236,14146,14152,14191,14086,14108,14478,14117,14351,14703,14192,14146,14116,14646,14229,14349,14288,16690,14705,14680,15800,14603,14730,14713,16363,14196,14843,14650,15366,15761,16520,14182,14976,14617,14973,17301,14223,17309,14854,16326,14189,18437,20466,14701,14270,15573,15377,14208,14649,14585,14614,14492,15652,14722,14421,14987,14302,14290,14606,16470,16382,14135,14042,14017,14175,14260,14268,14045,16608,14452,14171,15601,14648,14748,14644,14740,16093,17186,14646,14691,14606,14908,14833,14776,15245,14108,14204,14073,15936,14383,16061,14483,14874,14272,14595,15215,14759,15490,14144,14204,14850,15388,15555,14279,16004,14188,16113,14284,15061,19181,14822,14347,14465,14671,14230,14605,14687,14527,16299,14444,14496,18109,14519,14933,14151,14233,14430,14676,14478,18413,16124,14737,14917,14403,14483,15667,14571,14314,14592,14614,14604,14543,14789,14440,15735,14568,15237,14126,14299,14416,15488,14789,15635,14605,14458,14931,16121,14780,14748,14716,15039,14543,14639,14634,14805,14407,14113,14100,14315,14857,15136,14343,14744,14764,14797,14787,14512,14786,14947,14723,14782,14891,14224,14253,14287,14695,14648,14429,14778,14243,15982,14439,14468,14721,14559,14730,14236,14470,14288,14229,14308,14316,14256,14432,14209,14349,14312,14800,16191,14754,14729,14193,14656,14430,14928,14532,15104,15130,16542,14215,14274,14494,14568,14217,14306,14280,14336,15053,14923,14985,14908,14288,14332,14784,15401,15582,15852,14595,14253,15086,14107,14251,14114,14355,14415,14341,14190,15298,14212,16919,14352,14387,14704,14148,14363,14680,14855,15771,15187,14182,14622,15336,14856,15198,14306,14282,14116,14802,14184,14217,14516,14834,14764,14857,14989,14757,14860,14596,14313,15418,14300,15912,14577,14305,14148,14194,14190,14162,14184,15859,14348,14798,14273,16656,14416,14792,14619,14272,14756,14186,14247,14164,14475,15063,14276,14635,14681,14133,15605,14957,14874,14523,14157,14702,15910,15001,15706,15109,14727,14274,15586,14247,15409,14222,14038,14693,14435,14165,14121,14761,14053,14095,14554,14225,14716,15396,15618,15210,15825,14436,14513,14497,14175,14604,14440,15152,14568,15215,14638,15408,15093,15018,14464,15495,14232,15391,14447,15392,16016,14285,14689,14396,14570,15508,14899,16972,14646,14560,16960,14319,14178,15039,19338,14273,14244,14757,15920,19461,14764,17470,15686,15835,14125,14285,14601,14663,19271,14529,14192,14063,16828,15360,15357,18197,14682,14750,14184,14945,14448,15083,15219,15818,14876,14511,14193,14145,14791,15338,16011,15146,14645,15010,14330,15878,14549,14593,15618,14226,14444,14830,14623,14503,14068,14854,13999,13937,14583,16523,14232,15886,16819,14200,14664,14370,14737,15457,14779,14227,14206,14174,14761,14265,14326,14289,14151,14288,14442,14407,14209,14550,14225,14243,14260,14125,14271,14222,14163,14273,15499,14348,14291,14180,14349,14282,14242,14656,14697,15024,14624,14191,14283,14277,14934,14339,14288,14126,14219,14309,14138,14165,14277,14268,14288,14340,14322,14071,15845,14156,14098,14068,14610,14186,14250,14094,14226,14136,14093,14112,14195,14239,14269,14238,14240,14198,14266,14125,14369,14230,14229,14210,14316,14153,14149,14195,14196,14174,14188,13930,14100,14319,14164,14101,14372,14161,14137,14136,14159,14323,14340,14217,14224,14121,14110,14157,14236,14388,14295,14223,14246,14218,14145,14099,14198,14176,14185,14171,14254,14298,14261,14205,14182,14256,14544,14321,14380,14181,14716,14114,14163,14224,14138,14173,14178,14329,14271,14173,14216,14182,14105,14204,14203,14200,14192,14250,14267,14217,14304,14160,14194,14322,14657,14255,14139,14443,14469,14236,14083,14156,14171,14224,14213,14405,14167,14076,14166,14351,14689,14127,14332,14182,14235,14162,14196,14154,14313,14210,14486,14764,14088,14188,14547,14592,14125,14399,14140,14155,14633,14554,14866,14659,14858,14558,14187,14432,14188,14125,14825,14190,14164,14080,14559,14623,14267,14323,14126,14198,14225,14085,14128,14075,14161,14085,14117,14061,13982,14227,14219,14333,14263,14747,14263,14278,14184,14201,14496,14304,14312,14514,14310,14370,14156,14159,14126,14699,14518,14273,14278,14319,14194,14274,14087,14029,14229,14219,14198,14454,14240,14297,14170,14235,14247,14261,14546,14150,14052,14194,14200,14769,14314,14255,14482,14135,14135,14122,14132,14140,14969,14551,14746,14756,14231,14247,14276,14401,14192,14245,14128,14315,14125,14121,14208,14291,14363,14491,14341,14342,14213,14272,14770,14643,14305,14404,14218,14185,14149,14157,14149,14205,14279,14372,14090,14070,14155,14289,14275,14160,14434,14163,13963,13946,14177,14101,14096,14071,14434,14232,14303,14252,14243,14323,14392,14237,14277,14265,14191,14267,14185,14345,14269,14186,14351,14176,14127,14419,14250,14240,14270,14525,14360,14351,14027,14236,14250,14639,14148,14148,14222,14183,14161,14244,14282,14251,14242,14300,14234,14188,14183,14540,14087,14104,14118,14109,14217,14578,14199,14445,14189,14212,14315,14244,14139,14174,14205,14321,14817,14469,14169,14067,14154,14214,14685,14206,14747,15292,15128,14756,14843,14647,14562,14991,15424,17086,14775,14861,15011,15859,14935,14868,14684,14912,15334,14259,14426,14746,15092,14410,14175,14605,14183,14651,14668,14935,14595,14975,14625,14241,14257,14148,14633,14098,14217,14261,14207,14538,14260,14328,14110,14160,14261,14128,14429,14292,14176,14167,14471,14192,14187,14167,14173,14230,14425,14270,14552,14452,14656,14865,15387,14609,14247,14287,14761,14583,14482,14315,14103,14274,14176,14216,14397,14103,14053,14049,14044,14485,14225,14220,14179,14202,14090,14133,14124,14117,14218,14199,14252,14236,14402,14584,14264,14226,14100,14259,14158,14243,14128,14209,14133,14157,14130,14155,14165,14360,14301,14245,14168,14163,14139,14142,14050,14153,14211,14355,14199,14089,14449,14824,14195,14154,14221,14123,14183,14194,14626,14230,14091,14073,14782,14499,14344,14494,14103,14485
3,14410,15020,14262,14295,14257,14246,14135,14374,14278,14221,14141,14154,14272,14237,14292,14284,14295,14305,14304,14220,14069,14157,14140,14197,14205,14155,14200,14347,14148,14193,14435,14430,14264,14299,14521,14277,14235,14337,14313,14343,14395,14249,14276,14296,14151,14126,14167,14124,14236,14146,14152,14191,14086,14108,14478,14117,14351,14703,14192,14146,14116,14646,14229,14349,14288,16690,14705,14680,15800,14603,14730,14713,16363,14196,14843,14650,15366,15761,16520,14182,14976,14617,14973,17301,14223,17309,14854,16326,14189,18437,20466,14701,14270,15573,15377,14208,14649,14585,14614,14492,15652,14722,14421,14987,14302,14290,14606,16470,16382,14135,14042,14017,14175,14260,14268,14045,16608,14452,14171,15601,14648,14748,14644,14740,16093,17186,14646,14691,14606,14908,14833,14776,15245,14108,14204,14073,15936,14383,16061,14483,14874,14272,14595,15215,14759,15490,14144,14204,14850,15388,15555,14279,16004,14188,16113,14284,15061,19181,14822,14347,14465,14671,14230,14605,14687,14527,16299,14444,14496,18109,14519,14933,14151,14233,14430,14676,14478,18413,16124,14737,14917,14403,14483,15667,14571,14314,14592,14614,14604,14543,14789,14440,15735,14568,15237,14126,14299,14416,15488,14789,15635,14605,14458,14931,16121,14780,14748,14716,15039,14543,14639,14634,14805,14407,14113,14100,14315,14857,15136,14343,14744,14764,14797,14787,14512,14786,14947,14723,14782,14891,14224,14253,14287,14695,14648,14429,14778,14243,15982,14439,14468,14721,14559,14730,14236,14470,14288,14229,14308,14316,14256,14432,14209,14349,14312,14800,16191,14754,14729,14193,14656,14430,14928,14532,15104,15130,16542,14215,14274,14494,14568,14217,14306,14280,14336,15053,14923,14985,14908,14288,14332,14784,15401,15582,15852,14595,14253,15086,14107,14251,14114,14355,14415,14341,14190,15298,14212,16919,14352,14387,14704,14148,14363,14680,14855,15771,15187,14182,14622,15336,14856,15198,14306,14282,14116,14802,14184,14217,14516,14834,14764,14857,14989,14757,14860,14596,14313,15418,14300,15912,14577,14305,14148,14194,14190,14162,14184,15859,14348,14798,14273,16656,14416,14792,14619,14272,14756,14186,14247,14164,14475,15063,14276,14635,14681,14133,15605,14957,14874,14523,14157,14702,15910,15001,15706,15109,14727,14274,15586,14247,15409,14222,14038,14693,14435,14165,14121,14761,14053,14095,14554,14225,14716,15396,15618,15210,15825,14436,14513,14497,14175,14604,14440,15152,14568,15215,14638,15408,15093,15018,14464,15495,14232,15391,14447,15392,16016,14285,14689,14396,14570,15508,14899,16972,14646,14560,16960,14319,14178,15039,19338,14273,14244,14757,15920,19461,14764,17470,15686,15835,14125,14285,14601,14663,19271,14529,14192,14063,16828,15360,15357,18197,14682,14750,14184,14945,14448,15083,15219,15818,14876,14511,14193,14145,14791,15338,16011,15146,14645,15010,14330,15878,14549,14593,15618,14226,14444,14830,14623,14503,14068,14854,13999,13937,14583,16523,14232,15886,16819,14200,14664,14370,14737,15457,14779,14227,14206,14174,14761,14265,14326,14289,14151,14288,14442,14407,14209,14550,14225,14243,14260,14125,14271,14222,14163,14273,15499,14348,14291,14180,14349,14282,14242,14656,14697,15024,14624,14191,14283,14277,14934,14339,14288,14126,14219,14309,14138,14165,14277,14268,14288,14340,14322,14071,15845,14156,14098,14068,14610,14186,14250,14094,14226,14136,14093,14112,14195,14239,14269,14238,14240,14198,14266,14125,14369,14230,14229,14210,14316,14153,14149,14195,14196,14174,14188,13930,14100,14319,14164,14101,14372,14161,14137,14136,14159,14323,14340,14217,14224,14121,14110,14157,14236,14388,14295,14223,14246,14218,14145,14099,14198,14176,14185,14171,14254,14298,14261,14205,14182,14256,14544,14321,14380,14181,14716,14114,14163,14224,14138,14173,14178,14329,14271,14173,14216,14182,14105,14204,14203,14200,14192,14250,14267,14217,14304,14160,14194,14322,14657,14255,14139,14443,14469,14236,14083,14156,14171,14224,14213,14405,14167,14076,14166,14351,14689,14127,14332,14182,14235,14162,14196,14154,14313,14210,14486,14764,14088,14188,14547,14592,14125,14399,14140,14155,14633,14554,14866,14659,14858,14558,14187,14432,14188,14125,14825,14190,14164,14080,14559,14623,14267,14323,14126,14198,14225,14085,14128,14075,14161,14085,14117,14061,13982,14227,14219,14333,14263,14747,14263,14278,14184,14201,14496,14304,14312,14514,14310,14370,14156,14159,14126,14699,14518,14273,14278,14319,14194,14274,14087,14029,14229,14219,14198,14454,14240,14297,14170,14235,14247,14261,14546,14150,14052,14194,14200,14769,14314,14255,14482,14135,14135,14122,14132,14140,14969,14551,14746,14756,14231,14247,14276,14401,14192,14245,14128,14315,14125,14121,14208,14291,14363,14491,14341,14342,14213,14272,14770,14643,14305,14404,14218,14185,14149,14157,14149,14205,14279,14372,14090,14070,14155,14289,14275,14160,14434,14163,13963,13946,14177,14101,14096,14071,14434,14232,14303,14252,14243,14323,14392,14237,14277,14265,14191,14267,14185,14345,14269,14186,14351,14176,14127,14419,14250,14240,14270,14525,14360,14351,14027,14236,14250,14639,14148,14148,14222,14183,14161,14244,14282,14251,14242,14300,14234,14188,14183,14540,14087,14104,14118,14109,14217,14578,14199,14445,14189,14212,14315,14244,14139,14174,14205,14321,14817,14469,14169,14067,14154,14214,14685,14206,14747,15292,15128,14756,14843,14647,14562,14991,15424,17086,14775,14861,15011,15859,14935,14868,14684,14912,15334,14259,14426,14746,15092,14410,14175,14605,14183,14651,14668,14935,14595,14975,14625,14241,14257,14148,14633,14098,14217,14261,14207,14538,14260,14328,14110,14160,14261,14128,14429,14292,14176,14167,14471,14192,14187,14167,14173,14230,14425,14270,14552,14452,14656,14865,15387,14609,14247,14287,14761,14583,14482,14315,14103,14274,14176,14216,14397,14103,14053,14049,14044,14485,14225,14220,14179,14202,14090,14133,14124,14117,14218,14199,14252,14236,14402,14584,14264,14226,14100,14259,14158,14243,14128,14209,14133,14157,14130,14155,14165,14360,14301,14245,14168,14163,14139,14142,14050,14153,14211,14355,14199,14089,14449,14824,14195,14154,14221,14123,14183,14194,14626,14230,14091,14073,14782,14499,14344,14494,14103,14485
