"labid","depths","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500","X501","X502","X503","X504","X505","X506","X507","X508","X509","X510","X511","X512","X513","X514","X515","X516","X517","X518","X519","X520","X521","X522","X523","X524","X525","X526","X527","X528","X529","X530","X531","X532","X533","X534","X535","X536","X537","X538","X539","X540","X541","X542","X543","X544","X545","X546","X547","X548","X549","X550","X551","X552","X553","X554","X555","X556","X557","X558","X559","X560","X561","X562","X563","X564","X565","X566","X567","X568","X569","X570","X571","X572","X573","X574","X575","X576","X577","X578","X579","X580","X581","X582","X583","X584","X585","X586","X587","X588","X589","X590","X591","X592","X593","X594","X595","X596","X597","X598","X599","X600","X601","X602","X603","X604","X605","X606","X607","X608","X609","X610","X611","X612","X613","X614","X615","X616","X617","X618","X619","X620","X621","X622","X623","X624","X625","X626","X627","X628","X629","X630","X631","X632","X633","X634","X635","X636","X637","X638","X639","X640","X641","X642","X643","X644","X645","X646","X647","X648","X649","X650","X651","X652","X653","X654","X655","X656","X657","X658","X659","X660","X661","X662","X663","X664","X665","X666","X667","X668","X669","X670","X671","X672","X673","X674","X675","X676","X677","X678","X679","X680","X681","X682","X683","X684","X685","X686","X687","X688","X689","X690","X691","X692","X693","X694","X695","X696","X697","X698","X699","X700","X701","X702","X703","X704","X705","X706","X707","X708","X709","X710","X711","X712","X713","X714","X715","X716","X717","X718","X719","X720","X721","X722","X723","X724","X725","X726","X727","X728","X729","X730","X731","X732","X733","X734","X735","X736","X737","X738","X739","X740","X741","X742","X743","X744","X745","X746","X747","X748","X749","X750","X751","X752","X753","X754","X755","X756","X757","X758","X759","X760","X761","X762","X763","X764","X765","X766","X767","X768","X769","X770","X771","X772","X773","X774","X775","X776","X777","X778","X779","X780","X781","X782","X783","X784","X785","X786","X787","X788","X789","X790","X791","X792","X793","X794","X795","X796","X797","X798","X799","X800","X801","X802","X803","X804","X805","X806","X807","X808","X809","X810","X811","X812","X813","X814","X815","X816","X817","X818","X819","X820","X821","X822","X823","X824","X825","X826","X827","X828","X829","X830","X831","X832","X833","X834","X835","X836","X837","X838","X839","X840","X841","X842","X843","X844","X845","X846","X847","X848","X849","X850","X851","X852","X853","X854","X855","X856","X857","X858","X859","X860","X861","X862","X863","X864","X865","X866","X867","X868","X869","X870","X871","X872","X873","X874","X875","X876","X877","X878","X879","X880","X881","X882","X883","X884","X885","X886","X887","X888","X889","X890","X891","X892","X893","X894","X895","X896","X897","X898","X899","X900","X901","X902","X903","X904","X905","X906","X907","X908","X909","X910","X911","X912","X913","X914","X915","X916","X917","X918","X919","X920","X921","X922","X923","X924","X925","X926","X927","X928","X929","X930","X931","X932","X933","X934","X935","X936","X937","X938","X939","X940","X941","X942","X943","X944","X945","X946","X947","X948","X949","X950","X951","X952","X953","X954","X955","X956","X957","X958","X959","X960","X961","X962","X963","X964","X965","X966","X967","X968","X969","X970","X971","X972","X973","X974","X975","X976","X977","X978","X979","X980","X981","X982","X983","X984","X985","X986","X987","X988","X989","X990","X991","X992","X993","X994","X995","X996","X997","X998","X999","X1000"
4972,0.25,-18,-18,-18,-28,-24,-20,-21,-27,-24,-40,-28,-33,-44,-30,-31,-35,-37,-37,-49,-33,-33,-39,-48,-35,-37,-27,-27,-47,-41,-48,-42,-42,-42,-34,-42,-42,-40,-40,-50,-40,-45,-53,-42,-51,-50,-49,-55,-35,-56,-46,-53,-45,-30,-40,-55,-56,-49,-37,-40,-27,-27,-43,-44,-41,-37,-33,-60,-47,-47,-53,-56,-53,-55,-53,-45,-47,-38,-36,-40,-37,-46,-49,-50,-56,-37,-36,-36,-41,-61,-66,-51,-55,-32,-35,-34,-56,-55,-40,-38,-39,-28,-42,-40,-32,-42,-37,-28,-28,-40,-45,-21,-26,-30,-30,-28,-21,-21,-18,-24,-24,-36,-36,-46,-47,-51,-61,-56,-39,-45,-48,-66,-58,-48,-42,-38,-44,-47,-39,-39,-44,-43,-47,-44,-49,-39,-29,-24,-39,-29,-50,-38,-31,-38,-46,-38,-42,-46,-49,-58,-64,-52,-49,-48,-48,-53,-52,-36,-48,-45,-26,-45,-37,-22,-25,-24,-24,-27,-24,-24,-19,-21,-34,-26,-19,-17,-13,-13,-13,-16,-16,-35,-43,-43,-34,-33,-52,-39,-46,-45,-41,-51,-53,-63,-53,-44,-55,-47,-44,-30,-27,-30,-30,-34,-33,-28,-29,-40,-40,-38,-23,-30,-25,-38,-41,-42,-46,-43,-33,-50,-51,-42,-49,-47,-50,-35,-35,-41,-37,-37,-39,-32,-36,-31,-30,-40,-52,-57,-52,-46,-47,-46,-51,-51,-45,-50,-53,-49,-43,-49,-32,-32,-29,-29,-36,-37,-38,-30,-27,-31,-31,-29,-30,-37,-51,-41,-39,-32,-43,-37,-49,-39,-38,-38,-38,-39,-36,-38,-46,-40,-39,-33,-44,-51,-48,-49,-48,-44,-43,-62,-58,-59,-56,-42,-43,-41,-41,-46,-44,-36,-33,-37,-40,-41,-49,-57,-55,-45,-41,-31,-38,-30,-34,-28,-35,-26,-24,-26,-26,-34,-40,-38,-43,-41,-40,-39,-36,-32,-31,-36,-32,-25,-34,-37,-52,-54,-33,-36,-32,-30,-37,-36,-37,-30,-41,-34,-51,-34,-38,-38,-35,-34,-34,-56,-42,-43,-38,-46,-49,-48,-47,-53,-49,-49,-49,-50,-43,-43,-36,-44,-41,-43,-49,-42,-37,-40,-37,-46,-45,-40,-42,-41,-46,-54,-52,-51,-59,-57,-50,-56,-53,-48,-47,-37,-26,-32,-27,-32,-40,-30,-31,-34,-43,-27,-29,-33,-33,-27,-30,-30,-31,-30,-26,-24,-25,-30,-32,-30,-37,-37,-42,-39,-37,-34,-39,-31,-38,-38,-48,-41,-44,-57,-44,-44,-46,-54,-54,-57,-55,-40,-55,-52,-53,-46,-33,-40,-43,-44,-43,-40,-33,-33,-27,-27,-26,-29,-47,-47,-54,-46,-44,-45,-47,-47,-49,-38,-44,-48,-63,-47,-58,-43,-42,-33,-46,-46,-36,-39,-28,-33,-21,-26,-27,-27,-40,-43,-40,-37,-59,-43,-44,-59,-43,-48,-49,-49,-43,-46,-53,-57,-50,-56,-48,-48,-55,-44,-51,-53,-50,-33,-36,-33,-33,-32,-42,-42,-40,-35,-39,-45,-45,-41,-42,-32,-41,-40,-45,-44,-37,-49,-39,-33,-30,-24,-38,-29,-42,-42,-51,-57,-39,-41,-33,-39,-47,-49,-35,-47,-57,-56,-40,-49,-43,-49,-46,-46,-45,-31,-32,-29,-47,-38,-57,-50,-50,-37,-48,-45,-45,-48,-61,-45,-42,-42,-32,-45,-43,-39,-42,-43,-44,-53,-56,-56,-63,-41,-32,-40,-40,-35,-35,-23,-33,-28,-38,-59,-50,-44,-44,-28,-38,-18,-29,-24,-28,-30,-29,-17,-33,-43,-54,-39,-29,-45,-46,-42,-34,-37,-43,-53,-44,-26,-31,-31,-31,-26,-25,-32,-47,-38,-43,-39,-31,-23,-43,-60,-54,-41,-45,-38,-36,-40,-47,-37,-35,-27,-42,-44,-53,-45,-44,-38,-48,-37,-31,-33,-30,-37,-51,-41,-44,-39,-47,-51,-53,-57,-54,-53,-48,-47,-39,-49,-44,-44,-53,-55,-45,-42,-38,-42,-47,-56,-52,-56,-33,-48,-31,-46,-42,-37,-41,-44,-45,-38,-40,-43,-59,-45,-45,-32,-34,-44,-37,-36,-40,-41,-59,-41,-38,-37,-37,-36,-46,-42,-47,-57,-67,-41,-47,-50,-43,-44,-51,-58,-53,-52,-52,-35,-38,-35,-32,-29,-22,-20,-13,-13,-13,-13,-19,-32,-32,-29,-28,-45,-41,-47,-45,-45,-44,-48,-54,-45,-60,-62,-35,-41,-39,-36,-27,-42,-23,-21,-33,-34,-38,-36,-44,-40,-14,-15,-26,-20,-16,-21,-22,-23,-37,-47,-34,-42,-44,-34,-40,-34,-36,-42,-43,-58,-61,-54,-57,-42,-50,-61,-47,-47,-43,-46,-46,-55,-64,-60,-63,-58,-54,-54,-40,-43,-45,-43,-57,-44,-34,-26,-24,-16,-13,-14,-14,-24,-24,-20,-20,-20,-23,-23,-34,-25,-29,-29,-31,-30,-30,-30,-24,-23,-25,-26,-26,-24,-22,-22,-22,-22,-28,-36,-44,-55,-42,-48,-43,-41,-47,-41,-50,-37,-34,-32,-50,-43,-45,-46,-45,-40,-44,-42,-33,-45,-39,-41,-39,-48,-46,-49,-42,-42,-43,-39,-29,-31,-31,-30,-29,-34,-35,-29,-24,-34,-32,-27,-30,-45,-45,-44,-42,-49,-58,-34,-39,-36,-33,-40,-36,-31,-31,-51,-46,-46,-55,-34,-34,-25,-25,-39,-36,-51,-63,-37,-53,-44,-36,-36,-51,-44,-58,-43,-37,-48,-36,-40,-43,-49,-46,-46,-46,-37,-37,-52,-44,-57,-35,-43,-60,-69,-55,-57,-45,-41,-50,-49,-46,-53,-53,-57,-61,-50,-27,-34,-56,-33,-38,-42,-45,-54,-49,-58,-48,-44,-36,-45,-39,-45,-50,-40,-17,-20,-32,-35,-37,-33,-37,-38,-25,-34,-39,-32,-33,-38,-57,-44,-44
4973,3.25,-13,-14,-11,-7,-17,-19,-12,-19,-19,-20,-24,-26,-30,-25,-23,-21,-28,-32,-33,-26,-24,-31,-31,-30,-26,-21,-25,-35,-34,-37,-31,-34,-39,-32,-31,-38,-33,-38,-43,-36,-34,-29,-37,-38,-37,-36,-30,-28,-44,-40,-34,-28,-32,-23,-38,-45,-46,-28,-35,-23,-19,-32,-40,-24,-31,-31,-42,-42,-37,-47,-51,-45,-41,-48,-38,-35,-30,-33,-28,-33,-31,-45,-46,-40,-31,-24,-33,-29,-40,-47,-46,-43,-22,-24,-31,-45,-42,-26,-26,-28,-24,-38,-26,-16,-30,-27,-24,-26,-31,-35,-18,-20,-24,-24,-25,-17,-15,-12,-18,-19,-32,-28,-43,-40,-42,-40,-42,-36,-32,-36,-59,-53,-35,-38,-33,-40,-39,-34,-36,-37,-40,-40,-40,-39,-32,-20,-15,-20,-39,-41,-28,-29,-33,-31,-31,-36,-35,-37,-52,-45,-46,-47,-42,-42,-44,-47,-26,-44,-35,-24,-28,-22,-13,-16,-14,-13,-21,-22,-21,-16,-17,-25,-21,-13,-7,-11,-10,-11,-10,-13,-28,-39,-40,-28,-26,-36,-36,-40,-37,-34,-42,-41,-46,-34,-42,-49,-38,-38,-25,-17,-28,-27,-26,-13,-21,-21,-28,-32,-35,-19,-24,-23,-32,-23,-36,-29,-29,-22,-38,-32,-40,-39,-45,-28,-28,-25,-35,-31,-24,-36,-29,-32,-26,-38,-31,-49,-47,-45,-41,-42,-35,-45,-44,-42,-47,-40,-33,-36,-38,-29,-26,-24,-19,-26,-27,-34,-21,-25,-24,-21,-16,-22,-22,-27,-32,-36,-21,-26,-30,-38,-35,-44,-35,-30,-29,-31,-36,-40,-34,-38,-30,-25,-48,-47,-39,-42,-36,-38,-49,-53,-49,-34,-37,-32,-32,-33,-34,-34,-15,-27,-29,-48,-36,-40,-50,-43,-39,-20,-20,-28,-26,-27,-22,-26,-24,-19,-23,-21,-22,-36,-25,-33,-31,-34,-34,-31,-28,-26,-24,-23,-22,-24,-30,-41,-24,-24,-32,-28,-24,-22,-27,-31,-36,-34,-31,-25,-32,-29,-30,-20,-32,-24,-27,-38,-34,-47,-41,-45,-41,-37,-51,-40,-32,-42,-28,-39,-37,-47,-41,-37,-39,-38,-34,-25,-35,-34,-36,-39,-35,-36,-40,-41,-44,-37,-40,-49,-48,-43,-43,-41,-40,-40,-32,-19,-23,-24,-29,-14,-19,-20,-26,-34,-22,-23,-23,-25,-24,-27,-27,-23,-15,-16,-21,-21,-26,-27,-28,-36,-33,-33,-37,-26,-40,-33,-24,-30,-28,-55,-32,-35,-49,-35,-33,-31,-42,-47,-38,-46,-37,-34,-41,-40,-41,-28,-33,-34,-22,-29,-28,-30,-19,-23,-25,-25,-25,-37,-37,-40,-31,-36,-42,-37,-39,-45,-32,-39,-41,-39,-45,-43,-39,-33,-30,-26,-39,-33,-32,-21,-27,-19,-21,-20,-18,-36,-38,-36,-23,-22,-39,-41,-47,-33,-45,-44,-36,-37,-56,-47,-54,-47,-53,-43,-41,-44,-38,-38,-39,-27,-27,-31,-26,-27,-24,-36,-32,-31,-32,-35,-34,-35,-27,-18,-29,-38,-35,-28,-35,-34,-37,-22,-22,-19,-14,-18,-23,-35,-40,-40,-46,-36,-32,-41,-34,-38,-40,-41,-37,-49,-46,-33,-37,-40,-45,-32,-23,-27,-27,-21,-24,-36,-34,-46,-46,-43,-31,-38,-41,-44,-43,-55,-36,-34,-34,-27,-34,-33,-36,-23,-28,-30,-43,-43,-53,-20,-24,-25,-30,-29,-32,-33,-33,-27,-18,-32,-48,-40,-37,-33,-26,-25,-14,-14,-15,-11,-24,-13,-36,-36,-29,-35,-31,-27,-21,-31,-33,-26,-35,-41,-30,-34,-23,-25,-25,-22,-19,-18,-23,-31,-30,-18,-25,-24,-19,-27,-37,-33,-33,-32,-30,-33,-22,-40,-31,-28,-31,-38,-40,-30,-36,-30,-43,-43,-34,-26,-25,-25,-34,-42,-36,-36,-47,-40,-39,-49,-48,-47,-38,-39,-42,-54,-44,-47,-42,-47,-48,-53,-35,-26,-35,-37,-51,-34,-19,-21,-23,-18,-40,-34,-32,-32,-34,-34,-33,-34,-35,-44,-39,-41,-15,-32,-23,-31,-30,-37,-38,-38,-36,-33,-27,-25,-31,-36,-33,-28,-48,-53,-39,-42,-44,-36,-43,-41,-41,-40,-41,-38,-28,-27,-31,-27,-16,-19,-15,-10,-10,-11,-8,-14,-20,-16,-24,-24,-35,-36,-34,-34,-35,-48,-46,-47,-37,-34,-37,-30,-37,-33,-20,-19,-32,-19,-13,-29,-27,-33,-27,-27,-23,-7,-12,-20,-15,-14,-12,-13,-32,-30,-30,-24,-31,-37,-31,-21,-29,-22,-33,-33,-52,-51,-48,-38,-35,-36,-35,-43,-44,-32,-42,-43,-40,-41,-55,-59,-49,-47,-37,-37,-33,-28,-38,-36,-41,-18,-21,-15,-10,-5,-10,-12,-14,-15,-14,-15,-18,-15,-19,-27,-22,-24,-26,-26,-25,-26,-24,-17,-17,-23,-19,-14,-14,-17,-19,-20,-18,-23,-34,-21,-31,-23,-32,-34,-32,-33,-39,-30,-23,-22,-28,-31,-34,-40,-43,-42,-27,-39,-30,-30,-33,-36,-34,-31,-43,-42,-38,-40,-37,-41,-34,-26,-27,-26,-28,-24,-30,-32,-27,-21,-24,-25,-22,-27,-27,-40,-39,-39,-43,-53,-27,-29,-29,-25,-31,-25,-23,-30,-41,-39,-37,-41,-25,-25,-16,-9,-18,-29,-36,-41,-35,-41,-37,-32,-30,-35,-39,-47,-61,-30,-28,-32,-37,-40,-32,-39,-44,-41,-26,-19,-29,-30,-22,-32,-37,-37,-51,-41,-45,-40,-51,-44,-33,-42,-49,-43,-46,-51,-30,-34,-25,-31,-24,-29,-31,-32,-44,-40,-36,-28,-28,-29,-29,-29,-33,-39,-25,-34,-18,-22,-31,-31,-28,-25,-17,-17,-21,-25,-26,-28,-27,-37,-35,-41
