4974,5.75,-10,-3,-3,-4,-8,-12,-6,-16,-16,-14,-6,-21,-25,-18,-18,-12,-25,-21,-28,-14,-22,-24,-28,-25,-19,-18,-21,-21,-27,-28,-23,-28,-28,-24,-26,-29,-37,-31,-39,-28,-26,-46,-32,-30,-33,-33,-21,-25,-27,-36,-22,-27,-26,-32,-32,-32,-31,-25,-22,-15,-23,-29,-27,-35,-24,-20,-33,-32,-32,-32,-33,-40,-33,-32,-22,-18,-25,-22,-23,-25,-25,-23,-34,-32,-28,-22,-25,-28,-49,-41,-35,-37,-20,-18,-23,-22,-25,-30,-23,-23,-21,-27,-19,-27,-24,-18,-20,-17,-20,-20,-17,-15,-22,-15,-19,-13,-12,-10,-5,-16,-20,-25,-38,-34,-29,-38,-33,-30,-25,-34,-50,-42,-43,-29,-28,-32,-35,-30,-32,-35,-36,-36,-18,-32,-27,-15,-7,-13,-22,-16,-11,-23,-20,-32,-28,-24,-40,-38,-35,-41,-42,-42,-38,-28,-28,-28,-22,-31,-22,-15,-20,-9,-4,-12,-13,-20,-15,-19,-9,-14,-15,-18,-12,-2,-4,-7,-8,-3,-9,-10,-26,-30,-32,-26,-24,-28,-28,-30,-34,-29,-33,-33,-36,-19,-21,-40,-41,-24,-12,-9,-24,-21,-14,-11,-13,-14,-22,-27,-34,-10,-17,-18,-23,-20,-30,-25,-19,-23,-30,-23,-35,-28,-36,-38,-23,-21,-23,-23,-30,-34,-20,-22,-24,-25,-27,-32,-38,-38,-39,-33,-40,-36,-36,-26,-35,-35,-39,-17,-33,-23,-23,-14,-24,-21,-17,-11,-12,-10,-18,-9,-4,-1,-17,-17,-23,-30,-19,-19,-28,-24,-27,-28,-27,-26,-27,-27,-21,-23,-18,-12,-21,-20,-40,-33,-31,-34,-38,-34,-42,-41,-36,-29,-27,-29,-24,-18,-19,-24,-24,-14,-21,-30,-30,-27,-31,-40,-32,-15,-17,-23,-24,-19,-12,-14,-18,-15,-17,-17,-19,-28,-31,-28,-28,-23,-17,-27,-15,-20,-18,-14,-20,-20,-16,-33,-9,-16,-10,-23,-15,-17,-35,-26,-24,-19,-26,-34,-27,-23,-25,-18,-19,-22,-23,-31,-32,-32,-37,-43,-36,-33,-36,-37,-22,-18,-26,-34,-31,-26,-31,-22,-28,-31,-31,-14,-23,-27,-33,-31,-28,-23,-36,-34,-34,-43,-37,-41,-37,-35,-25,-23,-15,-38,-29,-15,-18,-9,-11,-19,-15,-16,-24,-22,-18,-19,-19,-10,-18,-19,-21,-12,-27,-13,-18,-18,-17,-22,-23,-34,-28,-25,-26,-13,-18,-25,-15,-21,-13,-22,-25,-28,-42,-31,-32,-38,-32,-29,-31,-26,-35,-43,-37,-31,-25,-21,-18,-30,-32,-36,-21,-15,-28,-21,-17,-20,-26,-28,-27,-24,-19,-25,-28,-27,-18,-36,-21,-32,-35,-30,-30,-36,-29,-25,-28,-29,-5,-18,-20,-16,-16,-17,-13,-14,-14,-17,-26,-30,-10,-20,-21,-33,-16,-22,-22,-26,-30,-34,-27,-38,-39,-40,-31,-25,-31,-31,-34,-37,-26,-23,-23,-21,-19,-24,-22,-14,-20,-21,-11,-25,-22,-10,-23,-24,-26,-31,-28,-17,-26,-26,-17,-17,-19,-13,-12,-17,-20,-25,-23,-44,-35,-24,-23,-23,-30,-34,-31,-24,-30,-42,-28,-22,-28,-24,-34,-21,-20,-17,-23,-13,-15,-21,-19,-22,-14,-34,-29,-35,-36,-40,-30,-43,-30,-18,-14,-24,-30,-21,-26,-15,-19,-40,-39,-32,-49,-31,-21,-14,-25,-23,-24,-19,-18,-23,-14,-27,-34,-33,-21,-13,-10,-8,-7,-12,-22,-2,-14,-3,-4,-27,-14,-10,-26,-21,-18,-22,-21,-24,-23,-33,-46,-22,-9,-20,-21,-19,-17,-15,-19,-28,-21,-9,-18,-21,-16,-24,-35,-41,-21,-17,-20,-12,-19,-29,-22,-25,-24,-31,-28,-22,-32,-37,-30,-21,-23,-19,-21,-17,-27,-29,-30,-28,-29,-31,-33,-32,-24,-43,-30,-24,-37,-34,-32,-42,-38,-30,-24,-31,-27,-22,-30,-31,-31,-25,-46,-24,-27,-15,-28,-23,-24,-26,-30,-38,-36,-31,-29,-31,-31,-38,-26,-29,-15,-24,-22,-28,-25,-42,-30,-20,-23,-20,-26,-30,-31,-40,-39,-46,-34,-36,-34,-27,-32,-33,-24,-37,-33,-29,-25,-18,-21,-14,-13,-17,-10,0,-4,-9,-4,-7,-14,-26,-17,-19,-16,-24,-22,-29,-29,-28,-21,-29,-35,-30,-26,-26,-13,-19,-7,0,-21,-12,-11,-17,-22,-27,-21,-5,-7,-5,-5,-5,-11,-7,-5,-2,-14,-14,-19,-19,-19,-29,-18,-16,-21,-28,-28,-21,-34,-42,-41,-23,-28,-34,-30,-29,-38,-28,-36,-28,-30,-34,-49,-34,-37,-41,-33,-22,-25,-23,-36,-30,-33,-14,-15,-7,-5,-9,-4,-8,-10,-7,-11,-7,-16,-19,-13,-21,-9,-17,-19,-22,-17,-22,-14,-10,-11,-17,-12,-10,-18,-12,-17,-18,-14,-20,-29,-36,-21,-33,-39,-16,-25,-16,-14,-20,-20,-19,-23,-26,-29,-34,-32,-33,-17,-29,-23,-23,-24,-33,-19,-27,-20,-38,-41,-35,-34,-34,-28,-21,-25,-17,-24,-22,-25,-20,-13,-15,-18,-20,-18,-11,-18,-35,-30,-34,-31,-37,-17,-21,-22,-20,-20,-9,-19,-13,-25,-30,-16,-25,-21,-18,-12,3,-14,-21,-19,-11,-25,-33,-19,-25,-33,-32,-34,-42,-32,-25,-18,-26,-29,-30,-41,-34,-30,-27,-18,-14,-24,-28,-25,-29,-31,-43,-38,-37,-38,-29,-32,-26,-41,-39,-32,-35,-23,-33,-27,-14,-21,-11,-26,-27,-28,-27,-28,-30,-23,-22,-31,-27,-26,-24,-9,-19,-10,-9,6,-17,-29,-24,-23,-18,-29,-12,-10,-22,-16,-23,-19,-28,-29,-36
4975,7.75,-3,-8,1,0,-4,-7,-10,-12,-6,-3,-19,-4,-18,-15,-11,-8,-19,-29,-24,-5,-14,-22,-25,-13,-14,-9,-10,-15,-9,-19,-11,-15,-20,-29,-22,-23,-29,-28,-20,-16,-19,-20,-23,-16,-25,-15,-16,-22,-22,-17,-16,-22,-21,-18,-26,-26,-21,-17,-12,-12,-13,-28,-21,-16,-13,-27,-26,-28,-34,-36,-30,-27,-25,-29,-19,-13,-17,-13,-16,-30,-21,-21,-43,-23,-18,-18,-23,-19,-24,-26,-11,-14,-17,-16,-20,-18,-12,-21,-17,-14,-19,-25,-13,-13,-12,-14,-13,-15,-14,-7,-6,-11,-19,-11,-8,-7,3,-7,-10,-14,-14,-11,-29,-28,-12,-30,-24,-25,-18,-32,-43,-39,-25,-20,-21,-24,-31,-25,-25,-15,-19,-26,-21,-29,-16,-2,-11,-3,-10,-11,-21,-18,-25,-24,-23,-14,-31,-35,-46,-34,-40,-35,-22,-9,-19,-19,-17,-12,-14,-8,-13,-5,-9,-5,-10,-7,-9,-16,-7,-11,-10,-7,-9,-11,0,11,-3,-1,-6,-8,-7,-25,-26,-22,-22,-17,-31,-24,-27,-22,-29,-25,-22,-30,-16,-19,-18,-6,-2,-15,-16,-19,-8,-7,-5,-7,-24,-12,-5,-7,-14,-12,-16,-21,-5,-19,-11,-18,-22,-18,-28,-24,-20,-14,-16,-17,-13,-17,-14,-12,-24,-19,-16,-21,-20,-42,-26,-20,-25,-29,-30,-26,-28,-30,-29,-28,-23,-26,-21,-18,-9,-11,-4,-11,-24,-26,-7,-6,-6,-1,-2,-17,-2,-15,-16,-23,-17,-15,-20,-9,-13,-22,-32,-22,-18,-20,-13,-15,-9,-22,-16,-18,-29,-26,-22,-27,-31,-31,-37,-25,-30,-24,-21,-13,-16,-23,-26,-3,-9,-11,-16,-17,-24,-32,-27,-33,-34,-17,-14,-15,-20,-13,-14,-17,-10,-10,-21,-12,-14,-12,-20,-18,-16,-19,-23,-18,-25,-15,-12,-1,-17,-10,-21,-20,-19,-11,-18,-12,-18,-8,-20,-10,-12,-16,-23,-21,-23,-19,-21,-15,-16,-20,-16,-29,-31,-36,-34,-41,-26,-29,-29,-25,-25,-23,-19,-18,-5,-20,-16,-27,-22,-23,-14,-22,-19,-31,-25,-27,-22,-26,-15,-30,-27,-29,-32,-34,-25,-25,-26,-18,-30,-36,-11,-11,-9,-11,-2,-2,-14,-10,-12,-17,-15,-16,-16,-18,-22,-17,-7,-9,-4,-2,-14,-13,-11,-12,-21,-18,-11,-29,-22,-20,-14,-21,-13,-18,-22,-28,-19,-24,-37,-20,-23,-23,-19,-35,-24,-35,-31,-30,-11,-20,-7,-16,-25,-27,-19,-13,-9,-3,-13,-9,-20,-18,-15,-19,-6,-19,-28,-28,-25,-23,-23,-32,-18,-30,-26,-24,-38,-27,-25,-19,-25,-17,-28,-10,-27,-8,-12,-15,-2,-8,-9,-13,-31,-25,-18,-9,-14,-2,-8,-19,-26,-22,-10,-19,-18,-29,-34,-35,-26,-19,-9,-28,-26,-29,-23,-19,-19,-19,-12,-16,-17,-23,-15,-12,-16,-16,-9,-7,-1,-14,-19,-27,-22,-14,-21,-3,-6,-10,-15,-10,-8,-9,-17,-20,-38,-34,-32,-21,-19,-18,-18,-24,-33,-18,-10,-31,-18,-15,-22,-35,-24,-17,-15,-15,-5,-4,-17,-15,-23,-19,-40,-25,-18,-27,-31,-30,-25,-34,-17,-26,-23,-21,-19,-17,-20,-10,-22,-24,-20,-19,-28,-18,-17,-10,-27,-19,-30,-12,-11,-17,-10,-11,-22,-24,-16,-11,7,4,-3,-8,-12,-9,-7,4,3,-14,-22,-6,-14,-19,-14,-13,-27,-22,-16,-15,-19,-17,-18,-5,-13,-15,-7,-11,-11,-8,-16,-14,-14,-6,-13,-10,-3,-4,-14,-12,-13,-20,-17,-11,-19,-11,-21,-13,-5,-17,-19,-13,-3,-8,-18,-15,-4,-21,-24,-25,-25,-24,-22,-24,-29,-26,-37,-16,-24,-31,-33,-28,-18,-38,-30,-26,-43,-24,-4,-11,-24,-26,-17,-21,-13,-13,-17,-12,-8,-12,-8,-24,-28,-29,-30,-28,-24,-23,-24,-22,-7,-5,-9,-14,-18,-13,-15,-29,-24,-12,-6,-14,-12,-21,-23,-17,-17,-19,-32,-32,-29,-21,-22,-23,-30,-10,-15,-22,-15,-8,-18,-18,-8,-10,1,-4,-6,-6,-2,-4,-6,-4,-11,-5,-25,-19,-18,-23,-14,-19,-27,-25,-31,-27,-20,-22,-19,-14,-4,-12,-7,-9,-8,-15,-11,-23,-10,-19,-2,-3,-10,-2,-6,1,10,2,-5,-11,-12,-6,-11,-14,-12,-11,-18,1,-12,-19,-26,-20,-33,-32,-26,-31,-10,-40,-30,-16,-27,-25,-26,-25,-15,-29,-34,-26,-19,-33,-15,-10,-20,-27,-17,-15,-11,0,-2,-2,-7,-4,4,-2,-4,1,-14,-8,-9,-12,-19,-11,-17,-7,-13,-9,-9,-5,-5,-5,-7,-6,-8,-8,-10,-13,-10,-18,-15,-18,-12,-10,-2,-31,-18,-22,-19,-16,-14,-15,-21,-21,-14,-16,-16,-14,-12,-19,-19,-19,-19,-14,-13,-18,-35,-28,-25,-28,-29,-27,-20,-13,-11,-15,-5,-17,-21,-16,-17,-11,-13,-14,-9,-16,-11,-22,-20,-31,-24,-30,-10,-16,-17,-15,-15,-6,-9,-22,-31,-23,-13,-10,-10,-12,-7,-4,-12,-16,-12,-27,-32,-10,-12,-12,-10,-18,-17,-31,-27,-12,-4,-19,-14,-26,-24,-21,-16,-13,-14,-9,-19,-17,-21,-13,-22,-34,-48,-28,-24,-20,-17,-38,-28,-20,-25,-29,-37,-27,-25,-9,-15,-18,-11,-14,-20,-19,-26,-32,-29,-8,-11,-10,-5,-17,-16,-3,-20,-6,-12,-14,-25,-9,-17,-22,-8,-10,-6,-11,-11,-19,-11,-13,-13,-27
