4976,9.75,-1,1,6,2,0,-2,-4,-5,2,11,9,-10,-23,-3,-7,-2,-15,-13,-13,0,-18,-13,-11,1,-2,2,2,-14,-3,-11,-18,-9,-10,-17,-16,-17,-25,-25,-6,-7,-16,-12,-4,-14,-15,-18,-13,-13,-12,-23,-11,-19,-15,-14,-8,-11,-24,-13,-8,-2,-4,-20,-14,-9,-10,-15,-10,-20,-16,-22,-20,-18,-17,-6,-12,-9,-11,-7,-4,-16,-14,-15,-20,-20,-14,-12,-12,-25,-19,-17,-7,-11,-11,-10,-6,-2,-10,-8,-4,-12,-11,0,-1,-3,-9,-10,-17,-10,-9,-11,-11,-7,-3,-6,-4,1,-6,5,0,-7,-6,-8,-6,-15,-24,-26,-14,-14,-10,-19,-41,-20,-15,-5,-10,-19,-24,-17,-14,-21,-10,-15,-11,-25,-4,3,1,2,-3,-8,-8,-10,-12,-20,-12,-6,-14,-27,-21,-17,-33,-18,-11,-3,-6,3,-12,-3,-5,4,0,3,0,-2,5,-2,-6,-13,-6,-8,-8,5,11,1,2,2,1,5,-4,-5,-1,-20,-16,-16,-20,-11,-7,-17,-9,-18,-15,-19,-17,-14,-8,-22,-34,-12,6,1,-20,-6,7,1,0,-3,-19,-19,-31,9,-9,-3,-9,-15,-26,1,-3,2,-16,-14,-19,-14,-16,-23,-13,-11,-11,-8,-10,-19,-16,-14,-21,-4,-4,-13,-12,-11,-18,-25,-21,-18,-18,-16,-22,-15,-12,0,-7,-8,-12,6,0,7,-1,-6,6,1,1,3,0,2,-9,-11,-5,-9,-5,-1,-9,-14,-23,-12,-8,-2,-13,-16,-1,-1,0,-6,-13,-12,-3,-3,-16,-23,-17,-29,-33,-21,-23,-17,-11,-4,-9,-4,-7,-18,0,-10,-10,-10,-16,-19,-17,-21,-30,-12,-10,-6,-16,-10,-10,-10,-8,-5,-11,-8,-9,-6,-9,-2,-10,-13,-10,-9,-8,-2,-4,-9,-1,-7,-9,-29,-6,2,5,-11,-13,-1,7,-15,-6,-8,0,-19,-19,-9,-5,-12,0,-6,-14,-25,-22,-13,-24,-31,-16,-21,-34,-19,-13,-16,-15,-28,-23,-15,-21,-16,-15,-19,-23,-11,-11,-14,-30,-22,-11,-17,-32,-25,-23,-24,-28,-17,-20,-18,-13,-7,-12,-14,-7,-4,-4,0,-7,0,-6,-6,13,-6,-8,-15,-9,-8,-10,0,-15,3,-13,-4,-12,-6,-6,-3,-18,-12,-23,-2,-7,-8,-8,-20,-9,-13,-2,-9,-15,-16,-23,-23,-26,-20,-14,-20,-8,-19,-28,-28,-8,-13,-14,-9,-11,-24,-13,-12,0,-11,-5,-5,-14,-13,-10,-6,-16,-9,4,-16,-22,-14,-12,-6,-9,-19,-7,-17,-12,-9,-19,-10,-12,-10,2,-3,-5,2,-3,0,-10,-4,-6,-3,-6,-10,-5,-12,-11,-6,0,-10,-12,-7,-28,-15,-15,-11,-17,-30,-11,-7,-26,-24,-24,-18,-9,-16,-14,-13,-5,-20,-13,-12,-2,-10,-1,-5,-13,23,9,5,-6,-20,-14,-10,-13,-21,-10,1,-10,-5,-1,-15,-19,-18,-21,-20,-16,-19,-11,-9,-3,-13,-24,-15,-24,-19,-9,-9,-17,-14,-12,-5,-8,-10,-1,3,5,-3,-11,0,-8,-15,-14,-24,-25,-6,-19,-29,-11,-11,-9,-2,-7,-11,-15,-6,-11,-13,-10,0,-18,-12,-10,-12,-6,-11,-13,-2,-9,-3,-6,-13,-14,4,-11,0,-7,-1,6,4,-7,0,1,8,14,-8,-8,5,-1,-9,-4,-6,-14,-2,-4,-11,2,-11,-5,-9,-7,-6,-10,-3,-8,-4,8,-7,-3,-12,-4,-7,-7,-1,-7,-6,-7,-7,-15,-8,-8,-9,-10,-6,-9,-13,0,-11,-8,-17,-11,-9,3,-14,-10,-19,-18,-18,-13,-20,-13,-22,-17,-26,-16,-8,-29,-17,-14,-15,-25,-14,-17,-12,-12,-15,-12,-20,-21,-4,-16,-8,-10,-4,-19,-9,-5,-19,-23,-17,-29,-22,-18,-17,-6,-17,1,-22,-5,-10,-14,-18,-6,-21,-12,8,3,-9,-10,-11,-18,-8,-10,-10,-27,-17,-15,-10,-10,-8,-11,-31,-5,-15,-18,-16,-9,-7,-4,10,-4,5,0,3,2,11,-1,-1,1,-8,-8,-7,-10,-5,4,-14,-7,-20,-23,-22,-13,-8,-7,-5,4,2,2,-6,-6,6,-15,-20,-6,5,3,-2,-1,1,1,9,-1,14,2,3,-7,-10,-5,-9,-9,-5,0,-12,-5,-14,-8,-31,-23,-17,-11,-12,-25,-26,-18,-23,-21,-22,4,-11,-31,-21,-26,-36,-23,-17,-12,-13,-15,-1,-4,-11,-1,-1,6,2,0,6,10,7,3,3,8,-3,-5,0,-5,6,-5,-16,-2,-6,-1,7,2,-2,0,-4,-11,-3,-5,-15,-5,-11,-25,-11,-5,-4,-7,5,-6,-14,-9,-12,-5,2,-10,-14,-7,-22,1,-8,-7,-10,-7,-7,-12,-22,-5,-24,-9,-22,-33,-18,-20,-21,-23,-7,-22,-10,-16,-13,-18,-13,-8,-5,-2,-9,-6,-5,-2,-15,-14,-29,-16,-5,-14,-11,-9,-13,-7,-2,-5,-4,-8,-16,-10,-2,-6,-4,7,5,11,0,1,-8,-19,-7,-5,-16,-6,-24,-3,-3,-15,-16,-13,-9,-8,-17,-14,-11,-13,-6,2,-6,-10,-6,-19,-18,-15,-23,-35,-19,-13,-14,-15,-19,-14,-22,-20,-18,-3,-8,-16,-3,-12,-5,-14,-11,-3,-11,-20,-28,3,-17,4,1,2,2,-4,-14,-7,7,10,14,-13,-15,-9,-3,0,-2,1,1,-4,7,4,-9,-24,-20
4977,11.25,4,13,12,9,4,2,-1,7,12,2,1,-1,7,-13,4,-7,-10,-8,-3,8,-8,-1,4,-8,-5,-6,-8,7,3,4,-6,-13,-15,-22,-19,-15,-11,-16,-2,1,-2,-8,4,-9,-8,-11,-2,-8,-6,-15,-9,-13,-11,-10,-11,-21,-4,0,-2,4,-2,-4,-6,3,-7,-10,-19,-10,-29,-10,-27,-16,-7,-12,5,-3,-1,-1,-9,-19,-2,-6,-7,-14,-8,-14,-19,-17,-12,-14,-5,-3,-14,-2,-2,11,5,-3,-15,-7,-5,-3,4,5,5,-3,3,-7,-3,-3,2,5,-10,5,4,6,5,-5,-2,-2,-1,-2,-13,0,-20,-11,-10,7,-6,-27,-28,-31,-6,4,3,-2,-1,-12,-17,-8,-17,-10,-8,2,3,10,5,10,5,1,-2,10,8,5,-1,2,-7,-22,-18,-12,-26,-3,-17,15,16,-13,4,4,5,11,4,-2,6,2,1,5,15,-3,0,-2,10,0,9,6,5,4,8,3,0,-2,2,-15,-13,-6,-16,4,-21,-11,-6,-13,-19,-14,-12,-1,-4,-11,-1,5,3,8,1,1,-4,-5,5,3,8,-9,2,1,-7,-8,-4,-11,3,-15,0,-11,-8,-4,-6,2,-6,-4,-1,-6,-7,-9,-6,-7,-4,-8,-10,-18,-13,-3,-9,-8,-15,-18,-17,-11,-12,-8,-6,-9,11,2,-3,3,1,-2,16,-3,4,2,2,3,4,6,5,12,2,6,4,-1,-3,-8,-4,1,-8,-7,-16,-18,-1,4,7,2,6,-3,-3,-5,-13,-5,-6,-10,-28,-27,-23,-10,-17,-14,-5,-10,-2,-13,1,6,5,9,-3,-7,0,0,-10,-9,-3,-6,-2,-10,-7,-3,2,-7,-5,-8,3,-1,5,-9,0,3,1,-4,-3,-3,-4,-11,4,9,-14,-1,-2,1,7,-8,10,-8,-3,5,-13,-6,7,4,-17,-14,6,-16,1,4,-11,11,-11,-3,-10,-28,-21,-29,-11,-15,-15,-8,-10,-14,-17,-11,-14,-11,-12,1,-9,-5,-8,-6,-6,-12,-11,-10,-17,0,-10,-20,-16,-20,-8,-2,-12,15,-7,2,-13,4,-4,-1,7,2,0,2,7,4,-3,-9,18,-12,12,6,7,11,3,-5,-2,6,-1,-9,-3,-9,-10,-4,-8,-17,-11,-1,10,8,-6,1,-10,4,-1,-10,-17,-1,-20,-14,-4,-5,-16,-16,-22,-8,-5,-7,-1,-14,-8,-12,-6,-3,-4,4,-1,-2,-4,-8,-3,3,-2,0,-12,-12,-19,-2,-10,-20,-15,-11,-19,-12,-23,-21,-17,4,-8,-3,13,-1,2,-1,6,2,6,2,-3,-8,12,3,12,-6,1,6,-5,3,1,-11,-7,-5,-9,-20,-14,-2,-17,0,-7,-14,7,4,-7,-8,-5,-2,-9,-8,-2,2,1,-6,9,-3,-5,-4,16,11,-15,-9,5,1,-8,2,-2,4,-3,-2,-2,-4,-16,-8,-14,-13,-12,-6,-9,-13,-11,-7,-5,-3,7,-6,-15,-4,-15,-17,2,-1,-12,-1,2,7,-10,-10,-7,6,-6,-9,-7,-19,-12,-13,-10,12,8,0,-6,3,1,0,-7,0,-12,-11,5,3,11,-10,-1,-6,7,-8,-8,7,10,5,0,0,9,-19,-2,14,11,14,-1,7,-4,15,12,11,7,2,18,-2,-8,-11,-7,-2,-11,-17,5,-4,6,-1,-3,-3,-3,5,-2,2,2,-2,0,-3,-1,8,-7,0,1,11,-3,9,1,1,-13,-4,-5,-3,2,-1,2,-7,-13,-8,10,-2,3,12,-13,0,-19,-14,-11,-12,-18,-10,-21,-15,1,-6,1,-5,-16,-12,-5,-31,-13,-21,-1,5,-1,-6,2,-5,-7,-18,-4,3,4,-1,2,1,9,-6,-12,-10,-24,-18,-2,-1,-14,-7,6,7,10,2,-4,-2,1,-8,-7,-2,14,-1,4,-15,-13,6,5,-7,-19,7,-10,-3,-2,-12,-6,3,8,-7,-8,-2,1,-3,-1,6,18,2,3,0,5,7,7,5,5,-3,-11,-4,-5,-3,-7,-8,0,-4,-4,-6,-5,3,-1,9,-2,4,-3,2,-1,-9,-7,4,5,-1,4,3,8,5,-3,13,23,4,7,-2,-4,1,0,-6,7,5,-5,4,9,-1,12,-4,-17,-12,1,-3,-7,-22,-8,-5,-2,-8,-21,-14,-9,-12,-29,-24,-14,-6,-7,-1,1,-6,-8,-8,5,3,1,12,2,2,5,16,11,7,18,7,10,4,5,-4,1,-3,-9,1,5,-2,-1,5,2,3,5,1,-7,-3,-7,-8,-6,-7,1,1,11,-9,-7,-4,0,-7,-3,-5,-7,-11,-2,14,-25,2,-4,3,-1,-3,6,1,8,8,-3,4,-19,-22,-9,-16,-12,-1,0,-6,-1,-15,-7,0,-6,-7,-9,-1,-2,2,-8,-6,-7,-17,-14,-12,-2,-2,-5,-4,7,0,8,0,1,6,-2,-16,-4,5,5,8,-2,2,-1,-4,-5,3,-1,-4,7,-13,-10,-9,-11,4,3,-2,-3,6,3,-3,-5,-9,0,5,-4,-4,-6,-4,-1,-14,-12,-16,-3,-7,-11,-15,-10,-14,-17,-13,-17,1,11,0,14,-1,7,-2,5,-9,-7,-1,4,5,-7,8,-3,-2,5,3,7,-1,15,-6,18,2,15,8,13,6,6,6,10,-9,-6,-4,-5,-10
4978,12.75,19,7,8,4,7,6,2,10,16,19,13,8,3,8,-5,0,-6,-5,-5,6,-4,15,-1,24,4,20,9,-3,17,6,5,-6,-7,-15,6,-11,-9,2,8,5,4,3,-2,-1,-2,-1,-9,10,-3,-3,-5,-9,-6,-7,0,-6,-1,23,11,15,8,17,4,-2,-5,-5,1,-1,-11,5,-16,-5,-1,-4,-10,25,17,13,6,-7,-6,13,9,-9,-3,-4,-18,-13,-7,1,-3,6,2,4,1,14,9,10,3,2,13,9,20,-1,-2,11,12,8,8,9,8,2,6,11,17,11,17,15,8,2,10,-3,12,-4,-3,-18,-4,-7,1,-12,-1,-10,0,-2,-16,-13,-12,-9,-3,-6,11,-2,-6,8,11,16,13,21,8,5,9,7,-1,-12,6,-3,5,-17,-28,-8,-17,-9,-4,19,2,-9,-7,-8,0,0,7,11,9,23,12,14,4,18,9,1,2,15,15,4,7,21,4,12,4,0,8,-9,-2,-1,-11,-7,0,-1,1,-6,-12,-10,18,10,19,8,-6,8,11,5,-7,12,-1,12,14,8,11,15,4,6,-5,-1,-6,-8,18,5,2,18,-4,8,3,-8,4,-2,-5,3,-3,7,-3,2,3,-3,1,13,2,-8,-4,-1,0,-10,-9,-5,-3,9,-13,-1,-5,5,4,10,4,9,18,-1,13,12,10,16,6,17,6,4,0,4,1,3,0,12,9,-6,-4,2,6,-9,-10,-4,5,4,2,6,5,-9,4,13,3,-13,-9,-24,-16,-13,-11,1,-17,-1,11,-1,7,11,10,12,4,5,-8,11,-15,-15,-27,12,5,3,-11,0,-2,-1,9,0,-2,10,10,-1,-4,6,-6,6,0,5,0,2,9,14,5,3,9,14,-4,10,12,1,4,13,12,20,17,-6,-2,-11,-10,-5,-18,-8,8,-10,7,-5,2,0,-9,-25,-7,-6,-12,-12,-6,-6,-8,5,8,-4,18,-5,-2,-8,-4,-9,2,1,-14,-15,5,-11,-6,-16,-1,-7,-4,2,-3,1,-1,-11,-1,-9,0,7,10,23,10,7,18,7,3,-3,-5,11,6,2,3,4,9,15,7,2,6,2,7,-1,-14,5,-1,-8,-3,4,-4,-15,-3,13,21,17,-6,8,6,-4,-5,-8,-8,1,1,-9,11,-19,1,3,-5,1,0,-4,0,1,4,13,6,6,-7,-3,13,-13,10,-3,-5,-3,-8,-10,-2,1,5,-7,23,-3,1,6,-15,-2,-4,6,8,5,21,10,18,23,2,6,9,2,16,14,15,3,17,2,9,17,4,6,-5,-12,-4,3,-2,3,1,-12,-2,23,8,-8,2,2,5,4,13,-2,7,-7,4,11,3,0,17,19,21,22,8,-15,-7,8,5,10,12,8,4,10,9,4,-12,-16,-10,0,-4,-2,0,-2,-8,5,13,4,1,1,0,-1,11,-3,-4,-3,-3,5,9,10,9,12,7,11,-3,-6,-3,-2,-3,-3,0,-1,2,8,11,8,5,6,-9,-4,-3,-8,-7,10,6,-1,7,8,4,-3,3,2,13,19,22,-3,1,8,5,11,18,19,15,10,14,8,10,14,17,21,11,17,11,11,14,7,-4,-14,0,12,11,-7,1,4,2,-3,6,7,5,14,3,7,10,0,0,3,5,6,0,11,18,6,7,6,3,12,0,1,5,22,15,-4,14,4,13,3,2,-8,-6,-10,11,1,-7,-16,-1,-11,17,12,-10,-13,-6,9,-2,0,0,-9,2,-7,6,7,8,-8,2,4,6,11,8,2,15,10,3,5,-10,-5,-16,-9,10,-7,3,1,9,10,4,-3,19,10,13,9,15,13,7,4,-2,-3,-9,-4,1,3,7,-6,0,6,1,10,7,-3,17,5,6,1,5,4,4,14,8,25,10,17,10,14,3,13,7,8,8,1,3,3,9,11,-5,-7,-21,1,-7,8,9,2,7,10,5,8,6,8,5,-10,0,19,7,7,4,8,16,18,15,20,14,11,-1,9,16,2,10,8,4,13,-1,17,-1,1,-4,2,-8,-9,5,19,-5,-2,-8,8,17,14,7,1,-17,-9,-11,-10,-4,5,-1,8,-1,13,8,15,10,5,4,12,14,11,17,9,21,12,4,10,15,11,12,5,5,5,11,11,12,14,7,12,-4,3,0,2,4,1,-1,6,5,8,7,17,4,6,-4,-4,1,-11,-4,-5,5,-6,6,-2,-1,16,7,2,-4,-8,3,-2,1,-7,-3,-8,-25,-5,1,3,-6,9,4,7,-5,-4,2,8,13,5,0,-1,3,-8,1,-1,3,7,4,-8,10,8,-2,8,1,7,10,23,12,13,10,3,14,24,7,4,4,3,15,8,2,5,15,6,3,4,-7,0,6,9,2,18,23,4,11,9,4,-3,14,-1,-3,3,-8,-3,1,-9,-1,7,6,-4,5,4,-8,10,7,7,1,14,4,13,11,18,11,-1,20,13,17,8,11,13,10,7,21,9,24,20,17,25,-4,10,19,14,5,17,11,-8,0,-6,7,5,21,12
4979,14.25,12,17,14,11,10,4,6,14,19,17,18,16,17,14,10,5,18,10,6,15,13,24,11,3,8,13,16,21,10,21,8,3,4,-6,-11,0,6,6,12,7,9,12,9,10,7,10,16,2,10,0,8,9,12,5,9,1,20,16,23,19,15,9,11,8,-1,2,-1,-5,-5,-16,-3,4,-5,6,24,7,22,16,13,-14,0,-1,15,-2,0,2,1,-6,4,14,2,-1,10,8,18,2,12,4,6,8,0,15,8,6,18,7,8,14,10,6,13,20,10,7,12,15,13,10,21,6,16,19,1,-10,-7,0,11,1,20,6,-10,8,15,8,6,12,5,-1,5,1,-4,4,2,23,17,12,16,13,10,10,11,13,17,20,16,11,7,-8,-11,-1,1,18,16,4,18,10,18,10,14,14,16,17,16,20,10,18,21,10,4,13,19,22,26,18,15,14,10,15,19,15,20,16,8,1,-1,21,8,3,8,2,4,-1,-5,4,12,16,10,10,26,17,-3,3,10,8,18,15,19,5,13,20,2,11,13,10,5,15,18,4,0,-1,-1,6,-2,1,1,12,8,2,1,11,10,1,17,2,14,3,6,12,4,2,-4,-2,10,0,13,10,3,13,10,-3,9,16,5,19,7,17,14,24,20,18,21,22,14,19,14,11,22,3,19,16,1,15,17,18,7,9,18,13,22,11,9,15,10,15,7,4,-6,-10,-3,-5,7,-4,2,5,6,14,16,24,22,16,19,-4,5,5,-4,-3,4,1,8,8,-1,14,13,9,3,7,14,23,0,5,14,10,17,20,16,11,4,5,15,24,11,20,17,26,16,23,17,4,9,24,22,14,24,6,5,-5,-16,-1,10,7,2,12,-9,0,-2,-8,-6,3,5,20,-6,-6,-2,-8,-5,-4,13,1,0,4,5,1,12,0,0,7,13,11,-2,-7,-2,-6,6,8,3,-9,21,-10,-5,4,8,9,3,21,16,11,16,14,21,17,19,28,3,17,16,15,11,15,16,18,9,8,9,6,11,1,4,1,8,2,8,7,13,20,13,16,8,-1,2,-4,-6,4,4,2,3,4,7,3,-12,0,-2,-5,6,-4,-4,3,6,5,14,18,11,9,1,1,10,8,4,6,9,7,1,2,-7,-2,1,-2,-1,10,16,1,17,13,9,10,19,19,33,21,21,9,15,11,-1,13,0,11,16,28,11,13,3,7,10,11,-2,-1,-2,-2,2,-20,6,16,14,18,12,17,-6,6,11,17,-1,21,2,12,12,5,13,22,26,25,27,26,5,-1,19,14,10,16,7,11,10,8,6,7,3,5,9,8,11,2,10,4,5,-1,9,8,20,21,4,2,16,4,10,10,19,9,18,13,25,15,3,25,22,-2,11,6,4,6,6,-10,10,11,4,15,26,16,26,17,-8,3,16,15,19,8,2,15,9,7,6,12,3,11,6,5,15,15,27,18,28,31,25,13,4,25,20,25,34,28,27,11,4,24,23,4,10,14,11,5,9,5,4,7,11,16,14,18,17,10,12,19,18,18,25,16,13,22,18,12,9,10,10,8,21,18,16,13,15,5,3,9,5,19,7,16,27,9,17,8,-2,11,19,6,6,10,13,3,5,1,3,5,5,3,20,9,5,11,9,3,-7,15,18,10,3,19,13,11,6,16,15,16,-8,-1,0,0,-13,11,21,5,12,18,19,13,-2,21,18,14,25,21,24,26,11,5,8,18,15,-5,0,1,-6,12,5,20,19,25,22,9,12,14,10,24,25,18,13,13,14,10,16,18,25,15,12,13,2,7,9,25,19,3,14,17,11,-3,7,21,13,19,17,7,12,5,16,10,26,8,19,10,22,10,19,23,22,26,32,24,11,15,2,12,18,10,21,13,13,17,14,14,15,17,27,18,16,2,14,3,0,3,16,4,15,11,-4,7,3,-7,-5,3,12,1,3,16,24,15,18,7,11,22,20,20,19,22,19,24,12,20,16,19,10,13,22,10,24,31,14,24,15,2,15,6,11,6,16,7,27,-3,2,-1,11,16,17,6,7,9,9,7,3,10,5,13,22,10,13,9,10,26,11,8,9,9,11,19,5,10,-9,3,0,-1,10,11,7,11,17,10,5,17,8,12,17,18,10,8,7,2,3,5,7,-1,13,15,3,0,11,12,26,11,21,16,27,19,17,12,10,19,13,10,7,6,-2,16,11,18,22,2,20,25,10,11,12,14,19,13,6,25,26,1,19,12,17,3,-1,6,1,11,16,25,7,-2,-7,2,15,-4,4,-6,16,19,6,11,18,8,14,9,27,14,-5,15,16,19,12,33,22,15,-2,11,27,14,24,28,34,36,25,24,18,30,24,18,16,13,15,12,3,10
