4980,15.25,26,18,17,21,17,25,11,23,22,22,27,12,20,17,14,2,13,6,13,11,9,20,20,29,14,8,19,29,29,15,9,15,1,11,-4,17,-3,10,19,15,23,18,12,6,12,4,12,14,13,8,-1,-4,4,14,13,10,13,11,15,9,11,21,24,34,6,10,4,4,-2,10,-10,-1,6,3,13,33,28,27,17,7,8,23,18,18,5,10,20,13,14,18,8,18,23,16,8,20,19,11,19,5,10,19,15,13,8,14,17,-1,2,13,22,27,14,21,20,28,27,20,13,21,14,7,16,17,9,18,3,13,6,2,3,-3,24,12,13,1,12,11,1,6,13,16,13,18,20,28,21,17,18,19,13,23,11,23,10,15,17,-15,13,17,8,4,1,24,20,25,29,23,10,20,22,25,20,28,26,27,33,21,16,24,14,26,20,24,23,16,14,21,13,22,15,19,15,11,15,9,13,12,14,6,8,18,0,22,16,13,22,18,19,19,15,14,14,17,20,26,24,19,7,14,22,3,12,3,23,11,14,8,2,15,8,11,17,8,8,0,15,-5,9,6,20,14,16,17,6,8,11,4,11,21,4,2,4,5,4,16,18,8,6,13,22,27,22,13,16,19,19,19,22,20,9,14,20,16,18,14,11,15,12,10,10,8,22,7,12,18,20,23,10,25,17,6,17,25,18,-2,-3,-3,4,3,-3,8,7,8,15,18,20,20,8,21,17,11,11,18,25,4,25,28,33,12,7,11,10,14,13,22,19,16,15,23,6,26,10,28,31,17,20,21,21,18,15,6,19,8,22,18,28,7,16,18,36,26,31,19,17,10,11,5,22,14,11,17,9,2,-8,2,-1,-22,10,2,24,14,-8,-4,15,6,10,19,22,23,10,4,4,8,3,-2,2,5,9,11,15,-1,-7,2,13,20,8,19,6,11,18,6,21,11,18,6,23,30,16,11,23,9,27,21,21,12,26,21,7,10,17,10,22,10,16,8,18,13,15,8,12,12,23,24,27,23,17,12,13,16,10,17,7,6,13,10,11,6,-3,13,9,8,3,5,3,8,9,8,7,22,12,0,9,21,19,19,16,12,12,4,6,23,7,9,25,24,7,16,11,11,-7,18,24,24,30,9,26,18,27,28,28,16,22,15,22,18,18,18,22,19,16,11,14,8,0,6,1,6,15,10,16,5,28,-2,14,21,19,12,21,25,7,5,11,15,16,19,17,40,9,26,24,28,11,13,14,3,24,6,20,24,18,21,20,5,12,8,5,17,1,5,7,17,15,7,16,16,13,8,18,20,-7,14,16,16,8,17,12,15,13,19,15,18,16,18,21,2,6,23,18,25,17,21,24,23,9,12,8,6,5,7,7,22,28,10,20,10,12,11,27,18,26,23,27,13,22,26,17,35,33,26,19,20,10,22,27,17,20,32,32,21,18,2,29,17,6,8,13,16,17,9,22,22,28,7,25,12,22,19,25,11,15,30,16,28,28,15,14,17,26,30,0,35,26,40,25,8,11,16,11,18,17,15,18,19,8,23,9,19,20,30,0,13,18,19,22,29,23,-2,17,16,11,28,23,14,12,19,19,14,13,21,7,13,26,7,18,9,22,24,17,10,2,11,7,20,4,5,6,14,14,15,14,17,24,24,20,24,19,24,18,17,6,14,18,35,24,14,15,13,6,16,12,17,22,29,25,15,16,7,12,0,11,23,26,10,39,21,22,25,11,18,21,17,27,11,15,11,15,22,7,15,8,9,2,14,24,15,10,12,19,18,9,14,17,11,12,25,12,16,22,27,27,29,36,27,24,26,18,30,22,21,24,19,20,20,20,24,19,9,17,7,9,14,19,-15,2,14,6,11,12,19,0,23,7,-2,3,8,6,9,11,12,17,20,12,11,17,25,17,18,22,20,32,16,23,23,21,21,20,23,9,16,12,17,17,17,18,19,21,15,17,10,5,11,7,9,12,17,18,21,23,24,15,19,17,5,6,6,14,16,13,17,19,14,14,14,18,18,21,16,25,24,15,19,-12,-2,8,9,-3,7,15,19,11,15,17,9,18,17,32,32,13,12,13,-2,-3,-11,6,18,19,7,12,13,14,14,11,29,15,33,17,25,22,32,21,14,26,7,11,9,22,23,13,22,10,18,9,16,15,7,18,16,11,24,15,14,34,14,10,17,-2,9,6,13,2,3,10,9,9,15,12,10,8,14,20,13,34,10,20,18,23,22,25,26,16,21,31,21,21,21,16,20,28,31,25,29,15,24,33,32,26,16,28,17,20,14,14,13,19,18,29,10,11,23
4981,17.25,28,26,22,32,27,18,9,25,32,25,22,22,26,26,36,14,11,14,25,28,25,28,41,37,34,32,33,27,25,30,24,29,26,27,15,22,21,24,30,22,27,28,19,24,23,17,29,29,16,22,10,14,20,23,17,29,27,30,33,32,35,33,35,11,9,13,21,19,19,13,23,13,14,12,36,43,33,20,19,25,17,28,24,22,21,5,8,21,24,45,25,22,31,28,28,27,25,19,26,15,21,24,29,26,20,19,25,18,25,17,16,35,19,17,32,23,21,27,37,26,29,26,22,6,18,23,27,18,29,10,9,27,30,20,26,17,21,25,13,24,20,24,17,31,29,32,29,26,25,25,25,26,33,31,35,18,22,12,22,24,19,38,24,27,28,28,22,17,37,33,23,22,29,35,32,35,25,28,40,18,27,29,34,30,18,30,23,25,24,33,34,30,19,21,44,30,26,26,27,19,13,22,25,30,29,39,39,36,30,23,27,30,29,23,34,32,29,26,18,27,15,17,16,26,27,22,25,21,7,20,26,21,20,15,20,9,2,13,24,16,26,16,25,23,22,12,16,21,19,7,22,7,23,30,24,29,17,31,16,16,15,18,33,26,25,21,21,29,25,22,25,19,22,23,28,31,36,29,29,22,25,22,26,31,27,24,32,42,39,36,31,25,24,27,23,15,20,18,25,15,11,25,23,12,24,26,25,32,26,30,22,20,23,28,9,31,18,41,13,21,32,20,24,16,19,14,22,31,20,9,23,16,31,40,21,25,23,36,29,30,26,25,25,29,42,37,31,14,23,27,31,32,37,27,8,18,29,18,14,12,17,31,14,22,14,12,8,9,12,26,14,17,23,28,23,19,14,8,27,12,16,14,23,23,14,16,29,27,21,8,11,8,15,19,11,4,27,30,12,14,2,13,18,17,20,26,28,20,31,32,37,32,24,27,25,19,14,24,19,26,20,30,8,20,19,16,8,25,18,24,21,21,32,31,37,19,29,25,29,20,23,9,15,11,10,15,21,21,14,2,14,14,9,11,16,19,12,13,23,24,24,22,3,11,37,23,26,14,14,27,10,7,16,29,10,46,30,31,24,17,23,32,19,29,24,33,36,31,34,33,31,32,16,25,37,35,27,29,33,28,23,22,19,18,20,17,20,17,18,23,13,13,16,31,29,33,21,28,27,30,20,2,14,22,25,46,33,26,31,40,34,31,25,43,35,28,20,24,33,38,35,32,26,24,8,12,16,24,18,8,15,10,20,16,20,13,24,28,24,8,20,23,19,30,22,12,29,26,28,26,20,35,18,21,27,8,31,26,23,20,24,14,20,31,32,24,16,9,36,18,24,37,35,21,11,20,28,34,23,29,31,26,30,26,26,45,22,32,37,35,34,27,28,32,22,42,42,37,36,25,23,31,33,34,36,32,26,30,19,19,16,17,20,28,20,31,28,20,33,27,24,33,42,21,26,31,24,20,28,40,21,16,32,31,31,18,30,28,27,31,22,21,28,37,33,26,28,34,23,17,24,36,28,24,27,20,31,34,40,28,21,22,27,26,26,29,12,18,18,37,23,20,21,39,26,23,26,36,24,21,16,28,14,10,16,32,13,22,21,27,33,21,31,31,26,28,33,28,32,29,17,21,12,26,28,19,34,16,37,28,21,24,37,34,32,23,20,28,32,21,28,26,33,31,16,31,29,31,28,33,17,25,30,26,12,32,26,19,16,27,15,25,21,32,32,22,15,26,21,23,13,15,22,44,27,43,28,20,14,19,32,35,44,30,33,32,31,42,38,27,33,38,37,22,32,32,28,27,10,10,21,15,36,22,8,7,26,32,23,23,28,4,12,15,7,12,16,34,20,20,22,25,26,37,23,28,25,22,31,35,24,30,39,29,25,26,33,19,28,22,30,25,32,26,23,26,30,28,23,20,12,20,12,13,20,26,23,24,26,29,23,20,19,27,15,18,31,26,25,20,26,25,28,30,21,25,27,31,33,34,31,27,6,19,16,1,16,31,24,22,21,29,20,20,14,23,38,29,17,16,20,17,30,14,18,10,34,27,28,28,18,20,28,23,29,47,23,28,31,18,36,39,37,17,17,17,29,18,26,27,18,33,37,37,29,20,22,23,26,32,33,20,21,31,31,25,32,7,19,16,9,42,26,13,15,29,14,30,31,24,31,23,11,34,35,22,33,38,44,38,36,32,29,24,25,43,36,44,43,39,38,38,40,32,36,43,38,42,35,32,24,38,31,23,28,24,22,25,24,28
4982,18.75,20,28,19,14,25,33,26,29,36,27,39,35,33,40,23,32,31,23,32,22,29,33,30,34,29,46,36,32,40,39,42,40,24,30,32,26,14,30,24,42,41,36,28,16,27,20,38,32,18,37,15,25,17,41,32,36,35,38,38,27,40,31,41,46,22,29,14,13,15,19,13,26,32,28,55,47,39,32,28,17,45,39,37,30,26,19,14,17,34,23,32,28,29,25,34,22,28,29,30,26,33,27,36,39,27,23,27,21,41,30,24,31,53,27,48,35,50,33,30,32,49,34,36,27,41,35,34,22,37,20,39,37,39,22,37,19,32,42,26,30,23,36,22,26,27,44,42,28,30,34,29,33,49,38,37,21,26,28,34,36,12,33,33,45,35,34,30,38,23,27,28,31,40,48,40,38,35,41,31,31,24,41,37,39,33,23,26,36,36,44,42,24,23,37,28,35,43,29,17,13,36,37,29,51,35,24,43,27,28,24,35,34,21,28,31,21,34,37,26,32,32,30,21,43,31,27,31,25,32,27,18,40,31,23,14,14,32,34,34,28,31,25,23,26,31,24,21,30,24,33,7,11,19,13,31,23,34,18,38,19,27,34,25,24,28,29,32,34,21,26,28,49,28,31,31,28,26,22,27,30,14,53,38,19,30,28,35,33,36,33,20,31,30,33,38,26,26,24,20,21,14,18,31,29,29,33,46,38,46,25,26,26,38,30,38,14,33,32,37,28,44,25,18,26,22,25,36,36,42,28,32,36,36,33,36,40,28,28,39,54,31,40,29,39,27,28,48,48,31,31,40,37,33,30,39,38,23,22,25,21,49,26,31,26,16,10,14,29,18,23,33,28,29,30,21,38,18,28,24,24,22,17,15,30,19,19,21,21,15,22,25,16,27,23,21,37,35,21,21,34,27,21,24,42,37,35,33,38,39,34,35,39,30,35,35,38,35,26,23,31,35,16,25,42,21,24,12,35,24,31,28,24,35,48,40,42,37,27,37,27,33,26,40,34,17,41,40,35,16,28,21,12,12,22,23,24,21,16,26,40,17,34,43,30,25,39,32,20,33,25,13,32,31,38,38,41,46,36,44,24,31,22,30,39,40,44,41,48,39,36,34,36,29,39,28,31,30,31,25,30,37,30,22,23,17,27,27,29,26,26,33,28,45,27,33,30,45,38,25,55,42,35,34,27,34,34,29,46,52,30,38,33,22,25,27,31,31,38,44,29,42,25,25,35,35,41,51,38,29,16,33,28,29,28,23,27,30,42,39,40,33,43,55,37,40,31,33,19,34,33,38,29,41,40,30,33,24,33,36,29,29,25,27,34,42,39,31,48,17,31,43,43,31,19,14,27,37,27,34,42,37,30,50,48,41,34,48,47,51,41,36,36,30,41,37,28,37,42,40,49,41,38,48,46,38,21,33,27,29,45,26,42,39,20,34,38,31,39,40,34,32,46,28,30,35,38,27,24,64,50,36,40,48,46,41,23,45,37,31,42,36,31,34,29,37,36,49,45,48,36,50,23,36,39,35,40,28,13,24,19,36,32,47,33,32,25,21,37,26,30,37,27,50,28,28,41,42,28,29,25,39,5,22,24,21,28,28,29,25,35,28,46,35,28,35,41,42,44,44,32,29,35,22,38,46,30,28,30,26,43,41,36,49,43,35,34,40,21,43,30,49,37,37,46,34,40,37,39,33,36,28,37,36,15,31,38,31,40,30,31,37,39,39,47,44,36,30,15,23,20,18,34,31,20,35,28,34,33,32,30,37,38,47,33,38,29,49,61,44,32,44,34,44,30,40,44,48,34,36,26,33,29,24,28,14,31,18,19,31,28,20,34,25,18,42,17,20,14,27,28,27,32,30,19,36,38,30,28,27,30,38,31,31,25,28,28,39,30,42,29,37,35,27,32,25,30,26,21,31,17,22,40,31,24,35,22,30,42,32,40,50,40,39,32,36,23,16,35,32,37,29,52,34,43,39,36,24,20,45,31,27,30,17,26,22,20,34,17,19,29,31,22,30,26,34,43,42,34,27,37,38,19,7,22,26,34,28,32,35,22,34,33,33,37,43,37,37,42,40,46,29,51,53,19,47,46,33,29,20,36,26,25,30,53,32,37,26,31,31,28,46,46,40,44,40,30,25,27,17,21,18,16,50,48,33,22,17,36,35,38,49,44,38,29,50,33,39,31,32,40,43,43,38,40,43,41,53,51,41,43,32,42,49,43,39,51,43,52,47,29,34,43,36,28,31,34,39,35,32,37
