4983,19.75,32,32,41,45,38,30,32,31,42,31,32,26,40,34,41,40,24,53,29,33,36,42,50,43,47,36,44,35,35,44,27,33,42,45,36,24,38,48,29,29,46,44,35,35,36,34,33,23,34,15,26,19,27,28,38,40,44,43,47,41,30,48,47,39,27,18,24,22,22,38,30,19,17,40,28,54,35,43,36,46,28,41,34,36,36,30,40,30,29,30,38,40,36,36,47,31,40,40,28,40,29,34,45,49,34,32,40,39,28,27,49,45,33,34,37,42,40,43,42,42,53,46,30,32,26,57,42,42,40,25,43,51,48,55,31,24,52,35,27,42,38,42,41,33,35,38,45,32,36,30,39,37,28,34,28,24,30,43,29,46,42,27,37,42,37,32,35,27,32,37,41,28,46,43,45,40,45,45,36,41,51,36,30,34,40,36,52,38,21,38,38,42,40,27,40,39,31,33,39,47,31,29,52,25,40,57,35,43,41,40,38,41,37,37,38,54,39,30,30,33,29,44,38,32,42,38,43,31,29,31,47,36,37,34,22,30,29,29,37,51,39,33,36,28,34,32,32,17,31,30,31,14,29,20,35,34,27,39,25,34,39,36,40,28,35,31,27,30,24,24,29,35,38,33,35,36,28,33,25,26,35,37,29,36,35,33,39,36,47,39,36,41,38,30,35,23,15,33,40,10,24,31,26,23,32,38,32,40,39,45,37,39,30,37,46,42,45,37,47,42,48,35,32,21,27,46,40,43,37,36,41,38,53,47,51,31,37,40,47,33,37,30,44,53,38,42,53,38,48,39,42,43,46,35,43,50,46,38,29,33,34,29,22,8,28,22,25,21,23,36,31,38,44,15,31,31,26,23,29,39,37,20,26,37,40,23,46,33,32,32,20,25,32,31,34,39,44,39,25,22,30,31,32,45,44,33,44,42,37,44,30,33,35,39,46,47,43,36,30,35,40,38,30,13,33,36,23,23,29,28,32,39,39,41,50,45,43,45,24,32,36,43,31,22,23,22,46,25,19,19,25,26,26,33,19,33,24,34,18,30,33,27,23,36,32,26,37,41,42,34,38,36,46,51,47,34,49,44,34,33,35,42,42,43,51,49,49,42,54,43,41,19,33,23,41,49,34,33,51,39,44,40,27,33,7,11,23,25,36,43,28,38,38,29,31,39,25,40,31,34,48,29,27,43,51,29,42,53,47,44,43,47,43,33,37,39,48,45,41,31,36,42,35,48,46,20,29,50,43,47,43,26,37,35,32,38,33,32,33,24,54,33,35,55,47,42,36,36,41,39,44,39,45,43,39,45,34,37,30,33,39,41,35,48,49,46,35,36,41,43,48,46,39,33,29,36,42,40,37,33,47,35,42,30,61,28,45,54,44,42,42,50,39,46,45,45,56,47,50,35,33,44,53,57,57,26,40,45,32,25,42,27,32,37,31,43,43,30,52,41,42,55,48,35,46,49,34,37,30,58,58,47,46,56,36,32,36,45,43,53,43,53,44,52,44,32,46,49,41,46,29,50,46,46,42,35,45,39,46,26,46,45,31,40,41,53,48,26,22,44,47,53,42,60,45,28,55,46,34,39,36,39,26,31,27,44,35,36,39,38,38,25,41,35,37,36,45,39,40,38,44,40,30,46,41,41,46,21,50,50,47,41,56,47,42,41,27,39,34,40,36,44,43,50,46,52,43,47,45,28,44,43,40,36,45,44,34,36,35,56,42,36,32,38,55,31,25,29,25,26,44,38,41,29,40,47,30,27,38,43,51,43,40,43,32,38,56,51,40,35,47,45,41,27,47,41,33,41,45,48,48,39,45,38,38,22,28,22,28,30,39,28,21,23,19,29,37,24,37,32,38,29,39,41,29,34,33,32,44,39,35,40,36,34,37,33,26,42,38,35,41,42,35,42,31,34,37,33,28,36,39,36,41,29,26,33,45,32,41,33,26,27,30,35,28,27,44,28,38,22,40,40,44,39,36,41,35,44,41,44,40,33,37,29,36,25,35,28,37,40,41,32,28,44,37,51,50,38,48,33,17,36,26,20,30,29,40,38,31,43,23,24,39,49,48,42,47,36,46,49,54,43,40,30,29,38,35,33,39,52,42,42,46,43,30,46,37,37,37,53,41,38,43,24,34,35,35,22,24,26,15,54,29,38,39,33,31,60,57,46,39,38,44,43,39,49,47,48,34,50,47,56,45,46,37,36,44,35,48,45,49,47,44,47,45,37,59,54,45,34,54,48,41,55,45,39,36,54,38,44
4984,20.75,44,36,27,39,43,41,42,42,47,35,46,42,45,51,51,10,34,32,42,35,48,45,55,45,52,42,47,41,45,50,38,44,30,38,25,44,25,37,37,48,36,49,54,28,42,35,41,34,25,30,35,31,37,32,40,42,32,49,42,44,57,46,44,53,46,40,31,34,38,29,37,39,35,46,47,49,43,35,46,27,35,58,43,40,39,41,49,42,39,49,45,44,41,32,44,42,50,45,68,58,36,42,42,56,40,45,34,44,56,56,37,48,29,40,60,45,35,39,48,38,31,51,40,43,46,41,58,51,47,30,13,45,56,34,49,50,43,45,49,33,27,27,38,37,38,51,50,44,45,41,33,41,45,44,44,32,41,37,41,41,46,44,42,50,48,43,39,33,27,46,32,38,51,53,49,43,44,33,54,46,43,46,48,42,47,45,36,41,49,49,48,38,45,43,49,48,53,36,34,41,43,46,42,37,45,44,46,49,48,47,56,44,44,48,36,44,51,45,42,44,50,38,42,53,34,30,35,37,35,40,31,48,53,29,47,43,44,22,49,40,43,35,32,49,42,37,29,33,42,37,38,35,41,39,37,39,38,35,33,41,30,54,44,44,47,35,36,35,43,40,31,38,42,41,39,33,38,38,32,36,29,32,47,39,40,37,37,44,44,47,34,38,34,35,32,31,33,37,32,26,43,37,44,39,54,29,42,47,29,39,33,33,44,47,31,38,41,44,44,48,36,47,45,42,36,53,43,49,40,49,37,41,44,56,46,51,43,53,51,60,40,45,36,41,55,62,39,41,52,55,49,56,48,45,56,48,54,47,57,37,44,19,28,31,25,30,30,35,41,44,44,30,30,34,43,24,33,32,39,33,26,28,28,45,42,47,35,37,26,41,32,30,36,34,37,43,38,41,31,27,32,35,39,38,39,39,34,44,49,40,45,43,39,43,44,40,40,30,35,38,21,32,34,27,29,18,25,29,34,43,36,46,52,36,45,51,48,32,41,39,42,31,49,42,34,48,33,42,31,24,18,19,35,29,25,29,29,37,34,33,30,40,15,44,47,32,41,33,48,37,40,58,40,42,45,51,37,54,46,31,41,47,49,48,46,52,44,50,46,47,47,45,54,44,51,46,43,35,48,42,46,42,30,46,27,23,26,40,30,38,43,34,50,48,48,40,38,47,40,59,37,55,44,37,47,48,40,61,50,38,50,42,61,52,41,45,40,42,47,41,48,35,39,38,37,48,40,45,51,31,17,40,42,47,28,32,42,40,48,46,46,51,28,43,26,46,42,38,44,45,41,51,48,49,42,41,45,36,49,38,46,45,49,45,45,27,48,33,48,51,51,56,46,40,50,41,48,48,44,48,39,40,37,41,46,52,32,58,40,50,49,46,48,65,72,51,48,55,43,41,51,56,58,52,60,61,48,36,40,32,35,47,45,44,46,28,36,44,46,48,50,52,31,44,51,46,36,56,50,68,50,57,51,62,54,47,51,51,36,47,50,55,48,46,52,40,37,40,53,40,42,52,51,43,48,50,39,55,50,32,56,52,50,44,55,64,34,42,46,57,55,40,38,41,34,48,36,50,44,43,45,31,33,43,52,40,42,48,48,43,50,40,51,44,48,49,54,47,50,45,40,45,41,40,48,50,37,43,45,32,44,48,42,55,38,46,45,45,37,52,40,33,41,37,51,47,53,44,48,41,53,48,44,30,58,50,40,46,40,35,31,41,52,52,39,46,32,31,47,35,46,46,43,48,43,48,42,40,42,52,47,52,49,48,48,55,45,64,51,51,53,57,51,51,63,51,40,56,56,40,43,44,29,36,35,18,31,38,37,34,35,36,31,30,37,22,29,40,33,45,32,47,42,44,40,42,38,37,34,41,40,46,45,41,45,43,43,33,34,38,45,38,45,36,42,37,41,44,33,28,34,31,37,42,38,39,34,48,49,53,34,55,33,42,41,41,49,43,44,42,50,33,50,48,41,58,56,49,47,47,47,36,27,44,29,31,20,45,30,37,35,38,42,37,43,46,52,43,31,45,42,44,36,31,37,42,45,57,59,32,42,40,43,40,52,50,42,47,36,53,45,54,49,51,52,42,43,39,47,40,50,48,40,49,55,41,29,42,42,37,54,50,48,50,49,53,48,42,34,38,70,61,57,42,43,52,60,54,41,51,54,55,48,51,45,44,50,51,49,43,53,58,55,29,44,52,38,45,46,46,54,55,51,51,51,60,48,58,50,62,29,56,43,46,40,58,52,57,46,59
4985,23.25,46,52,51,48,41,39,45,44,51,46,51,54,48,54,49,49,37,58,54,54,56,56,57,47,58,53,55,53,49,59,46,57,50,50,44,50,41,53,54,54,53,53,50,58,49,40,55,46,44,53,52,38,53,53,58,55,47,69,49,54,64,53,59,49,50,45,42,43,49,48,41,41,57,56,62,57,53,67,65,56,58,46,49,52,52,57,60,57,69,66,59,58,57,58,49,56,63,68,31,65,64,62,64,68,48,38,45,52,60,61,56,52,60,55,52,55,56,48,58,59,56,57,57,46,58,60,48,55,49,38,51,58,63,60,61,58,55,69,63,47,63,51,59,53,50,65,58,53,48,54,42,50,53,56,50,48,49,49,51,52,56,56,52,52,45,51,42,42,48,53,54,49,53,56,56,45,55,51,44,53,55,51,57,56,61,55,54,46,53,58,53,55,54,50,53,56,60,51,45,53,54,50,56,56,51,60,50,56,53,50,60,48,58,56,48,57,56,40,62,52,57,60,48,59,54,48,57,42,48,44,57,57,59,37,60,54,58,39,53,54,48,57,44,53,38,41,38,40,37,45,42,42,44,44,40,50,45,45,42,48,48,37,46,37,50,42,50,42,36,42,46,52,46,47,54,52,43,40,37,46,39,54,56,52,43,57,51,50,50,49,44,45,43,37,45,42,43,47,46,37,45,49,36,51,48,42,50,56,52,51,51,51,50,43,51,51,56,52,55,52,56,55,48,35,51,36,48,58,59,52,46,50,57,60,56,56,61,66,63,64,66,50,60,57,60,48,57,57,58,62,62,50,61,48,68,69,64,55,38,56,69,41,56,49,55,51,50,41,49,47,47,44,46,42,51,43,30,47,46,47,54,42,41,41,46,52,53,40,37,37,40,44,45,41,42,48,47,46,39,39,51,46,47,49,46,47,47,46,44,46,49,45,51,49,51,50,50,48,39,45,49,42,55,51,48,38,35,38,43,46,39,43,43,51,54,55,54,50,44,50,50,51,61,49,48,52,56,45,43,50,27,49,40,38,45,38,44,41,41,42,57,41,57,50,53,49,62,54,53,47,62,43,52,55,62,56,55,57,48,60,49,51,58,62,55,58,53,56,56,51,55,54,43,56,54,50,50,56,53,55,51,58,43,51,40,50,45,54,41,55,50,55,56,56,57,45,47,66,83,63,51,68,53,47,57,54,54,50,54,53,64,54,52,58,46,54,60,57,51,48,51,48,49,64,62,51,53,53,54,50,49,57,50,39,55,48,52,51,55,55,64,64,63,60,54,57,54,43,47,53,51,42,51,52,54,50,37,42,51,44,51,53,52,57,58,59,44,53,58,54,63,61,54,37,53,64,59,55,56,63,50,52,60,58,66,64,60,65,59,57,60,58,67,58,67,59,67,63,58,63,70,61,67,82,63,52,52,57,53,52,55,53,50,52,51,50,49,56,54,51,57,61,55,59,43,53,46,66,71,52,73,70,64,64,58,57,58,56,53,58,56,58,51,57,56,53,54,56,57,50,55,56,54,57,57,56,56,44,53,42,60,58,57,51,61,72,56,47,54,61,77,66,65,73,49,62,78,73,59,50,61,52,47,56,32,50,48,53,58,48,55,48,58,55,65,56,65,57,55,55,57,54,59,61,52,53,53,47,55,55,54,59,60,58,53,56,61,49,49,65,58,60,55,59,60,55,58,57,59,50,60,54,54,44,47,60,45,49,59,61,45,58,56,62,61,51,41,34,56,57,27,49,45,55,54,52,57,49,53,56,54,62,61,54,59,62,66,71,58,66,62,49,53,63,71,57,69,75,60,69,52,71,57,46,43,53,38,41,45,43,45,44,47,34,46,41,40,43,41,50,46,49,51,49,50,45,49,46,50,47,45,49,48,50,40,46,48,44,46,50,48,46,49,48,47,46,45,43,43,42,46,45,48,49,49,44,42,54,54,43,52,45,42,53,47,69,67,46,62,62,65,64,60,57,66,52,41,53,52,56,54,41,41,37,41,42,38,48,48,43,46,43,49,50,52,54,55,54,54,51,50,51,53,49,40,53,62,43,46,48,51,43,54,58,58,53,53,55,52,59,57,62,58,32,54,48,50,60,62,67,57,52,64,61,60,55,42,66,49,61,59,61,58,54,59,46,46,47,56,52,36,66,65,58,69,40,54,70,69,68,64,49,57,59,55,51,54,57,66,68,66,63,58,64,62,60,70,61,62,60,58,56,59,60,59,63,66,63,71,53,65,53,59,69,50,60,55,62,53,54
4986,26.25,55,55,55,55,55,55,55,55,55,55,55,57,57,57,57,57,57,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,58,58,58,58,58,58,58,44,58,58,58,58,58,58,61,61,61,61,61,61,76,76,76,76,76,76,76,76,76,51,51,51,51,60,58,61,61,61,67,67,67,48,67,67,67,67,67,64,64,69,69,69,64,69,69,79,79,73,73,73,73,73,73,76,76,76,74,74,74,74,74,74,74,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,71,66,66,66,69,69,69,69,69,48,69,69,69,69,69,69,69,69,69,69,50,56,56,56,56,51,56,56,56,56,56,56,54,53,56,56,56,56,56,56,56,56,58,58,58,58,58,58,58,60,60,60,60,60,61,61,53,61,61,61,61,61,61,61,61,61,61,66,66,60,60,61,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62,62,62,46,62,62,62,62,62,66,66,66,63,63,63,63,63,64,64,64,64,51,58,58,58,58,58,58,58,47,47,47,47,47,47,47,47,47,47,47,58,58,58,56,56,56,56,54,54,54,54,54,54,54,54,54,54,54,54,41,54,54,54,49,49,49,60,60,60,60,60,60,52,52,52,52,52,52,52,52,52,52,52,52,52,52,56,56,56,56,56,56,51,56,56,56,56,56,56,56,56,55,59,59,59,62,62,62,56,60,64,64,64,64,64,64,64,64,64,64,70,70,70,70,70,70,70,70,70,70,67,67,67,67,67,67,67,67,73,73,73,73,73,73,73,73,73,58,58,58,58,58,56,56,56,56,56,56,56,55,55,55,55,55,56,56,47,47,47,62,62,62,43,43,51,51,51,51,51,51,51,51,51,51,51,38,51,51,51,51,51,51,51,51,51,51,51,43,51,54,54,54,54,54,54,54,55,51,56,61,61,42,57,57,57,57,57,57,57,57,57,57,57,57,57,57,64,64,64,64,64,64,64,64,64,49,33,49,49,49,49,49,49,48,62,62,62,62,62,62,62,52,62,62,62,55,62,62,62,51,62,62,62,62,62,62,62,62,55,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,62,62,64,64,61,61,61,61,86,86,69,78,78,68,68,68,68,68,68,68,68,68,68,68,68,64,64,64,64,64,64,64,64,64,56,64,64,64,64,64,64,64,64,64,64,64,64,64,64,67,67,73,73,73,73,63,51,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,62,62,62,62,68,68,63,55,64,64,64,64,48,64,64,64,70,67,67,70,70,70,70,70,70,70,70,70,70,77,77,77,77,77,71,81,86,86,86,86,86,86,86,59,61,61,61,61,56,56,56,56,56,56,51,56,56,63,63,63,63,63,63,75,75,75,73,64,73,68,68,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,65,65,65,65,76,76,76,77,77,77,69,77,77,77,78,78,61,78,78,78,62,62,62,62,62,62,62,62,62,62,62,62,62,62,68,68,68,63,63,63,63,63,63,63,63,60,60,60,60,60,60,63,63,63,63,63,63,65,65,59,65,65,65,65,65,65,65,63,63,63,63,63,63,63,63,63,56,64,64,64,64,64,64,64,64,64,64,64,63,63,69,69,65,65,65,65,65,65,65,65,65,65,65,65,82,74,74,74,74,74,74,74,74,74,72,83,83,83,83,83,83,83,63,63,57,57,51,51,51,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,56,56,56,56,56,57,57,57,57,57,57,69,58,69,69,69,69,71,71,71,71,71,60,60,60,60,60,60,52,52,52,52,52,52,52,52,52,50,58,58,58,58,58,58,58,58,58,58,62,62,62,62,62,55,62,62,55,55,56,56,62,62,62,62,62,64,64,67,67,67,67,67,67,67,67,67,60,67,67,67,70,70,70,70,70,70,70,69,69,69,69,74,74,74,71,71,75,75,75,75,75,75,75,75,75,75,75,75,75,62,62,62,62,62,62,70,70,70,70,70,70,70,70,72,72,72,72,69,69,69,69,69,69,71,71,58,71,71,71,71,71,71,71,71,65,65,65
