"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
21893,14071,"ODP Hole 893A",46261,"Radiocarbon",9982,NA,11170,10140,NA,NA,"Neotoma 1","Author provided calibrated interpolated ages.",FALSE,0,-120.12589,-119.9968
21893,14071,"ODP Hole 893A",46262,"Radiocarbon",10960,88.5,11170,10140,NA,NA,"Neotoma 1","Author provided calibrated interpolated ages.",FALSE,0,-120.12589,-119.9968
21893,14071,"ODP Hole 893A",46263,"Radiocarbon",NA,129,11170,10140,NA,NA,"Neotoma 1","Author provided calibrated interpolated ages.",FALSE,0,-120.12589,-119.9968
21893,14071,"ODP Hole 893A",46264,"Radiocarbon",NA,55,11170,10140,NA,NA,"Neotoma 1","Author provided calibrated interpolated ages.",FALSE,0,-120.12589,-119.9968
21893,14071,"ODP Hole 893A",46265,"Radiocarbon",NA,57,11170,10140,NA,NA,"Neotoma 1","Author provided calibrated interpolated ages.",FALSE,0,-120.12589,-119.9968
