0,-39.536,-40.4134,-40.3176,-41.2366,-41.0662,-42.1595,-40.3446,-39.3344,-42.1551,-41.5483,-43.0449,-42.3842,-42.684,-42.5851,-42.7228,-41.1589,-41.3753,-41.0626,-40.7029,-42.0262,-42.0344,-42.7337,-38.6737,-42.0487,-42.1791,-38.9482,-41.2819,-43.2757,-42.8677,-42.6728,-42.9552,-41.6843,-41.3744,-41.4629,-41.4316,-40.9642,-40.8166,-40.0212,-40.3774,-42.6479,-42.5418,-45.5978,-42.8449,-41.899,-42.0552,-42.1557,-38.757,-40.4242,-42.9968,-44.0094,-40.6203,-40.131,-42.4098,-43.0701,-44.1914,-42.173,-42.6486,-42.1616,-43.5034,-42.7578,-42.402,-42.6175,-40.9934,-43.1131,-42.6718,-44.1133,-43.7475,-42.2536,-42.737,-41.9818,-41.4299,-44.3923,-43.8534,-41.3874,-42.7668,-43.6525,-42.7607,-42.5886,-42.3843,-41.6897,-43.7891,-45.1545,-42.0572,-41.3184,-41.3371,-41.8058,-40.4309,-40.8364,-42.5775,-41.0301,-41.2675,-38.4653,-39.9868,-41.4604,-41.156,-42.0771,-42.2875,-42.5187,-42.2401,-42.0091,-43.5286,-43.656,-42.3544,-43.0128,-42.0755,-41.842,-41.6525,-42.1024,-41.5366,-40.0228,-43.6602,-44.3967,-44.8354,-42.4595,-41.5476,-41.5846,-42.0259,-42.0269,-42.2335,-42.3204,-42.115,-44.6814,-43.4017,-41.8848,-42.8231,-41.7884,-43.8569,-40.2193,-40.883,-41.6202,-41.1583,-41.6702,-42.3521,-39.3266,-40.85,-40.4349,-39.9818,-42.0836,-42.0894,-42.2983,-41.1876,-41.1118,-41.4563,-41.6381,-40.721,-43.1853,-44.0221,-43.7011,-44.5024,-43.3538,-42.4841,-44.3851,-43.0726,-43.987,-41.8085,-42.5519,-43.6851,-41.4143,-40.9212,-40.8664,-41.4618,-41.8259,-42.4785,-44.2979,-42.8142,-48.149,-41.5175,-42.1019,-42.44,-41.3841,-43.4079,-43.8044,-43.6061,-42.1004,-44.5522,-40.8172,-40.8287,-41.333,-41.7861,-41.7347,-41.8116,-43.9043,-46.7539,-42.8718,-41.7202,-42.5371,-41.5444,-40.4424,-42.523,-40.7695,-41.6048,-41.9002,-41.9284,-42.1029,-41.7815,-41.7243,-41.978,-42.2843,-42.8674,-39.6246,-41.7109,-42.8099,-44.0393,-43.3962,-40.6301,-40.2764,-40.5374,-40.6632,-41.1659,-43.036,-43.0108,-41.2244,-44.6903,-44.2335,-44.2629,-44.4597,-40.4246,-43.3231,-41.5296,-39.8752,-39.8752,-43.6694,-42.6138,-37.9205,-43.6003,-42.8943,-42.448,-41.0768,-40.5687,-40.0588,-42.0505,-41.9623,-40.9054,-40.9633,-42.1806,-41.7288,-43.2618,-42.5803,-42.637,-42.3929,-42.0271,-41.7838,-42.3905,-42.9,-41.6954,-43.441,-41.1575,-41.5542,-43.959,-40.6053,-41.3202,-41.3694,-40.4112,-40.461,-43.8196,-42.9833,-42.2714,-40.4946,-43.2549,-42.2706,-42.4336,-42.3134,-41.6636,-41.2092,-41.9561,-40.625,-41.0916,-42.1338,-41.2246,-42.7247,-41.5354,-39.8453,-43.1008,-43.2774,-42.5165,-39.6839,-38.7416,-40.0284,-43.6841,-43.3375,-36.5848,-43.1847,-43.5301,-44.3486,-42.7562,-38.6517,-42.9418,-42.6004,-43.4008,-43.3008,-43.2166,-43.1266,-42.2497,-41.4581,-40.1911,-40.642,-40.2559,-41.1213,-42.1181,-42.8996,-43.7597,-41.4944,-41.1708,-41.9813,-42.3164,-42.273,-42.72,-41.1077,-37.9648,-38.8435,-39.8301,-40.5143,-41.442,-42.286,-44.3071,-43.131,-41.3893,-43.5773,-44.0977,-43.2902,-42.572,-41.8341,-42.1435,-40.9591,-41.905,-44.5177,-42.8808,-43.8811,-42.1973,-40.8069,-39.997,-42.7876,-41.9995,-41.7196,-41.833,-40.4909,-42.9459,-43.2324,-42.239,-42.9268,-43.3928,-41.93,-42.1867,-42.2482,-42.7643,-42.9014,-41.5962,-41.9773,-42.4336,-41.4974,-42.7137,-42.5598,-42.2349,-41.3118,-42.3277,-44.6301,-42.5249,-43.8918,-41.7819,-41.9855,-42.1347,-43.196,-42.7085,-40.3006,-40.2817,-39.9059,-42.0831,-41.916,-41.6022,-43.1546,-41.1965,-41.2608,-40.0665,-40.9021,-44.2612,-44.2612,-43.7396,-43.7403,-42.8194,-42.7537,-42.4238,-42.0255,-42.036,-42.7492,-44.292,-44.1013,-42.1709,-43.327,-40.5627,-40.9317,-39.839,-42.645,-41.8882,-40.6393,-41.1226,-43.5624,-43.2885,-40.9748,-41.0409,-42.9466,-40.658,-42.6173,-42.2119,-44.0104,-40.3797,-42.2096,-40.8091,-41.0398,-40.1953,-42.771,-42.9675,-43.1476,-42.2704,-41.9368,-42.0915,-42.8734,-43.1412,-41.6823,-41.9505,-42.811,-42.5079,-43.541,-46.2782,-44.87,-42.7826,-41.99,-41.639,-41.4885,-40.7228,-41.2291,-41.5626,-41.3119,-42.0635,-41.9489,-42.5275,-40.8572,-38.8818,-41.8026,-41.9479,-42.7785,-42.9571,-44.1584,-44.6035,-42.5243,-41.3959,-41.6207,-40.6086,-39.4617,-40.6318,-40.1447,-42.1494,-40.7164,-39.0166,-46.1521,-42.4395,-40.1617,-41.9695,-40.4494,-40.9888,-42.4305,-42.668,-42.9675,-43.0672,-36.0682,-42.9389,-41.9362,-43.8,-42.5555,-42.3121,-41.7786,-41.5445,-42.6372,-42.3591,-44.1316,-43.122,-41.1194,-42.1524,-41.5618,-40.487,-41.4346,-41.0677,-38.8843,-39.8479,-42.7273,-42.5284,-41.7406,-39.6312,-41.2991,-41.5516,-42.0049,-42.424,-42.9094,-43.1076,-42.6617,-42.7093,-44.8405,-43.2822,-41.1421,-39.8103,-41.0516,-41.0391,-42.0879,-42.3697,-42.8083,-43.2245,-43.1414,-44.7086,-43.2977,-42.2645,-45.1812,-43.8495,-45.0837,-42.6593,-41.7562,-43.2251,-42.8899,-41.4925,-41.5923,-42.7237,-43.307,-41.2775,-42.5049,-42.9527,-44.9874,-41.4831,-41.9516,-42.0531,-41.8281,-41.7058,-41.7844,-42.3673,-42.5914,-41.4456,-44.0194,-41.3122,-43.9152,-41.4012,-40.2525,-40.7396,-41.4156,-41.0786,-40.7271,-42.5398,-43.1224,-43.0983,-42.2745,-42.0391,-42.0018,-42.3722,-44.2177,-42.9372,-43.979,-41.2597,-42.862,-42.2683,-41.473,-37.6788,-44.4841,-38.8217,-42.9766,-42.8288,-44.3829,-42.4706,-44.803,-43.0683,-41.7873,-42.4575,-42.9967,-39.9462,-40.272,-42.0682,-40.7998,-42.3378,-42.8423,-43.2294,-41.9384,-41.2612,-41.6039,-42.614,-43.1355,-38.2237,-44.7561,-43.3615,-40.1014,-42.1033,-42.1789,-42.2558,-42.0818,-42.2551,-41.8357,-43.9043,-43.0131,-42.4242,-43.4181,-42.4267,-41.0807,-43.7892,-41.1961,-41.6163,-41.7219,-41.9448,-42.6731,-42.513,-40.578,-40.7823,-40.5248,-41.1591,-42.1913,-41.9881,-41.9056,-42.402,-42.1785,-41.8909,-41.1488,-42.0382,-41.5579,-42.0088,-41.1182,-41.6028,-41.6138,-42.8092,-41.3845,-38.2971,-41.1823,-42.4364,-41.164,-41.3514,-42.6054,-37.4972,-40.5413,-43.173,-41.2159,-42.3897,-41.062,-41.7464,-41.766,-41.383,-42.6656,-43.5855,-41.1066,-41.3301,-41.4854,-42.592,-43.9175,-42.5096,-42.0366,-41.7774,-42.1468,-42.1819,-41.7675,-42.1382,-42.2325,-43.0316,-41.3179,-42.7035,-43.9648,-41.7072,-43.4126,-41.2731,-41.9693,-42.3149,-42.4778,-42.0978,-40.7008,-41.0136,-41.5912,-42.0277,-37.5409,-38.4881,-41.6108,-40.1225,-41.8128,-42.7953,-41.7643,-36.6722,-41.2311,-41.904,-42.6169,-42.403,-42.4618,-41.0412,-41.6124,-41.4608,-41.3057,-42.4932,-41.3956,-41.5093,-39.9899,-41.2996,-43.2375,-42.1621,-41.1679,-41.9144,-41.3795,-42.5198,-41.7591,-39.4988,-40.7946,-38.4718,-43.1113,-42.1534,-42.116,-40.7842,-40.6608,-40.9517,-41.3311,-41.6039,-39.6836,-39.3817,-44.7762,-42.8348,-43.3275,-42.6255,-42.5575,-41.8,-40.7923,-42.4027,-42.4027,-41.6751,-41.2121,-42.2753,-41.3063,-42.3396,-42.3909,-43.0201,-43.2927,-41.6034,-41.83,-40.6802,-41.0147,-42.7001,-42.3574,-43.4232,-42.884,-42.2457,-42.1973,-40.7743,-41.36,-41.6279,-40.9027,-40.6091,-40.9983,-42.362,-42.6164,-42.3473,-43.6206,-44.367,-40.2049,-40.8594,-40.3814,-41.3721,-41.6352,-43.1312,-40.6973,-42.3013,-41.763,-43.464,-43.4975,-43.26,-42.5574,-41.8977,-42.9298,-43.1362,-41.783,-41.5991,-42.975,-42.7164,-41.9947,-38.7268,-39.3738,-41.7231,-41.1977,-42.2796,-41.709,-41.4367,-40.807,-41.1148,-42.5633,-42.7835,-42.9362,-42.5349,-41.6315,-41.1679,-41.7055,-40.8435,-39.7789,-42.612,-43.2553,-41.119,-40.6679,-41.2949,-41.1136,-41.4992,-39.2658,-41.78,-40.3824,-36.4099,-41.3212,-42.2187,-42.2969,-41.0405,-41.8267,-41.0138,-44.1318,-43.0817,-43.2959,-43.7443,-42.1157,-40.9853,-41.6411,-41.7173,-41.459,-43.4956,-41.8642,-42.1612,-45.2778,-47.6499,-41.3024,-45.2958,-43.8177,-44.4249,-43.4514,-41.9143,-42.2303,-42.1066,-42.8093,-44.8591,-42.1722,-42.3307,-42.1846,-43.241,-42.1278,-42.8697,-42.2329,-40.877,-41.6774,-41.3005,-42.0775,-42.7029,-42.9524,-42.4098,-41.7167,-42.9976,-40.196,-40.9969,-41.2103,-42.0748,-43.0588,-42.0828,-43.753,-40.4555,-40.5658,-41.5607,-40.9762,-42.3647,-42.3396,-42.014,-41.6235,-41.772,-40.473,-40.1631,-44.678,-43.4812,-43.2666,-42.5361,-40.9238,-41.4063,-41.3702,-42.1327,-40.5312,-43.7793,-42.8782,-43.0109,-43.3258,-44.1672,-42.2911,-41.8491,-41.8416,-41.999,-43.3585,-44.009,-42.9107,-41.0942,-42.546,-42.1096,-43.0996,-41.51,-43.7462,-41.6081,-40.8911,-41.8265,-41.9891,-42.5404,-43.4869,-42.3122,-42.1541,-39.1408,-40.966,-40.8259,-41.868,-42.9483,-43.1817,-43.4376,-43.2817,-41.3535,-42.2286,-42.3954,-42.8906,-42.5908,-42.5566,-43.3525,-44.4017,-46.9082,-44.1045,-43.3262,-42.5306,-43.7645,-41.5717,-41.8183,-42.052,-41.3907,-41.2074,-40.9418,-41.1659,-41.8012,-41.9488,-42.1402,-41.9624,-41.7522,-43.4666,-42.5634,-43.8877,-44.7664,-43.0292,-42.0524,-42.3785,-42.2904,-41.2185,-44.4796,-41.7677,-42.6136,-42.1132,-43.6186,-41.2565,-39.7797,-41.4296,-43.4412,-39.7798,-40.4798,-41.7612,-42.8569,-43.3647,-41.829,-43.05,-43.0549,-43.188,-41.8296,-41.4209,-41.9131,-42.8582,-42.9109,-43.8458,-40.3747,-42.9356,-42.1201,-41.8572,-42.2346,-41.3722,-41.2971,-41.6408,-42.0632,-41.6075,-39.3847,-43.1816,-41.8379,-43.1613,-42.6285,-42.1964,-38.2069,-42.1902,-42.7848,-43.6367,-39.9567,-41.3011,-42.9544,-40.8614,-41.8105,-40.2423,-39.8323,-42.8258,-43.4389,-42.6689,-43.1718,-40.8354,-40.6261,-41.2907,-41.7878,-40.1169,-43.2959,-43.9959,-40.3855,-42.0924,-41.7865,-42.3172,-45.2601,-43.1407,-42.94,-42.0728,-41.1036,-41.0059,-42.5611,-42.7707,-42.4428,-44.5893,-43.7431,-42.9785,-41.0747,-46.3413,-41.1261,-41.4112,-42.4516,-41.933,-42.2651,-42.6724,-42.74,-44.3923,-40.393,-41.9659,-45.8862,-44.288,-44.6455,-42.4519,-42.0826,-39.425,-41.7188,-42.3631,-41.4692,-41.3615,-36.3833,-40.772,-41.1219,-41.0204,-41.9525,-43.8366,-40.769,-43.258,-42.3479,-41.1419,-42.8061,-42.5115,-42.7979,-41.8691,-42.6398,-41.5865,-41.7828,-41.4282,-41.7728,-43.9885,-44.7534,-43.8343,-43.3778,-43.2957,-41.8903,-42.4262,-42.1675,-41.7397,-42.0438,-40.7272,-43.0436,-41.3314,-41.2097,-41.3506,-41.2535,-43.1024,-42.6073,-42.9685,-42.9133,-42.8333,-42.8517,-42.6779,-42.7898,-41.9419,-43.5532,-43.0626,-41.313,-41.213,-42.7813,-43.768,-42.7397,-40.1662,-41.8553,-41.8109,-40.7691,-40.7417,-41.7721,-40.2055,-38.8889,-43.0967,-40.4948,-41.6425,-40.8472,-41.1092,-42.2111,-42.2343,-41.8058,-43.1351,-42.2407,-43.4354,-42.3994,-43.0906,-42.6704,-43.1302,-42.5567,-42.0583,-42.2909,-42.2247,-42.7468,-40.9546,-38.1936,-34.1056,-42.1257,-41.5172,-39.8188,-40.3196,-42.401,-38.6914,-36.6,-44.8974,-42.3467,-41.8479,-42.9226,-42.2201,-43.64,-43.0947,-42.1119,-40.823,-41.3289,-41.9601,-41.8544,-42.5631,-42.4493,-42.2061,-41.4817,-40.744,-41.9987,-39.1064,-43.48,-42.7264,-42.3253,-42.0224,-42.4775,-43.0282,-40.425,-38.8248,-41.1831,-41.8715,-41.5391,-42.0594,-41.8921,-42.7768,-41.3187,-41.23,-41.3062,-41.2689,-40.5813,-42.9792,-41.0918,-41.2143,-41.8109,-42.6533,-43.0297,-42.7161,-42.6018,-43.5794,-43.9096,-43.3923,-40.764,-43.0652,-42.3224,-42.568,-42.9322,-41.4677,-44.0367,-42.6909,-42.8112,-42.4405,-42.0406,-43.4212,-41.411,-41.6824,-41.6349,-44.893,-42.7583,-39.2491,-42.3874,-41.0011,-41.9796,-40.68,-41.3178,-41.5544,-40.5094,-42.4444,-43.1892,-41.8419,-43.2221,-41.5407,-39.8864,-39.6568,-42.0073,-41.0494,-42.049,-41.9839,-40.0443,-40.6947,-41.9158,-41.6687,-42.1131,-42.403,-42.4253,-41.004,-40.7047,-41.3061,-41.1378,-39.6834,-41.8023,-42.1295,-42.7308,-41.714,-41.8904,-42.7198,-40.0468,-43.0957,-43.2461,-42.8195,-43.2898,-40.8407,-41.6915,-42.5156,-43.8423,-43.3984,-44.4865,-43.43,-42.298,-40.6669,-42.486,-40.5912,-43.8775,-41.3806,-39.4328,-37.8092,-42.4528,-40.7921,-42.8662,-42.2651,-43.6071,-43.7045,-41.0572,-41.6318,-42.7854,-42.7674,-43.0248,-44.1505,-45.1151,-42.8353,-41.0476,-41.8774,-41.3252,-43.762,-43.7423,-43.0614,-41.6984,-42.1745,-42.3873,-40.4092,-43.1789,-42.4261,-42.4261,-39.816,-39.8749,-40.1983,-40.4992,-40.168,-41.816,-41.5254,-41.1957,-40.9657,-40.5975,-43.9239,-45.4955,-43.6299,-41.2524,-41.8703,-43.9119,-43.815,-43.6071,-42.8818,-43.4986,-43.3147,-43.1565,-43.2081,-41.6353,-41.748,-42.5415,-40.9393,-41.3396,-41.2672,-41.2422,-40.8205,-41.7148,-39.4864,-41.4762,-42.3771,-40.894,-41.4559,-40.2392,-38.7133,-41.2229,-41.0702,-41.2631,-41.9119,-41.2345,-39.2082,-45.4348,-45.3749,-41.983,-42.8783,-42.1299,-41.0615,-41.3276,-41.8669,-41.6972,-43.3335,-41.7534,-42.9319,-41.1742,-42.9391,-42.7125,-42.2365,-44.7548,-45.2005,-42.891,-43.4875,-43.3938,-43.2401,-41.4626,-40.6247,-41.6096,-40.5919,-41.7419,-41.4022,-41.4931,-41.2611,-42.3005,-43.2633,-43.0469,-44.8633,-45.6286,-41.6081,-40.3578,-39.7845,-41.6701,-41.7709,-43.9681,-42.1534,-39.3257,-43.0362,-43.6019,-41.1503,-44.8214,-44.3394,-44.3012,-43.8958,-41.9379,-41.1897,-41.8329,-42.0144,-45.2908,-42.0632,-43.1905,-41.4166,-41.3542,-41.7663,-42.0441,-42.8998,-43.7125,-42.5497,-41.5781,-40.1871,-38.8561,-40.1221,-41.6084,-40.1703,-40.7059,-40.8591,-39.3315,-41.6792,-42.5225,-41.8444,-42.1325,-39.6903,-42.1747,-43.7552,-42.2132,-40.8342,-39.3368,-40.87,-40.56,-43.1191,-41.2611,-44.1146,-42.347,-41.8122,-40.9745,-40.6838,-40.5179,-43.1247,-42.825,-44.7501,-42.3093,-41.9523,-40.7094,-40.262,-42.5901,-42.2743,-42.354,-40.451,-42.3415,-41.2075,-41.3493,-41.4884,-40.2338,-40.7941,-43.0265,-43.1639,-41.325,-41.7782,-42.0907,-43.9715,-42.376,-43.0945,-41.6549,-42.8881,-40.9156,-41.284,-41.5562,-45.7879,-45.6402,-42.1242,-43.3945,-39.9553,-42.6494,-45.6829,-42.1882,-42.8546,-42.8917,-39.8933,-42.3915,-43.6543,-41.86,-43.6488,-42.2986,-40.8949,-43.0676,-42.8449,-41.9135,-39.8513,-41.0885,-41.4832,-41.4812,-40.9223,-41.0715,-38.9122,-39.8951,-42.6307,-42.7149,-42.1378,-40.8895,-42.7898,-44.5015,-42.9422,-42.0743,-42.0099,-42.2302,-41.6896,-42.5135,-40.5719,-41.6607,-40.6901,-43.7078,-42.1217,-39.0931,-41.4438,-43.034,-42.8375,-42.6385,-40.2862,-41.8881,-41.5404,-42.5761,-43.2023,-43.1781,-42.3567,-37.8745,-40.1116,-41.7683,-41.017,-41.2333,-41.9442,-43.7791,-41.603,-40.394,-41.4747,-42.2802,-39.9485,-40.3551,-42.8298,-40.5642,-40.4802,-41.6883,-42.3829,-42.7699,-43.4574,-41.4505,-42.0332,-41.9538,-42.0405,-42.0197,-42.0568,-41.1038,-42.9287,-42.142,-41.378,-40.3978,-38.6708,-40.7168,-34.5211,-37.7318,-39.0439,-42.5553,-41.89,-41.1639,-38.8949,-41.6439,-41.0546,-41.9722,-42.8677,-46.8806,-44.8215,-42.2288,-41.7155,-41.5497,-41.1772,-39.0996,-40.4492,-42.5776,-41.9902,-41.7807,-41.9764,-42.7285,-43.2567,-43.3511,-45.5939,-41.7918,-44.2513,-45.1667,-42.6802,-42.5886,-42.2669,-43.1415,-41.2748,-42.0412,-41.6145,-43.946,-47.6538,-44.1025,-44.457,-41.279,-41.2924,-41.9526,-42.8694,-40.6965,-43.8271,-41.2123,-42.7095,-42.4751,-39.4396,-41.5931,-43.7303,-41.6472,-39.5273,-40.2631,-42.2935,-43.5333,-41.5527,-41.8628,-41.9526,-40.8473,-43.4357,-42.7423,-41.3113,-42.1748,-42.94,-42.173,-39.765,-41.2185,-41.5675,-42.4097,-42.9999,-42.0833,-41.3072,-41.9977,-39.0285,-41.5574,-44.7877,-4