4.2217,-43.3755,-43.164,-43.4769,-42.3761,-42.6012,-42.1848,-40.696,-42.7604,-41.4338,-41.9724,-41.6372,-41.4873,-41.5497,-41.3218,-40.9472,-42.1345,-42.1945,-41.0367,-41.4818,-41.3515,-41.0391,-41.0436,-40.6715,-42.7844,-42.0808,-43.377,-42.6671,-42.8821,-40.5316,-41.1292,-42.1034,-42.7745,-42.1088,-41.9369,-41.0501,-42.2192,-48.9408,-43.2343,-42.0357,-43.8099,-42.0209,-41.8352,-41.496,-40.7492,-42.3028,-42.6358,-43.4564,-42.8134,-42.7194,-43.2706,-44.6244,-41.3671,-43.1777,-42.6479,-41.0049,-41.3696,-41.3137,-42.2606,-39.6952,-43.3763,-42.9391,-44.0808,-45.9984,-41.6494,-45.3581,-40.7346,-40.9097,-39.7364,-43.9078,-42.9162,-39.1375,-40.8224,-41.5353,-43.73,-42.4705,-42.3867,-40.8082,-40.4419,-40.3822,-41.0628,-43.6585,-39.7783,-41.2127,-41.4133,-40.9426,-38.3091,-42.9116,-42.6358,-41.1418,-43.5402,-43.3041,-42.5605,-41.7735,-43.2689,-43.174,-44.131,-43.575,-41.7616,-38.6575,-38.7174,-39.6117,-42.9147,-43.4403,-41.5019,-40.9292,-41.4253,-40.7908,-42.8508,-41.5035,-43.7281,-41.1388,-42.4702,-42.2353,-42.0153,-42.3786,-42.4693,-44.0612,-43.9208,-41.4195,-41.6322,-42.7414,-42.914,-44.3315,-42.2147,-42.2864,-41.8023,-43.3314,-43.1809,-42.8164,-41.4342,-43.571,-43.155,-42.939,-41.2304,-42.1315,-39.0012,-39.1948,-38.7228,-42.9571,-42.4115,-42.4647,-42.5807,-40.104,-40.7359,-39.8011,-39.8156,-39.1147,-41.6094,-42.1635,-41.1005,-39.747,-42.1876,-42.5258,-41.0236,-40.2048,-44.7506,-42.7865,-43.2913,-42.3912,-43.2543,-43.0979,-43.1383,-43.1557,-42.7021,-37.2203,-42.8539,-41.1633,-40.4991,-42.0668,-42.0668,-41.9297,-41.9263,-40.0507,-41.7862,-41.3645,-42.0137,-42.6323,-42.6855,-43.0728,-43.1933,-43.0759,-42.3894,-41.4819,-41.2448,-42.5585,-42.1698,-40.4445,-45.3211,-42.1341,-43.5483,-42.0677,-40.2453,-43.911,-41.9381,-40.9771,-41.0694,-43.001,-43.3016,-40.7147,-41.6057,-42.9187,-39.4325,-42.3171,-45.2739,-41.7554,-42.3152,-42.4716,-42.1924,-44.1511,-41.3438,-41.5583,-41.3385,-42.8724,-43.0978,-40.9021,-42.2691,-40.0872,-40.1805,-38.6981,-40.4169,-41.5199,-43.9669,-41.8312,-42.1321,-40.5259,-42.9725,-42.7047,-42.594,-41.9372,-41.3527,-42.2271,-43.2586,-41.4822,-43.4913,-39.4893,-41.4071,-42.7302,-43.0471,-41.1474,-39.771,-40.4549,-38.3216,-34.352,-37.4187,-42.6461,-41.369,-42.0051,-43.035,-42.2647,-42.354,-43.5506,-43.4927,-42.266,-43.5943,-42.6137,-43.5014,-43.4088,-43.8672,-43.2526,-43.397,-41.7792,-43.6287,-42.8403,-40.9809,-40.1906,-41.3283,-41.198,-41.5732,-41.8146,-42.1135,-41.0974,-40.7128,-39.7303,-42.1431,-42.0033,-42.0033,-42.448,-42.3041,-41.9378,-43.1351,-42.727,-42.4618,-43.7142,-40.9456,-43.6591,-42.9639,-42.9453,-44.2151,-42.1107,-42.1107,-42.3084,-41.3878,-41.4768,-39.3793,-42.4446,-41.7496,-38.6171,-42.2431,-43.3584,-43.9297,-38.8316,-42.8842,-42.8964,-43.2212,-41.1434,-40.9214,-42.0127,-43.257,-42.9413,-42.8777,-42.5904,-42.536,-42.6619,-42.4072,-41.8029,-43.4273,-40.9102,-42.3989,-41.4731,-42.0386,-41.7339,-42.1147,-41.9106,-40.5777,-42.3337,-42.7906,-43.242,-41.971,-42.022,-41.3154,-42.1462,-44.8373,-42.0387,-43.7624,-40.1526,-41.7892,-41.2599,-42.0706,-43.1769,-42.2063,-42.2443,-40.954,-40.9193,-42.6032,-43.1511,-42.7479,-42.1044,-41.4487,-40.9099,-43.104,-42.8479,-42.8118,-40.8481,-40.8021,-40.7581,-40.5614,-41.7958,-40.9924,-41.8368,-40.4634,-40.6533,-42.1704,-42.4315,-42.6023,-41.0148,-40.7355,-39.6056,-40.291,-41.5089,-44.3155,-40.835,-40.8214,-43.0824,-41.9723,-40.6611,-41.1541,-41.0622,-41.219,-42.8175,-42.9758,-42.0243,-45.6911,-38.9562,-42.3493,-40.3776,-41.2156,-43.4731,-43.5908,-44.5265,-43.7331,-42.1131,-42.4781,-42.7219,-42.2414,-41.6147,-42.7098,-42.2334,-39.7902,-41.7748,-41.2274,-41.15,-41.9614,-43.6783,-44.503,-41.9345,-41.4702,-41.8292,-42.3719,-41.2844,-42.7498,-43.3781,-43.3479,-42.8074,-43.7406,-42.5439,-42.8111,-43.1688,-44.2735,-42.9276,-43.4299,-40.9138,-40.9329,-41.756,-39.5948,-40.8764,-41.3196,-41.5718,-41.7648,-39.1314,-41.9613,-42.7013,-39.3598,-38.576,-41.5018,-41.6112,-42.9954,-40.7163,-41.4322,-44.2461,-42.3288,-39.3484,-42.5751,-41.9816,-43.1543,-41.4676,-41.6091,-42.2791,-41.8373,-42.1135,-42.299,-42.355,-42.7854,-41.6837,-42.652,-41.9427,-42.8052,-41.9753,-41.9226,-41.7108,-42.6113,-42.2716,-43.5207,-44.2539,-43.1143,-41.103,-42.8038,-43.9671,-42.7503,-42.6371,-42.1838,-43.255,-43.6256,-45.4129,-45.0731,-43.8176,-42.034,-41.4431,-40.1376,-41.216,-41.3846,-42.5468,-41.2617,-41.7979,-41.7979,-40.8067,-42.0437,-41.136,-43.8642,-42.6636,-42.8439,-42.723,-42.5938,-42.7112,-45.3001,-44.19,-43.6052,-43.0337,-43.0311,-43.3703,-42.8943,-40.6911,-40.4741,-42.8185,-42.8972,-43.7681,-45.3367,-43.1492,-43.029,-41.0158,-42.8965,-42.3363,-41.3147,-43.8512,-41.5304,-42.5214,-41.4011,-42.8188,-42.7128,-42.3223,-42.3104,-42.0338,-42.4358,-42.2251,-42.2748,-48.8929,-42.5397,-41.5518,-39.3459,-44.2358,-42.9268,-43.1218,-42.9329,-42.6662,-42.6072,-42.1292,-42.0203,-40.1698,-40.1744,-41.0486,-43.9543,-43.1004,-42.6713,-41.8098,-44.3913,-42.7679,-39.2738,-41.6285,-41.0661,-41.2323,-42.3331,-40.0821,-41.2174,-43.2078,-42.1775,-41.1825,-42.6704,-43.2784,-42.8365,-41.891,-44.9753,-37.6595,-42.2998,-42.77,-43.4373,-42.0028,-40.7258,-40.5679,-38.5808,-39.3792,-41.7894,-42.0305,-42.3588,-41.8181,-40.6258,-40.7743,-41.0821,-41.2391,-42.3087,-43.1904,-41.7222,-43.6053,-43.6472,-40.8231,-42.0222,-42.7965,-41.6277,-41.897,-44.2107,-42.9886,-45.2301,-44.2517,-41.691,-39.9754,-40.079,-42.7232,-43.0953,-42.5247,-42.7897,-40.9031,-42.1476,-42.6164,-42.2407,-42.8586,-41.7444,-42.3516,-39.403,-39.403,-40.8443,-44.0374,-44.3813,-43.0653,-43.7986,-42.7497,-43.2429,-41.8047,-41.8437,-42.4154,-41.6521,-42.5848,-42.3583,-44.0468,-42.224,-41.9659,-39.3182,-43.249,-43.249,-41.2565,-41.7255,-41.8281,-42.2947,-43.0062,-42.622,-42.3203,-43.3083,-41.8545,-41.7716,-43.1141,-43.1815,-43.878,-39.8307,-41.7978,-44.5324,-40.9911,-39.6732,-39.6309,-39.6648,-39.6775,-39.6625,-41.5221,-42.0343,-40.9335,-43.8798,-42.4151,-42.2194,-41.0719,-41.368,-41.2484,-41.0867,-40.9256,-42.0632,-42.0188,-42.9632,-41.365,-41.4785,-40.7185,-41.1583,-40.9374,-40.9374,-41.5817,-41.8518,-40.4351,-40.0756,-41.6349,-41.7363,-43.9398,-42.6506,-41.9597,-42.1346,-41.2425,-38.6469,-43.0772,-42.5726,-42.6703,-43.9303,-40.8057,-42.0251,-43.5006,-43.9836,-42.9431,-42.0235,-40.6835,-41.154,-40.8341,-42.681,-42.7194,-42.9235,-44.0471,-42.1416,-40.7929,-40.6253,-41.2997,-41.4869,-42.2838,-40.8201,-42.3617,-44.0805,-45.5266,-43.9449,-43.9449,-44.2312,-41.1267,-43.1341,-42.6854,-40.8608,-40.5292,-41.8188,-41.0504,-41.2477,-41.6761,-44.4107,-42.1666,-41.3483,-40.9138,-39.8974,-39.4078,-41.1897,-42.1052,-40.0409,-41.9325,-43.0356,-42.7328,-43.7214,-42.7079,-43.5665,-41.9065,-41.1115,-40.4006,-39.7784,-42.1389,-42.2098,-42.4282,-42.7229,-42.5712,-42.1121,-39.0654,-41.2556,-41.9459,-40.153,-42.8925,-42.6619,-42.3832,-42.8968,-41.5427,-43.0116,-42.3354,-42.1468,-46.9682,-42.1119,-40.9964,-40.4286,-41.125,-40.502,-40.8628,-40.1253,-42.4866,-42.8723,-42.973,-43.9948,-44.5225,-41.4187,-41.2964,-41.8256,-41.1579,-42.3412,-39.6937,-41.9196,-42.3985,-41.8872,-42.9001,-42.7142,-42.5751,-41.7722,-41.5202,-41.8344,-41.8254,-41.2023,-41.134,-42.5538,-39.278,-41.8771,-41.5521,-43.7451,-43.5865,-42.415,-42.3458,-40.6854,-40.741,-41.7334,-42.2116,-41.4425,-41.4131,-41.3499,-43.0296,-43.2161,-41.1839,-41.7254,-42.9901,-43.2504,-40.8451,-40.7613,-41.1422,-40.5304,-40.9325,-45.0237,-44.0014,-43.4737,-43.0101,-42.4219,-41.6271,-41.6423,-41.6052,-41.683,-42.4861,-41.7005,-41.3127,-43.0131,-43.9573,-42.5688,-43.1283,-41.1631,-42.8216,-40.7534,-40.484,-41.0998,-42.6135,-40.9904,-41.535,-43.4105,-44.6443,-46.4177,-42.9852,-42.5995,-42.2592,-41.7336,-44.8396,-42.8518,-41.0241,-41.0241,-42.6393,-41.1701,-41.5034,-41.5142,-43.3195,-42.9931,-43.3398,-42.6355,-43.2492,-41.7857,-42.0781,-42.2467,-41.749,-42.3893,-41.4413,-40.0378,-41.0993,-42.4457,-41.8795,-41.1836,-42.8974,-41.0724,-40.9403,-43.7117,-44.4029,-41.6347,-42.5378,-39.9646,-41.5943,-43.037,-42.6991,-41.2813,-42.554,-42.2146,-42.1017,-41.965,-42.2651,-41.6123,-41.8349,-41.9649,-41.4386,-41.3213,-42.2507,-43.2087,-43.7296,-43.5932,-41.494,-41.0234,-41.9185,-41.8035,-40.5693,-42.4488,-41.6556,-42.3122,-43.0435,-41.2793,-41.338,-39.5337,-41.9333,-43.0479,-41.6485,-41.2349,-40.0151,-42.5193,-40.377,-40.7967,-42.0299,-41.8463,-42.4337,-43.7441,-41.1949,-41.5513,-40.2627,-40.2254,-42.3779,-42.2691,-42.005,-41.6418,-41.7411,-41.9219,-42.0021,-39.9418,-41.5247,-41.6326,-43.1491,-42.1371,-43.368,-43.4959,-40.5976,-42.9274,-43.0228,-43.4444,-43.9179,-45.0412,-40.8618,-41.3491,-41.3513,-38.5366,-42.0053,-41.1803,-41.1927,-37.2079,-41.5047,-43.1937,-42.854,-40.6546,-40.7827,-40.5962,-39.7084,-43.2537,-45.9794,-44.3141,-42.0915,-42.4876,-40.77,-40.271,-41.0883,-40.4311,-40.859,-43.5602,-40.2414,-42.3817,-42.1276,-42.5809,-42.4855,-43.0475,-40.671,-42.6598,-41.2374,-39.5177,-41.2345,-43.1471,-39.726,-42.5911,-42.6972,-41.9036,-41.7515,-43.9763,-43.0734,-43.3287,-42.5269,-41.6248,-41.953,-41.9359,-42.0196,-40.464,-40.1693,-40.0528,-41.4134,-42.5317,-42.0992,-40.1393,-41.8743,-41.5391,-41.1391,-43.8948,-40.2251,-42.1156,-41.2977,-39.5569,-40.2123,-42.1798,-43.1791,-42.5705,-43.8768,-45.0438,-44.5974,-43.012,-42.5602,-40.8323,-40.8345,-40.8545,-40.3581,-43.3374,-42.0414,-42.512,-42.3437,-43.8689,-41.4637,-41.3689,-41.8478,-41.9105,-44.3328,-40.7652,-42.347,-42.8643,-41.7351,-42.629,-42.6265,-43.4459,-41.8453,-41.3778,-41.7808,-41.6785,-41.8195,-41.7417,-41.9149,-41.9875,-41.5431,-42.5527,-44.9138,-39.9337,-39.1579,-41.5113,-41.8205,-39.953,-41.1925,-43.9485,-42.602,-42.602,-42.5624,-41.127,-40.7175,-41.6108,-40.8847,-41.8057,-41.9309,-41.0124,-43.4895,-44.6919,-43.5215,-41.6565,-42.5824,-42.0027,-42.8928,-43.178,-42.8854,-42.6199,-42.6756,-42.2346,-40.6437,-41.4108,-43.8197,-40.7242,-41.618,-40.1548,-41.9268,-40.9132,-41.3476,-43.3542,-43.1167,-43.5474,-42.2042,-41.8882,-39.74,-41.0836,-42.0466,-39.2537,-38.928,-34.2987,-41.0287,-40.0035,-42.7984,-42.706,-42.4172,-40.6276,-41.0137,-42.0297,-41.4612,-41.8801,-42.2685,-39.4194,-39.2277,-40.723,-40.8796,-39.3552,-41.0372,-39.4452,-40.2909,-38.7272,-41.9242,-40.4776,-40.0957,-41.9042,-44.3853,-38.9248,-42.156,-42.868,-43.6336,-44.1736,-41.8159,-42.3115,-41.4438,-42.1668,-38.062,-37.1769,-40.317,-41.3155,-42.2047,-43.5833,-43.2404,-41.5878,-40.6199,-39.0691,-42.2808,-43.6451,-43.3065,-43.3527,-41.4006,-42.253,-42.5044,-44.6529,-44.2344,-41.0125,-40.8571,-39.6392,-40.3001,-42.1857,-42.1343,-41.0771,-43.59,-40.4618,-40.031,-41.2559,-42.8901,-43.1726,-42.8629,-42.3044,-42.4745,-42.9636,-41.4325,-41.0865,-44.2685,-42.2195,-41.927,-41.7911,-43.1769,-42.3957,-41.7661,-42.0378,-41.8286,-40.0813,-42.1235,-42.2638,-41.7584,-42.6477,-41.6374,-41.7368,-39.5753,-39.9169,-40.3743,-41.7903,-41.4807,-42.5426,-42.6804,-41.828,-42.4601,-43.6215,-41.226,-40.7048,-42.473,-42.4416,-42.2567,-40.2803,-40.8302,-49.0898,-47.1984,-41.9061,-42.6823,-41.5545,-41.9927,-41.4416,-42.824,-43.7181,-41.3791,-42.0138,-43.8653,-43.1392,-43.1392,-41.4887,-43.1324,-43.3863,-43.3552,-44.8035,-40.7989,-40.3181,-40.3647,-42.9608,-42.0952,-42.6006,-42.8177,-44.7176,-41.5629,-41.5526,-41.2592,-42.8384,-41.6237,-41.7713,-42.5386,-42.5252,-45.8509,-42.6543,-42.9492,-40.9043,-41.5285,-41.2019,-40.9195,-42.6102,-44.9831,-41.6341,-42.8132,-40.9179,-41.8322,-42.6602,-41.6408,-42.3042,-42.7058,-42.5786,-41.7585,-40.7875,-40.9015,-41.0656,-42.2726,-41.8807,-41.6179,-43.4165,-42.8755,-41.7469,-42.8032,-42.2149,-41.7054,-42.2733,-43.0545,-41.9144,-40.3485,-41.5395,-43.186,-42.5585,-42.4242,-41.7777,-42.2796,-42.9602,-42.73,-41.8614,-41.1857,-41.6788,-42.3142,-42.3094,-42.3074,-40.3236,-43.3119,-41.9762,-39.6758,-42.9575,-42.8186,-42.7731,-42.5785,-41.2139,-42.0047,-42.8733,-42.7563,-44.2713,-41.0542,-41.253,-40.8678,-39.4929,-39.7968,-43.2423,-42.145,-41.1365,-42.8076,-41.7788,-41.0146,-42.1226,-42.8743,-41.922,-40.7923,-39.0331,-38.99,-39.1096,-39.0916,-43.2509,-43.0485,-43.1447,-40.222,-41.3856,-42.4776,-41.7051,-41.7856,-40.224,-42.4897,-42.2864,-42.3926,-41.1804,-40.7286,-40.4967,-40.9296,-42.6479,-39.0219,-40.6169,-46.4268,-44.9993,-43.716,-44.1987,-43.9871,-44.1243,-43.5765,-42.5712,-40.4474,-41.0675,-41.6996,-43.4275,-42.0204,-42.4876,-42.8433,-41.0863,-41.0952,-43.2831,-41.619,-39.9142,-41.9152,-42.7338,-42.259,-41.8382,-41.4148,-41.572,-41.812,-44.4931,-41.4415,-41.1731,-41.247,-42.5345,-41.1073,-41.3866,-41.5534,-40.0915,-43.89,-43.8878,-43.9284,-42.7014,-43.2547,-44.714,-42.0338,-42.368,-42.3486,-41.3813,-40.7043,-41.4934,-40.5446,-40.5446,-41.7548,-40.9051,-40.228,-41.4626,-42.2661,-41.979,-42.7462,-42.4033,-42.7138,-42.1922,-41.6248,-39.0648,-40.4015,-39.5097,-40.4251,-41.5086,-42.4664,-43.5778,-41.3553,-42.5682,-43.8543,-42.8125,-39.1307,-39.6852,-41.8531,-42.7517,-46.2625,-44.5791,-38.6814,-40.3578,-40.658,-40.4357,-40.129,-41.3454,-41.2872,-42.0489,-41.6164,-42.9428,-41.6323,-42.4299,-42.9528,-40.7996,-41.1536,-43.8003,-42.3797,-41.9304,-41.0669,-42.1341,-43.4975,-40.0084,-42.2159,-41.6339,-39.8633,-39.8552,-42.9357,-41.9571,-42.1784,-42.0653,-41.4553,-38.9697,-39.9205,-42.6733,-41.6142,-43.6151,-42.8127,-41.8558,-40.18,-41.7985,-43.1071,-42.8704,-41.962,-42.4539,-41.8337,-39.8493,-38.1929,-42.9861,-41.241,-44.4662,-43.2524,-43.6555,-41.7447,-40.9709,-40.1578,-42.9897,-42.9072,-46.6963,-43.2517,-45.1542,-40.4296,-43.9036,-45.4911,-38.6096,-43.0309,-43.6501,-42.919,-43.7018,-42.0702,-42.1846,-42.9618,-44.1079,-43.7821,-43.7529,-43.3732,-43.341,-41.2652,-41.7668,-43.0455,-42.1543,-41.671,-38.6612,-38.5816,-42.4419,-41.3947,-39.4988,-41.1059,-42.2667,-41.5171,-42.5693,-43.1674,-42.1736,-41.7442,-41.3513,-42.0072,-42.2659,-42.1903,-41.6186,-45.4981,-42.8872,-42.9777,-41.0747,-40.0603,-39.1118,-40.6029,-39.3048,-38.1113,-42.4643,-42.5889,-42.3583,-42.7923,-44.0481,-43.531,-41.8592,-42.7543,-42.3236,-41.6184,-41.1844,-47.8262,-42.7781,-43.0054,-44.0038,-44.2654,-43.6922,-40.0163,-41.9505,-42.5496,-44.164,-42.3374,-43.292,-43.3311,-43.3329,-42.6073,-42.7777,-42.1592,-44.0212,-43.2451,-42.053,-44.1127,-41.9766,-42.1639,-41.9752,-41.408,-41.4604,-42.0117,-41.9524,-39.9033,-42.1616,-43.532,-43.6985,-42.5606,-41.7809,-42.9003,-41.8632,-41.7106,-41.7589,-43.6634,-41.5412,-41.9412,-41.5097,-44.86,-42.4267,-42.7644,-42.9998,-43.4699,-41.4552,-40.1962,-41.412,-43.5478,-44.3781,-41.3115,-41.4242,-41.534,-41.4509,-41.4509,-40.1539,-41.9943,-42.372,-41.0739,-41.3336,-40.6206,-40.9066,-44.661,-42.6306,-41.4102,-42.5923,-43.0535,-41.9777,-41.5989,-42.4886,-41.6897,-40.6547,-39.8439,-39