.1236,-40.9511,-42.8041,-41.6327,-40.9666,-40.8645,-40.4409,-41.0376,-41.1917,-41.2775,-42.7482,-43.1225,-42.9027,-43.8023,-41.9163,-38.6089,-40.1429,-43.6133,-43.3631,-41.8852,-41.5537,-43.0754,-42.7167,-41.8053,-41.5796,-41.2523,-40.1162,-41.0364,-40.4078,-41.2045,-41.9952,-41.1926,-41.5365,-40.3575,-41.8012,-42.9441,-40.41,-40.6311,-44.3531,-44.4347,-44.4574,-44.8219,-41.7851,-42.1232,-40.4474,-41.2869,-41.305,-40.0116,-43.278,-43.2706,-42.8265,-42.8265,-42.1699,-41.0175,-41.5195,-41.6452,-40.9937,-40.3471,-41.07,-40.0724,-42.753,-38.1774,-43.4929,-42.7276,-42.921,-42.4466,-42.8299,-46.6199,-43.7137,-41.2911,-40.9845,-41.7998,-40.0344,-40.3645,-42.2051,-42.1324,-42.4855,-41.7584,-42.3958,-42.6943,-43.6783,-40.123,-42.1843,-42.7719,-42.8126,-41.4894,-41.4512,-42.6631,-42.365,-41.9486,-41.9498,-42.1569,-43.5105,-42.6684,-41.8863,-41.8982,-41.4358,-42.7905,-41.9692,-43.1049,-42.9811,-41.928,-40.9332,-39.3856,-40.8334,-40.9038,-40.8635,-40.8518,-41.8092,-43.9959,-41.2279,-43.0074,-42.7956,-42.3218,-40.8765,-39.3299,-41.0239,-43.3301,-44.102,-41.9667,-41.9698,-42.3773,-42.1809,-42.2845,-42.5619,-40.9443,-40.0567,-41.043,-43.4009,-41.5699,-40.7663,-42.7711,-42.5372,-40.9092,-41.1658,-42.5106,-42.473,-43.5059,-41.3204,-40.5001,-40.8298,-41.1008,-41.0378,-41.9275,-42.8274,-42.4116,-42.3839,-41.4507,-41.374,-41.2328,-41.7573,-40.9494,-41.2716,-41.1021,-39.6962,-40.8802,-43.0549,-38.4994,-41.7633,-41.0224,-40.8974,-39.844,-41.1206,-43.1814,-43.5437,-44.2641,-41.7424,-39.8197,-41.8226,-42.9451,-42.941,-41.1088,-42.0744,-43.928,-42.4588,-42.6054,-40.8075,-42.5836,-42.2582,-43.0101,-42.922,-41.4209,-41.9503,-42.075,-42.0249,-38.4407,-44.6713,-42.2509,-39.4911,-42.2826,-43.0723,-41.698,-41.5661,-40.0292,-43.9191,-44.6397,-42.2118,-40.4724,-42.5777,-41.9689,-40.1007,-39.7511,-40.796,-40.5535,-41.4817,-41.7501,-42.0329,-40.552,-41.4025,-41.7068,-41.8053,-42.1468,-43.1376,-44.1319,-44.5031,-42.3735,-40.9895,-42.3942,-41.5767,-41.488,-42.1813,-42.1012,-42.5379,-39.2732,-41.3422,-41.4756,-42.9988,-44.4094,-43.6335,-41.8039,-42.0392,-40.7162,-39.3785,-42.8514,-45.8696,-42.1429,-43.1177,-42.3531,-42.2174,-46.1848,-41.538,-38.6373,-46.3714,-40.3819,-39.8685,-40.9175,-38.5736,-39.1163,-39.1163,-40.8487,-42.4726,-41.6005,-41.0653,-42.6601,-41.0917,-41.6136,-44.3214,-41.6304,-41.1727,-41.3067,-40.2991,-41.5246,-40.6132,-42.3805,-42.7319,-41.5409,-43.1348,-41.7554,-41.1498,-44.5781,-45.3194,-45.2415,-42.1836,-42.3843,-44.1589,-43.423,-42.772,-42.7392,-41.903,-41.7155,-39.5416,-38.58,-41.3868,-43.2327,-41.5446,-41.4945,-41.4654,-41.0837,-40.099,-41.7605,-43.068,-41.8386,-42.7301,-42.4955,-41.1447,-42.5688,-40.0216,-40.1181,-41.1882,-41.7042,-41.0255,-42.9197,-43.3784,-43.7374,-41.9889,-42.0215,-42.6429,-41.7728,-41.5469,-43.1295,-39.4597,-41.3109,-37.8846,-44.659,-43.6675,-43.7301,-42.4147,-41.5173,-42.0781,-44.1743,-43.3329,-40.0634,-40.9681,-40.9681,-41.693,-41.9281,-41.5138,-40.6819,-43.3877,-41.4806,-42.9939,-43.1508,-42.5087,-41.7936,-42.6195,-42.8568,-42.9768,-40.7102,-41.4561,-41.7581,-42.8315,-39.2689,-40.9246,-41.0823,-43.105,-42.0498,-41.27,-42.5788,-41.407,-44.85,-40.8429,-42.8925,-42.9425,-42.2625,-43.373,-43.3125,-40.2266,-43.8232,-43.3288,-41.8016,-43.251,-42.9472,-40.7133,-41.4004,-43.2109,-42.1965,-41.3298,-41.7348,-44.0018,-43.6132,-42.2152,-42.3561,-42.5771,-41.7246,-42.7859,-41.2202,-42.3205,-41.8235,-41.9721,-42.357,-41.2201,-41.5712,-43.2889,-43.7111,-42.1162,-41.8282,-41.8049,-41.9104,-43.0455,-43.0747,-41.8215,-42.4452,-44.4535,-44.5259,-42.3674,-40.5329,-40.2956,-40.0453,-41.8114,-41.4079,-40.6173,-41.6711,-42.2678,-42.6913,-42.639,-42.9755,-42.5655,-41.327,-39.7829,-39.9289,-40.6213,-41.2496,-38.5621,-40.7136,-40.7219,-42.6086,-42.571,-42.5816,-42.5748,-42.583,-41.2291,-41.2259,-41.2956,-34.6134,-41.5661,-41.4613,-40.1276,-43.5977,-43.7913,-39.929,-42.473,-43.3015,-39.9526,-38.3405,-42.6428,-41.0678,-41.5908,-41.5183,-41.508,-42.3205,-43.4326,-41.7355,-41.147,-42.5485,-43.1205,-43.1046,-40.6008,-43.1559,-41.5382,-43.0432,-42.4035,-41.0849,-40.1806,-40.1275,-40.9711,-41.9916,-43.734,-43.2188,-43.6088,-42.8172,-42.4142,-44.1708,-39.4881,-40.6612,-43.3095,-45.6757,-41.2594,-42.2029,-41.8691,-42.4011,-43.2504,-44.1114,-42.7608,-41.6018,-41.4349,-40.1136,-41.2996,-41.0523,-42.6512,-42.6892,-43.6424,-41.7567,-42.2653,-42.3499,-41.7852,-42.222,-42.4597,-41.6718,-41.7235,-42.7473,-41.3922,-41.8137,-41.9525,-41.9835,-41.9717,-41.764,-41.5406,-42.8458,-43.2298,-42.9372,-43.2459,-43.6455,-44.8539,-43.2372,-42.3476,-40.1574,-42.0606,-43.271,-42.4982,-40.8181,-41.5632,-44.7843,-46.3331,-45.4623,-42.397,-42.737,-42.2937,-41.4509,-40.6767,-41.4694,-40.8616,-42.8773,-41.1066,-40.262,-40.4204,-41.4276,-43.358,-42.0495,-41.7444,-42.6236,-41.8703,-41.7126,-40.6737,-42.5912,-39.4075,-39.8156,-40.5974,-42.9038,-42.78,-43.1683,-41.7454,-42.354,-42.7281,-42.2388,-41.6605,-42.8998,-43.3046,-43.6849,-43.4921,-44.0094,-44.4704,-42.3188,-40.9111,-41.4086,-38.9386,-43.319,-41.7939,-39.7496,-41.1709,-42.9553,-40.7723,-43.2428,-42.4713,-42.3775,-42.0486,-42.7813,-43.9093,-43.4189,-41.8538,-41.8016,-42.2195,-42.7853,-43.4623,-44.3047,-42.5582,-42.5301,-42.3002,-41.0449,-39.1176,-41.281,-41.1504,-43.3735,-42.104,-42.1073,-42.3532,-42.9983,-42.0243,-40.975,-42.1988,-42.1837,-42.3045,-43.5511,-42.8908,-44.1182,-42.2115,-42.3042,-42.1471,-42.214,-41.7109,-42.1082,-41.7933,-41.0155,-40.8134,-42.8345,-40.3713,-43.2905,-42.9188,-43.2704,-43.5877,-43.3767,-44.0514,-37.2664,-42.315,-42.4213,-43.251,-41.5406,-41.293,-41.6317,-42.6883,-42.2739,-42.2194,-43.4225,-43.7782,-42.5797,-42.2063,-41.2531,-40.9691,-41.0061,-38.1519,-38.1136,-41.2662,-41.1435,-41.2074,-42.0811,-42.2192,-39.5294,-42.277,-40.9869,-43.802,-43.6718,-40.7229,-44.4806,-41.8341,-42.1226,-41.7822,-41.9022,-42.417,-41.1635,-42.8858,-40.3677,-40.9633,-38.9166,-40.413,-41.9724,-42.4414,-42.0809,-41.0058,-42.2413,-44.7581,-43.0283,-42.1971,-42.3099,-41.279,-40.3391,-42.5906,-42.2549,-43.2228,-43.3524,-40.8785,-39.843,-42.2266,-41.8388,-41.8388,-41.9064,-41.5874,-42.9513,-43.2706,-41.6145,-43.1147,-41.6826,-40.9455,-40.2516,-40.279,-43.6047,-42.2337,-41.6643,-41.5926,-42.4581,-43.249,-41.0683,-43.1158,-43.1659,-41.0551,-42.2125,-43.5263,-42.9713,-39.2141,-42.9449,-42.8357,-41.4486,-40.2404,-41.3722,-41.4904,-43.0729,-41.7055,-40.8784,-43.147,-42.376,-42.5369,-42.6405,-41.246,-42.767,-41.2838,-41.6709,-41.6943,-42.832,-42.3495,-42.0048,-41.764,-41.5,-41.2882,-40.5982,-43.942,-43.9124,-42.029,-42.3617,-43.7779,-40.7295,-40.5061,-40.5037,-41.7827,-39.5548,-41.1675,-41.9054,-43.0052,-43.1199,-41.0022,-41.1634,-41.6174,-42.2707,-40.4604,-42.0164,-42.1147,-40.4197,-41.9022,-42.4434,-42.5141,-41.5466,-40.12,-41.7893,-41.929,-43.397,-42.668,-42.8916,-42.8839,-41.9961,-43.2441,-40.8881,-42.7503,-41.9735,-42.8375,-42.4467,-42.358,-42.0776,-40.6868,-41.0231,-42.5086,-44.9366,-43.2595,-43.3295,-43.4398,-40.6936,-43.6628,-40.9316,-44.5131,-44.2838,-43.9425,-40.9206,-42.3403,-42.5394,-42.9278,-43.9872,-42.2243,-46.8065,-43.5028,-41.1826,-41.7729,-41.2183,-42.2526,-42.3178,-41.5518,-42.9753,-42.8253,-42.7784,-44.1697,-43.979,-45.7,-45.4541,-42.4601,-46.5692,-45.9435,-39.4324,-40.0202,-41.6971,-42.5784,-41.6582,-42.0231,-41.0684,-41.6228,-41.6947,-42.724,-41.7287,-41.9393,-43.2216,-43.2595,-43.1251,-41.1858,-41.1976,-42.8555,-43.2643,-43.3452,-41.4114,-42.1368,-42.3998,-42.5595,-42.5088,-42.533,-42.4763,-41.6311,-42.7547,-42.6321,-40.8313,-42.7265,-41.5015,-43.0111,-43.7587,-43.1361,-44.8487,-44.133,-42.3144,-42.4556,-43.5064,-43.2349,-39.0041,-42.1817,-41.4761,-40.4392,-42.7224,-41.2726,-38.5145,-40.906,-41.9411,-41.5966,-42.1337,-43.5203,-42.9128,-42.9547,-42.3759,-43.0761,-45.619,-45.1184,-44.3744,-42.1894,-41.7777,-41.5334,-41.2825,-42.0725,-42.3497,-42.104,-41.4493,-42.1275,-41.1534,-42.5965,-42.6652,-41.7603,-41.8265,-41.3453,-41.543,-40.3195,-40.2689,-40.2969,-40.7955,-38.9761,-37.8442,-41.9105,-40.5261,-43.01,-41.8555,-41.4671,-41.2822,-43.3837,-42.587,-42.5413,-43.4403,-38.3521,-38.8429,-39.7671,-40.4855,-42.3902,-42.9477,-42.3476,-43.2062,-40.4546,-40.8297,-41.108,-43.9005,-41.7714,-41.865,-42.9856,-44.1648,-43.2134,-40.3691,-40.2789,-39.9868,-41.8142,-41.8871,-42.9409,-40.814,-43.6218,-39.3176,-42.0287,-43.2048,-43.0142,-41.6845,-42.4305,-42.9461,-43.1497,-43.1719,-42.0459,-42.0522,-41.4722,-40.6131,-39.7832,-42.3378,-42.558,-42.46,-42.871,-41.8596,-42.9278,-41.6311,-41.7125,-40.5819,-38.8762,-41.3576,-40.7315,-42.2838,-42.4786,-42.7388,-43.1639,-43.2835,-43.87,-40.5959,-42.115,-43.0588,-41.0003,-42.0248,-42.4375,-41.1765,-41.2141,-40.5303,-42.2707,-41.83,-41.1851,-41.984,-41.6115,-41.3144,-39.9547,-40.7219,-40.1771,-40.7249,-41.3691,-41.0521,-43.031,-41.7671,-41.5372,-40.3425,-41.7409,-43.2285,-43.1946,-42.6989,-42.6148,-45.4968,-40.4354,-41.7233,-42.3222,-43.1624,-41.9235,-41.2623,-41.2143,-38.5136,-40.9794,-44.211,-42.8881,-43.1855,-41.8417,-42.0407,-42.4941,-39.2541,-38.9326,-40.5804,-41.4445,-41.3852,-41.385,-41.3739,-41.3778,-41.1911,-41.2677,-41.8421,-42.0882,-43.258,-41.1055,-40.6308,-40.5397,-42.4123,-43.0198,-40.2584,-40.5003,-41.6623,-42.727,-41.8406,-41.3715,-42.0447,-40.6286,-42.0271,-41.9415,-41.0735,-43.2227,-45.9259,-40.9741,-42.3032,-43.3149,-42.8357,-43.7784,-43.6029,-45.2485,-44.3958,-39.7311,-39.0731,-42.5754,-40.537,-40.0307,-44.2316,-42.4379,-43.4524,-41.1776,-42.0312,-43.7049,-43.55,-41.8486,-41.4973,-42.0253,-40.9973,-42.3712,-40.7722,-41.1803,-42.7062,-42.2699,-41.6349,-41.2116,-41.5102,-42.8965,-42.7416,-43.7961,-41.9462,-42.642,-42.5021,-42.9653,-42.1381,-41.5011,-42.3988,-41.9958,-43.2002,-43.6536,-42.3497,-43.3278,-43.0666,-42.4049,-42.3014,-39.1099,-41.5143,-41.5336,-41.8515,-42.5947,-41.6827,-44.9029,-39.7716,-39.169,-41.0261,-43.2527,-41.9517,-41.8642,-42.8652,-41.4442,-41.8073,-41.8668,-42.0515,-41.3733,-41.6904,-42.4784,-41.9783,-40.851,-39.3706,-40.78,-41.5394,-38.9652,-41.3706,-41.7281,-41.179,-40.914,-41.2947,-41.9843,-41.7039,-42.3028,-44.4571,-44.1267,-44.9272,-43.9635,-44.3495,-44.6452,-43.3114,-42.89,-42.8857,-42.3825,-42.0577,-40.1498,-43.2029,-40.571,-42.2489,-42.2239,-42.2839,-41.4855,-42.8386,-41.6888,-43.2687,-43.147,-43.4712,-40.3557,-41.6778,-41.7547,-41.3826,-40.9835,-43.1046,-40.6851,-44.5578,-42.5704,-42.5823,-42.3557,-40.9764,-44.966,-44.1406,-42.0105,-40.5316,-45.6162,-39.9512,-42.0843,-42.6307,-43.8794,-43.6145,-43.343,-41.576,-42.7309,-42.7948,-42.7497,-41.9088,-42.5415,-42.3184,-44.2174,-41.3405,-41.3792,-43.0196,-39.0396,-40.8899,-39.6268,-40.286,-40.0819,-40.0007,-41.2252,-37.2602,-40.6762,-40.5337,-41.1933,-39.8923,-41.4034,-41.402,-41.8315,-42.0714,-41.5889,-41.667,-42.3837,-44.2159,-42.0413,-37.2363,-38.7227,-38.5385,-39.6214,-40.5184,-43.4374,-42.4218,-41.4122,-41.2647,-39.6512,-42.4377,-42.5737,-42.5001,-42.9611,-42.8406,-43.538,-43.4677,-40.4662,-42.5462,-42.1464,-41.7286,-41.6599,-42.3351,-42.0011,-41.5286,-43.9867,-40.9333,-40.1767,-44.0948,-42.9744,-42.4316,-43.7843,-38.4202,-41.655,-48.4329,-45.5213,-45.1754,-42.943,-40.861,-42.6756,-43.0583,-42.8401,-43.0291,-42.8738,-43.0661,-43.1082,-38.8357,-41.8125,-42.1113,-44.0513,-42.3721,-42.6587,-40.8095,-40.511,-39.6459,-42.4065,-44.5817,-41.6148,-41.3496,-42.6903,-41.8262,-40.3043,-40.7702,-42.8437,-42.4545,-42.1061,-42.3456,-42.3463,-42.0752,-43.5444,-42.0811,-40.2005,-40.0559,-41.9167,-42.619,-43.1771,-42.5622,-42.2672,-42.2653,-42.1596,-42.0356,-42.8883,-42.2969,-43.4391,-42.1895,-42.4475,-39.4683,-44.8604,-43.2838,-41.6475,-43.4617,-43.6082,-42.6224,-41.8581,-41.0993,-40.4388,-41.3586,-42.093,-42.2194,-43.9328,-42.6569,-40.0911,-42.3571,-42.7535,-41.4975,-42.0522,-40.3453,-41.131,-40.5223,-45.5969,-43.2546,-45.165,-45.7068,-43.2686,-42.6333,-40.711,-43.2011,-42.6602,-42.1316,-44.1998,-44.6108,-43.6027,-43.2409,-41.7833,-43.3441,-42.1831,-44.6906,-43.0048,-40.8683,-41.6868,-41.0348,-42.4148,-41.8279,-42.0554,-42.0397,-40.0083,-40.863,-41.4484,-42.4024,-44.7417,-41.5816,-43.7123,-43.5067,-39.3553,-40.3208,-40.5252,-40.3972,-43.4982,-41.3611,-42.6722,-42.4229,-40.8042,-42.3111,-42.5809,-39.6033,-38.5356,-47.4552,-42.5973,-39.4094,-41.8534,-41.9201,-42.1414,-41.7206,-40.8799,-42.9674,-41.7964,-41.7038,-45.117,-45.4398,-45.4162,-42.3171,-42.0997,-43.3153,-43.4994,-44.0042,-44.1533,-44.2902,-42.3785,-43.0017,-43.5824,-45.3996,-39.7167,-41.0364,-42.05,-42.6007,-43.5969,-43.1753,-43.3316,-43.3299,-41.4461,-41.2574,-40.0226,-40.845,-39.7554,-42.8201,-41.7353,-42.0202,-42.469,-42.3683,-44.3722,-41.1978,-40.446,-42.8208,-43.1697,-40.4165,-41.8536,-43.0035,-42.3947,-40.676,-41.0377,-41.8581,-40.2143,-41.453,-43.884,-42.5445,-41.7572,-41.9279,-42.1628,-42.5165,-45.967,-41.6377,-42.8485,-41.4942,-42.4231,-40.6467,-40.5968,-41.6553,-41.5043,-41.9099,-43.4115,-45.4204,-44.7391,-40.9105,-42.2178,-40.349,-41.531,-42.477,-42.9933,-42.8515,-44.4107,-43.8192,-45.4847,-42.7676,-42.5915,-43.5198,-42.0705,-42.2368,-43.1746,-44.1493,-42.6304,-42.0724,-43.956,-44.641,-40.9551,-41.6773,-43.4692,-41.6917,-40.7385,-41.1977,-40.7725,-39.473,-40.4716,-39.9499,-42.2989,-42.0584,-41.477,-42.2657,-45.6493,-45.725,-42.8734,-40.325,-42.1794,-42.6105,-41.6411,-43.1992,-45.3609,-46.4232,-41.2903,-41.6995,-41.7651,-42.3399,-40.8549,-40.8205,-42.7575,-42.0322,-42.1188,-41.0579,-41.3693,-41.4505,-42.0747,-41.9423,-43.8776,-41.5175,-44.2354,-42.8748,-43.8163,-43.3274,-42.8601,-42.6355,-41.5527,-41.6565,-40.755,-40.9423,-41.6541,-41.7722,-42.583,-43.8621,-42.5355,-40.3221,-43.6868,-42.4952,-41.9532,-41.6707,-42.3107,-42.2107,-42.2107,-37.6115,-39.0514,-40.9481,-41.1473,-40.4016,-42.809,-39.377,-40.5041,-40.6125,-40.0995,-39.6085,-40.4603,-42.246,-41.4256,-41.208,-41.7411,-42.0113,-42.9645,-43.0184,-42.2905,-42.5913,-43.3301,-44.1757,-40.3289,-41.2134,-43.1883,-39.9524,-42.0081,-42.0426,-42.0441,-41.4388,-39.3186,-40.4651,-40.1345,-42.1663,-43.249,-42.9348,-42.5709,-42.242,-40.548,-41.3201,-40.4986,-40.2603,-42.9092,-42.0133,-39.4617,-43.3964,-44.3931,-41.9931,-40.4901,-42.6424,-40.6688,-40.5209,-40.5209,-40.271,-40.1825,-44.6123,-42.6363,-42.8483,-40.7255,-40.0891,-42.2649,-42.132,-41.6464,-42.2404,-42.4612,-43.5038,-41.1387,-41.4504,-43.7104,-42.6518,-41.1559,-42.9836,-41.4522,-41.5416,-39.7635,-37.3281,-38.757,-39.7242,-46.9123,-43.4519,-45.2442,-43.2334,-41.3709,-42.6863,-42.7609,-42.9211,-42.8247,-39.8618,-41.1745,-41.9147,-43.7292,-41.021,-40.8896,-41.9517,-41.7812,-38.2777,-39.4153,-36.9027,-40.1467,-42.5915,-40.2029,-43.0339,-43.2806,-45.4843,-43.3082,-42.4705,-42.4167,-43.002,-41.6054,-41.9074,-40.898,-40.429,-40.9855,-40.9855,-40.9855,-40.9855,-42.2014,-44.1244,-39.8717,-40.3962,-42.3484,-39.272,-40.3805,-42.0392,-42.3052,-44.1394,-44.386,-41.4401,-41.4752,-42.6269,-42.2274,-42.1679,-43.0621,-43.2472,-42.9198,-42.6854,-41.6839,-41.7341,-42.4682,-39.3578,-42.8449,-44.7349,-42.7519,-43.3751,-44.0583,-42.1645,-44.8957,-41.7211,-42.3026,-40.8629,-39.0208,-41.5598,-40.1008,-42.7188,-42.3628,-40.1538,-42.7449,-42.9505,-39.1788,-42.0354,-42.735,-41.2695,-41.1169,-42.2476,-41.6372,-41.0771,-42.297,-42.6914,-42.3544,-41.6091,-41.5713,-41.8781,-40.7872,-38.3537,-45.1937,-43.0885,-42.7096,-43.0157,-42.5975,-42.5868,-42.448,-42.8291,-42.4389,-44.0983,-43.1767,-41.5903,-43.7379,-43.0787,-42.1195,-41.4313,-40.378,-43.4183,-41.4177,-41.909,-42.4917,-43.1677,-42.1931,-41.5358,-42.2378,-42.2146,-43.2642,-41.0289,-42.8516,-41.1713,-40.8696,-43.0268,-41.9367,-42.8053,-41.3643,-41.2993,-41.3817,-43.0788,-42.3876,-44.0754,-41.1633,-42.0418,-42.0824,-41.9224,-41.9644,-43.5087,-41.1784,-41.725,-43.8408,-40.7497,-41.1937,-42.1854,-42.5535,-43.1929,-42.7195,-43.0075,-42.5939,-41.5135,-44.1793,-41.2447,-41.9456,-41.8067,-42.7238,-43.5518,-42.3768,-42.6924,-42.6184,-42.218,-40.5935,-41.7016,-41.1053,-42.5649,-40.4108,-42.633,-41.4959,-41.3768,-42.1039,-43.0513,-42.8895,-44.5543,-41.7147,-41.2781,-41.6934,-42.3984,-43.7003,-40.1681,-40.1842,-43.5473,-42.6636,-43.1014,-38.8345,-42.2461,-44.7756,-44.9073
