1.24489795918367,-31.6776936734694,-32.7530448979592,-33.2014146938776,-33.2176769387755,-32.5950802040816,-33.1528375510204,-33.5776832653061,-31.2095734693878,-33.0684404081633,-32.715836122449,-33.6241595918367,-33.1592197959184,-31.2517036734694,-31.9618006122449,-32.7537816326531,-32.4325512244898,-31.6123495918367,-31.4892102040816,-32.0655116326531,-31.8746546938776,-32.8270226530612,-32.6198502040816,-31.5755781632653,-33.2085675510204,-33.8183030612245,-30.987363877551,-33.0516057142857,-34.2254785714286,-32.0221863265306,-33.2467563265306,-33.6611404081633,-32.8299757142857,-31.5013134693878,-33.4207969387755,-33.7577128571429,-32.5738616326531,-32.7981002040816,-31.3291979591837,-31.0865646938776,-32.7326612244898,-31.8810167346939,-33.8105085714286,-34.9449767346939,-30.9632436734694,-31.2018559183673,-30.8381583673469,-28.3337432653061,-30.035563877551,-32.8559857142857,-32.9871730612245,-30.7317144897959,-30.9801659183673,-32.9919851020408,-33.3835116326531,-34.7009951020408,-32.8551628571429,-33.4959359183674,-32.9125434693878,-34.8333081632653,-33.4069855102041,-33.43439,-33.6366193877551,-30.9229224489796,-33.7434253061225,-33.8981575510204,-34.7327697959184,-33.5412165306122,-32.1902806122449,-32.5464644897959,-31.5279312244898,-33.3013387755102,-34.0541444897959,-33.5357604081633,-31.7846804081633,-32.3004697959184,-33.657986122449,-32.8436934693878,-33.5542510204082,-33.3499510204082,-32.8897030612245,-34.36155,-34.9795132653061,-31.8064736734694,-32.2512106122449,-31.7364842857143,-33.6743008163265,-31.7437281632653,-31.7715883673469,-32.5203553061224,-32.0825702040816,-31.821376122449,-28.6879212244898,-30.0573195918367,-31.2675987755102,-31.3998342857143,-33.0555734693878,-32.5875912244898,-33.0623181632653,-33.6048528571429,-33.3738528571429,-34.4473059183673,-34.3563757142857,-32.3086212244898,-33.0951212244898,-31.9174065306122,-33.5146659183673,-33.0696132653061,-33.9660955102041,-33.8013518367347,-30.1684865306122,-33.0323691836735,-33.8084569387755,-34.0216436734694,-31.6589395918367,-32.2722014285714,-31.9172951020408,-32.943,-33.1653802040816,-33.3729636734694,-32.8102012244898,-31.8514263265306,-34.9604151020408,-34.2414420408163,-32.5186981632653,-33.9944579591837,-32.6940220408163,-35.1671512244898,-33.8836532653061,-33.0443257142857,-33.6346775510204,-32.9694359183673,-32.7447297959184,-33.5716355102041,-28.580566122449,-30.8390783673469,-30.6499024489796,-31.3348010204082,-33.2584312244898,-32.1586871428571,-32.0889914285714,-31.2256028571429,-32.0619644897959,-32.2530806122449,-32.6989857142857,-32.3617218367347,-35.0085487755102,-36.3331620408163,-35.2407112244898,-36.10392,-35.3573597959184,-33.5571981632653,-34.8701581632653,-34.0837520408163,-35.0779251020408,-32.4636610204082,-33.2079448979592,-32.9614120408163,-31.4251142857143,-30.9994255102041,-30.3828528571429,-31.1467497959184,-31.827116122449,-31.6768440816326,-34.0248651020408,-35.2098030612245,-41.140436122449,-34.508936122449,-34.2211481632653,-36.9994348979592,-32.9612946938775,-34.1206624489796,-35.3669546938776,-34.8655842857143,-33.7504336734694,-34.2876304081633,-32.5918230612245,-32.3085934693878,-32.4240869387755,-31.9810346938775,-31.6597906122449,-30.5857451020408,-32.6784451020408,-35.5280451020408,-32.6141769387755,-32.4345559183673,-35.5383832653061,-34.2848148979592,-32.8152836734694,-34.3505063265306,-33.4834234693878,-34.0861516326531,-34.676243877551,-32.9890865306122,-32.1921802040816,-33.0582510204082,-32.4507936734694,-33.4934602040816,-32.5541651020408,-32.6309028571429,-28.6920928571429,-30.6243865306122,-31.7233865306122,-34.0229630612245,-33.3258095918367,-31.9223002040816,-31.988666122449,-32.2710285714286,-32.3613614285714,-32.2671951020408,-33.4773497959184,-34.0286371428571,-30.8142893877551,-34.1893989795918,-33.6305920408163,-33.8887171428571,-35.087323877551,-31.7398059183673,-33.7917006122449,-31.9982006122449,-30.5157210204082,-30.1761875510204,-32.4405573469388,-32.4140148979592,-28.3129875510204,-32.9926365306122,-32.8078130612245,-32.9931991836735,-31.3706542857143,-30.9137942857143,-30.2842969387755,-33.3864832653061,-32.4405485714286,-31.1630402040816,-31.198146122449,-33.009312244898,-30.9401034693878,-33.4339281632653,-32.7524281632653,-32.8091281632653,-31.9055559183673,-32.2359028571429,-32.7659957142857,-32.3682497959184,-32.5722518367347,-31.4569483673469,-32.72574,-31.2223304081633,-32.5025718367347,-34.4265175510204,-31.811813877551,-32.5923324489796,-32.9142024489796,-32.7195232653061,-30.52288,-35.8390446938776,-35.4692826530612,-33.1344963265306,-32.1149055102041,-33.4967797959184,-32.4481434693878,-32.5553720408163,-32.7973128571429,-31.8727016326531,-31.1491546938776,-30.517716122449,-33.4825473469388,-31.2486648979592,-32.4301316326531,-31.5968704081633,-32.8438453061224,-31.7420740816327,-30.3687383673469,-33.1991555102041,-33.3414212244898,-33.8458604081633,-31.373596122449,-29.2080220408163,-30.6262708163265,-34.4034479591837,-34.0332944897959,-28.8635195918367,-35.4634195918367,-35.4371553061224,-34.1791655102041,-32.8639669387755,-29.9630218367347,-33.3351091836735,-32.2716683673469,-32.8527546938775,-33.5260728571429,-34.051287755102,-34.1905357142857,-33.5270983673469,-32.4825351020408,-31.784017755102,-31.9064389795918,-32.8594881632653,-32.5898524489796,-33.4658351020408,-34.4843636734694,-35.0840185714286,-32.8692614285714,-33.1815179591837,-33.529812244898,-34.182386122449,-31.0018681632653,-32.2251367346939,-30.9935887755102,-29.1267091836735,-30.1253924489796,-31.1696436734694,-31.2323532653061,-32.5208993877551,-32.9513940816327,-35.3641265306122,-35.2242920408163,-31.29929,-34.38521,-33.3802863265306,-33.04525,-32.5719089795918,-32.1997226530612,-32.3546059183673,-30.857163877551,-32.0127544897959,-34.7917728571429,-33.4371036734694,-34.6909520408163,-33.3395397959184,-32.9060804081633,-30.9578955102041,-33.8009430612245,-33.6827848979592,-33.6405234693878,-34.2422595918367,-32.985733877551,-33.7215671428571,-34.0007969387755,-33.3063591836735,-33.6559951020408,-34.8578791836735,-32.7150287755102,-33.8550336734694,-33.4957830612245,-34.013787755102,-33.0114326530612,-32.3914369387755,-32.1370414285714,-32.8223653061224,-31.4478118367347,-33.2900714285714,-32.9417806122449,-32.165567755102,-31.3492924489796,-32.1952140816327,-34.8044814285714,-33.6999926530612,-35.970003877551,-33.4174804081633,-33.0880897959184,-33.2197491836735,-34.5311367346939,-34.28684,-32.3548520408163,-32.1496904081633,-32.9453642857143,-35.1225642857143,-35.9505485714286,-35.4431295918367,-37.4738442857143,-35.6553097959184,-35.104007755102,-33.6287591836735,-35.5542673469388,-39.9232659183673,-39.6814942857143,-40.7453714285714,-40.7460714285714,-38.2703685714286,-37.819347755102,-35.1348726530612,-33.5215771428571,-33.0780504081633,-34.2394634693878,-36.2068608163265,-34.9245595918367,-32.5937879591837,-35.1421195918367,-32.674727755102,-32.8091267346939,-32.2484587755102,-34.4689334693878,-33.5989224489796,-32.7428126530612,-32.8862057142857,-34.9907048979592,-32.6994975510204,-32.7238030612245,-32.1303312244898,-34.6582436734694,-32.8531993877551,-34.5594365306122,-34.5242318367347,-35.5768263265306,-31.668626122449,-32.4984373469388,-31.4836191836735,-31.566163877551,-29.8811710204082,-32.9434518367347,-32.7260606122449,-32.9155595918367,-32.0383595918367,-30.5450002040816,-33.5543259183674,-33.2900883673469,-32.6679606122449,-32.3300289795918,-31.4439844897959,-32.0452469387755,-33.5342646938775,-33.926453877551,-35.1390397959184,-33.7882918367347,-31.7008918367347,-32.3178026530612,-32.0714736734694,-31.3366185714286,-30.5709185714286,-31.557276122449,-32.1467644897959,-31.6456034693878,-33.9063310204082,-33.8912481632653,-34.254617755102,-33.9587348979592,-31.5913165306122,-33.9509787755102,-32.8315744897959,-32.2955130612245,-33.0422844897959,-34.3289471428571,-34.9390832653061,-32.7471204081633,-32.225097755102,-31.7989281632653,-31.559523877551,-31.1673308163265,-31.28172,-29.6088297959184,-31.7682083673469,-30.7905048979592,-29.7199136734694,-35.4731910204082,-32.8382244897959,-30.8266583673469,-32.3711873469388,-31.3544244897959,-31.9577624489796,-33.057787755102,-33.1819646938775,-33.5405102040816,-33.9614934693878,-27.6655246938775,-33.9675553061224,-31.5121216326531,-34.9136320408163,-34.061586122449,-34.3001857142857,-32.6528381632653,-33.0624997959184,-32.4690104081633,-32.4771248979592,-33.7980755102041,-33.4458936734694,-31.8128789795918,-32.3265946938776,-32.8394597959184,-31.3605036734694,-32.7748657142857,-32.0520244897959,-30.3465034693878,-31.0379065306122,-32.6450955102041,-30.7628942857143,-32.6880755102041,-30.6727524489796,-32.7477216326531,-32.6427491836735,-33.1679171428571,-33.906906122449,-34.0799736734694,-34.1698675510204,-33.4664230612245,-34.281602244898,-33.5638657142857,-33.467026122449,-31.8119383673469,-29.8717691836735,-30.8927097959184,-30.7471924489796,-32.0985773469388,-32.2496381632653,-31.9693469387755,-35.4159024489796,-32.1626075510204,-33.1412695918367,-32.339112244898,-31.5188520408163,-35.8364357142857,-33.9664044897959,-34.1494748979592,-31.7251495918367,-33.6830491836735,-35.4663108163265,-34.7348846938775,-33.3354181632653,-33.3728487755102,-34.6850826530612,-35.2683826530612,-33.7700806122449,-34.849462244898,-32.4222948979592,-34.2444410204082,-31.0408710204082,-31.9765065306122,-31.3520193877551,-32.7183102040816,-33.0833130612245,-32.604572244898,-33.0328185714286,-32.6537655102041,-31.3562995918367,-34.6985128571429,-32.0011475510204,-33.3162757142857,-31.5620867346939,-30.4288732653061,-32.9033283673469,-33.9660185714286,-32.1274475510204,-32.6332216326531,-33.3880695918367,-34.41526,-34.5121765306122,-34.0710706122449,-34.1976744897959,-34.7808067346939,-35.3469420408163,-36.5806120408163,-34.9243769387755,-35.9661769387755,-33.1337655102041,-34.5365457142857,-34.26388,-32.3808753061224,-28.6981185714286,-33.0242291836735,-29.1951281632653,-32.9133055102041,-32.7844653061224,-34.6017491836735,-34.2466173469388,-35.5460757142857,-34.0316604081633,-32.9010067346939,-31.2553479591837,-31.816346122449,-30.513707755102,-30.3761940816327,-32.4425742857143,-31.4039326530612,-31.7877379591837,-32.1717691836735,-33.9243230612245,-32.7281593877551,-32.2274485714286,-32.1395881632653,-33.3369332653061,-34.3928928571429,-29.9374475510204,-34.0252165306122,-33.1395806122449,-30.4327506122449,-32.7127732653061,-32.4349218367347,-32.4223510204082,-31.599896122449,-31.4951606122449,-33.9665879591837,-34.768267755102,-34.1160757142857,-32.4826067346939,-33.6204542857143,-34.5056259183673,-32.5775863265306,-35.3966332653061,-32.7090081632653,-32.9618814285714,-32.6674334693878,-33.1810669387755,-33.6450626530612,-33.4149620408163,-30.703992244898,-30.6576942857143,-31.9324146938776,-32.0909893877551,-33.007476122449,-33.0614969387755,-32.5252067346939,-32.4710132653061,-31.8750646938776,-31.8678157142857,-31.0740524489796,-32.3606869387755,-32.7786679591837,-32.2323424489796,-33.2573789795918,-32.8793393877551,-32.8444026530612,-34.6996981632653,-32.7654987755102,-29.8477783673469,-32.1748781632653,-32.7250008163265,-31.3931071428571,-31.7580669387755,-32.963192244898,-30.4229926530612,-33.2727142857143,-33.6652536734694,-30.8505185714286,-32.0675414285714,-31.7780987755102,-32.5102779591837,-32.7191273469388,-33.2893706122449,-34.2360348979592,-34.2929716326531,-32.7227475510204,-33.2139753061224,-32.0208765306122,-32.9114120408163,-34.3326197959184,-33.9221818367347,-33.1604153061224,-33.02207,-32.5029240816326,-33.0255883673469,-33.4348626530612,-33.1304918367347,-33.4698624489796,-32.6669157142857,-31.5390646938776,-32.1988269387755,-34.0206048979592,-31.7186989795918,-34.0180895918367,-31.5765524489796,-31.7767851020408,-32.2677767346939,-32.1025589795918,-31.7833224489796,-30.1316412244898,-31.1946665306122,-31.7405465306122,-31.8495387755102,-28.6547063265306,-28.99406,-32.2007159183673,-30.4289028571429,-32.145793877551,-33.2883628571429,-33.6025373469388,-30.2354053061224,-35.1215267346939,-35.2187734693878,-34.8585589795918,-32.2139957142857,-32.6761924489796,-32.3455006122449,-33.1855363265306,-32.0309842857143,-31.7049348979592,-32.3319569387755,-31.9363051020408,-32.3251897959184,-30.8421283673469,-31.6234687755102,-33.348242244898,-32.2935075510204,-31.2567569387755,-32.2164208163265,-31.6717981632653,-33.1434526530612,-32.3825783673469,-30.1355116326531,-31.4479932653061,-29.3483163265306,-35.096783877551,-32.9813528571429,-33.01114,-31.6403,-31.4210179591837,-32.2441989795918,-31.7203259183673,-32.5373455102041,-31.3131302040816,-31.5917385714286,-37.5090334693878,-35.5676334693878,-36.0603334693878,-34.6762040816327,-33.8494263265306,-32.348386122449,-31.496236122449,-32.7969926530612,-32.5139775510204,-32.7757228571429,-32.7660524489796,-32.7329455102041,-30.959143877551,-32.2946055102041,-31.82631,-33.0741744897959,-33.2638020408163,-32.00078,-32.5996418367347,-29.815552244898,-30.8090265306122,-32.2239848979592,-32.2404504081633,-33.072782244898,-33.1738955102041,-33.210043877551,-33.2864573469388,-31.891143877551,-31.5104046938776,-32.2665163265306,-32.0630406122449,-30.9037012244898,-31.4715689795918,-33.1286167346939,-32.8235969387755,-33.0252551020408,-33.4489620408163,-34.0979736734694,-30.23384,-31.8098134693878,-30.906332244898,-31.5790355102041,-31.9488606122449,-33.98364,-31.9887781632653,-33.6688289795918,-33.3683542857143,-35.2205097959184,-33.5774185714286,-33.2232093877551,-33.0916316326531,-32.5754559183673,-32.8902581632653,-32.6853563265306,-31.1527914285714,-31.4618087755102,-32.9704646938776,-32.202166122449,-33.6023075510204,-30.6191032653061,-29.9332781632653,-32.6629442857143,-32.0146355102041,-32.8835708163265,-31.5107585714286,-31.0065091836735,-30.7463073469388,-31.9211663265306,-33.7038342857143,-34.1523236734694,-33.0454110204082,-32.2305683673469,-32.2293957142857,-32.3955148979592,-32.6749230612245,-30.2167024489796,-29.1521024489796,-33.1905997959184,-34.2227685714286,-31.2284351020408,-30.5510002040816,-31.1263493877551,-31.2332183673469,-31.8446055102041,-33.9954871428571,-34.160763877551,-32.4598320408163,-29.0724589795918,-32.3060846938776,-32.5682385714286,-32.0156985714286,-31.2667936734694,-31.7047708163265,-31.0266932653061,-34.4886959183673,-34.3968934693877,-34.5932291836735,-35.5824128571429,-34.3236844897959,-33.2420346938776,-32.8165536734694,-3