2.5902808163265,-32.1423330612245,-34.6572353061225,-30.9895059183673,-32.7496967346939,-34.6602395918367,-36.6195563265306,-30.8180063265306,-34.7735365306122,-33.2366773469388,-33.6957593877551,-32.9176710204082,-30.7902279591837,-33.4989840816327,-33.7524632653061,-33.287262244898,-35.5695344897959,-33.1643051020408,-32.8512253061225,-32.4046940816327,-33.2775836734694,-32.1117867346939,-32.3844846938776,-32.3612326530612,-31.4196471428571,-32.5232171428571,-31.6798040816327,-33.6777875510204,-33.6067044897959,-33.7736428571429,-33.638547755102,-32.2062646938776,-33.259622244898,-30.6285732653061,-30.1081634693878,-31.6055885714286,-32.2871757142857,-32.6272646938775,-32.8245934693878,-32.9492651020408,-31.2657006122449,-30.1634575510204,-30.9473971428571,-31.2500612244898,-32.5011493877551,-33.045092244898,-31.7631242857143,-32.2281555102041,-32.7017606122449,-31.4464191836735,-29.8770434693878,-34.3919434693878,-33.7705726530612,-33.073773877551,-33.2533689795918,-34.4552230612245,-32.2872232653061,-31.7521432653061,-32.4813297959184,-31.9227679591837,-33.8419891836735,-33.8326842857143,-33.0930967346939,-33.776922244898,-33.967053877551,-32.4441687755102,-30.7793304081633,-32.5605620408163,-33.0779616326531,-34.3372597959184,-34.3975163265306,-32.6268469387755,-31.11643,-32.5163924489796,-31.8220993877551,-32.8526332653061,-31.7139353061224,-33.61837,-31.4132571428571,-31.0410689795918,-31.7809702040816,-32.3317791836735,-33.1747712244898,-32.7213834693878,-33.1771387755102,-32.4028018367347,-29.2730540816327,-31.3285104081633,-31.3774606122449,-31.7251565306122,-33.9402806122449,-34.6174369387755,-33.7762083673469,-33.7001187755102,-31.3804232653061,-32.046816122449,-32.7954689795918,-33.4864042857143,-33.6573748979592,-33.1919048979592,-33.98717,-33.6027330612245,-36.5952163265306,-33.7166232653061,-33.1254189795918,-32.9111614285714,-33.5781473469388,-33.9517916326531,-34.1184318367347,-33.9375932653061,-32.9762604081633,-32.3370912244898,-31.9409636734694,-31.8922318367347,-31.8507306122449,-31.6926583673469,-32.7019687755102,-32.7960793877551,-32.0158281632653,-34.482582244898,-32.7217346938776,-34.5229924489796,-34.9859836734694,-33.7746783673469,-33.5198569387755,-33.2713120408163,-33.1832120408163,-32.0383734693877,-34.36763,-33.6349932653061,-34.4109051020408,-33.0614224489796,-34.0997242857143,-31.1891346938776,-30.8855887755102,-32.6708091836735,-33.1823071428571,-31.8528375510204,-32.3987440816326,-32.6554187755102,-33.857233877551,-34.1185440816326,-33.9993263265306,-34.8460602040816,-34.4470406122449,-34.0327714285714,-33.9499187755102,-33.5412187755102,-34.0334187755102,-32.8037069387755,-32.7937014285714,-33.7217544897959,-30.8136969387755,-33.0376155102041,-33.0357932653061,-32.24055,-32.7865216326531,-31.5276091836735,-31.5258710204082,-32.4492453061224,-33.5430187755102,-34.6010275510204,-33.1439144897959,-35.4725818367347,-34.8701687755102,-36.1935687755102,-36.0947526530612,-33.5199840816326,-32.6628216326531,-35.0994853061224,-34.0250008163265,-33.1227648979592,-29.5581669387755,-30.9448934693878,-34.2144444897959,-31.9294065306122,-33.36078,-32.3317951020408,-31.3912942857143,-33.4841853061224,-34.5289910204082,-33.586883877551,-33.0255579591837,-31.0690012244898,-30.4226673469388,-32.8135424489796,-36.2608763265306,-34.5899763265306,-40.2674118367347,-41.6212197959184,-36.508003877551,-39.7986755102041,-39.2436589795918,-36.8605259183673,-39.8034259183673,-35.4975493877551,-34.5079575510204,-36.2808375510204,-34.7768791836735,-34.4234148979592,-33.3028187755102,-32.2602132653061,-31.4762946938775,-33.4614434693878,-32.278822244898,-32.6307214285714,-30.9416289795918,-34.714973877551,-30.8203118367347,-31.1914093877551,-32.1081287755102,-32.5982571428571,-33.1315824489796,-33.2811512244898,-33.083363877551,-34.5260479591837,-30.704432244898,-30.7228904081633,-35.6770532653061,-34.2474248979592,-34.2743048979592,-31.5705830612245,-31.9271457142857,-31.0267565306122,-33.1587944897959,-33.1487636734694,-31.5140497959184,-31.4591459183673,-28.4144840816327,-31.6581891836735,-32.1075440816327,-31.5820318367347,-30.5378563265306,-33.0020912244898,-30.5652312244898,-33.2750512244898,-32.5142144897959,-31.2843124489796,-32.5723789795918,-32.198902244898,-31.7408781632653,-31.7413073469388,-32.5680526530612,-31.5483275510204,-32.1121712244898,-31.2925644897959,-31.5457267346939,-34.2526510204082,-35.1425387755102,-34.1211455102041,-33.0642934693878,-31.6349524489796,-31.7873181632653,-31.5429783673469,-33.8784216326531,-33.364337755102,-33.6037902040816,-31.2243087755102,-32.6779446938775,-31.5738524489796,-31.8899208163265,-32.4555053061224,-31.5567034693878,-32.0145420408163,-31.9601732653061,-32.7738563265306,-34.1394708163265,-34.5161865306122,-35.2491953061225,-31.6611257142857,-33.9245704081633,-32.8376748979592,-34.175607755102,-33.1113089795918,-31.5312889795918,-31.5408524489796,-32.6011967346939,-33.2609242857143,-32.1846832653061,-30.8559691836735,-32.6169246938776,-32.3658716326531,-32.7864159183673,-34.5446975510204,-36.0144220408163,-31.2375289795918,-28.4438202040816,-34.4748479591837,-31.7119204081633,-32.8596204081633,-31.3727173469388,-32.0935991836735,-33.1444583673469,-32.77625,-32.9435830612245,-33.8585810204082,-33.7704516326531,-32.3207518367347,-32.5238485714286,-32.123746122449,-31.4775224489796,-31.9373224489796,-31.418647755102,-34.3237614285714,-35.132612244898,-34.1583836734694,-35.3580567346939,-32.4995393877551,-29.821897755102,-26.1183844897959,-34.7017012244898,-32.7188587755102,-31.0204587755102,-31.5804412244898,-33.0468242857143,-30.1331,-28.2431618367347,-34.4104293877551,-31.9878791836735,-30.9650144897959,-32.4166944897959,-32.052283877551,-33.9182432653061,-33.4806642857143,-31.9601679591837,-30.891316122449,-30.6834040816327,-32.5647181632653,-32.4250946938775,-32.8886742857143,-33.0301655102041,-32.9604918367347,-31.9278302040816,-31.345667755102,-33.7562679591837,-29.401636122449,-32.7895383673469,-32.3641432653061,-33.0960248979592,-31.8013769387755,-31.8564040816327,-34.418597755102,-32.3525836734694,-29.9619481632653,-32.5550234693878,-32.3462006122449,-32.3726175510204,-32.5982875510204,-32.1963118367347,-31.6065671428571,-31.1166367346939,-30.8515720408163,-31.3031834693878,-31.0469308163265,-31.0689102040816,-32.0055240816327,-31.5494579591837,-31.4456853061224,-32.9512724489796,-33.7550183673469,-34.0120451020408,-33.4929124489796,-33.4522357142857,-34.5204767346939,-34.5570924489796,-33.7585451020408,-31.5549669387755,-33.5066618367347,-32.3373224489796,-33.0493608163265,-31.1747985714286,-30.9784885714286,-34.0139144897959,-32.7549585714286,-32.4905228571429,-32.255056122449,-31.3733308163265,-33.494122244898,-32.6894814285714,-31.32704,-30.5822726530612,-36.7824026530612,-34.3807093877551,-30.441036122449,-34.1154140816327,-32.3090108163265,-32.5383063265306,-30.9192406122449,-31.6555991836735,-32.8075228571429,-31.0129573469388,-32.9479573469388,-33.9025102040816,-32.3639191836735,-33.4186281632653,-32.4469693877551,-32.2388175510204,-31.3808553061224,-32.8967508163265,-32.0055026530612,-32.9106771428571,-32.8121391836735,-31.0950397959184,-31.5367948979592,-34.4709491836735,-34.2787242857143,-32.018546122449,-32.893162244898,-33.5401893877551,-31.146063877551,-31.8531393877551,-32.8901914285714,-31.9370206122449,-29.5688032653061,-32.6451791836735,-33.1379755102041,-34.7405220408163,-33.5157244897959,-33.656346122449,-33.7468867346939,-31.8665630612245,-33.9166440816327,-34.9048355102041,-33.9246542857143,-33.0827197959184,-31.6793714285714,-31.0504359183673,-32.0526310204082,-34.1443830612245,-33.7431083673469,-34.5924120408163,-33.6146269387755,-32.1323002040816,-31.2086757142857,-33.2728214285714,-32.5597657142857,-35.8460657142857,-32.9217424489796,-31.0552093877551,-29.7854093877551,-34.3517883673469,-32.9546581632653,-33.4622532653061,-32.5645065306122,-32.84121,-33.2070473469388,-30.5824293877551,-31.1290316326531,-32.2826316326531,-31.6777742857143,-31.9351742857143,-33.0170165306122,-34.6785104081633,-32.3920502040816,-31.3647587755102,-31.9803989795918,-32.7796975510204,-34.2321567346939,-34.3168289795918,-33.9020881632653,-33.0654808163265,-33.123656122449,-32.5995387755102,-30.9551087755102,-34.069222244898,-33.1261520408163,-33.7966167346939,-32.5745530612245,-32.3763069387755,-34.2199389795918,-34.1455395918367,-29.6616712244898,-31.4803218367347,-31.2133748979592,-31.73887,-31.471323877551,-29.4419444897959,-32.7238020408163,-34.1926481632653,-33.1763548979592,-32.0404414285714,-31.8953808163265,-32.1188446938776,-32.2307265306122,-33.0902144897959,-32.9107648979592,-32.9404710204082,-33.1143546938776,-32.2737514285714,-32.6873055102041,-32.6766408163265,-31.5838314285714,-32.4472448979592,-30.9623765306122,-31.6109714285714,-32.1547212244898,-32.1257997959184,-31.6093879591837,-33.4475571428571,-31.1744155102041,-32.5115902040816,-33.4267940816327,-31.9117375510204,-32.9470597959184,-32.6960146938775,-31.7949787755102,-32.7330444897959,-31.8648767346939,-31.6003016326531,-32.204086122449,-31.9530885714286,-29.4437557142857,-34.1813830612245,-34.6249197959184,-31.3917940816326,-33.2423167346939,-33.1566381632653,-31.9064208163265,-31.1778971428571,-33.9991697959184,-32.7535169387755,-34.39761,-33.6539071428571,-34.7823248979592,-32.25112,-33.5482246938776,-32.8996167346939,-31.34922,-34.4488873469388,-33.4418287755102,-31.3248646938776,-32.4689330612245,-32.8927246938775,-33.0312271428571,-31.5092051020408,-30.6713051020408,-33.2982753061224,-33.7847481632653,-34.0884291836735,-34.5010459183673,-32.1841140816327,-32.2201904081633,-33.6460316326531,-34.077583877551,-33.5404732653061,-34.9243583673469,-35.6613244897959,-32.5200710204082,-30.7574955102041,-30.45577,-32.3131232653061,-32.0981424489796,-34.6909336734694,-33.2258632653061,-30.0971095918367,-34.0104034693878,-35.1635085714286,-33.0926232653061,-33.2410728571429,-33.9933393877551,-35.4467387755102,-32.0945781632653,-31.8096965306122,-31.1044330612245,-31.899112244898,-31.766337755102,-34.8011404081633,-33.1788736734694,-34.2357248979592,-33.0730075510204,-32.6878553061224,-32.3518214285714,-32.6125165306122,-33.0253191836735,-33.4524120408163,-32.8749755102041,-32.0361563265306,-31.6104626530612,-30.5117232653061,-31.4070797959184,-33.1933504081633,-33.0413669387755,-32.8102965306122,-32.7376844897959,-31.4832275510204,-33.5351397959184,-33.3485357142857,-34.051986122449,-34.4096510204082,-31.7946467346939,-34.4134334693878,-35.8707010204082,-35.8581453061225,-34.5148240816327,-32.3983487755102,-34.1466173469388,-32.1413526530612,-35.2722342857143,-31.9336397959184,-34.4303395918367,-33.78931,-32.6157030612245,-33.1700106122449,-32.2536124489796,-32.799022244898,-32.5563130612245,-32.6657363265306,-34.3882167346939,-31.8117726530612,-31.9060979591837,-30.6631979591837,-30.5690875510204,-32.566243877551,-33.3580171428571,-34.1394163265306,-32.0845263265306,-35.1636673469388,-33.7581302040816,-33.8999302040816,-33.3662997959184,-32.5514475510204,-32.3353171428571,-33.7554585714286,-34.1264387755102,-31.9916514285714,-30.96534,-31.4631928571429,-33.743293877551,-31.556492244898,-32.4846455102041,-31.1866402040816,-33.5216495918367,-32.7950185714286,-32.5538791836735,-35.136012244898,-37.7491208163265,-38.0704236734694,-32.3840063265306,-33.3919814285714,-30.9934912244898,-31.6227412244898,-35.1072055102041,-32.2302363265306,-32.0905275510204,-33.3392244897959,-30.7507071428571,-35.2805806122449,-35.3444442857143,-34.4781908163265,-34.656242244898,-32.8176687755102,-31.6300083673469,-33.7636185714286,-33.7312759183673,-32.6741910204082,-31.1965328571429,-32.7941557142857,-32.5654357142857,-32.8236940816327,-32.2647940816327,-32.430576122449,-30.271276122449,-31.3808444897959,-33.6571020408163,-34.861087755102,-31.5752765306122,-30.4836220408163,-33.3835626530612,-34.4615473469388,-32.8845697959184,-32.5343855102041,-33.4878265306122,-34.1211836734694,-34.3133306122449,-35.3211518367347,-32.3104210204082,-32.6621044897959,-31.6407748979592,-35.2882936734694,-34.6801730612245,-31.1815244897959,-31.9756040816327,-32.8445973469388,-33.4571565306122,-33.7540740816327,-31.3428032653061,-33.5719575510204,-32.2520544897959,-32.5588044897959,-32.4030467346939,-35.6122451020408,-34.1019559183673,-31.0864075510204,-32.2458616326531,-33.9025616326531,-33.1176120408163,-33.5860785714286,-32.7590814285714,-33.9608636734694,-31.6981187755102,-30.1176910204082,-31.3313336734694,-33.8176202040816,-31.1265555102041,-31.059372244898,-33.5876028571429,-30.8968951020408,-30.1500118367347,-31.6170381632653,-31.8431332653061,-32.5853773469388,-33.6083026530612,-33.2320571428571,-33.1145144897959,-33.3355581632653,-31.5488859183673,-31.6674895918367,-33.4712118367347,-33.5262430612245,-34.7039081632653,-32.9751316326531,-32.8193016326531,-31.951192244898,-30.6783932653061,-32.3786975510204,-26.8895767346939,-29.4978457142857,-29.8993651020408,-35.4729634693878,-31.811853877551,-31.40207,-30.2611840816327,-33.1045597959184,-31.1216836734694,-32.0049120408163,-32.2272085714286,-35.9835724489796,-34.5738610204082,-33.1686442857143,-32.7936151020408,-33.2139753061224,-33.7828173469388,-30.8159991836735,-30.6094393877551,-32.3993889795918,-32.5488565306122,-32.3393565306122,-33.4968024489796,-35.4508763265306,-34.6343126530612,-34.9761485714286,-36.4975551020408,-32.6384014285714,-35.7158314285714,-36.1144244897959,-33.1152879591837,-32.9999726530612,-32.411802244898,-33.4471932653061,-32.7605693877551,-32.2180089795918,-32.3895695918367,-33.2774734693878,-36.6600936734694,-34.8131585714286,-33.7638867346939,-30.8137404081633,-31.1411908163265,-30.9865179591837,-33.2433759183673,-32.6784857142857,-34.7058197959184,-31.851302244898,-31.6498016326531,-31.2504775510204,-29.9957667346939,-32.1551426530612,-34.2800679591837,-32.9905530612245,-31.2875569387755,-32.1775002040816,-34.3330995918367,-35.0433324489796,-32.1024804081633,-33.1046565306122,-33.1126916326531,-31.9735428571429,-34.4424575510204,-33.9435230612245,-32.233616122449,-32.6830008163265,-32.9153844897959,-32.3809189795918,-30.0857440816327,-31.2178612244898,-31.4646053061225,-31.965217755102,-32.5390473469388,-31.3085712244898,-31.5867753061225,-31.8484079591837,-29.4947228571429,-31.3849528571429,-34.2991857142857,-33.6651520408163,-33.8217297959184,-34.0157304081633,-33.6060542857143,-34.1116830612245,-33.8430