316326531,-33.4312626530612,-32.0258957142857,-32.3265242857143,-33.1639304081633,-33.0182846938775,-31.4648026530612,-32.2864210204082,-31.6519644897959,-31.9321073469388,-32.1948951020408,-33.5085646938776,-33.25983,-32.859923877551,-32.1728140816327,-31.5751046938776,-31.0056457142857,-31.655637755102,-31.1848671428571,-32.7368036734694,-32.247052244898,-33.6606710204082,-32.6405548979592,-32.8032816326531,-30.2516808163265,-32.2337193877551,-33.133897755102,-34.0797965306122,-33.1381648979592,-32.9386530612245,-31.3021630612245,-32.0048495918367,-39.1434406122449,-33.442517755102,-32.2493579591837,-33.8802079591837,-31.9001908163265,-31.7782171428571,-31.4681975510204,-30.5902475510204,-31.8284526530612,-32.0383820408163,-34.4305785714286,-32.676693877551,-33.5909616326531,-34.6949585714286,-34.7644346938776,-30.5094734693878,-32.4378283673469,-33.9656704081633,-30.0818167346939,-31.6715959183673,-30.1446871428571,-33.1436395918367,-30.6310232653061,-33.1205318367347,-32.9576948979592,-33.185316122449,-34.9878751020408,-31.4496273469388,-35.1756812244898,-31.1982957142857,-30.815967755102,-32.0620273469388,-34.0311655102041,-33.4620340816327,-32.4198812244898,-32.8841836734694,-32.289256122449,-33.7956769387755,-33.0412195918367,-32.8169079591837,-32.0586587755102,-33.4357263265306,-33.2197542857143,-32.4695557142857,-34.9978569387755,-30.47763,-31.4527497959184,-31.5610904081633,-32.3450234693878,-29.6845963265306,-33.0011540816326,-32.7375540816327,-32.1729948979592,-34.2432895918367,-33.6222546938776,-32.6660634693878,-31.7926302040816,-34.7368051020408,-34.7407126530612,-35.4354126530612,-35.3769112244898,-33.2357669387755,-30.0273569387755,-30.5361920408163,-31.4249148979592,-34.7474971428571,-35.1974197959184,-33.8286726530612,-33.60432,-35.2617106122449,-34.6272106122449,-35.9975993877551,-32.95801,-35.1760742857143,-32.2556936734694,-32.806032244898,-32.6282606122449,-32.0596891836735,-32.1988328571429,-32.2872795918367,-33.672227755102,-33.7694912244898,-31.0925859183673,-31.6660573469388,-32.9604608163265,-31.9915391836735,-34.2958173469388,-33.2313295918367,-33.7419557142857,-33.2309534693878,-33.9072859183674,-32.927136122449,-34.7684708163265,-35.7449416326531,-37.6256412244898,-36.2205697959184,-35.873643877551,-34.2399618367347,-35.6283397959184,-31.1364948979592,-31.477142244898,-31.0875046938775,-36.9349808163265,-35.0009087755102,-34.9455412244898,-33.7062955102041,-31.5349565306122,-32.5387573469388,-32.5163928571429,-31.4695053061224,-31.0852948979592,-33.1327155102041,-33.6868155102041,-34.9408320408163,-33.1560869387755,-33.2972732653061,-33.8823116326531,-31.6955048979592,-30.0691146938775,-34.961593877551,-33.8929987755102,-34.3977987755102,-32.79346,-33.3121465306122,-33.393957755102,-34.0297053061225,-33.8922026530612,-34.126446122449,-29.3742808163265,-31.9214675510204,-30.5870702040816,-30.4139451020408,-31.9888655102041,-32.0827059183673,-32.1012306122449,-31.6985171428571,-29.9674373469388,-31.616342244898,-32.2477636734694,-32.8425491836735,-32.1505704081633,-32.8486275510204,-33.669986122449,-33.7727089795918,-33.6783146938775,-33.848727755102,-32.2212659183674,-32.0109187755102,-33.5229932653061,-33.1880479591837,-31.3857385714286,-35.6874820408163,-31.77203,-33.2649946938775,-32.069862244898,-30.474593877551,-34.9184795918367,-32.6014151020408,-32.0333920408163,-31.6931273469388,-34.6753589795918,-34.4780993877551,-32.221732244898,-32.8044457142857,-33.637276122449,-29.87502,-32.0587175510204,-36.7792391836735,-33.9679532653061,-34.2422608163265,-35.7848173469388,-34.8245834693878,-34.2070169387755,-31.8222602040816,-31.9902259183674,-31.8582036734694,-33.8537989795918,-33.3930734693878,-31.1396475510204,-32.5988197959184,-31.0272683673469,-31.1211036734694,-29.9440024489796,-31.6797704081633,-32.8429114285714,-36.3156575510204,-32.37193,-32.5768483673469,-31.0881916326531,-33.1551848979592,-33.0740324489796,-33.2696146938775,-32.5760528571429,-31.9657087755102,-32.263696122449,-33.2151118367347,-31.9118851020408,-33.5325271428571,-30.2412767346939,-31.7241467346939,-32.9043075510204,-32.0415671428571,-31.9106679591837,-31.556466122449,-33.2577465306122,-31.2221212244898,-27.2525212244898,-30.5111471428571,-33.9436781632653,-33.81781,-34.45391,-36.143157755102,-33.8425544897959,-33.4071673469388,-32.8412283673469,-35.2353540816327,-33.492307755102,-35.2261830612245,-33.5157242857143,-33.3490081632653,-33.2700646938776,-34.1953885714286,-33.4141465306122,-32.7243902040816,-30.9045059183673,-34.4045165306122,-35.8245779591837,-31.2687165306122,-31.4286969387755,-32.6266873469388,-32.183756122449,-32.8236214285714,-33.6101871428571,-34.4131089795918,-31.042097755102,-31.3251489795918,-29.1301681632653,-31.4779720408163,-32.5472791836735,-33.2558875510204,-33.7992955102041,-33.3753308163265,-33.1787975510204,-33.0996912244898,-33.0610893877551,-32.9717934693877,-34.337006122449,-31.8692855102041,-34.3667708163265,-33.5393128571429,-32.942793877551,-33.6845206122449,-31.2880053061225,-31.534183877551,-31.8008885714286,-31.0091853061224,-30.5030618367347,-28.33159,-31.7319293877551,-31.4359440816327,-29.4744448979592,-32.5151934693878,-33.003313877551,-33.6120853061224,-29.4653736734694,-33.05527,-32.8848932653061,-33.1398420408163,-31.3237818367347,-31.2536469387755,-32.4640712244898,-33.7983773469388,-33.9411981632653,-33.8422430612245,-33.9359440816327,-34.0614069387755,-34.0492228571429,-34.2004716326531,-34.6155936734694,-33.2318844897959,-32.9427783673469,-34.8653751020408,-32.0087259183673,-31.7259773469388,-32.5489183673469,-32.4759032653061,-31.4854634693878,-30.8529430612245,-32.9323551020408,-33.1118420408163,-33.8762467346939,-32.9652214285714,-32.7571955102041,-31.6020712244898,-31.8401504081633,-33.6739265306122,-31.6714885714286,-33.4503748979592,-30.2245885714286,-31.8866093877551,-31.7978787755102,-31.6919604081633,-34.426176122449,-32.7436563265306,-33.7071383673469,-32.8013748979592,-31.8651446938775,-35.5846146938776,-34.1697587755102,-33.246266122449,-32.8119836734694,-33.3523069387755,-32.4817416326531,-34.2026808163265,-34.8711665306122,-34.8350665306122,-33.9755163265306,-33.9295163265306,-33.8079840816327,-32.8664491836735,-34.2840359183673,-32.9810085714286,-33.0863624489796,-31.2077081632653,-31.3081497959184,-32.3513295918367,-32.2990887755102,-32.8914236734694,-30.8419171428571,-31.8287406122449,-29.7307581632653,-31.044346122449,-31.9458304081633,-34.7170130612245,-30.4237067346939,-30.4586951020408,-32.807896122449,-32.5498167346939,-30.7660659183673,-31.2566508163265,-32.1703171428571,-32.4945932653061,-32.3401897959184,-32.3352463265306,-32.7147414285714,-34.8694510204082,-30.1216571428571,-33.4189995918367,-31.8502232653061,-34.3266583673469,-38.0485567346939,-36.4400065306122,-38.9087734693878,-34.5808716326531,-34.29168,-35.1288448979592,-32.3526220408163,-32.5874902040816,-32.1081114285714,-33.0250167346939,-33.5148816326531,-30.9893814285714,-32.9684540816327,-31.9767624489796,-32.1306893877551,-32.0068473469388,-35.4369510204082,-36.1801226530612,-32.3705216326531,-31.7489287755102,-32.2949497959184,-33.112436122449,-31.0786020408163,-33.1425863265306,-34.3133506122449,-34.0615463265306,-33.9773387755102,-34.444137755102,-32.9974995918367,-32.9926146938776,-33.2422948979592,-35.9183673469388,-33.8895287755102,-34.4424089795918,-32.1629889795918,-31.9847228571429,-33.7528124489796,-32.3390616326531,-32.8655563265306,-32.4166748979592,-31.9605404081633,-32.2922095918367,-30.7468006122449,-32.8023865306122,-33.5723263265306,-30.7253371428571,-30.5159579591837,-32.9249883673469,-32.4524608163265,-33.73255,-31.5675075510204,-32.5004555102041,-34.1921795918367,-33.8654234693878,-31.2914826530612,-33.8514651020408,-31.287142244898,-33.4501834693878,-31.7692971428571,-31.9669046938775,-32.6184304081633,-31.9450171428571,-32.1883144897959,-34.9155724489796,-34.1963993877551,-34.7303002040816,-33.709506122449,-34.133686122449,-33.6953257142857,-33.884833877551,-30.8254710204082,-34.4350242857143,-31.1532436734694,-32.1377742857143,-30.8912034693878,-32.774877755102,-33.5772940816327,-32.4376940816327,-31.777867755102,-32.8874159183674,-33.1238395918367,-31.9178079591837,-32.3989720408163,-31.9456720408163,-33.1845597959184,-33.7587753061224,-34.2275914285714,-34.2459734693877,-33.6383806122449,-31.936607755102,-31.8316412244898,-30.2328806122449,-31.5085097959184,-32.315456122449,-33.3298493877551,-33.1027632653061,-33.7749683673469,-33.4263097959184,-32.5118826530612,-32.8941730612245,-35.8014006122449,-34.3810653061224,-32.9519020408163,-32.9374502040816,-32.4892042857143,-32.0663328571429,-32.0656791836735,-33.9969120408163,-32.8868120408163,-33.96232,-33.3383226530612,-34.0089883673469,-34.4789897959184,-33.4147630612245,-32.1332108163265,-31.6831908163265,-34.4961081632653,-34.6681755102041,-34.9926026530612,-37.4534459183674,-34.6806820408163,-33.6097410204082,-32.5838695918367,-33.3989991836735,-32.2766655102041,-31.4028846938776,-33.6550002040816,-31.883187755102,-32.952267755102,-32.1567367346939,-32.9676112244898,-33.4653618367347,-32.3465093877551,-32.4150795918367,-31.6953208163265,-32.8525630612245,-34.1960434693878,-32.6677481632653,-36.5715597959184,-31.5512097959184,-30.9541579591837,-29.1395916326531,-34.1808587755102,-31.9092165306122,-33.221836122449,-33.1509773469388,-33.1057073469388,-32.3366051020408,-32.8216830612245,-33.8146546938776,-31.6761973469388,-32.7721495918367,-32.9455093877551,-34.7095757142857,-32.8971665306122,-32.2873571428571,-32.2838159183674,-33.5462718367347,-33.4146828571429,-30.960993877551,-33.3274706122449,-33.1205636734694,-33.2111112244898,-34.0496236734694,-33.0303381632653,-30.7961102040816,-32.5326008163265,-33.5689932653061,-33.4579081632653,-34.1831214285714,-34.196782244898,-34.5180669387755,-33.8835175510204,-35.9212193877551,-29.1974679591837,-33.4033857142857,-33.6643432653061,-34.5902085714286,-34.4513859183674,-32.4680183673469,-32.4841924489796,-32.0000951020408,-32.4367775510204,-35.0840185714286,-34.2522655102041,-34.3398146938776,-33.7991146938776,-32.6469875510204,-32.6466226530612,-32.2017946938775,-32.4175414285714,-31.6023036734694,-32.7577069387755,-32.5764451020408,-35.1902255102041,-35.3832187755102,-32.0340332653061,-33.3384889795918,-33.8135528571429,-32.0213079591837,-31.7435375510204,-33.8830389795918,-32.9650426530612,-34.531646122449,-33.3675571428571,-31.7922934693878,-30.2508671428571,-30.317443877551,-32.4963632653061,-33.5502191836735,-33.3783102040816,-33.8228120408163,-32.051663877551,-33.5297814285714,-33.4332732653061,-32.2124742857143,-32.9414565306122,-32.8011526530612,-33.9487006122449,-30.9656418367347,-31.1867606122449,-32.6800724489796,-35.4403089795918,-34.8409497959184,-33.1731540816327,-34.4294108163265,-33.3805108163265,-33.6132781632653,-32.5802924489796,-31.9624095918367,-31.1204532653061,-30.3571532653061,-31.8133079591837,-33.642956122449,-34.1978146938775,-34.1556295918367,-33.8887779591837,-31.9504208163265,-35.9641185714286,-34.3757532653061,-32.2243046938776,-31.6803187755102,-30.7171616326531,-31.2852332653061,-32.091532244898,-33.3036648979592,-33.597847755102,-34.6232693877551,-33.1056185714286,-33.4295387755102,-35.7304608163265,-35.4260969387755,-35.2513426530612,-31.9116924489796,-33.3570557142857,-36.2206520408163,-32.2629585714286,-30.5046510204082,-30.5647189795918,-32.0612993877551,-30.2823297959184,-30.5684332653061,-32.2445975510204,-32.8948691836735,-32.0105195918367,-33.9419165306122,-32.2661316326531,-32.5582573469388,-31.2933883673469,-31.7642720408163,-30.7790571428571,-30.9732983673469,-33.1794714285714,-32.96566,-31.4058332653061,-33.1796963265306,-31.5814963265306,-31.0919304081633,-29.9325546938775,-33.7180553061224,-34.43236,-33.9986126530612,-34.4855824489796,-34.7516365306122,-33.3075985714286,-33.3617532653061,-35.1533512244898,-33.2938253061225,-34.9735095918367,-33.5571059183673,-32.6944224489796,-33.0017546938776,-33.7929932653061,-30.3906744897959,-33.9942502040816,-33.2823746938775,-32.7244491836735,-34.6024040816327,-31.7061059183673,-32.3342167346939,-34.1375481632653,-34.0910930612245,-33.9842789795918,-33.2143779591837,-33.5657087755102,-32.2043663265306,-31.6292746938775,-33.6521036734694,-32.291786122449,-32.2623806122449,-33.7004169387755,-32.2324736734694,-32.7590132653061,-32.4668985714286,-32.7493548979592,-32.0404897959184,-33.2314248979592,-31.8353104081633,-32.2809769387755,-33.7859906122449,-34.2861175510204,-33.7090751020408,-33.9309408163265,-34.0320746938775,-30.9275746938775,-35.1543414285714,-33.5976324489796,-31.351447755102,-31.890317755102,-33.877147755102,-32.595463877551,-32.630902244898,-32.5342416326531,-34.5212928571429,-32.3643232653061,-31.7386089795918,-31.0982153061225,-30.72727,-29.4892248979592,-32.5033871428571,-33.6395702040816,-31.1366179591837,-32.0502136734694,-33.1052730612245,-32.5099718367347,-32.2650273469388,-32.7589244897959,-32.9136093877551,-31.3475867346939,-30.7006797959184,-30.1062275510204,-29.5659169387755,-32.1912067346939,-33.2203918367347,-34.3664275510204,-34.878237755102,-31.4821718367347,-32.1841383673469,-29.8922573469388,-33.0005197959184,-33.4387653061224,-31.6112073469388,-34.2960936734694,-34.8118224489796,-36.5775312244898,-33.7053075510204,-32.7637791836735,-33.8656210204082,-32.1753271428571,-31.8057687755102,-35.1113312244898,-30.7635720408163,-30.9885906122449,-31.2189444897959,-32.374612244898,-32.1872642857143,-32.2423546938776,-31.6749326530612,-33.4913408163265,-33.8946810204082,-33.6011591836735,-34.2233220408163,-36.2570995918367,-33.4350448979592,-32.6513928571429,-31.5822434693878,-31.6807781632653,-33.0411275510204,-30.9121026530612,-33.5719367346939,-33.4135485714286,-34.2235832653061,-34.5991702040816,-34.6817324489796,-33.6524557142857,-32.6384210204082,-33.3793142857143,-32.6508126530612,-32.4639416326531,-32.4430859183673,-31.6847140816327,-34.2756767346939,-31.1113075510204,-33.7104075510204,-32.6378214285714,-34.2783357142857,-34.1197357142857,-32.0118234693877,-32.0068228571429,-30.4597708163265,-30.6449273469388,-31.36767,-32.2321369387755,-31.1077430612245,-32.86761,-32.8263824489796,-33.0039263265306,-33.4680385714286,-31.9631524489796,-31.6503785714286,-32.3955453061224,-33.0255302040816,-32.4766718367347,-31.163896122449,-32.0348502040816,-29.8604169387755,-31.4464771428571,-35.3698026530612,-35.8529951020408,-3