4.5893612244898,-33.1857014285714,-33.4905165306122,-32.4372757142857,-34.6493595918367,-34.9584034693878,-34.5422528571429,-33.4955091836735,-32.1365216326531,-31.7709306122449,-32.7463642857143,-34.3096893877551,-32.5320965306123,-32.7257708163265,-32.6422963265306,-34.0228853061224,-32.7006281632653,-31.9894263265306,-33.1932912244898,-34.1116436734694,-32.911223877551,-33.4986110204082,-34.7892206122449,-36.5912293877551,-35.8065259183673,-32.2525363265306,-31.6919032653061,-32.1036710204082,-32.0202712244898,-34.6182532653061,-32.7413612244898,-31.612073877551,-31.1730108163265,-32.4777457142857,-32.0824444897959,-32.1535565306122,-32.6253795918367,-34.4234093877551,-34.3662808163265,-34.0622228571429,-33.5270297959184,-33.7887473469388,-32.4515546938775,-33.1804408163265,-33.9858808163265,-32.564902244898,-32.8055651020408,-31.6115981632653,-32.3683571428571,-32.5044871428571,-33.452133877551,-33.2698355102041,-32.2042008163265,-34.2471269387755,-33.0335212244898,-32.3219336734694,-34.1508214285714,-35.8104648979592,-34.6802393877551,-34.5399032653061,-32.4134846938775,-34.829736122449,-35.0427632653061,-34.8793357142857,-33.3835055102041,-34.3837471428571,-33.9778446938776,-33.7515593877551,-35.3213406122449,-31.7620702040816,-31.6341565306122,-31.6674697959184,-32.1215789795918,-31.3755544897959,-31.9469320408163,-33.377913877551,-33.6079348979592,-33.3550810204082,-33.5720826530612,-31.2436969387755,-31.0998204081633,-32.7014248979592,-32.9192732653061,-32.5543606122449,-32.765323877551,-32.7886648979592,-33.2074769387755,-33.9155844897959,-32.1205981632653,-31.4086689795918,-31.2863506122449,-33.2252014285714,-32.9700651020408,-31.6471391836735,-32.3386973469388,-30.9315651020408,-32.3405412244898,-31.5722848979592,-31.226347755102,-34.5170279591837,-34.4811475510204,-34.153622244898,-35.3374908163265,-32.5610720408163,-31.8581634693878,-30.5752775510204,-30.7705369387755,-32.7782553061224,-34.0549893877551,-32.0728181632653,-32.2620291836735,-32.1963428571429,-32.5554869387755,-32.0803504081633,-29.4979526530612,-32.291466122449,-32.9854640816326,-33.5116851020408,-34.7671173469388,-35.2279981632653,-34.348676122449,-32.4567765306122,-35.6786206122449,-34.8660916326531,-36.1243004081633,-35.8569616326531,-36.8327163265306,-32.6071928571429,-32.5980648979592,-32.25315,-28.9951916326531,-31.2850106122449,-31.2201702040816,-32.5782924489796,-29.2473875510204,-32.5767026530612,-33.1635571428571,-33.1381565306122,-30.9387565306122,-31.2097210204082,-30.7888440816327,-30.2444616326531,-33.3306681632653,-35.7633814285714,-34.392786122449,-32.3147934693878,-33.0785118367347,-30.9098355102041,-30.9167744897959,-31.8076604081633,-31.6920906122449,-31.8260951020408,-33.5160893877551,-33.0825271428571,-33.8303091836735,-33.410762244898,-33.3987193877551,-33.9950593877551,-34.1135520408163,-31.4340189795918,-33.7278065306122,-33.7425416326531,-31.717903877551,-32.272442244898,-33.7889779591837,-31.7279165306122,-33.5923675510204,-34.0085093877551,-33.7386379591837,-33.1422214285714,-35.733096122449,-34.8425206122449,-34.6797465306122,-33.3146053061224,-33.2824275510204,-32.8159344897959,-31.9365310204082,-31.7945808163265,-30.2363042857143,-31.4216012244898,-31.949286122449,-31.9940663265306,-32.1263946938776,-32.4844795918367,-30.893866122449,-32.3824759183673,-31.9525765306122,-31.6107132653061,-32.2565975510204,-30.3472455102041,-32.2263546938776,-31.8627802040816,-30.6418620408163,-30.8150259183673,-32.381706122449,-32.5279273469388,-33.0518608163265,-34.5099636734694,-35.0018679591837,-34.2724528571429,-33.3912418367347,-33.3056534693878,-31.9262875510204,-31.7362628571429,-30.0634506122449,-30.536552244898,-33.8296785714286,-33.7079783673469,-34.1785783673469,-33.9934971428571,-34.4512220408163,-31.4269467346939,-32.0582957142857,-34.4482634693878,-33.4455548979592,-36.2964608163265,-34.0382693877551,-34.4423585714286,-35.1726232653061,-33.7628979591837,-33.5411826530612,-33.5429153061225,-33.6461130612245,-33.0233804081633,-31.3941789795918,-31.1216102040816,-32.891387755102,-34.4537251020408,-34.2502028571429,-34.4234028571429,-33.8377630612245,-35.8739965306122,-35.9764144897959,-38.3375144897959,-34.7769467346939,-34.0011467346939,-34.761376122449,-34.2928759183674,-33.6449402040816,-33.2256759183674,-35.5010706122449,-34.1839128571429,-34.1367436734694,-34.3202667346939,-31.5349491836735,-31.0627063265306,-31.1341246938775,-32.8333473469388,-34.2263006122449,-34.3463591836735,-32.9063465306122,-34.4958093877551,-36.1639506122449,-35.1155008163265,-34.4934567346939,-33.5940126530612,-32.3809210204082,-33.0979926530612,-33.1251004081633,-32.8325004081633,-32.2211926530612,-31.9957448979592,-32.9126671428571,-33.649103877551,-33.3675765306122,-34.548646122449,-32.757873877551,-32.4339271428571,-31.0063187755102,-32.8027810204082,-31.708847755102,-31.9794689795918,-33.286486122449,-33.0900055102041,-33.4239520408163,-32.4266967346939,-33.3950081632653,-31.0657751020408,-32.1796665306122,-33.3015279591837,-31.57014,-32.3083048979592,-27.483443877551,-33.1110742857143,-31.7276797959184,-34.5299495918367,-33.4633297959184,-33.6218714285714,-32.4667834693878,-33.0592626530612,-33.8393669387755,-34.1674424489796,-34.8660959183673,-35.81348,-32.96438,-34.4636373469388,-34.9115051020408,-33.7611240816327,-32.2367240816327,-34.3478902040816,-33.2942587755102,-33.6025363265306,-32.9006418367347,-36.0976418367347,-35.000957755102,-31.3899418367347,-32.666023877551,-34.3202626530612,-30.0081312244898,-32.3246424489796,-32.2727855102041,-33.9807483673469,-33.9068144897959,-32.124767755102,-33.8365957142857,-33.5572593877551,-34.2757155102041,-29.6300571428571,-28.4279189795918,-31.3519420408163,-33.4627708163265,-33.5130714285714,-35.6555283673469,-34.2992067346939,-31.7633889795918,-31.3166530612245,-30.2064224489796,-34.1162736734694,-33.32268,-34.2734706122449,-33.9347855102041,-34.4118797959184,-35.1922126530612,-35.6972232653061,-36.2911071428571,-36.1522734693878,-32.9303734693878,-32.8778518367347,-32.1114265306122,-33.0089691836735,-35.2104620408163,-34.2324097959184,-33.7940485714286,-36.9029310204082,-33.1496553061224,-32.2326230612245,-32.7512302040816,-32.3029648979592,-32.9964555102041,-34.082012244898,-32.9143463265306,-34.1582081632653,-36.0329418367347,-30.9563973469388,-30.9740195918367,-33.9459555102041,-32.8289981632653,-32.4193159183673,-32.3701479591837,-33.9003685714286,-31.8473683673469,-31.5364248979592,-32.5913648979592,-32.2963540816327,-30.4370755102041,-31.9406704081633,-32.5490271428571,-31.8716444897959,-32.7609444897959,-32.94612,-33.3228957142857,-31.9635955102041,-32.4944946938775,-32.9308310204082,-33.9828726530612,-32.8725667346939,-33.5688402040816,-34.4152485714286,-33.1944459183674,-33.0236240816326,-32.7065583673469,-31.0324393877551,-30.9586681632653,-32.6682459183673,-32.5244316326531,-32.4979697959184,-31.2953485714286,-32.2970344897959,-37.1928081632653,-35.9053206122449,-32.7717981632653,-32.8598185714286,-31.4820928571429,-31.6169983673469,-31.0059191836735,-32.1327416326531,-32.8019383673469,-31.5126114285714,-30.7810359183674,-32.6523546938775,-36.3676646938776,-36.3676646938776,-34.1231367346939,-34.929792244898,-35.53011,-35.0397048979592,-34.4904665306122,-30.9725220408163,-30.3165275510204,-31.1773530612245,-34.8857444897959,-31.7615012244898,-34.1684206122449,-33.4970369387755,-35.4859969387755,-33.2529820408163,-33.2426820408163,-32.686807755102,-34.3853436734694,-32.6674185714286,-32.5749897959184,-32.8219971428571,-31.6979240816326,-34.223963877551,-31.7921171428571,-32.5670497959184,-30.6024332653061,-31.5934175510204,-31.6526985714286,-31.4368383673469,-32.809392244898,-35.8823232653061,-32.3271432653061,-32.9646255102041,-32.5694648979592,-32.7936930612245,-33.9319465306123,-33.3690630612245,-33.1739440816327,-33.3387520408163,-33.5739418367347,-32.1426467346939,-31.1716467346939,-31.3769351020408,-31.5410351020408,-32.1433010204082,-31.7514010204082,-31.7640097959184,-33.3441675510204,-32.4324493877551,-31.57027,-32.62657,-32.50553,-32.2725218367347,-33.0823055102041,-32.3232804081633,-30.9997820408163,-30.2303304081633,-30.8033132653061,-32.6976973469388,-32.8980171428571,-33.7921895918367,-32.6477179591837,-32.7749285714286,-33.6408689795918,-33.6557271428571,-33.5683255102041,-32.9571610204082,-33.6524573469388,-34.8209724489796,-34.7669616326531,-34.8471995918367,-32.410406122449,-33.6482302040816,-32.3027079591837,-29.9976271428571,-33.5777416326531,-34.7449014285714,-34.2263028571429,-33.1850851020408,-30.8337291836735,-31.4639497959184,-33.776706122449,-32.8292471428571,-33.683803877551,-33.3226367346939,-33.5453387755102,-33.4154051020408,-30.5236965306122,-30.3651418367347,-34.2720757142857,-34.4155530612245,-33.0719514285714,-34.4333208163265,-33.254933877551,-32.3843573469388,-34.2424332653061,-34.1648444897959,-33.4215255102041,-32.2918255102041,-31.2157508163265,-30.9500132653061,-31.2830759183673,-31.1997810204082,-35.1530130612245,-34.7717585714286,-34.5959981632653,-31.7478551020408,-32.605197755102,-33.7441926530612,-32.8650173469388,-33.0680526530612,-31.0521271428571,-33.2578355102041,-33.877612244898,-34.0016267346939,-33.0187991836735,-33.1796134693878,-32.709103877551,-32.4549571428571,-35.9503614285714,-33.0508589795918,-34.9394806122449,-37.5597404081633,-35.5529520408163,-34.9834640816327,-35.448922244898,-36.2168453061225,-36.0101546938776,-35.7559016326531,-34.7506016326531,-32.6268016326531,-32.918783877551,-34.6842887755102,-36.1640557142857,-32.6746397959184,-33.3701540816326,-33.8538171428571,-32.8970251020408,-33.5410969387755,-35.3389330612245,-33.3975569387755,-31.7127624489796,-33.721007755102,-34.5811126530612,-33.8295344897959,-32.8733163265306,-32.9612706122449,-31.700643877551,-32.9822997959184,-34.0315875510204,-31.5940334693878,-32.4828781632653,-32.5567781632653,-33.9254953061224,-32.6957236734694,-35.1171444897959,-35.2839444897959,-29.3178293877551,-34.3465002040816,-34.7041753061225,-34.8039079591837,-33.1670253061224,-31.8447744897959,-34.0823224489796,-31.4021224489796,-31.9628440816327,-31.9590053061224,-31.8426428571429,-31.3309155102041,-31.7432595918367,-31.4025548979592,-31.3568048979592,-32.552402244898,-31.5412763265306,-30.5097787755102,-31.7215473469388,-33.0179895918367,-32.5787008163265,-34.4130148979592,-33.6685730612245,-33.7110465306122,-31.6883734693878,-32.7607779591837,-31.3095836734694,-31.6604614285714,-31.3081504081633,-30.5698404081633,-31.6553820408163,-32.3455663265306,-34.379672244898,-32.0124404081633,-34.0107963265306,-35.647086122449,-34.1024469387755,-29.967217755102,-30.5588530612245,-33.3066389795918,-36.796817755102,-39.7878230612245,-39.7445636734694,-33.1522355102041,-34.3236551020408,-34.6238551020408,-34.399077755102,-33.4119414285714,-35.2837926530612,-35.2255926530612,-32.8508095918367,-31.5944610204082,-33.0306610204082,-33.6450346938775,-33.4120957142857,-34.1357853061225,-31.6486912244898,-31.5612006122449,-32.6237181632653,-31.3948697959184,-31.9747144897959,-32.123017755102,-33.5834063265306,-35.2183434693878,-30.851752244898,-32.2968891836735,-31.7148891836735,-30.8976569387755,-30.1265465306122,-34.2590102040816,-34.1458010204082,-33.961762244898,-33.3336604081633,-32.7311920408163,-30.4861685714286,-31.1289808163265,-34.5098940816327,-33.4404863265306,-35.4667697959184,-34.9379734693878,-33.8094642857143,-31.9936630612245,-33.3709391836735,-34.6069616326531,-33.4756655102041,-32.1177079591837,-33.6482636734694,-32.6636571428571,-31.4799755102041,-29.8235755102041,-35.3118642857143,-33.1449057142857,-35.125543877551,-36.3970955102041,-35.4024614285714,-35.4436863265306,-34.8904946938775,-30.3339491836735,-33.6787844897959,-33.2785616326531,-36.2238697959184,-33.0714597959184,-34.8285930612245,-32.9270606122449,-35.1081842857143,-37.3657008163265,-31.0982342857143,-34.9172526530612,-32.7980630612245,-33.1021330612245,-34.9101812244898,-32.1397112244898,-32.7414514285714,-33.2577208163265,-34.2018859183673,-34.1115832653061,-34.2612128571429,-32.9395732653061,-32.9073732653061,-30.8315732653061,-31.7983791836735,-33.0844489795918,-34.0964365306122,-34.0947253061224,-30.8003042857143,-30.3778344897959,-34.0749781632653,-34.145397755102,-31.687687755102,-32.5190669387755,-32.5073846938776,-31.5834118367347,-32.7299004081633,-33.3785308163265,-32.1727495918367,-33.7686491836735,-33.3599389795918,-33.3541632653061,-34.0569308163265,-31.1835720408163,-31.2204279591837,-34.9423363265306,-32.9001555102041,-33.8409955102041,-32.3831834693878,-32.3549916326531,-31.4064916326531,-31.6348169387755,-31.3108620408163,-31.4337793877551,-33.5570302040816,-34.0021416326531,-33.4454157142857,-34.2546279591837,-35.216183877551,-34.5116644897959,-31.8882893877551,-32.5646483673469,-32.4939853061224,-31.2603883673469,-31.4132581632653,-36.1790965306122,-31.7735630612245,-33.2678704081633,-33.7381846938775,-34.5182348979592,-34.008997755102,-31.1817820408163,-32.8221363265306,-32.437692244898,-34.2347810204082,-31.8115014285714,-32.7511875510204,-33.2714530612245,-33.101096122449,-31.8933844897959,-33.7493140816327,-34.1468002040816,-33.9159275510204,-33.3328116326531,-31.7898495918367,-33.9207951020408,-33.6984144897959,-31.6192283673469,-32.1074291836735,-32.1356140816327,-31.244667755102,-32.2635763265306,-32.5139571428571,-29.9104667346939,-32.1687667346939,-34.2549955102041,-32.843823877551,-33.9095551020408,-32.6478928571429,-34.1947410204082,-32.8537116326531,-31.8391816326531,-31.6111765306122,-36.1489718367347,-33.947982244898,-33.9139983673469,-32.2770014285714,-35.8021971428571,-33.2415191836735,-33.9628095918367,-33.0806771428571,-33.9862175510204,-31.8588044897959,-30.1698540816326,-31.5683428571429,-33.2611210204082,-34.0357740816327,-30.7786175510204,-31.1077430612245,-30.720803877551,-31.6137910204082,-32.1747793877551,-30.266957755102,-31.7055918367347,-32.7916387755102,-32.8156204081633,-32.5097632653061,-31.7047653061225,-31.6681873469388,-34.7975489795918,-33.9268710204082,-32.2638724489796,-33.6952010204082,-34.2630265306122,-32.5587646938775,-33.1280914285714,-33.076847755102,-32.7199736734694,-32.4770524489796,-31.679996122449,-31.4608048979592,-32.8101769387755,-34.1841402040816,-32.7499546938775,-32.349403877551,-32.0942312244898,-31.8584614285714,-32.0109818367347,-31.523473877551,-31.3826028571429,-32.6519530612245,-34.0052781632653,-33.240362