244898,-34.0492963265306,-31.7495544897959,-30.2949983673469,-31.5235004081633,-34.7887163265306,-33.8567728571429,-33.6038648979592,-33.2418151020408,-35.071527755102,-34.70435,-33.7551424489796,-32.4960775510204,-31.8144048979592,-30.9783253061224,-32.0006691836735,-32.0965997959184,-30.3747093877551,-31.4216591836735,-30.9191916326531,-31.0942087755102,-30.5894579591837,-32.3540428571429,-33.7255559183673,-31.1495775510204,-31.1856359183673,-35.2961810204082,-37.7013581632653,-35.5387767346939,-34.5791410204082,-32.0942665306122,-32.2020230612245,-30.0609673469388,-32.0242367346939,-30.1241357142857,-29.8959326530612,-32.7943657142857,-32.1081975510204,-33.8427685714286,-33.006657755102,-33.2810671428571,-31.8520134693878,-32.3080891836735,-32.035197755102,-32.3456179591837,-32.1021657142857,-32.9703951020408,-30.6630628571429,-34.5905651020408,-30.8752144897959,-35.5669957142857,-33.1254904081633,-34.4348916326531,-32.880306122449,-32.7683608163265,-37.498233877551,-33.4139620408163,-31.9430740816327,-33.8571479591837,-35.1473640816327,-32.8489112244898,-30.554816122449,-32.4815755102041,-33.1623375510204,-33.4383908163265,-32.7344085714286,-32.8945271428571,-32.0819059183673,-34.3484869387755,-32.1829163265306,-34.2442163265306,-34.1542806122449,-34.8538055102041,-33.1185940816327,-32.9556055102041,-33.1215297959184,-32.0576432653061,-31.779563877551,-31.5125755102041,-31.759723877551,-33.3843755102041,-32.7523644897959,-32.888252244898,-33.3219859183673,-31.5862046938776,-33.0780924489796,-31.6433565306122,-32.7564865306122,-33.4818065306122,-32.1000285714286,-31.3518428571429,-29.4290306122449,-31.2751357142857,-31.5219253061224,-30.6677234693878,-31.5969173469388,-31.8806657142857,-31.8658010204082,-31.41971,-33.1763536734694,-32.2403218367347,-32.3356767346939,-31.1807491836735,-30.1865228571429,-31.4150928571429,-32.8493912244898,-33.7137995918367,-31.6982214285714,-31.2774087755102,-32.7038204081633,-32.1522136734694,-33.2532757142857,-33.1832993877551,-31.020882244898,-30.142706122449,-31.1731626530612,-33.2983912244898,-32.2322565306122,-32.4705614285714,-31.7314320408163,-35.1517059183673,-32.640923877551,-32.7493934693878,-36.2399867346939,-35.6738902040816,-35.5218091836735,-33.503523877551,-33.6003153061225,-33.9300153061224,-34.5098495918367,-31.887463877551,-33.0337497959184,-34.37585,-31.9400287755102,-32.0993746938776,-33.2884891836735,-32.7384914285714,-33.3597914285714,-33.8351055102041,-32.6747375510204,-33.2278163265306,-31.8001602040816,-30.5737993877551,-30.9943532653061,-34.0964773469388,-29.3352828571429,-32.175257755102,-31.6336285714286,-31.6426293877551,-30.6417391836735,-31.8033728571429,-32.7673306122449,-33.5042453061224,-34.8160714285714,-33.1076757142857,-30.3514542857143,-32.1330363265306,-33.0342930612245,-34.5899879591837,-31.7047412244898,-32.8241732653061,-33.9788626530612,-32.6232346938775,-32.7894667346939,-31.2891595918367,-32.0026146938775,-32.0706397959184,-32.7870851020408,-31.2913291836735,-30.4620508163265,-31.4529344897959,-31.5776344897959,-31.9448367346939,-28.6734297959184,-34.9236120408163,-33.6659467346939,-32.7721865306122,-34.1698365306122,-34.5777387755102,-32.7661185714286,-32.9807359183673,-31.1627504081633,-34.7938236734694,-35.8468736734694,-33.4189736734694,-33.084963877551,-36.9375528571429,-34.8218287755102,-31.726893877551,-31.3086253061225,-31.3062673469388,-31.0235197959184,-31.9771655102041,-32.4087716326531,-33.0133902040816,-32.3990387755102,-32.0234885714286,-31.2602885714286,-32.8914446938776,-32.8336187755102,-33.7268810204082,-34.2584524489796,-35.2516408163265,-33.8459987755102,-33.1228653061224,-33.4683314285714,-32.9985812244898,-31.7414573469388,-32.4347573469388,-32.3546573469388,-33.5759791836735,-30.3112791836735,-32.5816787755102,-33.075563877551,-32.1588136734694,-33.44282,-31.774153877551,-31.57725,-30.8536175510204,-30.14734,-28.9473506122449,-32.0308963265306,-34.4012763265306,-31.5689110204082,-33.0556255102041,-32.6428336734694,-32.4465818367347,-36.1726583673469,-32.8200542857143,-29.9193542857143,-35.8782920408163,-31.0356916326531,-30.9845471428571,-32.0555693877551,-31.1798895918367,-32.656947755102,-32.3316185714286,-32.7189063265306,-34.1463987755102,-33.4466175510204,-33.17434,-35.9931610204082,-34.5413208163265,-34.5019585714286,-36.8531202040816,-32.8458273469388,-33.1897544897959,-33.6878248979592,-33.4679340816327,-32.86687,-31.1659308163265,-31.7917714285714,-32.7268044897959,-31.118776122449,-33.9521214285714,-32.2025012244898,-31.8959257142857,-35.0704657142857,-35.127582244898,-34.7867597959184,-33.4640234693878,-33.5529565306122,-34.8706540816327,-34.1688269387755,-33.6484789795918,-33.1373269387755,-32.9458844897959,-32.745176122449,-30.7261040816327,-29.7815467346939,-32.0943089795918,-34.5718204081633,-33.6876132653061,-31.9988540816327,-31.9618365306122,-32.0152408163265,-30.1608426530612,-32.026393877551,-33.0558210204082,-32.1517751020408,-33.2812871428571,-33.3228926530612,-31.5352704081633,-33.4432871428571,-32.960576122449,-30.9294832653061,-32.0090195918367,-32.5645326530612,-31.8521581632653,-33.4257720408163,-34.1743465306122,-34.0959267346939,-31.8590283673469,-32.6986583673469,-33.3543304081633,-31.2764553061224,-30.1354557142857,-32.1471844897959,-30.2891093877551,-31.2155991836735,-30.1317365306122,-34.6340981632653,-33.9615659183673,-34.0241659183673,-32.9338808163265,-32.5369795918367,-32.8010581632653,-34.8629114285714,-33.6701763265306,-30.4006763265306,-31.0715595918367,-31.6072516326531,-33.0643508163265,-33.0749459183673,-32.1674920408163,-31.3319195918367,-32.7399134693878,-30.8328134693878,-32.3461134693878,-32.5030134693878,-31.0500989795918,-31.4731344897959,-32.9551330612245,-33.4119459183673,-33.5796753061224,-32.0046285714286,-32.0365671428571,-32.166186122449,-33.6018265306122,-30.6418193877551,-31.7328336734694,-31.1369346938775,-33.3667359183673,-32.2021840816327,-31.3296765306122,-32.7668006122449,-31.975117755102,-34.2926428571429,-32.9254236734694,-34.3541681632653,-32.574603877551,-31.4828289795918,-33.1308634693877,-32.7252030612245,-29.8888802040816,-33.422973877551,-34.6986818367347,-32.4858667346939,-34.059246122449,-33.6188310204082,-31.1730618367347,-31.012647755102,-33.7128887755102,-33.3882120408163,-31.8867385714286,-32.2917385714286,-34.0080953061224,-32.8146065306122,-30.1488895918367,-30.3157706122449,-30.5367706122449,-30.6671673469388,-33.6723879591837,-32.5149148979592,-33.0864942857143,-32.1592451020408,-31.7496204081633,-33.5372589795918,-31.6197955102041,-32.1520779591837,-33.8757908163265,-33.967906122449,-33.0550732653061,-32.6100169387755,-32.5989542857143,-32.6471018367347,-32.6781765306122,-32.2267836734694,-32.145617755102,-32.7224971428571,-33.6387353061224,-34.4788265306122,-32.4310228571429,-29.7667734693878,-31.9005808163265,-32.498317755102,-34.4559951020408,-33.0877987755102,-32.6174985714286,-32.6624830612245,-34.4733569387755,-32.6283665306122,-32.1674910204082,-33.4843481632653,-33.4079932653061,-31.735907755102,-30.8106216326531,-31.3620973469388,-31.70005,-33.0472412244898,-30.3597412244898,-32.1099981632653,-32.9217926530612,-34.7060002040816,-32.8247312244898,-32.8123130612245,-32.17308,-35.275262244898,-34.0947391836735,-34.0915391836735,-33.0830081632653,-29.0490048979592,-34.0244459183673,-32.8353646938776,-31.9364079591837,-32.98309,-33.605183877551,-29.8216610204082,-33.0047667346939,-33.8332667346939,-31.2000087755102,-29.4989732653061,-33.4057069387755,-32.3738559183673,-33.871586122449,-32.5836175510204,-32.261682244898,-33.2666808163265,-33.0182318367347,-32.1779079591837,-31.5894079591837,-33.4241946938775,-33.3471795918367,-33.2773381632653,-31.3307046938775,-33.2674514285714,-32.3655553061225,-33.6998797959184,-33.6742879591837,-31.8233820408163,-30.4373065306122,-30.0986891836735,-31.1184173469388,-32.758303877551,-34.4602197959184,-34.0377895918367,-34.059312244898,-33.6231181632653,-33.1471173469388,-33.8432883673469,-31.8485844897959,-32.2589355102041,-35.3204046938775,-36.1495789795918,-31.8488055102041,-32.8143526530612,-32.0662008163265,-33.1695591836735,-33.9612453061224,-35.3850512244898,-32.9177404081633,-31.4136795918367,-31.5958116326531,-31.3654779591837,-32.4620444897959,-32.1569189795918,-33.1739412244898,-34.3276187755102,-33.7213475510204,-31.8704175510204,-33.6914512244898,-33.361886122449,-32.7469544897959,-33.3625093877551,-33.5870134693878,-32.5370873469388,-32.3752375510204,-34.2003036734694,-34.0146234693878,-35.2124293877551,-34.725157755102,-34.0531763265306,-33.6294769387755,-33.65466,-33.0650234693878,-34.1926512244898,-34.1740885714286,-32.7557148979592,-32.8646212244898,-34.5620397959184,-35.0042548979592,-33.0214428571429,-32.763827755102,-29.6747242857143,-33.0147855102041,-34.4824934693878,-33.8076046938776,-30.9380669387755,-31.8688559183673,-33.8770767346939,-35.7282251020408,-35.1772642857143,-32.1955965306122,-32.7486483673469,-32.9804689795918,-32.2713959183673,-31.0608591836735,-32.3265208163265,-31.7323524489796,-34.49834,-32.9720010204082,-31.3478334693878,-31.8772130612245,-31.6047202040816,-33.8213844897959,-32.2340771428571,-31.7404124489796,-32.676666122449,-31.8956048979592,-32.4622985714286,-31.6078053061224,-33.2438089795918,-30.53078,-30.8757387755102,-31.5394228571429,-32.803693877551,-32.7562932653061,-33.2058671428571,-32.0297308163265,-32.9604730612245,-33.6220324489796,-32.8966002040816,-31.8584224489796,-33.3458430612245,-33.8094893877551,-34.6000828571429,-33.4536785714286,-34.3258118367347,-34.9196175510204,-32.4956587755102,-31.3454908163265,-31.8124659183673,-29.89596,-32.7786730612245,-32.3307085714286,-30.1393612244898,-30.46052,-33.8750765306122,-31.6698551020408,-34.1965995918367,-33.4192485714286,-32.2843404081633,-33.3208320408163,-33.6171330612245,-33.2028787755102,-33.5761765306122,-31.226442244898,-31.9434397959184,-32.5667728571429,-36.6699504081633,-33.1164385714286,-34.6258051020408,-32.2782185714286,-32.9074993877551,-32.692637755102,-32.2388030612245,-30.3440073469388,-32.394246122449,-32.0124506122449,-34.8627053061225,-32.3207826530612,-33.1410718367347,-33.114476122449,-34.234977755102,-32.6989063265306,-32.6508404081633,-33.5153255102041,-33.6704404081633,-34.7189632653061,-35.3363669387755,-34.5467842857143,-35.5115730612245,-33.6582169387755,-34.4712024489796,-33.2168369387755,-34.4266653061224,-32.6782191836735,-34.0473985714286,-34.3276344897959,-33.5112675510204,-32.8993595918367,-35.93723,-32.3220636734694,-34.0646110204082,-34.2269846938775,-33.996296122449,-34.0150197959184,-34.1944944897959,-35.0207981632653,-30.1712783673469,-31.9266626530612,-31.293343877551,-32.8989514285714,-31.7272187755102,-31.8489924489796,-31.21412,-32.8489751020408,-32.6071304081633,-32.0824573469388,-33.7123332653061,-34.1268671428571,-33.1280736734694,-33.4288855102041,-33.5219226530612,-32.6527459183673,-32.5062479591837,-31.4980573469388,-33.1583210204082,-35.7696393877551,-33.750026122449,-33.4317548979592,-33.4576669387755,-33.3009875510204,-30.6940230612245,-32.5341546938776,-31.614586122449,-34.4443136734694,-34.6507963265306,-32.957326122449,-35.5161146938776,-34.3795763265306,-33.1392793877551,-32.5327948979592,-31.8797879591837,-32.7165932653061,-31.155167755102,-33.7131428571429,-31.3021040816327,-31.0539993877551,-29.3222087755102,-31.5374875510204,-32.645437755102,-32.9574187755102,-32.2935869387755,-31.4933604081633,-30.8219755102041,-33.8326389795918,-33.623593877551,-32.7874018367347,-33.7817514285714,-32.81037,-31.5605028571429,-34.0399934693878,-32.7015530612245,-34.2986991836735,-34.4595710204082,-30.9096185714286,-30.3319671428571,-30.7477693877551,-33.0378569387755,-33.2251518367347,-33.2668455102041,-32.3605648979592,-33.8954516326531,-35.0719759183674,-33.083986122449,-33.4720814285714,-33.2543793877551,-32.0621073469388,-31.0539702040816,-31.0855904081633,-34.8602504081633,-33.8069234693878,-32.8210055102041,-32.7776393877551,-32.5131206122449,-33.5797779591837,-31.6972932653061,-34.0094834693878,-35.2088732653061,-32.3779246938776,-33.5064057142857,-34.8541789795918,-34.2317055102041,-30.3335581632653,-34.2198210204082,-34.1464989795918,-31.0192308163265,-30.1624530612245,-32.724167755102,-32.3724063265306,-33.7057275510204,-31.956816122449,-31.565193877551,-33.7110095918367,-33.9849644897959,-33.1442195918367,-33.8698328571429,-32.9290732653061,-33.2615318367347,-30.8951389795918,-31.3196606122449,-32.6361610204082,-32.6602375510204,-32.621282244898,-33.1192412244898,-33.0229863265306,-32.7081197959184,-31.9336881632653,-31.975302244898,-34.3082824489796,-34.7985518367347,-32.3187336734694,-33.0785955102041,-34.2774985714286,-32.0266548979592,-32.187592244898,-32.185192244898,-34.2143179591837,-30.7483046938776,-31.9463540816326,-32.2415683673469,-33.4926857142857,-34.3343812244898,-33.8969697959184,-33.8672771428571,-33.6353383673469,-34.4775889795918,-31.778606122449,-32.1437865306122,-32.4348589795918,-31.1257151020408,-32.5270228571429,-32.416157755102,-35.065726122449,-33.7317904081633,-32.4722183673469,-33.9836404081633,-32.1614683673469,-33.6536442857143,-32.3452936734694,-31.7223879591837,-33.0946946938775,-32.936442244898,-34.2128881632653,-32.2735804081633,-36.0228091836735,-35.4083314285714,-37.3805769387755,-38.3067171428571,-37.6402973469388,-33.4653336734694,-32.0306759183673,-32.2301367346939,-33.3725802040816,-35.2197108163265,-32.9171118367347,-34.3893897959184,-34.2731432653061,-31.9822273469388,-33.9241126530612,-31.655603877551,-33.7016467346939,-33.7594451020408,-34.1316210204082,-31.9977565306122,-33.0185040816326,-33.0951310204082,-33.4431340816326,-34.2103440816327,-32.3858091836735,-36.9902430612245,-34.6894453061225,-31.8377485714286,-33.6511483673469,-32.3460491836735,-32.1107151020408,-33.6391930612245,-32.8052963265306,-33.3413832653061,-33.077836122449,-32.695037755102,-33.6394442857143,-32.3674010204082,-33.6971046938776,-33.4512046938775,-32.0030442857143,-36.5096028571429,-35.1170581632653,-30.2027887755102,-31.7238389795918,-33.6108653061224,-34.186966122449,-33.2604793877551,-32.356093877551,-31.2067042857143,-31.7931479591837,-32.0425081632653,-33.553596122449,-32.6092248979592,-32.7578663265306,-32.6531134693878,-34.4695991836735,-33.9591404081633,-30.1313053061224,-29.621293877551,-31.99445,-32.6496153061224,-34.0537795918367,-32.4695967346939,-33.7072224489796,-32.50557510204