08,-32.415262244898,-32.3760402040816,-34.0138271428571,-33.8873879591837,-33.4137402040816,-33.7397091836735,-32.3679163265306,-31.2323648979592,-32.9085126530612,-30.5307744897959,-32.5916402040816,-32.6622646938775,-32.9318083673469,-35.2052846938776,-35.7621442857143,-35.2057836734694,-34.033603877551,-35.2439997959184,-34.6903312244898,-30.1437753061224,-32.6808753061224,-31.7654104081633,-32.0404336734694,-32.7538173469388,-32.8956567346939,-29.8932704081633,-32.1352581632653,-32.7489602040816,-30.484503877551,-32.0398806122449,-33.1910330612245,-32.5196324489796,-32.4726093877551,-32.8789967346939,-34.07189,-36.3424934693878,-35.9335055102041,-34.9634071428571,-32.7588746938776,-32.1347826530612,-33.9634244897959,-33.5484842857143,-36.5331397959184,-35.1309848979592,-33.5923214285714,-32.9302391836735,-34.9219683673469,-34.4662065306122,-33.585306122449,-33.3021481632653,-32.7747634693878,-32.6886004081633,-32.2074004081633,-32.9461330612245,-33.7438244897959,-31.8859687755102,-31.1202591836735,-31.0300597959184,-29.725113877551,-29.0219318367347,-31.7890936734694,-31.9657085714286,-34.9168934693878,-32.8709967346939,-31.3064793877551,-31.1660595918367,-32.8032873469388,-32.0112806122449,-31.8248697959184,-32.4379665306122,-30.2668114285714,-32.5960518367347,-34.4881475510204,-33.9883028571429,-34.7111963265306,-33.2311593877551,-31.4122046938776,-32.5199585714286,-31.899412244898,-32.6377983673469,-32.5028544897959,-34.2857048979592,-32.9692120408163,-34.0156071428571,-32.2174567346939,-34.1796851020408,-32.9845216326531,-30.7810328571429,-31.8735232653061,-30.6892297959184,-32.6765120408163,-32.7387557142857,-34.1400565306122,-31.498416122449,-32.7933787755102,-29.908287755102,-31.9139040816327,-33.1329530612245,-32.9097989795918,-31.5770240816327,-32.3238955102041,-32.8028955102041,-32.8700048979592,-33.8214589795918,-34.1197591836735,-34.3416630612245,-33.7999187755102,-32.9480765306122,-31.8876214285714,-34.4422214285714,-34.1743840816327,-34.197886122449,-34.5700328571429,-31.8574673469388,-32.8651902040816,-31.0888932653061,-31.9040859183673,-31.669127755102,-30.7255044897959,-33.3175385714286,-31.7819534693878,-31.9168624489796,-33.0002955102041,-33.1070867346939,-32.8873669387755,-32.6737326530612,-33.6268924489796,-31.7528669387755,-32.2021389795918,-33.4678446938776,-31.1723534693878,-32.0957553061224,-31.5248987755102,-32.278093877551,-34.9982746938776,-32.6355057142857,-32.9662579591837,-30.5546853061224,-32.8504957142857,-33.082606122449,-32.2157446938776,-31.8954148979592,-30.656806122449,-31.7379320408163,-31.0440928571429,-31.4633695918367,-32.4497048979592,-31.1676351020408,-34.6798883673469,-33.4159883673469,-33.3552451020408,-31.4280097959184,-31.7504071428571,-33.100732244898,-32.8208155102041,-35.4110930612245,-35.45218,-36.2911655102041,-31.5314665306122,-32.4388634693878,-31.9057404081633,-33.9527818367347,-31.8136089795918,-34.5375355102041,-32.9235908163265,-31.0768534693877,-33.4342353061224,-35.4828087755102,-33.9716428571429,-32.9255116326531,-31.1402334693878,-31.3236846938776,-31.9802395918367,-29.1075467346939,-29.4053834693878,-30.5478171428571,-31.6505267346939,-32.194666122449,-31.392316122449,-30.9792385714286,-31.7005857142857,-31.022673877551,-30.9126263265306,-31.3602832653061,-32.9790824489796,-33.4534824489796,-31.8802210204082,-31.4003173469388,-31.7324951020408,-33.2318497959184,-34.0780465306122,-31.0730075510204,-31.3068032653061,-32.0179634693878,-33.3837918367347,-33.7935920408163,-31.8681357142857,-33.2937146938775,-31.8649789795918,-32.948743877551,-31.9484426530612,-31.4141375510204,-32.4783218367347,-37.8097130612245,-32.9912914285714,-33.2243708163265,-33.408226122449,-32.8158151020408,-33.3108124489796,-33.2202393877551,-34.4667997959184,-37.2274659183674,-30.7327534693878,-30.6297663265306,-34.0334579591837,-30.7349971428571,-29.4152808163265,-33.6161808163265,-32.4217995918367,-32.4954181632653,-30.0971616326531,-32.0792740816326,-35.2934730612245,-34.1412604081633,-32.6899604081633,-32.2345246938776,-32.6638540816327,-31.5158957142857,-34.1612348979592,-31.6328065306122,-30.7178289795918,-31.9208895918367,-34.3386053061224,-32.8942348979592,-32.8164812244898,-33.1299328571429,-33.1917236734694,-33.5743208163265,-33.2727908163265,-31.4228908163265,-32.539516122449,-32.5026065306122,-33.6746265306122,-34.4202804081633,-33.1832271428571,-34.7430759183673,-34.4631091836735,-36.393757755102,-36.847157755102,-34.5584687755102,-34.9736259183673,-34.3880055102041,-34.1947979591837,-34.0912979591837,-31.8481985714286,-33.9297467346939,-33.7163255102041,-33.6465269387755,-34.5545389795918,-33.0538018367347,-35.0376812244898,-31.2134120408163,-31.7996148979592,-32.0913553061225,-35.5930669387755,-32.8571851020408,-33.4400626530612,-34.4410626530612,-33.4518804081633,-32.0805636734694,-33.6746244897959,-33.1505916326531,-32.3330253061225,-31.5961573469388,-32.2737224489796,-32.1293520408163,-31.9413151020408,-30.0704653061225,-31.8356446938776,-31.6306595918367,-29.4142681632653,-31.7580083673469,-32.0387728571429,-32.9171724489796,-32.8402267346939,-33.1201646938775,-33.1933659183673,-32.3890506122449,-33.3325259183673,-33.5937967346939,-33.29432,-34.5698481632653,-33.9187793877551,-34.1853687755102,-33.9427997959184,-32.6882375510204,-32.2668375510204,-33.5881173469388,-34.0531989795918,-34.5255444897959,-32.8215587755102,-34.9901463265306,-33.0559493877551,-33.0657359183673,-31.7352612244898,-31.6697506122449,-31.3891783673469,-33.2498855102041,-31.1856955102041,-32.7622591836735,-32.6405591836735,-33.1203589795918,-29.8327642857143,-30.544142244898,-31.0796751020408,-30.8791344897959,-31.7021134693878,-33.2543448979592,-31.9584648979592,-35.6600287755102,-34.2727691836735,-34.0296269387755,-35.1823987755102,-32.9966663265306,-36.0059465306122,-35.3342042857143,-33.43329,-31.7937110204082,-35.5403071428571,-31.8488936734694,-32.6397944897959,-33.2437834693878,-33.8096320408163,-33.0673385714286,-34.4934063265306,-32.7939171428571,-34.3365530612245,-33.5933110204082,-33.2640879591837,-31.87979,-33.3461483673469,-34.4173563265306,-36.1721597959184,-32.8458018367347,-32.6221520408163,-32.9129955102041,-30.3627981632653,-31.7730889795918,-30.6608830612245,-30.8015706122449,-30.7652081632653,-30.7380616326531,-31.8384951020408,-28.7295491836735,-33.108203877551,-32.9072185714286,-32.8644595918367,-32.4571842857143,-33.0145928571429,-33.0490957142857,-33.4785957142857,-31.6980263265306,-31.0922814285714,-30.86756,-32.6107779591837,-34.6022253061224,-33.2722387755102,-28.9076587755102,-29.4411018367347,-29.9959853061224,-31.9474381632653,-30.560486122449,-33.4613853061224,-33.9235040816327,-32.8074279591837,-32.2909526530612,-31.0079606122449,-34.8522130612245,-32.4594891836735,-31.6901904081633,-31.932362244898,-31.9421532653061,-31.90957,-32.8994873469388,-33.1837834693878,-32.72276,-32.1816018367347,-32.8840979591837,-32.4716691836735,-32.1503034693878,-32.4712193877551,-32.2036420408163,-33.3576242857143,-30.5122093877551,-29.7437081632653,-33.3474340816327,-32.2662110204082,-34.3053293877551,-34.7237583673469,-30.6285081632653,-32.9648404081633,-38.4136624489796,-35.8530987755102,-35.5602189795918,-34.2280046938776,-30.8468167346939,-32.8594302040816,-32.7244891836735,-32.9618346938775,-33.1028065306122,-33.5212426530612,-32.5962467346939,-33.6430042857143,-30.5008716326531,-33.4776716326531,-33.5166489795918,-34.9921526530612,-32.9656634693878,-33.003557755102,-33.472967755102,-33.8837857142857,-31.1503428571429,-32.055957755102,-34.4421306122449,-31.4818659183673,-30.8305857142857,-32.3837524489796,-31.2769595918367,-30.0367924489796,-30.8744314285714,-31.8830706122449,-31.6870289795918,-32.40527,-32.7294106122449,-33.8858987755102,-32.6950557142857,-37.5954310204082,-32.2801055102041,-32.3069506122449,-31.6003787755102,-33.4518046938775,-34.1933563265306,-34.779167755102,-34.1428430612245,-33.4137595918367,-32.78163,-32.0691791836735,-31.6362079591837,-32.6900087755102,-32.1414332653061,-32.6344936734694,-31.4795806122449,-31.7558183673469,-28.3004573469388,-33.6274616326531,-33.6346581632653,-32.0451663265306,-33.2839620408163,-34.3617328571429,-33.2167726530612,-32.1788191836735,-33.0834269387755,-32.5176014285714,-31.4995434693878,-33.2052253061225,-34.1910032653061,-34.4140114285714,-33.6634708163265,-32.3219408163265,-34.0651459183673,-34.8595895918367,-32.82208,-33.1157746938775,-33.1851573469388,-33.9708573469388,-29.908636122449,-34.2413267346939,-31.6253110204082,-33.5884448979592,-34.3409936734694,-32.7758032653061,-32.8533567346939,-31.2649881632653,-33.5690879591837,-32.1658346938776,-32.1903553061224,-34.4357789795918,-34.6722069387755,-34.8338006122449,-34.469983877551,-32.9051981632653,-35.5494204081633,-33.5186724489796,-34.7098048979592,-33.142046122449,-31.4501116326531,-31.938116122449,-31.0906173469388,-33.2915030612245,-32.6476365306122,-33.2747736734694,-32.0865665306122,-30.6596142857143,-32.993053877551,-32.0926432653061,-32.6143151020408,-34.2558746938776,-31.4769624489796,-33.5873706122449,-33.493487755102,-29.5412216326531,-31.2566357142857,-31.9192951020408,-32.047183877551,-35.4930206122449,-32.6505614285714,-33.9276757142857,-33.1391979591837,-31.310496122449,-32.817396122449,-33.330187755102,-31.5473536734694,-29.9866491836735,-36.8568483673469,-33.6211624489796,-31.4593073469388,-33.7948642857143,-33.3628083673469,-33.969503877551,-33.3112769387755,-33.3785806122449,-33.1349593877551,-32.0757387755102,-32.0566624489796,-35.6590371428571,-34.9979195918367,-34.1498859183674,-32.4114220408163,-30.2867636734694,-32.6372251020408,-33.1489075510204,-33.0831832653061,-33.7744736734694,-34.58754,-32.7210795918367,-31.8147232653061,-32.3966432653061,-34.2138432653061,-29.6950846938776,-31.4965726530612,-31.9729369387755,-31.851616122449,-32.0493759183673,-31.6277759183673,-35.3469240816327,-36.251123877551,-32.7978187755102,-32.23916,-31.2287030612245,-30.5782642857143,-30.3286467346939,-33.0026479591837,-31.7333291836735,-32.7165920408163,-33.0601981632653,-34.3058304081633,-33.96743,-32.479617755102,-31.3840267346939,-33.0879636734694,-33.1862159183673,-31.7509395918367,-32.355563877551,-32.1878140816327,-33.2883834693878,-32.0834404081633,-32.9630055102041,-32.5905940816327,-32.3295520408163,-33.632127755102,-35.3293351020408,-35.2121008163265,-36.1469304081633,-34.536193877551,-36.0098544897959,-36.4968083673469,-40.9249142857143,-35.0821046938776,-36.0274924489796,-34.6731924489796,-34.9213946938775,-31.5867185714286,-32.0578332653061,-31.9118944897959,-31.0540663265306,-31.4596663265306,-32.7057759183673,-34.1735810204082,-34.0728142857143,-30.329713877551,-31.633752244898,-30.627367755102,-31.809367755102,-32.9529704081633,-33.5421093877551,-33.62586,-35.18506,-33.742273877551,-35.2765740816326,-32.3610497959184,-32.7149526530612,-32.9771202040816,-31.0986665306122,-31.6799532653061,-32.6249363265306,-33.5996363265306,-32.111896122449,-31.553896122449,-33.2974575510204,-33.6464346938776,-31.7711142857143,-32.4933142857143,-34.3955495918367,-31.1824457142857,-30.9621171428571,-32.3113071428571,-33.7223067346939,-31.9273746938775,-32.5820965306122,-31.7980716326531,-33.2177802040816,-33.0030495918367,-32.3330875510204,-33.2705902040816,-36.1085265306122,-36.5764814285714,-33.9577395918367,-30.7085118367347,-32.3594830612245,-32.9491830612245,-33.0845055102041,-34.4288689795918,-36.7306946938776,-36.7874159183673,-33.3357257142857,-34.0374518367347,-32.8407004081633,-33.021876122449,-31.8094091836735,-31.742542244898,-32.7100281632653,-31.4665144897959,-33.5049526530612,-32.3230610204082,-32.7663579591837,-32.2905408163265,-32.8481014285714,-32.6814044897959,-34.0083228571429,-31.8100471428571,-34.06243,-34.0059602040816,-35.1804179591837,-34.6398920408163,-34.0326530612245,-34.642607755102,-32.2804883673469,-32.9066724489796,-31.9025928571429,-31.4466914285714,-32.7592044897959,-32.8773044897959,-33.5541534693878,-32.9094504081633,-31.9210518367347,-31.3716944897959,-34.0979734693878,-33.1790683673469,-32.2263889795918,-31.5350395918367,-33.7827630612245,-34.5613871428571,-34.728987755102,-30.3603926530612,-30.6725769387755,-31.7142312244898,-31.9134312244898,-31.8895230612245,-34.108296122449,-31.0966608163265,-35.2251724489796,-34.6663444897959,-34.0267881632653,-35.0039336734694,-36.3271267346939,-40.5243683673469,-33.9149936734694,-34.7508512244898,-33.8615183673469,-34.862436122449,-36.0810234693878,-35.2016981632653,-34.2265863265306,-34.4879853061224,-31.9448732653061,-33.9347834693878,-30.2470067346939,-31.4078616326531,-33.5495530612245,-31.0746467346939,-32.2449504081633,-33.6776948979592,-33.5782834693878,-34.3227640816327,-31.7176887755102,-32.41798,-31.7674163265306,-32.9071597959184,-32.7078763265306,-32.6855302040816,-32.7865373469388,-34.0311510204082,-31.5999348979592,-32.3990616326531,-32.9864748979592,-30.8875379591837,-34.1642151020408,-33.5582642857143,-30.8942126530612,-34.8782106122449,-36.1026646938775,-33.2478785714286,-32.0972842857143,-34.6399593877551,-32.8633146938775,-33.3724469387755,-33.3809495918367,-32.8006163265306,-31.3595595918367,-35.3680114285714,-33.4308397959184,-34.81826,-32.4438412244898,-31.5800606122449,-33.6663026530612,-33.2292491836735,-33.3689863265306,-33.9795808163265,-33.1799379591837,-34.9241375510204,-31.91184,-32.1567387755102,-34.7144934693878,-33.3613008163265,-31.97357,-33.6979559183673,-32.4925946938775,-32.6271097959184,-30.9213881632653,-28.8477057142857,-29.501133877551,-30.5705524489796,-36.1826116326531,-33.1209151020408,-34.7762140816327,-32.7815230612245,-31.4781565306122,-32.3825410204082,-31.8979204081633,-32.7205430612245,-32.0857371428571,-33.8032426530612,-30.7206810204082,-32.7411091836735,-33.9772544897959,-31.8205816326531,-32.2140555102041,-34.4641491836735,-33.2294232653061,-29.5096471428571,-30.1432751020408,-28.4171518367347,-31.3055218367347,-32.3097010204082,-30.9571424489796,-31.6172893877551,-33.40531,-36.722807755102,-34.0928553061224,-32.8677430612245,-32.8139430612245,-34.2675842857143,-32.0839846938776,-32.3859846938776,-31.5984379591837,-31.1294379591837,-31.6859379591837,-31.6859379591837,-31.6859379591837,-31.8511483673469,-33.0670483673469,-34.159377755102,-30.8224371428571,-31.8847953061224,-33.3087726530612,-31.3118112244898,-32.1507285714286,-33.276886122449,-33.376692244898,-35.5531146938776,-35.602273877551,-33.5