791544897959,-32.8408118367347,-33.1019367346939,-32.61929,-33.3919046938775,-33.3820846938776,-33.4702444897959,-33.1346032653061,-32.9174202040816,-31.8242832653061,-32.4168355102041,-32.7310314285714,-29.9845275510204,-32.5485855102041,-34.4451959183673,-32.2074897959184,-33.0305457142857,-34.3644414285714,-32.8513685714286,-36.2353557142857,-32.2427083673469,-32.8860424489796,-31.4806518367347,-31.6363765306122,-32.8070718367347,-31.1319202040816,-33.7492853061225,-33.5062971428571,-29.850626122449,-31.5911246938776,-32.9579655102041,-29.8316953061225,-32.4437226530612,-33.0534036734694,-31.4516246938776,-31.6719089795918,-32.4408167346939,-31.4247542857143,-33.241986122449,-33.4511285714286,-34.1295769387755,-33.9366987755102,-31.3367871428571,-32.0259702040816,-33.0701979591837,-31.6640151020408,-29.8326224489796,-35.6254516326531,-33.5643085714286,-33.19848,-33.5491597959184,-32.3927851020408,-32.3820851020408,-31.8745712244898,-33.2323310204082,-32.6625793877551,-34.3219793877551,-32.6521583673469,-31.0657583673469,-33.1492585714286,-32.3877902040816,-31.78061,-31.7574593877551,-31.1931553061224,-33.7126148979592,-31.7559597959184,-31.4403667346939,-31.6842428571429,-32.9963483673469,-33.0681224489796,-32.6680806122449,-33.6407463265306,-33.9356053061224,-34.333127755102,-32.0778471428571,-35.2856828571429,-31.2444214285714,-31.1598814285714,-33.1218814285714,-31.2641151020408,-32.516492244898,-32.3217595918367,-31.9710679591837,-31.8948306122449,-33.4756695918367,-32.9663740816327,-34.7799336734694,-31.6413991836735,-32.5005285714286,-31.7361153061224,-31.7782120408163,-31.9350414285714,-31.6601097959184,-30.420166122449,-31.2000973469388,-32.9820779591837,-30.2305363265306,-31.9149526530612,-33.610692244898,-34.0753216326531,-34.1754442857143,-34.3899624489796,-34.4271902040816,-33.2791253061224,-33.1249044897959,-35.3561355102041,-32.0932559183673,-30.6050153061224,-32.0870346938775,-33.3301236734694,-33.3712485714286,-32.0973787755102,-31.9757706122449,-31.8020667346939,-32.5830873469388,-31.3838195918367,-33.088947755102,-32.2368959183673,-33.8380408163265,-31.2381802040816,-34.2220710204082,-31.9411214285714,-32.0059675510204,-31.8193,-33.2488116326531,-34.3643142857143,-35.08527,-32.9838446938776,-32.6420934693878,-32.80082,-33.0516314285714,-34.333202244898,-32.9053404081633,-33.1833544897959,-33.3919079591837,-31.4225946938776,-33.1128865306122,-30.7180765306122,-33.1521702040816,-35.3508136734694,-33.6865242857143
2.48979591836735,-23.8193873469388,-25.0926897959184,-26.0852293877551,-25.198753877551,-24.1239604081633,-24.1461751020408,-26.8107665306122,-23.0847469387755,-23.9817808163265,-23.883372244898,-24.2034191836735,-23.9342395918367,-19.8194073469388,-21.3385012244898,-22.7847632653061,-23.7062024489796,-21.8493991836735,-21.9158204081633,-23.4281232653061,-21.7231093877551,-23.6196453061224,-22.5060004081633,-24.4774563265306,-24.3684351020408,-25.457506122449,-23.026527755102,-24.8213114285714,-25.1752571428571,-21.1766726530612,-23.8207126530612,-24.3670808163265,-23.9756514285714,-21.6282269387755,-25.378693877551,-26.0838257142857,-24.1835232653061,-24.7796004081633,-22.6371959183673,-21.7957293877551,-22.8174224489796,-21.2202334693878,-22.0232171428571,-27.0450534693878,-20.0274873469388,-20.3485118367347,-19.5206167346939,-17.9104865306122,-19.646927755102,-22.7151714285714,-21.964946122449,-20.8431289795918,-21.8293318367347,-23.5741702040816,-23.6969232653061,-25.2105902040816,-23.5373257142857,-24.3432718367347,-23.6634869387755,-26.1632163265306,-24.0561710204082,-24.46678,-24.6557387755102,-20.8524448979592,-24.3737506122449,-25.1245151020408,-25.3522395918367,-23.3349330612245,-22.1269612244898,-22.3559289795918,-21.0740624489796,-25.1727775510204,-23.7159889795918,-23.2181208163265,-22.1819608163265,-21.8341395918367,-23.663472244898,-22.9266869387755,-24.5199020408163,-24.3156020408163,-24.089706122449,-24.934,-24.8045265306122,-21.5557473469388,-23.1840212244898,-22.1358685714286,-25.5428016326531,-23.0565563265306,-22.7067767346939,-22.4632106122449,-23.1350404081633,-22.375252244898,-18.9105424489796,-20.1278391836735,-21.0747975510204,-21.6436685714286,-24.0340469387755,-22.8876824489796,-23.6059363265306,-24.9696057142857,-24.7386057142857,-25.3660118367347,-25.0567514285714,-22.2628424489796,-23.1774424489796,-21.7593130612245,-25.1873318367347,-24.4867265306122,-25.8297910204082,-26.0661036734694,-20.3141730612245,-22.4045383673469,-23.220213877551,-23.2078873469388,-20.8583791836735,-22.9968028571429,-22.2499902040816,-23.8601,-24.3038604081633,-24.5124273469388,-23.3000024489796,-21.5878526530612,-25.2394302040816,-25.0811840816326,-23.1525963265306,-25.1658159183673,-23.5996440816327,-26.4774024489796,-27.5480065306122,-25.2056514285714,-25.6491551020408,-24.7805718367347,-23.8192595918367,-24.7911710204082,-17.834532244898,-20.8281567346939,-20.8649048979592,-22.6878020408163,-24.4332624489796,-22.2279742857143,-21.8796828571429,-21.2636057142857,-23.0121289795918,-23.0498612244898,-23.7598714285714,-24.0024436734694,-26.8317975510204,-28.6442240816327,-26.7803224489796,-27.70544,-27.3609195918367,-24.6302963265306,-25.3552163265306,-25.0949040816327,-26.1688502040816,-23.1188220408163,-23.8639897959184,-22.2377240816326,-21.4359285714286,-21.0776510204082,-19.8993057142857,-20.8316995918367,-21.828332244898,-20.8751881632653,-23.7518302040816,-27.605406122449,-34.131872244898,-27.500372244898,-26.3403963265306,-31.5588697959184,-24.5384893877551,-24.8334248979592,-26.9295093877551,-26.1250685714286,-25.4004673469388,-24.0230608163265,-24.366446122449,-23.7884869387755,-23.515173877551,-22.1759693877551,-21.5848812244898,-19.3598902040816,-21.4525902040816,-24.3021902040816,-22.356553877551,-23.1489118367347,-28.5396665306122,-27.0252297959184,-25.1881673469388,-26.1780126530612,-26.1973469387755,-26.5675032653061,-27.452287755102,-24.0497730612245,-22.2814604081633,-24.3350020408163,-23.1772873469388,-25.0089204081633,-22.8240302040816,-22.3944057142857,-17.7595857142857,-19.5378730612245,-20.6368730612245,-24.006626122449,-23.2554191836735,-23.2145004081633,-23.700932244898,-24.0046571428571,-24.0595228571429,-23.3684902040816,-23.9186995918367,-25.0464742857143,-20.4041787755102,-23.6884979591837,-23.0276840816327,-23.5145342857143,-25.714947755102,-23.0550118367347,-24.2603012244898,-22.4668012244898,-21.1562420408163,-20.4771751020408,-21.2117146938776,-22.2142297959184,-18.7054751020408,-22.3849730612245,-22.721326122449,-23.5383983673469,-21.6645085714286,-21.2588885714286,-20.509793877551,-24.7224665306122,-22.9187971428571,-21.4206804081633,-21.432992244898,-23.8380244897959,-20.1514069387755,-23.6060563265306,-22.9245563265306,-22.9812563265306,-21.4182118367347,-22.4447057142857,-23.7481914285714,-22.3459995918367,-22.2445036734694,-21.2184967346939,-22.01048,-21.2871608163265,-23.4509436734694,-24.8940351020408,-23.018327755102,-23.8644648979592,-24.4590048979592,-25.0278465306122,-20.58476,-27.8584893877551,-27.9552653061224,-23.9975926530612,-23.7352110204082,-23.7386595918367,-22.6256869387755,-22.6771440816327,-23.2812257142857,-22.0818032653061,-21.0891093877551,-19.079332244898,-26.3400946938775,-21.4057297959184,-22.7264632653061,-21.9691408163265,-22.9629906122449,-21.9487481632653,-20.8921767346939,-23.2975110204082,-23.4054424489796,-25.1752208163265,-23.063292244898,-19.6744440816327,-21.2241416326531,-25.1227959183673,-24.7290889795918,-21.1422391836735,-27.7421391836735,-27.3442106122449,-24.0097310204082,-22.971733877551,-21.2743436734694,-23.7284183673469,-21.9429367346939,-22.3047093877551,-23.7513457142857,-24.8859755102041,-25.2544714285714,-24.8044967346939,-23.5069702040816,-23.3769355102041,-23.1708779591837,-25.4630763265306,-24.0584048979592,-24.8135702040816,-26.0691273469388,-26.4083371428571,-24.2441228571429,-25.1922359183673,-25.0783244897959,-26.048372244898,-19.7307363265306,-21.7302734693878,-20.8794775510204,-20.2886183673469,-21.4072848979592,-22.5091873469388,-21.9504065306122,-23.5997987755102,-23.6167881632653,-26.4211530612245,-27.3175840816327,-21.20928,-25.19312,-22.6628726530612,-22.8003,-22.5718179591837,-22.5653453061224,-22.5657118367347,-20.755227755102,-22.1205089795918,-25.0658457142857,-23.9934073469388,-25.5008040816327,-24.4817795918367,-25.0052608163265,-21.9187910204082,-24.814286122449,-25.3660697959184,-25.5614469387755,-26.6515191836735,-25.480567755102,-24.4972342857143,-24.769193877551,-24.3737183673469,-24.3851902040816,-26.3229583673469,-23.5000575510204,-25.5233673469388,-24.743366122449,-25.2632755102041,-23.1214653061225,-23.186673877551,-22.2967828571429,-23.2111306122449,-21.3982236734694,-23.8664428571429,-23.3237612244898,-22.0962355102041,-21.3867848979592,-22.0627281632653,-24.9788628571429,-24.8750853061225,-28.048207755102,-25.0530608163265,-24.1906795918367,-24.3047983673469,-25.8662734693878,-25.86518,-24.4091040816327,-24.0176808163265,-25.9848285714286,-28.1620285714286,-29.9850971428571,-29.2840591836735,-31.7930885714286,-30.1141195918367,-28.9472155102041,-27.1910183673469,-30.2064346938775,-35.5853318367347,-35.1017885714286,-37.7511428571429,-37.7518428571429,-33.7213371428571,-32.8849955102041,-27.8459453061224,-25.0176542857143,-24.1201008163265,-25.7297269387755,-28.1217216326531,-25.7478191836735,-23.0166759183674,-26.9572391836735,-24.7867555102041,-24.6865534693878,-24.6579175510204,-26.2928669387755,-25.3096448979592,-24.8463253061224,-24.6498114285714,-26.4190097959184,-22.1104951020408,-24.472806122449,-23.2197624489796,-26.3698873469388,-25.0483987755102,-26.5015730612245,-26.8365636734694,-27.1432526530612,-22.957552244898,-22.7872746938776,-22.1581383673469,-22.092527755102,-19.5670420408163,-23.1159036734694,-22.4846212244898,-22.6835191836735,-21.8063191836735,-19.1532004081633,-25.0171518367347,-23.7067767346939,-22.1947212244898,-22.9777579591837,-20.9374689795918,-21.279493877551,-24.5606293877551,-24.311907755102,-23.9998795918367,-22.7065836734694,-20.6191836734694,-22.6456053061225,-22.5039473469388,-21.1847371428571,-20.4190371428571,-21.885452244898,-22.7309289795918,-21.9793069387755,-25.7491620408163,-25.8335963265306,-25.9817355102041,-27.0602697959184,-24.3008330612245,-26.0993575510204,-23.7152489795918,-21.812526122449,-23.1274689795918,-24.4994942857143,-25.2746665306122,-22.9699408163265,-23.0542955102041,-21.9771563265306,-22.510447755102,-22.8729616326531,-21.93164,-19.0729595918367,-21.3870167346939,-20.8646097959184,-20.4232273469388,-24.7942820408163,-23.2369489795918,-21.4916167346939,-22.7728746938775,-22.2594489795918,-22.9267248979592,-23.6850755102041,-23.6959293877551,-24.1135204081633,-24.8557869387755,-19.2628493877551,-24.9962106122449,-21.0880432653061,-26.0272640816326,-25.567672244898,-26.2882714285714,-23.5270763265306,-24.5804995918367,-22.3008208163265,-22.5951497959184,-23.4645510204082,-23.7697873469388,-22.5063579591837,-22.5007893877551,-24.1171195918367,-22.2340073469388,-24.1151314285714,-23.0363489795918,-21.8087069387755,-22.2279130612245,-22.5628910204082,-18.9973885714286,-23.6355510204082,-21.7143048979592,-24.1963432653061,-23.7338983673469,-24.3309342857143,-25.389812244898,-25.2505473469388,-25.2321351020408,-24.271146122449,-25.8539044897959,-22.2872314285714,-23.651852244898,-22.4817767346939,-19.9332383673469,-20.7338195918367,-20.4552848979592,-22.1092546938775,-22.1295763265306,-21.130393877551,-27.6073048979592,-21.1838151020408,-21.5739391836735,-21.3805244897959,-20.7732040816326,-26.4916714285714,-24.0833089795918,-23.2152497959184,-20.7909991836735,-25.6098983673469,-27.7075216326531,-26.5798693877551,-25.1783363265306,-25.1533975510204,-26.6464653061224,-27.2297653061224,-26.2626612244898,-27.1940244897959,-21.8918897959184,-23.5014820408163,-20.5986420408163,-22.0014130612245,-20.6509387755102,-23.6085204081633,-24.460826122449,-23.4247444897959,-23.6983371428571,-22.7161310204082,-21.2669991836735,-25.3776257142857,-22.6900951020408,-22.7173514285714,-21.7229734693878,-20.6052465306122,-25.0670567346939,-26.5164371428571,-23.1762951020408,-24.5393432653061,-24.2363391836735,-25.70812,-25.9260530612245,-25.8676412244898,-26.3562489795918,-27.5598134693878,-28.3216840816327,-28.9435240816327,-26.911553877551,-27.953353877551,-25.0078310204082,-26.2110914285714,-26.25946,-23.2887506122449,-19.7174371428571,-21.5643583673469,-19.5685563265306,-22.8500110204082,-22.7401306122449,-24.8205983673469,-26.0226346938775,-26.2891514285714,-24.9950208163265,-24.0147134693878,-20.0531959183674,-20.635992244898,-21.0812155102041,-20.4803881632653,-22.8169485714286,-22.0080653061224,-21.2376759183673,-21.5012383673469,-24.619246122449,-23.5179187755102,-23.1936971428571,-22.6752763265306,-24.0598665306122,-25.6502857142857,-21.6511951020408,-23.2943330612245,-22.9176612244898,-20.7641012244898,-23.3222465306122,-22.6909436734694,-22.5889020408163,-21.117992244898,-20.7352212244898,-26.0974759183674,-25.6322355102041,-25.2190514285714,-22.5410134693878,-23.8228085714286,-26.5845518367347,-24.0744726530612,-27.0040665306122,-24.2219163265306,-24.3074628571429,-23.6129669387755,-24.417333877551,-24.6170253061224,-24.3169240816326,-20.8299844897959,-20.5330885714286,-23.3400293877551,-23.0228787755102,-23.823652244898,-24.134893877551,-23.1448134693878,-22.5400265306122,-21.5716293877551,-21.8447314285714,-20.9993048979592,-22.683173877551,-23.9994359183673,-22.4558848979592,-25.3965579591837,-24.1558787755102,-24.0750053061224,-26.5901963265306,-24.1464975510204,-21.3984567346939,-23.1674563265306,-23.0136016326531,-21.6222142857143,-22.164733877551,-23.3209844897959,-23.3487853061225,-26.0041285714286,-24.1575073469388,-20.4851371428571,-21.7453828571429,-22.4941975510204,-23.2741559183673,-23.6722546938775,-25.1957412244898,-25.8064697959184,-25.0004432653061,-24.3388951020408,-25.0978506122449,-22.5563530612245,-23.2308240816327,-24.7477395918367,-25.3347636734694,-24.2842306122449,-24.26674,-22.8590481632653,-23.8692767346939,-25.1022253061224,-24.1227836734694,-24.7072248979592,-22.3022314285714,-21.7602293877551,-21.694153877551,-24.0764097959184,-21.7301979591837,-24.6235791836735,-21.8800048979592,-21.5842702040816,-22.2206534693878,-21.7273179591837,-21.4688448979592,-19.5624824489796,-21.3757330612245,-21.8898930612245,-21.6713775510204,-19.7685126530612,-19.50002,-22.790631836734