7,-20.7353057142857,-22.478787755102,-23.7814257142857,-25.4407746938776,-23.7986106122449,-29.0119534693878,-28.5335469387755,-27.1002179591837,-22.0249914285714,-22.8905848979592,-23.6498012244898,-24.7586726530612,-22.6011685714286,-22.1041697959184,-22.170713877551,-22.4770102040816,-23.1410795918367,-21.6943567346939,-21.9473375510204,-23.4589844897959,-22.4249151020408,-21.345613877551,-22.5184416326531,-21.9640963265306,-23.7671053061224,-23.0060567346939,-20.7722232653061,-22.1013865306122,-20.2248326530612,-27.082267755102,-23.8093057142857,-23.90628,-22.4964,-22.1812359183673,-23.5366979591837,-22.1095518367347,-23.4707910204082,-22.9426604081633,-23.8017771428571,-30.2418669387755,-28.3004669387755,-28.7931669387755,-26.7269081632653,-25.1413526530612,-22.896772244898,-22.200172244898,-23.1912853061225,-22.6252551020408,-23.8763457142857,-24.3200048979592,-23.1905910204082,-20.611987755102,-22.2496110204082,-21.26172,-23.1282489795918,-23.2349040816327,-22.39816,-23.3692836734694,-18.9509044897959,-20.6033530612245,-21.7478697959184,-22.1235008163265,-22.7223644897959,-23.4637910204082,-24.174387755102,-24.3756146938775,-23.007987755102,-21.6608093877551,-22.9051326530612,-23.2233812244898,-21.1983024489796,-21.9448379591837,-23.8952334693878,-23.030793877551,-23.7032102040816,-23.2773240816327,-23.8289473469388,-20.26278,-22.7602269387755,-21.4312644897959,-21.7859710204082,-22.2625212244898,-24.83608,-23.2802563265306,-25.0363579591837,-24.9737085714286,-26.9770195918367,-23.6573371428571,-23.1864187755102,-23.6258632653061,-23.2532118367347,-22.8507163265306,-22.2345126530612,-20.5225828571429,-21.3245175510204,-22.9659293877551,-21.687932244898,-25.2099151020408,-22.5114065306122,-20.4927563265306,-23.6027885714286,-22.8315710204082,-23.4875416326531,-21.3125171428571,-20.5763183673469,-20.6856146938776,-22.7275326530612,-24.8443685714286,-25.5211473469388,-23.1546220408163,-21.9262367346939,-22.8272914285714,-23.6231297959184,-23.644346122449,-19.5899048979592,-18.5253048979592,-23.7691995918367,-25.1902371428571,-21.3378702040816,-20.4341004081633,-20.9577987755102,-21.3528367346939,-22.1900110204082,-28.7251742857143,-26.541527755102,-24.5372640816326,-21.7350179591837,-23.2909693877551,-22.9177771428571,-21.7344971428571,-21.4930873469388,-21.5828416326531,-21.0395865306122,-24.8455918367347,-25.7120869387755,-25.8905583673469,-27.4205257142857,-26.5316689795918,-25.4987693877551,-23.9920073469388,-23.4632616326531,-22.825666122449,-25.8188706122449,-20.1148118367347,-23.3381934693878,-24.0426791836735,-25.5892126530612,-20.3336126530612,-24.2512730612245,-22.6556546938776,-22.9666187755102,-22.3839420408163,-19.6661559183673,-24.7676681632653,-25.3983265306122,-23.7652244897959,-26.2799689795918,-24.1564102040816,-23.3717506122449,-22.6247881632653,-23.3141673469388,-22.0957734693878,-21.8992693877551,-22.4895653061224,-21.9622942857143,-23.3690342857143,-22.0591081632653,-25.2780751020408,-24.5105089795918,-24.5948857142857,-24.8672955102041,-22.6958293877551,-23.5216444897959,-21.0611465306122,-19.2194269387755,-22.0008771428571,-22.4995514285714,-22.1957293877551,-23.5663869387755,-22.1455302040816,-22.0759012244898,-19.7611151020408,-20.3340942857143,-21.5239224489796,-22.6375987755102,-23.7505844897959,-21.5122485714286,-22.8328110204082,-23.6315212244898,-22.4198383673469,-19.5909869387755,-24.1058869387755,-24.0599453061224,-22.880947755102,-23.9706379591837,-27.986646122449,-23.1681465306122,-22.1340865306122,-22.8299595918367,-23.3143359183673,-23.9046783673469,-24.7871685714286,-23.1752934693878,-24.2280444897959,-23.766907755102,-22.5972375510204,-19.7095608163265,-23.2795240816327,-24.1569232653061,-25.3160195918367,-24.7860326530612,-22.342993877551,-21.13866,-22.4867848979592,-21.5345987755102,-22.6056665306122,-21.9178706122449,-23.49054,-21.2184142857143,-21.1910379591837,-21.7354404081633,-22.6744583673469,-23.8091424489796,-21.9558669387755,-24.0420775510204,-22.6515036734694,-19.4053081632653,-21.6910208163265,-21.9290212244898,-21.5823130612245,-24.9322612244898,-26.053173877551,-24.1148167346939,-24.1185375510204,-21.4073465306122,-21.865032244898,-23.1955379591837,-24.0822085714286,-24.7239497959184,-23.8272097959184,-24.62184,-22.803766122449,-26.2822326530612,-23.3287465306122,-22.9246379591837,-23.2917228571429,-23.3917946938776,-26.3318832653061,-26.4185636734694,-25.8231865306122,-24.5618208163265,-23.4667824489796,-22.9401273469388,-22.6185636734694,-21.9002612244898,-21.4365167346939,-23.2637375510204,-23.6297587755102,-22.2794563265306,-25.4985644897959,-22.8800693877551,-25.1582848979592,-25.2055673469388,-24.5201567346939,-24.987313877551,-24.1641240816327,-24.0760240816326,-22.8582469387755,-24.25566,-25.5022865306122,-26.2082102040816,-24.0096448979592,-24.5808485714286,-21.1217693877551,-21.9914775510204,-23.9120183673469,-22.9234142857143,-23.9258751020408,-24.3176881632653,-23.5496375510204,-24.857567755102,-24.8723881632653,-26.1696526530612,-26.6421204081633,-25.8391812244898,-24.8775428571429,-26.0702375510204,-25.6615375510204,-26.1537375510204,-22.749213877551,-22.6765028571429,-23.5977089795918,-21.252693877551,-23.1396310204082,-23.9514865306122,-22.6239,-23.3384432653061,-21.6830183673469,-21.7546420408163,-23.2576906122449,-25.0228375510204,-27.5945551020408,-26.9031289795918,-27.7635636734694,-27.9024375510204,-29.2258375510204,-29.5610053061224,-24.8435681632653,-27.1187432653061,-28.0087706122449,-25.2652016326531,-22.6088297959184,-19.159633877551,-20.5886869387755,-25.4744889795918,-22.9974130612245,-24.91106,-24.4212902040816,-22.9502885714286,-24.1425706122449,-25.6190820408163,-24.504867755102,-22.8793159183673,-21.3026024489796,-20.2192346938776,-24.3363848979592,-30.7339526530612,-29.0630526530612,-37.2389236734694,-39.2465395918367,-32.630507755102,-37.5049510204082,-36.7008179591837,-31.4038518367347,-34.3467518367347,-27.8543987755102,-26.0759151020408,-30.4888751020408,-28.4501583673469,-27.8409297959184,-24.0445375510204,-21.7497265306122,-20.5097893877551,-22.3335869387755,-20.8145444897959,-22.2829428571428,-20.8085579591837,-23.088647755102,-20.5145236734694,-20.9716187755102,-21.7646575510204,-23.2635142857143,-23.9980648979592,-23.8899024489796,-23.426727755102,-24.6597959183673,-21.0158644897959,-19.4798808163265,-25.4679065306122,-24.2068497959184,-23.9031097959184,-20.689266122449,-21.7716914285714,-22.6285130612245,-24.5987889795918,-23.9344273469388,-21.5588995918367,-21.5567918367347,-20.4456681632653,-22.5443783673469,-23.0931881632653,-22.1436636734694,-19.1232126530612,-22.1675824489796,-20.3614624489796,-23.2921024489796,-22.6805289795918,-21.4267248979592,-22.3386579591837,-21.8863044897959,-20.6838563265306,-21.6135146938776,-22.4963053061224,-21.5101551020408,-22.4415424489796,-21.1569289795918,-21.3186534693878,-24.5168020408163,-25.5316775510204,-24.4079910204082,-22.7507869387755,-19.9742048979592,-21.6843363265306,-20.6597567346939,-25.5893432653061,-24.9889755102041,-25.1637804081633,-21.7214175510204,-22.3122893877551,-21.8163048979592,-22.5701416326531,-23.5604106122449,-21.8599069387755,-20.9266840816327,-21.3130465306122,-22.5792126530612,-25.3656416326531,-26.1990730612245,-27.6466906122449,-20.6443514285714,-25.0593408163265,-23.7334497959184,-24.7980155102041,-23.1600179591837,-21.7495779591837,-21.8687048979592,-22.4210934693878,-22.7538485714286,-21.6296665306122,-21.5457383673469,-23.3785493877551,-22.9208432653061,-24.8037318367347,-28.3476951020408,-30.2567440816327,-22.2695579591837,-17.9987404081633,-25.8529959183673,-22.9290408163265,-24.0767408163265,-21.8982346938776,-23.0779983673469,-24.0778167346939,-23.3182,-24.081366122449,-24.5820620408163,-25.3002032653061,-21.2061036734694,-22.6482971428571,-21.156892244898,-20.2846448979592,-20.7444448979592,-20.2805955102041,-26.5892228571429,-27.9743244897959,-26.0920673469388,-27.9693134693878,-24.0444787755102,-21.4501955102041,-18.1311689795918,-27.2777024489796,-23.9205175510204,-22.2221175510204,-22.8412824489796,-23.6926485714286,-21.5748,-19.8863236734694,-23.9234587755102,-21.6290583673469,-20.0821289795918,-21.9107889795918,-21.884467755102,-24.1964865306122,-23.8666285714286,-21.8084359183673,-20.959632244898,-20.0379081632653,-23.1693363265306,-22.9957893877551,-23.2142485714286,-23.6110310204082,-23.7148836734694,-22.3739604081633,-21.9473355102041,-25.5138359183673,-19.696872244898,-22.0990767346939,-22.0018865306122,-23.8667497959184,-21.580353877551,-21.2353081632653,-25.8089955102041,-24.2801673469388,-21.0990963265306,-23.9269469387755,-22.8209012244898,-23.2061351020408,-23.1371751020408,-22.5005236734694,-20.4363342857143,-20.9145734693878,-20.4731440816327,-21.3001669387755,-20.8249616326531,-21.5565204081633,-21.0318481632653,-22.0071159183673,-21.6770706122449,-24.0916448979592,-24.8567367346939,-24.9943902040816,-24.2697248979592,-24.3026714285714,-25.4615534693878,-25.2045848979592,-24.1247902040816,-22.345933877551,-23.9481236734694,-22.3522448979592,-23.5307216326531,-19.4173971428571,-20.4892771428571,-23.9911289795918,-22.8190171428571,-22.1698457142857,-22.069612244898,-20.7060616326531,-23.5670444897959,-23.9679628571429,-20.97168,-19.5296453061225,-28.6718053061225,-26.0031187755102,-21.632972244898,-25.8434281632653,-23.6169216326531,-23.0970126530612,-21.1584812244898,-21.9933983673469,-24.0606457142857,-21.5165146938776,-23.4515146938776,-24.6158204081633,-22.8859383673469,-23.6151563265306,-23.3532387755102,-24.5912351020408,-23.1049106122449,-23.7862016326531,-22.9616053061224,-23.7723542857143,-23.6403783673469,-22.1457795918367,-22.3788897959184,-27.0260983673469,-26.8887485714286,-21.923992244898,-23.3833244897959,-24.6550787755102,-21.288127755102,-23.0015787755102,-24.4742828571429,-22.7362412244898,-19.4542065306122,-23.4880583673469,-24.1464510204082,-26.7502440816327,-25.3174489795918,-25.422292244898,-24.7739734693878,-23.686326122449,-24.7375881632653,-26.5635710204082,-25.0298085714286,-22.8756395918367,-22.5180428571429,-20.4093718367347,-21.5896620408163,-24.446466122449,-24.0878167346939,-24.6983240816327,-23.799253877551,-21.9666004081633,-21.7504514285714,-24.0596428571429,-24.5283314285714,-27.8146314285714,-24.4628848979592,-22.6776187755102,-21.7616187755102,-26.2507767346939,-25.1172163265306,-24.0583065306122,-22.8639130612245,-22.07532,-22.7095946938776,-20.1076587755102,-20.6262632653061,-21.7798632653061,-20.5881485714286,-20.8455485714286,-21.8835330612245,-24.2419208163265,-21.9488004081633,-21.6819175510204,-22.0833979591837,-24.2341951020408,-24.7023134693878,-24.8913579591837,-24.7427763265306,-24.4325616326531,-24.072812244898,-22.8117775510204,-21.5010175510204,-24.9595444897959,-23.8262040816327,-25.1671334693878,-25.333106122449,-24.877713877551,-28.2415779591837,-27.7918791836735,-19.1553424489796,-21.1446436734694,-20.9013497959184,-22.28204,-21.976947755102,-18.2863889795918,-21.5237040816327,-22.8897963265306,-22.7228097959184,-22.8284828571429,-21.9204616326531,-20.3257893877551,-20.6464530612245,-22.5733289795918,-22.9397297959184,-22.3823420408163,-22.9140093877551,-21.3910028571429,-22.1665110204082,-23.7179816326531,-21.4196628571429,-22.3529897959184,-20.9854530612245,-21.8823428571429,-23.0422424489796,-23.0093995918367,-22.3982759183674,-25.1803142857143,-22.8624310204082,-23.5469804081633,-24.4764881632653,-22.9294751020408,-24.4382195918367,-25.1528293877551,-24.8766575510204,-24.2431889795918,-22.6595534693878,-21.9375032653061,-22.496272244898,-22.6716771428571,-19.6793114285714,-22.927966122449,-23.8749395918367,-20.8005881632653,-23.6063334693878,-24.1833763265306,-22.7513416326531,-21.0281942857143,-26.1314395918367,-23.809833877551,-25.46172,-25.5544142857143,-26.6327497959184,-23.32804,-24.1573493877551,-23.0867334693878,-20.46194,-24.1429746938776,-21.6831575510204,-19.7587293877551,-21.450366122449,-22.3916493877551,-22.8223542857143,-21.5558102040816,-20.7179102040816,-24.9869506122449,-26.9775963265306,-26.4349583673469,-27.5998918367347,-22.8751281632653,-23.1792808163265,-24.9915632653061,-24.891867755102,-24.0340465306122,-24.9854167346939,-25.6940489795918,-23.4320420408163,-21.1571910204082,-21.12704,-22.9561465306122,-22.4253848979592,-25.4137673469388,-24.2983265306122,-20.8685191836735,-24.9846069387755,-26.7251171428571,-25.0349465306122,-21.6607457142857,-23.6472787755102,-26.5922775510204,-20.2933563265306,-21.6814930612245,-21.019166122449,-21.9653244897959,-21.5182755102041,-24.3114808163265,-24.2945473469388,-25.2809497959184,-24.7294151020408,-24.0215106122449,-22.9373428571429,-23.1809330612245,-23.1508383673469,-23.1923240816327,-23.2002510204082,-22.4942126530612,-23.0338253061224,-22.1673465306122,-22.6920595918367,-24.7783008163265,-25.912433877551,-24.9146930612245,-24.6162689795918,-23.6349551020408,-25.3910795918367,-24.1745714285714,-26.259572244898,-26.6868020408163,-23.8989934693878,-26.6521669387755,-27.9862020408163,-29.5030906122449,-28.1954481632653,-25.4598975510204,-27.4232346938775,-23.7227053061224,-27.4253685714286,-22.6061795918367,-24.7460791836735,-25.23162,-23.419206122449,-25.3655212244898,-23.8234248979592,-25.0801444897959,-21.987926122449,-22.5064726530612,-24.0263334693878,-21.3142453061224,-21.8598959183673,-20.6169959183673,-20.8761751020408,-22.542387755102,-24.4417342857143,-25.9248326530612,-23.7180526530612,-27.9858346938776,-26.3087604081633,-26.4505604081633,-25.2441995918367,-24.8690951020408,-23.8765342857143,-24.4844171428571,-25.0889775510204,-22.6583028571429,-20.15248,-20.8356857142857,-23.515087755102,-20.7369844897959,-21.8747910204082,-20.7183804081633,-24.1551991836735,-24.6744371428571,-23.8237583673469,-28.7158244897959,-29.7103416326531,-30.5006473469388,-22.6438126530612,-23.3894628571429,-22.0316824489796,-20.5960824489796,-24.5315110204082,-22.2722726530612,-21.3264551020408,-23.7867489795918,-21.6081142857143,-28.1696612244898,-27.0345885714286,-27.0963816326531,-25.6636844897959,-23.3367375510204,-22.3651167346939,-24.4596371428571,-24.6176518367347,-23.4348820408163,-22.5417657142857,-24.4998114285714,-23.6476714285714,-24.1661881632653,-23.6072881632653,-23.789652244898,-21.630352244898,-22.8665889795918,-24.6835040816326,-27.0072755102041,-21.0127530612245,-20.0777440816327,-23.9773253061224,-24.4215946938775,-22.8269395918367,-22.9944710204082,-24.965753061224