5,-26.0121673469388,-26.9370612244898,-28.1288036734694,-24.0489420408163,-23.6635089795918,-22.5914497959184,-26.8687873469388,-27.238646122449,-23.2699489795918,-22.5074081632653,-22.6551946938776,-24.0768130612245,-24.8696481632653,-22.3994065306122,-25.2558151020408,-22.9637089795918,-22.5415089795918,-21.6037934693878,-28.0463902040816,-25.8472118367347,-24.2983151020408,-24.3801232653061,-26.0368232653061,-25.2182240816327,-25.9388571428571,-23.5739628571429,-24.1426273469388,-21.7932375510204,-19.8413820408163,-21.1879673469388,-25.3550404081633,-22.3046110204082,-21.7636444897959,-24.3454057142857,-21.2295902040816,-19.8198236734694,-21.5457763265306,-21.3033665306122,-22.4008546938775,-23.7592053061224,-25.0136142857143,-24.1958289795918,-24.7173163265306,-21.0572718367347,-21.3152791836735,-24.8856236734694,-25.948686122449,-26.4791163265306,-23.8082632653061,-24.2606032653061,-23.5045844897959,-22.6859865306122,-24.0405951020408,-19.2580534693878,-21.2638914285714,-20.7548302040816,-28.3906269387755,-21.733707755102,-21.64024,-21.6274681632653,-24.5652195918367,-21.1887673469388,-22.0376240816327,-21.5867171428571,-25.0865448979592,-24.3262220408163,-24.1084885714286,-23.8717302040816,-24.8782506122449,-26.3884346938775,-22.5323983673469,-20.7696787755102,-22.2211779591837,-23.1075130612245,-22.8980130612245,-25.0172048979592,-28.1732526530612,-26.0119253061224,-26.6011971428571,-27.4012102040816,-23.4850028571429,-27.1803628571429,-27.0621489795918,-23.5503759183673,-23.4113453061224,-22.5567044897959,-23.7528865306122,-24.2463387755102,-22.3948179591837,-23.1646391836735,-22.6089469387755,-25.6663873469388,-25.5238171428571,-23.0707734693878,-20.3484808163265,-20.9899816326531,-20.0204359183673,-23.6173518367347,-24.6604714285714,-25.5845395918367,-22.4903044897959,-20.5901032653061,-20.0258551020408,-20.5519334693878,-22.7171853061224,-24.8298359183673,-24.333906122449,-23.047813877551,-24.0919004081633,-26.3726991836735,-26.5533648979592,-22.6522608163265,-24.3465130612245,-24.2727832653061,-23.0997857142857,-25.4492151020408,-25.144746122449,-23.155932244898,-23.1912016326531,-22.8907689795918,-22.5888379591837,-20.4064881632653,-21.2172224489796,-21.3617106122449,-21.5207355102041,-22.0781946938775,-20.5338424489796,-21.8663506122449,-21.6991159183673,-19.9609457142857,-21.2125057142857,-23.8106714285714,-23.1086040816326,-24.2679595918367,-24.8674608163265,-23.7352085714286,-25.847266122449,-25.0848632653061,-24.6777253061225,-23.3557914285714,-21.8926485714286,-24.8940608163265,-24.0641693877551,-21.2924053061224,-23.0855420408163,-21.7542289795918,-22.5424146938776,-23.4425902040816,-24.8826293877551,-24.32516,-24.683147755102,-22.8638281632653,-21.7987093877551,-20.9721914285714,-22.2676755102041,-21.6982342857143,-22.6892073469388,-22.4133044897959,-23.9443420408163,-22.6140097959184,-22.7244632653061,-19.9717616326531,-23.3382387755102,-24.1643955102041,-25.3850930612245,-24.1675297959184,-23.940406122449,-21.554226122449,-21.7904991836735,-29.3460812244898,-23.6507355102041,-22.4630159183673,-23.9505159183673,-21.7794816326531,-21.7212342857143,-21.4403951020408,-20.4312951020408,-21.3541053061224,-21.4409640816327,-25.4047571428571,-22.539987755102,-24.4625232653061,-26.1193171428571,-24.9044693877551,-19.6518469387755,-21.6979567346939,-25.2834408163265,-19.1587334693878,-21.9735918367347,-18.9756742857143,-24.0266791836735,-21.5668465306122,-22.8647636734694,-22.9762897959184,-22.289832244898,-23.9773502040816,-21.2498546938775,-24.9932624489796,-21.6619914285714,-20.7222355102041,-24.3876546938776,-24.1545310204082,-24.0078681632653,-25.7022624489796,-24.9459673469388,-23.043212244898,-23.861353877551,-23.6119391836735,-23.2471159183673,-23.3091175510204,-26.4295526530612,-26.0573085714286,-23.8763114285714,-26.337213877551,-21.17696,-21.6927995918367,-21.7088808163265,-23.7474469387755,-21.0600926530612,-23.0907081632653,-22.8393081632653,-23.2041897959184,-24.9463791836735,-23.9404093877551,-22.7716269387755,-21.8117604081633,-26.2047102040816,-26.3074253061224,-26.7398253061224,-27.1788224489796,-24.709933877551,-21.397213877551,-22.3549840816327,-23.2381297959184,-26.5802942857143,-26.9545395918367,-26.1554453061224,-26.27944,-29.0981212244898,-28.4636212244898,-29.1443987755102,-24.41252,-26.6240485714286,-23.3725873469388,-23.1418644897959,-23.0212212244898,-22.1040783673469,-22.0190657142857,-22.1052591836735,-23.2832555102041,-23.6181824489796,-20.7656718367347,-21.6999146938775,-23.1795216326531,-21.0690783673469,-24.2601346938775,-24.2479591836735,-25.1975114285714,-24.6596069387755,-24.4831718367347,-22.673372244898,-26.7205416326531,-30.0556832653061,-31.6802824489796,-29.2861395918367,-28.808287755102,-27.2495236734694,-29.1251795918367,-23.2717897959184,-23.7594844897959,-23.4522093877551,-30.9128616326531,-27.5903175510204,-27.4263824489796,-24.8318910204082,-22.9659130612245,-24.3416146938775,-25.2316857142857,-23.1234106122449,-23.0558897959184,-24.6560310204082,-25.2101310204082,-28.7811640816326,-26.565173877551,-24.4069465306122,-25.2388232653061,-22.3674097959184,-19.9334293877551,-25.172587755102,-24.9994975510204,-25.5042975510204,-23.19572,-23.3699930612245,-23.6900155102041,-24.9211106122449,-24.6287053061225,-25.550792244898,-21.5282616326531,-20.9890351020408,-20.0108404081633,-20.3287902040816,-21.9109310204082,-22.0986118367347,-22.2727612244898,-21.4707342857143,-19.8841746938776,-21.4464844897959,-23.1310273469388,-23.6713983673469,-21.6688408163265,-23.0117551020408,-24.267172244898,-24.3521179591837,-24.2807293877551,-25.3080555102041,-22.9606318367347,-22.7770375510204,-24.4874865306122,-24.2062959183673,-22.3269771428571,-26.0538640816327,-21.40996,-22.9816893877551,-22.0720244897959,-20.703887755102,-25.9259591836735,-23.2647302040816,-23.0896840816327,-22.3168546938776,-26.3497179591837,-25.6545987755102,-23.7287644897959,-24.0031914285714,-24.355852244898,-20.31754,-21.8003351020408,-28.2845783673469,-26.1805065306122,-26.1693216326531,-29.0980346938776,-27.4567669387755,-24.262933877551,-22.3007204081633,-22.4221518367347,-22.3779073469388,-24.8351979591837,-23.6883469387755,-21.3771951020408,-22.9285395918367,-21.9673367346939,-22.0617073469388,-21.1899048979592,-22.9426408163265,-24.1659228571429,-28.6644151020408,-22.91266,-23.0215967346939,-21.6504832653061,-23.3378697959184,-23.4433648979592,-23.9452293877551,-23.2149057142857,-22.5787175510204,-22.300292244898,-23.1716236734694,-22.3415702040816,-23.5737542857143,-20.9932534693878,-22.0411934693878,-23.0784151020408,-21.0360342857143,-22.6739359183673,-23.341932244898,-26.0605930612245,-24.1226424489796,-20.1530424489796,-23.6035942857143,-25.2412563265306,-26.26662,-26.90272,-29.2513155102041,-25.4204089795918,-24.4603346938775,-22.1318567346939,-26.9780081632653,-24.7186155102041,-26.858066122449,-24.4177485714286,-23.1966163265306,-23.1313293877551,-24.5235771428571,-23.5756930612245,-22.0517804081633,-20.0298118367347,-25.1803330612245,-28.8088559183673,-21.5565330612245,-22.666793877551,-23.9250746938775,-23.169512244898,-24.0740428571429,-25.4057742857143,-26.7127179591837,-20.9867955102041,-21.9374979591837,-18.5300363265306,-20.8128440816327,-23.0912583673469,-24.5084751020408,-25.1505910204082,-24.4465616326531,-24.4197951020408,-23.0642824489796,-23.3951787755102,-23.4817869387755,-24.959812244898,-22.7929710204082,-25.0744416326531,-24.1147257142857,-22.940287755102,-23.1539412244898,-20.4653106122449,-20.957667755102,-21.2933771428571,-20.6305706122449,-19.5293236734694,-17.28388,-21.0192587755102,-21.1222881632653,-20.3317897959184,-22.7872869387755,-22.648227755102,-23.2944706122449,-20.0991473469388,-23.22634,-22.8733865306122,-23.0584840816327,-21.5041636734694,-21.585893877551,-22.9154424489796,-24.3397546938775,-24.9410963265306,-24.806786122449,-25.2814881632653,-25.586813877551,-25.4365457142857,-25.9937432653061,-27.4282873469388,-23.0364689795918,-24.9753567346939,-27.3318502040816,-22.5443518367347,-21.4133546938776,-23.3639367346939,-22.8371065306122,-21.0603269387755,-21.128186122449,-23.5310102040816,-23.4330840816326,-24.5104934693878,-23.9594428571429,-23.4923910204082,-21.8887424489796,-21.5341008163265,-22.5105530612245,-21.3042771428571,-23.1383497959184,-20.2965771428571,-21.9840187755102,-22.3358575510204,-21.3133208163265,-25.675452244898,-23.2810126530612,-25.1699767346939,-24.6487497959184,-22.8109893877551,-28.5660293877551,-25.1884175510204,-23.744632244898,-23.5195673469388,-25.255913877551,-24.0535832653061,-25.3013616326531,-26.8944330612245,-26.8583330612245,-27.1029326530612,-27.0569326530612,-26.8578681632653,-25.1714983673469,-26.7722718367347,-24.9696171428571,-24.3359248979592,-21.9520163265306,-21.9629995918367,-22.5322591836735,-22.1666775510204,-23.1805473469388,-20.6690342857143,-22.9219812244898,-19.8559163265306,-21.797692244898,-22.3827608163265,-25.118526122449,-20.0124134693878,-20.0959902040816,-22.533392244898,-23.1273334693878,-20.8710318367347,-21.3592016326531,-23.2784342857143,-23.7701865306122,-21.8628795918367,-21.6946926530612,-23.4051828571429,-24.0478020408163,-21.2871142857143,-24.4886991836735,-23.3228465306122,-27.4377167346939,-32.6240134693878,-29.2892130612245,-33.2910469387755,-25.4286432653061,-26.47026,-27.7795897959184,-21.9833440816326,-22.9335804081633,-22.6015228571429,-23.3402334693878,-24.7963632653061,-22.1885628571429,-24.1621081632653,-22.7261248979592,-23.1113787755102,-22.0522946938775,-27.1956020408163,-27.8572453061224,-22.8065432653061,-22.0276575510204,-22.7606995918367,-23.852972244898,-20.8728040816327,-23.5353726530612,-25.2486012244898,-24.7751926530612,-25.1472775510204,-25.1476755102041,-23.4510991836735,-23.1741293877551,-23.3157897959184,-27.5632346938776,-24.8514575510204,-25.4549179591837,-23.4121779591837,-23.0365457142857,-25.7496248979592,-25.0833232653061,-24.8547126530612,-23.5137497959184,-22.3492808163265,-22.8196191836735,-22.3622012244898,-23.6434730612245,-24.4433526530612,-22.0908742857143,-22.4559159183673,-24.3481767346939,-23.2937216326531,-24.4697,-22.4187151020408,-23.5687110204082,-24.1382591836735,-25.4020469387755,-23.2345653061224,-25.1278302040816,-20.5926844897959,-23.7460669387755,-22.0709942857143,-22.3247093877551,-22.9577608163265,-22.0527342857143,-22.2631289795918,-27.5321448979592,-26.0377987755102,-26.6752004081633,-25.735312244898,-25.615372244898,-25.4479514285714,-24.964467755102,-19.6756420408163,-26.9474485714286,-20.5956873469388,-21.6642485714286,-19.5108069387755,-22.0290555102041,-22.9006881632653,-21.7610881632653,-22.4527355102041,-22.9710318367347,-22.2805791836735,-21.0853159183673,-22.1608440816326,-21.7075440816327,-23.1141195918367,-23.8919506122449,-23.0422828571429,-23.4188469387755,-23.4591612244898,-21.8392155102041,-22.2201824489796,-20.3281612244898,-21.8010195918367,-23.246312244898,-24.1128987755102,-24.9438265306122,-25.7520367346939,-25.0547195918367,-24.2170653061224,-23.744646122449,-30.4668012244898,-24.8979306122449,-23.2402040816327,-23.0310004081633,-22.2554085714286,-21.5388657142857,-21.4201583673469,-22.6937240816327,-21.5836240816326,-24.31944,-23.6429453061224,-24.9868767346939,-25.5876795918367,-23.935226122449,-23.5753216326531,-22.8922816326531,-26.1737163265306,-26.4391510204082,-26.2171053061224,-29.5701918367347,-26.2121640816327,-24.1904820408163,-24.1519391836735,-23.9014983673469,-22.2170310204082,-21.4910693877551,-23.4588004081633,-22.2359755102041,-23.3831355102041,-22.9123734693878,-23.1164224489796,-24.2179236734694,-22.3707187755102,-22.5197591836735,-21.3568416326531,-23.269326122449,-26.1669869387755,-23.0606963265306,-24.2502195918367,-20.5627195918367,-20.3565159183673,-18.9332832653061,-24.1259175510204,-20.8916330612245,-23.321872244898,-23.3690546938775,-23.5452146938776,-22.0660102040816,-23.514166122449,-25.6090093877551,-23.1825946938776,-25.3698991836735,-24.8424187755102,-25.4648514285714,-22.6939330612245,-21.9034142857143,-22.7578318367347,-22.7012436734694,-24.0614657142857,-22.648187755102,-25.0264412244898,-25.1750273469388,-25.1899224489796,-25.7661473469388,-25.9785763265306,-20.3748204081633,-21.8574016326531,-24.9604865306122,-25.7333163265306,-25.6958428571429,-25.1151644897959,-26.199633877551,-25.8760351020408,-26.8671387755102,-20.7354359183673,-24.5069714285714,-24.5586865306122,-25.7431171428571,-26.8999718367347,-24.2102367346939,-24.4004848979592,-25.4193902040816,-25.4943551020408,-28.3786371428571,-26.4740310204082,-26.3208293877551,-25.7801293877551,-24.6681751020408,-24.5189453061224,-23.3214893877551,-23.5959828571429,-20.8959073469388,-22.325013877551,-23.4306902040816,-26.7751510204082,-27.1192375510204,-23.2449665306122,-24.6547779591837,-24.8306057142857,-22.4149159183673,-21.5900751020408,-23.5553779591837,-22.9414853061224,-23.833192244898,-22.4834142857143,-21.8935869387755,-20.5263342857143,-20.555887755102,-22.2695265306122,-24.0051383673469,-24.2319204081633,-24.8559240816327,-23.200227755102,-24.9119628571429,-24.2501465306122,-22.1842485714286,-23.0243130612245,-23.8579053061224,-25.5458012244898,-22.5282836734694,-22.9705212244898,-24.5158448979592,-26.8432179591837,-25.3005995918367,-23.2810081632653,-25.0602216326531,-24.0113216326531,-23.9836563265306,-23.3558848979592,-22.0811191836735,-19.8255065306122,-19.0622065306122,-21.0418159183673,-24.927612244898,-24.3488293877551,-26.0872591836735,-25.8116559183673,-24.5826416326531,-28.6792371428571,-25.5025065306122,-23.1921093877551,-21.6351375510204,-19.6062232653061,-20.2757665306122,-21.1768644897959,-23.9853297959184,-24.8753955102041,-25.9382387755102,-24.3567371428571,-25.0874775510204,-28.3468216326531,-27.670693877551,-26.6246853061224,-23.9926848979592,-24.9163114285714,-27.9089040816327,-23.5348171428571,-21.3361020408163,-21.4985379591837,-24.4577987755102,-20.8871595918367,-21.4743665306122,-22.9670951020408,-23.7554383673469,-23.0875391836735,-24.0040330612245,-22.1171632653061,-22.8971146938776,-21.5148767346939,-22.1605440816327,-20.3097142857143,-20.8598967346939,-25.4333428571429,-23.86812,-20.7928665306122,-23.3961926530612,-21.7979926530612,-20.7053608163265,-19.1466093877551,-26.2778106122449,-27.92732,-27.0598253061224,-27.3894648979592,-27.6514730612245,-26.1800971428571,-26.6479065306122,-28.6718024489796,-24.8513506122449,-26.0072191836735,-24.4636118367347,-23.42914