48979592,-23.8689093877551,-26.3434865306122,-22.1344489795918,-24.9113004081633,-23.9921493877551,-22.7785983673469,-25.2745081632653,-22.6065118367347,-22.6433334693878,-24.7744963265306,-24.198586122449,-25.0254579591837,-24.4052559183673,-26.4479175510204,-23.2547326530612,-22.4244493877551,-24.6232073469388,-21.864172244898,-21.6012612244898,-23.353733877551,-22.3233473469388,-24.7251265306122,-24.3084971428571,-24.1990097959184,-22.5940795918367,-24.1790497959184,-22.8505208163265,-22.200253877551,-23.4914812244898,-23.0456351020408,-23.4732502040816,-23.9169816326531,-23.8329493877551,-20.7284493877551,-27.1745828571429,-24.5098648979592,-21.8420955102041,-23.2514355102041,-25.9354955102041,-24.140527755102,-24.0141044897959,-23.3923832653061,-24.6318857142857,-22.5620465306122,-22.1289179591837,-21.2826306122449,-21.55714,-19.5706497959184,-23.8170742857143,-25.1739404081633,-22.2323359183673,-22.1679273469388,-23.174946122449,-22.2871436734694,-20.8086546938776,-22.8099489795918,-22.2607187755102,-20.7886734693878,-20.2898595918367,-19.8118551020408,-19.353433877551,-22.2435134693878,-24.2309836734694,-26.3046551020408,-27.0335755102041,-20.3931436734694,-22.2561767346939,-20.7191146938775,-24.7454395918367,-24.9316306122449,-23.0694146938775,-25.6996873469388,-26.9617448979592,-30.7718624489796,-24.5138151020408,-23.9848583673469,-24.7196420408163,-22.0152542857143,-21.4647375510204,-23.2544624489796,-19.4152440816327,-20.9807812244898,-22.0092889795918,-23.6242244897959,-23.8725285714286,-23.6219093877551,-23.2245653061225,-24.4960816326531,-24.9170620408163,-24.2293183673469,-24.4518440816327,-27.9916991836735,-25.4513897959184,-24.0063857142857,-21.3388869387755,-22.2036563265306,-23.7410551020408,-22.1305053061224,-25.2242734693878,-24.4285971428571,-26.5599665306122,-26.2982404081633,-26.6492648979592,-24.7298114285714,-23.5046420408163,-25.2384285714286,-23.4672253061225,-23.1024832653061,-23.6838718367347,-22.2354281632653,-25.9975534693878,-22.9446151020408,-25.5437151020408,-23.7235428571429,-24.8115714285714,-24.6529714285714,-21.6086469387755,-21.6678457142857,-20.2341416326531,-20.5488546938776,-21.00194,-22.252673877551,-20.772986122449,-24.32212,-24.3028648979592,-22.9782526530612,-23.7199771428571,-22.7424048979592,-21.5753571428571,-21.8009906122449,-22.8006604081633,-24.1082436734694,-21.566492244898,-22.9275004081633,-19.190433877551,-21.9604542857143,-25.7159053061224,-27.7045902040816,-25.7050224489796,-23.3613028571429,-24.5591330612245,-23.2474514285714,-27.6564191836735,-28.3116069387755,-27.4015057142857,-24.5049183673469,-22.5725432653061,-22.2291612244898,-22.4796285714286,-24.6620787755102,-22.4953930612245,-22.3232416326531,-24.1214926530612,-25.2241706122449,-24.6478563265306,-23.4948526530612,-25.2867824489796,-25.6097873469388,-24.832047755102,-25.4622220408163,-26.1679412244898,-28.5381587755102,-25.1953518367347,-21.5198726530612,-20.7843065306122,-21.9481420408163,-22.3069424489796,-24.3969065306122,-22.6309224489796,-22.200047755102,-21.3219216326531,-22.3161914285714,-22.9947889795918,-22.8037130612245,-23.7365591836735,-25.5273187755102,-25.7394616326531,-24.7846457142857,-24.4185595918367,-24.3282946938776,-23.1174093877551,-24.2827816326531,-25.7250616326531,-23.3808044897959,-23.2218302040816,-21.7818963265306,-24.6989142857143,-23.9096742857143,-24.458567755102,-24.6601710204082,-23.2248016326531,-25.596853877551,-24.9946424489796,-23.7035673469388,-24.5899428571429,-27.2180297959184,-27.7257787755102,-26.5420065306122,-24.8623693877551,-28.065172244898,-27.0485265306122,-27.0595714285714,-25.4857110204082,-26.2134942857143,-25.7410893877551,-25.4014187755102,-28.6776812244898,-21.2590404081633,-21.6560130612245,-21.5000395918367,-22.2782579591837,-21.3125089795918,-22.5725640816327,-24.505127755102,-24.0071697959184,-22.9805620408163,-23.5509653061225,-20.993393877551,-21.1762408163265,-23.4843497959184,-24.0350465306122,-24.5394212244898,-23.081847755102,-23.9217297959184,-24.102753877551,-24.7876689795918,-22.9618963265306,-21.4793379591837,-23.0390012244898,-24.5171028571429,-22.8922302040816,-21.6457783673469,-23.4424946938776,-21.8480302040816,-22.1617824489796,-22.7675697959184,-21.6559955102041,-27.0041559183673,-27.1159951020408,-25.8735444897959,-26.9308816326531,-23.9272440816327,-22.1650269387755,-20.8878551020408,-21.315673877551,-23.1786106122449,-25.8408787755102,-22.1406363265306,-22.8822583673469,-22.6515857142857,-23.189073877551,-22.1586008163265,-19.0541053061224,-23.058232244898,-24.3383281632653,-23.8742702040816,-27.3971346938775,-27.0879963265306,-25.201452244898,-24.3159530612245,-28.4298412244898,-26.7093832653061,-28.8042008163265,-27.7960232653061,-28.6242326530612,-24.3525857142857,-23.8470297959184,-23.155,-19.4537832653061,-20.5647212244898,-21.2600404081633,-23.9638848979592,-21.2868751020408,-23.6487053061224,-23.1334142857143,-23.4223130612245,-21.2229130612245,-21.6367420408163,-20.9814881632653,-20.7805232653061,-23.4076363265306,-25.5473628571429,-24.471472244898,-22.5380869387755,-23.6694236734694,-21.0496710204082,-21.5625489795918,-22.5270208163265,-22.9530812244898,-22.7931902040816,-23.4719787755102,-25.9236542857143,-25.2789183673469,-24.6939244897959,-24.2165387755102,-25.5046187755102,-25.1796040816327,-22.1970379591837,-24.7958130612245,-26.2476832653061,-23.918107755102,-23.3103844897959,-24.4308559183673,-23.7298330612245,-24.5936351020408,-25.3198187755102,-25.5736759183673,-24.5329428571429,-27.489892244898,-26.6116412244898,-26.0307930612245,-24.1023106122449,-24.9400551020408,-23.6788689795918,-21.9371620408163,-21.5695616326531,-20.0086085714286,-22.6739024489796,-23.845772244898,-22.5747326530612,-21.7210893877551,-22.8697591836735,-21.648432244898,-22.8906518367347,-22.3660530612245,-22.0823265306122,-20.6183951020408,-20.4693910204082,-22.3371093877551,-22.4278604081633,-21.7268240816326,-21.4177518367347,-22.583612244898,-21.8767546938776,-23.5332216326531,-25.1431273469388,-24.9599359183673,-23.9475057142857,-23.7704836734694,-24.0511069387755,-23.0202751020408,-22.6380257142857,-19.2724012244898,-20.7150044897959,-24.3219571428571,-25.3745567346939,-25.8451567346939,-25.6432942857143,-25.0335440816326,-21.3901934693878,-22.7476914285714,-27.0487269387755,-24.9806097959184,-28.2601216326531,-27.3113387755102,-26.5377171428571,-27.4809465306122,-25.7906959183673,-24.4533653061224,-24.4593306122449,-23.846326122449,-24.2014608163265,-21.4105579591837,-20.4624204081633,-24.1042755102041,-27.0879502040816,-26.7587057142857,-26.9319057142857,-25.688026122449,-30.2048930612245,-29.4001289795918,-31.7612289795918,-29.6201934693878,-28.8443934693878,-28.011452244898,-26.7652518367347,-27.3368804081633,-25.2588518367347,-27.0536412244898,-25.7658257142857,-25.6714873469388,-26.0781334693878,-21.9428983673469,-21.4079126530612,-20.6574493877551,-24.7819946938776,-26.6469012244898,-26.7618183673469,-24.8002930612245,-25.5021187755102,-27.6360012244898,-26.7095016326531,-27.3304134693878,-24.6056253061224,-22.7591420408163,-23.3031853061224,-23.0722008163265,-22.7796008163265,-21.8224853061225,-21.3158897959184,-23.5907342857143,-26.654507755102,-25.3243530612245,-25.277592244898,-24.791547755102,-23.2498542857143,-21.8578375510204,-23.6787620408163,-22.5044955102041,-22.6113379591837,-23.218772244898,-23.0633110204082,-23.3005040816327,-22.6491934693878,-24.9018163265306,-22.3915502040816,-23.2757330612245,-24.5564559183673,-23.88658,-25.6886097959184,-20.668187755102,-25.1934485714286,-23.4518595918367,-26.2614991836735,-24.2206595918367,-24.8265428571429,-24.3059669387755,-25.1048253061225,-25.649033877551,-26.8736848979592,-27.8520918367347,-29.35846,-26.50936,-29.6995746938776,-29.1000102040816,-26.6426481632653,-25.1182481632653,-27.6585804081633,-27.1433175510204,-26.9141726530612,-27.0740836734694,-30.2710836734694,-29.5243155102041,-22.6841836734694,-23.427847755102,-24.2552253061225,-21.0914624489796,-22.4932848979592,-21.6775710204082,-24.3278967346939,-23.6400289795918,-22.4336355102041,-25.3616914285714,-25.6707187755102,-26.3846310204082,-21.1981142857143,-19.6789379591837,-22.3868840816327,-25.6100416326531,-24.8214428571429,-27.7277567346939,-25.3580134693878,-21.9389779591837,-22.013406122449,-21.3437448979592,-25.9517473469388,-23.00026,-25.2404412244898,-24.5168710204082,-27.4231595918367,-28.1314253061224,-28.8900465306122,-27.9293142857143,-28.0701469387755,-24.8482469387755,-24.8986036734694,-24.5836530612245,-25.7178383673469,-28.2352240816327,-26.3305195918367,-26.5109971428571,-30.2158620408163,-25.8375106122449,-24.434246122449,-24.2465604081633,-21.7158297959184,-22.8203110204082,-25.3011244897959,-23.5242926530612,-25.8419163265306,-29.1022836734694,-20.4802946938775,-20.8615391836735,-23.6234110204082,-23.4384963265306,-22.9116318367347,-22.9491959183673,-24.6238371428571,-21.2990367346939,-21.3067497959184,-23.1449297959184,-22.7641081632653,-20.7928510204082,-21.7578408163265,-22.8342542857143,-21.9848889795918,-22.8741889795918,-24.25484,-24.9089914285714,-24.3518910204082,-25.0720893877551,-25.4873620408163,-26.1754453061224,-24.2644334693878,-24.5950804081633,-26.1500971428571,-24.5608918367347,-23.5871481632653,-21.7916167346939,-20.8388787755102,-21.2125363265306,-22.8634918367347,-22.6072632653061,-22.7392395918367,-22.3103971428571,-23.7638689795918,-25.2958163265306,-24.6122412244898,-23.6374963265306,-23.0373371428571,-21.4096857142857,-21.2412967346939,-20.5702383673469,-21.4414832653061,-21.8857767346939,-21.6461228571429,-19.5482718367347,-21.4394093877551,-29.5961293877551,-29.5961293877551,-26.7575734693878,-26.7271844897959,-27.67392,-26.7242097959184,-24.1774330612245,-21.1461440816327,-20.3149551020408,-21.990006122449,-26.8106889795918,-21.4278024489796,-25.7362412244898,-24.176373877551,-26.254393877551,-24.9430640816327,-24.9327640816327,-24.1144155102041,-25.9322873469388,-23.7111371428571,-23.3786795918367,-23.1053942857143,-20.8706481632653,-22.597027755102,-20.9299342857143,-22.1848995918367,-20.3005665306122,-21.6583351020408,-22.1034971428571,-21.9541767346939,-23.0085844897959,-26.7815465306122,-23.0201865306122,-23.1160510204082,-24.2210297959184,-23.755186122449,-25.2036930612245,-25.097326122449,-24.0436881632653,-23.9717040816327,-24.5692836734694,-22.5267934693878,-21.5557934693878,-21.8523702040816,-22.0164702040816,-22.0140020408163,-21.6221020408163,-21.9101195918367,-23.2718351020408,-21.9893987755102,-21.39364,-22.44994,-22.79616,-22.8396436734694,-23.8913110204082,-21.5920608163265,-20.0851640816327,-20.1121608163265,-20.0671265306122,-22.2093946938776,-23.2375342857143,-25.1601791836735,-23.5177359183674,-23.2702571428571,-24.3215379591837,-24.5814542857143,-25.2752510204082,-24.7286220408163,-25.6261146938776,-27.3277448979592,-27.2245232653061,-27.3869991836735,-24.497212244898,-23.9845604081633,-22.6292159183673,-20.3194542857143,-24.1979832653061,-26.6712028571429,-25.6795057142857,-23.7916702040816,-20.4535583673469,-20.9231995918367,-24.680112244898,-22.9021942857143,-23.096307755102,-25.5910734693878,-25.8376775510204,-25.9630102040816,-21.5544930612245,-20.9334836734694,-25.3018514285714,-26.686106122449,-25.0074028571429,-26.0590416326531,-24.731067755102,-23.7541146938776,-26.3622665306122,-25.4553889795918,-24.9210510204082,-23.7913510204082,-23.3984016326531,-22.9100265306122,-23.4565518367347,-23.3079620408163,-27.055126122449,-26.4950171428571,-26.0472963265306,-23.2737102040816,-23.8247955102041,-25.0107853061225,-24.0249346938776,-24.3505053061225,-21.8802542857143,-24.0259710204082,-25.4688244897959,-25.6106534693878,-24.8571983673469,-25.6306269387755,-24.921507755102,-23.9803142857143,-29.2528228571429,-27.0798179591837,-29.2620612244898,-28.6926808163265,-26.1066040816326,-26.2509281632653,-26.6991444897959,-28.4465906122449,-27.8960093877551,-27.9353032653061,-26.9300032653061,-24.8062032653061,-24.770067755102,-27.6689775510204,-28.9006114285714,-23.3288795918367,-24.2527081632653,-24.8643342857143,-24.7077502040816,-25.986993877551,-27.394766122449,-25.176113877551,-23.5113248979592,-25.5268155102041,-26.4284253061225,-25.4000689795918,-23.9084326530612,-24.5077412244898,-21.829287755102,-24.1525995918367,-23.5700751020408,-21.7465669387755,-23.7926563265306,-23.8665563265306,-25.3164906122449,-24.2841473469388,-28.8476889795918,-29.0144889795918,-18.5441587755102,-24.8030004081633,-25.5205506122449,-25.6794159183674,-23.6326506122449,-20.4348489795918,-23.4506448979592,-20.7704448979592,-21.5576881632653,-21.5694106122449,-22.3039857142857,-21.9575310204082,-21.9931191836735,-22.2605097959184,-22.1690097959184,-23.3500044897959,-22.1774526530612,-20.7915575510204,-21.9804946938776,-23.7698791836735,-23.1784016326531,-26.0798297959184,-24.933846122449,-24.7082930612245,-21.1845469387755,-23.8967559183673,-23.5543673469388,-22.9194228571429,-23.1066008163265,-20.7145808163265,-21.8021640816327,-22.2247326530612,-25.1815444897959,-22.6695808163265,-25.4533926530612,-27.439872244898,-25.392393877551,-20.8037355102041,-21.432506122449,-24.7601779591837,-30.8419355102041,-33.313146122449,-34.9100273469388,-27.6230710204082,-28.2895102040816,-28.5897102040816,-28.3624555102041,-26.6948828571429,-29.2221853061224,-29.1639853061224,-23.6527191836735,-21.5725220408163,-23.1185220408163,-25.6577693877551,-24.3942914285714,-25.3187706122449,-22.4977824489796,-21.9688012244898,-21.4471363265306,-20.4100395918367,-22.0190289795918,-23.1791355102041,-25.0327126530612,-26.9391869387755,-21.6951044897959,-22.3778783673469,-21.7958783673469,-21.932013877551,-20.3978930612245,-25.5823204081633,-26.3345020408163,-25.7451244897959,-24.6020208163265,-24.0070840816327,-22.0026371428571,-22.3374616326531,-26.3464881632653,-25.2667726530612,-27.3184395918367,-27.0632469387755,-25.7631285714286,-23.807326122449,-24.9433783673469,-26.1068232653061,-24.0809310204082,-22.2734159183673,-24.8426273469388,-23.4936142857143,-23.1106510204082,-21.4542510204082,-27.6376285714286,-25.0488114285714,-25.784887755102,-29.5417910204082,-27.1494228571429,-29.1426726530612,-28.8100893877551,-20.5100983673469,-24.3678689795918,-23.6499232653061,-25.7514395918367,-22.8912195918367,-24.502986122449,-25.4245212244898,-26.3127685714286,-29.2403016326531,-23.5868685714286,-26.8036053061224,-21.946026122449,-23.285266122449,-26.1185624489796,-22.20