92224489796,-23.2983028571429,-23.5536416326531,-24.2958718367347,-24.4410665306122,-24.7695257142857,-22.5059465306122,-22.4737465306122,-20.3979465306122,-21.8299583673469,-23.1233979591837,-26.0385730612245,-26.5184506122449,-22.9394085714286,-22.1740689795918,-25.7080563265306,-26.8960955102041,-23.8765755102041,-23.932233877551,-22.7480693877551,-21.6497236734694,-22.8905008163265,-23.5896616326531,-22.1718991836735,-25.7930983673469,-25.3685779591837,-24.7011265306122,-25.8479616326531,-20.1768440816327,-20.8222559183673,-24.3865726530612,-22.9131110204082,-24.7042910204082,-23.6916669387755,-24.6496832653061,-23.7011832653061,-22.666733877551,-23.3169240816327,-24.7562587755102,-24.6497604081633,-25.4153832653061,-24.5325314285714,-25.7169559183673,-26.384267755102,-25.4923289795918,-21.9173787755102,-22.3749967346939,-22.6643706122449,-20.9023767346939,-21.6421163265306,-24.5319930612245,-20.769026122449,-23.5303408163265,-23.4725693877551,-24.7710697959184,-24.3257955102041,-22.3472640816327,-23.6937726530612,-22.3257844897959,-24.3055620408163,-21.2856028571429,-22.2103751020408,-23.211806122449,-22.869292244898,-21.1794689795918,-24.7209281632653,-26.1344004081633,-23.8106551020408,-23.4205232653061,-21.5266991836735,-23.7288902040816,-25.4202289795918,-21.0745567346939,-22.2396583673469,-22.8632281632653,-21.0289355102041,-22.5154526530612,-23.0755142857143,-19.9176334693878,-22.1759334693878,-24.9779910204082,-21.989147755102,-25.2585102040816,-23.5148857142857,-25.4891820408163,-23.8442232653061,-21.9677632653061,-21.4634530612245,-28.6345436734694,-26.3547644897959,-25.8867967346939,-23.0443028571429,-26.7443942857143,-24.0563383673469,-25.1612191836735,-23.1615542857143,-24.5025351020408,-22.2624089795918,-20.1435081632653,-21.7246857142857,-22.9744420408163,-23.6934481632653,-20.2457351020408,-20.791286122449,-19.907607755102,-21.7766820408163,-22.8986587755102,-20.3800155102041,-21.4168836734694,-23.2112775510204,-24.5573408163265,-23.6859265306122,-22.7889306122449,-22.4297746938775,-24.9340979591837,-25.2231420408163,-23.1175448979592,-24.7981020408163,-25.4725530612245,-23.1398293877551,-24.6572828571429,-23.6650955102041,-23.7502473469388,-24.2994048979592,-23.516092244898,-23.7980097959184,-24.669253877551,-25.5641804081633,-23.8672093877551,-23.732207755102,-23.3239624489796,-23.2760228571429,-22.9843636734694,-21.855247755102,-21.4877057142857,-22.555706122449,-24.8880563265306,-23.5780244897959,-24.2962926530612,-21.5828089795918,-21.9810967346939,-22.9041008163265,-25.9641326530612,-24.3504457142857,-25.3225297959184,-24.9299302040816,-27.0676555102041,-26.692,-25.7049848979592,-23.4125551020408,-22.3765097959184,-21.8404506122449,-22.9649383673469,-23.7853995918367,-19.5449187755102,-20.8481183673469,-20.6457832653061,-20.6519175510204,-20.8214159183673,-22.9068857142857,-24.5070118367347,-21.8891551020408,-21.7401718367347,-26.2392620408163,-30.9680163265306,-26.6201534693878,-24.3363820408163,-22.4034330612245,-22.280846122449,-19.6745346938776,-22.7615734693878,-18.9432714285714,-19.7802653061224,-22.3107314285714,-20.9457951020408,-24.8590371428571,-23.1868155102041,-24.3922342857143,-22.6865269387755,-23.0966783673469,-22.4251955102041,-23.6975359183673,-23.8572314285714,-24.8707902040816,-21.2537257142857,-26.4281302040816,-23.5730289795918,-27.6410914285714,-23.5233808163265,-25.9487832653061,-23.314012244898,-22.7068216326531,-28.376567755102,-23.1142240816327,-22.5950481632653,-26.7297959183673,-28.4949281632653,-25.6634224489796,-20.745132244898,-22.7580510204082,-24.1922751020408,-24.3912816326531,-23.7104171428571,-23.3932542857143,-21.4695118367347,-25.018673877551,-24.2428326530612,-26.3041326530612,-25.5366612244898,-26.8950110204082,-24.7477881632653,-24.4600110204082,-23.5799595918367,-21.7502865306122,-21.610527755102,-21.0753510204082,-21.362547755102,-23.2582510204082,-22.8363289795918,-23.8902044897959,-24.7457718367347,-21.7366093877551,-23.3656848979592,-21.3175130612245,-22.4080730612245,-23.9825130612245,-22.2720571428571,-21.7704857142857,-19.4724612244898,-21.7168714285714,-22.1400506122449,-20.4719469387755,-22.3420346938775,-21.9521314285714,-19.7357020408163,-21.61152,-23.3453073469388,-21.6850436734694,-22.3495534693878,-21.4849983673469,-21.0431457142857,-21.8062857142857,-22.3686824489796,-23.3255991836735,-21.4297428571429,-20.5850175510204,-23.0303408163265,-22.1235273469388,-24.2220514285714,-23.8046987755102,-21.0974644897959,-20.228712244898,-21.3033253061224,-23.1958824489796,-22.8946130612245,-24.1748228571429,-20.6917640816327,-27.7662118367347,-24.372647755102,-24.3329869387755,-29.9693734693878,-28.8747804081633,-27.5377183673469,-25.686647755102,-26.7005306122449,-27.0302306122449,-27.9188991836735,-22.737127755102,-24.1399995918367,-25.9243,-21.4684575510204,-21.8148493877551,-25.1262783673469,-24.1029828571429,-25.4867828571429,-25.9129110204082,-24.4000751020408,-25.1840326530612,-22.4982204081633,-21.4513987755102,-21.1085065306122,-25.1380546938776,-20.1711657142857,-22.5872155102041,-22.2448571428571,-22.3878587755102,-21.4394783673469,-22.4861457142857,-22.3532612244898,-23.4647906122449,-25.3680428571429,-24.4729514285714,-20.8832085714286,-22.4434726530612,-23.123486122449,-26.2389759183673,-22.3006824489796,-23.5739465306122,-24.0297253061224,-22.7876693877551,-22.9735334693878,-21.7708191836735,-21.4216293877551,-21.8830795918367,-22.5640702040816,-19.6606583673469,-19.5032016326531,-20.9555689795918,-21.0802689795918,-21.8647734693878,-18.9061595918367,-25.1759240816327,-25.0809934693878,-26.0532730612245,-26.0570730612245,-26.0831775510204,-23.8342371428571,-24.3953718367347,-22.2963008163265,-25.6685473469388,-27.0540473469388,-24.6261473469388,-25.697527755102,-31.2974057142857,-27.6747575510204,-23.353087755102,-22.8661506122449,-21.8165346938775,-21.4935395918367,-22.4726310204082,-23.0674432653061,-23.9938804081633,-24.2460775510204,-22.6444771428571,-20.8137771428571,-23.9775893877551,-23.5204375510204,-24.3161620408163,-24.3850048979592,-26.0001816326531,-25.3184975510204,-25.2562306122449,-24.5424628571429,-24.4204624489796,-21.9949146938776,-22.6882146938776,-22.6081146938775,-24.6140583673469,-21.3493583673469,-23.8211575510204,-24.675527755102,-21.3188273469388,-22.47624,-19.914807755102,-21.3506,-19.6680351020408,-19.57848,-18.5162012244898,-21.2103926530612,-22.9329526530612,-20.9949220408163,-22.9935510204082,-22.9325673469388,-22.6757636734694,-26.1605167346939,-24.1021085714286,-21.2014085714286,-25.3851840816327,-21.6894832653061,-22.1005942857143,-23.1936387755102,-23.7861791836735,-26.1975955102041,-25.5469371428571,-24.5891126530612,-25.8201975510204,-25.2927351020408,-25.28338,-29.3262220408163,-27.9909416326531,-27.3903171428571,-29.3848404081633,-24.0612546938776,-25.2068089795918,-26.0689497959184,-26.6367681632653,-24.20914,-21.7186616326531,-21.2030428571429,-22.7217089795918,-20.696652244898,-24.7694428571429,-22.6496024489796,-22.6420514285714,-25.5628314285714,-24.9357644897959,-24.3320195918367,-24.7444469387755,-24.7216130612245,-25.5824081632653,-24.914653877551,-24.5249579591837,-23.535453877551,-23.9887689795918,-23.774852244898,-21.9106081632653,-20.9830934693878,-22.8018179591837,-25.9109408163265,-25.8306265306122,-22.5032081632653,-22.4582730612245,-22.9467816326531,-20.2226853061224,-22.292287755102,-23.0436420408163,-22.4649502040816,-23.8324742857143,-24.1502853061224,-21.9258408163265,-24.3177742857143,-25.899552244898,-21.7408665306122,-22.8298391836735,-23.4248653061224,-22.6788163265306,-23.9318440816327,-24.9702930612245,-24.4544534693878,-21.7291567346939,-23.3758167346939,-24.0657608163265,-20.7801106122449,-18.7240114285714,-21.1648689795918,-21.1185187755102,-21.1202983673469,-22.3788730612245,-24.6091963265306,-24.2556318367347,-24.3182318367347,-23.4530616326531,-23.5566591836735,-23.5240163265306,-25.5515228571429,-24.0074526530612,-20.7379526530612,-21.1750191836735,-22.2464032653061,-24.4357016326531,-24.2217918367347,-22.8211840816327,-21.9819391836735,-22.0921269387755,-20.1850269387755,-21.6983269387755,-21.8552269387755,-19.5914979591837,-21.1526689795918,-23.290766122449,-23.9670918367347,-24.1825506122449,-23.2990571428571,-22.6170342857143,-22.574272244898,-24.3721530612245,-22.0147387755102,-22.5410673469388,-21.1915693877551,-23.6284718367347,-22.3545681632653,-21.3893530612245,-22.9548012244898,-22.5432355102041,-23.7352857142857,-25.0079473469388,-25.8158363265306,-22.206707755102,-20.7031579591837,-22.8887269387755,-22.137906122449,-19.5511604081633,-23.022747755102,-26.0685636734694,-23.1701334693878,-24.867492244898,-24.2904620408163,-21.6328236734694,-20.6248955102041,-24.2148775510204,-24.5799240816327,-22.4436771428571,-22.8486771428571,-24.0143906122449,-22.0160130612245,-18.0825791836735,-18.2754412244898,-18.4964412244898,-19.6097346938776,-24.5588759183673,-23.8096297959184,-23.8524885714286,-22.4949902040816,-21.5271408163265,-24.7175179591837,-22.0194910204082,-22.7329559183673,-24.4626816326531,-24.224712244898,-23.9939465306122,-23.391833877551,-23.3930085714286,-23.3838036734694,-22.3108530612245,-21.3788673469388,-22.4697355102041,-22.9997942857143,-22.8239706122449,-24.4317530612245,-22.4946457142857,-19.0006469387755,-23.5055616326531,-24.9513355102041,-27.1005902040816,-24.7676975510204,-24.6176971428571,-23.653866122449,-26.678913877551,-22.5654330612245,-21.6959820408163,-23.9931963265306,-24.2504865306122,-22.1448155102041,-21.8383432653061,-22.7952946938776,-22.7788,-24.8448824489796,-22.1573824489796,-23.5063963265306,-25.1216853061224,-26.8034004081633,-23.0784624489796,-23.043026122449,-21.77136,-27.9675244897959,-26.9603783673469,-26.9571783673469,-24.8704163265306,-23.4846097959184,-26.4827918367347,-24.2094293877551,-23.7452159183673,-22.36848,-23.419067755102,-19.7143220408163,-23.5365334693878,-24.3650334693878,-22.4474175510204,-20.6574465306122,-24.168613877551,-23.6799118367347,-26.152372244898,-23.6489351020408,-23.0153644897959,-24.2128616326531,-22.6038636734694,-22.6203159183673,-22.0318159183673,-24.2998893877551,-23.5738591836735,-23.4500763265306,-22.0606093877551,-23.3790028571429,-23.1929106122449,-24.3565595918367,-24.9450759183673,-22.5618640816326,-20.6940130612245,-20.0698783673469,-21.2657346938775,-23.525007755102,-25.1864395918367,-24.8567791836735,-24.5098244897959,-24.4290363265306,-23.8800346938776,-23.5157767346939,-24.2090689795918,-23.8566710204082,-27.3313093877551,-26.6234579591837,-22.4382110204082,-23.4258053061224,-22.2633016326531,-23.9380183673469,-24.6720906122449,-26.6587024489796,-23.0746808163265,-21.2255591836735,-21.7567232653061,-22.6173559183673,-23.6244889795918,-23.2615379591837,-23.6966824489796,-25.9660375510204,-23.8002951020408,-21.9841351020408,-25.1176024489796,-24.373872244898,-23.7087089795918,-24.5030187755102,-24.7143269387755,-23.4023746938775,-23.0269751020408,-25.6533073469388,-26.6370469387755,-28.6111587755102,-27.4978155102041,-26.1228526530612,-25.287253877551,-25.54532,-24.5894469387755,-25.5395024489796,-25.1183771428571,-22.5742297959184,-22.4833424489796,-25.4785795918367,-25.1546097959184,-22.8056857142857,-23.1800555102041,-19.1920485714286,-23.9689710204082,-25.6939869387755,-25.1170093877551,-21.058033877551,-22.1745118367347,-22.9698534693878,-25.1233502040816,-24.8922285714286,-21.9941930612245,-22.7602967346939,-23.6672379591837,-23.0918918367347,-21.4450183673469,-23.1836416326531,-22.6031048979592,-26.11938,-24.8374020408163,-22.4336669387755,-23.334026122449,-21.7818404081633,-24.2847689795918,-22.4186542857143,-21.7364248979592,-22.729732244898,-21.9209097959184,-23.2119971428571,-22.5419106122449,-23.8964179591837,-21.65406,-21.9358775510204,-22.4814457142857,-22.703587755102,-22.7325865306122,-23.2434342857143,-22.3140616326531,-23.566946122449,-24.5159648979592,-23.5544004081633,-22.0563448979592,-23.791886122449,-24.3143787755102,-25.5152657142857,-23.4152571428571,-24.6422236734694,-25.3688351020408,-22.6725175510204,-21.7798816326531,-22.2163318367347,-20.85332,-22.238346122449,-22.8675171428571,-20.5291224489796,-19.75014,-24.7948530612245,-22.5674102040816,-25.1503991836735,-24.3671971428571,-22.1911808163265,-24.5930640816327,-24.452966122449,-22.4964575510204,-23.7334530612245,-20.5990844897959,-22.0852795918367,-22.9140457142857,-30.5546008163265,-22.7705771428571,-24.9469102040816,-21.9982371428571,-23.2848987755102,-23.0850755102041,-23.432706122449,-21.5704146938776,-23.507492244898,-22.8745012244898,-26.3519106122449,-22.5375653061224,-24.1748436734694,-23.875752244898,-25.4716555102041,-23.3735126530612,-24.3266808163265,-24.8318510204082,-25.1571808163265,-27.1334265306122,-27.121633877551,-26.2027685714286,-26.904946122449,-25.104933877551,-26.6382048979592,-24.286573877551,-26.6393306122449,-23.6455383673469,-25.9865971428571,-26.8619689795918,-26.0070351020408,-24.9853191836735,-29.03996,-24.2728273469388,-24.8387220408163,-25.5351693877551,-24.722192244898,-24.4423395918367,-25.0122889795918,-25.9901963265306,-23.0761567346939,-21.5383253061224,-20.165387755102,-22.5469028571429,-21.9138375510204,-22.4049848979592,-20.79654,-23.0096502040816,-22.9403608163265,-21.9455146938776,-24.0021665306122,-24.4755342857143,-23.6764473469388,-24.6514710204082,-25.7907453061225,-24.3363918367347,-24.0063959183673,-24.8442146938775,-28.2030420408163,-30.2730787755102,-26.356552244898,-25.6561097959184,-24.834233877551,-24.3827751020408,-21.858646122449,-22.7913093877551,-22.242272244898,-25.0866273469388,-25.6297926530612,-25.191752244898,-26.5516293877551,-26.9250526530612,-24.1559587755102,-23.2833897959184,-21.8573759183673,-23.0161865306122,-21.1468355102041,-24.5404857142857,-22.2365081632653,-21.1446987755102,-19.7278175510204,-22.6619751020408,-23.3184755102041,-23.4734375510204,-22.506273877551,-21.9809208163265,-19.4026510204082,-22.9071779591837,-24.218887755102,-23.3777036734694,-25.2536028571429,-24.34174,-22.7819057142857,-25.4893869387755,-23.148206122449,-25.3745983673469,-25.5667420408163,-20.9407371428571,-20.8209342857143,-19.2689387755102,-24.236913877551,-24.6115036734694,-24.6272910204082,-23.1337297959184,-24.8396032653061,-26.8733518367347,-24.553472244898,-23.8294628571429,-24.8261587755102,-23.1787146938776,-21.8563404081633,-21.8921808163265,-26.1158008163265,-25.3801469387755,-23.9777110204082,-23.96267