87755102,-22.5681412244898,-23.9105559183673,-22.3262865306122,-24.9031669387755,-27.2518465306122,-23.7007493877551,-24.8003114285714,-26.1820579591837,-25.4921110204082,-21.4530163265306,-25.4947420408163,-25.4572979591837,-20.5898616326531,-20.084506122449,-24.0761355102041,-23.2544126530612,-24.3385551020408,-22.208132244898,-22.251987755102,-24.2750191836735,-25.5939289795918,-23.7515391836735,-25.0991657142857,-24.6121465306122,-23.7560636734694,-20.5064779591837,-20.9684212244898,-23.5780220408163,-22.4884751020408,-22.8930644897959,-24.2336824489796,-24.2819726530612,-23.9162395918367,-22.5791763265306,-23.3524044897959,-24.6745648979592,-25.6847036734694,-22.6084673469388,-23.7954910204082,-24.7770971428571,-23.3238097959184,-23.8690844897959,-23.8666844897959,-26.6459359183673,-21.9418093877551,-22.7252081632653,-22.5777367346939,-23.9801714285714,-25.5488624489796,-26.7917395918367,-26.5711542857143,-25.6532767346939,-26.6844779591837,-23.096812244898,-22.2711730612245,-22.7550179591837,-21.8317302040816,-23.1518457142857,-22.3889155102041,-27.617352244898,-25.9169808163265,-24.8244367346939,-26.1779808163265,-22.3939367346939,-23.9102885714286,-22.0225873469388,-20.5531759183673,-23.3054893877551,-23.8767844897959,-25.1816763265306,-23.6590608163265,-29.2953183673469,-28.8431628571429,-31.923653877551,-34.1667342857143,-32.9225946938775,-24.8530673469388,-23.3745518367347,-23.4371734693878,-24.2365604081633,-25.5028216326531,-22.5747236734694,-25.4492795918367,-25.1064865306122,-23.2708546938776,-24.1854253061224,-22.379607755102,-22.8901934693878,-23.2350902040816,-24.3207420408163,-23.0749130612245,-23.6967081632653,-23.6508620408163,-23.9584681632653,-24.4334881632653,-22.5473183673469,-27.173986122449,-25.8760906122449,-22.4928971428571,-25.5293967346939,-23.4737983673469,-21.9688302040816,-24.960586122449,-24.0587926530612,-23.7074665306122,-23.330372244898,-22.6116755102041,-23.1091885714286,-20.7558020408163,-21.6942093877551,-21.4483093877551,-21.5459885714286,-26.4500057142857,-24.2906163265306,-20.9731775510204,-23.4274779591837,-25.5246306122449,-25.795532244898,-24.8627587755102,-22.689087755102,-21.3450085714286,-21.9634959183673,-22.3903163265306,-24.383192244898,-23.4897497959184,-23.5764326530612,-22.0846269387755,-25.6796983673469,-24.7931808163265,-19.0768106122449,-18.044987755102,-21.1334,-22.0349306122449,-24.7623591836735,-23.5277934693878,-25.2776448979592,-22.6113502040816,-22.2710244897959,-22.2432804081633,-25.4946542857143,-25.2984759183673,-25.1963804081633,-24.7247183673469,-22.1037326530612,-21.6334297959184,-23.0905253061224,-19.5600489795918,-22.1721804081633,-21.5658293877551,-22.7275167346939,-25.5618693877551,-27.3912885714286,-28.0971673469388,-25.611607755102,-26.9815995918367,-26.1457624489796,-21.2834506122449,-23.1800506122449,-22.0547208163265,-23.6416673469388,-22.7852346938776,-24.5187134693878,-21.2720408163265,-23.3645163265306,-23.5568204081633,-19.372407755102,-21.9460612244898,-22.861766122449,-22.1264648979592,-21.9905187755102,-23.3820934693878,-25.06768,-27.0659869387755,-26.7486110204082,-25.5524142857143,-23.3283493877551,-22.4918653061225,-26.3934489795918,-25.8144685714286,-30.9937795918367,-27.9122697959184,-25.0806428571429,-24.4111783673469,-27.7164367346939,-27.7790130612245,-24.574112244898,-23.9390963265306,-23.7892269387755,-23.5507008163265,-23.0695008163265,-24.349266122449,-27.1681489795918,-23.5030375510204,-21.9436183673469,-21.2646195918367,-20.474127755102,-20.1996636734694,-21.6676873469388,-23.4053171428571,-26.8237869387755,-23.8864934693878,-21.1458587755102,-21.0499191836735,-22.2228746938775,-21.4355612244898,-21.1084395918367,-21.4356330612245,-22.1815228571429,-26.3492036734694,-29.2091951020408,-27.4911057142857,-27.0321926530612,-23.5146187755102,-20.4768093877551,-21.8337171428571,-23.3442244897959,-24.4458967346939,-23.8977089795918,-24.6709097959184,-24.1670240816327,-26.1662142857143,-21.4493134693878,-24.1945702040816,-22.7556432653061,-21.1929657142857,-23.4681465306122,-21.3916595918367,-23.5388240816327,-23.5904114285714,-25.3392130612245,-22.182832244898,-21.9649575510204,-20.4989755102041,-21.7991081632653,-23.061106122449,-22.8053979591837,-21.4695481632653,-22.2172910204082,-22.6596910204082,-22.5903097959184,-24.4710179591837,-26.1936183673469,-26.631126122449,-26.1276375510204,-25.2830530612245,-23.9920428571429,-26.5466428571429,-25.7907681632653,-25.935772244898,-26.2690657142857,-21.8553346938776,-22.8025804081633,-20.5466865306122,-22.0956718367347,-22.7563555102041,-22.5748089795918,-25.2774771428571,-22.8324069387755,-21.5499248979592,-23.5219910204082,-23.4753734693878,-22.610833877551,-22.0639653061224,-23.3837848979592,-22.909833877551,-22.2892779591837,-23.8768893877551,-21.3444069387755,-22.1667106122449,-20.6122975510204,-23.379687755102,-28.7824493877551,-24.7407114285714,-23.6618159183673,-19.2793706122449,-24.5158914285714,-24.181212244898,-22.8199893877551,-22.4764297959184,-21.358912244898,-22.7539640816326,-21.9110857142857,-22.2018391836735,-23.5303097959184,-21.2831702040816,-26.3287767346939,-25.0648767346939,-25.1732902040816,-22.5135195918367,-21.7599142857143,-22.9729644897959,-22.4470310204082,-28.123286122449,-28.28956,-27.0855310204082,-22.6275330612245,-23.1544269387755,-21.4892808163265,-24.7431636734694,-21.7037179591837,-27.8127710204082,-24.6328816326531,-23.6401069387755,-25.8890706122449,-26.7546175510204,-25.0551857142857,-22.6655232653061,-20.4387669387755,-20.6066693877551,-21.4663791836735,-18.9609934693878,-19.8781669387755,-20.5152342857143,-21.8565534693878,-23.004132244898,-21.399632244898,-20.5845771428571,-22.0233714285714,-20.854247755102,-20.5575526530612,-20.8784665306122,-23.8699648979592,-23.6489648979592,-22.6549420408163,-22.1698346938776,-22.9252902040816,-24.0513995918367,-25.1362930612245,-21.8876151020408,-22.1133065306122,-22.3736269387755,-24.0405836734694,-25.7465840816327,-22.3647714285714,-24.5427293877551,-23.1013579591837,-23.870387755102,-21.9553853061224,-21.7547751020408,-21.7339436734694,-29.693526122449,-25.0084828571429,-24.1455416326531,-23.501552244898,-22.7959302040816,-22.8432248979592,-22.8375787755102,-23.6850995918367,-30.0591318367347,-21.7344069387755,-22.1864326530612,-25.4915159183673,-20.9329942857143,-18.7998616326531,-23.0007616326531,-22.4056991836735,-21.5384363265306,-19.0167232653061,-22.1273481632653,-26.882046122449,-24.7325208163265,-23.5313208163265,-22.9717493877551,-23.3024081632653,-22.0344914285714,-25.9512697959184,-22.4934130612245,-20.2553579591837,-21.1355791836735,-26.4073106122449,-24.1535697959184,-24.4213624489796,-24.7496657142857,-23.4869473469388,-24.4070416326531,-22.7494816326531,-20.8995816326531,-22.437032244898,-22.5031130612245,-24.3839530612245,-26.7024608163265,-24.8653542857143,-27.0873518367347,-26.9304183673469,-29.5873155102041,-30.0407155102041,-26.7672375510204,-26.6194518367347,-25.7094110204082,-25.9846959183673,-25.8811959183673,-24.5864971428571,-26.3451934693878,-25.8990510204082,-25.441553877551,-26.5143779591837,-24.4249036734694,-25.1724624489796,-22.6552240816327,-24.4302297959184,-23.1566106122449,-27.933433877551,-23.7626702040816,-25.0159253061224,-26.0169253061224,-25.4595608163265,-22.3538273469388,-25.4824489795918,-24.2496832653061,-23.2927506122449,-21.5019146938775,-22.0690448979592,-22.2804040816326,-23.0316302040816,-20.7703306122449,-22.8912893877551,-21.7219191836735,-19.8633363265306,-22.1454167346939,-22.3494457142857,-24.6553448979592,-24.7664534693878,-24.9456293877551,-24.4024318367347,-23.0742012244898,-24.3622518367347,-22.7304934693878,-22.46194,-24.2124963265306,-23.8740587755102,-24.0212375510204,-23.2403995918367,-22.0650751020408,-21.6436751020408,-24.2905346938776,-25.7238979591837,-26.9933889795918,-25.4933175510204,-26.7773926530612,-25.5408987755102,-23.8825718367347,-21.2466224489796,-21.0556012244898,-21.2928567346939,-23.6611710204082,-20.6825910204082,-22.2558183673469,-22.1341183673469,-22.7695179591837,-19.3098285714286,-19.4104844897959,-20.4046502040816,-20.3756689795918,-22.4207269387755,-23.4040897959184,-23.2318297959184,-26.7622575510204,-25.9751383673469,-25.476953877551,-28.0090975510204,-25.0169326530612,-27.0458930612245,-26.5278085714286,-24.85608,-23.0558220408163,-25.4644142857143,-23.7465873469388,-23.1952889795918,-23.8568669387755,-23.7398640816326,-22.5201771428571,-25.6438126530612,-24.0118342857143,-25.942206122449,-24.3918220408163,-23.7784759183673,-21.85078,-24.1507967346939,-26.5163126530612,-28.1269195918367,-24.3511036734694,-23.8651040816327,-22.8063910204082,-21.6859963265306,-22.6562779591837,-21.694966122449,-21.3171412244898,-21.4485163265306,-21.4754232653061,-22.4517902040816,-20.1988983673469,-25.540207755102,-25.2807371428571,-24.5356191836735,-25.0220685714286,-24.6257857142857,-24.6961914285714,-25.1256914285714,-21.3246526530612,-20.5956628571429,-20.06812,-22.8378559183673,-24.9885506122449,-24.5031775510204,-20.5790175510204,-20.1595036734694,-21.4534706122449,-24.2734763265306,-20.602572244898,-23.4853706122449,-25.4252081632653,-24.2026559183673,-23.3172053061224,-22.3647212244898,-27.266726122449,-22.3452783673469,-20.8802808163265,-20.9036244897959,-21.0437065306122,-20.28114,-22.3312746938776,-25.9013669387755,-22.89932,-22.2168036734694,-24.0395959183673,-23.2834383673469,-21.9655069387755,-22.9413387755102,-22.8786840816326,-22.7285485714286,-20.0911187755102,-19.3107163265306,-22.6000681632653,-21.5580220408163,-26.1790587755102,-25.6632167346939,-22.8368163265306,-24.2746808163265,-28.3944248979592,-26.1848975510204,-25.9450379591837,-25.5130093877551,-20.8326334693877,-23.0432604081633,-22.3906783673469,-23.0835693877551,-23.1765130612245,-24.1686853061225,-22.1263934693878,-24.1778085714286,-22.1660432653061,-25.1428432653061,-24.9219979591837,-25.9330053061224,-23.5592269387755,-23.3484155102041,-26.1364355102041,-27.2565714285714,-22.6547857142857,-21.7054155102041,-24.3025612244898,-21.3489318367347,-20.3115714285714,-22.0772048979592,-20.7277191836735,-19.7692848979592,-20.9786628571429,-20.9224412244898,-20.9195579591837,-22.70444,-23.1132212244898,-25.4254975510204,-23.3149114285714,-31.6464620408163,-22.4791110204082,-24.4134012244898,-23.1448575510204,-24.9869093877551,-25.7677126530612,-26.3812355102041,-25.723486122449,-24.5603191836735,-23.29796,-21.9787583673469,-21.2368159183673,-22.4917175510204,-21.9859665306122,-21.8298873469388,-20.7696612244898,-21.0641367346939,-17.1326146938775,-22.3945232653061,-23.9855163265306,-22.4428326530612,-23.1062240816327,-25.1152657142857,-23.8111453061224,-22.4995383673469,-25.067553877551,-24.5964028571429,-21.6404869387755,-24.3174506122449,-26.1626065306122,-24.8952228571429,-24.6700416326531,-24.5527816326531,-25.7731918367347,-26.9656791836735,-24.14666,-24.1793493877551,-26.0250146938776,-26.8107146938776,-19.294972244898,-22.8857534693878,-19.9960220408163,-22.0118897959184,-22.9751873469388,-22.2830065306122,-23.0734134693878,-21.8189763265306,-23.9370759183673,-21.6714693877551,-22.2491106122449,-24.6717579591837,-24.733613877551,-26.0649012244898,-25.699067755102,-24.0270963265306,-27.7547408163265,-24.8542448979592,-24.7290097959184,-23.279292244898,-22.0319232653061,-22.189432244898,-21.1464346938775,-24.168206122449,-23.4673730612245,-24.4941473469388,-22.1334330612245,-21.3109285714286,-25.123107755102,-22.7368865306122,-22.8262302040816,-23.7700493877551,-21.3723248979592,-23.4624412244898,-23.4802755102041,-19.7271432653061,-22.1924714285714,-23.3133902040816,-23.697167755102,-27.4878412244898,-23.9400228571429,-25.1831514285714,-23.8554959183673,-21.816792244898,-23.323692244898,-24.0794755102041,-23.4914073469388,-21.4376983673469,-26.2584967346939,-24.6450248979592,-23.5092146938775,-25.7363285714286,-24.8055167346939,-25.797607755102,-24.901953877551,-25.8772612244898,-23.3025187755102,-22.3550775510204,-22.4095248979592,-26.2010742857143,-24.5560391836735,-22.8835718367347,-22.5057440816327,-18.4738273469388,-21.9591502040816,-22.7984151020408,-22.1621665306122,-23.3956473469388,-24.88488,-23.0636591836735,-20.6277465306122,-21.2108865306122,-23.0280865306122,-19.6734693877551,-21.9567453061224,-21.895873877551,-21.102532244898,-20.5018518367347,-20.0802518367347,-27.3622481632653,-29.172347755102,-24.1495375510204,-23.22092,-22.434806122449,-20.3115285714286,-20.9018934693878,-23.1851959183673,-21.7313583673469,-23.4129840816327,-23.6513963265306,-26.2433608163265,-23.56266,-23.7614355102041,-22.3220534693878,-23.3551273469388,-23.2027318367347,-23.0853791836735,-22.857527755102,-21.3721281632653,-24.1820669387755,-23.4908808163265,-24.8883110204082,-23.3230881632653,-24.4448040816327,-25.8112555102041,-26.7746702040816,-27.8797016326531,-30.5366608163265,-27.144487755102,-29.8569089795918,-30.4771167346939,-35.8828285714286,-28.5265093877551,-29.2064848979592,-27.8521848979592,-27.4196893877551,-22.5267371428571,-23.5188665306122,-22.1684889795918,-20.6038326530612,-21.0094326530612,-22.0000518367347,-22.9267620408163,-23.4065285714286,-19.748927755102,-21.0497044897959,-20.9057355102041,-22.0877355102041,-23.4289408163265,-24.0909187755102,-24.40022,-25.95942,-23.665347755102,-25.0684481632653,-21.9544995918367,-22.8384053061224,-22.4344404081633,-20.1268330612245,-21.1231065306122,-22.0752726530612,-23.0499726530612,-21.593392244898,-21.035392244898,-22.6389151020408,-22.6518693877551,-22.5871285714286,-23.3093285714286,-25.3218991836735,-20.6731914285714,-21.1857342857143,-23.4249142857143,-26.6721134693878,-24.3817493877551,-24.6925930612245,-23.6462432653061,-24.1366604081633,-23.9476991836735,-23.1891751020408,-24.2754804081633,-26.5677530612245,-27.4279628571429,-25.0420791836735,-21.0920236734694,-22.539566122449,-23.287866122449,-24.5279110204082,-25.6585379591837,-28.1004893877551,-27.1516318367347,-25.3811514285714,-26.3754036734694,-23.9163008163265,-23.703852244898,-22.7639183673469,-22.6645844897959,-22.6625563265306,-20.9008289795918,-24.8911053061224,-23.5882220408163,-24.1634159183673,-23.1305816326531,-23.6215028571429,-23.4205089795918,-24.1390457142857,-22.1025942857143,-23.88946,-25.1371204081633,-26.5445359183673,-25.9523840816327,-25.205206122449,-26.6497155102041,-23.0082767346939,-24.1568448979592,-23.0501857142857,-21.9510828571429,-23.8643089795918,-23.9824089795918,-24.52530693