87755,-21.9568008163265,-21.3066036734694,-22.4212889795918,-24.5091469387755,-23.8629367346939,-22.4995779591837,-21.3993791836735,-25.254826122449,-26.9120742857143,-27.2472755102041,-23.1092853061224,-22.293753877551,-22.4803624489796,-22.6795624489796,-23.377446122449,-25.407592244898,-22.8163216326531,-29.9462448979592,-28.7201889795918,-27.9540763265306,-30.3993673469388,-32.1939534693878,-38.8027367346939,-26.4043873469388,-28.2937024489796,-25.9819367346939,-27.713572244898,-29.1975469387755,-27.3849963265306,-26.1626726530612,-26.3846706122449,-20.5596465306122,-23.6938669387755,-20.1651134693878,-21.6023232653061,-23.910806122449,-22.1968934693878,-22.4818008163265,-25.3127897959184,-25.1124669387755,-27.2067281632653,-24.1167775510204,-24.37086,-23.4003326530612,-23.6480195918367,-22.1667526530612,-22.4362604081633,-23.0021746938776,-25.8203020408163,-22.6518697959184,-23.4780232653061,-25.4743497959184,-21.5147759183673,-25.4192302040816,-25.1032285714286,-22.3267253061224,-26.3600212244898,-27.8122293877551,-24.5026571428571,-23.7044685714286,-26.6375187755102,-25.0578293877551,-26.223993877551,-26.2409991836735,-25.3302326530612,-22.5366191836735,-26.1237228571429,-24.2253795918367,-26.78822,-24.1621824489796,-23.0710212244898,-25.0677053061224,-24.3264983673469,-25.0915726530612,-25.7187616326531,-23.8986759183673,-26.3444751020408,-22.68498,-22.8630775510204,-25.7185869387755,-24.0708016326531,-22.79124,-24.4123118367347,-23.5329893877551,-23.7126195918367,-22.0792763265306,-20.3673114285714,-20.245267755102,-21.4169048979592,-25.4529232653061,-22.7899302040816,-24.3082281632653,-22.329646122449,-21.5854130612245,-22.0787820408163,-21.0349408163265,-22.519986122449,-21.3467742857143,-27.7446853061224,-20.2668620408163,-23.5675183673469,-24.2253089795918,-22.6201632653061,-23.5385110204082,-26.9765983673469,-24.6776465306122,-20.7415942857143,-20.8712502040816,-19.9316036734694,-22.4643436734694,-22.0279020408163,-21.7113848979592,-20.2006787755102,-23.53002,-27.9613155102041,-24.8775106122449,-23.264986122449,-23.211186122449,-25.5331685714286,-22.5625693877551,-22.8645693877551,-22.2988759183674,-21.8298759183673,-22.3863759183673,-22.3863759183673,-22.3863759183673,-22.7167967346939,-23.9326967346939,-24.1943555102041,-21.7731742857143,-23.3733906122449,-24.2691453061224,-23.3516224489796,-23.9209571428571,-24.514572244898,-24.4481844897959,-26.9668293877551,-26.818547755102,-25.7182089795918,-24.2064236734694,-23.5769734693878,-23.01118,-24.6159093877551,-23.7020693877551,-23.6932889795918,-23.3494065306122,-23.1494404081633,-21.9646665306122,-23.0995710204082,-22.9938628571429,-20.6112551020408,-22.2522710204082,-24.1554918367347,-21.6630795918367,-22.6859914285714,-24.6705828571429,-23.5382371428571,-27.5750114285714,-22.7643167346939,-23.4694848979592,-22.0984036734694,-24.2519530612245,-24.0543436734694,-22.1630404081633,-24.7797706122449,-24.6497942857143,-19.547452244898,-20.4373493877551,-22.9654310204082,-20.4845906122449,-22.8520453061225,-23.3718073469388,-21.6337493877551,-22.2269179591837,-22.6340334693878,-21.2123085714286,-25.406872244898,-24.6052571428571,-25.567753877551,-25.5189975510204,-21.0644742857143,-22.4806404081633,-24.2622959183674,-22.5408302040816,-21.3115448979592,-26.0572032653061,-24.0401171428571,-23.68736,-24.0826195918367,-22.1880702040816,-22.1773702040816,-21.3011424489796,-23.6355620408163,-22.8862587755102,-24.5456587755102,-22.1276167346939,-20.5412167346939,-22.5606171428571,-21.6968804081633,-21.44172,-22.0836187755102,-22.0083106122449,-24.0069297959184,-22.0942195918367,-20.9717334693878,-20.8767857142857,-22.8249967346939,-23.9431448979592,-23.8003612244898,-25.0436926530612,-25.6566106122449,-25.4020555102041,-23.1267942857143,-27.7197657142857,-21.3175428571429,-21.4501628571429,-23.2169628571429,-20.5915302040816,-22.2276844897959,-23.2792191836735,-22.6428359183673,-22.4079612244898,-23.8725391836735,-23.5451481632653,-25.4844673469388,-22.1194983673469,-22.9592571428571,-21.3898306122449,-21.6340240816327,-21.9056828571429,-19.8115195918367,-19.661932244898,-20.6751946938776,-22.1233559183673,-19.7113726530612,-22.6362053061224,-25.0359844897959,-25.5971432653061,-25.1579885714286,-26.0604248979592,-25.8468804081633,-23.9643506122449,-24.7363089795918,-26.5329710204082,-22.9418118367347,-19.2644306122449,-22.3673693877551,-23.9364473469388,-23.1906971428571,-21.8179575510204,-21.2591412244898,-20.9857334693878,-22.9481746938776,-22.1741391836735,-24.4762955102041,-23.3684918367347,-25.1111816326531,-22.0655604081633,-25.8111420408163,-22.3863428571429,-22.6351351020408,-21.5347,-23.4463232653061,-25.8391285714286,-25.61624,-24.2529893877551,-24.0060869387755,-23.90824,-23.7048628571429,-24.9661044897959,-25.6425808163265,-26.1825089795918,-23.2365159183673,-20.1815893877551,-23.1243730612245,-22.6016530612245,-24.0582404081633,-25.9260273469388,-22.4657485714286
3.73469387755102,-15.9610810204082,-17.4323346938776,-18.9690440816327,-17.1798308163265,-15.6528406122449,-15.1395126530612,-20.0438497959184,-14.9599204081633,-14.8951212244898,-15.0509083673469,-14.7826787755102,-14.7092593877551,-8.38711102040816,-10.7152018367347,-12.8157448979592,-14.9798536734694,-12.0864487755102,-12.3424306122449,-14.7907348979592,-11.5715640816327,-14.4122679591837,-12.3921506122449,-17.3793344897959,-15.5283026530612,-17.0967091836735,-15.0656916326531,-16.5910171428571,-16.1250357142857,-10.3311589795918,-14.3946689795918,-15.0730212244898,-15.1213271428571,-11.7551404081633,-17.3365908163265,-18.4099385714286,-15.7931848979592,-16.7611006122449,-13.945193877551,-12.5048940816327,-12.9021836734694,-10.5594502040816,-10.2359257142857,-19.1451302040816,-9.09173102040817,-9.49516775510204,-8.20307510204082,-7.48722979591836,-9.25829163265306,-12.5743571428571,-10.9427191836735,-10.9545434693878,-12.678497755102,-14.1563553061224,-14.0103348979592,-15.7201853061224,-14.2194885714286,-15.190607755102,-14.4144304081633,-17.4931244897959,-14.7053565306122,-15.49917,-15.6748581632653,-10.7819673469388,-15.0040759183673,-16.3508726530612,-15.9717093877551,-13.1286495918367,-12.0636418367347,-12.1653934693878,-10.6201936734694,-17.0442163265306,-13.3778334693878,-12.9004812244898,-12.5792412244898,-11.3678093877551,-13.6689583673469,-13.0096804081633,-15.4855530612245,-15.2812530612245,-15.2897091836735,-15.50645,-14.6295397959184,-11.3050210204082,-14.1168318367347,-12.5352528571429,-17.4113024489796,-14.3693844897959,-13.6419651020408,-12.4060659183674,-14.1875106122449,-12.9291283673469,-9.13316367346939,-10.1983587755102,-10.8819963265306,-11.8875028571429,-15.0125204081633,-13.1877736734694,-14.1495544897959,-16.3343585714286,-16.1033585714286,-16.284717755102,-15.7571271428571,-12.2170636734694,-13.2597636734694,-11.6012195918367,-16.859997755102,-15.9038397959184,-17.6934865306122,-18.3308555102041,-10.4598595918367,-11.7767075510204,-12.6319708163265,-12.3941310204082,-10.0578187755102,-13.7214042857143,-12.5826853061225,-14.7772,-15.4423406122449,-15.6518910204082,-13.7898036734694,-11.3242789795918,-15.5184453061224,-15.920926122449,-13.7864944897959,-16.337173877551,-14.505266122449,-17.7876536734694,-21.2123597959184,-17.3669771428571,-17.6636326530612,-16.591707755102,-14.8937893877551,-16.0107065306122,-7.08849836734694,-10.8172351020408,-11.0799073469388,-14.0408030612245,-15.6080936734694,-12.2972614285714,-11.6703742857143,-11.3016085714286,-13.9622934693878,-13.8466418367347,-14.8207571428571,-15.6431655102041,-18.6550463265306,-20.955286122449,-18.3199336734694,-19.30696,-19.3644793877551,-15.7033944897959,-15.8402744897959,-16.106056122449,-17.2597753061225,-13.7739830612245,-14.5200346938776,-11.514036122449,-11.4467428571429,-11.1558765306122,-9.41575857142857,-10.5166493877551,-11.8295483673469,-10.073532244898,-13.4787953061224,-20.0010091836735,-27.1233083673469,-20.4918083673469,-18.4596444897959,-26.1183046938776,-16.1156840816327,-15.5461873469388,-18.4920640816327,-17.3845528571429,-17.0505010204082,-13.7584912244898,-16.1410691836735,-15.2683804081633,-14.6062608163265,-12.3709040816327,-11.5099718367347,-8.13403530612245,-10.2267353061224,-13.0763353061225,-12.0989308163265,-13.863267755102,-21.5409497959184,-19.7656446938776,-17.5610510204082,-18.0055189795918,-18.9112704081633,-19.0488548979592,-20.2283316326531,-15.1104595918367,-12.3707406122449,-15.6117530612245,-13.9037810204082,-16.5243806122449,-13.0938953061225,-12.1579085714286,-6.82707857142857,-8.45135959183674,-9.55035959183674,-13.9902891836735,-13.1850287755102,-14.5067006122449,-15.4131983673469,-15.7382857142857,-15.7576842857143,-14.4697853061224,-14.3600493877551,-16.0643114285714,-9.99406816326531,-13.1875969387755,-12.424776122449,-13.1403514285714,-16.3425716326531,-14.370217755102,-14.7289018367347,-12.9354018367347,-11.7967630612245,-10.7781626530612,-9.98287204081633,-12.0144446938776,-9.09796265306122,-11.7773095918367,-12.6348391836735,-14.0835975510204,-11.9583628571429,-11.6039828571429,-10.7352908163265,-16.0584497959184,-13.3970457142857,-11.6783206122449,-11.6678383673469,-14.6667367346939,-9.36271040816327,-13.7781844897959,-13.0966844897959,-13.1533844897959,-10.930867755102,-12.6535085714286,-14.7303871428571,-12.3237493877551,-11.9167555102041,-10.9800451020408,-11.29522,-11.3519912244898,-14.3993155102041,-15.3615526530612,-14.2248416326531,-15.1365973469388,-16.0038073469388,-17.3361697959184,-10.64664,-19.8779340816327,-20.4412479591837,-14.8606889795918,-15.3555165306122,-13.9805393877551,-12.8032304081633,-12.798916122449,-13.7651385714286,-12.2909048979592,-11.0290640816327,-7.64094836734694,-19.1976420408163,-11.5627946938775,-13.0227948979592,-12.3414112244898,-13.0821359183673,-12.155422244898,-11.4156151020408,-13.3958665306122,-13.4694636734694,-16.5045812244898,-14.7529883673469,-10.140866122449,-11.8220124489796,-15.842143877551,-15.4248834693878,-13.4209587755102,-20.0208587755102,-19.2512659183673,-13.8402965306122,-13.0795008163265,-12.5856655102041,-14.1217275510204,-11.6142051020408,-11.7566640816326,-13.9766185714286,-15.7206632653061,-16.3184071428571,-16.0818951020408,-14.5314053061225,-14.9698532653061,-14.4353169387755,-18.0666644897959,-15.5269573469388,-16.1613053061225,-17.6538910204082,-17.7326557142857,-15.6189842857143,-17.202953877551,-16.6268367346939,-17.9143583673469,-8.45960448979592,-11.2354102040816,-10.7653663265306,-11.4505275510204,-12.6891773469388,-13.8487310204082,-12.6684597959184,-14.6786981632653,-14.282182244898,-17.4781795918367,-19.410876122449,-11.11927,-16.00103,-11.9454589795918,-12.55535,-12.5717269387755,-12.9309679591837,-12.776817755102,-10.6532916326531,-12.2282634693878,-15.3399185714286,-14.5497110204082,-16.310656122449,-15.6240193877551,-17.1044412244898,-12.8796865306122,-15.8276291836735,-17.0493546938775,-17.4823704081633,-19.0607787755102,-17.9754016326531,-15.2729014285714,-15.5375908163265,-15.4410775510204,-15.1143853061224,-17.7880375510204,-14.2850863265306,-17.1917010204082,-15.9909491836735,-16.5127632653061,-13.2314979591837,-13.9819108163265,-12.4565242857143,-13.5998959183673,-11.3486355102041,-14.4428142857143,-13.7057418367347,-12.0269032653061,-11.4242773469388,-11.930242244898,-15.1532442857143,-16.0501779591837,-20.1264116326531,-16.6886412244898,-15.2932693877551,-15.3898475510204,-17.2014102040816,-17.44352,-16.463356122449,-15.8856712244898,-19.0242928571429,-21.2014928571429,-24.0196457142857,-23.1249887755102,-26.1123328571429,-24.5729293877551,-22.7904232653061,-20.7532775510204,-24.8586020408163,-31.247397755102,-30.5220828571429,-34.7569142857143,-34.7576142857143,-29.1723057142857,-27.9506432653061,-20.5570179591837,-16.5137314285714,-15.1621512244898,-17.2199904081633,-20.0365824489796,-16.5710787755102,-13.439563877551,-18.7723587755102,-16.8987832653061,-16.5639802040816,-17.0673763265306,-18.1168004081633,-17.0203673469388,-16.9498379591837,-16.4134171428571,-17.8473146938775,-11.5214926530612,-16.2218091836735,-14.3091936734694,-18.0815310204082,-17.2435981632653,-18.4437095918367,-19.1488955102041,-18.7096789795918,-14.2464783673469,-13.0761120408163,-12.8326575510204,-12.6188916326531,-9.2529130612245,-13.2883555102041,-12.2431818367347,-12.4514787755102,-11.5742787755102,-7.76140061224489,-16.479977755102,-14.1234651020408,-11.7214818367347,-13.6254869387755,-10.4309534693878,-10.5137408163265,-15.5869940816327,-14.6973616326531,-12.8607193877551,-11.6248755102041,-9.53747551020408,-12.9734079591837,-12.9364210204082,-11.0328557142857,-10.2671557142857,-12.2136283673469,-13.3150934693878,-12.3130104081633,-17.5919930612245,-17.7759444897959,-17.7088532653061,-20.1618046938775,-17.0103495918367,-18.2477363265306,-14.5989234693878,-11.3295391836735,-13.2126534693878,-14.6700414285714,-15.6102497959184,-13.1927612244898,-13.8834932653061,-12.1553844897959,-13.4613716326531,-14.5785924489796,-12.58156,-8.5370893877551,-11.0058251020408,-10.9387146938776,-11.1265410204082,-14.1153730612245,-13.6356734693878,-12.1565751020408,-13.1745620408163,-13.1644734693878,-13.8956873469388,-14.3123632653061,-14.2098940816327,-14.6865306122449,-15.7500804081633,-10.8601740816326,-16.0248659183673,-10.6639648979592,-17.140896122449,-17.0737583673469,-18.2763571428571,-14.4013144897959,-16.0984993877551,-12.1326312244898,-12.7131746938776,-13.1310265306122,-14.0936810204082,-13.1998369387755,-12.6749840816327,-15.3947793877551,-13.1075110204082,-15.4553971428571,-14.0206734693878,-13.2709104081633,-13.4179195918367,-12.4806865306122,-7.23188285714286,-14.5830265306122,-12.7558573469388,-15.6449648979592,-14.8250475510204,-15.4939514285714,-16.8727183673469,-16.4211210204082,-16.2944026530612,-15.0758691836735,-17.4262067346939,-11.0105971428571,-13.8366783673469,-13.1516151020408,-9.99470755102041,-10.5749293877551,-10.1633773469388,-12.1199320408163,-12.0095144897959,-10.2914408163265,-19.7987073469388,-10.2050226530612,-10.0066087755102,-10.4219367346939,-10.027556122449,-17.1469071428571,-14.2002134693878,-12.2810246938776,-9.85684877551021,-17.5367475510204,-19.9487324489796,-18.4248540816327,-17.0212544897959,-16.9339463265306,-18.6078479591837,-19.1911479591837,-18.7552418367347,-19.5385867346939,-11.3614846938776,-12.7585230612245,-10.1564130612245,-12.0263195918367,-9.9498581632653,-14.4987306122449,-15.8383391836735,-14.2449167346939,-14.3638557