142857,-12.7784965306122,-11.1776987755102,-16.0567385714286,-13.3790426530612,-12.1184271428571,-11.8838602040816,-10.7816197959184,-17.2307851020408,-19.0668557142857,-14.2251426530612,-16.4454648979592,-15.0846087755102,-17.00098,-17.3399295918367,-17.6642118367347,-18.5148234693878,-20.3388202040816,-21.296426122449,-21.306436122449,-18.8987308163265,-19.9405308163265,-16.8818965306122,-17.8856371428571,-18.25504,-14.1966259183673,-10.7367557142857,-10.1044875510204,-9.94198448979592,-12.7867165306122,-12.6957959183673,-15.0394475510204,-17.7986520408163,-17.0322271428571,-15.9583812244898,-15.1284202040816,-8.85104387755102,-9.45563836734694,-11.6487232653061,-10.584582244898,-13.1913228571429,-12.6121979591837,-10.687613877551,-10.8307075510204,-15.3141691836735,-14.3076781632653,-14.1599457142857,-13.2109644897959,-14.7827997959184,-16.9076785714286,-13.3649426530612,-12.5634495918367,-12.6957418367347,-11.0954518367347,-13.9317197959184,-12.9469655102041,-12.7554530612245,-10.6360883673469,-9.97528183673469,-18.228363877551,-16.4962032653061,-16.3220271428571,-12.5994202040816,-14.0251628571429,-18.663477755102,-15.5713589795918,-18.6114997959184,-15.7348244897959,-15.6530442857143,-14.5585004081633,-15.6536008163265,-15.5889879591837,-15.218886122449,-10.9559767346939,-10.4084828571429,-14.7476440816327,-13.9547681632653,-14.6398283673469,-15.2082908163265,-13.7644202040816,-12.6090397959184,-11.2681940816327,-11.8216471428571,-10.9245573469388,-13.0056608163265,-15.220203877551,-12.6794273469388,-17.5357369387755,-15.4324181632653,-15.3056079591837,-18.4806944897959,-15.5274963265306,-12.9491351020408,-14.1600344897959,-13.3022024489796,-11.8513214285714,-12.5714008163265,-13.6787767346939,-16.2745779591837,-18.7355428571429,-14.6497610204082,-10.1197557142857,-11.4232242857143,-13.2102963265306,-14.038033877551,-14.6253820408163,-17.1021118367347,-17.3769046938776,-15.7079148979592,-15.9550426530612,-16.9817259183673,-13.0918295918367,-13.550236122449,-15.1628593877551,-16.7473455102041,-15.4080459183673,-15.51141,-13.215172244898,-14.7129651020408,-16.7695879591837,-15.1150755102041,-15.9445873469388,-11.9375471428571,-11.9813940816327,-11.1894808163265,-14.1322146938775,-11.7416969387755,-15.2290687755102,-12.1834573469388,-11.3917553061224,-12.1735302040816,-11.3520769387755,-11.1543673469388,-8.99332367346939,-11.5567995918367,-12.0392395918367,-11.4932163265306,-10.8823189795918,-10.00598,-13.380547755102,-11.0417085714286,-12.8117816326531,-14.2744885714286,-17.2790120408163,-17.3618159183673,-22.9023802040816,-21.8483204081633,-19.3418769387755,-11.8359871428571,-13.1049773469388,-14.9541018367347,-16.3318089795918,-13.1713528571429,-12.5034046938776,-12.0094708163265,-13.0177153061225,-13.9569693877551,-12.5465851020408,-12.2712063265306,-13.5697267346939,-12.5563226530612,-11.4344708163265,-12.8204624489796,-12.2563944897959,-14.3907579591837,-13.6295351020408,-11.4089348979592,-12.7547797959184,-11.1013489795918,-19.0677516326531,-14.6372585714286,-14.80142,-13.3525,-12.941453877551,-14.8291969387755,-12.498777755102,-14.4042365306122,-14.5721906122449,-16.0118157142857,-22.9747004081633,-21.0333004081633,-21.5260004081633,-18.777612244898,-16.4332789795918,-13.4451583673469,-12.9041083673469,-13.5855779591837,-12.7365326530612,-14.9769685714286,-15.8739573469388,-13.6482365306122,-10.2648316326531,-12.2046165306122,-10.69713,-13.1823234693878,-13.206006122449,-12.79554,-14.1389255102041,-8.08625673469388,-10.3976795918367,-11.2717546938775,-12.0065512244898,-12.3719467346939,-13.7536865306122,-15.1387316326531,-15.4647720408163,-14.1248316326531,-11.8112140816327,-13.5437489795918,-14.3837218367347,-11.4929036734694,-12.4181069387755,-14.6618502040816,-13.2379908163265,-14.3811653061224,-13.105686122449,-13.5599210204082,-10.29172,-13.7106404081633,-11.9561967346939,-11.9929065306122,-12.5761818367347,-15.68852,-14.5717344897959,-16.4038869387755,-16.5790628571429,-18.7335293877551,-13.7372557142857,-13.1496281632653,-14.1600948979592,-13.930967755102,-12.8111744897959,-11.7836689795918,-9.89237428571429,-11.1872263265306,-12.9613940816327,-11.1736983673469,-16.8175226530612,-14.4037097959184,-11.0522344897959,-14.5426328571429,-13.6485065306122,-14.0915124489796,-11.1142757142857,-10.1461275510204,-10.6249220408163,-13.5338989795918,-15.9849028571429,-16.8899710204082,-13.2638330612245,-11.6219051020408,-13.4251871428571,-14.8507446938776,-14.6137691836735,-8.96310734693878,-7.89850734693878,-14.3477993877551,-16.1577057142857,-11.4473053061224,-10.3172006122449,-10.7892481632653,-11.4724551020408,-12.5354165306122,-23.4548614285714,-18.9222916326531,-16.614696122449,-14.3975769387755,-14.2758540816327,-13.2673157142857,-11.4532957142857,-11.7193810204082,-11.4609124489796,-11.0524797959184,-15.202487755102,-17.0272804081633,-17.1878875510204,-19.2586385714286,-18.7396534693878,-17.7555040816327,-15.1674610204082,-14.3362424489796,-13.5089991836735,-16.9805059183674,-9.24011775510204,-13.9266902040816,-13.4251187755102,-14.5588689795918,-9.84921897959184,-13.7290095918367,-12.0746320408163,-12.2374781632653,-11.8502130612245,-8.54208387755102,-16.036352244898,-17.0441897959184,-14.2431867346939,-16.9904034693878,-15.1485153061224,-13.8922759183673,-12.844882244898,-13.3507510204082,-12.0797602040816,-11.4140540816327,-12.6178979591837,-12.5049414285714,-14.2148514285714,-12.438412244898,-16.8783626530612,-15.4143134693878,-15.4161285714286,-16.0960432653061,-13.1853940816327,-13.7836667346939,-11.4937197959184,-8.33069040816326,-12.3961657142857,-12.7119271428571,-11.7641940816327,-14.3081804081633,-11.3417953061224,-12.8861018367347,-9.35877265306123,-9.72079142857143,-11.7977836734694,-12.7740481632653,-14.4560767346939,-11.2613728571429,-13.4374665306122,-14.5612818367347,-13.3932575510204,-9.30493040816327,-13.8198304081633,-14.3493179591837,-12.6881216326531,-14.6879069387755,-21.5180691836735,-14.0490697959184,-12.5160297959184,-13.1785893877551,-14.705903877551,-13.9673675510204,-15.7416528571429,-13.2574902040816,-14.6791667346939,-13.5667616326531,-12.7503063265306,-8.63979122448979,-13.998486122449,-15.2358848979592,-16.2947793877551,-15.1745489795918,-12.0591408163265,-11.16089,-12.4571773469388,-11.2470981632653,-12.3586997959184,-12.1218059183673,-13.36271,-11.0235714285714,-11.3410069387755,-11.6899106122449,-13.0171375510204,-14.4435136734694,-11.1903504081633,-14.9070163265306,-12.9002055102041,-9.53756224489796,-12.0535312244898,-12.4805818367347,-11.4394695918367,-15.9242418367347,-17.4889108163265,-14.4534251020408,-14.5369563265306,-11.4342697959184,-11.6832483673469,-13.5956069387755,-14.6780128571429,-15.7905246938776,-14.4625146938776,-15.25651,-12.0047991836735,-15.9692489795918,-12.9408697959184,-12.7238569387755,-13.6722842857143,-13.2054420408163,-18.7119748979592,-18.7186955102041,-17.7087797959184,-16.1473812244898,-14.5964736734694,-13.9392910204082,-13.3448955102041,-11.9497918367347,-11.1803751020408,-13.8255063265306,-14.4634381632653,-12.5430844897959,-16.5145467346939,-13.0384040816327,-15.7935773469388,-15.4251510204082,-15.2656351020408,-16.4547708163265,-15.056936122449,-14.968836122449,-13.6781204081633,-14.14369,-17.3695797959184,-18.0055153061224,-14.9578673469388,-15.0619728571429,-11.0544040816327,-13.0973663265306,-15.1532275510204,-12.6645214285714,-15.9989126530612,-16.236632244898,-14.4438563265306,-15.8579016326531,-15.626232244898,-18.3399789795918,-18.4381806122449,-17.2313218367347,-15.7223142857143,-18.1905563265306,-17.7818563265306,-18.2740563265306,-12.6947208163265,-12.5593042857143,-13.4736634693878,-11.6916908163265,-13.2416465306122,-14.8671797959184,-13.00725,-13.8903648979592,-11.8384275510204,-11.9834130612245,-14.0661359183673,-16.5026563265306,-20.5880826530612,-20.6623434693878,-20.0545455102041,-20.9347063265306,-22.2581063265306,-23.0272579591837,-16.167152244898,-21.5746648979592,-20.9180559183673,-16.5054024489796,-12.0948946938775,-8.76110081632653,-10.2324804081633,-16.7345334693878,-14.0654195918367,-16.46134,-16.5107853061225,-14.5092828571429,-14.8009559183674,-16.7091730612245,-15.4228516326531,-12.733073877551,-11.5362036734694,-10.0158020408163,-15.8592273469388,-25.2070289795918,-23.5361289795918,-34.2104355102041,-36.8718593877551,-28.7530116326531,-35.2112265306122,-34.1579769387755,-25.947177755102,-28.890077755102,-20.2112481632653,-17.6438726530612,-24.6969126530612,-22.1234375510204,-21.2584446938775,-14.7862563265306,-11.2392397959184,-9.54328408163265,-11.2057304081633,-9.35026673469388,-11.9351642857143,-10.6754869387755,-11.4623216326531,-10.2087355102041,-10.7518281632653,-11.4211863265306,-13.9287714285714,-14.8645473469388,-14.4986536734694,-13.7700916326531,-14.793543877551,-11.3272967346939,-8.2368712244898,-15.2587597959184,-14.1662746938776,-13.5319146938776,-9.80794918367347,-11.6162371428571,-14.2302695918367,-16.0387834693878,-14.7200910204082,-11.6037493877551,-11.654437755102,-12.476852244898,-13.4305675510204,-14.078832244898,-12.7052955102041,-7.70856897959184,-11.3330736734694,-10.1576936734694,-13.3091536734694,-12.8468434693878,-11.5691373469388,-12.1049369387755,-11.5737067346939,-9.62683448979592,-11.4857220408163,-12.4245579591837,-11.4719826530612,-12.7709136734694,-11.0212934693878,-11.0915802040816,-14.7809530612245,-15.9208163265306,-14.6948365306122,-12.4372804081633,-8.31345734693877,-11.5813544897959,-9.77653510204082,-17.3002648979592,-16.6136132653061,-16.7237706122449,-12.2185263265306,-11.9466340816326,-12.0587573469388,-13.2503624489796,-14.6653159183673,-12.1631104081633,-9.83882612244899,-10.6659197959184,-12.3845689795918,-16.5918124489796,-17.8819595918367,-20.0441859183673,-9.62757714285715,-16.1941112244898,-14.6292246938775,-15.4204232653061,-13.2087269387755,-11.9678669387755,-12.1965573469388,-12.2409902040816,-12.2467728571429,-11.0746497959184,-12.2355075510204,-14.1401740816327,-13.4758148979592,-16.821047755102,-22.1506926530612,-24.499066122449,-13.3015869387755,-7.5536606122449,-17.231143877551,-14.1461612244898,-15.2938612244898,-12.4237520408163,-14.0623975510204,-15.0111751020408,-13.86015,-15.2191491836735,-15.3055430612245,-16.8299548979592,-10.0914555102041,-12.7727457142857,-10.1900383673469,-9.09176734693878,-9.55156734693878,-9.14254326530612,-18.8546842857143,-20.8160367346939,-18.0257510204082,-20.5805702040816,-15.5894181632653,-13.0784932653061,-10.1439534693878,-19.8537036734694,-15.1221763265306,-13.4237763265306,-14.1021236734694,-14.3384728571429,-13.0165,-11.5294855102041,-13.4364881632653,-11.2702375510204,-9.19924346938776,-11.4048834693878,-11.7166516326531,-14.4747297959184,-14.2525928571429,-11.656703877551,-11.0279483673469,-9.39241224489796,-13.7739544897959,-13.5664840816327,-13.5398228571429,-14.1918965306122,-14.4692755102041,-12.8200906122449,-12.5490032653061,-17.271403877551,-9.99210836734694,-11.4086151020408,-11.6396297959184,-14.6374746938776,-11.3593308163265,-10.614212244898,-17.1993932653061,-16.2077510204082,-12.2362444897959,-15.2988704081633,-13.2956018367347,-14.0396526530612,-13.6760626530612,-12.8047355102041,-9.26610142857142,-10.7125102040816,-10.094716122449,-11.2971504081633,-10.6029924489796,-12.0441306122449,-10.058172244898,-12.464773877551,-11.9084559183673,-15.2320173469388,-15.9584551020408,-15.9767353061224,-15.0465373469388,-15.1531071428571,-16.4026302040816,-15.8520773469388,-14.4910353061224,-13.1369008163265,-14.3895855102041,-12.3671673469388,-14.0120824489796,-7.65999571428571,-10.0000657142857,-13.9683434693878,-12.8830757142857,-11.8491685714286,-11.8841683673469,-10.0387924489796,-13.6399667346939,-15.2464442857143,-10.61632,-8.47701795918368,-20.5612079591837,-17.6255281632653,-12.8249083673469,-17.571442244898,-14.9248324489796,-13.6557189795918,-11.3977218367347,-12.3311975510204,-15.3137685714286,-12.0200720408163,-13.9550720408163,-15.3291306122449,-13.4079575510204,-13.8116844897959,-14.2595081632653,-16.9436526530612,-14.8289659183673,-14.6756524489796,-13.9177079591837,-14.6340314285714,-14.4686175510204,-13.1965193877551,-13.2209846938776,-19.5812475510204,-19.4987728571429,-11.8294383673469,-13.8734867346939,-15.7699681632653,-11.4301916326531,-14.1500181632653,-16.0583742857143,-13.5354618367347,-9.33960979591836,-14.3309375510204,-15.1549265306122,-18.759966122449,-17.1191734693878,-17.1882383673469,-15.8010602040816,-15.5060891836735,-15.558532244898,-18.2223065306122,-16.1349628571429,-12.6685593877551,-13.3567142857143,-9.76830775510204,-11.1266930612245,-14.7485491836735,-14.4325251020408,-14.804236122449,-13.9838808163265,-11.8009006122449,-12.2922271428571,-14.8464642857143,-16.4968971428571,-19.7831971428571,-16.0040273469388,-14.3000281632653,-13.7378281632653,-18.1497651020408,-17.2797744897959,-14.6543597959184,-13.1633195918367,-11.30943,-12.2121420408163,-9.63288816326531,-10.1234948979592,-11.2770948979592,-9.49852285714286,-9.75592285714286,-10.7500495918367,-13.8053312244898,-11.5055506122449,-11.9990763265306,-12.1863969387755,-15.6886926530612,-15.1724702040816,-15.4658869387755,-15.5834644897959,-15.7996424489796,-15.0219683673469,-13.0240163265306,-12.0469263265306,-15.8498667346939,-14.526256122449,-16.5376502040816,-18.0916591836735,-17.3791208163265,-22.2632169387755,-21.4382187755102,-8.64901367346939,-10.8089655102041,-10.5893246938776,-12.82521,-12.4825716326531,-7.13083346938775,-10.323606122449,-11.5869444897959,-12.2692646938776,-13.6165242857143,-11.9455424489796,-8.53273408163265,-9.06217959183673,-12.0564434693878,-12.9686946938775,-11.8242130612245,-12.7136640816327,-10.5082542857143,-11.6457165306123,-14.7593224489796,-11.2554942857143,-12.2587346938776,-11.0085295918367,-12.1537142857143,-13.9297636734694,-13.8929993877551,-13.187163877551,-16.9130714285714,-14.5504465306122,-14.5823706122449,-15.526182244898,-13.9472126530612,-15.9293793877551,-17.6096440816326,-17.9583363265306,-15.7533334693878,-13.4542302040816,-12.2747048979592,-12.7884583673469,-13.3902657142857,-9.91486714285714,-11.6745491836735,-13.1249593877551,-10.209382244898,-13.9703502040816,-15.2101144897959,-13.5962624489796,-10.8784914285714,-18.2637093877551,-14.8661508163265,-16.52583,-17.4549214285714,-18.4831746938776,-14.40496,-14.7664740816327,-13.2738502040816,-9.57465999999999,-13.8370620408163,-9.92448632653061,-8.19259408163266,-10.4317991836735,-1