1.8905740816327,-12.6134814285714,-11.6024153061225,-10.7645153061224,-16.6756259183673,-20.1704444897959,-18.7814875510204,-20.698737755102,-13.566142244898,-14.1383712244898,-16.3370948979592,-15.7061516326531,-14.5276197959184,-15.0464751020408,-15.7267734693878,-14.3440130612245,-11.5568865306122,-11.79831,-13.5991697959184,-12.7526273469388,-16.1366010204082,-15.3707897959184,-11.6399287755102,-15.9588104081633,-18.2867257142857,-16.9772697959184,-10.0804185714286,-13.3012181632653,-17.7378163265306,-8.49213448979592,-11.5532895918367,-10.9338991836735,-12.0315367346939,-11.2702132653061,-13.8218212244898,-15.4102210204082,-16.3261746938776,-16.3858226530612,-15.3551659183673,-13.5228642857143,-13.7493495918367,-13.2763575510204,-12.932236122449,-13.5255265306122,-12.9522689795918,-14.4571879591837,-13.8229697959184,-13.9770393877551,-16.3632512244898,-18.7835008163265,-17.0190895918367,-16.4948534693878,-15.7866826530612,-17.2470193877551,-15.0006071428571,-18.4671583673469,-18.9639530612245,-16.0033402040816,-18.8909004081633,-20.1017030612245,-23.1480359183673,-21.876072244898,-18.5214463265306,-20.6998520408163,-15.3040579591837,-19.5785028571429,-13.2787193877551,-15.0618187755102,-16.67393,-14.2227091836735,-17.5610318367347,-15.3932373469388,-17.3612667346939,-11.4195391836735,-12.3472089795918,-13.6644502040816,-10.8167179591837,-11.813693877551,-10.570793877551,-11.1832626530612,-12.5185316326531,-15.5254514285714,-17.7102489795918,-15.3515789795918,-20.8080020408163,-18.8593906122449,-19.0011906122449,-17.1220993877551,-17.1867426530612,-15.4177514285714,-15.2133757142857,-16.0515163265306,-13.3249542857143,-9.33962,-10.2081785714286,-13.2868816326531,-9.91747673469388,-11.2649365306122,-10.2501206122449,-14.7887487755102,-16.5538557142857,-15.0936375510204,-22.2956367346939,-21.6715624489796,-22.9308710204082,-12.9036189795918,-13.3869442857143,-13.0698736734694,-9.56942367346939,-13.9558165306122,-12.3143089795918,-10.5623826530612,-14.2342734693878,-12.4655214285714,-21.0587418367347,-18.7247328571429,-19.7145724489796,-16.6711267346939,-13.8558063265306,-13.1002251020408,-15.1556557142857,-15.504027755102,-14.1955730612245,-13.8869985714286,-16.2054671428571,-14.7299071428571,-15.508682244898,-14.949782244898,-15.1487283673469,-12.9894283673469,-14.3523334693878,-15.709906122449,-19.1534632653061,-10.4502295918367,-9.67186612244898,-14.5710879591837,-14.3816420408163,-12.7693093877551,-13.4545565306122,-16.4436795918367,-17.9031510204082,-19.5607918367347,-20.9364555102041,-15.7874630612245,-14.6649134693878,-13.5421246938776,-18.4492810204082,-19.7971191836735,-15.3583734693878,-13.039212244898,-12.4657920408163,-14.6964695918367,-15.985222244898,-13.4560097959184,-16.9396726530612,-13.6753634693878,-12.5242134693878,-10.8045402040816,-20.4805353061225,-17.592467755102,-17.5102226530612,-16.5143848979592,-18.1710848979592,-17.318836122449,-18.2916357142857,-14.3888442857143,-14.3243910204082,-11.8883563265306,-9.56507306122449,-11.0446010204082,-16.8924606122449,-13.4826665306122,-12.4679167346939,-15.1032085714286,-11.5622853061225,-9.48963551020409,-11.4745144897959,-10.7635997959184,-12.2163320408163,-13.9101079591837,-16.7951714285714,-15.2771434693878,-16.0990744897959,-10.565657755102,-10.9630687755102,-16.3000355102041,-18.3711291836735,-18.2543244897959,-14.6413948979592,-15.7019048979592,-15.0579767346939,-14.6935797959184,-15.7024926530612,-11.6265302040816,-13.0299371428571,-11.6102953061225,-21.3082904081633,-11.6555616326531,-11.87841,-12.993752244898,-16.0258793877551,-11.2558510204082,-12.070336122449,-10.9462257142857,-14.1895173469388,-14.0785830612245,-15.0483328571429,-14.9498453061224,-16.5425259183673,-18.9940520408163,-14.2487975510204,-10.9299181632653,-12.0429669387755,-13.6661695918367,-13.4566695918367,-16.5376073469388,-20.8956289795918,-17.3895379591837,-18.2262457142857,-18.3048653061224,-14.3316042857143,-18.6448942857143,-18.0098734693878,-13.985463877551,-13.8227179591837,-12.7016067346939,-14.0585797959184,-15.7321081632653,-12.5716269387755,-13.9397087755102,-11.9404204081633,-14.6726810204082,-16.2344757142857,-12.3776602040816,-9.8832212244898,-10.8387724489796,-9.05435387755102,-13.991327755102,-16.6424571428571,-16.4632593877551,-13.1293067346939,-9.53040489795919,-8.80123265306122,-11.1081002040816,-13.2792279591837,-15.379603877551,-15.6772591836735,-14.8080708163265,-16.0063006122449,-18.4122987755102,-18.0633973469388,-13.2020412244898,-15.5883695918367,-15.4328748979592,-14.2260285714286,-16.4559726530612,-16.3459691836735,-14.0782483673469,-13.6994024489796,-12.8661534693878,-12.7967569387755,-10.727232244898,-11.2165836734694,-11.2588159183674,-11.0762532653061,-11.6173420408163,-9.75911367346939,-12.1459259183674,-11.549823877551,-10.4271685714286,-11.0400585714286,-13.3221571428571,-12.552056122449,-14.7141893877551,-15.7191912244898,-13.8643628571429,-17.5828491836735,-16.3266948979592,-15.9241879591837,-14.6856871428571,-11.4587728571429,-16.6241912244898,-15.1100540816327,-11.1200079591837,-13.8846630612245,-11.8564934693878,-13.1527220408163,-14.6902853061225,-16.2566940816327,-15.39049,-16.5063716326531,-13.554842244898,-12.0223140816327,-10.9387371428571,-12.8797132653061,-12.2116014285714,-12.6416110204082,-12.5795567346939,-14.2280130612245,-12.5874646938775,-12.6456448979592,-9.69184244897959,-14.4427581632653,-15.1948932653061,-16.6903895918367,-15.1968946938776,-14.9421591836735,-11.8062891836735,-11.5761487755102,-19.5487218367347,-13.8589532653061,-12.676673877551,-14.020823877551,-11.6587724489796,-11.6642514285714,-11.4125926530612,-10.2723426530612,-10.8797579591837,-10.843546122449,-16.3789357142857,-12.4032816326531,-15.3340848979592,-17.5436757142857,-15.0445040816327,-8.79422040816326,-10.9580851020408,-16.6012112244898,-8.23565020408164,-12.275587755102,-7.80666142857142,-14.9097187755102,-12.5026697959184,-12.6089955102041,-12.9948846938776,-11.3943483673469,-12.9668253061225,-11.0500820408163,-14.8108436734694,-12.1256871428571,-10.6285032653061,-16.7132820408163,-14.2778965306122,-14.553702244898,-18.9846436734694,-17.0077510204082,-13.7971683673469,-13.9270308163265,-14.1826587755102,-13.677323877551,-14.5595763265306,-19.4233789795918,-18.8948628571429,-15.2830671428571,-17.6765708163265,-11.87629,-11.9328493877551,-11.8566712244898,-15.1498704081633,-12.4355889795918,-13.180262244898,-12.941062244898,-14.2353846938776,-15.6494687755102,-14.2585640816327,-12.8771904081633,-11.8308906122449,-17.6726153061225,-17.8741379591837,-18.0442379591837,-18.9807336734694,-16.1841008163265,-12.7670708163265,-14.173776122449,-15.0513446938775,-18.4130914285714,-18.7116593877551,-18.4822179591837,-18.95456,-22.9345318367347,-22.3000318367347,-22.2911981632653,-15.86703,-18.0720228571429,-14.4894810204082,-13.4776967346939,-13.4141818367347,-12.1484675510204,-11.8392985714286,-11.9232387755102,-12.8942832653061,-13.4668736734694,-10.438757755102,-11.7337720408163,-13.3985824489796,-10.1466175510204,-14.2244520408163,-15.2645887755102,-16.6530671428571,-16.0882604081633,-15.059057755102,-12.4196083673469,-18.6726124489796,-24.3664248979592,-25.7349236734694,-22.3517093877551,-21.7429316326531,-20.2590855102041,-22.6220193877551,-15.4070846938776,-16.0418267346939,-15.8169140816326,-24.8907424489796,-20.1797263265306,-19.9072236734694,-15.9574865306122,-14.3968695918367,-16.1444720408163,-17.9469785714286,-14.7773159183673,-15.0264846938776,-16.1793465306122,-16.7334465306122,-22.621496122449,-19.9742608163265,-15.5166197959184,-16.5953348979592,-13.0393146938776,-9.79774408163265,-15.3835816326531,-16.1059963265306,-16.6107963265306,-13.59798,-13.4278395918367,-13.9860732653061,-15.8125159183673,-15.3652079591837,-16.9751383673469,-13.6822424489796,-10.0566026530612,-9.4346106122449,-10.2436353061224,-11.8329965306122,-12.114517755102,-12.4442918367347,-11.2429514285714,-9.80091204081633,-11.2766267346939,-14.0142910204082,-14.5002475510204,-11.1871112244898,-13.1748826530612,-14.8643583673469,-14.9315269387755,-14.8831440816327,-16.7673832653061,-13.699997755102,-13.5431563265306,-15.4519797959184,-15.224543877551,-13.2682157142857,-16.420246122449,-11.04789,-12.6983840816326,-12.0741867346939,-10.9331816326531,-16.9334387755102,-13.9280453061224,-14.145976122449,-12.9405820408163,-18.0240769387755,-16.8310981632653,-15.2357967346939,-15.2019371428571,-15.0744283673469,-10.76006,-11.5419526530612,-19.7899175510204,-18.3930597959184,-18.0963824489796,-22.4112520408163,-20.0889504081633,-14.3188508163265,-12.7791806122449,-12.854077755102,-12.8976110204082,-15.8165969387755,-13.9836204081633,-11.6147426530612,-13.2582593877551,-12.9074051020408,-13.0023110204082,-12.4358073469388,-14.2055112244898,-15.4889342857143,-21.0131726530612,-13.45339,-13.4663451020408,-12.2127748979592,-13.5205546938775,-13.8126973469388,-14.6208440816327,-13.8537585714286,-13.1917263265306,-12.3368883673469,-13.1281355102041,-12.7712553061224,-13.6149814285714,-11.7452302040816,-12.3582402040816,-13.2525226530612,-10.0305014285714,-13.437203877551,-15.1273983673469,-18.8634395918367,-17.0231636734694,-13.0535636734694,-16.6960414285714,-16.5388344897959,-18.71543,-19.35153,-22.3594732653061,-16.9982634693878,-15.5135020408163,-11.4224851020408,-18.720662244898,-15.9449232653061,-18.4899491836735,-15.3197728571429,-13.0442244897959,-12.9925940816327,-14.8517657142857,-13.7372395918367,-11.3791706122449,-9.15511775510205,-15.9561495918367,-21.793133877551,-11.8443495918367,-13.9048908163265,-15.2234620408163,-14.1552683673469,-15.3244642857143,-17.2013614285714,-19.0123269387755,-10.9314932653061,-12.5498469387755,-7.92990448979592,-10.147716122449,-13.6352375510204,-15.7610626530612,-16.5018865306122,-15.5177924489796,-15.6607926530612,-13.0288736734694,-13.7292681632653,-13.9917804081633,-15.5826183673469,-13.7166565306122,-15.7821124489796,-14.6901385714286,-12.9377816326531,-12.6233618367347,-9.64261591836735,-10.3811516326531,-10.7858657142857,-10.2519559183674,-8.55558551020408,-6.23617,-10.3065881632653,-10.808632244898,-11.1891346938776,-13.0593804081633,-12.2931416326531,-12.9768559183673,-10.7329210204082,-13.39741,-12.8618797959184,-12.977126122449,-11.6845455102041,-11.9181408163265,-13.3668136734694,-14.8811320408163,-15.9409944897959,-15.7713291836735,-16.627032244898,-17.1122208163265,-16.8238685714286,-17.7870148979592,-20.2409810204082,-12.8410534693878,-17.0079351020408,-19.7983253061224,-13.079977755102,-11.1007320408163,-14.1789551020408,-13.1983097959184,-10.6351904081633,-11.4034291836735,-14.1296653061225,-13.754326122449,-15.1447402040816,-14.9536642857143,-14.2275865306122,-12.1754136734694,-11.2280512244898,-11.3471795918367,-10.9370657142857,-12.8263246938776,-10.3685657142857,-12.0814281632653,-12.8738363265306,-10.9346812244898,-16.9247283673469,-13.8183689795918,-16.6328151020408,-16.4961246938776,-13.7568340816327,-21.5474440816327,-16.2070763265306,-14.2429983673469,-14.2271510204082,-17.1595208163265,-15.6254248979592,-16.4000424489796,-18.9176995918367,-18.8815995918367,-20.2303489795918,-20.1843489795918,-19.907752244898,-17.4765475510204,-19.260507755102,-16.9582257142857,-15.5854873469388,-12.6963244897959,-12.6178493877551,-12.7131887755102,-12.0342663265306,-13.4696710204082,-10.4961514285714,-14.0152218367347,-9.98107448979592,-12.5510383673469,-12.8196912244898,-15.5200391836735,-9.60112020408164,-9.73328530612245,-12.2588883673469,-13.7048502040816,-10.975997755102,-11.4617524489796,-14.3865514285714,-15.0457797959184,-11.3855693877551,-11.0541389795918,-14.0956242857143,-13.2261530612245,-12.4525714285714,-15.5583987755102,-14.7954697959184,-20.5487751020408,-27.1994702040816,-22.1384195918367,-27.6733204081633,-16.2764148979592,-18.64884,-20.4303346938775,-11.614066122449,-13.2796706122449,-13.0949342857143,-13.6554502040816,-16.0778448979592,-13.3877442857143,-15.355762244898,-13.4754873469388,-14.0920681632653,-12.0977420408163,-18.9542530612245,-19.5343679591837,-13.2425648979592,-12.3063863265306,-13.2264493877551,-14.5935083673469,-10.667006122449,-13.9281589795918,-16.1838518367347,-15.4888389795918,-16.3172163265306,-15.8512132653061,-13.9046987755102,-13.3556440816327,-13.3892846938775,-19.2081020408163,-15.8133863265306,-16.4674269387755,-14.6613669387755,-14.0883685714286,-17.7464373469388,-17.8275848979592,-16.8438689795918,-14.6108246938776,-12.7380212244898,-13.3470287755102,-13.9776018367347,-14.4845595918367,-15.3143789795918,-13.4564114285714,-14.395873877551,-15.7713651020408,-14.1349824489796,-15.20685,-13.2699226530612,-14.6369665306122,-14.0843387755102,-16.9386704081633,-15.1776479591837,-16.4041953061224,-9.89822673469388,-14.0419504081633,-12.3726914285714,-12.6825140816327,-13.2970912244898,-12.1604514285714,-12.3379434693878,-20.1487173469388,-17.8791981632653,-18.6201006122449,-17.7611183673469,-17.0970583673469,-17.2005771428571,-16.0441016326531,-8.52581306122449,-19.4598728571429,-10.0381310204082,-11.1907228571429,-8.13041040816327,-11.2832332653061,-12.224082244898,-11.084482244898,-13.1276032653061,-13.054647755102,-11.4373187755102,-10.252823877551,-11.922716122449,-11.469416122449,-13.0436793877551,-14.0251259183673,-11.8569742857143,-12.5917204081633,-13.2799418367347,-11.7418232653061,-12.6087236734694,-10.4234418367347,-12.0935293877551,-14.1771683673469,-14.8959481632653,-16.7848897959184,-17.7291051020408,-16.6831293877551,-15.9222479591837,-14.5951191836735,-25.1322018367347,-15.4147959183673,-13.528506122449,-13.1245506122449,-12.0216128571429,-11.0113985714286,-10.7746375510204,-11.390536122449,-10.280436122449,-14.67656,-13.9475679591837,-15.9647651020408,-16.6963693877551,-14.4556891836735,-15.0174324489796,-14.1013724489796,-17.8513244897959,-18.2101265306122,-17.4416079591837,-21.686937755102,-17.743646122449,-14.7712230612245,-15.7200087755102,-14.4039975510204,-12.1573965306122,-11.5792540816327,-13.2626006122449,-12.5887632653061,-13.8140032653061,-13.6680102040816,-13.2652336734694,-14.9704855102041,-12.3949281632653,-12.6244387755102,-11.0183624489796,-13.6860891836735,-18.1379304081633,-13.4536444897959,-11.9288793877551,-9.57422938775511,-9.75887387755102,-8.72697489795918,-14.0709763265306,-9.87404959183674,-13.4219083673469,-13.5871320408163,-13.9847220408163,-11.7954153061225,-14.2066491836735,-17.4033640816327,-14.6889920408163,-17.9676487