755102,-16.7393281632653,-16.2201271428571,-12.4906995918367,-11.5194714285714,-13.231847755102,-11.8562155102041,-14.7082485714286,-14.3353816326531,-16.7254118367347,-17.2294910204082,-17.1687336734694,-17.4826710204082,-18.9268144897959,-9.9535306122449,-11.1822024489796,-16.3519797959184,-18.0087244897959,-17.2085642857143,-16.0335467346939,-17.8812008163265,-17.8685526530612,-17.8130581632653,-12.273403877551,-15.6105571428571,-15.4530297959184,-16.8960257142857,-19.348557755102,-15.9524551020408,-16.3167773469388,-18.8386853061225,-18.5519326530612,-21.6732557142857,-18.6957965306122,-18.3018440816327,-17.7611440816327,-16.6893626530612,-16.3912679591837,-14.4411840816327,-14.7744242857143,-10.1895110204082,-11.8923208163265,-14.2849353061224,-18.3600765306122,-18.8552563265306,-14.4558997959184,-15.9710669387755,-15.8476585714286,-12.808523877551,-11.4366126530612,-13.2277169387755,-12.9179279591837,-13.1347383673469,-11.5992714285714,-11.9948804081633,-10.8018014285714,-10.7943316326531,-12.0426897959184,-14.4600575510204,-15.0855306122449,-15.889036122449,-14.3487916326531,-16.2941442857143,-15.0670197959184,-12.1560228571429,-13.1071695918367,-14.9146579591837,-17.1429018367347,-14.0909255102041,-14.7542818367347,-16.3516173469388,-18.2461269387755,-15.7602493877551,-13.388862244898,-15.6910324489796,-14.6421324489796,-14.3540344897959,-14.1314773469388,-12.1998287755102,-8.53055979591836,-7.76725979591836,-10.270323877551,-16.2122683673469,-14.4998440816327,-18.0188887755102,-17.734533877551,-17.2148624489796,-21.3943557142857,-16.6292597959184,-14.1599140816327,-11.5899563265306,-8.49528489795919,-9.26629979591837,-10.2621967346939,-14.6669946938776,-16.1529432653061,-17.2532081632653,-15.6078557142857,-16.7454163265306,-20.9631824489796,-19.9152908163265,-17.9980279591837,-16.0736773469388,-16.4755671428571,-19.597156122449,-14.8066757142857,-12.1675530612245,-12.4323569387755,-16.8542981632653,-11.4919893877551,-12.3802997959184,-13.6895926530612,-14.6160075510204,-14.1645587755102,-14.0661495918367,-11.9681948979592,-13.2359720408163,-11.7363651020408,-12.556816122449,-9.84037142857142,-10.7464951020408,-17.6872142857143,-14.77058,-10.1798997959184,-13.6126889795918,-12.0144889795918,-10.3187912244898,-8.36066408163265,-18.8375659183673,-21.42228,-20.1210379591837,-20.2933473469388,-20.5513095918367,-19.0525957142857,-19.9340597959184,-22.1902536734694,-16.4088759183674,-17.0409287755102,-15.370117755102,-14.1638673469388,-14.7360640816327,-18.8939797959184,-13.8782234693878,-15.8283506122449,-14.7019240816327,-12.8327475510204,-15.946612244898,-13.506917755102,-12.9524502040816,-15.4114444897959,-14.3060791836735,-16.0666369387755,-15.596133877551,-19.3301263265306,-14.3050989795918,-13.2196240816327,-15.5943110204082,-11.4365583673469,-10.9401418367347,-13.0070508163265,-12.4142210204082,-16.6912397959184,-16.1500957142857,-15.6486646938776,-13.1476693877551,-15.1266746938776,-13.8657312244898,-12.1195308163265,-13.1969718367347,-11.8051526530612,-13.2374253061224,-13.9030224489796,-13.6338240816327,-10.5293240816327,-19.1948242857143,-15.4220973469388,-12.3327432653061,-14.6125532653061,-17.9938432653061,-15.6855916326531,-15.3973067346939,-14.2505248979592,-14.7424785714286,-12.7597697959184,-12.5192269387755,-11.4670459183674,-12.38701,-9.65207469387755,-15.1307614285714,-16.7083106122449,-13.328053877551,-12.2856410204082,-13.2446191836735,-12.0643155102041,-9.35228204081633,-12.8609734693878,-11.6078281632653,-10.2297602040816,-9.8790393877551,-9.51748265306122,-9.14095081632653,-12.2958202040816,-15.2415755102041,-18.2428826530612,-19.1889132653061,-9.30411551020408,-12.3282151020408,-11.5459720408163,-16.4903593877551,-16.4244959183673,-14.5276220408163,-17.1032810204082,-19.1116673469388,-24.9661936734694,-15.3223226530612,-15.2059375510204,-15.5736630612245,-11.8551814285714,-11.1237063265306,-11.3975936734694,-8.06691612244898,-10.9729718367347,-12.7996334693878,-14.8738367346939,-15.5577928571429,-15.0014640816327,-14.7741979591837,-15.5008224489796,-15.9394430612245,-14.8574775510204,-14.680366122449,-19.7262987755102,-17.4677346938776,-15.3613785714286,-11.0955304081633,-12.7265344897959,-14.4409826530612,-13.3489079591837,-16.8766102040816,-15.4436457142857,-18.8963497959184,-17.9973106122449,-18.6167973469388,-15.8071671428571,-14.3708630612245,-17.0975428571429,-14.2836379591837,-13.7410248979592,-14.924657755102,-12.786142244898,-17.7194302040816,-14.7779226530612,-17.3770226530612,-14.8092642857143,-15.3448071428571,-15.1862071428571,-11.2054704081633,-11.3288685714286,-10.0085124489796,-10.4527820408163,-10.63621,-12.2732108163265,-10.4382291836735,-15.77663,-15.7793473469388,-12.9525789795918,-13.9719157142857,-13.5216573469388,-11.5003357142857,-11.2064359183673,-12.5757906122449,-15.7398155102041,-11.9690883673469,-13.8201506122449,-8.52045081632653,-12.4744314285714,-16.0620079591837,-19.5561853061224,-16.8206836734694,-13.5369042857143,-15.6277495918367,-14.0576271428571,-20.6634787755102,-21.6648104081633,-20.2607585714286,-15.5143275510204,-13.0085648979592,-12.6873918367347,-12.2128928571429,-15.0144681632653,-12.4586895918367,-11.9207124489796,-15.6006889795918,-16.4254559183673,-16.5950844897959,-15.0002789795918,-17.3802736734694,-17.1079310204082,-16.7528716326531,-17.4258330612245,-17.5466618367347,-20.4850881632653,-14.584177755102,-10.7872089795918,-9.87670979591837,-11.7926130612245,-12.5936136734694,-14.1755597959184,-12.5204836734694,-12.7880216326531,-11.4708324489796,-12.1546371428571,-13.9071334693878,-13.4538695918367,-14.8477387755102,-16.6312281632653,-17.1126424489796,-15.5070685714286,-15.3100893877551,-14.8678420408163,-13.7832640816327,-15.3851224489796,-17.4642424489796,-14.1967067346939,-13.6380953061224,-11.9521944897959,-17.0294714285714,-15.3148614285714,-15.4650016326531,-16.0505065306122,-14.2454024489796,-16.9465808163265,-16.9557636734694,-15.0852010204082,-15.0290642857143,-18.6255946938776,-20.7713181632653,-18.5441097959184,-17.3112540816327,-21.3006083673469,-19.0542897959184,-19.2398071428571,-17.5879165306122,-18.0432414285714,-17.5043340816326,-17.0512781632653,-22.0340218367347,-10.7560106122449,-11.6778695918367,-11.3326093877551,-12.4349369387755,-11.2494634693878,-13.198196122449,-15.6323416326531,-14.4064046938776,-12.6060430612245,-13.5298479591837,-10.7430908163265,-11.2526612244898,-14.2672746938776,-15.1508197959184,-16.5244818367347,-13.3983716326531,-15.0547946938776,-14.9980308163265,-15.6597534693878,-13.8031944897959,-11.5500069387755,-14.7916518367347,-15.8090042857143,-12.8143953061224,-11.6444175510204,-14.5462920408163,-12.7644953061224,-11.9830236734694,-13.9628546938776,-12.0856432653061,-19.491283877551,-19.7508426530612,-17.5934667346939,-18.5242724489796,-15.293416122449,-12.4718904081633,-11.2004326530612,-11.8608108163265,-13.5789659183673,-17.6267681632653,-12.2084544897959,-13.5024875510204,-13.1068285714286,-13.8226608163265,-12.2368512244898,-8.61025795918368,-13.8249983673469,-15.691192244898,-14.2368553061224,-20.0271520408163,-18.9479944897959,-16.0542283673469,-16.1751295918367,-21.1810618367347,-18.5526748979592,-21.4841012244898,-19.7350848979592,-20.4157489795918,-16.0979785714286,-15.0959946938776,-14.05685,-9.91237489795918,-9.84443183673469,-11.2999106122449,-15.3494773469388,-13.3263626530612,-14.7207079591837,-13.1032714285714,-13.7064695918367,-11.5070695918367,-12.0637630612245,-11.174132244898,-11.3165848979592,-13.4846044897959,-15.3313442857143,-14.5501583673469,-12.7613804081633,-14.2603355102041,-11.1895065306122,-12.2083234693878,-13.2463812244898,-14.2140718367347,-13.7602853061225,-13.4278681632653,-18.7647814285714,-16.7275275510204,-15.9770867346939,-15.0343581632653,-17.0141781632653,-16.245656122449,-12.9600569387755,-15.8638195918367,-18.7528248979592,-16.1183116326531,-14.3483267346939,-15.072733877551,-15.7317495918367,-15.5949026530612,-16.6311281632653,-17.408713877551,-15.9236642857143,-19.2466883673469,-18.3807618367347,-17.3818395918367,-14.8900159183673,-16.5976826530612,-14.5418034693878,-11.9377930612245,-11.3445424489796,-9.78091285714286,-13.9262036734694,-15.7422583673469,-13.1553989795918,-11.3157840816327,-13.2550387755102,-12.4029983673469,-13.398827755102,-12.7795295918367,-12.5539397959184,-8.98019265306122,-10.5915365306122,-12.4478640816327,-12.9929406122449,-12.811786122449,-12.020477755102,-12.7855183673469,-11.2255820408163,-14.0145824489796,-15.7762910204082,-14.918003877551,-13.6225585714286,-14.1497255102041,-14.7965604081633,-14.1142626530612,-13.5397885714286,-8.4813518367347,-10.8934567346939,-14.8142357142857,-17.0411351020408,-17.5117351020408,-17.2930914285714,-15.615866122449,-11.3534402040816,-13.4370871428571,-19.6491904081633,-16.5156646938776,-20.2237824489796,-20.5844081632653,-18.6330757142857,-19.7892697959184,-17.818493877551,-15.3655479591837,-15.3757459183674,-14.0465391836735,-15.3795412244898,-11.4269369387755,-9.8032306122449,-15.3171632653061,-19.7221753061224,-19.2672085714286,-19.4404085714286,-17.5382891836735,-24.5357895918367,-22.8238434693878,-25.1849434693878,-24.4634402040816,-23.6876402040816,-21.2615283673469,-19.237627755102,-21.0288206122449,-17.292027755102,-18.6062118367347,-17.3477385714286,-17.2062310204082,-17.8360002040816,-12.3508475510204,-11.7531189795918,-10.1807740816327,-16.7306420408163,-19.0675018367347,-19.1772775510204,-16.6942395918367,-16.5084281632653,-19.1080518367347,-18.3035024489796,-20.1673702040816,-15.6172379591837,-13.1373630612245,-13.5083779591837,-13.0193012244898,-12.7267012244898,-11.4237779591837,-10.6360346938775,-14.2688014285714,-19.6599116326531,-17.2811295918367,-16.0065383673469,-16.8252216326531,-14.0657814285714,-12.7093563265306,-14.5547430612245,-13.3001432653061,-13.2432069387755,-13.1510583673469,-13.0366165306122,-13.177056122449,-12.8716902040816,-16.4086244897959,-13.7173253061225,-14.3717995918367,-15.811383877551,-16.20302,-19.0689146938775,-13.8529316326531,-17.2758228571429,-15.1760393877551,-17.9930487755102,-14.9779893877551,-16.0312142857143,-16.1451504081633,-17.1503879591837,-17.4587008163265,-19.5799273469388,-20.838087755102,-22.90344,-20.05434,-24.9355120408163,-23.2885153061224,-19.524172244898,-17.999772244898,-20.9692706122449,-20.9923763265306,-20.2258089795918,-21.2475255102041,-24.4445255102041,-24.0476732653061,-13.9784255102041,-14.1896716326531,-14.1901879591837,-12.1747936734694,-12.6619273469388,-11.0823565306122,-14.6750451020408,-13.3732434693878,-12.7425032653061,-16.8867871428571,-17.7841781632653,-18.4935465306122,-12.7661714285714,-10.9299569387755,-13.421826122449,-17.7573124489796,-16.1298142857143,-19.7999851020408,-16.4168202040816,-12.1145669387755,-12.7101591836735,-12.4810673469388,-17.7872210204082,-12.67784,-16.2074118367347,-15.0989565306122,-20.4344393877551,-21.0706379591837,-22.0828697959184,-19.5675214285714,-19.9880204081633,-16.7661204081633,-16.9193555102041,-17.0558795918367,-18.4267075510204,-21.259986122449,-18.4286293877551,-19.2279457142857,-23.5287930612245,-18.5253659183673,-16.6358691836735,-15.7418906122449,-11.1286946938775,-12.6441665306122,-16.5202367346939,-14.1342389795918,-17.5256244897959,-22.1716255102041,-10.0041920408163,-10.7490587755102,-13.3008665306122,-14.0479944897959,-13.403947755102,-13.528243877551,-15.3473057142857,-10.7507051020408,-11.0770746938776,-13.6984946938775,-13.231862244898,-11.1486265306122,-11.5750112244898,-13.1194814285714,-12.0981334693878,-12.9874334693878,-15.56356,-16.4950871428571,-16.7401865306122,-17.6496840816327,-18.0438930612245,-18.3680179591837,-15.6563002040816,-15.6213206122449,-17.8849457142857,-15.927337755102,-14.150672244898,-10.8766751020408,-10.6453181632653,-11.4664044897959,-13.058737755102,-12.6900948979592,-12.9805093877551,-13.3254457142857,-15.2307034693878,-13.3988244897959,-13.3191618367347,-14.5031944897959,-13.2148557142857,-11.3372785714286,-10.8655951020408,-10.1345575510204,-10.7502248979592,-10.9696151020408,-11.7796342857143,-8.31550775510205,-10.2264640816326,-22.8245940816327,-22.8245940816327,-19.3920102040816,-18.5245767346939,-19.81773,-18.4087146938776,-13.8643995918367,-11.319766122449,-10.3133826530612,-12.8026591836735,-18.7356334693878,-11.0941036734694,-17.3040618367347,-14.8557108163265,-17.0227908163265,-16.633146122449,-16.622846122449,-15.5420232653061,-17.4792310204082,-14.7548557142857,-14.1823693877551,-13.3887914285714,-10.043372244898,-10.9700916326531,-10.0677514285714,-11.8027493877551,-9.99869979591836,-11.7232526530612,-12.5542957142857,-12.4715151020408,-13.2077767346939,-17.6807697959184,-13.7132297959184,-13.2674765306122,-15.8725946938776,-14.7166791836735,-16.4754395918367,-16.8255891836735,-14.913432244898,-14.604656122449,-15.5646255102041,-12.9109402040816,-11.9399402040816,-12.3278053061224,-12.4919053061225,-11.8847030612245,-11.4928030612245,-12.0562293877551,-13.1995026530612,-11.5463481632653,-11.21701,-12.27331,-13.08679,-13.4067655102041,-14.7003165306122,-10.8608412244898,-9.17054612244898,-9.9939912244898,-9.33093979591836,-11.7210920408163,-13.5770514285714,-16.5281687755102,-14.387753877551,-13.7655857142857,-15.0022069387755,-15.5071814285714,-16.9821765306123,-16.5000830612245,-17.5997720408163,-19.8345173469388,-19.6820848979592,-19.9267987755102,-16.5840183673469,-14.3208906122449,-12.955723877551,-10.6412814285714,-14.8182248979592,-18.5975042857143,-17.1327085714286,-14.3982553061224,-10.0733875510204,-10.3824493877551,-15.5835183673469,-12.9751414285714,-12.5088116326531,-17.8595102040816,-18.1300163265306,-18.5106153061225,-12.5852895918367,-11.5018255102041,-16.3316271428571,-18.9566591836735,-16.9428542857143,-17.6847624489796,-16.2072016326531,-15.1238720408163,-18.4820997959184,-16.7459334693878,-16.4205765306122,-15.2908765306122,-15.5810524489796,-14.8700397959184,-15.630027755102,-15.4161430612245,-18.9572391836735,-18.2182757142857,-17.4985944897959,-14.7995653061224,-15.0443932653061,-16.2773779591837,-15.1848520408163,-15.6329579591837,-12.7083814285714,-14.7941065306122,-17.0600367346939,-17.2196802040816,-16.6955975510204,-18.0816404081633,-17.1339116326531,-15.5056714285714,-22.5552842857143,-21.1087769387755,-23.5846418367347,-19.8256212244898,-16.660256122449,-17.518392244898,-17.9493667346939,-20.6763359183673,-19.7818640816327,-20.1147048979592,-19.10940489795