92,-16.9856048979592,-16.6213516326531,-20.6536663265306,-21.6371671428571,-13.9831193877551,-15.135262244898,-15.8748514285714,-16.5184753061225,-18.4328908163265,-19.4505991836735,-16.9546708163265,-15.3098873469388,-17.3326232653061,-18.2757379591837,-16.9706034693878,-14.9435489795918,-16.0542118367347,-11.9579316326531,-15.3228993877551,-13.1085626530612,-11.8991004081633,-15.1024344897959,-15.1763344897959,-16.7074859183674,-15.8725710204082,-22.5782334693878,-22.7450334693878,-7.77048816326531,-15.2595006122449,-16.3369259183673,-16.554923877551,-14.0982759183673,-9.02492346938776,-12.8189673469388,-10.1387673469388,-11.152532244898,-11.1798159183673,-12.7653285714286,-12.5841465306122,-12.2429787755102,-13.1184646938776,-12.9812146938776,-14.1476067346939,-12.8136289795918,-11.0733363265306,-12.2394420408163,-14.5217687755102,-13.7781024489796,-17.7466446938776,-16.1991191836735,-15.7055395918367,-10.6807204081633,-15.032733877551,-15.7991510204082,-14.1783842857143,-14.9050512244898,-10.8593212244898,-11.948946122449,-12.1038989795918,-15.9834167346939,-13.3267212244898,-16.8959889795918,-19.2326583673469,-16.6823408163265,-11.6402532653061,-12.3061591836735,-16.2137169387755,-24.8870532653061,-26.8384691836735,-30.0754910204082,-22.0939065306122,-22.2553653061224,-22.5555653061224,-22.3258332653061,-19.9778242857143,-23.1605779591837,-23.1023779591837,-14.4546287755102,-11.5505830612245,-13.2063830612245,-17.6705040816327,-15.3764871428571,-16.5017559183674,-13.3468736734694,-12.3764018367347,-10.2705544897959,-9.4252093877551,-12.0633434693878,-14.2352532653061,-16.4820189795918,-18.6600304081633,-12.5384567346939,-12.4588675510204,-11.8768675510204,-12.9663708163265,-10.6692395918367,-16.9056306122449,-18.5232030612245,-17.5284867346939,-15.8703812244898,-15.282976122449,-13.5191057142857,-13.5459424489796,-18.183082244898,-17.0930589795918,-19.1701093877551,-19.1885204081633,-17.7167928571429,-15.6209891836735,-16.5158175510204,-17.6066848979592,-14.6861965306122,-12.429123877551,-16.0369910204082,-14.3235714285714,-14.7413265306122,-13.0849265306122,-19.9633928571429,-16.9527171428571,-16.4442316326531,-22.6864865306122,-18.8963842857143,-22.8416589795918,-22.7296840816327,-10.6862475510204,-15.0569534693878,-14.0212848979592,-15.2790093877551,-12.7109793877551,-14.1773791836735,-17.9219818367347,-17.5173528571429,-21.1149024489796,-16.0755028571429,-18.6899579591837,-11.0939891836735,-13.4683991836735,-17.3269436734694,-12.2787336734694,-13.8551542857143,-13.8495624489796,-14.389857755102,-14.7705497959184,-15.2778385714286,-12.0723197959184,-12.0401197959184,-9.96431979591837,-11.8615375510204,-13.1623469387755,-17.9807095918367,-18.9421759183673,-15.0785128571429,-13.9703034693878,-17.3411344897959,-19.6467932653061,-16.0654632653061,-15.3454008163265,-12.9887540816327,-11.7160355102041,-13.0511012244898,-13.8007924489796,-12.1710487755102,-17.8175475510204,-17.3772169387755,-16.0480897959184,-17.6389924489796,-9.17011612244898,-10.424083877551,-13.8308089795918,-12.9260665306122,-15.5675865306122,-15.0001504081633,-16.9443748979592,-15.9958748979592,-13.6986508163265,-15.322986122449,-18.0787381632653,-15.7424906122449,-16.8286248979592,-15.6196471428571,-17.179283877551,-17.5523516326531,-16.4729934693878,-11.9464681632653,-12.1853451020408,-12.8347559183673,-10.5443651020408,-11.8709744897959,-12.8848895918367,-9.76448918367347,-13.7928112244898,-13.2069540816327,-15.0239046938776,-14.6425932653061,-13.512746122449,-14.5654089795918,-12.2138767346939,-14.3763430612245,-10.7597042857143,-11.6695626530612,-13.1521591836735,-12.6374883673469,-10.4655534693878,-15.692542244898,-18.1220006122449,-13.7053826530612,-13.5082348979592,-11.2635487755102,-13.5369853061224,-17.1420434693878,-10.5298851020408,-12.3718875510204,-13.590842244898,-10.8132032653061,-12.7673289795918,-13.6370714285714,-9.92480020408163,-12.1831002040816,-15.7009865306122,-11.1344716326531,-16.6074653061224,-14.3818785714286,-16.7836230612245,-14.8347348979592,-12.0963448979592,-11.3157295918367,-21.1201155102041,-18.7615467346939,-17.8595951020408,-13.8116042857143,-17.6865914285714,-14.8711575510204,-16.3596287755102,-13.2424314285714,-15.0188526530612,-12.6660134693878,-10.117162244898,-11.8810285714286,-12.6877630612245,-13.351122244898,-9.71285265306123,-10.4748291836735,-9.09441163265306,-11.9395730612245,-13.6225381632653,-10.4930732653061,-11.1281755102041,-13.6309163265306,-16.2990612244898,-14.8620897959184,-13.8730959183674,-13.1913620408163,-15.0706469387755,-16.5194130612245,-13.9712173469388,-15.9010030612245,-16.6820795918367,-13.7208940816327,-16.1864742857143,-14.2533432653061,-14.7805210204082,-16.1217573469388,-15.3521883673469,-16.1352146938776,-16.5283308163265,-16.9442206122449,-14.9844640816327,-15.1150116326531,-14.5536936734694,-14.6935842857143,-13.9577455102041,-12.1870216326531,-11.5928085714286,-12.4594591836735,-15.7708344897959,-13.9156867346939,-14.5432889795918,-11.4160634693878,-13.6671951020408,-14.2847012244898,-17.1395489795918,-14.8441185714286,-17.0411946938776,-16.6180453061225,-19.0637832653061,-18.67965,-17.6548273469388,-14.3290326530612,-12.9386146938775,-12.7025759183673,-13.9292075510204,-15.4741993877551,-8.71512816326531,-10.2745775510204,-10.3723748979592,-10.2096263265306,-11.053373877551,-13.4597285714286,-15.288467755102,-12.6287326530612,-12.294707755102,-17.1823430612245,-24.2346744897959,-17.7015302040816,-14.0936230612245,-12.7125995918367,-12.3596691836735,-9.28810204081633,-13.4989102040816,-7.76240714285714,-9.66459795918367,-11.8270971428571,-9.78339265306123,-15.8753057142857,-13.3669732653061,-15.5034014285714,-13.5210404081633,-13.8852675510204,-12.8151932653061,-15.049453877551,-15.6122971428571,-16.7711853061225,-11.8443885714286,-18.2656953061224,-16.2708434693878,-19.7151871428571,-13.9212712244898,-17.4626748979592,-13.7477183673469,-12.6452824489796,-19.2549016326531,-12.814486122449,-13.247022244898,-19.602443877551,-21.842492244898,-18.4779336734694,-10.9354483673469,-13.0345265306122,-15.2222126530612,-15.3441724489796,-14.6864257142857,-13.8919814285714,-10.857117755102,-15.6888608163265,-16.3027489795918,-18.3640489795918,-16.9190418367347,-18.9362165306122,-16.376982244898,-15.9644165306122,-14.0383893877551,-11.4429297959184,-11.4414916326531,-10.6381265306122,-10.9653716326531,-13.1321265306122,-12.9202934693878,-14.8921567346939,-16.169557755102,-11.8870140816327,-13.6532773469388,-10.9916695918367,-12.0596595918367,-14.4832195918367,-12.4440857142857,-12.1891285714286,-9.51589183673469,-12.1586071428571,-12.7581759183673,-10.2761704081633,-13.0871520408163,-12.0235971428571,-7.60560306122449,-11.80333,-13.5142610204082,-11.1297655102041,-12.3634302040816,-11.7892475510204,-11.8997685714286,-12.1974785714286,-11.8879736734694,-12.9373987755102,-11.1612642857143,-9.89262632653061,-13.3568612244898,-12.0948410204082,-15.1908271428571,-14.4260981632653,-11.1740467346939,-10.3147183673469,-11.4334879591837,-13.0933736734694,-13.5569695918367,-15.8790842857143,-9.65209612244898,-20.380717755102,-16.1043716326531,-15.9165804081633,-23.6987602040816,-22.0756706122449,-19.5536275510204,-17.8697716326531,-19.8007459183674,-20.1304459183673,-21.3279487755102,-13.5867916326531,-15.2462493877551,-17.47275,-10.9968863265306,-11.5303240816326,-16.9640675510204,-15.4674742857143,-17.6137742857143,-17.9907165306122,-16.1254126530612,-17.1402489795918,-13.1962806122449,-12.3289981632653,-11.2226597959184,-16.1796320408163,-11.0070485714286,-12.9991732653061,-12.8560857142857,-13.1330881632653,-12.2372175510204,-13.1689185714286,-11.9391918367347,-13.4253359183673,-15.9200142857143,-15.8382271428571,-11.4149628571429,-12.7539089795918,-13.2126791836735,-17.887963877551,-12.8966236734694,-14.3237197959184,-14.0805879591837,-12.9521040816327,-13.1576002040816,-12.2524787755102,-10.8406440816327,-11.6955193877551,-12.3410553061224,-8.0299875510204,-8.54435244897959,-10.4582034693878,-10.5829034693878,-11.7847102040816,-9.1388893877551,-15.428236122449,-16.4960402040816,-19.3343595918367,-17.9443095918367,-17.5886163265306,-14.9023557142857,-15.810007755102,-13.4298512244898,-16.5432710204082,-18.2612210204082,-15.8333210204082,-18.3100916326531,-25.6572585714286,-20.5276863265306,-14.9792816326531,-14.4236759183674,-12.3268020408163,-11.9635593877551,-12.9680965306122,-13.7261148979592,-14.9743706122449,-16.0931163265306,-13.2654657142857,-10.3672657142857,-15.0637340816327,-14.2072563265306,-14.9054430612245,-14.5115573469388,-16.7487224489796,-16.7909963265306,-17.3895959183673,-15.6165942857143,-15.8423436734694,-12.2483720408163,-12.9416720408163,-12.8615720408163,-15.6521375510204,-12.3874375510204,-15.0606363265306,-16.2754916326531,-10.4788410204082,-11.50966,-8.05546163265306,-11.12395,-8.48245265306123,-9.00962,-8.0850518367347,-10.3898889795918,-11.4646289795918,-10.4209330612245,-12.9314765306122,-13.2223010204082,-12.9049455102041,-16.1483751020408,-15.3841628571429,-12.4834628571429,-14.892076122449,-12.3432748979592,-13.2166414285714,-14.3317081632653,-16.3924687755102,-19.7382432653061,-18.7622557142857,-16.4593189795918,-17.4939963265306,-17.1388526530612,-17.39242,-22.6592830612245,-21.4405624489796,-20.2786757142857,-21.9165606122449,-15.2766820408163,-17.2238634693878,-18.4500746938776,-19.805602244898,-15.55141,-12.2713924489796,-10.6143142857143,-12.7166134693878,-10.2745283673469,-15.5867642857143,-13.0967036734694,-13.3881771428571,-16.0551971428571,-14.7439467346939,-13.8772793877551,-16.0248704081633,-15.8902695918367,-16.294162244898,-15.6604808163265,-15.4014369387755,-13.9335808163265,-15.0316534693878,-14.8045283673469,-13.095112244898,-12.1846402040816,-13.5093269387755,-17.2500612244898,-17.9736397959184,-13.007562244898,-12.9547095918367,-13.8783224489796,-10.2845279591837,-12.5581816326531,-13.0314630612245,-12.7781253061224,-14.3836614285714,-14.9776779591837,-12.3164112244898,-15.1922614285714,-18.8385283673469,-12.5522497959184,-13.6506587755102,-14.2851979591837,-13.5054744897959,-14.437916122449,-15.7662395918367,-14.8129802040816,-11.5992851020408,-14.0529751020408,-14.7771912244898,-10.2837659183673,-7.31256714285714,-10.1825534693878,-11.9479281632653,-11.0249975510204,-14.6260095918367,-14.5842944897959,-14.549697755102,-14.612297755102,-13.9722424489796,-14.5763387755102,-14.2469744897959,-16.2401342857143,-14.3447289795918,-11.0752289795918,-11.2784787755102,-12.8855548979592,-15.8070524489796,-15.368637755102,-13.474876122449,-12.6319587755102,-11.4443404081633,-9.53724040816326,-11.0505404081633,-11.2074404081633,-8.13289693877551,-10.8322034693878,-13.6263991836735,-14.522237755102,-14.7854259183673,-14.5934857142857,-13.1975014285714,-12.9823583673469,-15.1424795918367,-13.3876581632653,-13.3493010204082,-11.2462040816327,-13.890207755102,-12.506952244898,-11.4490295918367,-13.1428018367347,-13.1113532653061,-13.1779285714286,-17.0904710204082,-17.2775044897959,-11.8388116326531,-9.92348693877552,-12.6465904081633,-11.5506091836735,-9.2134406122449,-12.6225216326531,-17.4384455102041,-13.8544002040816,-15.6757383673469,-14.9620930612245,-12.0925855102041,-10.2371432653061,-14.7168663265306,-15.771636122449,-13.0006157142857,-13.4056157142857,-14.0206859183673,-11.2174195918367,-6.01626877551021,-6.2351118367347,-6.4561118367347,-8.55230204081633,-15.445363877551,-15.1043446938776,-14.6184828571429,-12.8307353061225,-11.3046612244898,-15.8977769387755,-12.4191865306122,-13.313833877551,-15.0495724489796,-14.4815183673469,-14.9328197959184,-14.1736508163265,-14.1870628571429,-14.1205055102041,-11.9435295918367,-10.5309510204082,-12.7938532653061,-13.2770914285714,-12.0092059183673,-14.3846795918367,-12.5582685714286,-8.23452040816327,-15.1105424489796,-17.4043532653061,-19.7451853061225,-16.4475963265306,-16.6178957142857,-14.6452491836735,-18.8844708163265,-12.5024995918367,-11.2244730612245,-14.5020444897959,-15.0929797959184,-12.5537232653061,-12.8660648979592,-14.2284920408163,-13.85755,-16.6425236734694,-13.9550236734694,-14.9027944897959,-17.3215779591837,-18.9008006122449,-13.3321936734694,-13.2737391836735,-11.36964,-20.6597867346939,-19.8260175510204,-19.8228175510204,-16.6578244897959,-17.9202146938776,-18.941137755102,-15.5834940816327,-15.554023877551,-11.75387,-13.2329516326531,-9.60698306122449,-14.0683002040816,-14.8968002040816,-13.6948263265306,-11.8159197959184,-14.9315208163265,-14.985967755102,-18.4331583673469,-14.7142526530612,-13.7690467346939,-15.1590424489796,-12.1894955102041,-13.062723877551,-12.474223877551,-15.1755840816326,-13.8005387755102,-13.6228144897959,-12.7905140816327,-13.4905542857143,-14.0202659183674,-15.0132393877551,-16.215863877551,-13.300346122449,-10.9507195918367,-10.0410675510204,-11.4130520408163,-14.2917116326531,-15.9126593877551,-15.6757687755102,-14.9603367346939,-15.2349544897959,-14.6129520408163,-13.1882651020408,-16.5695534693878,-15.4544065306122,-19.3422140816327,-17.0973369387755,-13.0276165306122,-14.0372579591837,-12.4604024489796,-14.7064775510204,-15.3829359183673,-17.9323536734694,-13.2316212244898,-11.0374387755102,-11.9176348979592,-13.869233877551,-14.7869334693878,-14.3661569387755,-14.2194236734694,-17.6044563265306,-13.8792426530612,-12.0978526530612,-16.5437536734694,-15.3858583673469,-14.6704634693878,-15.6435281632653,-15.8416404081633,-14.2676620408163,-13.6787126530612,-17.1063110204082,-19.2594704081633,-22.0098881632653,-20.2704732653061,-18.1925289795918,-16.9450308163265,-17.43598,-16.1138704081633,-16.8863536734694,-16.0626657142857,-12.3927446938775,-12.1020636734694,-16.3951193877551,-15.3049646938776,-12.5899285714286,-13.5962832653061,-8.70937285714286,-14.9231565306122,-16.9054804081633,-16.4264140816327,-11.1780008163265,-12.480167755102,-12.0626302040816,-14.5184753061225,-14.6071928571429,-11.7927895918367,-12.7719451020408,-14.3540069387755,-13.912387755102,-11.8291775510204,-14.0407624489796,-13.4738573469388,-17.74042,-16.7028030612245,-13.5195004081633,-14.7908391836735,-11.9589606122449,-14.7481534693878,-12.6032314285714,-11.7324373469388,-12.7827983673469,-11.9462146938776,-13.9616957142857,-13.4760159183673,-14.5490269387755,-12.77734,-12.9960163265306,-13.4234685714286,-12.6034816326531,-12.7088797959184,-13.2810014285714,-12.5983924489796,-14.1734191836735,-15.4098973469388,-14.2122006122449,-12.254267346