9388,-14.2379291836735,-14.8192681632653,-16.4304485714286,-13.3768357142857,-14.9586355102041,-15.8180526530612,-12.8493763265306,-12.2142724489796,-12.620197755102,-11.81068,-11.6980191836735,-13.4043257142857,-10.9188836734694,-9.03976,-15.7146295918367,-13.4649653061225,-16.1041987755102,-15.3151457142857,-12.0980212244898,-15.865296122449,-15.2887991836735,-11.7900363265306,-13.8907295918367,-9.97172673469388,-12.2271193877551,-13.2613185714286,-24.4392512244898,-12.4247157142857,-15.2680153061224,-11.7182557142857,-13.6622981632653,-13.4775132653061,-14.6266091836735,-12.7968220408163,-14.6207383673469,-13.7365518367347,-17.8411159183673,-12.7543479591837,-15.2086155102041,-14.6370283673469,-16.7083332653061,-14.0481189795918,-16.0025212244898,-16.1483765306122,-16.6439212244898,-19.5478897959184,-18.9069008163265,-17.8587528571429,-18.2983191836735,-16.5516508163265,-18.8052073469388,-15.3563108163265,-18.8519959183673,-14.6128575510204,-17.9257957142857,-19.3963034693878,-18.5028026530612,-17.0712787755102,-22.14269,-16.2235910204082,-15.6128330612245,-16.8433540816327,-15.4480883673469,-14.8696593877551,-15.8300834693878,-16.9595944897959,-15.9810351020408,-11.1499879591837,-9.03743163265306,-12.1948542857143,-12.1004563265306,-12.9609773469388,-10.37896,-13.1703253061224,-13.2735912244898,-11.8085720408163,-14.2919997959184,-14.8242014285714,-14.2248210204082,-15.8740565306122,-18.0595679591837,-16.020037755102,-15.506543877551,-18.1903720408163,-23.2477630612245,-24.7765181632653,-18.9630783673469,-17.8804646938776,-16.2108008163265,-15.4645626530612,-13.0232691836735,-13.0484640816327,-12.8699583673469,-15.7289410204082,-16.6087889795918,-17.4261783673469,-17.5871440816327,-19.4705289795918,-15.1726381632653,-14.0339846938776,-11.834963877551,-13.3157797959184,-11.1385032653061,-15.3678285714286,-13.170912244898,-11.2353981632653,-10.1334263265306,-13.7864626530612,-13.9915132653061,-13.9894563265306,-12.7189608163265,-12.4684812244898,-7.98332653061225,-11.9817169387755,-14.8141816326531,-13.9680055102041,-16.7254542857143,-15.87311,-14.0033085714286,-16.9387804081633,-13.5948591836735,-16.4504975510204,-16.6739130612245,-10.9718557142857,-11.3099014285714,-7.7901081632653,-15.4359708163265,-15.9978555102041,-15.9877365306122,-13.9068946938776,-15.7837548979592,-18.674727755102,-16.0229583673469,-14.1868442857143,-16.3979381632653,-14.2953220408163,-12.6587106122449,-12.6987712244898,-17.3713512244898,-16.9533704081633,-15.1344165306122,-15.1477181632653,-12.6231618367347,-14.241333877551,-12.9552797959184,-15.7968504081633,-19.2948197959184,-15.0235740816327,-16.0942171428571,-17.5099369387755,-16.7525165306122,-12.5724744897959,-16.7696630612245,-16.7680969387755,-10.1604924489796,-10.0065591836735,-15.4281032653061,-14.1364189795918,-14.9713826530612,-12.4594483673469,-12.9387816326531,-14.8390287755102,-17.2028934693878,-14.3588587755102,-16.3284985714286,-16.2952197959184,-14.2505955102041,-10.1178169387755,-10.6171818367347,-14.5198830612245,-12.3167126530612,-13.1648467346939,-15.3481236734694,-15.5409589795918,-15.1243593877551,-13.2246644897959,-14.7295067346939,-15.0408473469388,-16.5708555102041,-12.8982010204082,-14.5123865306122,-15.2766957142857,-14.6209646938776,-15.5505767346939,-15.5481767346939,-19.077553877551,-13.1353140816327,-13.504062244898,-12.9139051020408,-14.4676571428571,-16.7633436734694,-19.6865093877551,-19.2750314285714,-17.6712151020408,-18.8913669387755,-14.4150183673469,-12.3985595918367,-13.0751769387755,-12.5377453061224,-13.7766685714286,-12.3616732653061,-20.1689783673469,-18.1021712244898,-17.1766551020408,-18.3723212244898,-12.6264051020408,-14.1669328571429,-11.6998810204082,-9.38396387755102,-13.5162840816327,-14.8171267346939,-16.1504644897959,-15.0445412244898,-22.5678275510204,-22.2779942857143,-26.4667308163265,-30.0267514285714,-28.2048920408163,-16.2408010204082,-14.718427755102,-14.6442102040816,-15.1005406122449,-15.7859324489796,-12.2323355102041,-16.5091693877551,-15.9398297959184,-14.5594820408163,-14.4467379591837,-13.1036116326531,-12.0787402040816,-12.7107353061225,-14.5098630612245,-14.1520695918367,-14.374912244898,-14.2065930612245,-14.473802244898,-14.656632244898,-12.7088275510204,-17.3577291836735,-17.0627359183673,-13.1480457142857,-17.4076451020408,-14.6015475510204,-11.8269453061225,-16.2819791836735,-15.3122889795918,-14.0735497959184,-13.5829083673469,-12.5283132653061,-12.5789328571429,-9.14420306122449,-9.69131408163266,-9.44541408163266,-11.0889328571429,-16.3904085714286,-13.4641744897959,-11.7435663265306,-15.1311169387755,-17.4383959183673,-17.4040983673469,-16.4650381632653,-13.0220816326531,-11.4833128571429,-12.133843877551,-12.7381244897959,-15.2127883673469,-14.3702746938776,-14.3949989795918,-11.5161404081633,-16.8897975510204,-15.6272212244898,-8.02231591836735,-6.46868163265307,-10.27235,-11.4202459183673,-15.4709387755102,-14.5859902040816,-16.8480673469388,-12.7171253061224,-12.1267867346939,-12.1105206122449,-16.9754814285714,-16.709563877551,-16.9790206122449,-15.7097275510204,-11.8395489795918,-12.0344946938776,-13.2725379591837,-8.58932346938776,-11.7527206122449,-10.4693940816327,-12.5232251020408,-15.9184540816327,-19.0204328571429,-20.9885510204082,-17.1896116326531,-18.7191993877551,-17.6011936734694,-12.4231259183674,-13.6792259183673,-12.3440312244898,-15.2429010204082,-12.8166520408163,-16.1417702040816,-12.6508112244898,-14.5937744897959,-14.3646806122449,-8.26031163265306,-11.8522418367347,-12.5324991836735,-11.7332973469388,-11.5084281632653,-13.8851902040816,-16.06347,-17.7894804081633,-17.5637165306122,-16.1414214285714,-13.8978240816327,-12.8489479591837,-18.8234734693878,-18.0804528571429,-25.4544193877551,-20.6935546938776,-16.5689642857143,-15.8921175510204,-20.5109051020408,-21.0918195918367,-15.5629183673469,-14.5760444897959,-14.8036904081633,-14.4128012244898,-13.9316012244898,-15.7523991836735,-20.5924734693878,-15.1201063265306,-12.7669775510204,-11.4991793877551,-11.2231416326531,-11.3773955102041,-11.5462810204082,-14.8449257142857,-18.7306804081633,-14.9019902040816,-10.9852381632653,-10.9337787755102,-11.6424620408163,-10.8598418367347,-10.3920093877551,-10.4332995918367,-14.0962342857143,-20.1023555102041,-23.9302426530612,-20.9939085714286,-19.3531889795918,-13.7980781632653,-9.54141408163265,-11.1474757142857,-14.7890367346939,-16.2539951020408,-15.2925634693878,-15.0561146938776,-15.364836122449,-18.3168214285714,-10.6811702040816,-14.2094553061225,-12.5267648979592,-11.6048985714286,-15.0627697959184,-12.0940893877551,-14.401136122449,-14.4420671428571,-16.5383695918367,-12.8672483673469,-11.1365363265306,-11.0896632653061,-11.684312244898,-12.9892591836735,-12.7009969387755,-11.362072244898,-12.1106865306122,-12.5164865306122,-12.3106146938776,-15.1205769387755,-18.2674775510204,-18.9205891836735,-18.4553563265306,-17.6180295918367,-16.0964642857143,-18.6510642857143,-17.407152244898,-17.6736583673469,-17.9680985714286,-11.8532020408163,-12.7399706122449,-10.0044797959184,-12.287257755102,-13.8435832653061,-14.4241134693878,-17.2374157142857,-13.8828604081633,-11.1829873469388,-14.0436865306122,-13.8436602040816,-12.3343008163265,-11.4541979591837,-13.1406773469388,-14.0668008163265,-12.3764169387755,-14.2859340816327,-11.5164604081633,-12.2376659183673,-9.69969632653061,-14.4812816326531,-22.5666240816327,-16.8459171428571,-14.357373877551,-8.00405591836735,-16.1812871428571,-15.2798183673469,-13.4242340816327,-13.0574446938776,-12.0610183673469,-13.769996122449,-12.7780785714286,-12.9403087755102,-14.6109146938776,-11.3987053061225,-17.9776651020408,-16.7137651020408,-16.9913353061224,-13.5990293877551,-11.7694214285714,-12.8451967346939,-12.0732465306122,-20.8354791836735,-21.12694,-17.8798965306122,-13.7235995918367,-13.8699904081633,-11.0728212244898,-15.5335455102041,-11.5938269387755,-21.0880065306122,-16.3421724489796,-16.2033604081633,-18.3439059183673,-18.0264263265306,-16.1387285714286,-12.4055348979592,-9.73730040816327,-9.88965408163265,-10.9525187755102,-8.81444020408163,-10.3509504081633,-10.4826514285714,-12.0625802040816,-13.8135983673469,-11.4069483673469,-10.1899157142857,-12.3461571428571,-10.6858216326531,-10.2024789795918,-10.3966497959184,-14.7608473469388,-13.8444473469388,-13.4296630612245,-12.9393520408163,-14.1180853061225,-14.8709493877551,-16.1945395918367,-12.7022226530612,-12.9198097959184,-12.7292904081633,-14.6973755102041,-17.699576122449,-12.8614071428571,-15.7917440816327,-14.3377369387755,-14.7920316326531,-11.9623279591837,-12.0954126530612,-10.9895655102041,-21.5773391836735,-17.0256742857143,-15.0667124489796,-13.5948783673469,-12.7760453061225,-12.3756373469388,-12.4549181632653,-12.9033993877551,-22.890797755102,-12.7360604081633,-13.7430989795918,-16.949573877551,-11.1309914285714,-8.1844424489796,-12.3853424489796,-12.3895987755102,-10.5814544897959,-7.93628489795918,-12.175422244898,-18.4706191836735,-15.3237812244898,-14.3726812244898,-13.7089740816327,-13.940962244898,-12.5530871428571,-17.7413046938776,-13.3540195918367,-9.79288693877551,-10.3502687755102,-18.4760159183673,-15.4129046938776,-16.0262436734694,-16.3693985714286,-13.7821710204082,-15.2397624489796,-12.2261724489796,-10.3762724489796,-12.3345483673469,-12.5036195918367,-15.0932795918367,-18.9846412244898,-16.5474814285714,-19.431627755102,-19.3977275510204,-22.7808732653061,-23.2342732653061,-18.9760063265306,-18.265277755102,-17.0308165306122,-17.774593877551,-17.671093877551,-17.3247957142857,-18.7606402040816,-18.0817765306122,-17.2365808163265,-18.4742169387755,-15.7960055102041,-15.3072436734694,-14.097036122449,-17.0608446938775,-14.2218659183673,-20.2738008163265,-14.6681553061225,-16.5917879591837,-17.5927879591837,-17.4672412244898,-12.6270910204082,-17.2902734693878,-15.3487748979592,-14.2524759183673,-11.4076720408163,-11.8643673469388,-12.431456122449,-14.1219453061224,-11.4701959183673,-13.9469340816327,-11.8131787755102,-10.3124044897959,-12.5328251020408,-12.6601185714286,-16.3935173469388,-16.6926802040816,-16.7710940816327,-15.611497755102,-13.7593518367347,-15.391977755102,-11.8671902040816,-11.62956,-13.8551444897959,-13.8293381632653,-13.8571063265306,-12.5379993877551,-11.4419126530612,-11.0205126530612,-14.9929520408163,-17.3945969387755,-19.4612334693878,-18.1650763265306,-18.5646389795918,-18.0258481632653,-14.699407755102,-10.7579836734694,-10.4414518367347,-11.1965351020408,-14.0724565306122,-10.1794865306122,-11.7493775510204,-11.6276775510204,-12.4186769387755,-8.78689285714286,-8.27682673469388,-9.72962530612245,-9.87220346938775,-13.1393404081633,-13.5538346938776,-14.5051946938775,-17.8644863265306,-17.6775075510204,-16.9242808163265,-20.8357963265306,-17.0371989795918,-18.0858395918367,-17.7214128571429,-16.27887,-14.3179330612245,-15.3885214285714,-15.6442810204082,-13.7507834693878,-14.4699504081633,-13.670096122449,-11.9730157142857,-16.7942189795918,-15.2297514285714,-17.5478591836735,-15.1903330612245,-14.292863877551,-11.82177,-14.9554451020408,-18.6152689795918,-20.0816793877551,-15.8564055102041,-15.108056122449,-12.6997865306122,-13.0091944897959,-13.5394669387755,-12.7290491836735,-11.8327118367347,-12.1318244897959,-12.2127848979592,-13.0650853061225,-11.6682475510204,-17.9722116326531,-17.6542557142857,-16.2067787755102,-17.5869528571429,-16.2369785714286,-16.3432871428571,-16.7727871428571,-10.9512789795918,-10.0990442857143,-9.26868,-13.064933877551,-15.3748759183673,-15.7341163265306,-12.2503763265306,-10.8779055102041,-12.9109559183673,-16.5995144897959,-10.6446583673469,-13.5093559183673,-16.926912244898,-15.597883877551,-14.3434579591837,-13.7214818367347,-19.6812391836735,-12.2310675510204,-10.0703712244898,-9.87488673469388,-10.1452597959184,-8.65270999999999,-11.7630620408163,-18.6189504081633,-13.07588,-12.2520055102041,-15.195093877551,-14.0952075510204,-11.7807104081633,-13.4114581632653,-13.553726122449,-12.0994728571429,-9.67002816326531,-8.87772448979592,-11.852702244898,-10.8498330612245,-18.0527881632653,-16.6026751020408,-15.0451244897959,-15.5845212244898,-18.3751873469388,-16.5166963265306,-16.3298569387755,-16.7980140816327,-10.8184502040816,-13.2270906122449,-12.0568675510204,-13.2053040816327,-13.2502195918367,-14.8161279591837,-11.6565402040816,-14.7126128571429,-13.8312148979592,-16.8080148979592,-16.3273469387755,-16.8738579591837,-14.1527904081633,-13.6932732653061,-18.7999032653061,-20.6293571428571,-14.1592285714286,-11.3548732653061,-14.1629918367347,-11.215997755102,-9.79255714285715,-11.7706573469388,-10.1784787755102,-9.50177734693878,-11.0828942857143,-9.9618118367347,-10.1520869387755,-13.00361,-13.4970318367347,-16.9650963265306,-13.9347671428571,-25.6974930612245,-12.6781165306122,-16.5198518367347,-14.6893363265306,-16.5220140816327,-17.3420689795918,-17.9833032653061,-17.3041291836735,-15.7068787755102,-13.81429,-11.8883375510204,-10.837423877551,-12.2934263265306,-11.8304997959184,-11.0252810204082,-10.0597418367347,-10.3724551020408,-5.96477204081632,-11.1615848979592,-14.3363744897959,-12.8404989795918,-12.928486122449,-15.8687985714286,-14.4055179591837,-12.8202575510204,-17.0516808163265,-16.6752042857143,-11.7814304081633,-15.4296759183674,-18.1342097959184,-15.3764342857143,-15.6766124489796,-16.7836224489796,-17.481237755102,-19.0717687755102,-15.47124,-15.2429240816327,-18.8648720408163,-19.6505720408163,-8.68130836734694,-11.5301802040816,-8.36673306122449,-10.4353346938776,-11.6093810204082,-11.7902097959184,-13.2934702040816,-12.3729644897959,-14.305063877551,-11.1771040816327,-12.3078659183673,-14.9077369387755,-14.7950208163265,-17.2960018367347,-16.9281516326531,-15.1489944897959,-19.9600612244898,-16.1898173469388,-14.7482146938776,-13.4165383673469,-12.6137348979592,-12.4407483673469,-11.2022520408163,-15.0449091836735,-14.2871095918367,-15.7135210204082,-12.1802995918367,-11.9622428571429,-17.2531616326531,-13.3811297959184,-13.0381453061224,-13.2842240816327,-11.2676873469388,-13.3375118367347,-13.4670632653061,-9.91306489795918,-13.1283071428571,-14.7074853061224,-15.3471516326531,-19.4826618367347,-15.2294842857143,-16.4386271428571,-14.571793877551,-12.3230883673469,-13.8299883673469,-14.8287632653061,-15.4354610204082,-12.8887475510204,-15.6601451020408,-15.6688873469388,-15.5591220408163,-17.6777928571429,-16.2482251020408,-17.6257116326531,-