16.4926308163265,-18.3759418367347,-13.4700781632653,-12.6344163265306,-12.7623873469388,-16.7431114285714,-14.1141587755102,-11.617257755102,-12.600066122449,-6.66089102040817,-11.2810753061225,-12.4479226530612,-11.2411497959184,-13.0168210204082,-15.18222,-13.4062387755102,-9.44076979591837,-10.0251297959184,-11.8423297959184,-9.65185408163266,-12.4169179591837,-11.8188108163265,-10.3534483673469,-8.95432775510204,-8.53272775510204,-19.377572244898,-22.0935716326531,-15.5012563265306,-14.20268,-13.6409091836735,-10.0447928571429,-11.4751402040816,-13.367743877551,-11.7293875510204,-14.109376122449,-14.2425944897959,-18.1808912244898,-13.15789,-15.0432532653061,-13.2600802040816,-13.6222910204082,-13.219247755102,-14.4198187755102,-13.3594916326531,-10.556442244898,-15.0757504081633,-14.8983212244898,-16.8136165306122,-14.055582244898,-16.560056122449,-17.9903832653061,-18.2200053061224,-20.5473024489796,-24.9263912244898,-19.7527816326531,-23.7039634693878,-24.4574251020408,-30.8407428571429,-21.9709140816327,-22.3854773469388,-21.0311773469388,-19.9179840816326,-13.4667557142857,-14.9798997959184,-12.4250834693878,-10.1535989795918,-10.5591989795918,-11.294327755102,-11.6799430612245,-12.7402428571429,-9.16814163265306,-10.4656567346939,-11.1841032653061,-12.3661032653061,-13.9049112244898,-14.6397281632653,-15.17458,-16.73378,-13.5884216326531,-14.860322244898,-11.5479493877551,-12.9618579591837,-11.8917606122449,-9.15499959183674,-10.5662597959184,-11.5256089795918,-12.5003089795918,-11.0748883673469,-10.5168883673469,-11.9803726530612,-11.6573040816327,-13.4031428571429,-14.1253428571429,-16.2482487755102,-10.1639371428571,-11.4093514285714,-14.5385214285714,-19.6219202040816,-16.8361240816327,-16.8030895918367,-15.4944148979592,-15.0555406122449,-14.8923487755102,-14.0452626530612,-15.2803706122449,-17.0269795918367,-18.2794442857143,-16.1264187755102,-11.4755355102041,-12.7196491836735,-13.6265491836735,-15.9713165306122,-16.8882069387755,-19.4702840816327,-17.515847755102,-17.4265771428571,-18.7133555102041,-14.9919012244898,-14.3858283673469,-13.7184275510204,-13.5866267346939,-12.6150844897959,-10.3351434693878,-16.2772579591837,-14.8533830612245,-15.560473877551,-13.9706224489796,-14.3949042857143,-14.1596134693878,-14.2697685714286,-12.3951414285714,-13.71649,-16.2682806122449,-17.908653877551,-17.264876122449,-16.3777591836735,-18.6568232653061,-13.7360651020408,-15.4070173469388,-14.1977785714286,-12.4554742857143,-14.9694134693878,-15.0875134693878,-15.4964604081633,-11.0041512244898,-10.6921555102041,-13.4708834693878,-14.9203204081633,-14.5468051020408,-12.7727669387755,-11.2637187755102,-16.7268891836735,-19.2627614285714,-19.7655632653061,-15.8581779591837,-13.9149308163265,-13.2464936734694,-13.4456936734694,-14.8653691836735,-16.7068883673469,-14.5359824489796,-24.6673173469388,-22.7740334693878,-21.8813644897959,-25.7948010204082,-28.0607802040816,-37.0811051020408,-18.8937810204082,-21.8365536734694,-18.1023551020408,-20.5647083673469,-22.3140704081633,-19.5682944897959,-18.0987589795918,-18.2813559183673,-9.17441979591837,-13.4529504081633,-10.0832202040816,-11.7967848979592,-14.2720591836735,-13.3191402040816,-12.7186512244898,-16.9478846938776,-16.6466504081633,-20.090692244898,-16.5158663265306,-16.32374,-15.0332489795918,-14.3888793877551,-11.6256289795918,-12.1869906122449,-13.2178120408163,-17.6094530612245,-13.7038046938776,-14.5569848979592,-17.9622246938776,-12.142013877551,-16.6742453061224,-16.6481928571429,-13.7592379591837,-17.8418318367347,-19.5217940816326,-15.7574357142857,-15.3116528571429,-18.6350781632653,-17.2523440816326,-19.0755408163265,-19.1010487755102,-17.8598489795918,-13.7136787755102,-16.8794342857143,-15.0199193877551,-18.75818,-15.8805236734694,-14.5619818367347,-16.4691079591837,-15.4237475510204,-16.8141589795918,-17.4579424489796,-14.617413877551,-17.7648126530612,-13.45812,-13.5694163265306,-16.7226804081633,-14.7803024489796,-13.60891,-15.126667755102,-14.5733840816327,-14.7981293877551,-13.2371644897959,-11.8869171428571,-10.9894016326531,-12.2632573469388,-14.7232348979592,-12.4589453061225,-13.840242244898,-11.8777691836735,-11.6926695918367,-11.7750230612245,-10.1719612244898,-12.3194291836735,-10.6078114285714,-21.6861279591837,-9.81304306122449,-14.3939275510204,-14.4733634693878,-13.4197448979592,-14.8629665306122,-19.4890475510204,-16.1258697959184,-11.9735414285714,-11.5992253061225,-11.4460555102041,-13.6231655102041,-11.7461030612245,-12.4656273469388,-8.78406816326531,-13.65473,-19.1998232653061,-15.6621659183673,-13.6622291836735,-13.6084291836735,-16.7987528571429,-13.0411540816327,-13.3431540816327,-12.999313877551,-12.530313877551,-13.086813877551,-13.086813877551,-13.086813877551,-13.5824451020408,-14.7983451020408,-14.2293332653061,-12.7239114285714,-14.8619859183673,-15.2295179591837,-15.3914336734694,-15.6911857142857,-15.7522583673469,-15.5196767346939,-18.3805440816327,-18.0348216326531,-17.8572634693878,-15.5720355102041,-14.0520102040816,-13.40307,-15.8399140816327,-14.0220540816327,-13.9163334693878,-13.5642097959184,-13.3814606122449,-12.1050497959184,-13.7823065306122,-13.2566942857143,-11.2379826530612,-11.9559565306122,-13.865787755102,-11.1186693877551,-12.3414371428571,-14.9767242857143,-14.2251057142857,-18.9146671428571,-13.2859251020408,-14.0529273469388,-12.7161555102041,-16.8675295918367,-15.3016155102041,-13.1941606122449,-15.8102559183673,-15.7932914285714,-9.24427836734694,-9.28357408163265,-12.9728965306122,-11.1374859183674,-13.2603679591837,-13.6902110204082,-11.8158740816327,-12.7819269387755,-12.8272502040816,-10.9998628571429,-17.5717583673469,-15.7593857142857,-17.0059308163265,-17.1012963265306,-10.7921614285714,-12.9353106122449,-15.454393877551,-13.4176453061224,-12.7904673469388,-16.4889548979592,-14.5159257142857,-14.17624,-14.6160793877551,-11.9833553061224,-11.9726553061224,-10.7277136734694,-14.0387930612245,-13.1099381632653,-14.7693381632653,-11.6030751020408,-10.0166751020408,-11.9719757142857,-11.0059706122449,-11.10283,-12.4097781632653,-12.8234659183674,-14.3012446938776,-12.4324793877551,-10.5031002040816,-10.0693285714286,-12.6536451020408,-14.8181673469388,-14.9326418367347,-16.4466389795918,-17.3776159183673,-16.4709832653061,-14.1757414285714,-20.1538485714286,-11.3906642857143,-11.7404442857143,-13.3120442857143,-9.91894530612245,-11.9388767346939,-14.2366787755102,-13.314603877551,-12.9210918367347,-14.2694087755102,-14.123922244898,-16.1890010204082,-12.5975975510204,-13.4179857142857,-11.0435459183673,-11.489836122449,-11.8763242857143,-7.9629293877551,-8.90369836734695,-10.1502920408163,-11.264633877551,-9.19220897959183,-13.3574579591837,-16.4612767346939,-17.1189648979592,-16.1405328571429,-17.7308873469388,-17.2665706122449,-14.6495759183673,-16.3477134693878,-17.7098065306122,-13.790367755102,-7.92384591836735,-12.6477040816327,-14.5427710204082,-13.0101457142857,-11.5385363265306,-10.5425118367347,-10.1694002040816,-13.3132620408163,-12.9644587755102,-15.8636432653061,-14.500087755102,-16.3843224489796,-12.8929406122449,-17.4002130612245,-12.8315642857143,-13.2643026530612,-11.2501,-13.6438348979592,-17.3139428571429,-16.14721,-15.5221340816327,-15.3700804081633,-15.01566,-14.3580942857143,-15.5990067346939,-18.3798212244898,-19.1816634693878,-13.081123877551,-8.94058408163266,-13.1358595918367,-14.4852295918367,-14.9643106122449,-16.5012410204082,-11.2449728571429
