4.97959183673469,-8.10277469387755,-9.77197959183673,-11.8528587755102,-9.16090775510204,-7.18172081632653,-6.13285020408163,-13.2769330612245,-6.83509387755102,-5.80846163265306,-6.21844448979591,-5.36193836734694,-5.48427918367346,3.04518530612246,-0.0919024489795888,-2.84672653061224,-6.25350489795918,-2.32349836734694,-2.76904081632653,-6.15334653061225,-1.42001877551021,-5.2048906122449,-2.27830081632653,-10.2812126530612,-6.68817020408163,-8.73591224489795,-7.10485551020408,-8.36072285714285,-7.07481428571428,0.514354693877557,-4.96862530612245,-5.77896163265306,-6.26700285714286,-1.88205387755102,-9.29448775510204,-10.7360514285714,-7.40284653061224,-8.74260081632653,-5.25319183673469,-3.2140587755102,-2.98694489795918,0.101333061224487,1.55136571428572,-11.2452069387755,1.84402530612245,1.35817632653062,3.11446653061224,2.93602693877552,1.13034448979592,-2.43354285714286,0.0795077551020427,-1.06595795918367,-3.52766367346938,-4.73854040816326,-4.32374653061224,-6.22978040816326,-4.90165142857143,-6.03794367346939,-5.16537387755102,-8.82303265306122,-5.35454204081633,-6.53156,-6.6939775510204,-0.711489795918368,-5.6344012244898,-7.57723020408163,-6.59117918367347,-2.92236612244898,-2.00032244897959,-1.97485795918367,-0.166324897959178,-8.91565510204082,-3.03967795918367,-2.58284163265306,-2.97652163265306,-0.901479183673473,-3.67444448979592,-3.09267387755102,-6.45120408163265,-6.24690408163265,-6.48971224489796,-6.0789,-4.45455306122449,-1.05429469387755,-5.04964244897959,-2.93463714285714,-9.27980326530612,-5.68221265306122,-4.57715346938775,-2.34892122448979,-5.23998081632653,-3.48300448979592,0.644215102040818,-0.268878367346943,-0.68919510204082,-2.13133714285714,-5.99099387755102,-3.48786489795918,-4.69317265306123,-7.69911142857143,-7.46811142857143,-7.20342367346938,-6.45750285714286,-2.17128489795918,-3.34208489795918,-1.44312612244898,-8.53266367346939,-7.32095306122449,-9.55718204081633,-10.5956073469388,-0.605546122448978,-1.14887673469388,-2.04372775510204,-1.58037469387754,0.742741632653065,-4.44600571428572,-2.91538040816327,-5.6943,-6.58082081632653,-6.79135469387755,-4.27960489795918,-1.06070530612245,-5.79746040816326,-6.7606681632653,-4.42039265306122,-7.50853183673469,-5.41088816326531,-9.09790489795918,-14.8767130612245,-9.52830285714286,-9.67811020408163,-8.40284367346938,-5.96831918367347,-7.23024204081632,3.65753551020408,-0.806313469387753,-1.29490979591836,-5.39380408163265,-6.78292489795918,-2.36654857142857,-1.46106571428571,-1.33961142857143,-4.91245795918368,-4.64342244897959,-5.88164285714286,-7.28388734693877,-10.4782951020408,-13.2663481632653,-9.85954489795918,-10.90848,-11.3680391836735,-6.77649265306122,-6.32533265306122,-7.1172081632653,-8.35070040816327,-4.42914408163266,-5.17607959183674,-0.7903481632653,-1.45755714285713,-1.23410204081632,1.06778857142858,-0.201599183673466,-1.83076448979591,0.728123673469398,-3.20576040816326,-12.396612244898,-20.1147444897959,-13.4832444897959,-10.5788926530612,-20.6777395918367,-7.6928787755102,-6.25894979591836,-10.0546187755102,-8.64403714285714,-8.70053469387755,-3.49392163265306,-7.91569224489796,-6.74827387755101,-5.69734775510204,-2.5658387755102,-1.43506244897959,3.09181959183674,0.999119591836738,-1.85048040816326,-1.84130775510204,-4.57762367346938,-14.5422330612245,-12.5060595918367,-9.93393469387755,-9.83302530612245,-11.625193877551,-11.5302065306122,-13.0043755102041,-6.17114612244898,-2.46002081632653,-6.88850408163265,-4.63027469387755,-8.03984081632653,-3.36376040816327,-1.92141142857143,4.10542857142858,2.63515387755102,1.53615387755102,-3.97395224489796,-3.11463836734693,-5.79890081632653,-7.12546448979592,-7.47191428571428,-7.45584571428572,-5.57108040816327,-4.80139918367347,-7.08214857142858,0.416042448979596,-2.68669591836734,-1.82186816326531,-2.76616857142857,-6.97019551020408,-5.68542367346939,-5.19750244897958,-3.40400244897959,-2.43728408163265,-1.07915020408163,1.2459706122449,-1.81465959183673,0.509549795918375,-1.16964612244897,-2.54835224489796,-4.62879673469388,-2.25221714285714,-1.94907714285714,-0.960787755102039,-7.39443306122449,-3.87529428571428,-1.93596081632653,-1.90268448979591,-5.49544897959183,1.42598612244898,-3.95031265306122,-3.26881265306123,-3.32551265306122,-0.443523673469379,-2.86231142857142,-5.71258285714286,-2.30149918367347,-1.58900734693877,-0.741593469387752,-0.57996,-1.41682163265305,-5.34768734693878,-5.82907020408164,-5.43135551020408,-6.40872979591837,-7.54860979591837,-9.64449306122449,-0.708519999999993,-11.8973787755102,-12.9272306122449,-5.72378530612244,-6.97582204081633,-4.22241918367347,-2.98077387755102,-2.9206881632653,-4.24905142857143,-2.50000653061225,-0.9690187755102,3.79743551020408,-12.0551893877551,-1.71985959183673,-3.31912653061224,-2.71368163265306,-3.20128122448979,-2.36209632653061,-1.93905346938775,-3.49422204081633,-3.53348489795918,-7.83394163265306,-6.44268448979592,-0.607288163265302,-2.41988326530612,-6.56149183673469,-6.12067795918367,-5.69967836734694,-12.2995783673469,-11.1583212244898,-3.67086204081632,-3.18726775510203,-3.89698734693877,-4.51503673469388,-1.28547346938776,-1.2086187755102,-4.20189142857143,-6.55535102040816,-7.38234285714286,-7.35929346938775,-5.55584040816326,-6.56277102040816,-5.69975591836735,-10.6702526530612,-6.99550979591837,-7.50904040816327,-9.23865469387755,-9.05697428571429,-6.99384571428571,-9.21367183673469,-8.17534897959183,-9.78034448979592,2.81152734693877,-0.740546938775502,-0.651255102040821,-2.61243673469387,-3.97106979591837,-5.18827469387755,-3.38651306122448,-5.75759755102041,-4.94757632653062,-8.53520612244898,-11.5041681632653,-1.02925999999999,-6.80894,-1.22804530612245,-2.3104,-2.57163591836735,-3.2965906122449,-2.98792367346939,-0.551355510204075,-2.33601795918367,-5.61399142857142,-5.10601469387755,-7.12050816326531,-6.76625918367347,-9.20362163265306,-3.84058204081633,-6.84097224489796,-8.73263959183673,-9.40329387755102,-11.4700383673469,-10.4702355102041,-6.04856857142858,-6.30598775510204,-6.50843673469387,-5.84358040816326,-9.25311673469388,-5.07011510204082,-8.86003469387755,-7.23853224489795,-7.76225102040816,-3.3415306122449,-4.77714775510204,-2.61626571428571,-3.98866122448979,-1.29904734693877,-5.01918571428572,-4.08772244897959,-1.95757102040816,-1.46176979591836,-1.79775632653061,-5.32762571428571,-7.2252706122449,-12.2046155102041,-8.32422163265306,-6.39585918367347,-6.47489673469388,-8.53654693877551,-9.02186,-8.51760816326531,-7.75366163265306,-12.0637571428571,-14.2409571428571,-18.0541942857143,-16.9659183673469,-20.4315771428571,-19.0317391836735,-16.6336310204082,-14.3155367346939,-19.5107693877551,-26.9094636734694,-25.9423771428571,-31.7626857142857,-31.7633857142857,-24.6232742857143,-23.0162910204082,-13.2680906122449,-8.00980857142857,-6.20420163265306,-8.71025387755103,-11.9514432653061,-7.39433836734694,-3.8624518367347,-10.5874783673469,-9.01081102040816,-8.44140693877551,-9.47683510204082,-9.94073387755103,-8.73108979591836,-9.0533506122449,-8.17702285714286,-9.27561959183673,-0.932490204081631,-7.97081224489796,-5.39862489795918,-9.79317469387755,-9.43879755102041,-10.385846122449,-11.4612273469388,-10.2761053061224,-5.53540448979592,-3.3649493877551,-3.50717673469388,-3.14525551020408,1.06121591836734,-3.46080734693877,-2.00174244897959,-2.21943836734694,-1.34223836734694,3.63039918367348,-7.94280367346939,-4.54015346938775,-1.24824244897959,-4.27321591836734,0.0755620408163296,0.252012244897962,-6.6133587755102,-5.08281551020408,-1.72155918367346,-0.543167346938773,1.54423265306122,-3.3012106122449,-3.36889469387755,-0.880974285714288,-0.115274285714285,-2.54180448979592,-3.89925795918368,-2.64671387755102,-9.43482408163265,-9.71829265306123,-9.43597102040817,-13.2633395918367,-9.71986612244897,-10.3961151020408,-5.48259795918367,-0.846552244897964,-3.29783795918367,-4.84058857142857,-5.94583306122449,-3.41558163265306,-4.71269102040816,-2.33361265306122,-4.41229551020408,-6.28422326530612,-3.23148,1.99878081632654,-0.624633469387753,-1.01281959183673,-1.82985469387754,-3.43646408163265,-4.03439795918367,-2.82153346938776,-3.5762493877551,-4.06949795918367,-4.86464979591837,-4.93965102040816,-4.7238587755102,-5.25954081632653,-6.64437387755102,-2.4574987755102,-7.05352122448979,-0.239886530612239,-8.2545281632653,-8.57984448979592,-10.2644428571429,-5.27555265306122,-7.61649918367347,-1.96444163265306,-2.83119959183674,-2.79750204081632,-4.41757469387755,-3.89331591836734,-2.8491787755102,-6.67243918367347,-3.98101469387755,-6.79566285714286,-5.00499795918368,-4.73311387755102,-4.60792612244898,-2.39848204081633,4.53362285714286,-5.53050204081632,-3.79740979591836,-7.09358653061225,-5.91619673469388,-6.65696857142857,-8.35562448979591,-7.59169469387755,-7.35667020408162,-5.88059224489796,-8.99850897959183,0.266037142857144,-4.02150448979592,-3.82145346938776,-0.0561767346938709,-0.416039183673469,0.128530204081635,-2.1306093877551,-1.88945265306123,0.547512244897959,-11.9901097959184,0.773769795918369,1.56072163265307,0.536651020408165,0.7180918367347,-7.80214285714285,-4.31711795918367,-1.34679959183674,1.07730163265306,-9.46359673469388,-12.1899432653061,-10.2698387755102,-8.86417265306122,-8.71449510204082,-10.5692306122449,-11.1525306122449,-11.2478224489796,-11.8831489795918,-0.831079591836733,-2.01556408163265,0.285815918367341,-2.05122612244898,0.751222448979597,-5.38894081632652,-7.21585224489796,-5.06508897959183,-5.02937428571428,-2.84086204081633,-1.08839836734693,-6.73585142857143,-4.06799020408162,-1.51950285714285,-2.04474693877551,-0.957993061224485,-9.39451346938776,-11.6172742857143,-5.27399020408163,-8.35158653061224,-5.93287836734694,-8.29384,-8.75380612244898,-9.46078244897959,-10.6733979591837,-13.1178269387755,-14.2711681632653,-13.6693481632653,-10.885907755102,-11.927707755102,-8.75596204081633,-9.56018285714286,-10.25062,-5.10450122448979,-1.75607428571428,1.35538326530612,-0.315412653061223,-2.72342204081632,-2.65146122448979,-5.25829673469388,-9.57466938775509,-7.77530285714285,-6.92174163265306,-6.24212693877551,2.3511081632653,1.72471551020408,-2.21623102040816,-0.688776326530608,-3.56569714285714,-3.2163306122449,-0.137551836734687,-0.160176734693877,-6.00909224489796,-5.09743755102041,-5.12619428571428,-3.74665265306123,-5.50573306122448,-8.16507142857142,-5.07869020408163,-1.83256612244898,-2.47382244897959,-1.42680244897959,-4.54119306122448,-3.20298734693877,-2.92200408163265,-0.154184489795917,0.784657551020416,-10.3592518367347,-7.36017102040816,-7.42500285714286,-2.65782693877551,-4.22751714285715,-10.7424036734694,-7.06824530612245,-10.2189330612245,-7.24773265306123,-6.99862571428572,-5.50403387755102,-6.88986775510204,-6.56095061224489,-6.1208481632653,-1.08196897959184,-0.283877142857143,-6.15525877551021,-4.88665755102041,-5.45600448979592,-6.28168775510204,-4.38402693877551,-2.67805306122449,-0.964758775510205,-1.79856285714285,-0.849809795918368,-3.32814775510204,-6.44097183673469,-2.90296979591837,-9.67491591836735,-6.70895755102041,-6.53621061224489,-10.3711926530612,-6.90849510204082,-4.49981346938775,-5.15261265306122,-3.59080326530612,-2.08042857142857,-2.97806775510204,-4.03656897959184,-9.2003706122449,-11.4669571428571,-5.14201469387756,0.245625714285723,-1.10106571428571,-3.92639510204081,-4.8019118367347,-5.5785093877551,-9.00848244897959,-8.94733959183673,-6.41538653061225,-7.57119020408163,-8.86560122448979,-3.62730612244898,-3.8696481632653,-5.57797918367346,-8.15992734693877,-6.53186122448979,-6.75608,-3.57129632653061,-5.55665346938775,-8.43695061224489,-6.10736734693877,-7.18194979591836,-1.57286285714285,-2.20255877551021,-0.684807755102042,-4.18801959183673,-1.75319591836735,-5.83455836734694,-2.48690979591836,-1.19924040816326,-2.12640693877552,-0.976835918367343,-0.839889795918367,1.57583510204081,-1.73786612244898,-2.18858612244898,-1.31505510204082,-1.99612530612245,-0.511940000000003,-3.97046367346938,-1.34811142857143,-3.14477551020408,-4.76755142857142,-9.1172493877551,-10.9250212244898,-16.7928069387755,-15.163093877551,-11.5835359183673,-1.64698285714286,-3.31936979591836,-6.2584024489796,-7.90494530612245,-3.74153714285714,-2.90263959183674,-1.84822775510204,-3.55842040816326,-4.77285918367348,-3.39881346938775,-2.59507510204081,-3.68046897959183,-2.68773020408163,-1.52332775510204,-3.12248326530612,-2.54869265306122,-5.01441061224489,-4.25301346938775,-2.04564653061225,-3.40817306122449,-1.97786530612245,-11.0532355102041,-5.46521142857143,-5.69656,-4.2086,-3.7016718367347,-6.12169591836734,-2.88800367346938,-5.33768204081633,-6.20172081632653,-8.22185428571429,-15.707533877551,-13.766133877551,-14.258833877551,-10.8283163265306,-7.72520530612245,-3.99354448979592,-3.60804448979592,-3.9798706122449,-2.84781020408164,-6.07759142857143,-7.42790979591837,-4.10588204081633,0.0823244897959228,-2.15962204081632,-0.132540000000006,-3.23639795918367,-3.17710816326531,-3.19292,-4.90856734693877,2.77839102040816,-0.192006122448973,-0.795639591836725,-1.88960163265305,-2.02152897959184,-4.04358204081633,-6.10307551020408,-6.5539293877551,-5.24167551020408,-1.9616187755102,-4.18236530612244,-5.5440624489796,-1.78750489795918,-2.89137591836734,-5.42846693877551,-3.44518775510204,-5.05912040816326,-2.93404816326531,-3.29089469387755,-0.320660000000004,-4.66105387755102,-2.48112897959184,-2.19984204081633,-2.88984244897959,-6.54096,-5.86321265306122,-7.77141591836734,-8.18441714285714,-10.4900391836735,-3.81717428571429,-3.1128375510204,-4.69432653061224,-4.60872367346938,-2.77163265306122,-1.33282530612245,0.737834285714293,-1.04993510204081,-2.95685877551021,-0.659464489795916,-8.42513020408163,-6.29601306122449,-1.61171265306123,-5.48247714285714,-4.46544204081633,-4.69548326530612,-0.916034285714282,0.284063265306116,-0.564229387755098,-4.34026530612245,-7.12543714285714,-8.25879469387755,-3.37304408163265,-1.31757346938775,-4.02308285714286,-6.07835959183674,-5.58319224489796,1.66369020408163,2.72829020408163,-4.92639918367347,-7.12517428571429,-1.55674040816326,-0.200300816326532,-0.620697551020406,-1.59207346938775,-2.88082204081633,-18.1845485714286,-11.3030555102041,-8.6921281632653,-7.06013591836735,-5.2607387755102,-3.61685428571428,-1.17209428571428,-1.94567469387755,-1.33898326530613,-1.06537306122449,-5.55938367346938,-8.34247387755101,-8.48521673469388,-11.0967514285714,-10.9476379591837,-10.0122387755102,-6.34291469387755,-5.20922326530612,-4.19233224489796,-8.1421412244898,1.63457632653061,-4.51518693877551,-2.80755836734694,-3.52852530612245,0.635174693877552,-3.20674612244898,-1.4936093877551,-1.50833755102041,-1.31648408163265,2.58198816326531,-7.30503632653061,-8.69005306122449,-4.72114897959183,-7.70083795918367,-6.14062040816326,-4.4128012244898,-3.06497632653061,-3.38733469387756,-2.06374693877551,-0.928838775510208,-2.74623061224489,-3.04758857142857,-5.06066857142856,-2.81771632653061,-8.47865020408163,-6.31811795918367,-6.23737142857142,-7.32479102040816,-3.67495877551021,-4.04568897959184,-1.92629306122448,2.55804612244898,-2.79145428571428,-2.92430285714286,-1.3326587755102,-5.04997387755102,-0.538060408163268,-3.69630244897959,1.04356979591837,0.892511428571432,-2.07164489795918,-2.91049755102041,-5.16156897959183,-1.01049714285714,-4.04212204081632,-5.49104244897959,-4.36667673469388,0.981126122448984,-3.53377387755101,-4.63869061224489,-2.49529551020407,-5.40517591836734,-15.049492244898,-4.92999306122449,-2.89797306122448,-3.52721918367347,-6.09747183673469,-4.03005673469388,-6.69613714285714,-3.33968693877551,-5.13028897959183,-3.36661551020408,-2.90337510204081,2.42997836734694,-4.7174481632653,-6.31484653061224,-7.27353918367346,-5.56306530612245,-1.77528775510204,-1.18312,-2.42756979591836,-0.959597551020401,-2.11173306122449,-2.32574122448979,-3.23488,-0.82872857142857,-1.49097591836735,-1.64438081632653,-3.35981673469387,-5.07788489795918,-0.424833877551016,-5.77195510204081,-3.14890734693878,0.330183673469392,-2.41604163265306,-3.03214244897958,-1.29662612244898,-6.9162224489796,-8.92464775510204,-4.79203346938775,-4.95537510204082,-1.46119306122448,-1.50146448979591,-3.99567591836735,-5.27381714285714,-6.85709959183674,-5.09781959183674,-5.89118,-1.20583224489796,-5.65626530612245,-2.55299306122449,-2.52307591836735,-4.05284571428572,-3.0190893877551,-11.0920665306122,-11.0188273469388,-9.59437306122449,-7.73294163265306,-5.72616489795918,-4.93845469387755,-4.07122734693877,-1.99932244897959,-0.924233469387751,-4.38727510204082,-5.29711755102041,-2.80671265306123,-7.53052897959184,-3.19673877551021,-6.42886979591837,-5.64473469387755,-6.01111346938776,-7.92222775510204,-5.9497481632653,-5.8616481632653,-4.49799387755102,-4.03171999999999,-9.23687306122449,-9.80282040816326,-5.90608979591837,-5.54309714285714,-0.987038775510207,-4.20325510204081,-6.39443673469388,-2.40562857142857,-8.07195020408163,-8.15557632653061,-5.33807510204082,-6.85823551020408,-6.38007632653061,-10.5103053061224,-10.2342408163265,-8.62346244897959,-6.56708571428572,-10.3108751020408,-9.90217510204082,-10.3943751020408,-2.64022775510203,-2.44210571428571,-3.34961795918367,-2.13068775510204,-3.34366204081633,-5.78287306122449,-3.3906,-4.44228653061224,-1.99383673469388,-2.21218408163265,-4.87458122448979,-7.98247510204082,-13.5816102040816,-14.4215579591837,-12.3455273469388,-13.9669751020408,-15.2903751020408,-16.4935106122449,-7.49073632653061,-16.0305865306122,-13.8273412244898,-7.74560326530612,-1.58095959183673,1.63743224489796,0.123726122448986,-7.99457795918367,-5.13342612244898,-8.01161999999999,-8.60028040816326,-6.06827714285714,-5.4593412244898,-7.79926408163265,-6.34083551020408,-2.5868318367347,-1.76980489795918,0.187630612244895,-7.38206979591837,-19.6801053061224,-18.0092053061224,-31.1819473469388,-34.4971791836735,-24.8755155102041,-32.9175020408163,-31.6151359183673,-20.4905036734694,-23.4334036734694,-12.5680975510204,-9.21183020408163,-18.9049502040816,-15.7967167346939,-14.6759595918367,-5.52797510204082,-0.728753061224488,1.4232212244898,-0.0778738775510206,2.11401102040816,-1.5873857142857,-0.542415918367347,0.164004489795929,0.0970526530612261,-0.532037551020409,-1.07771510204081,-4.59402857142857,-5.73102979591836,-5.10740489795919,-4.11345551020408,-4.92729183673469,-1.63872897959184,3.00613836734694,-5.04961306122449,-4.12569959183674,-3.16071959183674,1.07336775510203,-1.46078285714285,-5.83202612244897,-7.47877795918367,-5.50575469387756,-1.64859918367347,-1.75208367346939,-4.50803632653061,-4.31675673469388,-5.06447632653061,-3.26692734693878,3.70607469387755,-0.498564897959177,0.0460751020408168,-3.32620489795919,-3.01315795918367,-1.71154979591837,-1.87121591836735,-1.26110897959184,1.43018734693877,-1.35792938775511,-2.35281061224489,-1.43381020408163,-3.10028489795918,-0.885657959183668,-0.864506938775506,-5.04510408163265,-6.30995510204081,-4.98168204081632,-2.12377387755102,3.34729020408164,-1.47837265306122,1.10668653061224,-9.01118653061224,-8.23825102040816,-8.28376081632653,-2.71563510204082,-1.5809787755102,-2.30120979591837,-3.93058326530612,-5.7702212244898,-2.46631387755102,1.24903183673469,-0.0187930612244926,-2.18992530612245,-7.81798326530612,-9.56484612244898,-12.4416812244898,1.38919714285714,-7.32888163265306,-5.52499959183673,-6.04283102040816,-3.25743591836735,-2.18615591836735,-2.52440979591837,-2.06088693877551,-1.73969714285714,-0.519633061224489,-2.92527673469387,-4.9017987755102,-4.03078653061224,-8.83836367346939,-15.9536902040816,-18.7413881632653,-4.33361591836734,2.89141918367347,-8.60929183673469,-5.36328163265306,-6.51098163265306,-2.9492693877551,-5.04679673469388,-5.94453346938776,-4.4021,-6.35693224489795,-6.02902408163266,-8.35970653061224,1.02319265306122,-2.89719428571428,0.776815510204081,2.10111020408164,1.64131020408163,1.99550897959184,-11.1201457142857,-13.6577489795918,-9.95943469387755,-13.1918269387755,-7.13435755102041,-4.70679102040817,-2.15673795918367,-12.4297048979592,-6.32383510204082,-4.62543510204082,-5.36296489795918,-4.98429714285714,-4.4582,-3.17264734693877,-2.94951755102041,-0.911416734693873,1.68364204081632,-0.898977959183668,-1.54883551020408,-4.75297306122449,-4.63855714285715,-1.5049718367347,-1.09626448979592,1.25308367346939,-4.37857265306122,-4.1371787755102,-3.86539714285714,-4.77276204081632,-5.22366734693878,-3.26622081632653,-3.15067102040816,-9.02897183673469,-0.28734448979592,-0.718153469387751,-1.27737306122449,-5.40819959183673,-1.13830775510203,0.006883673469396,-8.58979102040816,-8.13533469387755,-3.37339265306122,-6.67079387755102,-3.77030244897959,-4.87317020408162,-4.21495020408162,-3.10894734693877,1.90413142857143,-0.510446938775509,0.283711836734696,-1.29413387755102,-0.381023265306119,-2.53174081632653,0.915503673469395,-2.92243183673469,-2.1398412244898,-6.37238979591837,-7.06017346938776,-6.95908040816326,-5.82334979591836,-6.00354285714285,-7.34370693877551,-6.49956979591836,-4.85728040816326,-3.92786775510204,-4.83104734693877,-2.38208979591837,-4.49344326530612,4.09740571428572,0.489145714285719,-3.94555795918367,-2.94713428571428,-1.52849142857142,-1.69872448979592,0.628476734693884,-3.71288897959183,-6.52492571428571,-0.260960000000004,2.5756093877551,-12.4506106122449,-9.24793755102041,-4.01684448979591,-9.29945632653061,-6.23274326530612,-