4.21442530612244,-1.63696244897959,-2.66899673469387,-6.56689142857143,-2.5236293877551,-4.4586293877551,-6.04244081632653,-3.92997673469388,-4.00821265306122,-5.1657775510204,-9.29607020408163,-6.55302122448979,-5.56510326530612,-4.8738106122449,-5.49570857142857,-5.29685673469388,-4.24725918367347,-4.06307959183673,-12.1363967346939,-12.1087971428571,-1.73488448979592,-4.36364897959184,-6.8848575510204,-1.57225551020408,-5.29845755102041,-7.64246571428571,-4.33468244897959,0.77498693877552,-5.17381673469388,-6.16340204081633,-10.7696881632653,-8.92089795918367,-8.95418448979592,-6.82814693877551,-7.32585224489795,-6.37947632653061,-9.88104204081633,-7.24011714285714,-2.46147918367347,-4.19538571428571,0.872756326530613,-0.663724081632644,-5.05063224489795,-4.77723346938776,-4.9101481632653,-4.16850775510204,-1.63520081632654,-2.83400285714285,-5.63328571428571,-8.46546285714285,-11.7517628571429,-7.54516979591837,-5.92243755102041,-5.7140375510204,-10.0487534693878,-9.44233265306122,-5.25041306122449,-3.46272612244898,-0.543540000000007,-1.7146893877551,0.841882448979597,0.379273469387762,-0.774326530612242,1.59110285714286,1.33370285714286,0.38343387755102,-3.36874163265306,-1.06230081632653,-2.31623510204082,-2.28939591836735,-7.14319020408163,-5.64262693877551,-6.04041591836734,-6.42415265306122,-7.16672326530612,-5.97112448979592,-3.23625510204081,-2.59283510204082,-6.74018897959184,-5.22630816326531,-7.90816693877551,-10.850212244898,-9.88052775510204,-16.2848559183673,-15.0845583673469,1.85731510204082,-0.473287346938783,-0.277299591836737,-3.36838,-2.98819551020408,4.02472204081633,0.876491836734694,-0.284092653061222,-1.81571959183673,-4.40456571428572,-1.97062326530612,3.26032122448979,2.52209387755103,-1.53955795918367,-2.99765959183673,-1.26608408163265,-2.5133187755102,0.374494285714285,-1.12492204081633,-5.80066326530612,-1.09132571428571,-2.16447959183674,-1.03160612244898,-2.42508571428571,-4.81728489795918,-4.77659918367346,-3.9760518367347,-8.64582857142857,-6.23846204081633,-5.61776081632653,-6.57587632653061,-4.96495020408163,-7.42053918367347,-10.0664587755102,-11.0400151020408,-7.26347795918367,-4.24890693877551,-2.61190653061225,-3.08064448979592,-4.10885428571428,-0.150422857142857,-0.421132244897954,-2.37497918367347,0.381823673469391,-4.33436693877551,-6.23685265306122,-4.44118326530612,-0.728788571428566,-10.3959791836735,-5.92246775510204,-7.58994,-9.35542857142857,-10.3335995918367,-5.48188,-5.37559877551021,-3.46096693877551,1.31262000000001,-3.5311493877551,1.83418489795918,3.3735412244898,0.586767755102045,-1.3894987755102,-2.40460857142856,-1.64902040816327,-0.811120408163262,-8.36430122448979,-13.3632926530612,-11.1280167346939,-13.7975836734694,-4.25715632653061,-5.09746163265306,-7.68262653061224,-6.52043551020408,-5.02119306122449,-5.10753346938775,-5.75949795918367,-5.25598408163265,-1.95658204081632,-2.46958,-4.24219306122448,-3.07986979591836,-6.85943469387755,-6.44325306122449,-2.41133836734694,-6.93301387755102,-9.84833428571428,-8.91959306122449,1.49990857142858,-2.95515755102041,-8.88335510204082,3.30908734693878,-1.42508612244897,-0.848632244897964,-2.09774897959184,-1.02215102040817,-3.33216163265306,-6.52589469387755,-7.37139959183673,-8.04223020408163,-6.68882122448979,-4.10838571428571,-4.31776612244898,-3.40187673469387,-2.67214816326531,-3.85080204081633,-3.41032530612244,-5.8805506122449,-5.47859306122449,-5.26201918367347,-7.94820163265307,-11.654567755102,-9.12348612244898,-8.37343795918367,-7.93841020408163,-9.10295918367347,-5.82664285714286,-10.6747444897959,-11.2411040816327,-8.10768693877551,-11.129633877551,-12.2172040816327,-16.7929812244898,-15.5566963265306,-11.5829951020408,-13.9764693877551,-6.8854106122449,-11.7316371428571,-3.95125918367347,-5.37755836734694,-8.11624,-5.02621224489796,-9.75654244897959,-6.96304979591837,-9.64238897959184,-0.851152244897953,-2.18794530612245,-3.30256693877551,-0.319190612244896,-1.76749183673469,-0.524591836734693,-1.49035020408163,-2.49467551020408,-6.60916857142857,-9.49566530612245,-6.98510530612245,-13.6301693877551,-11.4100208163265,-11.5518208163265,-8.99999918367347,-9.50439020408163,-6.95896857142857,-5.94233428571428,-7.01405510204081,-3.99160571428572,1.47324,0.419328571428572,-3.05867551020408,0.902031020408167,-0.655082040816325,0.218139183673472,-5.42229836734694,-8.43327428571428,-6.36351673469387,-15.8754489795918,-13.6327832653061,-15.3610946938776,-3.16342530612245,-3.38442571428571,-4.10806489795918,1.45723510204082,-3.38012204081632,-2.35634530612245,0.201689795918369,-4.68179795918367,-3.32292857142857,-13.9478224489796,-10.4148771428571,-12.3327632653061,-7.67856897959184,-4.37487510204082,-3.83533346938776,-5.85167428571428,-6.39040367346939,-4.95626408163265,-5.23223142857143,-7.91112285714286,-5.81214285714285,-6.85117632653061,-6.29227632653061,-6.50780448979592,-4.34850448979591,-5.83807795918367,-6.7363081632653,-11.2996510204082,0.112293877551025,0.734011836734695,-5.1648506122449,-4.3416893877551,-2.71167918367347,-3.91464204081633,-7.92160612244898,-9.79413469387755,-12.1845224489796,-13.7441073469388,-7.52598408163265,-5.66631795918367,-4.49279959183674,-10.0297746938775,-12.355592244898,-7.44679795918367,-3.57101632653061,-2.2763893877551,-5.31612612244898,-7.10079632653061,-4.51261306122449,-8.62353020408163,-4.38701795918367,-2.50691795918367,-0.00528693877550523,-12.9146804081633,-9.33772367346938,-10.7221302040816,-8.64864653061224,-10.3053465306122,-9.41944816326531,-10.6444142857143,-5.20372571428572,-4.50615469387755,-1.98347510204081,0.71123591836735,-0.901234693877548,-8.42988081632653,-4.66072204081633,-3.17218897959184,-5.86101142857142,-1.89498040816326,0.840552653061216,-1.40325265306122,-0.223833061224489,-2.0318093877551,-4.06101061224489,-8.57672857142857,-6.35845795918367,-7.48083265306122,-0.0740436734693901,-0.610858367346943,-7.71444734693878,-10.793572244898,-10.0295326530612,-5.47452653061224,-7.14320653061224,-6.61136897959183,-6.70117306122449,-7.36439020408163,-3.99500693877551,-4.79598285714285,-2.46576040816326,-14.225953877551,-1.57741551020408,-2.11658,-4.36003632653061,-7.48653918367347,-1.32293469387755,-2.10304816326531,-0.30573428571428,-3.29248979591837,-3.83094408163265,-5.98817714285714,-6.02796040816326,-8.2068012244898,-11.5996693877551,-5.96519673469388,-1.0901575510204,-1.86475591836734,-4.22482612244898,-4.01532612244898,-8.05800979591836,-13.6180053061224,-8.7671506122449,-9.85129428571428,-9.20852040816326,-5.17820571428572,-10.1094257142857,-8.95759795918367,-4.42055183673469,-4.23409061224489,-2.84650897959184,-4.36427306122449,-7.21787755102041,-2.74843591836735,-4.71477836734694,-1.27189387755102,-3.67897469387755,-6.94513428571428,-1.68454693877551,0.582038367346939,-0.687563265306125,1.91172816326532,-4.36530367346938,-8.62444285714286,-7.34197918367347,-3.76830897959184,1.52929346938776,2.42338979591838,-1.6642669387755,-3.8412706122449,-5.9293718367347,-7.02061224489795,-6.56832775510204,-7.92070081632653,-10.4518983673469,-9.57342979591836,-3.75182163265306,-6.83022612244898,-6.59296653061224,-5.35227142857143,-7.46273020408163,-7.54719224489796,-5.00056448979592,-4.20760326530612,-2.84153795918367,-3.00467591836735,-1.04797632653061,-1.21594489795918,-1.1559212244898,-0.631771020408166,-1.1564893877551,1.01561510204082,-2.4255012244898,-1.40053183673469,-0.893391428571427,-0.867611428571429,-2.83364285714286,-1.9955081632653,-5.16041918367347,-6.57092163265306,-3.99351714285714,-9.31843224489796,-7.56852653061225,-7.1706506122449,-6.01558285714285,-1.02489714285714,-8.35432163265305,-6.1559387755102,-0.947610612244894,-4.68378408163265,-1.95875795918367,-3.7630293877551,-5.93798040816326,-7.6307587755102,-6.45582,-8.32959551020409,-4.24585632653061,-2.24591877551021,-0.905282857142858,-3.49175102040816,-2.72496857142858,-2.59401469387755,-2.74580897959184,-4.51168408163265,-2.56091959183673,-2.56682653061225,0.588076734693885,-5.5472775510204,-6.22539102040816,-7.99568612244898,-6.22625959183674,-5.94391224489796,-2.05835224489796,-1.36179836734694,-9.75136244897959,-4.06717102040816,-2.89033183673469,-4.09113183673469,-1.53806326530612,-1.60726857142857,-1.38479020408163,-0.113390204081632,-0.4054106122449,-0.246128163265311,-7.35311428571428,-2.26657551020408,-6.20564653061224,-8.96803428571429,-5.18453877551021,2.06340612244898,-0.218213469387756,-7.91898163265306,2.68743306122449,-2.57758367346938,3.36235142857144,-5.79275836734693,-3.43849306122448,-2.35322734693878,-3.01347959183674,-0.49886448979592,-1.95630040816327,-0.850309387755097,-4.62842489795918,-2.58938285714286,-0.534771020408165,-9.0389093877551,-4.40126204081633,-5.09953632653061,-12.2670248979592,-9.06953469387755,-4.55112448979592,-3.99270775510203,-4.75337836734694,-4.10753183673469,-5.81003510204081,-12.4172053061224,-11.7324171428571,-6.68982285714286,-9.01592775510204,-2.57562,-2.17289918367347,-2.00446163265306,-6.55229387755102,-3.81108530612245,-3.26981632653061,-3.04281632653061,-5.26657959183674,-6.35255836734694,-4.5767187755102,-2.98275387755102,-1.85002081632653,-9.14052040816327,-9.44085061224489,-9.3486506122449,-10.7826448979592,-7.65826775510204,-4.13692775510204,-5.9925681632653,-6.86455959183673,-10.2458885714286,-10.4687791836735,-10.8089906122449,-11.62968,-16.7709424489796,-16.1364424489796,-15.4379975510204,-7.32154,-9.51999714285714,-5.60637469387756,-3.81352897959184,-3.80714244897959,-2.19285673469388,-1.65953142857143,-1.74121836734693,-2.50531102040816,-3.31556489795918,-0.111843673469387,-1.7676293877551,-3.61764326530612,0.775843265306122,-4.18876938775509,-6.28121836734694,-8.10862285714285,-7.51691387755102,-5.63494367346939,-2.16584448979592,-10.6246832653061,-18.6771665306122,-19.7895648979592,-15.4172791836735,-14.6775755102041,-13.2686473469388,-16.1188591836735,-7.54237959183673,-8.32416897959184,-8.1816187755102,-18.8686232653061,-12.7691351020408,-12.3880648979592,-7.08308204081633,-5.82782612244898,-7.9473293877551,-10.6622714285714,-6.4312212244898,-6.99707959183674,-7.70266204081633,-8.25676204081633,-16.4618281632653,-13.383347755102,-6.62629306122449,-7.95184653061224,-3.71121959183674,0.337941224489803,-5.59457551020408,-7.21249510204081,-7.71729510204081,-4.00023999999999,-3.48568612244897,-4.28213102040817,-6.7039212244898,-6.1017106122449,-8.39948448979592,-5.83622326530612,0.875829795918371,1.14161918367348,-0.158480408163257,-1.75506204081633,-2.13042367346939,-2.61582244897959,-1.01516857142857,0.282350612244898,-1.10676897959183,-4.89755469387755,-5.32909673469388,-0.705381632653058,-3.33801020408163,-5.46154448979592,-5.51093591836734,-5.4855587755102,-8.22671102040816,-4.43936367346939,-4.30927510204081,-6.41647306122449,-6.2427918367347,-4.20945428571429,-6.78662816326531,-0.68582,-2.4150787755102,-2.07634897959183,-1.16247551020408,-7.94091836734694,-4.59136040816326,-5.20226816326531,-3.5643093877551,-9.69843591836734,-8.00759755102041,-6.74282897959183,-6.40068285714285,-5.79300448979592,-1.20258,-1.28357020408163,-11.2952567346939,-10.6056130612245,-10.0234432653061,-15.7244693877551,-12.721133877551,-4.37476775510204,-3.25764081632653,-3.28600367346939,-3.41731469387756,-6.79799591836735,-4.27889387755101,-1.85229020408163,-3.58797918367347,-3.84747346938776,-3.94291469387755,-3.68170979591837,-5.46838163265306,-6.81194571428571,-13.3619302040816,-3.99412,-3.91109346938775,-2.77506653061224,-3.70323959183673,-4.18202979591837,-5.2964587755102,-4.49261142857142,-3.80473510204082,-2.37348448979592,-3.08464734693878,-3.20094040816326,-3.65620857142857,-2.49720693877551,-2.67528693877551,-3.42663020408163,0.975031428571434,-4.20047183673469,-6.91286448979591,-11.666286122449,-9.92368489795918,-5.95408489795918,-9.78848857142857,-7.83641265306122,-11.16424,-11.80034,-15.4676310204082,-8.57611795918367,-6.5666693877551,-0.713113469387757,-10.4633163265306,-7.17123102040816,-10.121832244898,-6.22179714285714,-2.89183265306121,-2.8538587755102,-5.17995428571428,-3.89878612244898,-0.70656081632653,1.71957632653061,-6.73196612244898,-14.7774118367347,-2.13216612244898,-5.14298775510204,-6.5218493877551,-5.14102448979592,-6.57488571428571,-8.99694857142857,-11.3119359183674,-0.876191020408164,-3.16219591836735,2.67022734693878,0.517411836734695,-4.17921673469388,-7.01365020408164,-7.85318204081632,-6.58902326530612,-6.90179020408164,-2.99346489795919,-4.0633575510204,-4.50177387755102,-6.20542448979592,-4.64034204081633,-6.48978326530612,-5.26555142857143,-2.93527551020408,-2.09278244897959,1.1800787755102,0.195364489795914,-0.278354285714286,0.126658775510201,2.41815265306123,4.81154,0.406082448979589,-0.494976326530612,-2.04647959183674,-3.33147387755102,-1.93805551020408,-2.65924122448979,-1.36669469387755,-3.56848,-2.85037306122449,-2.8957681632653,-1.86492734693878,-2.25038775510204,-3.81818489795918,-5.4225093877551,-6.94089265306122,-6.73587224489795,-7.97257632653061,-8.63762775510205,-8.21119142857143,-9.58028653061225,-13.0536746938776,-2.64563795918367,-9.04051346938776,-12.2648004081633,-3.61560367346939,-0.7881093877551,-4.99397346938775,-3.55951306122449,-0.210053877551019,-1.67867224489796,-4.72832040816326,-4.0755681632653,-5.7789869387755,-5.94788571428571,-4.96278204081632,-2.46208489795918,-0.922001632653064,-0.183806122448978,-0.569854285714285,-2.51429959183674,-0.440554285714285,-2.17883755102041,-3.41181510204081,-0.556041632653056,-8.17400448979592,-4.35572530612244,-8.09565346938776,-8.34349959183673,-4.7026787755102,-14.5288587755102,-7.22573510204082,-4.74136448979592,-4.93473469387754,-9.06312775510204,-7.19726653061225,-7.49872326530612,-10.940966122449,-10.904866122449,-13.3577653061224,-13.3117653061224,-12.9576363265306,-9.78159673469387,-11.7487436734694,-8.94683428571429,-6.83504979591836,-3.44063265306122,-3.27269918367347,-2.89411836734693,-1.90185510204081,-3.75879469387755,-0.323268571428578,-5.10846244897959,-0.106232653061227,-3.30438448979591,-3.25662163265306,-5.92155224489796,0.810173061224489,0.629419591836736,-1.98438448979591,-4.2823669387755,-1.08096367346938,-1.56430326530612,-5.49466857142857,-6.32137306122448,-0.908259183673472,-0.413585306122442,-4.78606571428571,-2.40450408163265,-3.61802857142857,-6.62809836734694,-6.26809306122449,-13.6598334693878,-21.7749269387755,-14.987626122449,-22.055593877551,-7.12418653061224,-10.82742,-13.081