0795918367,-1.2447881632653,-3.62576081632653,-3.58834571428571,-3.97066693877551,-7.35932653061224,-4.58692571428571,-6.54941632653061,-4.22484979591837,-5.0727575510204,-2.1431893877551,-10.7129040816327,-11.2114906122449,-3.67858653061224,-2.58511510204082,-3.69219918367347,-5.33404448979591,-0.461208163265304,-4.32094530612245,-7.11910244897959,-6.20248530612245,-7.48715510204082,-6.55475102040816,-4.35829836734694,-3.53715877551021,-3.46277959183673,-10.8529693877551,-6.77531510204081,-7.47993591836735,-5.91055591836734,-5.14019142857143,-9.74324979591837,-10.5718465306122,-8.83302530612244,-5.70789959183674,-3.12676163265306,-3.87443836734693,-5.59300244897959,-5.32564612244898,-6.18540530612245,-4.82194857142857,-6.3358318367347,-7.19455346938776,-4.97624326530612,-5.944,-4.12113020408163,-5.70522204081632,-4.03041836734693,-8.47529387755102,-7.1207306122449,-7.68056040816327,0.796231020408172,-4.33783387755102,-2.67438857142857,-3.0403187755102,-3.63642163265306,-2.26816857142857,-2.41275795918367,-12.7652897959184,-9.7205975510204,-10.5650008163265,-9.78692448979592,-8.57874448979592,-8.95320285714286,-7.12373551020408,2.62401591836735,-11.9722971428571,0.51942530612245,-0.717197142857145,3.24998612244898,-0.537411020408157,-1.54747632653061,-0.407876326530612,-3.80247102040816,-3.13826367346939,-0.594058367346939,0.57966816326531,-1.6845881632653,-1.2312881632653,-2.97323918367347,-4.15830122448979,-0.671665714285709,-1.76459387755101,-3.10072244897959,-1.64443102040816,-2.99726489795918,-0.518722448979588,-2.38603918367347,-5.10802448979592,-5.6789975510204,-8.62595306122449,-9.70617346938775,-8.31153918367347,-7.62743061224489,-5.44559224489796,-19.7976024489796,-5.93166122448979,-3.81680816326531,-3.21810081632653,-1.78781714285714,-0.483931428571424,-0.129116734693874,-0.0873481632653039,1.0227518367347,-5.03368,-4.2521906122449,-6.94265346938776,-7.80505918367347,-4.97615224489796,-6.45954326530612,-5.31046326530612,-9.52893265306123,-9.98110204081632,-8.66611061224489,-13.8036836734694,-9.27512816326531,-5.35196408163265,-7.28807836734694,-4.90649673469388,-2.09776204081632,-1.66743877551021,-3.06640081632652,-2.94155102040816,-4.24487102040816,-4.42364693877551,-3.41404489795919,-5.72304734693877,-2.41913755102041,-2.72911836734694,-0.679883265306124,-4.10285224489796,-10.108873877551,-3.84659265306122,0.392460816326533,1.41426081632653,0.838768163265307,1.47933346938776,-4.01603510204082,1.14353387755102,-3.52194448979592,-3.8052093877551,-4.4242293877551,-1.52482040816327,-4.89913224489796,-9.1977187755102,-6.1953893877551,-10.5653983673469,-8.63623755102041,-6.97540285714286,-2.28746612244898,-1.13552857142857,-3.70586367346939,-1.01118734693878,-5.35503142857143,-6.02257551020408,-8.42438244897959,-9.28395469387755,-9.14754489795919,-9.19919469387755,-11.8750526530612,0.467759183673472,-0.507003265306118,-7.74347306122449,-10.2841326530612,-8.72128571428571,-6.95192897959183,-9.56276775510204,-9.86107020408163,-8.75897755102041,-3.81137183673469,-6.71414285714285,-6.34737306122449,-8.04893428571429,-11.7971436734694,-7.69467346938775,-8.23306979591837,-12.2579804081633,-11.6095102040816,-14.9678742857143,-10.9175620408163,-10.2828587755102,-9.74215877551021,-8.71055020408163,-8.2635906122449,-5.5608787755102,-5.95286571428571,0.516885306122447,-1.45962775510204,-5.13918040816326,-9.94500204081633,-10.5912751020408,-5.66683306122449,-7.28735591836735,-6.86471142857143,-3.20213183673469,-1.28315020408163,-2.90005591836735,-2.89437061224489,-2.43628448979592,-0.715128571428565,-2.09617387755102,-1.07726857142857,-1.03277551020408,-1.81585306122449,-4.91497673469387,-5.93914081632653,-6.92214816326531,-5.49735551020408,-7.67632571428571,-5.88389306122448,-2.12779714285714,-3.19002612244898,-5.9714106122449,-8.74000244897959,-5.65356734693877,-6.53804244897959,-8.18738979591836,-9.64903591836735,-6.21989918367347,-3.49671632653061,-6.32184326530612,-5.27294326530612,-4.72441265306122,-4.90706979591836,-2.31853836734694,2.76438693877552,3.52768693877552,0.501168163265305,-7.49692448979592,-4.6508587755102,-9.95051836734693,-9.65741183673469,-9.84708326530612,-14.1094742857143,-7.75601306122449,-5.1277187755102,-1.54477510204082,2.61565346938775,1.74316693877551,0.652471020408164,-5.34865959183674,-7.43049102040816,-8.56817755102041,-6.85897428571428,-8.40335510204082,-13.5795432653061,-12.159887755102,-9.3713706122449,-8.15466979591836,-8.03482285714286,-11.2854081632653,-6.07853428571429,-2.99900408163266,-3.36617591836734,-9.2507975510204,-2.09681918367347,-3.28623306122449,-4.41209020408164,-5.47657673469388,-5.24157836734694,-4.12826612244898,-1.81922653061225,-3.5748293877551,-1.95785346938775,-2.95308816326531,0.62897142857144,-0.633093469387752,-9.94108571428572,-5.67304,0.433066938775511,-3.82918530612245,-2.23098530612245,0.0677783673469463,2.4252812244898,-11.3973212244898,-14.91724,-13.1822506122449,-13.1972297959184,-13.451146122449,-11.9250942857143,-13.2202130612245,-15.7087048979592,-7.96640122448979,-8.07463836734694,-6.27662367346938,-4.89858979591837,-5.6032187755102,-11.4444730612245,-5.62199795918367,-6.74540081632652,-5.4116987755102,-2.88689673469388,-6.61871632653062,-4.40732367346939,-3.26156693877551,-6.04839265306122,-4.41357224489796,-7.10781591836734,-6.78701183673469,-12.2123351020408,-5.35546530612245,-4.0147987755102,-6.56541469387755,-1.00894448979592,-0.279022448979582,-2.66036775510204,-2.50509469387755,-8.65735306122449,-7.99169428571429,-7.09831959183673,-3.70125918367346,-6.07429959183673,-4.88094163265306,-2.03880775510203,-2.90246244897958,-0.564670204081636,-3.00160040816326,-3.88906326530611,-3.4346987755102,-0.330198775510198,-11.2150657142857,-6.33432979591836,-2.82339102040816,-5.97367102040817,-10.0521910204082,-7.23065551020409,-6.78050897959184,-5.10866653061224,-4.85307142857143,-2.95749306122449,-2.90953591836735,-1.6514612244898,-3.21688,0.266500408163267,-6.44444857142857,-8.24268081632653,-4.42377183673469,-2.40335469387755,-3.31429224489796,-1.84148734693878,2.1040906122449,-2.91199795918368,-0.9549375510204,0.329153061224488,0.531780816326531,0.776889795918372,1.07153224489796,-2.34812693877551,-6.25216734693878,-10.1811102040816,-11.3442510204082,1.78491265306123,-2.40025346938775,-2.3728293877551,-8.23527918367347,-7.9173612244898,-5.9858293877551,-8.50687469387755,-11.2615897959184,-19.1605248979592,-6.13083020408163,-6.42701673469388,-6.42768408163265,-1.69510857142857,-0.782675102040812,0.459275102040813,3.28141183673469,-0.965162448979598,-3.58997795918368,-6.12344897959183,-7.24305714285714,-6.3810187755102,-6.3238306122449,-6.50556326530612,-6.96182408163266,-5.48563673469388,-4.9088881632653,-11.4608983673469,-9.48407959183674,-6.71637142857143,-0.852173877551017,-3.24941265306122,-5.14091020408163,-4.5673106122449,-8.52894693877551,-6.45869428571429,-11.2327330612245,-9.69638081632653,-10.5843297959184,-6.88452285714285,-5.23708408163265,-8.95665714285715,-5.1000506122449,-4.37956653061224,-6.16544367346939,-3.33685632653061,-9.44130693877551,-6.61123020408163,-9.21033020408163,-5.89498571428572,-5.87804285714286,-5.71944285714286,-0.802293877551016,-0.989891428571426,0.217116734693874,-0.356709387755103,-0.270479999999999,-2.29374775510204,-0.103472244897958,-7.23114,-7.25582979591837,-2.92690530612245,-4.22385428571428,-4.30090979591836,-1.42531428571429,-0.611881224489792,-2.35092081632653,-7.37138734693877,-2.37168448979592,-4.71280081632653,2.14953224489796,-2.98840857142857,-6.4081106122449,-11.4077804081633,-7.93634489795919,-3.71250571428571,-6.69636612244898,-4.86780285714286,-13.6705383673469,-15.018013877551,-13.1200114285714,-6.52373673469388,-3.44458653061224,-3.14562244897959,-1.94615714285715,-5.3668575510204,-2.42198612244898,-1.51818326530612,-7.07988530612245,-7.62674122448979,-8.54231265306122,-6.50570530612245,-9.47376489795918,-8.60607469387755,-8.67369551020408,-9.38944408163265,-8.92538244897959,-12.4320175510204,-3.97300367346939,-0.0545453061224421,1.03088693877551,-1.63708408163266,-2.88028489795919,-3.95421306122449,-2.41004489795918,-3.37599551020408,-1.61974326530612,-1.99308285714286,-4.81947795918367,-4.10402612244898,-5.95891836734694,-7.7351375510204,-8.48582326530612,-6.22949142857142,-6.20161918367347,-5.4073893877551,-4.4491187755102,-6.48746326530612,-9.20342326530611,-5.01260897959184,-4.05436040816326,-2.12249265306122,-9.36002857142856,-6.72004857142857,-6.47143551020408,-7.44084204081633,-5.26600326530612,-8.29630775510203,-8.91688489795919,-6.46683469387755,-5.46818571428572,-10.0331595918367,-13.8168575510204,-10.5462130612245,-9.7601387755102,-14.5360444897959,-11.0600530612245,-11.4200428571429,-9.69012204081633,-9.87298857142857,-9.2675787755102,-8.70113755102041,-15.3903624489796,-0.252980816326527,-1.69972612244897,-1.16517918367347,-2.59161591836735,-1.18641795918367,-3.8238281632653,-6.75955551020408,-4.80563959183674,-2.23152408163265,-3.5087306122449,-0.492787755102036,-1.32908163265306,-5.05019959183674,-6.26659306122448,-8.50954244897959,-3.71489551020408,-6.18785959183673,-5.89330775510204,-6.53183795918368,-4.64449265306122,-1.62067591836735,-6.54430244897959,-7.10090571428572,-2.73656040816326,-1.64305673469387,-5.6500893877551,-3.68096040816326,-1.80426489795919,-5.15813959183674,-2.51529102040816,-11.9784118367347,-12.3856902040816,-9.31338897959183,-10.1176632653061,-6.6595881632653,-2.77875387755102,-1.51301020408163,-2.40594775510204,-3.97932122448979,-9.41265755102041,-2.27627265306123,-4.12271673469387,-3.56207142857143,-4.45624775510204,-2.31510163265306,1.8335893877551,-4.59176448979592,-7.04405632653061,-4.59944040816326,-12.6571693877551,-10.8079926530612,-6.90700448979592,-8.03430612244898,-13.9322824489796,-10.3959665306122,-14.1640016326531,-11.6741465306122,-12.2072653061225,-7.84337142857143,-6.34495959183673,-4.9587,-0.370966530612243,0.875857551020417,-1.33978081632653,-6.73506979591837,-5.36585020408163,-5.7927106122449,-3.07312857142857,-3.99062612244898,-1.79122612244898,-2.49078408163265,-1.36677632653061,-1.85264653061224,-3.56157265306123,-5.11532571428571,-4.62884448979592,-2.98467387755102,-4.85124734693878,-1.32934204081633,-2.85409795918367,-3.96574163265306,-5.47506244897959,-4.72738040816326,-3.38375755102041,-11.6059085714286,-8.17613673469388,-7.26024897959184,-5.85217755102041,-8.52373755102041,-7.3117081632653,-3.72307591836734,-6.93182612244897,-11.2579665306122,-8.31851551020408,-5.38626897959183,-5.7146118367347,-7.73366612244898,-6.59617020408163,-7.9424375510204,-9.24375183673469,-7.31438571428571,-11.0034844897959,-10.1498824489796,-8.73288612244897,-5.67772122448979,-8.25531020408163,-5.40473795918367,-1.93842408163265,-1.11952326530611,0.446782857142864,-5.17850489795918,-7.63874448979591,-3.73606530612245,-0.910478775510207,-3.64031836734694,-3.15756448979592,-3.90700367346938,-3.19300612244897,-3.02555306122449,2.65800979591837,-0.713682040816323,-2.5586187755102,-3.55802081632653,-3.8967481632653,-2.62320367346938,-2.98742448979592,-0.574409387755104,-4.49594326530612,-6.40945469387755,-4.87607183673469,-3.29761142857142,-4.52896734693877,-5.54201387755102,-5.20825020408162,-4.44155142857143,2.30969755102041,-1.07190897959184,-5.30651428571429,-8.70771346938776,-9.17831346938775,-8.94288857142857,-6.1981881632653,-1.31668693877551,-4.12648285714285,-12.249653877551,-8.05071959183673,-12.1874432653061,-13.8574775510204,-10.7284342857143,-12.0975930612245,-9.84629183673469,-6.27773061224489,-6.2921612244898,-4.24675224489796,-6.55762163265306,-1.44331591836735,0.855959183673477,-6.53005102040816,-12.3564004081633,-11.7757114285714,-11.9489114285714,-9.38855224489796,-18.866686122449,-16.2475579591837,-18.6086579591837,-19.3066869387755,-18.5308869387755,-14.5116044897959,-11.7100036734694,-14.7207608163265,-9.32520367346939,-10.1587824489796,-8.92965142857143,-8.74097469387755,-9.59386693877551,-2.75879673469387,-2.09832530612245,0.295901224489796,-8.67928938775511,-11.4881024489796,-11.5927367346939,-8.58818612244897,-7.5147375510204,-10.5801024489796,-9.89750326530612,-13.0043269387755,-6.6288506122449,-3.51558408163265,-3.71357061224489,-2.96640163265306,-2.67380163265306,-1.0250706122449,0.0438204081632705,-4.94686857142857,-12.6653155102041,-9.23790612244898,-6.73548448979592,-8.85889551020408,-4.88170857142858,-3.56087510204082,-5.43072408163265,-4.09579102040816,-3.87507591836734,-3.08334448979591,-3.00992204081633,-3.05360816326531,-3.09418693877551,-7.91543265306122,-5.04310040816327,-5.46786612244897,-7.06631183673469,-8.51946,-12.4492195918367,-7.03767551020408,-9.35819714285714,-6.90021918367347,-9.72459836734694,-5.73531918367348,-7.23588571428571,-7.98433387755102,-9.1959506122449,-9.26836775510204,-12.2861697959184,-13.8240836734694,-16.44842,-13.59932,-20.1714493877551,-17.4770204081633,-12.4056963265306,-10.8812963265306,-14.2799608163265,-14.8414351020408,-13.5374453061224,-15.4209673469388,-18.6179673469388,-18.5710310204082,-5.27266734693877,-4.95149551020408,-4.1251506122449,-3.25812489795918,-2.83056979591836,-0.487142040816323,-5.02219346938775,-3.10645795918367,-3.05137102040816,-8.41188285714286,-9.89763755102041,-10.6024620408163,-4.33422857142857,-2.18097591836735,-4.45676816326531,-9.90458326530612,-7.43818571428572,-11.8722134693878,-7.47562693877551,-2.29015591836735,-3.40691224489796,-3.61838979591836,-9.62269469387755,-2.35542,-7.17438244897959,-5.68104204081632,-13.4457191836735,-14.0098506122449,-15.2756930612245,-11.2057285714286,-11.905893877551,-8.68399387755102,-8.94010734693878,-9.52810612244898,-11.1355767346939,-14.2847481632653,-10.5267391836735,-11.9448942857143,-16.8417240816327,-11.2132212244898,-8.83749224489796,-7.23722081632653,-0.54155959183673,-2.46802204081633,-7.73934897959184,-4.74418530612245,-9.20933265306122,-15.2409673469388,0.471910612244898,-0.636578367346942,-2.97832204081632,-4.65749265306122,-3.89626367346938,-4.10729183673469,-6.07077428571429,-0.202373469387751,-0.847399591836734,-4.25205959183673,-3.69961632653061,-1.50440204081632,-1.39218163265306,-3.40470857142857,-2.21137795918367,-3.10067795918367,-6.87228,-8.08118285714286,-9.12848204081632,-10.2272787755102,-10.6004240816326,-10.5605906122449,-7.04816693877551,-6.64756081632653,-9.61979428571428,-7.29378367346939,-4.7141963265306,0.0382665306122476,-0.451757551020407,-1.72027265306122,-3.253