98367346938,-2.77292653061225,-3.22177918367347,-4.34049428571429,-6.69753795918367,-1.50183265306122,-2.02608244897959,-5.36889265306122,-3.39237428571428,-1.26487142857142,-0.489893469387752,0.301123265306117,-0.0589665306122384,-0.0534534693877546,-1.91314571428571,2.91725632653061,0.9864812244898,-16.0530587755102,-16.0530587755102,-12.0264469387755,-10.3219689795918,-11.96154,-10.0932195918367,-3.55136612244898,-1.49338816326531,-0.311810204081631,-3.61531224489796,-10.6605779591837,-0.760404897959177,-8.87188244897959,-5.53504775510204,-7.79118775510204,-8.32322816326531,-8.3129281632653,-6.96963102040816,-9.02617469387755,-5.79857428571428,-4.98605918367346,-3.67218857142857,0.783903673469389,0.656844489795915,0.794431428571436,-1.42059918367347,0.303166938775519,-1.78817020408163,-3.00509428571429,-2.98885346938776,-3.40696897959184,-8.57999306122449,-4.40627306122449,-3.41890204081633,-7.52415959183674,-5.67817224489796,-7.74718612244898,-8.55385224489795,-5.78317632653062,-5.23760816326531,-6.55996734693878,-3.2950869387755,-2.32408693877551,-2.80324040816326,-2.96734040816327,-1.75540408163265,-1.36350408163265,-2.20233918367347,-3.12717020408163,-1.1032975510204,-1.04037999999999,-2.09667999999999,-3.37741999999999,-3.97388734693877,-5.50932204081632,-0.129621632653055,1.7440718367347,0.124178367346943,1.40524693877552,-1.2327893877551,-3.91656857142857,-7.89615836734693,-5.2577718367347,-4.26091428571429,-5.68287591836734,-6.43290857142856,-8.68910204081633,-8.27154408163265,-9.5734293877551,-12.3412897959184,-12.1396465306122,-12.4665983673469,-8.67082448979592,-4.65722081632653,-3.2822318367347,-0.963108571428577,-5.43846653061225,-10.5238057142857,-8.58591142857143,-5.00484040816326,0.306783265306123,0.15830081632653,-6.48692448979592,-3.04808857142857,-1.92131551020408,-10.1279469387755,-10.4223551020408,-11.0582204081633,-3.61608612244898,-2.07016734693877,-7.36140285714286,-11.227212244898,-8.87830571428571,-9.31048326530612,-7.68333551020408,-6.49362938775511,-10.6019330612245,-8.03647795918367,-7.92010204081632,-6.79040204081632,-7.76370326530612,-6.83005306122449,-7.80350367346939,-7.52432408163265,-10.859352244898,-9.94153428571428,-8.94989265306122,-6.32542040816327,-6.26399102040816,-7.5439706122449,-6.3447693877551,-6.9154106122449,-3.53650857142857,-5.56224204081632,-8.65124897959183,-8.82870693877551,-8.53399673469387,-10.532653877551,-9.34631551020408,-7.03102857142857,-15.8577457142857,-15.1377359183673,-17.9072224489796,-10.9585616326531,-7.2139081632653,-8.78585632653061,-9.19958897959184,-12.9060812244898,-11.6677187755102,-12.2941065306122,-11.2888065306122,-9.16500653061225,-8.47263551020409,-13.6383551020408,-14.3737228571429,-4.63735918367347,-6.01781632653061,-6.88536857142857,-8.32920040816327,-10.878787755102,-11.506432244898,-8.73322775510204,-7.10844979591837,-9.13843102040816,-10.1230506122449,-8.54113795918367,-5.97866530612245,-7.60068244897959,-2.08657551020409,-6.49319918367346,-2.64705020408162,-2.05163387755102,-6.41221265306122,-6.48611265306123,-8.0984812244898,-7.46099469387755,-16.3087779591837,-16.4755779591837,3.00318244897959,-5.71600081632653,-7.15330122448979,-7.4304318367347,-4.5639012244898,2.38500204081633,-2.18728979591836,0.492910204081639,-0.747376326530613,-0.790221224489798,-3.22667142857143,-3.21076204081633,-2.49283836734693,-3.97641959183674,-3.79341959183674,-4.94520897959184,-3.44980530612245,-1.35511510204081,-2.4983893877551,-5.27365836734694,-4.37780326530612,-9.41345959183673,-7.46439224489796,-6.70278612244898,-0.176893877551016,-6.16871183673469,-8.04393469387755,-5.43734571428571,-6.70350163265307,-1.00406163265306,-2.09572816326531,-1.98306530612245,-6.78528897959184,-3.98386163265306,-8.33858530612244,-11.0254444897959,-7.97228775510204,-2.47677102040816,-3.17981224489796,-7.66725591836735,-18.9321710204082,-20.363792244898,-25.2409546938775,-16.5647420408163,-16.2212204081633,-16.5214204081633,-16.2892110204082,-13.2607657142857,-17.0989706122449,-17.0407706122449,-5.25653836734694,-1.52864408163266,-3.29424408163265,-9.6832387755102,-6.35868285714286,-7.6847412244898,-4.19596489795918,-2.78400244897959,0.906027346938778,1.55962081632654,-2.10765795918367,-5.29137102040816,-7.93132530612245,-10.380873877551,-3.38180897959184,-2.53985673469387,-1.95785673469387,-4.00072775510204,-0.940586122448984,-8.22894081632653,-10.7119040816326,-9.31184897959184,-7.13874163265306,-6.55886816326531,-5.03557428571429,-4.75442326530612,-10.0196763265306,-8.91934530612244,-11.0217791836735,-11.313793877551,-9.67045714285715,-7.43465224489795,-8.08825673469387,-9.10654653061224,-5.29146204081632,-2.58483183673469,-7.23135469387755,-5.15352857142857,-6.37200204081633,-4.71560204081633,-12.2891571428571,-8.85662285714285,-7.10357551020408,-15.8311820408163,-10.6433457142857,-16.5406453061224,-16.6492787755102,-0.862396734693881,-5.74603795918367,-4.39264653061225,-4.80657918367346,-2.53073918367347,-3.85177224489796,-10.4194424489796,-8.72193714285714,-12.9895032653061,-8.56413714285714,-10.5763106122449,-0.241952244897959,-3.65153224489796,-8.53532489795918,-2.34824489795918,-4.41200571428572,-4.14548326530612,-4.48384367346939,-5.10003306122449,-5.78615142857142,-1.63869306122449,-1.60649306122449,0.46930693877551,-1.89311673469388,-3.20129591836734,-9.92284612244897,-11.3659012244898,-7.21761714285714,-5.76653795918367,-8.97421265306122,-12.3974910204082,-8.25435102040817,-6.75856775510204,-3.2294387755102,-1.78234734693877,-3.21170163265306,-4.01192326530612,-2.17019836734694,-9.84199673469388,-9.38585591836735,-7.39505306122449,-9.43002326530613,1.83661183673469,-0.0259118367346929,-3.27504530612245,-2.93902204081633,-6.43088204081632,-6.30863387755102,-9.23906653061224,-8.29056653061225,-4.73056775510204,-7.32904816326531,-11.4012175510204,-6.83522081632653,-8.24186653061224,-6.70676285714286,-8.64161183673469,-8.72043551020408,-7.45365795918367,-1.97555755102041,-1.99569346938776,-3.00514122448979,-0.186353469387754,-2.09983265306122,-1.23778612244898,1.24004775510204,-4.05528163265306,-2.9413387755102,-5.27673959183673,-4.95939102040816,-4.6782281632653,-5.43704530612244,-2.10196897959183,-4.44712408163265,-0.233805714285715,-1.12875020408163,-3.09251224489795,-2.40568448979592,0.248362040816332,-6.66415632653062,-10.1096008163265,-3.60011020408163,-3.59594653061225,-1.00039836734693,-3.34508040816326,-8.86385795918367,0.0147865306122483,-2.50411673469388,-4.31845632653061,-0.597471020408165,-3.01920530612244,-4.19862857142857,0.0680330612244902,-2.19026693877551,-6.42398204081632,-0.279795510204089,-7.95642040816326,-5.24887142857143,-8.07806408163265,-5.82524653061225,-2.22492653061224,-1.16800612244897,-13.6056873469388,-11.1683289795918,-9.83239346938775,-4.57890571428572,-8.62878857142857,-5.68597673469387,-7.55803836734694,-3.32330857142857,-5.53517020408164,-3.06961795918367,-0.0908163265306072,-2.03737142857143,-2.40108408163265,-3.00879632653061,0.820029795918366,-0.158372244897961,1.71878448979592,-2.10246408163265,-4.3464175510204,-0.606131020408156,-0.839467346938783,-4.05055510204081,-8.04078163265306,-6.03825306122449,-4.9572612244898,-3.9529493877551,-5.20719591836735,-7.81568408163265,-4.82488979591837,-7.00390408163265,-7.89160612244898,-4.3019587755102,-7.71566571428571,-4.84159102040816,-5.81079469387755,-7.94410979591837,-7.18828448979591,-8.47241959183674,-8.38740775510203,-8.32426081632653,-6.1017187755102,-6.49781551020408,-5.78342489795918,-6.11114571428571,-4.93112734693877,-2.51879551020408,-1.69791142857143,-2.36321224489796,-6.65361265306122,-4.25334897959184,-4.79028530612245,-1.24931795918368,-5.35329346938775,-5.66530163265305,-8.31496530612245,-5.33779142857143,-8.75985959183673,-8.30616040816327,-11.0599110204082,-10.6673,-9.60466979591837,-5.24551020408163,-3.50071959183673,-3.5647012244898,-4.89347673469388,-7.16299918367347,2.11466244897959,0.298963265306121,-0.0989665306122447,0.232664897959189,-1.28533183673469,-4.01257142857143,-6.06992367346939,-3.36831020408163,-2.84924367346939,-8.12542408163265,-17.5013326530612,-8.78290693877551,-3.85086408163265,-3.02176612244898,-2.43849224489795,1.09833061224489,-4.23624693877551,3.41845714285715,0.451069387755105,-1.34346285714286,1.37900979591836,-6.89157428571428,-3.54713102040817,-6.61456857142857,-4.35555387755102,-4.67385673469388,-3.20519102040817,-6.40137183673469,-7.36736285714285,-8.67158040816327,-2.43505142857143,-10.1032604081633,-8.96865795918367,-11.7892828571429,-4.31916163265306,-8.97656653061225,-4.18142448979592,-2.58374326530613,-10.1332355102041,-2.51474816326531,-3.89899632653061,-12.4750918367347,-15.1900563265306,-11.2924448979592,-1.12576448979592,-3.31100204081633,-6.25215020408162,-6.29706326530612,-5.66243428571428,-4.39070857142857,-0.24472367346938,-6.35904775510204,-8.36266530612244,-10.4239653061224,-8.30142244897959,-10.9774220408163,-8.00617632653061,-7.46882204081633,-4.49681918367347,-1.13557306122448,-1.27245551020408,-0.200902040816324,-0.568195510204085,-3.00600204081633,-3.00425795918367,-5.89410897959183,-7.59334367346938,-2.0374187755102,-3.94086979591837,-0.665826122448976,-1.71124612244898,-4.98392612244898,-2.61611428571428,-2.60777142857143,0.440677551020414,-2.60034285714286,-3.37630122448979,-0.0803938775510247,-3.8322693877551,-2.09506285714285,4.52449591836735,-1.99514,-3.68321469387755,-0.574487346938774,-2.37730693877551,-2.09349673469388,-2.75639142857143,-2.58867142857142,-1.40726489795919,-2.54919836734693,-0.892785714285715,0.799764897959186,-3.68338163265306,-2.06615469387755,-6.15960285714286,-5.04749755102041,-1.25062897959184,-0.400724489795913,-1.56365061224489,-2.99086489795918,-4.21932612244898,-7.58334571428571,1.38757183673469,-12.9952236734694,-7.83609551020408,-7.50017387755101,-17.4281469387755,-15.2765608163265,-11.5695367346939,-10.0528955102041,-12.9009612244898,-13.2306612244898,-14.7369983673469,-4.43645551020408,-6.35249918367347,-9.0212,-0.525315102040814,-1.2457987755102,-8.80185673469387,-6.83196571428572,-9.74076571428571,-10.0685220408163,-7.85075020408163,-9.09646530612245,-3.89434081632653,-3.20659755102041,-1.33681306122449,-7.2212093877551,-1.84293142857143,-3.41113102040816,-3.46731428571428,-3.8783175510204,-3.03495673469388,-3.85169142857143,-1.52512244897959,-3.3858812244898,-6.47198571428571,-7.20350285714286,-1.94671714285714,-3.06434530612245,-3.30187224489795,-9.53695183673469,-3.49256489795918,-5.07349306122448,-4.13145061224489,-3.1165387755102,-3.34166693877551,-2.73413836734694,-0.259658775510196,-1.50795918367347,-2.11804040816326,3.60068326530613,2.41449673469388,0.0391620408163291,-0.0855379591836751,-1.70464693877551,0.628380816326533,-5.68054816326531,-7.91108693877551,-12.615446122449,-9.83154612244898,-9.09405510204081,-5.97047428571429,-7.22464367346939,-4.56340163265306,-7.41799469387755,-9.46839469387755,-7.04049469387755,-10.9226555102041,-20.0171114285714,-13.3806151020408,-6.60547551020409,-5.98120122448979,-2.8370693877551,-2.43357918367347,-3.46356204081632,-4.38478653061225,-5.95486081632652,-7.94015510204081,-3.88645428571429,0.0792457142857188,-6.1498787755102,-4.89407510204081,-5.49472408163265,-4.63810979591837,-7.49726326530612,-8.26349510204081,-9.52296122448979,-6.69072571428571,-7.26422489795918,-2.5018293877551,-3.1951293877551,-3.1150293877551,-6.69021673469388,-3.42551673469388,-6.30011510204081,-7.87545551020408,0.361145306122452,-0.543079999999996,3.80388448979593,-0.897299999999994,2.70312979591836,1.55924,2.34609755102041,0.430614693877551,0.00369469387755572,0.15305591836735,-2.86940204081633,-3.51203469387755,-3.13412734693877,-6.13623346938775,-6.66621714285714,-3.76551714285715,-4.3989681632653,-2.99706653061224,-4.33268857142857,-5.46977755102041,-8.99875836734694,-13.2788910204082,-11.9775742857143,-8.32952530612245,-9.16779510204082,-8.98497020408163,-9.50146,-15.9923440816327,-14.8901832653061,-13.1670342857143,-14.4482808163265,-6.4921093877551,-9.24091795918367,-10.8311995918367,-12.9744363265306,-6.89368,-2.82412326530612,-0.0255857142857181,-2.71151795918367,0.147595510204077,-6.40408571428571,-3.54380489795918,-4.13430285714286,-6.54756285714286,-4.55212897959183,-3.42253918367346,-7.30529387755102,-7.05892612244898,-7.00591632653061,-6.40630775510204,-6.27791591836734,-4.33170775510204,-6.07453795918367,-5.83420448979592,-4.27961632653061,-3.38618693877551,-4.21683591836734,-8.58918163265307,-10.1166530612245,-3.51191632653061,-3.45114612244898,-4.80986326530612,-0.346370612244897,-2.82407551020408,-3.01928408163265,-3.09130040816326,-4.93484857142857,-5.8050706122449,-2.70698163265306,-6.06674857142858,-11.7775044897959,-3.36363306122448,-4.47147836734694,-5.1455306122449,-4.33213265306122,-4.9439881632653,-6.56218612244898,-5.17150693877551,-1.46941346938775,-4.73013346938776,-5.48862163265306,0.21257877551021,4.09887714285714,0.799762040816326,-2.77733755102041,-0.929696734693877,-6.87314612244898,-4.55939265306122,-4.84376367346938,-4.90636367346939,-4.49142326530612,-5.59601836734694,-4.96993265306122,-6.92874571428572,-4.68200530612245,-1.41250530612245,-1.38193836734694,-3.52470653061224,-7.17840326530612,-6.51548367346938,-4.12856816326531,-3.28197836734694,-0.79655387755102,1.11054612244898,-0.402753877551014,-0.559653877551014,3.32570408163266,-0.511737959183669,-3.96203224489796,-5.07738367346938,-5.38830122448979,-5.88791428571428,-3.77796857142857,-3.39044448979592,-5.91280612244898,-4.76057755102041,-4.15753469387755,-1.3008387755102,-4.15194367346938,-2.65933632653061,-1.50870612244898,-3.33080244897959,-3.67947102040816,-2.62057142857143,-9.17299469387755,-8.73917265306122,-1.47091551020408,0.856184081632648,-2.40445387755101,-0.963312244897956,1.12427918367347,-2.22229551020408,-8.80832734693877,-4.53866693877551,-6.48398448979592,-5.63372408163265,-2.55234734693877,0.150608979591844,-5.21885510204082,-6.9633481632653,-3.55755428571428,-3.96255428571428,-4.02698122448979,-0.418826122448976,6.05004163265306,5.80521755102041,5.58421755102041,2.50513061224489,-6.33185183673469,-6.39905959183673,-5.38447714285714,-3.16648040816327,-1.08218163265306,-7.07803591836734,-2.81888204081633,-3.89471183673469,-5.63646326530612,-4.73832448979591,-5.87169306122449,-4.95546775510204,-4.98111714285714,-4.85720734693877,-1.57620612244897,0.316965306122455,-3.11797102040816,-3.55438857142857,-1.194441224