48979,-4.33760612244897,-2.62189142857143,2.53160612244898,-6.71552326530612,-9.85737102040816,-12.3897804081633,-8.12749510204081,-8.61809428571429,-5.63663224489796,-11.090027755102,-2.43956612244898,-0.752964081632655,-5.01089265306122,-5.93547306122449,-2.96263102040816,-3.89378653061225,-5.6616893877551,-4.9363,-8.44016489795919,-5.75266489795919,-6.29919265306123,-9.5214706122449,-10.9982008163265,-3.58592489795918,-3.50445224489796,-0.967919999999999,-13.3520489795918,-12.6916567346939,-12.6884567346939,-8.44523265306122,-12.3558195918367,-11.3994836734694,-6.9575587755102,-7.36283183673469,-1.13926,-3.04683551020408,0.50035591836734,-4.60006693877551,-5.42856693877551,-4.94223510204081,-2.97439306122448,-5.69442775510204,-6.29202367346938,-10.7139444897959,-5.77957020408164,-4.52272897959184,-6.10522326530612,-1.77512734693877,-3.50513183673469,-2.91663183673469,-6.0512787755102,-4.02721836734694,-3.79555265306122,-3.5204187755102,-3.60210571428571,-4.8476212244898,-5.66991918367347,-7.48665183673469,-4.0388281632653,-1.20742612244898,-0.0122567346938709,-1.5603693877551,-5.05841551020408,-6.63887918367347,-6.49475836734694,-5.41084897959184,-6.04087265306122,-5.3458693877551,-2.86075346938775,-8.93003795918368,-7.05214204081633,-11.3531187755102,-7.57121591836734,-3.61702204081632,-4.6487106122449,-2.65750326530613,-5.47493673469388,-6.0937812244898,-9.20600489795918,-3.38856163265307,-0.849318367346939,-2.07854653061224,-5.12111183673469,-5.94937795918367,-5.47077591836734,-4.74216489795919,-9.24287510204081,-3.95819020408163,-2.21157020408163,-7.96990489795918,-6.39784448979592,-5.63221795918368,-6.7840375510204,-6.96895387755102,-5.1329493877551,-4.33045020408163,-8.55931469387755,-11.881893877551,-15.4086175510204,-13.0431310204082,-10.2622053061224,-8.60280775510203,-9.32664,-7.63829387755101,-8.23320489795918,-7.00695428571428,-2.21125959183673,-1.72078489795918,-7.31165918367347,-5.45531959183673,-2.37417142857143,-4.01251102040816,1.77330285714286,-5.87734204081633,-8.11697387755102,-7.7358187755102,-1.29796775510204,-2.78582367346939,-1.15540693877551,-3.91360040816326,-4.32215714285714,-1.59138612244897,-2.78359346938776,-5.04077591836734,-4.73288367346938,-2.21333673469388,-4.89788326530612,-4.34460979591837,-9.36145999999999,-8.56820408163265,-4.60533387755102,-6.24765224489796,-2.13608081632653,-5.21153795918367,-2.78780857142857,-1.72844979591837,-2.83586448979592,-1.97151959183673,-4.71139428571428,-4.41012122448979,-5.20163591836734,-3.90062,-4.05615510204082,-4.36549142857142,-2.50337551020407,-2.68517306122449,-3.31856857142857,-2.88272326530612,-4.77989224489796,-6.30382979591837,-4.87000081632652,-2.45218979591836,-4.68397224489796,-5.32415755102041,-7.34563142857142,-3.33841428571428,-5.27504734693877,-6.26727020408163,-3.02623510204081,-2.64866326530612,-3.02406367346939,-2.76804,-1.15769224489796,-3.94113428571428,-1.30864489795918,1.67062,-6.63440612244898,-4.36252040816326,-7.05799836734694,-6.26309428571428,-2.00486163265305,-7.1375281632653,-6.12463224489796,-1.08361510204082,-4.04800612244897,0.655631020408165,-2.36895918367347,-3.60859142857142,-18.3239016326531,-2.07885428571428,-5.58912040816326,-1.43827428571429,-4.0396975510204,-3.86995102040816,-5.82051224489796,-4.0232293877551,-5.73398448979592,-4.59860244897958,-9.33032122448979,-2.9711306122449,-6.24238734693878,-5.39830448979592,-7.94501102040816,-4.72272530612244,-7.67836163265306,-7.46490204081633,-8.13066163265306,-11.9623530612245,-10.692167755102,-9.51473714285714,-9.69169224489796,-7.99836775510204,-10.9722097959184,-6.42604775510204,-11.0646612244898,-5.58017673469388,-9.86499428571428,-11.9306379591837,-10.9985702040816,-9.15723836734694,-15.24542,-8.17435469387755,-6.38694408163265,-8.1515387755102,-6.17398448979592,-5.29697918367346,-6.64787795918367,-7.92899265306122,-8.88591346938775,-0.761650612244892,2.09052448979592,-1.84280571428571,-2.28707510204081,-3.51696979591836,0.0386200000000017,-3.33100040816326,-3.60682163265306,-1.6716293877551,-4.58183306122449,-5.17286857142857,-4.77319469387755,-7.09664204081633,-10.3283906122449,-7.70368367346938,-7.0066918367347,-11.5365293877551,-18.2924840816327,-19.2799575510204,-11.5696044897959,-10.1048195918367,-7.58736775510204,-6.54635020408163,-4.18789224489796,-3.3056187755102,-3.49764448979592,-6.37125469387755,-7.58778530612244,-9.66060448979592,-8.6226587755102,-12.0160053061224,-6.18931755102041,-4.78457959183674,-1.8125518367347,-3.61537306122449,-1.13017102040816,-6.19517142857143,-4.10531632653061,-1.3260975510204,-0.539035102040813,-4.91095020408163,-4.66455102040816,-4.50547510204081,-2.93164775510204,-2.95604163265306,3.43599795918367,-1.05625591836735,-5.40947551020408,-4.55830734693878,-8.19730571428571,-7.40448,-5.22471142857143,-8.38817387755102,-4.04151224489795,-7.52639673469388,-7.78108408163266,-1.00297428571429,-1.79886857142857,3.6887224489796,-6.63502775510204,-7.38420734693877,-7.34818204081633,-4.68005959183674,-6.72790653061224,-10.4761036734694,-7.49244448979591,-4.54422571428572,-7.96971755102041,-5.4119293877551,-3.46108081632654,-3.50536163265306,-8.62690163265306,-8.52659387755102,-6.29112204081633,-6.33275755102041,-2.67818244897959,-4.57211183673469,-3.58427306122449,-6.69053387755102,-11.3377930612245,-6.34639877551021,-7.38812285714285,-8.83781591836735,-8.01292204081632,-3.69193265306123,-8.04458408163265,-8.07889591836735,0.268876734693876,0.0713877551020374,-6.78007102040816,-5.01842530612245,-5.60421020408163,-2.71076448979591,-3.62557551020408,-5.40303836734694,-8.81185795918367,-4.96617836734694,-7.55783142857143,-7.97829306122449,-4.74512734693878,0.270844081632653,-0.265942448979594,-5.46174408163265,-2.14495020408163,-3.43662897959183,-6.46256489795918,-6.79994530612245,-6.33247918367347,-3.87015265306123,-6.10660897959183,-5.40712979591837,-7.45700734693877,-3.18793469387755,-5.22928204081632,-5.77629428571429,-5.91811959183674,-7.23206897959184,-7.22966897959184,-11.5091718367347,-4.3288187755102,-4.28291632653061,-3.25007346938776,-4.95514285714285,-7.97782489795918,-12.5812791836735,-11.9789085714286,-9.68915346938776,-11.0982559183673,-5.73322448979592,-2.52594612244898,-3.39533591836734,-3.24376040816326,-4.40149142857143,-2.33443102040816,-12.7206044897959,-10.2873616326531,-9.52887346938775,-10.5666616326531,-2.85887346938775,-4.42357714285714,-1.37717469387755,1.78524816326531,-3.7270787755102,-5.75746897959183,-7.11925265306122,-6.43002163265306,-15.8403367346939,-15.7128257142857,-21.009807755102,-25.8867685714286,-23.4871893877551,-7.62853469387755,-6.06230367346938,-5.85124693877551,-5.96452081632653,-6.06904326530612,-1.88994734693878,-7.56905918367347,-6.77317306122448,-5.8481093877551,-4.7080506122449,-3.82761551020408,-1.26728693877551,-2.18638040816327,-4.69898408163265,-5.22922612244898,-5.05311632653061,-4.76232408163265,-4.98913632653061,-4.87977632653061,-2.87033673469387,-7.54147224489796,-8.2493812244898,-3.80319428571428,-9.28589346938775,-5.72929673469388,-1.68506040816326,-7.60337224489795,-6.56578530612245,-4.43963306122448,-3.83544448979592,-2.44495102040815,-2.04867714285714,2.46739591836734,2.31158122448979,2.5574812244898,-0.631877142857142,-6.33081142857143,-2.63773265306122,-2.51395510204082,-6.83475591836735,-9.35216122448979,-9.01266448979592,-8.06731755102041,-3.35507551020408,-1.62161714285714,-2.30419183673469,-3.08593265306122,-6.04238448979591,-5.25079959183674,-5.21356530612245,-0.947653877551019,-8.09989673469388,-6.46126163265306,3.0321787755102,5.10762448979592,0.588699999999996,-0.805561224489793,-6.17951836734694,-5.64418693877551,-8.41848979591837,-2.82290040816326,-1.98254897959183,-1.97776081632652,-8.45630857142857,-8.12065183673469,-8.76166081632653,-6.69473673469388,-1.57536530612245,-2.43555959183674,-3.45455061224489,2.38140204081633,-1.33326081632652,0.627041224489801,-2.31893346938775,-6.2750387755102,-10.6495771428571,-13.8799346938775,-8.76761551020408,-10.4567991836735,-9.05662489795919,-3.5628012244898,-4.1784012244898,-2.63334163265306,-6.84413469387755,-2.8480693877551,-7.76482693877551,-4.02958163265306,-5.82303265306122,-5.17254081632653,2.85178448979592,-1.75842244897959,-2.20323224489795,-1.34012979591836,-1.02633755102041,-4.38828693877551,-7.05925999999999,-8.51297387755102,-8.37882204081632,-6.73042857142857,-4.4672987755102,-3.2060306122449,-11.2534979591837,-10.3464371428571,-19.9150591836735,-13.4748395918367,-8.05728571428571,-7.37305673469388,-13.3053734693877,-14.404626122449,-6.55172448979592,-5.21299265306122,-5.81815387755102,-5.27490163265306,-4.79370163265306,-7.15553224489796,-14.0167979591837,-6.73717510204082,-3.59033673469388,-1.73373918367346,-1.97215551020408,-2.55512734693878,-1.42487469387755,-6.28453428571428,-10.637573877551,-5.91748693877551,-0.82461755102041,-0.817638367346937,-1.0620493877551,-0.284122448979595,0.324420816326537,0.569033877551021,-6.01094571428571,-13.8555073469388,-18.6512902040816,-14.4967114285714,-11.6741853061224,-4.0815375510204,1.39398122448979,-0.461234285714283,-6.23384897959183,-8.06209346938775,-6.68741795918367,-5.44131959183674,-6.5626481632653,-10.4674285714286,0.0869730612244908,-4.22434040816326,-2.29788653061225,-2.01683142857143,-6.65739306122449,-2.79651918367347,-5.2634481632653,-5.29372285714285,-7.73752612244898,-3.55166448979592,-0.308115102040816,-1.68035102040816,-1.56951632653061,-2.91741224489795,-2.59659591836735,-1.25459632653061,-2.00408204081633,-2.37328204081633,-2.03091959183674,-5.77013591836734,-10.3413367346939,-11.210052244898,-10.7830751020408,-9.95300612244898,-8.20088571428571,-10.7554857142857,-9.02353632653061,-9.41154448979592,-9.66713142857143,-1.8510693877551,-2.67736081632653,0.537726938775506,-2.47884367346938,-4.93081102040816,-6.27341795918367,-9.19735428571428,-4.93331387755102,-0.81604979591836,-4.56538204081632,-4.2119469387755,-2.05776775510203,-0.844430612244892,-2.89756979591836,-5.22376775510204,-2.46355591836735,-4.6949787755102,-1.68851387755102,-2.30862122448979,1.21290489795918,-5.58287551020408,-16.3507987755102,-8.95112285714286,-5.05293183673469,3.2712587755102,-7.84668285714285,-6.37842448979592,-4.0284787755102,-3.63845959183674,-2.76312448979592,-4.7860281632653,-3.64507142857143,-3.67877836734694,-5.69151959183674,-1.51424040816327,-9.62655346938775,-8.36265346938775,-8.80938040816326,-4.68453918367346,-1.77892857142857,-2.71742897959183,-1.69946204081632,-13.547672244898,-13.96432,-8.67426204081632,-4.81966612244898,-4.58555387755102,-0.656361632653066,-6.32392734693877,-1.48393591836734,-14.3632420408163,-8.05146326530613,-8.76661387755102,-10.7987412244898,-9.29823510204081,-7.22227142857143,-2.14554653061224,0.964166122448972,0.827361224489799,-0.438658367346939,1.33211306122449,-0.823733877551021,-0.450068571428567,-2.26860693877551,-4.62306448979592,-1.41426448979591,0.204745714285714,-2.66894285714285,-0.517395510204082,0.152594693877553,0.0851669387755081,-5.65172979591836,-4.03992979591837,-4.20438408163265,-3.7088693877551,-5.31088040816327,-5.69049918367347,-7.25278612244897,-3.51683020408164,-3.72631306122449,-3.08495387755102,-5.35416734693877,-9.65256816326531,-3.35804285714286,-7.0407587755102,-5.57411591836735,-5.71367551020408,-1.96927061224489,-2.43605020408164,-0.245187346938778,-13.461152244898,-9.04286571428571,-5.98788326530612,-3.68820448979592,-2.75616040816327,-1.90804979591836,-2.0722575510204,-2.12169918367347,-15.7224636734694,-3.73771387755102,-5.29976530612245,-8.40763183673469,-1.32898857142857,2.43097673469387,-1.76992326530613,-2.37349836734694,0.375527346938782,3.14415346938775,-2.22349632653061,-10.059192244898,-5.91504163265306,-5.21404163265306,-4.4461987755102,-4.57951632653062,-3.07168285714286,-9.53133959183673,-4.21462612244898,0.669584081632649,0.435041632653061,-10.5447212244898,-6.67223959183674,-7.63112489795918,-7.98913142857143,-4.07739469387755,-6.07248326530612,-1.70286326530612,0.147036734693884,-2.23206448979592,-2.50412612244898,-5.80260612244898,-11.2668216326531,-8.22960857142857,-11.7759036734694,-11.8650367346939,-15.9744310204082,-16.4278310204082,-11.1847751020408,-9.91110367346939,-8.35222204081633,-9.56449183673469,-9.46099183673469,-10.0630942857143,-11.1760869387755,-10.2645020408163,-9.03160775510204,-10.4340559183673,-7.16710734693877,-5.44202489795919,-5.53884816326531,-9.69145959183673,-5.28712122448979,-12.614167755102,-5.57364040816326,-8.16765061224489,-9.1686506122449,-9.47492163265306,-2.90035469387755,-9.09809795918367,-6.44786653061224,-5.2122012244898,-1.3134293877551,-1.65968979591836,-2.5825081632653,-5.21226040816327,-2.1700612244898,-5.00257877551021,-1.90443836734693,-0.761472653061226,-2.92023346938776,-2.97079142857142,-8.13168979591837,-8.61890693877551,-8.5965587755102,-6.82056367346939,-4.44450244897958,-6.42170367346938,-1.00388693877551,-0.797179999999997,-3.49779265306123,-3.78461755102041,-3.69297510204081,-1.83559918367347,-0.818750204081631,-0.397350204081633,-5.6953693877551,-9.06529591836734,-11.9290779591837,-10.8368351020408,-10.3518853061224,-10.5107975510204,-5.51624367346938,-0.269344897959179,0.172697551020413,-1.10021346938775,-4.48374204081632,0.323617959183679,-1.24293673469388,-1.12123673469387,-2.06783591836735,1.73604285714286,2.85683102040817,0.94539959183674,0.631262040816331,-3.85795387755102,-3.70357959183674,-5.77855959183673,-8.96671510204082,-9.37987673469387,-8.37160775510203,-13.6624951020408,-9.05746530612245,-9.12578612244898,-8.91501714285714,-7.70166,-5.58004408163265,-5.31262857142857,-7.54197469387755,-4.30627795918367,-5.08303387755102,-3.6003281632653,-1.42585428571428,-7.94462530612245,-6.44766857142857,-9.15351224489795,-5.98884408163266,-4.80725183673469,-1.79276,-5.76009346938775,-10.7142253061224,-12.0364391836735,-7.36170734693877,-6.35100816326531,-2.59318204081632,-4.33239265306122,-4.42265591836734,-3.76313224489796,-2.34828244897959,-2.81513265306122,-2.95014653061224,-3.67838040816326,-3.13759673469387,-10.4042155102041,-10.0277742857143,-7.87793836734694,-10.1518371428571,-7.84817142857143,-7.99038285714285,-8.41988285714285,-0.577905306122439,0.397574285714292,1.53076,-3.29201183673469,-5.7612012244898,-6.96505510204081,-3.92173510204081,-1.59630734693878,-4.36844122448979,-8.92555265306123,-0.686744489795913,-3.5333412244898,-8.42861632653061,-6.99311183673469,-5.36971061224489,-5.078