24244897959,-12.095752244898,-2.11685673469388,0.739538367346938,1.15385102040816,0.753186938775514,2.97572000000001,-1.19484938775511,-11.336533877551,-3.25244,-2.28720734693877,-6.35059183673469,-4.90697673469388,-1.59591387755102,-3.88157755102041,-4.2287681632653,-1.47039714285714,0.751062448979596,1.55526734693878,-1.10533632653061,-0.141644081632649,-9.92651755102041,-7.54213346938776,-7.25343265306122,-6.89436163265306,-8.35594979591836,-6.84849510204081,-6.71467591836735,-8.0830187755102,-0.804266938775498,-3.41092081632653,-1.72305673469388,-3.3270387755102,-3.32392612244897,-5.4635706122449,-1.18668693877551,-5.24741714285714,-5.49638653061225,-8.47318653061225,-7.73269591836735,-7.81471061224489,-4.74635387755102,-4.03813102040817,-11.4633710204082,-14.0021428571429,-5.66367142857143,-1.00433102040816,-4.02342244897959,-1.08306367346938,0.726457142857143,-1.46410979591836,0.370761632653057,0.765730204081635,-1.18712571428571,0.998817551020409,0.615384081632648,-3.30278,-3.88084244897959,-8.50469510204081,-4.55462285714286,-19.7485240816327,-2.87712204081632,-8.62630244897959,-6.23381510204081,-8.0571187755102,-8.91642530612245,-9.58537102040817,-8.88477224489795,-6.85343836734694,-4.33062,-1.79791673469387,-0.438031836734694,-2.09513510204082,-1.67503306122449,-0.220674693877555,0.650177551020406,0.319226530612248,5.2030706122449,0.0713534693877591,-4.68723265306122,-3.23816530612245,-2.7507481632653,-6.62233142857143,-4.9998906122449,-3.14097673469388,-9.03580775510204,-8.75400571428571,-1.92237387755102,-6.5419012244898,-10.1058130612245,-5.85764571428572,-6.68318326530612,-9.01446326530612,-9.18928367346939,-11.1778583673469,-6.79582,-6.3064987755102,-11.7047293877551,-12.4904293877551,1.93235551020408,-0.174606938775511,3.26255591836734,1.14122040816327,-0.243574693877548,-1.29741306122449,-3.51352693877551,-2.92695265306122,-4.67305183673469,-0.682738775510202,-2.36662122448979,-5.14371591836735,-4.85642775510204,-8.52710244897959,-8.15723551020408,-6.27089265306122,-12.1653816326531,-7.52538979591837,-4.76741959183673,-3.55378448979592,-3.19554653061224,-2.69206448979591,-1.2580693877551,-5.92161224489796,-5.10684612244898,-6.93289469387755,-2.22716612244898,-2.61355714285714,-9.38321551020408,-4.02537306122449,-3.25006040816326,-2.7983987755102,-1.16304979591837,-3.2125824489796,-3.45385102040817,-0.0989865306122439,-4.06414285714285,-6.10158040816327,-6.99713551020407,-11.4774824489796,-6.51894571428571,-7.69410285714285,-5.28809183673469,-2.82938448979592,-4.33628448979592,-5.57805102040816,-7.37951469387755,-4.33979673469388,-5.06179346938775,-6.69274979591836,-7.6090293877551,-9.61925714285714,-7.69093346938775,-9.45381551020408,-8.08330775510204,-10.8746224489796,-3.6376375510204,-2.91375510204082,-3.11524979591837,-7.28514857142856,-3.67227836734693,-0.350943673469395,-2.69438816326531,5.15204530612245,-0.603000408163261,-2.09743020408163,-0.320133061224489,-2.63799469387755,-5.47956,-3.74881836734694,1.74620693877551,1.16062693877551,-0.656573061224492,0.3697612244898,-2.87709061224489,-1.74174775510204,0.39563551020408,2.59319632653062,3.01479632653061,-11.3928963265306,-15.0147955102041,-6.85297510204082,-5.18444,-4.84701224489795,0.221942857142857,-2.04838693877551,-3.55029183673469,-1.72741673469388,-4.80576816326531,-4.83379265306122,-10.1184216326531,-2.75312,-6.32507102040817,-4.19810693877551,-3.88945469387755,-3.23576367346939,-5.75425836734694,-3.86145551020408,0.259243673469385,-5.96943387755102,-6.30576163265307,-8.73892204081633,-4.78807632653061,-8.67530816326531,-10.1695110204082,-9.66534040816326,-13.2149032653061,-19.3161216326531,-12.3610755102041,-17.5510179591837,-18.4377334693878,-25.7986571428571,-15.4153187755102,-15.5644697959184,-14.2101697959184,-12.4162787755102,-4.40677428571428,-6.44093306122449,-2.68167795918367,0.296634693877557,-0.108965306122442,-0.588603673469386,-0.433124081632648,-2.07395714285715,1.41264448979592,0.118391020408168,-1.46247102040816,-2.64447102040816,-4.38088163265306,-5.1885375510204,-5.94894,-7.50814,-3.51149551020408,-4.65219632653061,-1.14139918367346,-3.0853106122449,-1.34908081632653,1.81683387755102,-0.00941306122448538,-0.975945306122441,-1.95064530612244,-0.556384489795917,0.00161551020408268,-1.32183020408163,-0.662738775510199,-4.21915714285714,-4.94135714285714,-7.17459836734694,0.345317142857148,-1.63296857142857,-5.65212857142857,-12.5717269387755,-9.2904987755102,-8.91358612244898,-7.34258653061224,-5.97442081632654,-5.83699836734694,-4.90135020408163,-6.28526081632653,-7.48620612244898,-9.13092571428572,-7.21075836734693,-1.85904734693878,-2.89973224489795,-3.96523224489796,-7.41472204081633,-8.11787591836735,-10.8400787755102,-7.88006367346939,-9.47200285714286,-11.0513073469388,-6.06750163265306,-5.06780448979592,-4.67293673469388,-4.50866897959184,-2.56761265306123,0.230542040816324,-7.6634106122449,-6.11854408163265,-6.9575318367347,-4.81066326530612,-5.16830571428572,-4.89871795918368,-4.40049142857143,-2.68768857142857,-3.54351999999999,-7.39944081632653,-9.27277183673469,-8.57736816326531,-7.55031224489796,-10.6639310204082,-4.46385346938776,-6.65718979591837,-5.34537142857143,-2.95986571428571,-6.07451795918367,-6.19261795918367,-6.46761387755102,-0.0515016326530571,-0.077707346938773,-4.52047795918367,-5.33149387755102,-5.23067346938775,-3.04595591836735,-1.12805836734694,-8.19895224489795,-11.6134485714286,-12.2838510204082,-8.6070706122449,-5.53610775510204,-4.01262489795918,-4.21182489795918,-6.35329224489796,-8.00618448979591,-6.25564326530613,-19.3883897959184,-16.8278779591837,-15.8086526530612,-21.1902346938775,-23.9276069387755,-35.3594734693878,-11.3831746938776,-15.3794048979592,-10.2227734693878,-13.4158444897959,-15.430593877551,-11.7515926530612,-10.0348453061224,-10.1780412244898,2.21080693877551,-3.21203387755102,-0.00132693877550594,-1.99124653061224,-4.63331224489795,-4.44138693877551,-2.95550163265306,-8.58297959183673,-8.18083387755102,-12.9746563265306,-8.91495510204082,-8.27662,-6.66616530612245,-5.12973918367347,-1.08450530612244,-1.93772081632653,-3.4334493877551,-9.39860408163265,-4.75573959183674,-5.63594653061224,-10.4500995918367,-2.76925183673469,-7.92926040816327,-8.19315714285714,-5.1917506122449,-9.32364244897959,-11.2313587755102,-7.01221428571429,-6.91883714285714,-10.6326375510204,-9.4468587755102,-11.927087755102,-11.9610983673469,-10.3894653061224,-4.89073836734693,-7.63514571428571,-5.81445918367347,-10.72814,-7.59886489795918,-6.05294244897959,-7.87051061224489,-6.52099673469387,-8.53674530612245,-9.19712326530612,-5.33615183673469,-9.18515020408163,-4.23126,-4.27575510204082,-7.72677387755102,-5.48980326530612,-4.42658,-5.84102367346939,-5.61377877551021,-5.88363918367347,-4.39505265306122,-3.40652285714285,-1.73353551020408,-3.10960979591837,-3.99354653061224,-2.12796040816327,-3.37225632653061,-1.42589224489796,-1.79992612244898,-1.47126408163265,0.691018367346942,-2.11887224489796,0.131151428571428,-15.6275706122449,0.640775918367346,-5.22033673469388,-4.72141795918368,-4.21932653061224,-6.18742204081632,-12.0014967346939,-7.57409306122449,-3.20548857142857,-2.32720040816326,-2.96050734693878,-4.78198734693878,-1.46430408163265,-3.21986979591836,2.63254244897959,-3.77943999999999,-10.4383310204082,-6.4468212244898,-4.05947224489796,-4.00567224489796,-8.06433714285715,-3.51973877551021,-3.82173877551021,-3.6997518367347,-3.2307518367347,-3.7872518367347,-3.7872518367347,-3.7872518367347,-4.44809346938776,-5.66399346938775,-4.26431102040817,-3.67464857142857,-6.35058122448979,-6.18989061224489,-7.43124489795918,-7.46141428571428,-6.98994448979592,-6.59116897959183,-9.79425877551021,-9.25109551020408,-9.99631795918367,-6.93764734693877,-4.52704693877551,-3.79496,-7.0639187755102,-4.3420387755102,-4.13937795918367,-3.77901306122449,-3.61348081632653,-2.24543306122449,-4.46504204081632,-3.51952571428572,-1.86471020408163,-1.65964204081632,-3.57608367346939,-0.574259183673462,-1.99688285714286,-5.28286571428571,-4.91197428571428,-10.2543228571429,-3.80753346938776,-4.63636979591836,-3.33390734693878,-9.48310612244898,-6.54888734693878,-4.22528081632653,-6.8407412244898,-6.93678857142857,1.05889551020409,1.8702012244898,-2.98036204081632,-1.7903812244898,-3.6686906122449,-4.00861469387755,-1.9979987755102,-3.33693591836735,-3.02046693877551,-0.787417142857137,-9.73664448979592,-6.91351428571429,-8.44410775510204,-8.68359510204081,-0.519848571428561,-3.38998081632653,-6.6464918367347,-4.29446040816326,-4.26938979591837,-6.92070653061224,-4.99173428571429,-4.66512,-5.14953918367348,-1.77864040816326,-1.76794040816326,-0.15428489795918,-4.44202408163265,-3.3336175510204,-4.99301755102041,-1.07853346938775,0.507866530612247,-1.38333428571428,-0.315060816326522,-0.763940000000005,-2.73593755102041,-3.6386212244898,-4.59555959183674,-2.77073918367347,-0.0344669387755019,0.738128571428568,-2.48229346938776,-5.69318979591836,-6.06492244897959,-7.84958530612245,-9.09862122448979,-7.53991102040816,-5.22468857142857,-12.5879314285714,-1.46378571428571,-2.03072571428571,-3.40712571428571,0.753639591836738,-1.65006897959184,-5.19413836734694,-3.9863718367347,-3.4342224489796,-4.66627836734694,-4.70269632653061,-6.89353469387755,-3.07569673469388,-3.87671428571429,-0.697261224489793,-1.34564816326531,-1.84696571428572,3.88566081632653,1.85453551020408,0.374610612244901,-0.405911836734688,1.32695469387756,-4.0787106122449,-7.88656897959184,-8.64078653061225,-7.12307714285714,-9.40134979591836,-8.68626081632653,-5.33480122448979,-7.95911795918367,-8.88664204081632,-4.63892367346939,3.41673877551021,-2.9280387755102,-5.14909469387754,-2.82959428571428,-1.25911510204082,0.174117551020409,0.646933061224487,-3.67834938775511,-3.75477836734694,-7.25099102040816,-5.63168367346938,-7.65746326530612,-3.72032081632653,-8.98928408163265,-3.27678571428571,-3.89347020408164,-0.965499999999999,-3.84134653061224,-8.78875714285714,-6.67818,-6.79127877551021,-6.73407387755102,-6.12307999999999,-5.01132571428571,-6.23190897959183,-11.1170616326531,-12.1808179591837,-2.92573183673469,2.3004212244898,-3.14734612244898,-6.36880612244897,-5.87038081632652,-7.07645469387754,-0.0241971428571404
6.22448979591837,-0.821313265306122,-2.6231306122449,2.09869795918368,0.014056122448979,2.24877448979592,2.89274285714286,2.09922448979592,3.81749591836735,3.62730000000001,3.12632142857143,2.71902653061225,2.99251326530613,3.39752040816327,4.28580102040817,2.18867551020408,-2.48122142857143,1.51399897959183,1.06534897959183,-0.930521428571425,4.01584489795918,0.215494897959185,3.15694489795919,-1.54565408163265,1.76852551020409,1.25570918367348,3.23238469387756,0.911416326530617,4.7274112244898,0.984701428571434,2.47065918367347,2.29088979591837,1.04403571428572,1.82242040816327,-5.46377244897959,-6.90510306122449,-1.4203693877551,-3.58826836734694,0.301361224489797,3.23221326530612,2.90890612244898,3.44831224489796,5.16191836734694,-5.39953673469388,3.75412857142856,3.65637755102041,4.62569387755101,4.43259387755102,4.94272346938776,-0.618438775510209,2.19304489795919,0.106602653061227,2.56737040816327,1.22519693877551,0.867384693877556,2.06181224489796,1.14259795918368,-0.911916326530612,-1.26190102040816,3.1838306122449,-0.00622959183673366,-1.10832142857142,2.17846224489797,4.50617551020408,2.09955102040816,0.906893877551024,1.58951020408163,0.675615306122446,3.99969897959184,1.60345714285714,3.02505816326531,0.367391836734695,0.361669387755106,1.74929591836735,0.743455102040819,2.43473265306122,-0.23074285714286,1.9048224489796,0.786536734693879,3.36927346938776,4.60294591836735,1.53663775510205,2.78964183673469,2.42046020408163,0.643257142857149,2.83196632653061,-2.78684285714285,-0.201661224489794,1.84713163265307,0.542766326530614,2.49378571428572,2.07057653061225,1.19614571428571,7.17142857093594e-05,1.2959,1.86851428571429,2.56665918367347,2.3534806122449,1.66010714285714,2.45986632653062,2.19662551020409,0.865241836734699,2.19615408163266,4.30813061224489,0.775393877551025,3.28003265306122,-0.485749999999996,-0.515829591836733,-0.982644897959181,-2.02099591836734,6.12675918367348,3.95394591836734,1.89950306122449,2.99878163265306,3.3543918367347,-3.50858918367347,-0.00522653061224565,2.79077959183674,3.78470306122449,0.783822448979591,2.26101020408164,1.82240306122449,-2.5951081632653,0.21610408163266,2.13859081632654,0.612759183673475,1.55175102040817,3.28871326530612,-1.94068673469387,2.49270204081633,-0.8810081632653,2.93685306122449,1.77554285714286,1.23595714285714,4.16623591836734,-0.309664081632648,0.835189795918365,1.58499897959183,-4.21378469387754,4.05513163265306,1.70277346938775,1.04421428571428,-1.83454489795918,2.20239693877552,2.71108775510204,1.98979081632654,-3.99333571428571,-5.05817755102041,0.191150000000004,2.61054693877552,2.05880510204082,3.40783775510204,3.86863775510204,4.79352959183674,-1.75991530612245,1.73434795918367,1.86343469387755,0.855217346938775,0.175967346938786,-0.355010816326529,1.95608918367347,0.928550612244899,1.12068877551021,4.13106938775511,3.53673979591837,-5.72432142857142,-13.888862244898,-7.26646020408163,-5.27997755102041,-14.5403295918367,1.23227346938777,1.88008367346939,-4.0222306122449,-2.60668061224489,0.396015306122449,2.77770918367348,-0.778237755102039,2.93051836734695,1.16163469387756,2.11730816326531,2.9157612244898,4.11250836734694,2.66958265306123,1.51716224489796,0.565352040816328,0.603248979591842,-0.420193877551018,-1.23695612244898,0.713691836734698,1.37072959183674,2.56229081632654,-1.92719489795918,-2.09727653061224,1.11082040816327,1.37279693877552,2.03330816326531,1.4872806122449,-1.69979897959184,-1.87706224489796,-0.426412244897965,5.69566632653061,3.90183959183673,3.89702653061225,3.06529489795919,1.47762959183674,3.06535204081633,4.34463265306123,0.944334693877556,1.01076020408163,3.54417551020408,4.34267551020409,0.752532653061228,5.39517346938776,1.01201734693878,1.64481122448979,0.693797959183675,-3.17617857142857,-2.10758469387755,2.67789693877551,2.37224183673469,-0.751498979591837,-0.0453891836734686,2.66898877551021,1.11623571428572,3.20109489795919,3.40894795918368,0.808902040816325,0.553244897959181,0.148426530612246,1.5194612244898,3.63435612244899,0.228657142857145,4.25071020408163,0.734162244897956,2.2946530612245,2.23092857142857,3.15148673469388,0.363718367346939,0.574561224489796,1.92155510204082,2.09309795918368,0.0783918367346965,0.629919387755101,2.57244489795919,2.73233673469388,0.452175306122452,4.00059387755102,2.95260102040817,-1.27975714285714,-2.2846,-4.68697102040816,-5.66542102040816,-6.59614285714285,-5.66889795918367,3.60022857142857,-8.80371326530612,-3.49933571428571,2.58798367346939,0.0815826530612256,1.01822755102041,1.84887448979592,2.04185,1.06693775510204,2.75288367346939,2.10113673469388,6.90155,2.13887959183674,2.84216938775511,1.16973367346938,2.15739489795918,1.14031224489796,1.36098061224489,1.64855714285714,0.636316326530616,1.68119183673469,1.95109387755102,1.26928469387755,1.72897142857143,1.62422142857143,1.00785,1.23073571428572,-2.43659387755102,-4.40401632653061,-4.53953979591836,2.51874795918367,3.04677755102041,2.09769081632653,1.49469081632653,1.06376020408163,2.09911632653061,2.39859081632653,2.20441020408164,1.65295408163265,1.57494897959184,2.32157755102041,1.82110714285715,2.77744999999999,0.0370326530612299,0.763137755102047,1.86442448979592,1.8275530612245,0.0314948979591811,2.28150918367347,2.3492836734694,2.52749795918368,0.451208163265305,3.45649632653061,0.501513061224497,3.1846887755102,2.12984591836735,0.858388775510205,-1.27198163265306,0.266441836734696,-1.77846428571429,1.42081326530612,-0.841616326530606,-1.59091326530612,3.13256632653062,4.8904887755102,0.490666326530609,1.72699897959184,1.26418979591836,1.01131734693878,0.0231499999999949,3.22051938775511,2.92210918367347,-0.927194897959179,-3.65344897959184,-4.25406632653061,1.21935816326531,0.995846938775516,1.89244897959184,4.14637857142858,3.66365918367347,-2.30765408163265,3.20648163265307,-0.0400326530612247,2.95163367346939,2.93212959183673,-0.416342857142856,0.429551020408165,-1.51582857142857,1.95712142857143,2.95421530612245,3.7410724489796,5.00422040816327,1.62362448979592,2.07930102040816,1.94340510204082,4.54658979591837,-0.221559183673465,-0.727675510204087,1.4264806122449,4.6890918367347,0.197937755102046,5.44126020408163,1.93572346938776,1.82729387755102,3.28194387755102,-0.0276999999999976,0.137391836734697,2.26100918367347,2.16054081632654,1.45751836734694,2.22123775510204,0.762690816326531,-1.59083367346939,-3.05950714285714,-0.209257142857133,1.55553979591837,2.30285612244899,3.04652857142858,3.65595306122449,3.76538775510205,-4.7709775510204,-12.3741867346939,-13.2660755102041,-14.6683346938775,-13.5913612244898,-7.97265918367347,-7.32278775510204,1.28507346938776,-0.994363265306124,1.89998469387756,0.0202826530612228,-3.62144285714285,-2.13155714285714,3.59377040816326,-2.35573673469387,3.50507142857144,2.80513367346939,2.18671428571429,0.518626530612249,2.9077918367347,0.254275510204085,2.4436612244898,2.03472040816327,0.375729387755106,0.0544010204081617,0.0674540816326559,-4.33729591836734,-5.14733979591837,1.25865816326531,3.13863673469388,3.99447653061226,2.74213877551021,1.29870714285714,3.05158163265306,0.176054081632654,4.01246326530612,3.14720204081633,2.13042346938776,4.26017755102041,2.45601428571429,5.89502346938776,0.107782653061228,0.167411224489801,0.443494897959187,-0.706108163265306,0.757676326530618,2.74868775510204,-0.862005102040809,0.687542857142862,0.539229591836742,3.12906734693878,3.39738979591836,0.409337755102039,1.40774183673469,1.16670714285714,3.0032112244898,2.17551326530612,2.05816530612245,0.965901020408164,0.7534918367347,1.73239591836735,1.58096836734694,2.22432142857143,3.4228336734694,2.37815102040817,0.0733153061224545,2.34097346938775,3.1738836734694,2.82214183673469,0.764918367346944,2.69812040816327,-0.0444112244897896,2.17077551020408,0.395245918367348,-1.94572755102041,-0.202546938775504,3.58868775510204,2.99583163265307,3.42262244897959,2.95510102040817,1.5076693877551,0.94158775510204,2.17946326530612,1.5407612244898,0.927036734693879,1.07102448979592,0.059036734693878,1.20833979591837,3.94694285714286,2.17749591836735,0.921413265306124,2.04002755102041,0.616320000000005,3.77918265306123,4.46344081632653,-1.91628367346938,0.324486734693884,-0.154290816326526,-0.728027142857143,0.566685714285712,3.45670816326531,1.58887040816327,1.88227857142858,2.47678571428572,1.35164795918368,1.37948979591837,1.13947959183674,0.451624489795915,0.635335714285715,2.28013265306122,2.95627346938776,9.29112857142858,0.605434693877553,1.62908265306122,-3.00886530612245,-0.434154081632652,1.3542918367347,-1.06608163265306,0.955743877551022,-1.07768469387755,-0.160037755102038,-1.03337448979591,0.69875632653061,-0.619853061224494,1.41907142857143,2.58918265306123,1.6723612244898,2.98807857142857,2.13517857142857,2.37615204081632,2.59743265306122,-2.10845102040816,4.26132959183674,3.55566428571429,2.02192448979592,2.16088673469388,-1.88037857142857,-0.323487755102037,1.41531530612245,6.35225204081633,1.31322755102041,2.78345408163266,-4.14791734693877,-1.31811122448979,1.78387857142857,1.81246836734694,0.616764285714291,-0.631398979591838,3.21761530612246,1.27417448979592,1.92095816326531,4.01956734693877,2.60933673469388,4.19095612244898,0.358069387755108,0.886630612244901,0.6393306122449,4.03464183673469,2.63443775510204,1.72411428571429,1.26368877551021,-2.22319081632653,2.19062551020409,2.80825612244898,1.56303367346939,3.70717448979592,-1.76578265306122,1.78705204081633,2.0967530612245,2.35813367346939,1.23457755102041,-5.77929897959184,-5.36301836734694,-1.96295204081632,-9.82444591836735,-12.9184448979592,-12.9424369387755,-8.90907244897959,-9.7482193877551,-6.82297040816327,-6.2536306122449,-8.11347755102041,-3.07227040816326,0.148721428571425,2.24067040816327,0.791542448979597,0.306513265306123,2.6357306122449,0.90817244897959,-0.225172448979581,0.890743877551023,0.646036734693879,1.42543163265306,4.89567653061224,3.36907346938776,1.04204081632653,4.65045816326531,4.03889591836735,0.729246938775518,2.10520408163266,2.00755816326531,1.08787448979592,1.60007653061225,3.61491632653061,0.556263265306121,1.30497857142858,-3.08150918367346,1.04210102040817,2.80315,1.07297448979592,1.27552857142858,-0.85299285714285,0.788472448979593,1.2196,3.15918877551021,2.03512346938776,3.93966836734694,3.85691836734694,2.51215204081633,2.65006428571429,2.47371224489796,-0.122958163265302,3.61738673469388,-1.39047244897959,0.474151020408164,1.18473163265306,-1.33131428571429,0.0576897959183684,0.152103061224498,1.16455306122449,0.230321632653057,1.18821428571429,-5.16158816326531,-0.649783673469386,-2.89717244897959,-0.0517051020408168,1.54110102040817,2.09943571428571,2.10510102040816,2.58659081632653,3.42727244897959,1.69701428571429,-0.373176530612234,3.27134489795919,2.14935816326531,-0.252149999999999,0.772762244897965,-0.378633673469377,1.82181224489796,1.08810816326531,1.4715724489796,1.4479918367347,0.744521428571427,2.02128571428572,2.94847142857143,2.47425714285714,-1.4534693877551,2.10424591836735,2.77226428571429,0.416754081632656,1.33176326530612,2.55548775510204,2.08428571428572,-0.344461224489798,-0.321268367346939,2.79021530612245,0.775180612244899,-1.35323571428571,-0.24337857142857,-2.20432551020408,0.85573775510205,-3.14610918367347,1.28887448979592,0.479670408163269,-2.1841918367347,-0.0389989795918311,2.78019285714287,2.58270816326531,0.492214285714289,1.87470306122449,3.44887653061224,2.08870612244898,0.131040816326533,3.69740714285714,-1.13758265306122,1.69187857142857,3.69289897959184,1.9537775510204,0.990666326530612,0.480113877551014,2.53445591836735,2.15039795918368,0.785124489795915,3.62525306122449,3.4550193877551,1.71180204081632,0.797751020408163,3.94940816326531,2.62471632653061,2.46665918367347,0.875590816326538,2.21678571428572,5.35061530612246,1.60715306122449,-3.94119081632653,2.97282142857143,-0.708917346938772,-2.92153571428571,-2.53590204081633,-0.0921091836734695,1.77543163265306,3.13054591836734,1.85462142857143,1.84016530612245,1.05586836734694,0.708211224489804,-1.73492959183673,2.78403775510204,1.99656632653061,0.355100000000005,2.3325112244898,2.30004285714286,1.84914897959184,3.43474795918367,-0.0827744897959182,-0.0723938775510182,-8.40603775510204,-0.0478908163265279,-0.949353061224488,-1.18935306122448,1.49775918367347,-1.13707244897959,1.8059418367347,1.90563163265306,2.03374897959185,1.38335204081633,-3.74039591836735,-1.79899591836734,-2.29169591836734,-1.22706122448979,-1.19862142857143,2.43692244897959,2.17317040816327,1.51324081632653,1.76163469387755,1.10632448979592,-0.675478571428564,2.93286836734694,0.545113673469389,2.13576836734694,2.73151530612245,-0.456798979591833,1.7341081632653,-0.524891836734692,0.247558163265309,3.2259906122449,2.67007142857143,1.49354897959184,0.40797653061225,-0.0990908163265289,0.420416326530614,1.71380918367347,-0.463821428571423,-0.496425510204078,2.79947448979592,3.23730816326532,0.0388214285714321,1.33548979591837,0.355057142857145,0.918242857142855,2.10044795918368,2.13342653061225,2.17625918367346,0.603927551020413,-0.0284693877551051,3.92579795918367,3.01767755102041,1.91818979591836,2.98611734693878,1.30873877551021,0.132941836734696,3.24715714285715,0.524248979591842,0.860055102040819,4.54337244897959,1.10613265306123,5.55856836734694,1.42395306122449,4.06643163265306,1.97772448979592,2.7685,0.892066326530614,-0.740862244897967,1.43822653061224,-4.69729693877551,-4.02282653061224,1.6777806122449,-5.07248714285714,1.73570816326531,-0.938364285714289,-0.609239795918365,2.83560510204081,2.02985510204082,-0.588435714285717,2.62175918367348,0.838765306122452,1.14276122448979,3.2050112244898,0.484711224489792,3.46793979591837,1.35756020408164,4.32667551020408,4.41960612244898,-1.14136224489796,-3.08526734693877,0.547587755102044,1.90773775510203,1.17837959183673,0.520965306122454,1.64791122448979,-8.84404387755101,-0.601386734693873,-1.00418469387755,1.17136632653061,3.18274795918368,1.19602755102041,2.86708673469388,3.81607653061224,0.554043877551018,2.1639581632653,1.47712448979592,-0.143691836734691,0.846376530612245,2.27990714285714,1.25205102040817,2.14506734693878,2.35522755102041,2.6094530612245,3.3929306122449,1.39578673469388,3.09365408163266,0.752667346938776,2.93135306122449,2.46584693877551,3.31620102040816,4.19312959183674,1.06747040816327,2.31699489795918,3.19449387755102,2.94342428571429,-6.30465795918368,-7.69585795918367,1.80916632653062,1.48501326530613,1.52219693877552,0.213604081632651,2.7406887755102,1.26744081632653,4.92327040816327,4.22387040816326,0.908518367346938,2.18942551020408,0.949906122448986,1.80785714285715,1.16601326530613,-0.239065306122443,3.4618918367347,-0.0124938775510151,2.23843979591836,3.82537040816327,1.91110918367347,3.91076959183674,0.699257142857144,-0.199388775510208,1.62390510204082,-2.10750204081633,1.15714795918367,-0.27942142857143,3.0845693877551,2.79862653061225,2.11585714285715,2.69673877551021,2.31809795918368,4.00917448979592,0.906573469387755,-1.56805612244898,-1.10119795918367,1.59907530612245,0.238401020408165,-0.875948979591837,1.89543265306123,2.27871428571429,-0.293654081632649,0.902038775510203,3.11585918367347,0.224314285714287,1.63750714285715,4.43107040816327,-0.273772448979586,-0.306332653061226,1.35836836734695,4.66182448979592,0.931629591836741,3.92417653061225,3.26343877551021,2.38545306122449,1.07970510204082,0.200777551020407,2.18856938775511,1.23308265306122,0.102392857142862,3.11299285714286,2.46442551020408,1.86108265306123,0.865460204081629,1.87821224489796,2.44071632653061,0.756548979591837,-2.35834571428571,-4.08119571428571,0.379825510204087,-2.9752081632653,1.95370102040817,2.7135418367347,1.8136112244898,-0.816507142857139,2.36952346938776,0.757605102040814,-0.487143877551016,2.09186020408163,-0.0373734693877577,2.46095714285715,1.78526632653061,2.23750816326531,0.885676530612248,-1.12630306122449,-1.00825102040817,-0.000425510204082435,3.50536326530613,2.01004489795918,1.00121428571429,2.10221122448979,2.49860918367347,4.3623,1.59770714285715,2.74050204081633,2.28091938775511,0.296763265306127,1.79040918367347,1.33857755102041,-1.50944081632653,0.581971428571431,1.59024285714286,-1.35447244897959,0.97633367346939,1.62634489795918,0.758749999999999,1.28981632653061,0.520874489795918,1.77093469387755,1.9168693877551,-1.68786836734694,0.294031632653065,0.38213163265307,0.912148979591842,6.5608255102041,0.795654081632659,-4.60365204081632,2.25543469387755,3.27325204081633,3.08501632653061,-0.717188775510199,-2.83331122448979,4.19794183673469,1.17541632653062,1.99378979591837,0.435097959183675,-3.32617346938776,0.425328571428577,0.879119387755107,3.06804591836735,3.34334387755102,1.84377551020408,-1.70601428571428,-1.29436326530612,2.84835102040817,0.736485714285722,-1.23260755102041,-1.69260102040816,0.721568367346945,0.27676734693878,2.29591938775511,1.6688418367347,1.33008163265306,1.08427244897959,1.35648979591837,0.972132653061227,2.82059591836735,-5.31801530612245,-4.66866632653061,-0.922766326530612,0.4753724489796,-0.946476530612236,-1.80493061224489,1.34039387755102,0.262748979591844,0.17094081632654,1.26206938775511,1.65300408163265,4.55926734693877,1.78413265306123,0.00233265306122554,-1.34428979591837,-3.22292857142856,-3.75942448979592,-2.4623775510204,3.81070204081633,2.33530612244899,-0.858280612244894,3.03196938775511,1.02731224489796,1.68867551020408,-6.79005346938775,-15.2651530612245,-16.2097510204082,-22.9411244897959,-25.2592214285714,-17.0590316326531,-21.5168428571429,-23.1361642857143,-9.70371122448979,-15.2663948979592,-8.96773469387755,-7.80221224489796,-17.1520408163265,-6.0143387755102,-8.36453979591836,1.0183306122449,3.43013367346939,3.97891428571429,3.3516887755102,3.16344346938775,0.626094897959193,1.68877755102041,2.78500408163266,1.53269795918367,0.902197959183667,3.53022142857143,-1.86719591836734,-0.542059183673466,-1.35749081632653,-1.49042346938776,0.432237755102046,1.30903469387755,5.26893571428571,-2.70808265306123,-1.65206734693878,-0.868867346938778,3.38771326530612,-0.694902448979591,-3.74815816326531,-2.67687857142857,1.36140612244898,0.510653061224492,-0.533560204081635,0.624408163265307,0.508523469387758,-4.04618571428571,2.17018775510204,6.83612653061225,3.20916836734694,0.898876938775509,1.66184183673469,-2.06943979591837,5.35531530612245,4.38773775510204,0.542117346938776,2.49232346938775,3.17608775510204,1.39687142857143,3.02090918367347,1.35789897959183,2.87656938775511,2.0650112244898,-1.62521020408163,2.37019591836735,1.13959081632653,3.35770000000001,5.10518469387756,1.6481887755102,3.07552448979592,2.05481428571429,1.78875204081633,1