.08471836734695,1.58911326530612,4.4765418367347,3.45499897959184,0.00423265306122689,1.09152244897959,1.30217653061225,1.67724204081632,0.789722244897957,2.56991836734694,0.440262244897964,3.88292857142858,3.48327653061225,2.82502448979591,-0.372925510204076,0.496903061224496,0.860875510204085,1.19489183673469,0.952036734693875,4.29466428571429,1.8114775510204,2.20810510204082,3.21384897959184,0.786647959183676,-0.930860204081629,2.79005000000001,0.0693122448979597,-5.42979387755102,-15.1006204081633,-1.70686122448979,3.66679489795918,-3.85053367346939,-3.32584693877551,0.826130612244904,3.15034795918367,-1.07557959183673,-1.1497693877551,2.7331418367347,4.01050102040817,2.90188265306123,0.776419387755107,2.74879591836735,0.030773469387761,3.55223673469388,4.32800408163265,4.20704489795918,5.63883877551021,1.97938469387755,0.134702040816329,1.22373469387756,-4.8625775510204,-1.26223571428571,0.550041836734689,1.89109795918367,-8.0590081632653,-4.7108,-3.05518367346939,0.830516326530619,2.07201326530612,1.17441428571429,1.40752142857143,1.57898775510204,3.35935102040817,3.15961734693877,2.73527448979592,0.832658163265311,0.208677551020408,2.28020510204081,1.46926632653061,0.705505102040816,1.59277265306122,2.20312755102042,1.87659591836735,3.36442040816327,1.68183367346939,2.60526734693878,3.11554693877551,3.14960408163265,-0.751580612244895,3.65399081632653,1.98449591836735,-0.876126530612247,-1.32653265306122,0.887633673469393,2.03938367346939,-5.55725,-3.65644081632653,2.51641020408163,-5.17091326530612,-1.22225612244897,-1.49488775510203,-1.25709081632653,2.71875102040817,3.39033979591837,1.6886693877551,2.39353979591837,1.33194387755102,1.99044795918367,0.657787755102044,3.3973306122449,0.580726530612248,4.05206326530612,1.34967448979592,-0.140214285714281,3.42883979591837,2.77147857142857,3.61636020408164,1.90209795918368,2.37936632653062,3.3980418367347,1.4910387755102,1.24345000000001,4.12559591836735,0.920804081632653,4.74911571428572,0.831377551020406,0.053925510204083,0.821333673469389,2.08397755102041,2.05907857142857,1.27428510204082,1.25019285714286,-1.42597448979592,1.36331020408163,3.50515918367347,-5.95685408163265,3.75425714285715,3.13447244897959,-0.374205102040809,0.447496938775508,1.36695816326531,2.48050306122449,1.13097142857143,2.74730408163265,2.95811530612245,1.02311530612245,3.18650204081633,1.6387224489796,1.43341836734694,2.98704285714286,2.28988775510204,0.840017346938787,-0.0473663265306135,1.07947448979592,-2.18070408163265,-0.184291836734696,0.00540918367347309,1.11780510204082,-3.39319489795918,-0.121462244897955,-1.40368979591838,1.6267724489796,1.80710204081633,3.61066428571429,1.93394795918367,-0.569565306122446,1.85206428571429,4.86184897959184,1.03637346938775,2.64911428571429,2.74240204081633,3.19826734693878,3.07875102040816,2.5329418367347,2.23667448979592,-0.376036734693875,1.24157755102042,3.62479795918368,3.14072346938776,2.44359183673469,2.17572408163265,-0.0391106122448946,4.29556224489796,1.56593571428571,3.32465816326531,1.34024897959184,1.59268673469387,2.78430714285714,-1.34281326530611,1.91810612244899,4.39475714285716,2.88422244897959,3.89165102040817,1.21873265306123,0.139890816326533,-0.403066326530604,3.98913367346939,0.584434693877554,3.02064795918367,2.24450204081633,4.06985306122449,1.40756551020408,4.00027857142857,3.86347142857143,4.30608775510204,4.97067244897959,0.483092857142863,0.358100000000006,0.904189795918362,3.25770306122449,-0.428361224489797,3.75391836734694,-0.499051020408161,1.14475510204082,3.10119591836735,0.389698979591833,2.43899591836735,1.98719897959184,2.06914591836735,1.79198673469388,0.846851020408167,-2.02837755102041,-2.46833469387755,-11.1761030612245,-11.0327306122449,2.46139693877551,1.03983163265306,1.27843571428571,1.98104591836734,2.45685408163266,4.37926,1.98882040816326,0.135627346938779,1.23327448979592,-2.20606836734694,1.5745,5.51827448979592,3.67943265306123,0.57858877551021,2.15112653061225,2.77831020408164,1.23119795918368,1.97947959183674,2.26269285714285,0.62069387755102,2.64510408163265,2.53025306122449,2.05141530612245,0.577775510204084,-2.26314897959184,0.249625510204083,2.78756224489796,-0.805320408163256,2.96769387755102,4.10051020408164,1.63978469387755,0.26144693877551,-3.22748673469388,-6.40473469387755,-7.0498775510204,0.436055102040822,0.518204081632655,0.678573469387758,0.335691836734693,0.019989795918371,3.90302551020408,0.418032040816329,1.91718877551021,1.11487040816327,2.65993877551021,1.29145,0.584242857142852,1.69744489795919,-8.00715510204082,-2.4305806122449,1.3221581632653,-0.245658163265304,0.299265306122457,-1.26974285714286,-3.44882142857143,-0.652263265306122,1.80489632653062,-1.42611020408163,4.82703979591837,5.77926836734694,2.4782693877551,2.34227857142858,3.7265418367347,1.11430510204082,1.3321112244898,0.384117346938776,-1.87732857142857,-0.313745918367344,-2.99564591836735,-0.543917346938771,2.42037857142858,3.5229193877551,-0.888188775510202,1.85433163265306,4.40775918367347,1.28925510204083,4.02476734693878,2.2618693877551,1.14723571428571,0.249469387755105,3.32038979591838,2.00900918367348,0.137646938775512,1.28366020408163,2.3424806122449,2.56171428571429,5.2646224489796,2.52445408163266,4.0386418367347,3.23249795918367,4.17966469387755,1.70552551020409,1.06786734693877,1.45959387755102,3.96056836734694,1.87089795918367,1.30380306122449,3.9972,3.22811326530612,0.809764285714293,2.63407244897959,0.895560204081633,1.01794285714286,1.86757653061224,3.63735102040817,3.33091632653061,1.14522142857143,1.92797142857143,1.54508673469388,3.62206428571429,-1.57395306122448,-1.16352346938775,-1.39008775510204,2.85774795918368,1.91715816326531,0.0375499999999986,2.05630612244898,-0.943838775510201,1.41406428571429,-5.0978,3.44029489795919,2.15389387755103,0.145797959183678,1.74642346938776,-2.03502142857142,0.15475510204082,2.54916326530612,2.88816020408164,2.48300816326531,4.64107040816327,4.50908877551021,-0.0482653061224436,2.75548469387756,-0.435523469387752,2.05933673469388,1.60211020408163,-0.623536734693876,4.04038571428571,2.01951020408164,1.44995714285715,0.136003061224487,3.1539806122449,-1.43263673469387,-4.62576326530612,1.32702551020408,0.763214285714286,0.921108163265309,1.1194836734694,3.41710918367347,1.24965612244898,1.1213612244898,1.50961734693878,0.76679795918368,-0.0720204081632634,2.89033265306122,0.880138163265307,1.73376326530613,4.47115102040816,2.48836020408163,3.3022112244898,-1.10815408163266,0.109107142857145,1.13485306122449,-1.33089387755101,3.60451020408163,-1.0528775510204,2.37261734693877,2.77715,-0.17517448979592,1.84631020408164,1.00542142857143,1.29057346938776,1.26526224489796,2.18625306122449,0.731762244897957,-6.0543806122449,0.802688775510209,-0.957243877551019,1.0579112244898,2.24000306122449,1.1594193877551,1.69278877551021,1.83111836734694,2.56056734693878,5.10777653061225,-0.652513265306124,-0.278770408163258,0.763064285714291,0.809552040816333,2.20006224489796,3.67483571428571,2.3358306122449,0.87247346938776,2.55012040816327,1.28738755102041,1.72128693877551,2.68546428571429,-0.312022448979586,1.51031428571428,4.52091734693878,-1.11558163265306,2.06331428571429,2.54640000000001,0.0899224489795927,4.51345,2.50135102040817,6.77053775510204,0.793625510204084,2.95754285714287,2.64845918367347,2.55596326530612,0.998294897959186,-0.724235714285709,-0.387096938775511,3.2174612244898,1.57197142857143,1.87100918367347,0.292867346938783,1.63693775510204,-2.44202142857142,-1.82036734693877,-0.967405102040813,1.12374489795919,2.29747755102041,3.28874387755103,1.14986020408164,0.0162010204081628,1.49575102040817,1.60291632653061,4.0426306122449,1.97358469387755,-2.75840306122449,1.10558163265306,2.5692612244898,0.567148979591841,0.0327653061224502,2.26136530612244,1.91273163265307,3.09983163265306,3.33182346938776,1.32871530612245,-0.219489795918365,-1.8877806122449,-0.0994234693877551,3.92115,2.68852346938775,2.74047142857143,2.03767040816327,3.52399387755103,1.12030102040817,0.782014285714292,3.57385510204083,3.16716428571429,0.230006122448984,1.78467142857143,1.03590204081633,1.83651734693877,-1.43907448979592,0.215391836734696,2.48480918367347,0.925912244897963,-1.30517448979592,1.42888775510204,1.21299489795918,0.85016040816327,1.54341122448979,1.53018469387755,0.0942275510204116,3.62198163265306,2.88413571428571,3.56599897959184,-1.30401632653061,5.53308877551021,1.71487551020409,0.524358163265306,2.29582959183673,0.0834693877551089,-6.37947959183673,-0.241559183673472,0.115971428571434,1.94357142857144,3.54539693877551,4.39486734693878,3.87957551020409,1.21620918367348,0.813981632653068,0.786968367346939,0.485547959183672,1.64570000000001,1.45007346938775,-1.56106428571428,2.60335918367348,2.00197653061225,-0.0287806122448959,1.95293367346939,3.20278775510204,1.74983775510204,2.52563918367347,-1.78031632653061,0.354575510204084,-0.10565408163265,1.72840714285715,2.23372897959184,5.3990530612245,1.67450510204082,-0.156627551020404,-1.22692755102041,0.0857571428571511,2.6084806122449,0.983703061224492,0.82155510204082,0.88698673469389,3.25185510204082,-0.589315306122447,0.367252040816334,0.571138775510213,0.894414285714289,0.961245918367354,2.60506224489796,2.21856326530613,2.33635102040817,0.209543877551023,1.63607551020408,2.48350612244898,1.71431632653061,0.168445918367349,0.877142857142859,3.86635204081633,0.625482653061222,1.43854387755102,2.41094081632653,0.204671224489794,1.7642918367347,1.71004387755103,1.73795918367347,-3.01103979591837,2.66948367346939,-2.2022193877551,1.56847448979592,2.66436836734694,2.4525418367347,1.17707653061224,0.882503061224501,-0.0883867346938736,2.88643571428571,3.74794387755102,1.53924285714286,2.53777755102041,-2.28708367346939,-4.19526428571429,-5.1181075510204,-4.53105612244898,-2.39080510204081,-0.10910306122449,2.29458775510204,1.12150918367348,-0.149637755102043,1.53705510204083,0.608330612244897,-0.12407755102041,2.12849081632653,2.79675102040816,4.88653469387756,2.06303979591837,3.21385,-1.0182193877551,-4.54599183673469,-4.75002081632653,1.94649489795919,5.57025816326531,2.06856020408163,3.42405204081633,3.53411224489796,1.9689887755102,2.41195204081633,3.92475918367347,2.43662448979592,2.54109285714286,2.08063469387755,6.03902857142857,2.54028265306123,3.46245714285714,2.68454285714286,1.62208877551021,0.0255734693877567,5.55581224489796,0.463110000000001,2.24412142857143,2.90931453061224,1.11417551020409,4.40612306122449,-2.53160204081632,1.1305693877551,-0.0330714285714335,0.0485785714285618,1.46864387755102,1.37566938775511,2.46836938775511,1.37173673469389,3.71679081632653,3.37449183673469,0.199369387755098,1.72093979591837,1.04227448979592,1.63844693877551,3.46970204081633,2.87209489795919,3.36396632653062,2.56477142857143,3.04550918367348,3.75295918367347,2.59552755102042,0.681204081632663,-0.257925510204077,3.30535204081633,2.13230714285714,2.66689183673469,2.60232755102041,-2.16005612244898,0.581593877551024,1.14042959183673,1.47890306122449,-0.273276530612247,1.61880510204082,1.39931836734694,3.06399285714286,4.17066530612245,2.12395,2.63384897959184,3.00442653061225,1.82611734693878,2.20158571428571,2.2802806122449,1.69099489795919,0.450903061224492,-2.50101224489796,0.875954081632658,-1.10243673469387,-0.599359183673467,-1.5572469387755,-4.80445306122448,-6.83442551020408,2.67552142857144,2.73383265306123,1.96314795918367,1.87778163265307,0.355386734693877,1.29376224489796,1.04967244897959,2.53776938775511,2.28103265306123,0.459788775510206,2.13465,2.10777857142857,1.21398163265307,1.62005632653061,2.52579081632654,-0.382558163265302,-1.11606020408163,0.994848979591836,3.84227653061224,1.31366224489796,-0.961774489795916,-5.60945102040816,-4.24173265306121,0.52660408163266,2.76918877551021,1.59713367346939,3.51077040816327,-0.371311224489791,2.63592551020409,0.673170408163271,-7.51329999999999,-4.34022142857142,-3.66627346938775,1.21915510204082,2.08743775510204,0.694890816326534,-2.1301887755102,4.31603673469388,0.104431632653061,0.119973469387761,2.78200816326532,-5.38513571428571,-5.22163469387755,-4.36525612244899,-5.52217857142857,1.12348775510204,3.72563469387755,2.18010816326531,1.85353673469388,1.74619387755102,2.36052448979593,0.244091836734698,2.61568469387755,2.27912653061225,3.50070102040816,0.387834693877549,0.272024489795918,2.41329081632653,2.42540897959184,2.27155612244899,1.72904387755102,1.85506632653061,2.54235714285714,2.28192857142858,2.63480918367347,2.37446020408163,0.465361224489796,0.143323469387756,4.62269081632653,1.7163724489796,3.20617142857143,0.817683673469387,0.369283673469392,0.503524489795922,3.49361734693878,7.02032040816327,0.496552040816325,-1.02668877551021,5.49615612244899,-3.34645510204082,2.41181734693878,2.4851612244898,2.78906428571429,3.27802653061225,-3.40764693877551,0.978218367346943,-1.45026224489796,3.17278367346939,2.51357653061225,1.29412755102041,0.433763265306125,2.66517142857143,3.34684387755102,0.764128571428576,4.95865714285714,-0.807444897959178,1.15503367346939,-0.176022448979582,-6.17302959183674,2.99952755102042,1.22922142857143,-0.207725510204083,0.0299724489795907,-0.0333489795918398,4.36665816326531,0.504375510204086,2.9909336734694,-0.560029591836736,5.6077112244898,5.95339591836735,1.44348979591837,1.04206224489796,-0.174846938775507,0.736030612244903,0.166366326530606,-3.38938183673469,-0.187803061224491,2.21930408163266,2.93168673469387,1.65825714285715,3.88727857142858,1.81982755102041,1.37100510204081,2.94181632653061,1.83576224489796,3.17319693877551,0.0209224489795954,1.63513163265306,1.08964183673469,2.97869081632653,2.54749693877551,-1.47066122448979,-2.84814081632653,-0.4882469387755,0.59756938775511,-1.87970714285714,-2.61937857142856,-3.72233571428571,0.106531632653066,-4.50853571428571,-1.66565408163265,1.17635510204082,4.44799693877551,2.77360102040817,3.3599224489796,0.335594897959194,1.34829693877551,0.321106122448987,0.804582653061228,-1.60808571428571,-0.177271428571431,1.74352653061224,2.04447163265306,3.0129193877551,-4.12163673469387,3.81528673469388,1.70325,0.741722448979597,2.01759081632653,0.77505204081633,2.3386193877551,3.4843,1.77389897959183,0.634336734693873,4.21130204081633,2.37465,-1.96528163265306,-4.81133163265307,-5.4208693877551,-4.15211938775509,-4.03400408163265,1.92455612244898,2.62128775510205,3.9351224489796,1.55228367346939,2.40361326530612,0.647162244897966,1.97733775510205,2.40699387755103,2.52763775510204,2.11294897959184,1.89590918367347,1.7206306122449,2.1235306122449,3.12813285714287,5.56727244897959,3.10122244897959,3.47153673469388,0.141759183673471,2.83331428571429,0.865418367346943,0.361993877551023,2.74181734693878,1.33487857142857,2.38122755102041,1.62245102040817,1.87998469387755,2.10540612244899,0.934374489795919,2.00823571428572,2.09408265306123,2.21880510204083,1.28753673469387,1.16868367346939,3.98617959183674,3.43245408163265,4.53737448979592,0.584108163265303,2.06406326530612,-0.552740816326523,6.78646020408163,1.39571326530612,-1.05790204081632,1.05281428571429,3.42070714285714,2.13247244897959,2.14692653061225,2.35152040816327,3.43257857142858,0.562688775510208,1.12098163265307,2.57275,3.72187244897959,2.75458367346939,2.00182653061224,2.42978265306122,0.570142040816328,0.612075510204082,0.491904081632653,1.62227551020408,-0.205594897959186,3.6632693877551,-0.362295918367352,1.67375408163265,2.18802346938776,-2.65572244897959,1.59557755102041,1.46557142857143,1.31524081632654,2.16422448979592,1.2590918367347,0.965391836734694,2.50551428571429,4.43406326530613,3.17065510204082,-0.679916326530609,0.598871428571435,2.8801418367347,0.909991836734699,1.65072857142858,2.08106122448981,2.97370408163266,1.59315714285714,3.2635806122449,3.58313979591837,2.52148979591837,0.671542857142856,-2.77405408163266,2.57937244897959,0.874240816326533,-1.77486632653061,3.08811428571429,1.81116183673469,1.85962612244898,1.93959693877551,-0.141169387755097,4.08356020408164,1.7394887755102,1.58706326530613,1.96532755102041,1.67269591836735,1.68808673469388,2.04506428571429,3.12792448979592,3.95134693877551,3.18879387755102,3.62156530612245,-5.10404285714286,-10.7019836734694,-2.77802448979591,-10.318087755102,4.70162959183674,2.06769795918367,1.53270612244899,1.59162448979592,-0.801075510204082,0.868985714285719,1.61712040816327,-1.89634693877551,0.873398979591839,1.47718673469388,3.34538367346939,-0.883728571428571,2.56462040816327,3.07183265306123,2.57458265306123,-0.150791836734692,2.02378877551021,0.75310816326531,0.761264285714291,5.17119387755102,1.8924724489796,-0.0823653061224476,0.655092857142854,-0.451302040816322,-0.797737755102037,1.9887918367347,2.12257959183673,2.35785204081633,1.43114693877551,-0.865117346938773,3.75890204081632,0.711210204081635,0.390679591836739,2.62361530612246,3.91783469387756,2.15352448979593,1.36933571428571,2.04629795918367,1.2057112244898,2.07447448979592,2.7484918367347,3.57749897959183,0.439277551020411,0.580757142857141,-0.254456122448977,1.95459795918368,2.55445,3.36840510204082,-0.947885714285711,0.921114285714287,2.49883775510204,2.34633367346939,0.202584693877551,3.16497857142858,4.07803367346939,1.73204897959185,1.10857040816327,1.31052551020408,5.07821632653061,1.38034183673469,0.101709183673474,0.453072448979597,4.40260102040816,1.31658775510205,-0.513173469387755,-0.144975510204082,1.96652857142858,3.0127518367347,1.70555204081633,2.82087142857143,0.0928693877550982,4.41243653061224,1.63817040816327,3.34850918367347,1.28736632653061,1.09714693877551,2.24907551020408,0.918210204081634,1.9446206122449,1.0049887755102,1.02863979591837,2.49547040816327,1.77747040816327,5.46778979591837,1.05844693877552,0.377843877551022,0.771442857142855,-0.103467346938775,1.86293979591837,3.21746326530612,1.67507040816327,1.68574081632654,-0.0811061224489737,-1.27656428571428,0.937704081632655,1.94977040816327,5.76274285714286,-3.81076224489795,1.7065836734694,3.76822040816327,1.31985510204082,3.07889285714286,0.0988724489795946,2.62634285714287,2.2871418367347,3.58927857142858,0.55780408163265,1.54305204081632,0.214829591836737,0.967487755102042,3.57087448979592,1.62144387755103,2.77940102040816,-0.834234693877546,-1.28793469387754,0.233843877551031,1.3346112244898,2.50114081632654,-2.06639489795918,-4.04193571428571,-0.620657142857147,2.35366020408164,2.56650306122449,2.26924795918368,2.02302857142857,0.547734693877552,-0.711871428571429,1.37888673469387,-0.732364285714283,3.08589387755102,2.77459387755102,1.71171836734694,0.805111224489794,-0.0659969387755055,2.43334897959184,1.96417653061225,3.04764897959183,2.86972040816327,2.82250306122449,0.718461224489799,6.07555,0.986137755102041,0.843713265306126,2.58824693877551,1.96605612244898,5.16759285714286,-0.922951020408155,1.01404183673469,-2.41618469387755,0.797897959183677,3.14039897959184,2.83231020408163,2.71101020408164,0.294891836734694,1.8376775510204,0.410320408163265,2.87133673469388,2.11639795918368,-1.78454897959183,0.398488775510208,3.62635510204082,2.51246836734695,2.04983673469388,2.08955102040816,3.78394795918368,0.248802040816333,-0.0584765306122392,4.13883163265307,1.24730612244898,1.10383673469388,2.82874387755103,1.87404387755102,1.24141020408164,0.79638163265306,-1.17742244897959,-3.99270102040816,2.49781428571429,0.0824948979591884,-3.6328918367347,1.57927959183674,-0.387541836734689,-2.39880510204081,3.03500816326531,3.57570816326531,1.77051938775511,3.12053163265307,2.76082653061225,1.4971418367347,3.75465306122449,-0.146848979591839,3.74601530612245,1.97245612244898,0.0926285714285786,1.11895612244898,0.752138775510211,3.22917857142857,0.551652040816331,2.47960204081633,3.83449897959184,4.2159418367347,1.78455714285714,1.73219387755103,1.75649183673469,1.98739897959184,2.25560102040816,2.17410612244899,-0.0437857142857103,-0.943538775510203,1.10400102040816,-0.00587040816326834,1.52003979591837,3.32173979591838,3.23846530612245,2.62003163265306,1.67731836734694,2.30087653061225,3.41453775510204,0.461629591836734,1.94661326530613,-0.481295918367342,0.232042857142861,2.61839285714286,4.90017040816327,1.4723112244898,1.56173979591837,1.04957857142858,-1.66182918367346,3.99652918367348,4.58374142857144,1.6885381632653,2.57283979591837,0.193281632653067,1.51124387755103,0.0851755102040865,-2.24393265306122,-5.82619285714285,-2.54526428571429,-0.613327551020406,-0.486275102040815,4.87473061224489,3.84243775510204,1.91118204081632,1.18136530612245,-1.1512387755102,-1.67561632653061,-0.906803061224488,0.445142857142857,-1.34718163265306,2.11218877551021,2.94090306122449,2.8658724489796,2.68846836734694,2.2833806122449,1.34163163265306,-1.23160204081633,-1.37900306122448,-6.86051326530612,0.32283673469388,0.305821428571424,0.595959183673473,0.127396938775516,0.695471428571429,0.845841836734695,1.64014591836735,2.18207653061224,1.80876836734694,-0.56471530612245,3.66860000000001,1.29794897959184,-1.15033265306123,-2.0376306122449,3.88902551020408,-0.386824489795914,0.824779591836737,1.36431612244899,6.04071224489796,3.1622418367347,-0.29464081632652,3.1677448979592,2.85399795918368,2.89573979591837,3.87232142857143,1.62242142857143,1.7060806122449,2.37531836734694,2.03577857142857,1.76612346938776,2.55784693877552,0.109051020408167,-4.41762346938775,1.93506836734694,2.03985102040817,0.0540408163265331,3.6262806122449,0.39537142857143,2.32705816326531,2.37357346938776,0.369981632653063,-1.62472244897959,-0.450178571428566,2.29631020408164,1.27161530612246,2.28904591836735,0.697055102040824,1.67320816326531,0.588702040816326,4.95072551020409,4.73824591836735,2.41058673469388,-0.959784693877547,-0.402313265306121,4.19074387755102,2.71598367346939,-0.0105612244897921,0.736635714285718,2.62134387755103,1.62467551020408,1.26930612244898,0.125289795918372,1.08852040816327,1.57540612244898,1.70455510204082,2.81921938775511,0.63535204081633,2.11333673469388,1.66334591836735,3.32269387755102,3.69826428571428,1.59189285714286,2.12298775510205,-0.704647959183673,1.48662448979592,1.78221224489796,2.88195612244898,2.47961734693878,1.5216681632653,0.518003061224491,1.5747612244898,2.27188571428572,5.83329081632654,2.07530816326531,2.14245510204081,3.74720612244898,0.673781632653056,1.61750816326531,2.9936581632653,2.40273979591837,2.64593979591837,1.65396265306122,0.0614602040816368,0.751975510204088,5.54162142857144,1.56251326530612,4.01952040816326,1.68293673469388,-0.833168367346933,-0.382737755102037,-0.0606877551020402,2.61042857142858,-1.03877448979591,-0.404446938775511,-13.7784683673469,1.06820918367347,2.49565918367347,1.58027857142858,0.83917244897959,1.8511112244898,2.57511938775509,5.59934795918367,1.33079795918367,2.90286530612245,3.25862857142857,1.87887448979592,3.03113265306123,3.49961836734694,2.19972448979592,2.49601530612245,2.19831836734694,4.6233612244898,1.12496734693878,4.51267755102041,3.92108877551021,1.49570918367347,3.18340714285715,3.94245204081633,2.80609897959184,1.1483775510204,2.38486530612245,0.693467346938778,1.54468367346939,0.913039795918374,2.96078673469388,6.61138877551021,2.8755387755102,-0.511532653061223,1.34105510204082,1.97339489795919,4.85956836734694,-0.673106122448981,0.601560204081634,2.50957448979592,1.33357448979592,3.57583979591837,3.73443979591837,1.7613806122449,0.850551020408172,1.82306020408163,0.908177551020406,2.74139285714286,0.846033673469389,1.29231326530612,3.10020714285715,0.986704081632659,3.36882551020408,2.71118673469388,0.247515306122454,1.57127448979592,2.50832653061224,0.845548979591835,3.42707755102041,2.07849081632654,4.18674081632653,4.57426632653062,0.82124693877551,2.42867244897959,0.455151020408174,1.02023877551021,3.92647244897959,2.49362959183673,3.14724591836735,0.326630612244907,3.24756224489796,3.04631530612246,3.22058877551021,2.89163673469388,1.4574,1.55982755102041,0.703455102040818,1.74183163265306,1.45739897959184,-0.591636734693879,2.48318163265307,1.79775714285715,1.25499489795919,0.412854081632657,-0.196373469387755,2.20152959183674,1.44832040816328,2.07129693877552,-1.74217959183673,-0.0302295918367346,4.70586530612245,1.39859836734694,2.53828163265306,2.69737857142857,1.34889693877551,4.0797,1.11064285714286,2.85981530612245,1.52163469387755,1.00264693877552,0.348360204081636,4.26601632653061,1.64238571428572,2.69329795918368,1.5964530612245,-0.339516326530612,0.970287755102039,-0.403410204081634,-2.99904897959183,-5.49111836734694,-2.46605408163266,1.67247653061225,1.85692755102041,0.58133265306123,1.40010306122449,-0.632706122448982,-1.0230387755102,1.80550612244898,3.60494897959184,0.810038775510208,4.12765,4.34344387755102,-0.153136734693881,-0.715054081632653,0.676144897959192,1.77827040816327,2.95011530612246,3.47736734693878,1.34561938775511,2.50024387755102,0.575439795918374,3.10549081632654,2.67487653061225,-0.0205112244897929,0.0236257142857108,1.76863775510205,1.66878163265306,0.909619387755102,1.18190918367347,3.93751938775511,1.62950816326531,1.85845612244898,1.55190918367347,1.97742755102041,1.85722959183674,3.64059183673469,3.18762653061224,2.44128265306123,1.78588673469388,4.44260918367348,1.81621428571429,1.78162755102042,0.92502857142857,3.84805,2.72462653061224,-1.14008367346939,-3.36728469387755,2.16877244897959,0.117879591836733,2.32432959183674,1.99037448979592,3.18106530612245,-0.444702040816328,-0.22467755102041,5.97295408163266,2.45562142857144,2.02015,1.43540714285714,-1.45027857142856,2.42846428571429,4.67964489795918,2.62600918367348,1.05274387755103,0.301110204081638,0.638933673469382,3.43800102040817,3.86429387755102,1.48608775510204,0.390888775510203,3.62497142857142,2.3344081632653,1.46086734693878,4.49279489795919,-2.82760306122448,-1.95968469387755,2.56778265306123,4.08149285714286,4.13352959183675,4.75660714285715,3.55951020408164,-1.54345306122449,-0.323610204081632,1.24633775510205,-1.42328367346939,2.56394795918368,2.90001326530613,3.27730612244898,3.08264285714285,-1.37611530612245,1.40727448979592,1.35203775510205,0.687846938775516,-0.0905459183673458,3.13781734693877,0.668035714285717,0.83472244897959,3.57577755102041,0.736716326530609,2.52770918367348,3.27555102040816,2.04654693877551,0.325979591836734,1.03591632653061,1.48264591836735,-1.40512653061224,-2.08062040816327,0.78391632653061,1.97257755102041,-5.88387653061224,0.346172448979596,0.221507142857144,0.400619387755104,0.895845918367346,0.0026561224489825,2.38851734693878,-1.51121632653061,-3.47940612244898,0.552207142857148,3.82585408163265,0.358265306122444,1.04733163265306,0.377170408163267,-0.145028571428573,-1.45372857142856,-1.07878061224489,-1.14119897959183,-0.405656122448974,0.954177551020415,4.50233673469388,-0.355909183673466,1.80255612244898,3.1380306122449,1.18330408163266,3.09432346938776,2.04388367346939,2.94624693877552,1.42463979591837,1.4377693877551,1.60908367346939,2.71377551020408,2.52951020408164,1.94092959183674,0.489621428571433,4.40423265306123,0.0999516326530631,0.44312857142857,2.11007448979592,0.359779591836737,0.670576530612247,1.45157959183673,3.75871428571428,1.76806326530612,0.444202040816325,2.30176632653062,4.35496020408164,1.72939081632654,0.49718163265306,2.84884795918368,-3.00350204081633,2.56315657142857,1.80979387755102,0.717178571428568,1.43761020408164,1.19447142857143,0.346963265306128,0.070922448979597,0.475380612244893,-2.19365,-2.92777857142857,1.49616020408164,2.5949530612245,-0.849893877551015,1.39303163265307,0.849153061224497,1.82085714285715,1.00488265306123,2.26459897959184,3.26683877551021,0.588118367346937,1.18497857142857,3.17833265306123,-1.17203673469387,-1.99782551020408,-1.28079795918367,-1.45399795918367,2.33052346938776,-5.62272959183673,-1.34032142857143,1.87441530612245,1.15311530612246,2.95822142857144,-5.35723571428571,-7.21279591836735,-6.99267244897959,-7.44274693877551,3.25059795918367,3.20467653061225,4.68473877551021,0.610854081632661,1.85260510204082,0.389835714285716,3.64690306122449,1.14284693877551,-1.00480102040816,0.443448979591842,-2.2990306122449,1.93283469387755,2.68990408163266,4.32095306122449,0.17754897959184,-1.2749693877551,0.0538357142857238,3.33323673469388,3.60845714285715,3.70984081632653,1.30408979591836,2.36076530612245,1.47681938775511,-2.52479693877551,-2.00158469387755,-1.07940612244898,-4.05016122448979,-1.19895,3.1011693877551,2.57578877551021,3.2844387755102,3.48047142857143,0.308548979591843,-0.654668367346934,0.489407142857143,1.73908367346939,0.860138775510212,2.07924285714286,0.682508163265309,2.42278469387755,1.77009591836735,2.3519530612245,1.78264591836735,-0.132093877551018,4.11427040816326,3.7520112244898,-0.0238448979591848,-1.93998979591837,-2.43534183673469,-4.43084387755102,-2.99309999999999,-5.18261224489795,1.87253265306123,-6.05099591836735,-7.7953,-6.3186969387755,-8.20227653061224,-3.27255510204082,-0.0320693877551026,1.46704693877552,-1.01443673469387,0.298363265306129,1.83320