306122449,-1.3637969387755,-4.75680102040816,2.53369081632653,0.100186734693874,0.56149897959184,1.84021734693878,3.01460816326531,2.91600714285715,0.973388775510204,2.76322142857143,3.91381428571429,1.21639285714286,1.22845,1.35171224489796,4.5625918367347,0.547041836734692,-1.39644489795919,2.25958673469388,-0.0950632653061234,-2.09147040816326,-1.67842142857143,1.77282244897959,2.98464489795918,0.423557142857149,-8.01920510204081,0.454926530612247,-0.219018367346935,0.247909183673475,-7.07956632653061,-8.11809591836735,-7.69750408163264,-3.62102142857143,-2.1571387755102,0.397157142857141,-0.591136734693874,2.10175714285715,0.232101020408168,1.08123265306123,2.9918612244898,0.854459183673471,0.0353285714285754,2.10934387755103,1.18132551020408,2.64637142857143,3.23732653061224,0.497322448979584,-2.61478775510204,2.23363571428572,0.141946938775513,-4.69619081632653,5.76052346938776,0.781963265306119,-1.67790897959184,-2.48512551020408,-3.45210857142857,-3.86137742857143,-1.04002653061224,2.29144795918368,4.36854081632654,0.799106122448988,1.98152346938775,2.9377,2.75240714285715,0.172468367346935,3.88760204081633,2.99830204081633,-0.816383673469383,0.915566326530609,1.17653673469388,1.31798367346939,2.96747755102042,2.58115510204082,1.9096806122449,3.41912959183674,-1.82132040816326,-0.817976530612244,1.5749612244898,2.52401632653062,2.85565204081633,0.812744897959187,-1.38162142857143,2.03848673469388,0.388359183673472,1.04249795918368,2.24555000000001,0.988053061224495,2.89661326530612,3.90714387755103,3.14849897959184,3.12672346938776,1.75378775510205,2.54578775510204,2.18988775510204,4.77952857142858,0.843685714285712,4.09048897959184,1.67145428571429,-6.64135204081632,-3.50796836734694,2.19454489795919,-0.546124489795908,3.44949489795919,0.728120408163266,0.95345918367347,2.47836122448979,5.67683979591837,2.47642653061225,0.141857142857148,2.08616326530613,1.95072142857143,3.64741938775511,0.0183540816326531,-1.24606530612244,-1.03704285714285,1.44569591836735,1.2915224489796,3.43367040816327,-0.664981632653056,0.657418367346938,3.07190612244898,1.62748183673469,4.9415,5.59065306122449,3.52841326530613,1.93512448979592,1.30794387755102,3.52888979591837,1.09384285714286,3.27311836734694,2.96394489795918,3.44009285714286,0.990438775510205,2.67608979591837,2.50630408163265,1.21773775510204,3.53906734693877,3.04462755102041,0.829270408163264,1.02277857142858,2.41615408163266,0.315626530612244,2.76730612244898,3.9283724489796,2.32658265306123,1.34441224489796,2.98451326530613,5.01446326530613,4.14349081632654,4.11796632653062,4.48834591836735,2.41530102040817,0.461790816326535,2.12417346938776,4.9539918367347,1.68601734693878,3.24707040816327,0.741109183673468,1.38611428571429,2.52106020408164,2.76066734693878,1.43461428571429,1.51042244897959,-0.895219387755096,-1.49035408163265,3.74643571428572,2.89892551020409,1.31865204081633,1.77542857142858,-0.952602040816327,-1.94539795918367,-0.103053061224491,0.472125510204085,-0.0738055102040841,0.321308163265307,0.0425744897959159,1.00936734693878,2.48418673469389,3.76610102040816,2.41532857142857,-3.31057959183673,-2.7572818367347,2.09348673469388,1.9865306122449,-0.770522448979587,-6.47612755102041,-1.78249897959184,0.765703061224495,-3.16100714285714,-0.0713367346938778,2.10478979591837,1.48348571428572,3.61750204081633,1.93435204081633,0.769266326530619,-2.48667142857142,-0.486329591836729,-0.06148265306122,-3.03275408163265,-0.480719387755101,0.268726530612247,-1.63738673469387,-2.87056734693878,-2.06326632653061,-2.15544387755102,-0.575961224489796,-0.977449999999989,-5.58635102040817,-3.13501326530613,-2.95386734693877,0.913523469387756,-0.0488714285714247,0.232885714285713,1.1369724489796,1.48924489795919,0.904222448979594,-5.40307857142857,2.13814489795919,-2.17325612244897,-1.62666632653061,-3.56586428571428,0.552208163265309,4.68295000000001,2.05402653061225,0.77500918367347,-1.66804693877551,1.50060612244899,0.686222448979594,0.424530612244904,2.20472653061225,1.40989693877551,-1.45312551020407,2.3758806122449,3.09697244897959,1.74721734693878,2.35635918367347,2.56005000000001,0.252319387755108,-0.0408530612244835,1.4066112244898,3.04120000000001,2.88238979591838,1.51323673469388,4.55288673469388,2.85214897959184,1.98175306122449,6.35179693877551,1.22970918367347,1.2411806122449,4.46732653061225,1.82869489795919,1.24162346938776,0.564082653061224,3.74540612244898,3.50253061224491,3.33573061224491,4.21905755102041,2.85726224489796,1.96156836734694,0.637068367346941,1.90514693877551,4.85583367346939,0.27078367346939,0.979135102040818,4.30046530612245,2.57273673469388,1.03418979591837,2.9531,2.65748163265306,4.25496020408163,2.32352653061224,0.866441836734688,3.16352040816327,0.6327306122449,2.93479795918367,1.48826020408163,2.34407142857143,0.509896938775519,2.38797551020408,4.34644489795919,2.90321836734694,-0.307273469387756,-2.07081632653061,0.340256122448984,2.82090102040816,0.521655102040816,2.13839183673469,3.57541734693877,-0.76485918367347,-0.127022448979591,-2.0103775510204,-7.54299795918367,-3.88376530612245,2.02856836734694,3.01683265306123,-1.09323979591836,-14.9598846938775,-16.3768989795918,-20.3698428571429,-13.3239408163265,-13.3969653061224,-13.6971653061224,-11.5166051020408,-9.27030306122449,-14.0084285714286,-13.3035510204082,3.41241326530612,2.32293163265306,0.84002959183674,-0.251246938775509,-0.0274948979591896,-0.0847469387755133,1.55309081632653,1.56832755102042,3.15726632653061,2.0041812244898,-0.107703061224485,1.92527040816327,2.50669897959185,3.8293806122449,1.91426734693877,2.54550510204082,2.05812142857143,-0.00037857142857467,2.90908367346939,1.39352040816328,1.74676224489797,0.638972448979592,1.60262040816327,1.61626428571429,0.616667346938774,2.19361428571429,-0.780458163265301,0.313576530612247,3.13575918367348,1.66154489795919,2.24689489795919,1.79517040816327,1.28210000000001,0.395346938775509,-1.00348673469387,0.133443877551019,-5.02881632653061,-2.78550204081633,1.98257959183674,2.14535918367347,-0.3300887755102,1.84650816326531,2.33228469387755,3.3073224489796,2.00599081632653,1.92754795918368,-0.703110204081625,1.31566632653061,-0.238497959183674,3.44011836734694,1.5703612244898,3.0050112244898,1.64935714285714,0.42469285714286,2.41466632653062,1.00908775510204,3.52417551020408,-5.76238163265306,3.29287653061224,1.72997551020408,1.63847346938776,3.94045204081633,0.432926530612242,-0.255930612244893,3.00241938775511,3.69965102040816,0.983911224489799,5.28891326530613,1.35996224489796,1.21433571428571,-1.15571428571429,3.66234693877552,-1.94166020408163,-1.88892448979591,1.56696020408164,2.63373367346939,-1.39270306122448,-0.71473979591836,0.219283673469386,-0.852926530612238,-0.537584693877546,1.10372857142857,0.00470204081633163,-0.434205102040815,2.0398193877551,1.11126836734694,1.66169693877552,2.90864489795919,1.93298673469388,2.05669346938775,4.58623979591836,3.81323265306122,0.0587081632653055,-0.171226530612245,0.282013265306123,-0.495501020408158,0.452998979591838,1.19156020408164,3.4964612244898,0.992209183673474,0.668171428571432,1.52413673469388,0.140982653061231,-0.46756428571428,0.597970408163272,1.86782040816327,3.83127959183674,4.79225204081633,3.12915918367348,1.52401734693877,-0.601943877551013,4.09657040816326,2.97247857142857,1.19410102040816,2.60190918367347,-0.592386734693871,0.71717040816327,1.97134693877551,0.487600000000004,0.586861224489805,0.591592857142856,3.48396632653061,3.66675612244898,2.44448163265306,1.80422551020408,0.559390612244898,3.22827857142857,-1.59242959183673,4.00239081632653,3.4392193877551,0.561882653061226,-0.0837999999999961,-0.702292857142853,3.24887448979592,1.88240918367347,1.83096632653062,2.23357142857143,1.97400408163266,0.789504081632654,5.06525408163265,2.80695408163265,2.30364285714287,3.67281122448979,-1.29731428571428,1.58106632653061,-1.25513367346938,-0.697072448979594,0.990838775510207,0.620884693877554,-10.0239408163265,-9.02845,-5.42284897959184,1.78187448979592,1.79021836734694,2.63296326530613,2.33514795918368,1.65674897959184,0.794055102040812,3.61234489795919,2.89102755102041,0.0525102040816359,2.2895418367347,2.31587653061224,2.43195306122448,2.22590102040817,4.36430306122449,0.442453061224489,1.69768673469389,3.36854591836735,4.03229387755102,0.359655102040822,-0.99335102040816,0.89514285714286,1.83885918367347,2.21417346938776,2.83215714285714,1.03045306122449,4.41857653061225,1.06116632653061,3.31965918367348,-1.2346112244898,1.37991428571429,1.55044693877552,1.26939693877551,-3.08542959183673,1.99386836734695,0.550563265306124,2.62849489795919,2.15302959183674,2.45098979591837,1.93608673469388,2.49888469387756,2.66186020408164,1.58717244897959,1.90115714285715,2.7659693877551,1.69247959183674,-1.40449285714286,2.4477806122449,1.72418775510204,2.60406836734694,2.37611020408164,-0.0230775510204069,4.78284285714286,2.62057244897959,1.37081020408164,4.14724285714286,1.77489183673469,3.50233571428571,2.18038979591837,3.42991428571429,4.07515510204082,0.839099999999998,-0.491350000000001,0.161078571428574,3.66618775510204,2.65768367346939,2.50704183673469,2.08437653061225,0.792853061224491,0.109279591836735,-1.30279183673469,-0.398104081632649,-0.684473469387756,2.22961326530612,-0.783684693877543,0.21818571428572,1.30567040816327,0.665700000000005,2.02771734693878,4.46477551020407,-0.552689795918368,5.63505204081633,1.46055265306123,0.103302040816322,2.69850775510204,-5.25497755102041,0.128050000000001,-1.22653979591837,1.78599387755103,4.34110918367347,1.16944387755102,0.589448979591841,-1.675,-0.386269387755101,2.7943918367347,-0.557617346938773,-0.891749999999996,0.601711224489804,6.34173979591837,3.02943571428571,1.62837959183674,3.12363265306122,0.887712244897966,5.04406734693878,2.8123112244898,-1.89753163265305,0.618306122448985,0.907341836734703,1.0905887755102,0.0553142857142852,1.26014489795919,0.697703061224493,1.9257693877551,2.89781326530613,2.12445408163266,2.85432857142858,3.7775530612245,1.5427306122449,2.51916428571429,1.87880510204082,2.93946224489796,-1.41405204081632,3.35245714285714,2.1327918367347,0.433421428571436,1.8407306122449,3.19577244897959,1.47544489795919,1.74904693877552,3.08906122448981,-0.119219387755101,1.7935887755102,-1.68669489795918,1.61377244897959,4.71025306122449,-1.45728979591836,-0.429387755102038,1.03106326530613,1.15004816326531,0.827696938775514,0.934116326530617,3.31913367346938,-0.0320479591836684,2.62105102040817,7.06150102040817,4.8259193877551,0.120611224489804,2.81943571428572,0.381742857142852,1.99079693877551,-0.344193877551024,1.60193979591837,1.82851734693878,0.314965306122456,1.22166836734693,2.81647448979592,0.327187755102043,2.00718877551021,1.82326224489796,0.130858163265304,1.69514387755102,2.02569795918368,2.07578673469388,-0.211613265306119,-1.27276020408163,2.03422959183674,2.64650387755102,-2.80164387755101,0.552009183673473,0.478465306122457,-5.36831734693877,-3.20806734693877,0.653603061224498,0.950274489795927,0.363905102040816,0.856082653061227,0.984396938775516,4.08675816326531,2.86681836734694,-1.16542551020408,2.22177040816327,2.29001224489797,1.33900714285715,3.49564081632653,2.5300836734694,2.20313367346939,1.60643877551021,-0.807991836734688,1.51351326530613,1.86242346938776,1.90801326530612,2.70961734693878,1.84584285714286,2.36093571428572,0.896506122448987,-1.69591836734694,1.20693265306123,1.27432755102041,3.88994285714286,2.27221428571429,-1.13411632653061,0.724335714285714,2.40617346938776,0.795324489795916,2.23309795918368,-1.17862959183673,1.99536734693878,1.27796224489796,1.51623775510204,2.4252306122449,1.98985408163265,2.20257755102041,1.68830612244898,-0.185121020408162,1.74203571428572,5.43066020408163,5.39122755102041,2.49880510204082,0.581758163265302,-1.0441918367347,2.79955306122449,1.89569081632653,0.470564285714289,0.337393877551024,0.894168367346944,2.09210612244899,4.01373367346939,1.31426326530613,2.78470510204082,4.04211428571429,1.77666836734694,3.9862418367347,-1.17830918367346,-5.43807857142857,-1.86958469387755,0.288473469387754,3.00309795918367,-1.15038571428571,-1.15439857142857,-2.43242102040816,-3.57189489795919,-3.73691428571428,-6.67798448979592,-1.6993,1.11555673469388,1.61474387755102,2.0167306122449,2.19154591836735,1.66798265306122,-0.303081632653063,1.80247959183674,0.532179591836735,0.0550122448979655,1.47449795918367,3.36773367346939,1.91232346938776,1.99242346938776,0.205157142857143,3.74470612244898,-0.509202040816326,1.64530714285714,1.28890387755102,0.386753877551018,4.56536244897959,0.00242469387755184,3.88053346938775,2.89380734693877,3.66171510204082,1.85543673469387,1.29864857142858,3.70231836734694,1.7660887755102,1.39639489795919,-0.138766326530606,0.940083673469393,-0.431328571428568,5.13957959183673,2.26656836734695,3.63556224489796,2.22638673469388,1.38303469387755,-3.11756224489796,-6.79642040816327,-2.43006428571429,1.29185612244898,4.15535306122449,4.98372040816328,3.24210408163266,1.73441938775511,2.33850612244898,2.25359081632654,-0.109156122448969,0.629495918367347,3.87039897959185,-0.0103571428571367,-0.482245918367346,-0.993329591836727,1.96791734693878,3.16637959183673,-0.955724489795924,1.20045612244898,0.218772448979597,-1.13990612244898,-1.31128979591836,0.726320408163267,2.93597857142857,0.925107142857149,-1.01426020408163,1.47625,2.05175816326531,1.52819591836735,2.37814387755103,3.96303469387756,3.59092040816327,1.22327040816327,1.28974489795919,0.739037755102046,3.80159795918367,1.8140612244898,-1.8283887755102,0.844117346938774,2.35322142857143,-1.24956326530612,1.60108469387755,-1.16010408163265,-0.541770408163266,3.86441020408164,-0.130292857142855,0.66365510204082,-0.91654387755102,-2.61293775510204,-9.78637040816326,-1.50068571428571,0.238742857142861,-0.432332653061222,0.444311224489797,1.06794387755102,3.76820204081633,-0.289172448979589,5.47439693877551,2.68234489795918,-2.65757040816326,0.93512918367347,7.02022346938776,3.2118,1.54004897959184,4.19281632653062,1.5616112244898,0.398631632653065,-0.244907142857139,2.86001530612245,1.03142857142857,2.13910612244898,3.77014591836735,3.8415,4.13242857142857,1.08138163265306,6.43522244897959,3.6668112244898,-1.59394591836734,0.466674489795919,0.866478571428567,0.849569387755109,2.38753877551021,4.44072040816327,3.19002448979593,1.15464693877552,5.05329693877551,2.41465816326531,0.501277551020407,1.81317244897959,2.59495408163266,-1.5117469387755,2.89503367346939,2.21960000000001,-0.183189795918363,0.968968367346936,1.85282346938776,4.77091428571429,1.68156938775511,1.46691224489797,0.232617346938774,2.2867806122449,1.52184795918368,1.7029693877551,4.36349387755103,1.52288571428572,3.68950714285714,2.38363469387755,-0.529084693877552,1.97086224489796,1.57309653061224,2.95751428571429,2.88078673469388,4.80196020408163,2.16158571428572,-1.37971428571429,1.4895642857143,1.4195012244898,-1.84465204081633,1.07752755102041,0.690792857142861,2.68448265306123,-1.33292551020409,0.577302857142853,7.67403775510204,6.4347506122449,6.2137506122449,4.06735510204081,3.54293775510205,1.95760102040817,3.60267142857143,3.5958193877551,5.72091020408163,0.156676530612247,3.21600204081632,2.63695306122449,1.31997653061225,1.51231836734694,0.32841326530612,1.29081734693878,0.256636734693875,-0.491256122448981,2.18008469387755,2.05780000000001,2.07779693877551,1.55908979591837,3.78981734693878,-1.84721428571428,2.21727755102041,3.12995632653061,0.837316326530615,1.56239081632654,0.431453061224493,2.04320204081633,6.17313163265307,1.97861326530612,-0.712694897959178,-0.502971428571427,3.13047142857143,2.68952857142857,0.252401020408165,-1.09863265306122,2.20784693877552,1.20112551020408,-1.57774795918367,1.18200204081633,1.66205306122449,2.16955612244898,1.1806530612245,-0.551625510204079,0.691001020408165,-0.764581632653064,1.89579183673469,-1.15930714285714,3.79868775510204,2.67033673469388,3.02774693877551,2.51242040816327,2.06423163265307,3.06903367346939,2.50616836734694,3.98972142857143,-0.131996938775507,3.91764591836735,2.44044387755102,2.40627040816327,-0.283394897959173,2.54997857142858,1.51748163265307,-0.568569387755096,-3.62195102040816,2.57092040816326,-2.09816632653062,-3.49264897959184,0.859751020408166,3.19360714285714,4.26349081632654,-0.358202040816322,4.73927755102041,3.25977040816327,2.30473367346939,1.22857551020408,-0.0240214285714311,0.778939795918367,-4.56963979591837,-1.21344897959183,2.72906734693878,3.35366428571429,3.21513775510205,-0.859731632653058,3.66663163265307,1.20755816326531,0.448602040816328,2.81611938775511,1.38056836734694,1.40810510204082,2.92554285714286,0.610836734693879,-3.65247653061224,0.0576438775510217,1.93432346938776,-0.654199999999997,4.03538775510204,2.36243673469388,2.91544285714286,-1.58177040816326,1.34275510204082,2.88425918367347,2.49611734693878,0.510830612244902,-0.408124489795913,0.319127551020409,0.706559183673468,-1.6768693877551,-0.486880612244903,0.988336734693877,0.425143877551026,3.10334081632654,3.83510102040816,0.71713877551021,-0.730904081632653,4.36528979591837,3.22787755102041,-0.67635918367347,2.19909081632653,-1.87411428571428,4.07530918367348,1.48482857142858,2.59732551020409,0.327491836734691,1.88085408163266,-1.49534183673469,-0.595528571428568,2.23717653061225,1.79942040816327,0.629070408163265,0.370382653061228,1.95513265306122,0.306432653061223,3.80664387755102,-2.02494387755102,-0.742655102040816,0.414213265306131,2.19020408163265,1.44402653061225,2.3622775510204,1.90033571428572,1.36322959183673,1.77868673469388,5.21016224489796,0.841422448979592,2.53184897959185,2.16869183673469,1.37027346938776,2.61737653061225,-4.38494081632653,-1.61030306122448,0.668853061224496,0.969755102040821,1.58239897959184,0.161812244897969,0.324279591836737,1.13787653061225,0.622167346938774,1.32557959183674,-0.509517346938775,1.28852448979592,0.50162448979592,2.29926734693878,2.03353469387755,0.669093877551024,3.49041632653062,3.58099081632654,2.34218265306123,2.34887653061225,1.51405918367348,2.56236020408164,4.00006020408163,1.81090816326531,-1.39652551020408,2.00552857142857,3.26345510204082,5.11263979591838,5.10701428571429,2.01841836734695,2.92497142857143,1.77608469387755,3.57436020408164,0.348620408163268,3.92387142857143,-2.42927755102041,0.309263265306124,5.7488693877551,0.0458418367346924,1.45742244897959,0.394344897959185,1.18934489795919,1.72483265306123,-1.9129887755102,1.40977551020408,1.53599387755102,0.253019387755107,1.66543326530612,0.575229591836738,0.267507142857144,-2.51760918367346,4.05200714285715,0.47493367346939,1.85464591836735,2.20615204081633,2.53837448979592,1.07426632653062,3.14832653061224,1.44430000000001,2.44341224489796,-0.011191836734687,1.71196428571429,-1.31767346938776,3.25263979591837,-1.42076632653061,2.99303979591838,2.87984285714285,0.325919387755105,2.23157755102041,0.663795918367354,3.51617346938776,3.08294795918368,2.14232244897959,5.42878877551021,-1.13555510204082,1.86995408163265,2.11581632653062,4.35268775510205,2.69804795918368,1.25497448979592,2.19489897959184,2.42685510204082,0.805486734693885,1.65451836734694,5.13046734693878,2.50399081632654,1.77197653061225,-0.0140540816326462,2.19553571428572,-0.847741836734696,3.83150204081634,4.47224591836735,3.81615,3.33033673469388,1.41142448979592,-1.73792551020408,0.639145714285717,1.73145510204082,2.59869489795919,1.75513367346939,3.66325612244898,1.02340714285715,2.14043163265306,1.65204591836735,3.6658193877551,2.35202142857143,3.52145408163265,3.08765204081633,1.32144387755103,4.30443571428572,4.22690612244898,0.283556122448982,1.96316326530613,1.53199693877551,3.24578673469388,2.35641836734694,3.6313918367347,-0.0567071428571388,-0.102426530612236,2.80539387755102,1.47876530612245,2.56509795918368,1.74254591836735,2.94456020408163,2.98839081632653,0.929233673469389,3.37647959183673,1.17878367346939,1.77298163265307,1.57853367346939,2.76910714285714,-1.61459285714286,-0.521111224489797,-1.81427755102041,1.14301632653061,-1.1219612244898,4.29882571428571,3.19683775510204,-0.141646938775514,2.22939081632653,-0.0470346938775457,2.51988469387755,3.28075102040816,-0.325146938775505,1.35968775510205,0.160553061224494,0.559855102040819,2.02350306122449,-0.206452040816325,6.78952040816327,0.259274489795922,1.74103265306123,2.14519693877551,3.1631387755102,2.35582346938776,-0.527132653061223,2.74345306122449,3.48442959183674,0.597445918367351,1.92252040816327,0.252365306122445,-0.45827857142857,-3.24033367346939,-4.17309489795918,-1.05110918367347,2.25796224489797,1.83889081632653,4.86859591836735,1.14551326530612,1.22755000000001,2.09305816326531,2.26531530612245,1.45479591836735,-2.75470714285714,2.03081530612245,1.29343367346939,0.986054081632663,0.583415306122452,1.40173326530612,3.91124489795918,-0.219010204081624,2.15747857142858,-0.427523469387749,1.24689081632653,1.71874081632653,1.37685,-0.521781632653052,2.69371428571428,1.73697857142857,0.898617346938774,2.8455693877551,2.34924795918367,3.98752142857143,0.702080612244903,1.75395918367347,1.03202551020408,-4.65698163265306,-3.44687040816327,-5.34245163265306,2.53180816326531,0.842852040816331,-4.25559755102041,3.83333469387756,3.81082142857143,0.296402040816327,0.916352040816328,1.05738673469387,-0.874373469387753,1.82800204081633,-0.0741448979591812,4.06252551020409,2.61560510204082,4.42027653061225,-0.583367346938773,1.31792653061225,1.24715918367347,-1.5575081632653,-2.00525510204082,-0.201259183673464,4.49148775510205,1.38188367346939,2.88331326530613,4.34730204081633,-0.729265306122453,2.79577040816327,2.82896938775511,3.3483418367347,1.58932040816327,1.66083877551021,-1.73555163265306,0.973623469387759,3.39314387755102,3.42620306122449,-0.348212244897952,-1.17148469387755,2.66434693877551,2.82862857142857,-0.133601020408163,-1.34099591836734,-5.15626836734693,-5.68792040816325,-3.3366663265306,1.31176020408164,2.42751020408164,2.47988775510205,3.92782959183674,3.7971112244898,2.6090775510204,2.4420387755102,2.68107959183674,3.06376122448979,1.24573877551021,-0.0630112244897956,4.26743571428571,3.46199489795918,2.19513571428572,1.80659285714286,2.86869591836736,1.93272040816327,3.26212551020409,3.37627551020408,4.72357857142858,0.503731632653065,0.138291836734696,3.92759591836735,0.904094897959181,2.24182755102041,1.95911836734694,-1.63206326530612,2.76553469387755,0.860802040816328,1.07086428571429,1.68195408163266,2.76122755102041,4.36837448979591,3.39094387755101,3.29859448979592,1.51040306122449,1.56467142857143,2.29401530612245,1.19036632653061,2.10146224489796,2.29015102040817,1.43831224489796,2.21600714285714,2.14352244897959,2.15312755102041,1.69606836734694,3.60038571428572,0.864537755102046,2.90729183673469,2.61095,1.36464897959184,0.0727999999999991,-2.95898367346939,4.52275918367347,5.53201836734693,4.27378673469387,6.49233571428572,3.51440408163266,3.77563265306123,-1.01918571428572,2.43638571428572,4.40283571428572,2.67792959183674,1.87160714285715,1.70819081632653,1.35782142857143,3.84749897959184,1.42849999999999,2.3175918367347,-0.156910204081629,3.31308428571429,1.45864387755103,2.6240112244898,1.9610193877551,-0.063452040816327,2.43932346938776,1.65978367346939,1.4927806122449,1.15748265306123,-1.75722755102041,3.21603775510204,2.73598265306123,2.95189489795918,-0.0899561224489736,3.23463163265307,-2.7824387755102,-0.316437755102039,-1.01891530612244,-1.57368673469388,5.43459897959183,0.893045918367353,-1.90502122448979,-0.061968775510197,2.57974081632653,3.57517551020408,0.815639795918376,0.154630612244899,3.23903571428572,0.392127551020413,1.75457346938776,3.58354387755102,-4.63732653061224,-2.50918469387755,-9.62133571428571,-4.33177755102041,-3.96392142857143,2.29680408163266,-2.59462959183673,-2.95703265306122,1.1338612244898,0.0219367346938801,1.99740714285714,2.54315714285714,2.30636530612245,1.75258775510205,-4.81517959183673,2.37350714285714,1.92684285714286,2.98039897959184,2.38872040816326,0.890859183673472,1.61719285714286,0.649661224489801,-0.202079591836728,1.2117306122449,2.13469285714286,2.4657387755102,2.39325306122449,2.73419285714286,0.990653877551024,1.10189755102041,1.70785306122449,-4.28885918367346,-3.49091326530611,-1.71587346938775,1.33235306122449,2.55230102040817,3.29141734693878,0.525203877551018,3.3181836734694,2.11976326530612,2.23614387755103,0.765169387755101,2.93662959183674,1.63640510204082,2.35511224489796,-1.08594795918367,2.13396326530612,3.26769285714286,-1.12301632653061,1.1722306122449,-0.698090816326529,-1.60417857142857,-1.52104183673469,1.57240510204082,2.37327346938776,1.73482653061225,1.35484285714286,1.51706734693878,1.25843775510204,2.36901020408164,2.23070204081633,0.652783673469381,0.628738775510204,6.13355,2.06876326530613,0.838950000000004,1.49845510204082,0.365315306122449,-0.797147959183673,0.416141836734695,1.61203877551021,1.37792857142858,0.802321428571432,1.14808367346939,1.11262857142858,3.73742755102041,1.5112112244898,-2.14642653061224,2.40847346938776,1.24413979591837,2.26011836734694,1.28942653061225,3.16841632653061,0.741860204081638,1.39224693877551,0.0879551020408196,1.53851734693878,0.171040816326531,2.53497448979592,0.515327551020415,3.22109795918368,3.09627653061225,3.30200408163266,2.31286938775511,1.21428367346939,0.998806122448984,1.96885306122449,5.02026326530612,1.97263979591837,0.303569387755103,0.691072448979598,1.72397448979592,0.156536734693877,3.52798469387756,0.292156122448979,0.780364285714288,0.751920408163263,2.55948163265306,3.51577857142858,1.96071938775511,0.328496938775515,0.512742857142856,1.8785887755102,1.34169387755102,1.53574285714286,0.0552693877551071,-0.346532653061221,-1.66379489795918,0.508340816326529,-0.916835714285717,3.50425306122449,3.14140102040817,5.31400408163266,-8.69513877551021,1.3969887755102,-0.079638775510201,-1.30404183673468,0.75452346938776,-5.12601428571429,2.59065816326531,4.04247346938775,2.41258469387755,2.86298163265306,2.69035367346939,3.7361193877551,1.96202448979592,0.803247959183676,-0.88408163265306,2.14915000000001,2.04154591836735,0.285369387755102,1.11093673469388,0.983634489795919,1.30330571428571,1.48810204081633,1.33775102040816,3.39215204081633,0.365274489795921,1.82394081632653,1.72791020408164,1.53131428571429,-0.0299438775510201,-0.0585836734693879,0.310162244897958,2.60345714285715,3.65179897959184,-0.527327551020406,-0.52608367346938,0.706668367346941,-2.17363775510204,1.72635816326531,4.57606326530612,1.86417448979591,-0.0049163265306067,-0.918861224489792,2.4114642857143,0.380444897959181,2.84766326530612,2.01231326530613,1.20407653061225,2.96603775510204,1.62851938775511,-1.54183673469387,0.650960204081636,0.702228571428574,1.27072448979592,3.69537510204081,1.22849591836735,0.644397959183676,4.27216224489796,5.88695510204082,1.82760102040816,-0.717263265306121,-1.85886530612244,-2.59508367346938,-0.20039081632653,-0.921719387755104,0.588080612244894,-5.8924193877551,-0.208293877551017,1.97089632653061,3.07465408163265,-2.85654897959183,-0.105092857142856,1.17744285714286,-1.31541122448979,1.6449612244898,3.01074693877552,0.562976530612247,1.22105734693878,2.01295,2.73262857142858,-0.130863265306123,0.904136734693878,3.13909285714286,2.06449795918368,1.65265408163265,2.88249693877551,4.34456632653062,1.29450102040817,2.57740102040816,2.61130714285715,1.15926734693878,2.76331836734694,1.13566020408163,0.0427887755102088,0.958188775510207,2.73218571428572,-1.43279285714286,1.42908469387756,2.78623469387755,1.81773571428572,-6.42882959183673,0.470905102040818,-4.42172244897959,3.63582959183673,1.88319693877552,0.647964285714291,0.689165306122455,0.856516326530617,-4.64304081632653,-1.39691326530612,1.87667755102041,0.517821428571435,1.32528571428572,1.04873775510205,-2.32075918367347,-0.0147142857142866,1.3825193877551,1.34606530612245,1.5842306122449,1.3290806122449,2.9333806122449,-2.32802551020408,-3.42956632653061,-1.15086428571428,-1.26719285714285,3.02002040816327,0.1790724489796,3.2212,0.763142857142859,-0.565000000000002,-1.53590510204083,2.92591530612246,0.105098979591829,1.87854693877551,2.78941224489796,1.5501887755102,3.08256428571429,2.61974693877552,4.27117755102041,3.15919897959184,-0.206824489795915,1.83661428571429,0.82639306122449,3.01666326530612,1.42508775510204,0.262886734693882,1.66580857142857,0.578516326530611,0.700216326530615,-0.434786734693878,1.97842024489796,3.10922024489796,4.0241918367347,4.67216428571429,1.35734285714286,2.23455306122449,-1.88090816326531,1.89061938775511,2.30667653061225,1.77682040816327,0.0623653061224569,2.90381938775511,1.74166734693878,3.1346724489796,-0.130723469387753,2.34664489795919,2.77433775510204,1.38599285714286,1.31398673469388,0.520845918367349,2.14990510204082,1.09994387755102,3.27393979591837,4.0241,2.24497346938776,3.04220816326531,0.492968367346942,3.40666632653061,-0.251521428571426,-0.793483673469382,1.407