12346938777,1.98829693877552,0.503268367346947,2.68163469387756,0.705286734693884,1.49302040816327,1.17851122448979,2.68185714285715,-2.09831428571428,2.5294306122449,0.938263265306121,3.21262959183674,-0.237815306122448,3.13096428571429,1.63708979591837,-4.17238265306122,2.09157448979593,3.92515,1.72516020408164,1.57566428571429,4.23300510204082,2.70971795918367,-1.10492653061224,3.9862612244898,1.67181020408164,0.980783673469387,0.87175204081632,1.15051428571429,3.11719285714286,2.88795306122449,1.79720408163266,2.84394489795919,0.734313265306127,-2.16043265306122,-0.74873367346939,-5.05413469387755,1.0294806122449,3.26104795918367,3.09737653061224,2.37805816326531,4.61255816326531,3.73262857142857,4.11995204081633,0.691244897959185,1.71487653061224,1.4387306122449,0.931662244897956,3.08183775510204,1.71459285714286,-0.667348979591833,2.0873724489796,1.22093387755102,2.03746489795919,2.34313979591837,5.04125510204082,-3.22214897959184,-0.686310204081637,-2.24091632653061,-0.0506224489795883,-0.751271428571424,4.18504897959184,0.96724387755102,1.85018469387755,5.64919795918368,0.036702040816321,1.73305204081632,2.48225918367347,-0.303106122448979,-3.50796020408164,0.787239795918366,0.575570408163268,1.27676428571428,2.25664591836735,1.04581224489796,1.07522448979593,1.18543367346939,1.08614183673469,-1.58258163265306,2.08033673469388,-1.04771428571428,4.55539489795918,1.09125714285715,2.36224591836735,2.02828979591837,1.52902551020408,2.48679387755102,2.10858306122449,1.09634489795918,3.29974489795918,1.83428367346938,2.20757653061225,0.545604081632656,0.212151020408166,2.85509693877551,-4.73108163265306,2.73503979591837,-0.985487755102035,1.3145918367347,2.00394795918368,2.47935306122449,2.0839081632653,-0.810990816326526,-0.046230612244897,-0.132080612244899,-0.576073877551013,0.573728367346939,1.55818469387755,2.35927040816326,3.50053979591837,4.58865612244897,1.63395387755102,6.58559653061225,2.67931632653061,0.218394897959187,0.310315306122448,1.89450000000001,0.852188775510212,2.13760204081633,1.13372448979592,-5.72763265306123,-3.51059489795918,1.93619285714286,0.93107346938775,1.52662448979592,2.94988571428572,-0.330941836734691,-1.63061428571428,-1.07205204081632,-1.28566632653061,1.65535918367347,-1.42377142857142,1.04950714285715,2.34948061224491,3.2465887755102,2.45636632653061,3.83137265306122,2.51778040816327,1.38783163265307,2.59643673469388,0.997497959183674,1.47181020408164,-1.37994183673469,2.62450816326531,4.08056632653062,2.53945612244898,3.81059387755102,2.88450306122449,3.25440306122449,2.62754795918368,2.73758367346939,1.92743775510204,0.44543265306122,-0.617516326530618,0.98974795918368,1.86610510204082,2.34190918367347,0.735501020408165,1.62342142857143,4.9723112244898,2.15772244897959,-1.1705081632653,-3.29386122448979,1.97627346938776,-2.36828,0.466904081632654,1.82163265306122,1.83659183673469,1.97979387755102,2.76035714285715,1.10446632653061,0.435683673469395,0.132615306122458,0.80341938775511,2.7335887755102,-0.849631632653059,0.566475510204084,1.64216020408163,3.42742346938775,2.73478775510204,-0.48933163265306,2.04396224489796,0.636884693877554,1.62933877551021,1.91356530612246,1.26072346938776,2.20646428571429,3.0088030612245,1.99772551020408,0.953701020408166,0.49602755102041,1.81020408163266,1.74610408163266,1.00995306122449,4.76298163265307,4.31172142857142,-0.219869387755105,6.62078571428572,3.73717653061224,1.75770714285714,3.51712448979593,4.00583163265306,0.142426530612251,-0.406740816326535,2.3487306122449,2.60784489795919,0.790644897959186,1.33602836734694,1.50584693877551,0.367327551020411,2.51572755102041,4.72637755102041,5.35896938775511,0.0196775510204112,-2.91586836734693,-2.33543673469388,-0.641844897959182,-1.31853163265306,2.35887448979592,1.20590918367347,-2.33179979591837,2.66537448979591,0.0196846938775526,-3.67575489795918,-5.96443775510204,0.246903061224486,1.92048265306123,1.64088673469388,2.18524285714286,3.69838571428572,1.21734285714286,3.43793571428572,2.30154591836734,0.824543877551025,3.37955714285714,-0.279382653061221,3.43026224489796,-1.37920918367347,-6.02180204081633,-6.69335714285714,-11.5342959183673,-16.0947581632653,-9.28941836734694,-9.40744387755102,-10.6832581632653,-5.15999999999999,-5.58652755102041,-3.69256428571428,0.280098979591843,1.52310816326532,1.94011734693877,-2.27383571428571,1.77789489795919,2.48606836734694,1.27987244897959,0.920651020408164,4.59890714285714,1.86287551020408,6.61374489795919,1.59978979591837,2.96378163265306,3.09177755102041,1.97076428571429,1.94698367346939,1.11687142857142,1.27458979591837,2.16800612244898,-0.385943877551013,0.266191836734697,-0.397791836734694,2.68932959183674,3.12958571428571,0.833067551020413,0.919159183673473,-0.228695918367342,2.56289489795918,3.97899285714285,1.24244285714286,2.64505510204082,1.83172653061224,-1.84890204081633,-3.65923775510204,3.5899306122449,3.63201428571428,-0.0969602040816246,1.89364591836735,-1.87519591836735,-0.428588775510205,-0.46492551020408,-0.599856122448985,-0.695288775510202,-1.19544591836734,1.85978367346939,2.56603673469388,1.09329489795919,2.03280816326531,3.14048979591836,3.83726224489796,0.484411224489794,0.0148397959183679,1.81863469387755,2.7579306122449,2.04750408163265,2.52161224489796,-1.70062653061224,4.63745306122449,1.28947653061225,1.32854591836735,1.69045204081633,3.70459795918367,1.67936224489795,1.98683265306123,2.78222551020409,0.352508163265311,2.18884285714286,3.0191418367347,2.68580204081633,1.10824285714286,3.29006632653062,4.48661734693878,2.43583979591837,-2.14312244897958,3.07598877551021,0.471481632653065,2.05338571428571,1.47249285714286,0.57136836734694,1.68310918367347,1.65398367346939,2.81770816326531,1.55430612244898,1.21589795918368,3.46862959183674,0.703796326530612,-0.690337755102041,-1.07950816326531,0.224874489795926,0.517312244897956,2.63005510204082,-1.43698673469387,-3.42888673469388,-3.47159591836734,0.462551020408167,0.190360204081635,0.899750000000004,-0.60716836734694,-0.70912959183673,1.04134387755103,4.58032857142857,-0.726094897959179,-2.23562448979591,-1.21432448979591,-7.16866836734693,-14.76205,-28.2477969387755,-0.0813520408163253,-1.33016224489795,2.91488979591837,-1.34874387755101,-3.67343979591836,-3.01225,-0.738029591836732,2.65643265306123,3.15189,0.82179693877551,2.1620724489796,1.43718571428571,0.371500000000005,0.876456122448987,1.10632551020408,2.06806020408164,2.00142346938776,0.87220408163266,2.11876428571429,-0.832585714285711,2.42197142857143,1.35454795918368,2.30576938775511,3.04073265306122,1.92658673469387,1.19255510204082,1.45990102040816,2.73718163265307,0.653564285714287,0.286832653061225,-0.083014285714281,2.85176020408164,0.513222448979596,1.60649795918368,-1.03862959183672,-0.0118295918367339,-0.302743877551018,0.207215306122448,5.20930408163266,0.717732653061233,3.41799081632654,0.231702040816328,1.56616938775511,3.65050204081634,2.82860510204082,1.89758163265307,-0.278112244897953,2.06973367346939,1.2900418367347,2.42601938775511,3.23946428571429,2.57881428571429,3.99183673469388,1.63074897959184,-0.987783673469385,0.791897959183672,2.54958163265306,4.71803469387756,2.47474591836735,0.692395918367349,3.33584693877551,1.83858979591837,3.30338571428572,1.81281020408164,3.42992653061225,0.46156428571428,0.174394897959185,2.03910204081632,-0.735225510204084,2.48973163265306,1.31327040816327,1.6613806122449,4.58878163265307,1.06368061224489,2.12953469387755,-2.90608673469387,1.69283367346938,-3.38746428571429,0.949401020408161,1.62383469387755,2.18338367346939,0.347401020408165,1.27113265306123,0.575217346938774,-1.69305591836735,1.62531020408163,0.223990816326531,-0.348174897959189,1.63464693877551,6.51278571428571,2.9173806122449,0.500512244897966,0.524609183673474,1.80135408163265,1.85515408163266,-2.21774591836735,-0.0544295918367403,3.6174193877551,4.03968775510204,0.461381632653057,1.98498367346938,1.98498367346938,2.35449795918367,4.18012755102041,2.69649285714286,2.07677244897959,1.47675714285714,1.39605612244898,1.71670408163266,-0.885488775510199,-1.47080612244897,-1.47941020408164,-6.0351187755102,-6.23158979591837,-4.03708775510204,-1.59991530612244,0.183638775510204,0.659940816326534,0.591447959183673,-0.924066326530613,-1.38853775510204,0.568471428571435,2.42141632653061,2.81275612244898,2.92726530612245,2.03410816326531,1.33625102040816,2.20118265306123,2.05129285714286,0.282379591836734,0.637049387755107,-1.21275673469389,-3.85910102040816,-2.74745102040816,-7.64512551020408,-0.0800071428571401,0.935093877551023,0.880406122448978,-1.53234387755102,1.42430612244898,0.721088775510209,1.1840918367347,0.92065306122449,1.93179714285715,2.74846714285714,-0.306235714285713,2.79113163265306,0.831337755102039,1.57094081632653,3.56883979591837,2.25292040816327,2.38932040816327,4.47179591836735,1.98579591836735,4.82549591836736,1.04006224489796,2.56581224489796,2.27729693877552,1.23626734693878,-0.93174897959184,1.90897755102041,-1.16469591836735,-0.258258163265301,0.762669387755098,3.45848163265306,0.291943877551018,1.89437653061224,1.70394183673469,1.89520102040816,0.770679591836736,4.13037653061225,1.72571530612245,1.3053918367347,1.84607020408164,2.73642551020408,1.62577959183674,-0.413082244897968,-0.754084693877553,-1.82188673469388,1.59170102040816,0.95588673469388,2.95890102040817,6.56934489795918,2.35918469387754,2.34237142857143,2.71078877551021,1.80506020408164,1.03813265306123,0.848969387755101,2.14227857142857,-4.86592857142857,1.21119897959183,1.96612346938776,1.52036428571428,4.27297551020408,2.80114285714286,0.970765306122448,1.94115816326531,1.56081428571428,2.26426836734694,1.31022346938776,1.7277887755102,0.8139918367347,-3.24071755102041,1.91672551020408,1.05571122448979,1.37495204081633,5.45045918367347,3.12517510204081,1.65616918367347,0.464935918367349,3.46050612244899,0.426326530612246,1.01964489795919,1.5635306122449,0.241427551020409,1.56671836734695,2.18476326530613,2.1013,3.52796326530613,1.77420000000001,2.70502653061225,6.80362551020409,2.83405102040816,0.517908163265315,1.8946306122449,2.32851836734693,1.47398081632653,5.5303806122449,3.49842448979592,4.33781224489796,-2.59015918367347,1.06321428571429,2.20666530612245,1.85562959183674,-0.697314285714288,3.8957112244898,1.90192551020408,1.42627142857143,1.14972959183674,0.711257142857146,2.29331530612246,0.133527551020409,0.264851020408165,1.52539387755103,1.24398571428572,-0.328696938775509,2.98138775510204,-2.42236020408163,-1.74567,3.97754897959183,0.971330612244904,1.5217724489796,0.732422448979595,-3.77019897959183,1.73630510204082
7.46938775510204,6.45053408163265,4.51719326530612,16.1641775510204,9.20828734693877,11.6952593877551,11.9186514285714,17.6188693877551,14.5122151020408,13.06888,12.4796257142857,10.7776618367347,11.4568359183673,3.56518948979592,8.5594112244898,7.14185061224489,1.20849428571429,5.2527387755102,4.8040887755102,4.23539428571429,9.37311387755101,5.57276387755102,8.51421387755102,7.21719510204082,10.2188306122449,11.2745110204082,13.6092316326531,10.2009195918367,16.5755034693878,1.28212871428572,9.87683102040816,10.340337755102,8.32935285714285,5.42408448979592,-1.70324693877551,-3.13820367346939,4.52197673469387,1.51832795918367,5.80362346938775,9.63107591836734,8.73776734693877,6.67339469387755,8.63619204081633,0.411895918367341,5.51380428571428,5.81199306122449,5.97348265306121,5.78038265306123,8.64549816326531,1.05790346938775,4.15810387755102,1.13389618367347,8.61147448979592,7.13136632653061,5.98359163265306,10.3334246938776,7.13228755102041,4.14700040816326,2.5524787755102,15.2463067346939,5.27537448979592,4.25584428571429,11.0490946938776,9.64296061224489,9.80624122448979,9.38619265306122,9.75020224489796,4.16345836734693,9.93199877551021,5.07156857142857,6.09539979591837,9.66968020408163,3.64740326530613,5.98167510204082,4.36538612244898,5.65210918367347,3.10377857142857,6.82032693877551,7.99433408163265,12.9951481632653,15.7338151020408,9.12197530612245,9.98499020408163,5.78228224489796,6.27991857142857,8.53466959183673,3.67880857142857,5.22544653061224,8.22740795918368,3.31502959183674,10.2073228571429,7.55928183673469,1.59431885714285,0.108012957142852,3.1442,5.77242714285715,11.1165810204082,8.13051673469388,7.96166857142857,12.6442395918367,11.8785206122449,8.91703020408163,10.8390448979592,10.7281067346939,4.79620265306123,7.91260918367347,7.55649,6.25966448979592,7.59919612244898,6.56760489795919,12.8070310204082,8.96468510204081,5.73198367346938,7.47402795918367,5.82956020408163,-2.71013902040817,2.7923081632653,11.2658955102041,14.1752936734694,8.33757693877551,8.75213224489796,4.58250367346938,0.498600204081638,7.15648489795919,8.65078897959184,8.72226102040817,8.47886122448979,15.7369459183673,11.1053459183673,14.5834124489796,7.92962020408164,14.3290636734694,9.49971142857142,9.69691857142857,4.50431410204081,0.0284141020408208,2.83770775510204,8.5359987755102,-1.74891163265305,10.4183279591837,4.7491881632653,3.30173714285714,1.14383612244898,9.00892632653062,11.2980453061224,11.2787089795918,2.46342714285714,3.1586469387755,10.26835,16.2149163265306,15.576156122449,13.6131253061224,14.0739253061224,16.7529655102041,4.79223163265306,7.84481755102041,8.86454163265305,2.34948081632653,1.67023081632654,0.373369020408164,2.68446902040817,1.90561873469388,3.95468653061225,7.41070326530613,10.220397755102,0.932434285714287,-7.67602469387755,-1.06287224489796,-0.024093061224491,-8.39130551020408,10.1657981632653,9.99998040816327,1.97007326530612,3.38562326530612,9.50500836734694,8.98279102040816,6.34108469387755,12.6286220408163,7.98645163265306,6.71508979591837,7.17118346938775,4.96311104081633,4.18078918367347,4.75383469387755,2.84116244897959,5.71570877551021,13.8205673469388,10.0989726530612,11.4116602040816,12.6250055102041,16.8647989795918,7.71055612244898,8.87120816326531,8.36516448979592,5.10431632653062,10.9584297959184,7.55223673469387,4.60450122448979,-0.527754693877553,0.922895306122443,7.13019959183673,5.00486151020408,6.11247183673469,10.054923877551,5.97859551020409,11.9322124489796,15.8677691836735,9.36308163265306,9.48011224489795,12.6630406122449,13.4798406122449,8.56808918367347,10.2837881632653,4.59736081632653,4.99255346938775,4.03852755102041,0.524865714285714,1.38513836734694,10.5256963265306,8.08590020408163,0.806391224489795,0.843950979591837,3.92857653061225,3.92598285714286,5.77737387755102,7.88705755102041,4.05400244897959,5.66407387755102,2.42731183673469,4.88489346938776,8.14317734693878,7.83439857142857,12.353452244898,3.28641469387755,6.39919367346939,9.93322428571428,4.72593408163266,4.58585204081633,4.31819346938775,7.09227612244898,4.49720755102042,2.90492020408163,6.92783326530612,7.36058387755102,6.95357408163265,1.49519936734694,8.47890265306122,7.2292612244898,2.70511142857143,1.16007,-4.07673822448979,-5.0551882244898,-5.76872142857143,-1.75523755102041,7.81515428571428,-5.79149591836735,5.96045714285714,10.8860004081633,7.11694918367347,6.18358306122449,6.5953093877551,6.92246,6.31292530612245,7.93014040816326,5.05479408163265,9.86676,16.4504755102041,7.31618326530613,5.57168040816326,6.94919387755101,5.38958469387755,4.98288673469387,5.13801857142857,4.67066959183674,6.81718020408163,11.7547026530612,8.97128163265305,3.94527571428571,5.57902571428572,8.54867,8.54960285714285,0.752187346938775,3.49445040816327,2.05467224489796,8.6420275510204,9.21985306122449,8.04746897959183,7.44446897959183,3.28000224489795,5.28617959183674,8.94616897959183,10.957412244898,10.6899048979592,10.5127187755102,10.1806930612245,10.2045985714286,11.25035,10.7994991836735,8.50890530612245,11.2499093877551,12.9379436734694,9.12684387755101,11.5677010204082,13.9718004081633,13.2678675510204,10.7177197959184,3.92436259183673,1.58935967346939,6.91599653061224,6.80386510204082,5.62303653061224,2.56524204081632,3.82558020408163,2.11830285714285,7.73976591836735,6.83115040816327,8.35578408163265,7.19558959183674,16.6317065306122,2.05939959183673,5.66093877551021,4.99727775510203,5.23045081632653,2.92125999999999,6.88689326530613,8.10300102040816,3.67561612244898,-2.3340687755102,-1.49301959183674,9.19043979591837,11.2336263265306,7.5703787755102,15.1670742857143,16.1279510204082,4.77159510204081,18.0010979591837,10.4389208163265,11.9481004081633,12.1703555102041,5.62840857142857,6.6527212244898,6.20816571428571,8.94789571428572,14.8265083673469,14.7577969387755,17.8376244897959,6.5066993877551,8.89661122448979,6.41506612244898,13.063907755102,0.706393979591841,3.4782993877551,6.87228673469388,11.2787102040816,1.71926530612245,12.632052244898,9.1563681632653,10.8836526530612,18.8945826530612,8.26769,6.63124020408163,10.9939310204082,12.8914989795918,11.9711920408163,13.0066353061224,9.28544897959183,8.94062959183673,8.19229142857142,17.8336714285714,20.283037755102,25.3215173469388,25.4004142857143,24.1810836734694,22.0403653061224,10.1253469387755,2.33104591836734,-0.454830612244898,2.66101836734693,4.83362653061225,8.87964897959183,8.55003469387755,15.9593081632653,5.99627408163265,9.98994163265306,8.75449918367346,4.71263857142857,3.06599142857143,11.0146444897959,5.87678591836735,16.0980857142857,14.1037404081633,13.9181471428571,11.0160418367347,14.6025002040816,9.5854206122449,13.1040834693878,13.3907044897959,1.52926926530613,8.07585122448979,5.47612489795918,1.07137489795919,-0.914437755102044,12.9629397959184,17.8537040816326,18.3623418367347,11.0124565306122,5.87823857142857,9.56422795918367,3.39482489795918,6.84099591836734,9.70155244897959,6.16076816326531,10.6772530612245,6.14703714285714,8.00752816326531,8.15025918367347,4.79371346938776,1.98887387755102,2.76458020408163,1.27605059183674,5.10754530612245,4.83564387755102,6.39383142857143,2.65204551020409,6.67781081632653,5.09673775510204,4.02052530612245,6.10453020408163,3.07931857142857,6.00447346938775,6.81025591836734,7.95794836734694,4.47762122448979,10.9756602040816,13.2396351020408,12.6436420408163,17.8551357142857,16.6630704081633,15.2344612244898,5.56988836734694,5.4069081632653,9.58822040816327,10.4487602040816,7.42644204081633,8.75076448979592,4.54882653061225,6.58654061224489,5.13209510204081,2.32683693877551,2.72103367346939,5.02949530612245,6.50361795918368,7.7665569387755,7.6648612244898,6.35622326530612,5.84048530612245,7.10822591836734,6.58308346938776,5.85526408163265,6.9551093877551,4.98482408163265,7.08130775510204,13.1497514285714,10.9946351020408,4.21659591836735,11.1356130612245,1.313062,15.8653491836735,17.5825489795918,6.43747959183673,5.86576408163266,7.29092102040816,0.359524428571428,3.85650285714285,9.64292979591837,7.53415448979592,7.59902428571429,7.72775285714286,9.36409755102041,6.67722775510204,9.06254551020408,5.8489293877551,5.95096285714285,9.13615918367347,8.23223816326531,13.9318342857143,6.69276163265306,6.99670918367347,1.00141163265306,4.99077510204081,9.35179020408163,6.20300204081632,9.49848265306122,5.15698836734694,5.50260469387755,6.9240506122449,0.950743591836732,2.67490632653061,6.59143571428571,5.11298918367347,3.62625346938776,5.72375428571428,6.30557428571428,6.54418244897959,4.50086918367346,7.80775877551021,7.62403551020408,5.39106714285715,3.3493093877551,3.44863408163265,3.98433571428571,3.57198469387755,4.04122836734694,11.5328824489796,12.1351130612245,17.8770948979592,1.94011918367347,6.21776653061225,12.3202342857143,14.2665520408163,12.4482371428571,10.0368412244898,18.4424683673469,3.2390093877551,5.74403979591837,7.64151081632652,7.18132408163265,7.50966734693878,6.04903326530613,8.98044673469388,6.28582673469388,13.0941502040816,8.03536530612245,4.41534714285715,9.24120653061224,-0.502828979591833,5.7859406122449,7.57815734693877,3.96235040816327,16.8966193877551,8.12574081632653,8.81659244897959,12.5843336734694,10.6348004081633,10.7766830612245,-2.89831877551021,-1.33368204081633,6.76197755102041,-6.59652510204082,-11.660263877551,-12.3306953265306,-7.0328369387755,-7.66595326530612,-4.99319448979592,-3.03072673469388,-6.0741230612245,-1.15770448979592,1.93558571428571,2.94971448979592,1.75650393877552,3.21922591836735,7.84363673469387,7.0143969387755,9.14308306122449,9.54694265306122,8.18933408163265,9.07267795918367,7.29595183673469,4.85449816326531,4.19740897959184,9.91374979591837,11.6098051020408,4.58398632653062,4.20950489795919,4.03357979591837,8.1480393877551,8.25571183673469,12.3511495918367,4.77315591836734,8.07458428571429,1.94106897959184,7.1268012244898,7.33727999999999,4.5085193877551,3.86175428571429,2.74016857142858,4.68405693877551,5.26634,6.35308653061225,3.12709816326531,18.3457520408163,15.1086920408163,12.4666424489796,7.88072714285714,9.12333469387755,10.5414602040816,14.3393940816327,7.44525306122449,8.18328122448979,9.36023795918367,2.76004285714285,6.97497775510204,6.82657367346939,8.41974367346939,1.39991695918367,2.51609714285714,-4.29456279591837,3.50656959183674,-0.448756938775511,6.13333387755102,7.4086412244898,6.79103285714286,5.05440122448979,6.87777897959183,7.6077269387755,6.64463714285714,5.64942816326531,9.38562387755102,14.0396897959184,6.16688,8.05739469387755,9.64530959183674,10.5539746938775,6.62833979591837,8.05603693877551,6.40891020408164,3.45370571428571,6.94407285714286,9.88922571428571,14.2255585714286,8.60576673469388,9.31281510204081,5.16825714285715,1.78783489795919,6.52282591836735,9.88157530612245,9.72401285714286,8.32906653061224,8.30807795918367,11.9943683673469,9.12092673469387,6.14906714285714,3.03920571428571,-0.672590612244895,7.23693530612245,1.80814897959183,9.0920193877551,7.69009448979592,-0.934700204081636,5.4180112244898,14.0454114285714,11.2674897959184,8.14823714285714,5.20698367346939,9.03152183673469,4.73336734693878,4.35634897959184,9.07237857142857,3.48110081632653,5.77870428571428,8.49669877551021,5.93451306122448,2.81803959183673,1.65020965306122,3.33290110204081,5.93981755102041,3.6442193877551,8.47826367346939,8.84891326530612,3.81437244897959,5.48860122448979,9.17365979591837,8.32924959183673,9.66299102040816,10.8989489795918,15.4703428571429,27.7612683673469,18.5454836734694,3.69922102040816,7.49980571428571,1.78194918367347,0.326017142857141,2.7821775510204,3.46097897959184,6.37145795918367,8.02294510204081,7.20022571428571,8.41033836734694,5.43233204081633,3.90528346938776,0.0782144897959203,8.18252530612245,5.40993959183673,3.72901,7.13327346938775,9.58013142857143,7.8967387755102,8.85042755102041,3.1422706122449,1.71277734693878,-5.84829530612245,5.30685102040816,3.72522632653061,1.72781632653062,6.62985102040816,3.78550306122449,6.41794020408163,9.11855795918367,10.2669687755102,11.0188124489796,8.30507489795918,10.2464748979592,9.75377489795918,8.40172653061224,5.29160428571428,8.81703693877551,7.89580448979592,6.93780897959184,6.28309163265306,8.2616493877551,6.04872571428572,9.92989204081633,0.843163408163266,6.33533204081633,5.46722836734694,2.2033612244898,6.56002979591836,2.02755979591837,5.33577979591837,3.49997273469388,5.40975571428572,3.6462887755102,2.5752318367347,1.68288102040816,4.79697959183673,9.51038102040816,5.57927428571429,4.1798593877551,7.4757593877551,10.6246197959184,5.56742571428572,4.34877775510204,3.49681857142857,7.21684142857142,7.57529755102041,9.2904818367347,7.20221102040816,4.39251306122449,0.102406734693874,12.5049375510204,8.45021306122449,5.94163775510204,8.79857081632653,9.13680653061225,6.08389020408163,14.3054985714286,9.2381487755102,12.261926122449,12.8779269387755,5.22813918367347,15.8245820408163,7.40180367346939,10.8511379591837,5.1692693877551,4.65584,2.69747959183674,1.34532530612244,3.39564183673469,-1.04720632653062,-1.84688183673469,4.86475673469388,-4.80666657142857,7.88715979591836,2.72477285714285,-0.467302755102038,5.25583612244897,4.49949612244898,3.07269714285714,12.3837510204082,9.94409836734694,5.56898346938775,7.63123346938776,4.91093346938775,13.027137755102,8.26348224489796,6.8569306122449,5.96199734693877,2.54973530612244,0.871429183673468,2.52214530612245,3.88229530612244,2.83796551020408,2.50454836734694,6.09121346938775,0.56429734693878,10.1516559183673,6.67984836734694,9.41776959183673,11.6167075510204,5.92828306122449,6.80223408163266,9.51096183673469,2.30992265306122,5.28065979591836,8.4701893877551,8.04698979591837,10.1884518367347,15.7434785714286,13.5252012244898,14.3759408163265,11.0512630612245,10.4063236734694,10.9493367346939,10.9453740816327,4.39580489795919,5.95146081632653,8.58895367346939,8.37628632653061,5.86717122448979,11.5409655102041,3.49488448979592,6.02726387755102,7.60509265306123,3.12548314285714,-5.43312855102041,-6.82432855102041,8.28961959183673,10.6691359183673,9.16259632653062,4.75912489795918,8.48011653061224,5.83373897959183,11.8598044897959,9.28770448979591,4.45965204081632,7.3561006122449,6.90808734693878,6.35017857142858,10.8314259183673,5.78970163265307,13.1698302040816,7.27548734693878,8.09188775510203,11.6653144897959,5.65301102040816,5.10455951020408,4.08806857142857,2.40781346938775,4.45588612244898,0.729707551020405,2.70054755102041,3.04124428571428,4.98621326530612,4.5596218367347,6.21104857142857,8.23303653061225,9.76751755102041,8.9416593877551,5.7811581632653,2.26914265306122,2.06826244897959,2.05588936734694,3.9020112244898,2.78766122448979,6.18945918367347,9.93595714285714,14.6003051020408,6.67928653061224,9.06962102040817,3.87751714285714,9.35792857142857,12.8675944897959,6.10487306122449,2.61228081632653,7.79602204081633,12.6540693877551,4.66643551020409,5.2587818367347,11.2226565306122,11.0820736734694,9.42181612244898,5.90049306122448,6.04709326530613,3.52325918367347,2.50736142857143,7.08200142857143,6.9460706122449,5.95441918367347,4.86534224489795,4.46035469387755,6.27376959183673,3.0300687755102,-1.50113885714285,-3.22398885714285,1.0184706122449,-0.284099795918368,6.9788312244898,4.97216020408163,5.95313346938776,1.27858142857143,5.92772816326531,8.40919612244897,7.94824734693877,8.92946224489796,4.80290183673469,6.28225857142858,4.95707959183673,8.41457979591837,6.99109183673469,4.55111632653061,2.9933987755102,5.8324193877551,8.11509591836735,9.63224387755102,4.44152714285714,6.63457346938775,8.99893102040816,11.69694,14.3719785714286,16.6008224489796,14.2188932653061,8.32005591836735,9.28442102040816,7.57021306122449,0.940481020408167,3.04044571428572,3.97569142857143,1.57157306122449,7.20157040816327,5.97101387755102,9.03644999999999,5.68711959183673,7.4303693877551,9.14719163265306,9.82274326530612,4.50818795918367,6.49008795918367,6.57818795918368,6.25945877551021,17.1613806122449,10.8598448979592,0.54545755102041,10.4021216326531,12.0778924489796,7.05714959183673,2.67874346938776,0.641186530612244,10.7405902040816,10.4447895918367,12.177627755102,6.15272755102041,0.114761836734691,7.19005428571429,12.3278732653061,16.4553051020408,15.3661326530612,10.2422306122449,6.91093285714286,7.32558408163265,16.1804612244898,4.00190285714286,-0.171571061224487,-0.176701224489797,3.46201204081633,3.79257081632653,10.3579532653061,6.65233020408164,7.04118795918367,4.04960693877551,4.82178775510204,6.76309918367347,13.6617151020408,2.96653163265306,5.14276040816326,10.5618904081633,15.0422969387755,13.5203581632653,13.0195632653061,10.1741026530612,16.7352387755102,14.2843489795918,10.2738732653061,4.76563489795918,7.35649081632653,3.29960918367347,7.98685918367347,2.35913224489796,1.50474571428572,1.0302706122449,1.06293693877551,13.0795524489796,12.4902873469388,4.56428326530612,8.57531326530613,3.70827469387755,3.04468061224489,-6.3294561632653,-10.8687336734694,-14.4724212244898,-14.6134293877551,-15.9068757142857,-9.17689795918367,-9.96440142857143,-14.5582571428571,1.17191653061225,-7.05421387755102,-5.43475163265307,-6.50963469387755,-15.4664489795918,3.82563346938775,-2.05763775510204,7.51943673469387,7.48316040816327,6.39442714285714,6.65294653061224,4.0392951632653,2.70400387755103,3.78827306122449,5.25591489795919,2.82050755102041,2.1900075510204,8.04256571428571,0.749504897959188,4.58116897959184,2.29840102040816,1.01538183673469,5.71665530612245,4.14445163265306,7.38206285714286,-0.497679183673475,0.695449183673468,1.28832918367347,5.55927591836734,-0.0855149387755101,-1.76952979591837,2.06238571428571,8.18944734693877,2.53997367346939,0.540232755102038,5.70957979591837,5.26232816326531,-3.16116285714286,7.54061530612245,9.82810183673469,6.79812204081633,1.59582932653061,6.56664020408163,-1.27388775510204,12.3756683673469,10.5804453061224,2.20352081632653,3.3878781632653,7.61687530612245,5.04118571428571,7.38257102040816,5.7292087755102,6.53257326530612,4.87290346938776,1.68941775510204,11.0348351020408,7.20099897959183,8.75864000000001,6.69803163265307,4.65847653061224,4.8957893877551,13.1670971428571,11.8432824489796,10.4686720408163,5.80722591836734,10.4622602040816,9.1445187755102,3.84929918367347,7.91937693877551,4.97186183673469,1.92779144897958,1.43426069387755,7.239