18204081633,8.68991469387755,17.4162142857143,19.5469418367347,4.1011693877551,6.5512093877551,6.46743367346939,7.7233506122449,5.55557020408163,3.97950408163265,11.0661871428571,5.57871306122448,6.04658612244899,6.8336387755102,4.40526755102041,2.95228775510204,9.56715,8.99240469387755,5.16621734693877,-11.4951344897959,0.814206530612245,4.28100887755102,0.843839591836732,-1.40083632653061,8.13914673469388,9.19371755102041,2.81156448979592,3.57379673469387,9.82967020408164,14.4030212244898,11.8270291836735,9.92364326530612,4.31791510204081,2.84294816326531,6.19113408163265,6.40546489795918,6.62899387755102,9.15725653061225,15.1683316326531,14.0377224489796,12.4588516326531,3.48234693877551,4.56683714285714,5.75496020408163,5.8732775510204,-3.73919979591837,-3.21752,-1.60540040816327,6.98156959183674,9.09002591836734,6.75826714285714,5.92474571428571,6.00818530612245,7.5286512244898,4.47881081632653,6.25499938775511,3.08437979591837,5.09099306122449,9.15404612244897,4.32387959183673,2.37177612244898,1.76069818367347,8.7379330612245,7.83344510204082,10.5534944897959,8.08702040816327,10.4105908163265,9.44444632653061,9.39824489795918,7.52639326530612,7.49926897959184,4.55401510204082,-0.640896836734696,2.66934081632654,2.77699040816327,3.92874040816327,-2.61766,0.762561020408162,8.35666224489795,-3.78983591836735,1.20950265306123,1.78692469387756,1.59238102040817,8.4819812244898,4.71514775510204,3.75440326530612,4.36555775510204,3.83507265306122,4.23107755102041,3.74193530612245,5.73762673469388,3.98323183673469,10.1843559183673,9.0527793877551,6.74677285714286,13.839597755102,11.3558342857143,13.244102244898,11.1510175510204,11.2504095918367,11.6303902040816,6.84677653061224,7.25988,10.5753251020408,6.26664489795918,5.21573085714286,1.00449306122449,3.9530206122449,4.48701040816326,5.58464306122449,5.70975428571428,1.75306912244898,6.13054142857143,3.6126006122449,2.84206224489796,4.26599102040816,0.509955102040816,16.8335285714286,10.2581769387755,8.56193387755102,7.09420632653061,6.88400979591837,6.50391367346938,4.83323571428572,12.0709548979592,8.37294836734694,6.43794836734694,12.4144824489796,7.14226693877551,6.80235204081633,11.1241814285714,13.9414853061224,8.21834081632654,5.41049040816326,6.9812493877551,1.03724510204082,4.86061979591836,4.17980102040817,6.23240612244899,5.37164612244898,11.9424953061224,-1.23521775510205,7.55853693877551,10.4958424489796,8.71566714285715,9.1393675510204,6.48095163265306,7.98857714285714,8.84824877551021,7.1974481632653,11.4586471428571,16.3465224489796,15.3827808163265,15.1750012244898,11.9005002040816,11.8222393877551,5.57447591836735,12.4105530612245,14.5225475510204,8.6661781632653,9.04053020408163,3.32305689795918,0.421530265306125,13.6358946938775,7.85390285714285,11.5318097959184,6.7772287755102,4.70494408163264,8.33861857142857,2.86561408163266,12.3408773469388,20.6765285714286,13.3464569387755,13.7296812244898,8.13331918367347,10.3633289795918,8.65623040816327,13.2259404081633,4.53737163265306,6.4648075510204,6.09472244897959,7.17704367346939,2.2779496122449,8.67941428571428,5.98888571428571,7.14318530612245,9.4488069387755,4.22518142857143,1.62812000000001,4.01690775510203,8.73230367346939,6.25595653061224,13.1482420408163,4.9775787755102,8.68715612244898,13.3963651020408,6.7056887755102,8.04570510204081,6.48599877551021,10.8734751020408,8.77225408163265,9.60396122448979,6.81979693877551,4.94241836734694,-6.08184367346939,-7.01926673469388,2.90044132653061,2.40590795918367,2.68823285714285,7.26201510204081,7.83441489795918,4.553781,2.93301948979592,0.373961816326533,4.1588593877551,-0.124462040816324,5.01245999999999,7.6173093877551,4.66298918367347,2.55675653061225,7.2195418367347,6.71414224489796,4.86811755102041,3.42983551020408,5.53142142857142,6.99976265306122,6.27440489795918,7.13499367346938,5.01953836734694,3.4685406122449,0.181681224489793,5.2076806122449,9.51038469387754,7.02807551020409,12.1887526530612,13.831342244898,9.84320163265306,5.42524632653061,0.893635918367346,-2.80770163265306,-3.10854306122449,8.12241612244898,5.21134489795918,3.86284816326531,3.64717020408163,4.06295775510204,7.8612906122449,1.08362544897959,6.10172653061225,1.68361448979592,9.61021653061224,8.79567,5.54084142857142,3.99495387755103,-5.70964612244898,0.970443265306117,10.2338597959184,8.88095020408163,10.9735183673469,2.86387857142857,-1.64644571428572,2.03970408163265,2.12392259183674,0.542247755102039,7.67379775510204,8.03232204081633,4.21765326530612,5.96123428571429,9.78973020408164,3.75779612244898,3.34517346938776,9.13982081632653,9.68661571428571,10.5532048979592,7.87130489795918,3.07605918367347,9.91283428571429,14.7709832653061,4.68483346938775,8.68600795918367,13.9159910204082,8.28936612244899,13.3087308163265,6.39062326530612,4.66885285714285,4.66004326530612,9.66610775510205,10.8706410204082,6.67943632653061,4.88643224489796,11.6221367346939,15.0379571428571,19.5509469387755,3.37306989795919,10.9765702040816,15.4027075510204,4.86806463265306,4.7195106122449,2.84822081632653,4.91066265306122,8.85553204081632,6.98584755102041,9.11592367346938,15.40603,14.5472359183673,8.28888714285715,9.33199693877551,6.03858224489796,5.34685142857143,6.31196183673469,11.0890612244898,10.0254795918367,8.14514571428571,9.31890571428571,8.32039408163265,15.2449171428571,8.55585632653061,6.79751183673469,5.57429469387755,13.7030375510204,12.9852097959184,5.84658,14.8696673469388,9.39633346938775,10.9629171428571,0.905209999999999,19.227343877551,21.3106326530612,16.0046775510204,15.1823581632653,9.99339428571429,7.17194612244898,16.9371959183673,9.68611224489796,10.3131797959184,17.4683744897959,14.0500365306122,9.69174163265306,12.4954916326531,8.79614183673469,4.84219408163265,5.28601224489795,1.92744591836735,8.29766285714286,5.70219224489796,3.28997857142858,1.62791367346938,8.72971673469387,3.68156591836735,0.188394081632655,9.63825061224489,15.2768571428571,13.3335997959184,13.8778204081633,15.9058010204082,12.0548973469388,9.19538346938775,8.93125081632653,8.52670755102041,3.75733551020408,4.15082918367346,1.17150279591837,6.43560591836735,7.9194312244898,5.50736224489796,6.26321346938775,3.12178510204081,8.65851857142857,8.61269367346939,13.3490673469388,20.995112244898,13.3676469387755,7.83859081632653,8.87471,3.67390061224489,2.05809224489796,5.28779571428571,4.8323081632653,2.16715969387755,9.00956367346939,4.70165469387755,1.85210326530612,12.0687165306122,10.4848373469388,9.79012346938775,8.80711367346938,6.08300326530612,9.20792653061225,10.0377720408163,10.0486908163265,15.4758718367347,6.58883408163265,5.19819551020409,8.35991714285714,7.88545244897959,10.9090446938775,11.6878828571429,10.5040667346939,8.45850816326531,16.4998244897959,2.30602406122449,2.55158532653061,10.5098471428571,3.61747306122449,5.63504714285714,12.9380708163265,5.66184204081633,13.9832371428571,17.3999,14.0346469387755,16.61585,10.6551712244898,18.0707753061224,11.6570906122449,18.4018714285714,12.7801110204082,8.62725591836734,4.15773387755102,3.78784714285715,6.29042367346938,10.9273134693878,11.7987957142857,8.07853102040816,2.97236081632654,3.12654530612245,8.07908428571428,5.68469918367347,8.83676387755102,10.927913877551,14.9792530612245,16.0770826530612,13.013252244898,5.17004122448979,7.4340512244898,5.08399959183673,7.25827673469388,4.72726163265306,2.86655632653061,6.82095795918367,8.25147346938776,6.94840877551021,1.83151836734694,3.53368836734693,5.11612795918368,6.30322795918367,8.61510816326531,6.64411836734694,8.14006224489796,2.50876326530612,7.26137183673469,7.80807,5.8703581632653,13.2265457142857,14.9564744897959,17.1663326530612,7.67226122448979,8.69667714285715,13.788056122449,13.0667671428571,7.81200734693878,7.53348571428572,6.82775244897959,6.05809081632652,11.4428806122449,1.87011020408163,7.00019102040816,6.15606469387755,4.8368906122449,4.06102530612245,4.41818387755102,1.84797848979592,6.27829346938775,6.80987163265306,6.12700306122449,13.2840579591837,14.0209928571429,18.8611887755102,3.29679040816327,12.1027265306122,5.1845306122449,5.19533979591836,8.55481551020408,8.21931326530612,0.858394489795918,8.28241897959183,10.1097757142857,13.1299257142857,12.2618363265306,18.9986408163265,16.7798306122449,6.78750102040817,5.78637795918368,4.31675204081633,5.25462755102041,10.5151,5.5548381632653,1.49146285714286,6.36539102040817,7.59438183673469,6.84802326530612,5.47282040816326,5.69279530612245,4.05867530612244,2.96701402040817,0.687320408163269,9.34961061224489,7.09925510204082,7.16071857142857,2.7655767755102,8.23723367346939,4.91152612244898,3.43212693877551,3.39638693877551,7.16628857142858,11.8009067346939,9.90175367346939,12.150226122449,11.3802440816327,10.214756122449,5.60964163265306,7.2961424489796,6.44537653061225,9.24095714285714,9.46484510204082,10.1861546938775,8.59363591836735,7.4334612244898,3.31413265306123,4.2035406122449,6.07793734693877,4.46400959183673,0.807925102040818,2.77032142857143,6.58502244897959,3.56530918367347,4.15578265306122,5.61144897959184,1.12528446938775,6.26405020408164,5.30141265306123,8.59208102040816,0.455702244897954,9.27902040816326,4.89485673469388,10.7117893877551,12.5174120408163,10.9173002040816,3.24185183673469,10.1354436734694,5.93105591836735,6.61484285714285,12.1668526530612,4.93058142857143,8.78710306122448,1.27878959183674,-0.846277142857145,-3.90701106122448,-0.80548734693878,-0.659986122448977,1.90038632653061,5.38056530612245,5.65519102040817,2.31050469387755,5.56951612244899,3.85447673469388,4.17471693877551,6.72894897959184,8.08174122448979,9.08530163265307,9.65193775510204,12.66092,5.93062673469388,-2.98723020408163,-3.68620197959184,5.85562387755102,12.4476097959184,13.9221922448979,10.8769324489796,9.90252469387755,7.96461653061224,6.25912244897959,9.38137102040816,6.1545993877551,5.07050142857143,4.43354163265306,12.2523142857143,12.4481391836735,9.11802857142857,11.5707614285714,12.2457865306122,5.1581881632653,8.92546469387755,0.976791000000001,12.4319057142857,2.95284263673469,4.7058306122449,5.28114067346939,0.631957551020411,5.62471326530612,2.15482428571428,2.99531428571427,3.28735265306122,4.57966326530613,5.67236326530613,7.30219408163266,9.96912897959183,7.18068020408163,9.46371326530611,7.78056775510204,7.1288793877551,15.6637163265306,16.0856224489796,10.264933877551,10.6776795918367,9.84773571428572,10.1582710204082,13.3295110204082,17.7417030612245,13.1823448979592,6.1379493877551,15.6876424489796,6.76368857142857,7.42468020408163,7.12169306122449,2.16209265306123,4.90374265306123,5.45900551020408,5.91101367346939,4.6537681632653,9.56807612244898,7.31359204081633,9.04661142857143,10.1253483673469,13.43396,14.7692387755102,15.4184618367347,14.5083908163265,12.0836728571429,8.66060673469388,9.36626387755102,7.75184367346939,5.23682530612245,12.2723848979592,8.63800591836735,10.4927189795918,13.8072836734694,6.61367632653061,1.7983193877551,12.6967757142857,15.0493591836735,9.5107775510204,7.50287795918367,4.42717408163265,4.67256469387755,3.6343669387755,6.71837326530613,6.97399918367348,4.12887653061224,4.24647,5.88167428571428,5.96311795918368,2.29629859183674,9.18499897959184,5.46469020408163,5.85063775510204,9.5056187755102,13.3203818367347,4.68026469387755,8.7280506122449,7.5812387755102,11.4661408163265,16.6206448979592,20.3889765306122,16.5941704081633,23.3591744897959,6.78819653061225,13.6500606122449,9.54828448979592,3.93091,4.10566428571429,5.07556183673469,9.51185612244898,9.99180530612245,9.34452897959184,6.42268346938776,15.1033140816327,7.19047795918367,7.93170816326531,13.8634797959184,5.77350714285715,2.96625836734693,-2.21470734693878,-3.19607428571429,5.88330530612244,7.00086163265306,9.92121979591837,10.9224440816327,11.2191826530612,8.66733938775511,3.87033020408163,9.46673163265306,11.2600818367347,13.1087612244898,9.17868163265306,6.3513093877551,3.79416897959184,3.55432477551021,4.57400734693878,5.10325265306123,5.74057959183673,7.62269857142857,5.46351428571429,4.85842102040817,5.74421224489796,5.76571346938775,5.5540981632653,9.86486897959184,6.69104693877551,11.8616357142857,7.09477040816326,6.16508040816327,9.2369193877551,11.4044708163265,18.3848444897959,7.37420244897959,4.12665346938775,15.2125473469388,-0.00950612244898252,5.38838081632653,7.29568346938776,7.56893714285714,7.6296918367347,1.05130367346939,6.48501204081633,2.21521530612245,9.86589040816326,14.7903618367347,10.6038230612245,7.58841591836735,11.7354357142857,12.4843326530612,2.60432428571429,11.1339485714286,9.71358612244898,12.9819004081633,9.7009730612245,3.42615448979591,18.8594030612245,6.76087571428571,2.7343293877551,3.24174693877551,3.24901122448979,15.5670797959184,5.2056206122449,7.75217040816327,2.35721448979592,15.0694834693878,15.8636551020408,6.50820775510205,7.51539469387755,6.42825367346939,14.9414367346939,4.23853959183673,-3.01822920408163,2.28528632653061,8.07693489795919,10.0034540816326,8.57347857142857,12.2508142857143,7.38168306122449,5.01184612244897,8.90132959183673,6.79690469387755,9.95044632653061,2.42688693877551,5.85600795918367,5.51742020408163,4.83231897959184,9.25398632653061,3.92533653061225,5.99702102040816,8.98612367346939,7.14009326530613,6.04576142857143,2.53956571428572,3.71774714285714,12.0859979591837,6.51834714285714,5.21961510204082,8.89931612244898,9.51663632653061,16.0935112244898,13.9203669387755,10.827843877551,8.89292632653061,3.41838734693878,4.35501918367347,1.86211714285715,3.44229428571428,4.05657183673469,2.19353695918367,12.7664832653061,6.59480591836735,9.69999408163265,8.51755999999999,7.98132693877551,9.14527897959183,8.10166244897959,13.7263732653061,18.3988,4.3005687755102,4.33768408163265,5.60139244897959,4.08509,0.127952040816326,-2.71809795918368,-3.09216326530612,-1.82341326530612,-1.26440489795919,6.75728734693878,9.25624530612245,12.3544669387755,9.28300040816327,9.41369591836734,7.74818469387755,9.18386530612245,7.67159265306123,7.04955530612245,2.88098877551021,3.44852102040816,3.57780673469388,3.98070673469387,3.66705042857144,6.15147193877551,5.66273693877551,7.33226408163265,2.21409102040816,8.93871714285715,3.54303204081633,3.26162265306123,6.76270081632653,6.15614428571428,7.53316306122449,6.0479512244898,5.52365163265306,6.37266734693878,5.6069993877551,9.40518285714286,11.1296391836735,11.172136122449,10.5577440816326,10.9971904081633,16.2432955102041,16.5252948979592,22.3018193877551,3.69775979591836,13.2209259183673,11.2289610204082,17.204152244898,3.44405591836735,2.79068755102041,5.58136714285714,6.93822857142857,5.84505693877551,8.9800718367347,8.72441448979592,12.6415742857143,7.03167653061224,7.15172795918368,7.52961,8.27137693877551,5.55589040816327,4.44358183673469,7.28439918367346,1.43221644897959,3.2844606122449,4.30298489795918,3.6639206122449,7.74977612244897,11.6582032653061,7.35766489795918,11.7220848979592,9.04266816326531,9.29832306122449,10.4142230612245,7.61759571428571,7.51450897959184,13.4437593877551,9.71592020408163,9.42222020408163,16.0431571428571,19.8956959183673,19.860006122449,12.0479204081633,14.2654857142857,15.6246602040816,13.6545102040816,12.2913942857143,10.9999334693878,9.34068489795919,6.38435857142857,9.36025673469388,8.99067775510204,8.74459775510204,1.51338642857143,-0.549184897959188,5.1451569387755,4.96839897959184,-0.427799591836731,12.0879671428571,2.65531220408163,2.93762434693878,5.75773632653061,3.91200673469388,9.16924224489796,4.93338653061224,8.63862591836735,10.2447330612245,4.12204510204082,3.64744408163266,8.83488714285714,8.5721993877551,11.4996363265306,13.0204626530612,13.5339283673469,3.47952857142857,0.465099591836736,9.5158906122449,1.52141469387755,16.5720055102041,15.0473775510204,16.2675673469388,4.3024893877551,1.9097893877551,5.24216285714286,7.13662448979592,3.51237367346939,6.2780487755102,9.49079408163265,10.8876104081633,3.22479571428571,7.18498448979592,16.9489591836735,16.4517091836735,3.27639979591837,6.54748653061224,5.11359979591837,6.80383714285714,10.7273726530612,8.04932693877551,6.92057163265306,7.47219142857142,6.55464755102041,4.90028469387755,8.28256020408163,7.71300551020408,8.11005244897959,13.7807463265306,4.99294918367347,15.0352624489796,7.29749224489796,5.86459551020408,15.0632083673469,18.5280816326531,13.1896693877551,8.41614285714285,7.1453875510204,6.21265346938775,9.7299993877551,10.8045502040816,13.3509687755102,5.64428306122449,7.47828857142857,6.65836265306122,8.84830755102041,11.04016,10.830286122449,3.73987714285714,5.78760714285714,13.5148153061224,11.8369004081633,8.07172163265306,5.39496428571429,12.4724304081633,6.05028877551021,5.16590448979592,6.17891061224489,12.3821695918367,5.07124020408163,13.0601010204082,10.6603269387755,19.4854112244898,12.4722553061224,7.54485183673469,8.6725993877551,11.0596242857143,3.22213620408164,15.4865724489796,4.98471571428572,0.741878265306118,5.40458783673469,3.67091448979592,8.14815102040816,2.83291959183674,5.92300632653061,7.56093061224489,2.27496224489796,3.15178073469388,3.56875653061224,3.15559775510204,7.88748448979592,7.64772448979592,11.523147755102,3.74808632653062,3.74473265306122,3.05929142857143,2.67836918367347,4.11921775510204,8.75256591836735,8.42006448979592,9.01960897959184,8.47017265306123,7.15982285714286,10.2015748979592,11.5483444897959,17.0053914285714,12.3536153061224,9.31408040816327,11.3178044897959,5.76833612244898,7.85615142857143,0.515931938775513,5.25030142857144,4.51282020408164,6.01019428571429,6.08176489795918,7.27329244897959,7.34123551020408,9.73805530612245,12.1023593877551,9.69448265306123,10.8575812244898,7.86666836734694,7.41296836734694,9.13587265306123,16.5938234693878,14.3325389795918,1.11694612244898,-0.882222857142858,3.57832142857142,6.71161224489796,6.70581367346939,7.52388755102041,6.90956428571429,5.26073163265306,2.90769428571428,6.08751408163265,4.18737285714286,8.51641265306122,8.20511265306122,3.97087204081632,5.63515346938775,10.0104436734694,8.6578387755102,3.3567318367347,4.5251187755102,4.75789448979592,4.01795367346939,5.36428346938776,10.90614,5.40435530612245,5.40708591836735,9.55825632653061,5.34393734693877,15.2469714285714,7.35296877551021,8.20207020408163,5.74547836734694,10.2542175510204,13.2707187755102,7.86736224489795,6.44859224489796,4.20356020408163,4.55327306122448,6.11587448979592,11.7749340816327,12.6945075510204,5.7074212244898,9.96993653061224,16.527606122449,17.0222520408163,3.48459408163266,4.55146122448979,15.3600175510204,10.8285424489796,8.60725816326531,15.2630779591837,12.0989073469388,12.1180340816327,14.4586926530612,7.51318265306122,9.18128224489796,7.90743795918367,5.66116306122449,3.8159587755102,12.7225471428571,8.40192387755102,5.02626979591836,14.8721755102041,14.3240397959184,6.13229387755102,16.4411897959184,16.9818897959184,12.2932932653061,14.5589279591837,11.0732218367347,8.92429020408163,6.86794367346939,1.01393122448979,12.6268683673469,13.9482873469388,10.8168642857143,7.87135734693877,8.78089653061225,13.3415842857143,4.2078924489796,6.13584244897959,10.5091687755102,11.2777002040816,5.89743857142857,4.03890265306123,5.50839020408163,4.9410687755102,5.43609122448979,6.06011734693878,4.74950714285714,3.98288346938775,9.11447122448979,5.42961551020407,10.726047755102,12.527747755102,8.52702836734694,8.36163795918367,9.30447204081632,13.3857218367347,12.4931553061224,7.44102551020408,12.1134459183674,8.69595489795918,6.63251142857143,8.67055142857143,16.1530644897959,8.17383346938776,7.79216775510204,6.95176428571429,-1.15886302040816,5.06095802040817,5.46914771428572,2.71617279591836,12.665177755102,4.95400795918368,13.0295626530612,9.8555206122449,5.36314081632653,2.47372857142857,2.60444285714285,3.82576693877551,0.422446877551022,6.98627673469387,5.79320530612245,3.00896044897959,7.66491836734694,5.08729346938775,5.18707040816326,4.99875632653061,9.30208142857142,10.9659920408163,16.4928765306122,15.3146036734694,13.9381069387755,13.4498020408163,15.9397867346939,8.73999795918367,0.412447551020407,0.490186326530616,-4.55711591836735,2.62623408163265,3.80617571428571,5.53285102040816,5.67244632653061,6.58275571428571,5.73722020408163,4.98802510204082,7.87391183673469,5.47519204081633,1.70340163265306,6.58440000000001,3.0926187755102,7.65783081632653,1.50674326530612,7.2257006122449,2.9498506122449,3.76841551020408,2.50935334693878,9.53663469387755,17.8404602040816,14.4632510204082,19.674593877551,19.0544775510204,19.396737755102,19.8142357142857,16.6005357142857,19.3030867346939,12.7486920408163,12.1652642857143,9.79135816326531,9.98413632653061,5.7643112244898,2.60218183673469,9.48048204081632,10.8201412244898,5.45603897959184,10.0822467346939,7.37089571428571,9.02201979591836,7.94111816326531,6.73927795918367,1.04573306122449,6.16910571428572,11.384202244898,14.8616683673469,9.91180510204081,5.33402612244899,9.89865979591837,2.03918244897959,10.0899506122449,12.0877251020408,7.24304408163265,6.73217836734694,7.17758408163265,15.5254526530612,9.08274040816327,6.00336653061225,6.29809285714286,7.19115265306123,6.0556906122449,2.94650734693877,3.13369775510204,5.98216448979592,6.49902734693878,3.60323612244898,16.9544132653061,7.56973244897959,6.97385408163266,9.28366510204081,16.7881326530612,14.6684171428571,9.96022142857142,9.32280530612245,3.34809244897959,5.8414393877551,6.39199469387755,7.32733734693877,8.11822081632653,2.63244579591837,7.45172367346938,11.4147334693878,8.93073285714286,14.0425089795918,7.38922979591837,6.02241612244898,5.22676734693877,4.15350795918367,4.05527979591837,5.52658979591836,4.13136775510205,4.37456775510204,2.07589218367346,2.34541224489796,7.7230306122449,21.3920357142857,14.5536459183673,6.10655448979591,5.66871408163266,0.579267959183678,7.46309469387755,7.78514469387755,11.2075942857143,6.4105206122449,10.5028136734694,-8.40347204081633,8.23404102040816,11.4207310204082,9.56927428571429,3.24635693877551,4.35644346938776,4.52861326530611,7.76677755102041,3.4982275510204,9.35042836734694,12.6512342857143,11.0142593877551,12.4564791836735,13.3459520408163,10.9001793877551,11.9618583673469,9.85414204081632,14.1516234693878,13.7828408163265,18.6096530612245,14.5917565306122,3.71200102040816,9.56548857142858,13.0222024489796,10.1560387755102,10.8478630612245,11.2260683673469,12.6907108163265,12.8347504081633,12.468157755102,12.8214740816327,18.5051065306122,14.7692565306122,4.00040081632653,7.00099612244898,10.101893877551,13.0351120408163,8.10326265306122,7.79845224489796,14.2886993877551,8.5340393877551,13.029507755102,13.188107755102,4.19439673469388,2.5493512244898,3.28534224489796,2.02587806122449,5.63070142857143,3.87182040816327,2.53911591836735,13.4613185714286,9.22455489795919,9.60239061224489,9.59934408163265,4.71806836734694,4.4498893877551,5.50396183673469,3.9248787755102,14.2660430612245,6.44287897959184,13.0828189795918,6.86157959183674,4.53629632653061,11.2518369387755,12.3799912244898,9.97802653061224,11.5290269387755,11.6879355102041,11.1427151020408,14.4405367346939,21.7067846938775,19.3630683673469,12.9774765306122,9.17406408163266,5.97811,4.95313306122449,6.71414612244898,5.80776795918367,4.3091987755102,5.86273591836734,12.6149579591837,12.1759485714286,9.00346387755102,10.3324748979592,8.21179183673469,13.1233555102041,12.3327744897959,13.1075663265306,8.99160448979592,3.80140448979592,9.36673836734694,1.59064504081632,6.61397795918367,8.20611428571428,6.57003632653061,10.5091,5.51519142857143,7.24984836734694,4.92557163265306,6.77034632653061,4.71912224489796,14.5132195918367,11.0279328571429,13.9149575510204,9.39820367346939,5.46848040816326,7.29658530612244,3.55415775510204,0.399211224489796,-1.85462204081632,-0.0301248979591877,7.33503183673469,5.73884306122449,10.5605591836735,9.51234367346939,5.15344265306122,5.35823346938775,8.84521734693877,15.5603887755102,10.5650965306122,14.75507,14.1592526530612,9.74834591836734,12.4892051020408,11.952243877551,13.3831344897959,20.6149683673469,18.1238408163265,14.1937132653061,14.7621526530612,11.061837755102,15.5474989795918,14.1013218367347,15.4947765306122,0.129791857142854,5.12850530612246,4.38051795918367,4.30515326530612,3.42199102040816,11.6719832653061,10.0105097959184,8.47360734693878,5.22549102040816,7.38800306122449,4.07557551020409,8.52770020408163,11.4091318367347,11.1462191836735,12.1193240816327,12.5746810204082,9.80590714285715,9.43273306122449,8.35404428571428,12.32949,6.97686183673469,4.21674959183673,0.283428367346935,6.98789693877551,1.74147551020408,10.2833855102041,7.6048393877551,8.07983836734694,4.2005475510204,1.94460693877551,24.0982948979592,17.4215357142857,13.40458,13.0409185714286,3.70195571428572,7.56091714285714,10.814053877551,7.58425102040817,6.00868265306123,10.039872244898,3.43719040816326,10.9684012244898,11.2553526530612,7.37135530612245,2.97661653061224,5.27214571428571,9.22212979591836,9.96342081632653,13.575943877551,7.04295632653061,6.90042836734693,12.0480291836735,16.2635414285714,22.3796255102041,20.0257785714286,21.456412244898,8.62173632653061,11.621297755102,10.3499653061224,3.43456959183673,10.0603375510204,6.06648591836735,5.54010734693878,7.41277142857142,3.92858163265306,8.1606093877551,8.46706530612245,4.34433632653062,3.71260489795918,7.98708081632653,3.71995285714286,2.90945693877551,8.93694306122449,4.94125959183673,10.1278610204082,11.1463312244898,6.99867632653061,5.43267551020408,3.27625959183673,5.73576510204082,1.04348816326531,1.22474551020408,6.23651959183673,7.25078306122448,-0.185791836734696,8.86799693877551,7.68267857142857,6.60459326530612,10.3309151020408,7.29002734693877,8.44802081632653,3.85087040816327,4.30388265306122,9.44077857142857,13.0421448979592,6.37638836734693,9.84137795918367,7.31675448979592,7.63752571428571,6.33004571428572,5.11726326530612,8.7480712244898,9.36379265306122,10.6585430612245,14.6985240816327,7.53610897959184,8.97768734693877,8.13243673469388,3.35409489795919,5.61552816326531,9.24085040816326,13.5725963265306,6.51436775510204,3.65173326530612,6.78573040816326,8.5288806122449,8.91510224489796,7.00065551020409,3.90457571428572,5.98558918367347,0.762514959183675,3.33008428571428,7.7153893877551,4.53866551020408,3.86263183673469,5.80126551020408,7.98653714285714,7.97782591836734,7.25597244897959,9.43186959183674,11.962992244898,7.93170897959184,6.48278795918367,10.8917975510204,-1.69312244897959,2.64098908571428,4.57583265306122,6.68280428571428,11.613132244898,11.6012457142857,9.65247591836735,6.28755693877551,2.13003673469387,-0.383779999999999,6.42613571428571,11.061072244898,17.4897836734694,12.2623673469388,13.5847779591837,13.8834836734694,13.5495885714286,8.25740918367347,10.8125787755102,10.7423265306122,7.70592204081632,3.69068428571428,5.36175918367347,4.12882591836735,8.4106293877551,9.26417244897959,9.09097244897958,14.1090881632653,7.74747448979591,13.7057642857143,22.5892683673469,21.8679683673469,24.7195357142857,3.83720714285714,-2.76609510204082,0.759083061224484,-5.66169632653061,16.7426775510204,15.4009418367347,18.1931265306123,10.8482848979592,6.38099612244898,2.75855285714286,6.87914367346939,10.9944963265306,9.5268987755102,12.5538287755102,3.95984326530612,11.3879716326531,16.0389448979592,18.6362836734694,13.4597387755102,4.01833673469388,3.52238285714286,10.3342440816326,10.1253485714286,10.0323289795918,3.49875775510204,4.53832836734694,7.85220326530612,7.66815367346939,5.22128836734694,4.51642265306122,0.705946530612243,2.39212,9.72177326530612,10.5636765306122,10.6342665306122,10.8024757142857,3.58917877551021,1.57272795918368,3.92274857142857,6.48995040816326,9.64041653061225,9.17572142857143,6.78698979591837,11.9242816326531,12.1030851020408,17.2894836734694,10.6363851020408,9.11581734693877,15.1744044897959,17.3154234693878,5.62877612244898,3.29758224489796,3.07011979591837,0.281107346938777,3.25025,1.91777530612245,17.7138591836735,4.41213489795918,-2.00213,7.68553367346939,1.13018816326531,5.89416387755102,10.8793367346939,17.3650163265306,12.9404959183673,14.2532959183673,19.2778336734694,16.0808336734694,9.1963887755102,10.3250589795918,5.08209408163265,5.1585087755102,6.87492081632653,8.79334979591836,6.19928857142857,6.90801653061224,8.55961571428571,10.8335671428571,10.8638914285714,12.40853,13.3736046938775,13.4671602040816,3.17471020408163,1.56546612244898,14.4956140816326,7.22558408163265,7.72015551020408,4.06638428571428,5.73977693877551,9.32767387755102,4.38515857142858,-6.52506612244898,3.14007183673469,6.70171795918367,6.11871102040817,-0.723789591836736,-2.24582510204082,-0.10646489795918,3.95073428571428,7.61939346938775,9.49495857142857,7.76399591836735,13.7999885714286,11.6677212244898,16.5870591836735,16.6040734693877,13.7457510204082,17.0822142857143,15.5320826530612,11.2371506122449,12.5529457142857,6.90274183673469,3.3424869387755,2.44883469387755,9.17125285714286,9.51047632653061,5.90882102040816,10.9626781632