653,2.05560591836734,-0.527864775510205,-0.433060612244895,-3.15901228571429,-3.76838031428571,3.9199581632653,4.65102755102041,9.50091897959184,5.77701734693878,7.5984781632653,7.2931,6.79635857142858,3.64735204081632,9.92345244897959,9.03415244897959,5.19558959183674,9.92202959183673,11.5264440816327,12.9319604081633,16.6374530612245,15.811806122449,10.8733567346939,13.5040355102041,5.96937551020408,5.6218681632653,7.81166346938775,4.86927959183674,6.04829244897959,3.22554387755102,0.358534285714287,6.76480408163265,3.89602102040816,6.36545755102041,11.19547,3.32115367346939,7.71313591836735,13.1855426530612,9.6346787755102,7.42363816326531,3.86193530612246,4.65393530612244,4.29803530612245,9.51112428571429,3.48202285714285,5.0960627755102,2.18096114285715,2.81435755102041,9.13334795918367,16.529793877551,9.2559406122449,18.986443877551,11.5912244897959,5.36148102040816,6.35253346938775,11.598607755102,8.51657183673469,10.9897485714286,4.80794591836735,12.8131657142857,12.8275832653061,7.80419489795918,5.81055163265306,6.22160857142858,9.85840510204082,11.6402969387755,12.6705144897959,3.57484204081633,4.89724204081632,5.21758734693877,2.42051420408163,8.97665,12.5457236734694,6.63571591836735,5.5548893877551,5.53371265306122,9.99721775510204,5.50632142857143,15.1721020408163,10.301883877551,10.2492614285714,9.50780653061224,11.018947755102,12.7852148979592,11.0143253061224,12.8645108163265,11.3087830612245,8.19158448979591,5.25234428571429,7.07513489795918,3.32773183673469,8.43878734693877,9.53805693877551,5.90934918367347,4.78604469387755,9.03018591836735,11.0601359183673,9.24414897959184,10.2665795918367,12.3233851020408,8.7537612244898,6.37923897959184,4.23667816326531,8.03550020408163,3.10525081632653,4.94065448979592,2.57310102040816,6.61616714285714,12.968032244898,10.7605808163265,7.06665714285714,8.66828693877551,4.58352673469388,5.69015510204081,15.8275728571429,15.4453806122449,15.0813724489796,15.7967142857143,10.6289575510204,4.76023244897959,4.36595632653061,4.1278306122449,0.669016387755099,6.02074979591837,10.6504993877551,10.6221208163265,9.94147408163266,7.11007122448979,4.53429428571429,-0.232905510204083,-2.62707920408164,5.99874408163266,14.1740567346939,8.91371306122449,-1.94187306122449,-0.0678387755102068,3.49164367346939,0.959891428571424,11.1416459183673,13.136527755102,12.3177828571429,14.9646224489796,10.3589624489796,12.1986495918367,3.01047428571429,6.92966448979592,6.63791081632653,1.64675510204082,5.84043673469388,8.34505183673469,4.21613591836735,5.11639918367346,5.80836040816326,4.60976734693877,5.12808653061224,4.25086000000001,-3.7416612244898,-0.0190959183673529,0.928409183673468,5.28485816326531,5.40252428571429,9.12494285714285,11.1288969387755,11.543513877551,12.4058969387755,-1.52391428571428,11.318893877551,11.6276826530612,12.0100704081633,10.9198928571429,12.1070397959184,16.62065,12.9290318367347,10.7700210204082,9.62778367346939,14.7531673469388,13.7525469387755,12.2027467346939,13.6336118367347,11.3213263265306,10.8182693877551,19.2835867346939,10.8044469387755,9.48971081632653,11.6022910204082,13.4943,11.4430432653061,11.4834163265306,11.5784234693878,13.22332,14.966987755102,13.2075840816326,17.7246540816327,11.6807287755102,11.5830036734694,14.7662863265306,8.93417102040816,5.01985673469388,10.9308118367347,10.062113877551,8.95331816326531,9.22753918367346,14.9983873469388,23.5395367346939,23.3727367346939,5.27563606122449,11.4143546938775,11.0752920408163,8.68695204081633,8.32310632653061,7.17768040816327,2.59263040816327,1.29626912244898,9.25901836734694,5.81858408163265,5.20708775510204,9.06347,7.73113795918368,12.471162244898,8.38929183673468,6.62158020408162,9.73100448979592,2.49173673469388,8.2961875510204,8.20874224489796,9.02130571428571,10.4597563265306,12.2589706122449,15.429783877551,5.85960204081633,5.50412183673469,3.87260040816326,6.06846734693878,12.3673512244898,1.90854612244898,6.27886020408163,9.05786081632652,5.20260897959183,3.63838306122449,4.28067693877551,-4.13929755102041,0.127731632653058,6.45627204081633,9.16464918367347,5.44790224489796,-11.0206416326531,-12.4314687755102,-15.4981214285714,-10.1212789795918,-10.6262083673469,-10.9264083673469,-6.76506612244898,-5.32528367346939,-10.9674042857143,-9.60507122448979,12.0725459183673,6.07166795918367,4.87800551020409,9.20482367346938,6.25891612244897,7.49496367346938,7.24544897959184,5.8333230612245,5.25974959183673,2.27307046938776,1.75965632653062,9.11312448979592,12.9761787755102,18.1384867346939,7.14600081632653,7.55030612244898,5.97571571428572,3.91721571428571,6.66077040816326,11.0317444897959,14.2828846938776,10.6186969387755,10.3441444897959,9.78224714285714,6.22172081632653,9.11092714285714,8.47669020408163,9.56415183673469,17.3934510204082,14.721893877551,14.228763877551,11.0423844897959,10.66817,9.91393632653061,3.19937591836735,2.73295265306122,-2.93632959183673,-0.530842448979592,10.3369155102041,8.98118102040816,11.7003934693878,12.5930897959184,11.7697316326531,22.6505469387755,14.7285989795918,20.5985275510204,15.407487755102,3.36629959183673,5.20565244897959,11.2429520408163,7.87904346938776,8.46335346938776,7.07007857142857,11.3245214285714,13.5902895918367,15.1055653061224,15.6887706122449,-1.00344795918367,6.70575183673469,7.0375606122449,11.8353081632653,10.1684524489796,5.20122183673469,3.53671326530613,10.4483532653061,12.4848212244898,7.70861346938776,12.1580859183673,4.20196469387755,1.79788785714285,-0.572162142857151,10.4743663265306,6.03824775510205,7.6197306122449,10.366932244898,11.0372804081633,6.17571632653061,11.041902244898,8.70396040816326,5.00802816326531,2.03647836734694,3.87234428571428,3.1107224489796,3.03999387755102,6.15332326530612,12.1141620408163,12.7601863265306,13.239853877551,13.3485640816327,2.0969976632653,9.10195775510204,10.8437191836735,2.93994979591837,6.0404781632653,6.83764591836735,8.2653687755102,9.2138687755102,7.06292224489796,14.3691634693878,13.4809010204082,8.14816571428571,11.3097940816326,6.95430918367347,7.70042285714286,9.92448448979592,11.1943344897959,9.56871551020408,11.5235024489796,9.20187102040817,3.09026081632653,0.758057346938782,9.32571448979591,4.55037428571428,6.36868122448979,8.06645102040816,4.00758591836735,6.32695448979592,8.58450632653061,6.35885,3.15197346938776,5.54880142857142,7.08826959183673,8.36650734693877,7.90609795918367,5.91377061224489,0.697037734693877,13.1351142857143,6.93315448979591,11.5631789795918,10.4264332653061,1.97914918367347,3.06197,7.45732857142857,6.3611193877551,6.17758102040816,7.92833959183674,4.94153571428571,6.88796489795919,5.70346489795918,9.97921489795918,7.72091489795918,11.0221114285714,7.51038346938775,5.32859285714286,8.37261959183673,5.53641959183673,4.36641306122448,4.09567653061225,2.27046163265306,-6.50773897959184,-6.97946,-1.07359877551021,8.0947893877551,12.2319120408163,10.9374659183673,12.2465275510204,6.5544887755102,7.07070612244897,10.245733877551,5.75546306122449,2.01316224489796,6.88690020408163,7.55692183673469,3.89519367346938,4.4779712244898,6.87369367346938,2.86583367346939,7.68792408163266,7.24468510204082,8.81377265306122,4.68369612244898,6.0338987755102,7.79703142857143,8.59965102040816,8.33010816326531,10.8411085714286,9.87896367346939,13.6636618367347,9.11236959183673,14.5712710204082,1.72687653061224,10.4859071428571,7.89215632653062,8.31809632653061,1.71793448979592,11.1929920408163,9.59621591836735,13.692313877551,12.6612755102041,10.998197755102,10.3669340816327,10.7730616326531,11.438042244898,8.06366693877551,6.23363857142857,7.13933326530612,5.64749551020408,3.78015857142857,9.09955673469387,8.18468530612245,6.35223204081632,10.095772244898,5.56952693877551,17.9518714285714,10.5531369387755,11.532302244898,16.6696714285714,14.6902102040816,17.7745928571428,14.027697755102,12.0985371428571,11.619996122449,5.164,3.83355,7.46870428571428,5.06307530612244,4.87949040816326,4.98526020408163,3.7929118367347,2.74287367346939,4.14237551020408,3.39014979591837,2.46726510204082,1.35895183673469,12.6062859183673,16.1003683673469,9.22065285714286,6.37743448979592,4.25311,6.40301081632653,7.71422061224489,3.03788224489796,7.70224244897959,2.31826618367347,1.39945244897959,3.85395730612245,-3.74083306122449,3.70082,4.10314224489796,7.87714265306123,13.3528010204082,5.45682265306122,7.5526487755102,3.97482,7.90213673469387,7.95417020408163,9.01107918367347,7.19807,13.0671234693878,17.020287755102,15.0941028571429,7.37557551020408,8.75843918367346,11.9403146938776,12.5572008163265,9.47967346938775,8.73753204081633,16.5792673469388,13.1907002040816,3.18038653061224,3.31567714285714,8.74814387755103,7.65826367346939,9.49004326530612,10.1494559183673,4.35624489795919,12.0657642857143,15.9877736734694,13.5765367346939,13.3764671428571,14.816656122449,13.9280146938776,4.60003755102041,11.1735285714286,5.28384020408163,1.99824571428572,3.74243673469388,6.84918693877551,5.86281387755102,6.41630632653062,12.0719834693878,7.33653673469387,5.52428653061224,0.44317612244898,3.75926693877551,11.0663036734694,1.96980224489796,1.62998469387755,4.57085591836735,1.70529879591837,4.15356632653061,5.16000959183674,6.60539040816326,3.67726244897959,7.2502912244898,9.4386212244898,11.5971932653061,3.82398346938776,6.09400285714286,3.02034142857142,5.98156632653061,1.95581734693877,5.70224775510204,4.94355081632653,3.05372836734694,3.20022204081632,4.6885893877551,4.24337530612245,5.98127653061224,9.78865469387755,5.23920979591836,4.52462265306123,4.32732755102041,5.61138408163266,2.44558408163266,1.56728775510204,11.6738355102041,3.74242365306123,7.43873734693878,8.94211102040816,8.44980836734694,6.78799918367347,8.94824918367347,12.9473936734694,12.0065493877551,13.734856122449,15.0626091836735,16.8579663265306,12.5995197959184,12.0915620408163,6.6804193877551,4.84011448979592,5.71334469387756,11.5128485714286,13.8514489795918,14.8742304081633,14.5472804081633,11.0833365306123,7.48455979591837,6.85646591836735,6.86388816326531,5.04215591836734,12.6566508163265,5.44336142857143,8.06940285714286,5.17657734693878,0.368607959183676,5.36614918367347,6.33049306122449,9.22169142857143,7.85728714285714,4.13525040816327,8.64039285714285,6.67380816326531,4.5578293877551,7.69513755102041,7.17981448979592,7.41803081632653,7.58110469387755,7.09223530612245,7.89543673469388,7.24663489795918,7.06293306122449,3.49238734693878,0.989971775510204,5.49606285714286,7.09729224489796,8.23492306122449,4.82448612244898,1.08521979591836,-0.54073020408164,4.84412367346939,9.43573897959184,8.84882714285714,13.3941326530612,11.6634320408163,13.3231273469388,14.0154804081633,9.85239591836735,10.107506122449,15.5411371428571,13.0626020408163,15.0502102040816,8.60531897959184,9.28993571428571,9.71417836734694,7.1577581632653,11.9964275510204,0.406247142857143,-0.0127312857142843,-1.54250322448979,-2.90114387755102,-1.63232714285714,-5.5306603877551,0.367989999999998,1.99503108163266,9.36021265306122,8.88749673469388,9.84907510204082,7.91461918367346,6.85681204081632,11.8940955102041,10.6237955102041,6.76441469387755,10.2158975510204,9.17268040816326,6.94245816326531,7.02255816326531,7.06608857142857,10.8850673469388,5.23221755102041,11.1847485714286,2.05145865306122,1.14930865306122,5.14187593877551,0.746700632653062,4.8911341632653,4.07446981632653,4.82540712244898,3.12366408163265,2.42404628571429,7.13450204081633,6.31113653061224,6.22479387755102,2.74367040816327,7.96747040816327,5.76217571428571,14.0477955102041,8.86831204081633,10.2229646938775,8.74671408163265,8.20236163265306,2.73842530612245,-0.313564489795924,7.16349285714285,10.9380973469388,17.5617836734694,19.0493244897959,16.0665448979592,19.6455132653061,19.7451673469388,17.8126989795918,14.3444826530612,7.72338510204081,17.0671887755102,10.8638514285714,12.1042948979592,4.86106448979592,6.68237081632653,6.23506551020408,0.662580612244891,2.09716234693877,6.79896693877551,1.14484265306122,1.40454224489796,7.96297448979592,10.3790242857143,5.17096857142858,5.23629775510205,10.00649,11.1055897959184,9.44070510204081,11.0264126530612,12.2359916326531,13.2681844897959,8.24886448979592,6.80500387755102,4.78637530612245,11.7987975510204,12.2463434693877,6.46706346938775,5.11449081632653,8.09593571428572,2.21893408163265,3.41536163265306,0.36936510204082,1.81016551020408,10.774602244898,4.59685857142857,7.08731612244898,0.743577346938775,0.746344693877552,-7.87973448979592,0.240167142857149,4.87448142857143,4.20709081632653,5.14747346938775,7.02184265306122,14.1173624489796,4.51384306122449,12.3651063265306,10.062983877551,0.0658555102040852,1.49478302040816,9.8000681632653,5.481,5.7765487755102,9.23244959183674,10.0077334693878,5.27220795918367,4.26883142857143,10.5940683673469,6.48831428571428,9.85347734693878,12.5012751020408,14.63606,12.9327242857143,3.45578795918367,14.2177269387755,10.8221734693878,3.93977489795919,7.4176493877551,5.78900428571428,4.89414326530613,5.44723653061224,7.64893448979592,6.66521938775511,2.72005632653062,6.61870632653061,5.21781979591837,4.87790306122449,8.66115693877551,10.5546448979592,2.79226367346939,9.52226040816326,7.76328,5.48809224489796,6.65022204081632,7.8101581632653,10.7781071428571,7.45000326530613,5.49780469387756,1.83729081632653,7.83445673469388,6.65265755102041,5.92261326530612,17.9936326530612,11.8136728571429,8.76313857142857,3.75688163265306,1.20683836734694,4.77748469387755,1.85709883673469,8.05031714285714,14.6208840816326,14.143002244898,10.7980528571429,2.78972285714285,5.43983714285715,2.53641246938776,1.42748755102041,9.10561306122449,4.85256142857143,9.28491918367347,1.2394693877551,1.41005742857142,9.12399530612245,6.87410373469388,6.65310373469388,5.47132612244897,13.4304153061225,10.3084512244898,12.5857057142857,10.3097532653061,12.467012244898,7.36497183673469,9.19146244897959,9.12049367346939,8.23547183673469,7.70475204081632,6.48083591836734,7.48757081632653,5.42825408163265,3.79307265306122,5.82619163265306,3.64685000000001,7.19889632653061,6.59574775510204,8.67690081632653,0.517232857142859,6.97149306122449,3.55884359183674,8.37611959183674,13.0466989795918,13.3437836734694,12.2447424489796,21.0775479591837,9.57063591836734,9.70768612244898,1.29818428571429,6.90410571428572,10.3601042857143,6.39078122448979,0.636580816326532,8.26163632653061,8.03554061224489,1.68809244897959,10.8278324489796,9.06364367346939,10.6360573469388,11.9311436734694,9.9373493877551,4.8767712244898,1.85813204081632,4.63387020408163,11.1148514285714,20.4449653061224,18.1662040816326,14.5550663265306,17.5357244897959,15.6266479591837,13.1189704081633,12.4031320408163,9.02727571428572,2.66165367346939,7.22343510204082,9.44049265306122,10.2138844897959,4.30721612244899,8.01906428571429,8.69563795918367,5.10537673469388,3.4595887755102,10.9116744897959,0.212700408163258,-0.987428775510206,3.3649712244898,9.84469857142857,11.4039889795918,5.27768755102041,13.4889930612245,10.2688944897959,8.07247040816326,5.97496061224489,4.72709428571428,7.17955775510204,-1.74949775510204,1.5046612244898,6.56878081632653,6.60853714285715,7.90602530612245,3.25504204081633,13.9893379591837,8.88522979591836,6.24655244897959,11.6674932653061,8.06466204081632,5.57598612244898,14.8513914285714,8.26149408163265,4.0433581632653,7.65488265306122,7.42134816326531,3.25041,10.6764453061224,10.1765740816327,11.9200014285714,6.02409551020408,5.98887612244898,6.51026102040816,6.98304081632653,6.09083673469388,5.0781906122449,6.05727306122449,6.08814102040816,5.87587673469387,2.87693326530612,4.07680408163265,8.81721265306123,12.6130789795918,13.3095712244898,8.19567653061225,5.46323510204081,13.869587755102,10.7563730612245,7.19552897959183,16.3917989795918,11.7759428571429,21.3586010204082,13.2954742857143,13.8450906122449,10.0073702040816,11.4173948979592,5.21059979591837,5.77182571428571,6.5900618367347,5.20527448979592,8.55075448979592,6.12901918367347,6.18632918367346,4.53762918367346,5.69916265306122,1.74089734693877,6.60809387755102,8.55523591836735,5.57184489795918,5.58280183673469,5.75680306122448,7.63442285714286,6.97195551020408,5.03490408163266,13.1706746938775,6.66643693877551,9.76466877551021,6.46349020408163,7.59051816326531,9.54324183673469,0.534871020408163,5.32798632653062,5.88237367346939,8.16506612244898,5.19913877551021,5.46577469387756,3.32464551020408,3.88524183673469,3.97205081632653,4.51138551020409,3.60821918367347,6.9310493877551,6.1441493877551,8.45454081632653,8.07572163265305,5.63662265306123,9.41576959183674,9.78452897959184,7.93123918367347,7.50574183673469,7.75635102040817,11.424552244898,12.862252244898,5.98168979591837,1.7864793877551,9.29912428571428,13.897946122449,13.537237755102,15.5007171428571,10.2830220408163,8.81164571428571,6.11515163265306,10.122822244898,3.36651448979592,8.91445571428571,-1.04994306122449,1.79396591836735,9.71658326530612,6.68609020408163,7.22265693877551,7.82012387755102,8.61512387755102,5.34846918367347,3.25316346938775,8.91702061224489,4.02082265306122,4.46168326530613,2.51494291836735,3.40418551020408,4.04732857142857,13.4501989795918,10.1126185714286,6.47874040816326,5.03111510204081,8.39572244897959,8.89337938775511,7.93718959183674,10.2931818367347,8.59411,9.45049469387755,9.32140979591837,6.31005714285714,3.53968183673469,11.893787755102,5.06616040816327,10.681977755102,13.4752814285714,8.10186326530612,12.6246330612245,13.3739551020408,17.8244081632653,15.7515275510204,14.0301269387755,18.9371765306122,8.73449387755102,10.1553848979592,15.3861795918367,14.3005553061225,15.3361275510204,14.5359193877551,15.4831887755102,14.072116122449,17.0089540816327,11.5130520408163,16.6860708163265,13.1922489795918,9.6958018367347,5.19737510204082,11.0333028571429,6.20101979591836,16.6426224489796,9.62023510204082,5.38507,8.41716408163266,5.0080093877551,-0.0866306122448983,1.07605385714286,6.71429612244898,8.74652387755102,5.07006040816326,11.8839273469388,7.16209857142857,9.01175795918367,10.4002551020408,17.7644132653061,12.4367157142857,14.0834048979592,17.8446724489796,21.1796826530612,28.1902928571429,20.1634673469388,10.7154773469388,11.5291459183673,9.59634632653061,10.6561040816326,7.95044204081633,10.7230402040816,6.20712142857143,7.35733816326531,15.3497326530612,11.5991383673469,17.2649775510204,9.65688510204081,10.648362244898,7.70230897959183,5.38791040816326,7.79143551020408,8.52276040816326,7.59815795918368,4.36642040816327,5.97247857142857,1.58877857142857,3.53593653061224,0.763706938775509,5.12246959183673,0.584146530612244,4.98571185714285,7.33872530612245,5.05723367346938,8.97338897959184,8.09693836734694,12.4685116326531,11.7816612244898,7.72975367346939,6.69168530612245,7.82688367346939,8.89159612244898,4.93427367346938,1.25398755102041,9.75068448979592,7.1217993877551,10.8747991836735,11.6528063265306,10.9832765306122,11.4400181632653,9.45101081632653,13.0077736734694,11.4861855102041,9.16692510204081,9.23115448979592,3.87440836734693,2.48636571428571,2.09026959183673,0.11251612244898,4.12884897959184,10.8449446938776,6.26549897959184,14.3054951020408,5.79794591836735,9.12583,15.6151397959184,10.8759383673469,10.2999951020408,3.28525142857143,12.0962883673469,6.21388040816326,10.0217848979592,9.24527836734694,2.37964791836735,7.64713387755102,6.30726775510205,9.30101428571429,4.6793218367347,5.10802897959184,6.99690897959183,8.11247,7.76661204081633,10.3247271428571,11.0405242857143,9.78486081632652,10.4043532653061,4.2891475510204,8.13935571428572,6.81766673469388,5.54832102040816,5.4130206122449,-2.96939795918368,-0.183594489795925,-4.48245495918367,8.88455979591837,7.76442244897959,-3.24543506122449,15.1599516326531,10.7643857142857,5.75946244897959,7.56220244897959,8.00410408163265,5.45064183673469,10.8979924489796,11.425326122449,12.4469506122449,9.47541612244898,12.0574018367347,3.70272918367347,10.6221818367347,15.1876510204082,8.91598020408163,5.67367387755102,10.7474689795918,14.7419153061225,5.19030040816326,9.10527591836735,11.9099824489796,2.84791163265306,7.84435448979592,18.5135632653061,17.0810602040816,12.7653544897959,13.9620365306122,-0.756299959183678,6.29838816326531,8.07092265306122,4.90835367346939,2.92381530612245,3.33993836734694,12.4604863265306,12.0980142857143,15.7227887755102,13.1609448979592,10.8705479591837,14.7785755102041,17.0710704081633,10.257522244898,10.914552244898,10.8033253061225,13.8327855102041,13.6657534693878,7.01071306122448,12.4709865306122,12.1401255102041,11.9789734693877,7.13644653061224,3.60973653061224,9.71421285714285,9.02910387755101,9.04064285714285,8.81096142857143,10.7671751020408,8.58194448979591,11.4928306122449,11.6069806122449,12.2800842857143,8.51941795918367,8.51887020408163,11.6314851020408,11.128553877551,10.1979330612245,5.49500204081633,4.29412408163265,12.1066016326531,6.08901244897959,5.89648714285715,5.70958489795919,7.47579306122449,6.10750938775509,4.28824765306122,3.8520113877551,3.51410367346939,9.42408571428571,7.12751836734694,4.80259959183673,11.0483446938775,13.9917312244898,11.9236146938775,12.5307585714286,7.57264693877551,5.82642306122449,5.59917204081633,10.2372728571429,7.73373530612245,11.0493602040816,10.41285,3.5393487755102,8.23521,0.448899591836735,5.85394102040816,5.77054704081632,7.83927408163265,13.7349528571429,13.2150348979592,13.2034191836735,6.36294714285714,7.61842285714286,10.7255728571429,7.24233551020409,12.2296685714286,11.5576989795918,11.5090057142857,14.4151887755102,4.31135999999999,6.98998020408163,3.03205775510204,4.07744914285714,4.12342265306123,4.46932346938776,6.14223326530612,6.0909375510204,15.6068581632653,17.3400204081633,11.7838167346939,12.8276291836735,5.52141693877551,9.96018530612245,9.60725918367347,8.46837387755102,6.63681265306123,9.25256795918368,2.14337346938776,3.31490469387755,3.71909163265306,1.93194591836735,7.8752587755102,3.42047510204082,-1.77399446938775,1.06427546938776,6.07121897959183,11.5130806122449,8.67171775510205,8.81208673469387,14.8974428571429,7.47654306122449,7.9229681632653,10.3255626530612,1.9629481632653,5.32978836734694,0.751627142857142,4.84335693877551,0.0558042857142871,11.9858448979592,8.17453448979592,8.56990081632653,8.79735346938776,5.18806408163265,9.79346857142857,10.3392185714286,9.37246836734694,10.6658953061225,4.43020448979592,11.4963185714286,7.38303142857143,7.6103487755102,6.66809448979592,4.24724102040816,4.54127142857143,7.55675346938776,10.2724544897959,8.31002673469388,4.97398142857143,5.63523653061224,5.72980367346939,5.62655142857143,1.48938365306123,1.46027006122449,9.42054367346939,5.33311897959184,11.8341540816327,11.1696918367347,14.4276836734694,9.1347612244898,5.03822081632653,1.34997865306122,12.8868304081633,12.3347859183673,11.1650126530612,6.91485326530612,12.4475255102041,13.811146122449,4.48158469387755,1.9383324489796,6.46919591836734,8.48049142857143,4.36351040816326,5.05216673469388,3.79106102040816,1.99438571428572,4.65236979591837,6.62661612244898,4.9188781632653,5.05010183673469,4.15936142857143,5.85759081632653,5.00931530612245,5.88455224489796,6.36762244897959,3.56023040816326,3.16139653061224,18.07979,14.5535959183673,12.96026,13.856806122449,10.7278583673469,6.59839244897959,11.6423702040816,12.2851465306122,12.2095242857143,11.3079157142857,4.03052040816326,4.79807428571429,6.81475306122449,5.40429346938776,0.535818163265311,11.0992181632653,11.725657755102,9.42428204081632,3.2572118367347,10.8731395918367,5.61770224489796,4.72848632653061,0.859051122448983,5.87782081632654,5.50837897959184,7.4515993877551,5.65262306122449,8.04873755102041,8.4257718367347,5.24404489795919,10.1919032653061,18.9685204081633,10.9829873469388,8.95259367346939,6.61049591836735,11.816707755102,6.94857326530612,5.33268693877551,7.0187993877551,2.96989408163265,11.8308316326531,4.14278734693877,5.15946714285714,7.15409448979591,6.53635795918367,16.7379642857143,12.3169632653061,9.48230632653061,5.64807142857143,5.43055653061224,5.29967265306122,4.65197142857143,13.7634632653061,13.3788408163265,5.31008612244898,5.77674897959183,2.65828714285714,7.56060367346938,12.6109912244898,12.0567448979592,-3.04464653061225,10.8647365306122,8.62817346938775,8.22314979591837,10.8293581632653,-3.14342714285715,7.23479979591837,6.9937281632653,3.84561163265306,6.04441795918367,3.90212240816326,8.21318326530612,4.24710938775511,3.76306755102041,2.76404204081633,5.60541000000001,3.73571510204081,3.12763326530612,2.59693408163266,1.6559403877551,2.36704985714286,8.59511244897959,6.64165122448979,10.9615424489796,4.3534793877551,8.93088897959183,9.11695224489796,10.3127871428571,3.36196734693877,3.51704959183673,3.60112469387755,10.5379885714286,17.0437887755102,2.19217693877551,5.95131959183674,6.94607204081633,1.27409469387755,5.31702979591837,11.5440559183673,3.8296193877551,13.5403204081633,7.20749653061225,10.7994871428571,4.35179387755102,8.37788591836734,5.82355591836735,4.3619718367347,7.95887530612245,19.1492132653061,0.540665918367351,6.56014224489796,9.82155428571428,3.7503993877551,4.80392312244898,4.09996510204082,3.54565755102041,8.05112469387755,8.49079612244898,5.7803512244898,8.64017408163265,2.10810163265307,-0.0851204081632622,3.96180102040816,2.64101673469387,4.15081673469387,-2.32968326530612,3.71248734693878,3.11952259183673,5.57850489795918,4.82757122448979,6.42582857142857,9.99290142857143,5.32986653061225,7.30094346938775,12.0925763265306,2.69119183673469,2.13758981632654,6.16034,7.89000428571429,5.48056408163265,13.1493140816326,14.5586414285714,16.0079775510204,15.2700948979592,21.9402663265306,25.3497295918367,13.8519112244898,15.1348112244898,13.6129185714286,11.9249208163265,15.0545320408163,12.400032244898,11.3222365306122,12.2376365306122,14.5552928571429,7.58448857142857,10.0247316326531,10.9872116326531,9.15429285714286,-3.23464551020408,6.17598612244898,3.77960306122449,12.8472155102041,11.9611563265306,10.4877871428571,10.8894483673469,4.51388959183674,-0.250268979591835,3.58987408163265,8.93303306122449,2.21135571428572,4.18993285714286,4.57635530612245,0.470438979591834,2.02155285714286,7.72496326530612,4.48559836734694,3.80984673469388,5.48900673469388,8.77446673469388,3.4346693877551,1.71170040816326,6.28268285714286,4.23221857142858,10.4537044897959,6.74035693877551,7.33565,2.16893142857143,2.24405,0.58287387755101,9.48571836734694,1.8997687755102,4.44374632653061,5.85223469387755,8.76154653061224,15.2940671428571,17.2855163265306,19.5088530612245,16.7585887755102,10.1436306122449,9.15896714285715,1.76558267346939,5.73112591836735,3.82420530612245,4.92881408163266,2.85531728571429,2.25521959183673,2.37691959183674,1.05296591836735,2.04945499387755,3.18025499387755,6.97638020408164,8.60535714285715,6.50487142857143,8.10748367346939,1.93626020408163,12.7806132653061,14.0497118367347,11.9518444897959,13.8964183673469,14.9314632653061,12.6409108163265,15.2384169387755,7.42344183673469,10.259813877551,10.8281553061224,10.3277214285714,6.87051408163266,6.06167510204082,7.82814612244898,3.49205265306123,14.531987755102,14.52403,13.6935281632653,12.0704197959184,5.72343204081633,8.52559959183673,5.19560428571429,9.16091959183673,14.9406581632653,11.3525563265306,7.32583204081633,7.87592163265307,5.68231408163266,7.35534448979592,6.05308346938775,7.63775857142857,-1.52482714285714,7.94595673469387,5.47540591836734,9.52651551020409,9.97189163265306,16.3819071428571,11.171887755102,1.78281081632653,12.0571693877551,15.90006,11.900072244898,3.59223714285715,7.95741612244898,3.72833455102041,0.955728163265308,13.7359534693878,10.306472244898,5.82620040816326,3.22625244897958,6.61907714285714,15.2327514285714,6.35626367346939,7.05032489795918,14.162743877551,8.44711591836735,0.952770816326538,3.50887959183673,1.97841836734694,4.05968673469387,5.6444175510204,4.88948183673469,3.84836979591837,6.08286979591838,8.56609428571429,19.7126724489796,4.53693387755102,5.61758183673469,9.21046673469387,6.71447469387754,7.66780530612245,7.24520142857143,2.7980112244898,5.52728693877551,1.52495165306123,2.35381587755102,5.66996775510204,10.132066122449,3.45852122448979,6.13276775510203,2.72528040816326,6.76234306122449,6.81316428571429,15.2413487755102,8.61694265306122,11.8036916326531,12.0433175510204,3.37818244897958,5.07453244897959,8.22374102040816,2.60262265306122,-1.67563224489796,2.61956775510204,6.33785448979592,8.02388714285714,13.0263951020408,9.82738469387755,9.9623393877551,7.05931040816326,6.13490020408163,8.34061204081632,18.3204040816326,3.50358285714286,10.035273877551,6.12218857142857,5.69609510204082,3.17650275510204,4.4002706122449,4.46227265306122,3.30269167346939,3.25294387755102,5.45634387755102,2.89404040816326,7.6480918367347,4.88555489795919,8.9332712244898,10.2319763265306,10.4375020408163,8.27738775510204,6.65111469387755,8.84788020408163,12.0916175510204,13.9246336734694,13.8077097959184,7.25703102040816,6.72687326530612,3.97837326530612,0