.497959346938782,1.42902804081633,5.10242163265306,6.29155448979591,7.10369775510204,8.41427734693877,2.79239865306123,7.80503383673469,5.14352959183673,5.04496387755102,3.75789836734694,6.44754000000001,8.29717653061225,9.23729244897959,5.3183493877551,-2.49791918367347,1.68818612244898,5.69475142857143,8.3804681632653,13.2191293877551,11.7455628571429,5.97727979591837,5.74681285714286,7.04226755102041,8.63983040816326,10.1028010204082,3.39139428571429,13.8969785714286,17.3173867346939,4.40583153061224,4.94192959183673,4.21584818367347,3.72434048979592,2.85699795918368,6.38030408163265,5.42070755102041,5.78645224489796,1.80751979591837,5.81196979591837,10.4695195918367,10.1879473469388,12.4564226530612,14.3401536734694,14.7100536734694,11.5263275510204,17.7590204081633,11.3934053061224,5.57881918367346,2.20331040816326,5.08782755102041,6.33776612244898,5.83615102040816,7.35151122448979,8.31285571428571,16.9295934693878,6.44980693877551,0.140780204081636,2.76581653061225,7.9220181632653,-1.634938,3.61186489795918,4.68764918367346,6.80117020408163,7.33711265306122,5.50378857142857,6.20814959183673,6.93847040816327,7.24202836734695,13.1555832653061,11.9951565306122,5.96317204081632,6.3638906122449,6.03000224489795,11.1622981632653,11.0319953061224,6.38142204081632,8.39163469387755,6.25390163265306,9.94052653061225,11.4623683673469,12.1877281632653,12.1261971428571,15.5429336734694,12.1066206122449,12.8541412244898,4.53471306122449,6.45088489795919,6.52769489795919,9.28567367346939,13.1647979591837,8.86432571428571,2.13079673469387,7.91712285714286,7.97172183673469,5.50458857142857,7.23631938775511,10.5874079591837,5.6964018367347,2.83008102040816,2.77484673469388,3.89275387755102,2.07555387755102,2.15137304081633,5.80283632653061,2.34360306122449,4.49200306122449,6.7026530612245,7.54975326530613,11.4893830612245,9.26672795918367,2.11325591836734,3.82615612244898,2.12219204081633,4.3603093877551,4.35733102040816,-1.25662375510204,6.96467938775509,4.77050163265306,-2.65522987755102,-1.87559530612245,3.12351367346938,10.1581591836735,7.42616408163266,8.19897142857143,10.5817128571429,8.16071142857143,10.7006828571429,4.19762510204081,7.57998265306123,13.0830885714286,8.18657081632653,11.6311146938775,5.90707897959183,-1.9353124489796,-3.81441857142857,-9.94788510204081,-12.9132097959184,-6.28976204081633,-1.23069265306123,-2.89986979591837,15.7386,4.29681693877551,8.26352285714285,14.8981887755102,15.5697897959184,8.24179081632653,1.82039714285714,6.14940387755102,4.53782204081633,2.51768693877551,2.2766312244898,9.52735857142857,5.68755061224489,11.725183877551,2.92947775510204,7.30177795918367,8.76160306122449,8.26953714285715,9.04391040816326,8.14668571428571,10.049937755102,7.77421734693878,3.78127734693878,1.52380020408164,2.16990979591837,6.61933551020409,4.28135285714285,1.51364206122449,2.67002102040817,1.34612489795919,5.55885387755101,7.84735142857142,3.67181142857143,5.82473612244898,7.83039183673469,1.1420275510204,-0.236515306122454,6.71346673469388,8.82180714285714,5.40268775510205,16.4826051020408,5.53793489795918,8.06633346938775,6.3914993877551,4.71293265306122,4.38119346938776,2.41982489795918,9.99066040816326,12.6268040816327,11.335443877551,11.2818397959184,8.06307775510203,10.5228746938776,4.84719346938775,7.42561775510204,11.7745816326531,16.4387367346939,11.9799348979592,14.5825446938775,7.6781981632653,15.3720836734694,7.59741183673469,7.27929510204081,7.84159244897959,9.91388755102041,2.97623469387755,11.6543491836735,11.6857606122449,7.64099979591837,9.15234142857143,11.1892702040816,10.2423824489796,6.54430142857143,9.20565959183674,12.4810408163265,12.287227755102,4.9614230612245,14.7787765306122,8.47984795918367,14.8494428571429,7.35324142857143,7.77457204081632,8.68119102040816,6.18647040816326,11.7098897959184,9.28209734693878,8.87698755102041,6.86488551020408,1.32141759183673,3.05446469387755,3.08353020408163,5.61607938775511,3.97785469387755,6.28187612244898,5.29554591836735,4.76459591836734,5.36283489795918,9.56248122448979,5.87262224489796,5.7401,2.90366795918367,4.88723448979592,10.0946526530612,15.4588942857143,18.159256122449,12.5007306122449,13.5220306122449,7.00984795918367,-5.51262,-21.0462863265306,11.2836575510204,12.8456153061224,16.140187755102,10.8003273469388,8.16494224489796,5.74247,8.57933448979592,15.5697591836735,3.918904,4.75217632653061,4.19349693877552,4.75933285714286,5.29908,6.13496734693878,5.07313061224489,12.757202244898,12.2122881632653,14.8312448979592,13.2096971428571,6.60139714285714,11.5221257142857,7.79258755102041,5.57686326530613,7.93133918367346,7.21288408163265,11.823386122449,7.63000122448979,11.1011779591837,11.8170871428571,3.23763918367347,7.74825285714286,13.939842244898,6.17048693877551,12.5768375510204,9.18580448979592,6.95947448979592,6.28373734693877,11.0943583673469,19.9796448979592,13.4541591836735,18.9343989795918,10.9053824489796,7.98364326530612,14.9701724489796,11.462296122449,14.5998979591837,7.02662530612245,10.1859704081633,10.4599602040816,11.3737732653061,15.0739871428571,14.4133371428571,13.3206040816327,12.4839187755102,2.15596959183674,5.78911755102041,12.8472779591837,14.9411616326531,9.33805510204081,7.17994510204081,12.2853063265306,9.54094775510204,10.9827628571429,6.97779224489796,8.52518183673469,3.93969714285713,4.23297387755102,6.10343244897959,1.7712893877551,6.29641795918367,4.31347448979592,4.67450673469387,8.37045795918367,4.12926673469387,3.98224163265306,9.92644591836735,2.58819540816326,-1.67693714285715,6.55220122448979,7.41104163265306,10.5491104081633,12.7773212244898,10.1212491836735,4.27280081632653,-1.20287610204082,6.14613224489795,5.16604897959184,0.615193122448974,6.41597632653061,10.2674228571429,9.56122673469388,11.4756446938776,7.45864102040816,7.59981489795918,7.65361489795918,3.58071489795918,3.30994448979591,11.0218732653061,11.7531253061224,4.06005795918367,7.69843040816326,7.69843040816326,8.4436175510204,12.7999130612245,11.0440814285714,8.3574569387755,6.56319857142857,9.12994734693877,9.60441489795918,5.63669346938776,4.48248265306123,3.97692775510203,-5.61860953061225,-2.75264775510204,1.11742469387755,6.80541163265306,7.27970653061224,5.77462897959184,4.89082755102041,5.17185040816326,1.45285469387755,5.19183571428572,8.56209959183673,9.18329734693878,8.02184836734693,8.48628979591837,6.11067122448979,6.17861918367347,5.65247142857143,4.03365551020408,1.69280626530613,-0.587971081632661,-2.5731712244898,-0.702071224489792,-5.1367806122449,3.55167142857143,6.44247265306123,5.00858734693877,6.42785734693877,9.38450734693877,5.60041653061225,9.19318020408163,8.76144367346938,2.64752757142857,3.45547457142857,2.24591714285714,7.29321795918367,5.24650530612244,7.08212897959184,9.06482775510204,7.77852448979592,7.72582448979592,9.64845510204082,13.7730251020408,16.6127251020408,10.5396046938775,13.8624146938776,4.94985632653062,5.78053081632653,4.73144122448979,8.06375306122449,1.84972489795918,6.35576020408163,6.45424326530612,11.5589579591837,5.66634265306122,5.45853183673469,5.06361020408163,3.8026212244898,5.91031551020408,11.5558318367347,8.39348836734693,3.55364020408164,3.03116824489797,6.74837061224489,3.42078551020409,-0.22869169387756,1.09956836734694,-0.127954081632654,7.72032122448979,4.58359408163265,5.8276812244898,12.317623877551,7.11183163265305,10.3597757142857,11.4849665306122,11.477332244898,11.2058491836735,9.22881326530612,9.48284428571428,2.85867571428571,3.7653187755102,5.86775816326531,6.36489714285714,7.67309061224489,7.15506142857143,7.08770836734694,7.81200979591837,6.48098714285713,9.15027204081632,7.26633816326531,10.3378765306122,4.60981020408164,-2.75314206122449,4.4018406122449,3.32802346938775,4.48341244897959,6.84386102040816,4.23768812244897,2.78367202040817,1.16931910204082,5.45429734693878,4.85180183673469,9.93138387755102,11.7966167346939,7.57838306122449,12.5787620408163,13.0939659183673,9.50609,15.0666859183673,12.46567,10.0188518367347,10.0579506122449,8.53018122448979,6.12279979591837,6.52791673469388,5.80462204081632,2.61689797959184,10.3149467346939,10.6342293877551,12.4117846938776,2.00480897959184,7.72188714285714,12.0897483673469,7.37163551020408,7.59267285714285,11.0285034693878,7.63773061224489,3.68649571428571,6.06061551020408,10.2275185714286,11.2565183673469,7.02823306122449,7.23649122448979,9.15313265306123,7.44777285714285,5.51678367346939,17.1937653061224,7.38205775510204,-0.715197000000002,5.4952787755102,4.99217673469388,9.40858693877551,7.29370693877551,-0.5659187755102,3.33913612244898
8.71428571428572,13.7223814285714,11.6575171428571,30.2296571428572,18.4025185714286,21.1417442857143,20.94456,33.1385142857143,25.2069342857143,22.51046,21.83293,18.8362971428572,19.9211585714286,3.73285857142858,12.8330214285714,12.0950257142857,4.89821,8.99147857142857,8.54282857142857,9.40131000000001,14.7303828571429,10.9300328571429,13.8714828571429,15.9800442857143,18.6691357142857,21.2933128571429,23.9860785714286,19.4904228571429,28.4235957142857,1.57955600000001,17.2830028571429,18.3897857142857,15.61467,9.02574857142858,2.05727857142858,0.628695714285715,10.4643228571429,6.62492428571429,11.3058857142857,16.0299385714286,14.5666285714286,9.89847714285714,12.1104657142857,6.22332857142857,7.27347999999999,7.96760857142858,7.32127142857142,7.12817142857143,12.3482728571429,2.73424571428571,6.12316285714286,2.16118971428572,14.6555785714286,13.0375357142857,11.0997985714286,18.6050371428571,13.1219771428572,9.20591714285714,6.36685857142857,27.3087828571429,10.5569785714286,9.62001,19.9197271428572,14.7797457142857,17.5129314285714,17.8654914285714,17.9108942857143,7.65130142857143,15.8642985714286,8.53968,9.16574142857144,18.9719685714286,6.93313714285715,10.2140542857143,7.98731714285715,8.86948571428572,6.4383,11.7358314285714,15.2021314285714,22.6210228571429,26.8646842857143,16.7073128571429,17.1803385714286,9.14410428571428,11.91658,14.2373728571429,10.14446,10.6525542857143,14.6076842857143,6.08729285714286,17.92086,13.0479871428571,1.992492,0.215954199999995,4.9925,9.67634000000001,19.6665028571429,13.9075528571429,14.26323,22.8286128571429,21.5604157142857,16.9688185714286,19.4819357142857,17.1480828571429,8.81701142857144,12.5451857142857,15.59873,13.0351585714286,16.1810371428572,15.1562057142857,19.4873028571429,13.9754242857143,9.56446428571429,11.9492742857143,8.30472857142858,-1.91168885714286,5.58984285714286,19.7410114285714,24.5658842857143,15.8913314285714,15.2432542857143,7.34260428571428,3.59230857142858,14.0968657142857,15.1629871428572,16.8317628571429,15.4059714285714,28.1851785714286,24.1513785714286,26.6741228571429,16.7402485714286,25.7212742857143,17.22388,18.15788,4.84239228571428,0.36649228571429,4.84022571428571,15.4869985714286,0.715961428571439,16.7815242857143,7.79560285714286,5.55926,4.12221714285715,15.8154557142857,19.8850028571429,20.5676271428572,8.92019000000001,11.3754714285714,20.34555,29.8192857142857,29.0935071428572,23.8184128571429,24.2792128571429,28.7124014285714,11.3443785714286,13.9552871428571,15.8656485714286,3.84374428571429,3.1644942857143,1.10174885714286,3.41284885714286,2.88268685714286,6.78868428571429,10.6903371428572,16.9040557142857,7.58919000000001,-1.46318714285714,5.14071571428572,5.23179142857143,-2.24228142857142,19.0993228571429,18.1198771428572,7.96237714285715,9.37792714285715,18.6140014285714,15.1878728571429,13.4604071428571,22.3267257142857,14.8112685714286,11.3128714285714,11.4266057142857,5.81371371428572,5.69199571428572,7.99050714285715,5.11697285714286,10.8281685714286,28.0613285714286,21.4349014285714,22.1096285714286,23.8792814285714,31.1673071428572,17.3483071428572,19.8396928571429,15.6195085714286,8.83583571428572,19.8835514285714,13.6171928571429,10.9088014285714,0.821552857142856,2.27220285714285,8.56473285714286,6.10788342857143,8.32791714285715,17.0445528571429,10.4795614285714,20.7990728571429,27.3909057142857,17.7818285714286,17.9494642857143,21.7819057142857,22.6170057142857,16.3836457142857,15.1724028571429,8.18270428571429,8.34029571428571,7.38325714285715,4.22591,4.87786142857143,18.3734957142857,13.7995585714286,2.36428142857143,1.73329114285714,5.18816428571429,6.73573,8.35365285714286,12.3651671428572,7.29910285714286,10.7749028571429,4.70619714285715,8.25032571428572,12.6519985714286,15.44014,20.4561942857143,5.83866714285714,10.5037342857143,17.63552,6.30038142857143,8.80798571428572,8.06182571428572,12.2629971428571,6.90131714285715,5.73144857142858,13.2257471428571,12.1487228571429,11.1748114285714,2.53822342857143,12.9572114285714,11.5059214285714,6.68998,4.60474,-3.46650542857143,-4.44495542857143,-4.9413,2.15842285714286,12.03008,-2.77927857142857,15.42025,19.1840171428572,14.1523157142857,11.3489385714286,11.3417442857143,11.80307,11.5589128571429,13.1073971428571,8.00845142857143,12.83197,30.7620714285714,11.7901971428572,9.97362714285714,11.7409928571429,9.63885714285715,8.60479285714286,8.62748,8.70502285714286,11.9531685714286,21.5583114285714,16.6732785714286,6.16158,9.53383000000001,16.08949,15.86847,3.94096857142857,11.3929171428572,8.64888428571429,14.7653071428571,15.3929285714286,13.9972471428571,13.3942471428571,5.49624428571428,8.47324285714286,15.4937471428571,19.7104142857143,19.7268557142857,19.4504885714286,18.0398085714286,18.58809,19.72325,21.5619657142857,16.2546728571429,20.6353942857143,24.0483342857143,18.2221928571429,20.8538928571429,25.5943171428572,24.0082371428571,20.9842314285714,4.39222885714286,2.67720628571429,10.6473042857143,11.4778842857143,10.3876842857143,6.40246571428571,7.38471857142858,6.01507,14.0587185714286,14.5039171428572,18.3024814285714,11.2586128571429,28.3729242857143,3.62813285714285,9.59487857142858,8.73036571428571,9.44958428571429,5.81937,10.5532671428572,13.2838928571429,8.27842714285715,-1.01468857142857,1.26802714285714,17.1615214285714,21.4714057142857,13.2483085714286,26.18777,28.5922428571429,11.8508442857143,32.7957142857143,20.9178742857143,20.9445671428571,21.4085814285714,11.67316,12.8758914285714,13.93216,15.93867,26.6988014285714,25.7745214285714,30.6710285714286,11.3897742857143,15.7139214285714,10.8867271428572,21.5812257142857,1.63434714285715,7.68427428571428,12.3180928571429,17.8683285714286,3.24059285714286,19.8228442857143,16.3770128571429,19.9400114285714,34.5072214285714,16.56308,13.1250885714286,19.7268528571429,23.6224571428572,22.4848657142857,23.7920328571429,17.8082071428571,19.4720928571429,19.44409,35.8766,39.0105357142857,48.3401785714286,47.7543,44.7062142857143,40.3153428571429,25.0216714285714,17.0362785714286,12.3564142857143,19.9903714285714,23.2586142857143,25.7319571428572,24.4228571428572,30.6335428571429,12.9869114285714,18.0798985714286,17.4887157142857,13.04672,8.26354,18.4355185714286,14.1093085714286,28.6911,25.4023471428572,25.64958,21.5134571428571,26.2972085714286,18.9165657142857,23.7645057142857,24.7466885714286,2.68280914285715,16.0973014285714,10.8847957142857,6.48004571428573,3.31846428571429,24.6672214285714,32.5687714285714,32.7302071428572,19.2827742857143,10.45777,16.0768742857143,6.61359571428572,9.66952857142857,16.2559028571429,10.1911128571429,17.0943285714286,9.83806,10.1200328571429,16.1927357142857,9.42001571428572,3.53425285714286,6.23526857142857,1.79442485714286,7.46640285714286,10.5332928571429,12.10012,4.76486142857144,10.2265542857143,6.79608571428571,7.63171285714286,10.8013185714286,4.99193,9.00573571428572,11.4449985714286,13.8577314285714,7.98934142857143,21.1978285714286,24.7468742857143,23.7063157142857,33.48595,29.9033071428572,28.0907714285714,11.0664614285714,8.47284285714286,16.0025571428572,18.0753785714286,14.0879657142857,14.8034085714286,9.14206428571429,11.0023057142857,9.86894428571429,6.59940142857143,5.64461428571429,6.47030285714286,10.0114042857143,12.1104914285714,12.3746214285714,11.2047771428571,10.7393828571429,12.0369885714286,11.6254057142857,10.7834914285714,12.8391942857143,9.91061142857143,12.9542757142857,22.35256,19.8117742857143,7.51177857142858,20.2311985714286,2.00980400000001,27.9515157142857,30.7016571428572,14.7912428571429,11.4070414285714,14.7361328571429,1.447076,7.14632,15.8291514285714,13.4794385714286,13.31577,12.97872,17.3765471428572,11.9749657142857,16.9856114285714,11.2462342857143,11.26659,15.9921857142857,13.5082028571429,18.57254,12.7800885714286,12.3643357142857,5.01168857142857,10.4157042857143,17.3492885714286,13.4720857142857,18.0412214285714,11.3916614285714,11.1652471428571,14.8814757142857,1.20273085714285,5.96966571428571,11.7638,7.63679571428572,5.58014571428572,8.45943,10.47597,10.7122128571429,6.40430571428571,17.7239685714286,10.9867414285714,7.22647000000001,4.67669428571428,4.73638142857143,9.84905000000001,7.46745714285715,6.66714142857143,16.7135128571429,22.9569985714286,32.9707357142857,8.02815571428572,13.7536442857143,22.85659,26.7206357142857,24.27971,20.7050814285714,33.6673214285714,5.20384428571429,9.56712142857143,11.2634542857143,11.7533114285714,10.8283785714286,11.7399971428572,17.0742628571429,11.9323228571429,22.1536585714286,13.4362928571429,7.10658000000001,17.2187242857143,1.21753285714286,9.38125571428572,12.3480585714286,6.36166714285715,30.0860642857143,18.0172642857143,15.8461328571429,23.0719142857143,18.9114671428572,20.3187885714286,-0.0173385714285708,2.69565428571429,15.4869071428572,-3.36860428571429,-10.4020828571429,-11.7189537142857,-5.15660142857142,-5.58368714285714,-3.16341857142857,0.192177142857142,-4.03476857142858,0.756861428571431,3.72245,3.65875857142857,2.72146542857143,6.13193857142857,13.0515428571429,13.1206214285714,18.5113385714286,18.2031414285714,15.7326314285714,16.7199242857143,9.69622714285714,6.33992285714287,7.35277714285715,15.1770414285714,19.1807142857143,8.43872571428572,6.31380571428572,6.05960142857143,15.2082042857143,14.9113471428571,21.0873828571429,8.99004857142857,14.84419,6.96364714285715,13.2115014285714,11.87141,7.94406428571429,6.44798000000001,6.33333000000001,8.57964142857143,9.31308,9.54698428571429,4.21907285714287,32.7518357142857,26.3604657142857,22.4211328571429,13.11139,15.7729571428571,21.2058785714286,25.0614014285714,16.2809785714286,15.8924114285714,17.5357442857143,6.8514,13.8922657142857,13.5010442857143,15.6749342857143,2.56951228571428,3.84398,-3.42753742857143,7.66292285714286,1.99965857142857,12.3183728571429,13.2761814285714,11.48263,8.00370142857143,11.1689671428571,11.7881814285714,11.59226,11.6720328571429,15.4999028571429,25.9300214285714,12.58591,15.3420271428572,19.6692528571429,19.2861371428571,12.1685714285714,14.6405014285714,11.3698285714286,6.16289,11.86686,16.82998,25.97686,18.6650028571429,16.5213842857143,7.56425,3.15891571428572,11.7138885714286,17.2076628571429,17.36374,17.0025942857143,16.9374242857143,21.1985214285714,17.4666728571429,13.65137,6.32179,0.85914428571429,13.6181328571429,6.76240714285714,16.8951642857143,14.9005185714286,0.314791428571426,10.8750214285714,25.31063,19.9522714285714,15.80426,8.53926428571429,14.6141671428571,7.37802857142858,8.58165714285715,14.44735,8.09978428571429,9.86553,13.3004985714286,9.91524857142857,4.64541285714286,2.82030542857142,4.13134628571428,9.72923714285715,6.50331428571428,13.3312742857143,14.2428071428571,5.91694285714285,10.1794514285714,14.3979114285714,14.0337828571429,16.8593228571429,20.9223071428572,28.7239,50.1719214285714,35.4838142857143,11.3396328571429,12.02679,4.27281571428572,3.57357,8.10025714285714,7.01406714285714,10.9674842857143,12.9153442857143,12.54583,14.9805114285714,9.80879571428572,7.10235571428572,1.89135857142857,13.5810128571429,8.82331285714285,7.10292000000001,11.9340357142857,16.86022,13.9443285714286,14.2661071428571,6.36731571428571,3.49794857142857,-3.29055285714285,10.6615928571429,8.39980571428572,4.64498571428572,11.7619428571429,8.70807857142858,11.0299385714286,16.3314842857143,18.5001885714286,20.6542728571429,20.3505457142857,22.2919457142857,21.7992457142857,18.0305142857143,11.78183,15.1971514285714,13.6184385714286,12.3623771428571,10.8045485714286,15.4169742857143,12.77293,16.9269157142857,1.14121314285714,10.5348957142857,8.20294142857143,4.86352142857143,11.3859514285714,4.58001142857143,10.4240014285714,3.77395485714286,8.14944000000001,5.79902857142857,4.74248714285715,3.46485285714286,9.17354285714286,17.3069528571429,11.62237,8.85614428571429,12.1520442857143,18.0119314285714,11.09603,7.36206571428572,6.63858,13.51544,13.0501471428571,16.4475371428572,12.2281628571429,8.18109857142858,0.233282857142854,21.0840771428571,13.8827485714286,9.96508571428571,14.6110242857143,16.9648742857143,12.0348385714286,25.36384,17.9520485714286,23.6637971428571,21.2124814285714,9.35014571428572,26.0905957142857,13.3796542857143,17.6358442857143,8.36081428571428,6.54318,4.50289285714286,3.43151285714285,5.35305714285714,2.60288428571429,0.329062857142858,8.05173285714286,-4.540846,14.0386114285714,6.38791,-0.325365714285711,7.67606714285714,6.96913714285715,6.73383,22.1457428571429,19.0494314285714,9.99520571428572,12.0574557142857,9.33715571428571,22.5863357142857,15.1694042857143,9.38718571428571,7.50438857142857,6.24083285714286,4.82812571428572,4.49670285714286,5.85685285714285,4.49755142857143,4.48813142857143,10.5345157142857,9.97263857142858,20.9046985714286,14.3638814285714,17.6641728571429,20.0506671428572,10.6605385714286,10.7373814285714,15.2058471428571,4.06580142857143,8.39736142857143,15.4632542857143,16.2376714285714,19.5305271428571,29.20705,25.7983514285714,26.6068142857143,19.7472985714286,18.2031942857143,18.5057428571429,20.4949614285714,5.69795571428572,11.1502542857143,14.2465542857143,14.2867257142857,8.41814142857143,18.8888014285714,5.92229857142858,9.73753285714286,12.0156914285714,3.307542,-4.56159914285714,-5.95279914285714,14.7700728571429,19.8532585714286,16.8029957142857,9.30464571428571,14.2195442857143,10.4000371428571,18.7963385714286,14.3515385714286,8.01078571428572,12.5227757142857,12.8662685714286,10.8925,20.4968385714286,11.8184685714286,22.8777685714286,14.5634685714286,13.9453357142857,19.5052585714286,9.39491285714286,6.29834942857143,7.47688,5.01501571428571,7.28786714285714,3.56691714285714,4.24394714285714,6.36191,6.88785714285715,6.32061714285715,10.30624,13.7693342857143,17.2169371428571,13.8741442857143,10.6557428571429,6.10634142857143,5.23772285714286,2.51270342857143,7.56562142857143,6.45127142857143,10.4834857142857,17.5932,29.4942642857143,12.4565342857143,15.0233828571429,7.53072,17.07835,21.3041185714286,12.4835185714286,5.53089428571429,14.2336757142857,20.6463142857143,8.40124142857144,6.59338714285715,19.1818742857143,19.7786942857143,17.7639271428571,11.6002085714286,9.90561714285715,5.81343571428571,4.91233000000001,11.05101,11.4277157142857,10.0477557142857,8.86522428571429,7.04249714285715,10.1068228571429,5.30358857142857,-0.643931999999995,-2.366782,1.65711571428572,2.40700857142857,12.0039614285714,7.23077857142858,10.0926557142857,3.37367000000001,9.48593285714286,16.0607871428571,16.3836385714286,15.7670642857143,9.64317714285714,10.10356,8.12889285714286,14.5916514285714,13.0965071428571,10.2285357142857,6.99504857142857,11.6652642857143,12.7248285714286,17.2544428571429,7.88184,11.1669357142857,15.4992528571429,19.03158,27.14625,30.4611428571429,26.1568671428572,16.3433485714286,16.7784328571429,13.8018485714286,3.39040285714286,5.49892,6.36114000000001,4.49761857142857,13.4268071428572,10.3156828571429,17.31415,10.0844228571429,14.3398642857143,16.5234485714286,17.7286171428571,10.7042442857143,12.6861442857143,12.7742442857143,11.6067685714286,27.7619357142857,20.9240357142857,5.69456714285715,18.5488085714286,20.8825328571429,11.0292828571429,6.07467571428572,4.11568428571429,17.2832385714286,19.7141628571429,22.3614657142857,11.8703571428571,3.55569714285714,13.95478,23.7766271428572,29.8425642857143,27.3889214285714,18.6406857142857,15.52788,15.9455314285714,29.5125714285714,7.26732000000001,0.889465428571432,1.33919857142857,6.20245571428572,7.30837428571429,18.4199871428572,11.6358185714286,12.7522942857143,7.01494142857143,8.28708571428572,12.5540657142857,24.5028342857143,11.2510785714286,14.9541871428571,22.0465471428571,29.6092214285714,27.9871928571429,27.8440571428572,19.0078114285714,33.2077285714286,28.3977571428572,19.2856771428572,7.87826571428572,10.1537142857143,4.81508571428572,15.9713857142857,6.06255428571429,6.23242000000001,5.81996571428572,4.58825142857143,22.3484028571429,22.6452685714286,9.98684714285715,14.1186571428571,6.38923714285714,4.40068571428571,-5.86885885714285,-6.47231428571428,-12.7350914285714,-6.28573428571428,-6.55452999999999,-1.29476428571428,1.58804000000001,-5.98034999999999,12.0475442857143,1.15796714285715,-1.90176857142857,-5.21705714285714,-13.7808571428571,13.6656057142857,4.24926428571429,14.0205428571429,11.5361871428571,8.80994,9.95420428571428,4.91514685714286,4.78191285714287,5.88776857142857,7.72682571428572,4.10831714285714,3.47781714285714,12.55491,3.36620571428572,9.70439714285715,5.95429285714286,3.52118714285714,11.0010728571429,6.97986857142857,9.49519,1.71272428571428,3.04296571428571,3.44552571428571,7.73083857142857,0.523872571428572,0.209098571428573,6.80165,15.0174885714286,4.56929428571429,1.61402571428571,10.7947514285714,10.0161328571429,-2.27614,12.9110428571429,12.8200771428571,10.3870757142857,2.29278171428571,11.4714385714286,-0.478335714285716,19.3960214285714,16.7731528571429,3.86492428571429,4.28343285714286,12.0576628571429,8.6855,11.7442328571429,10.1005185714286,10.1885771428571,7.68079571428572,5.00404571428572,19.6994742857143,13.2624071428571,14.15958,8.29087857142858,7.66876428571429,6.71605428571429,24.27938,21.8978128571429,19.8526257142857,10.0253385714286,16.4479785714286,14.8340385714286,7.69436571428572,14.7472314285714,8.64154714285715,2.17834085714285,2.07879914285714,11.9084457142857,16.9395671428572,30.9495,35.6106071428572,5.37731428571428,13.4753442857143,12.4379642857143,14.5858257142857,9.91624857142857,7.00697142857143,17.83771,9.34594857142857,9.88506714285715,10.4534285714286,8.02388714285715,6.83543571428572,16.34425,17.9154971428571,15.7622285714286,-7.88964857142857,3.33527428571429,4.89522285714286,5.53821285714286,0.52417428571429,15.4521628571429,15.2370871428571,6.69870857142857,8.29736285714286,16.9261985714286,24.7955414285714,20.7521757142857,19.0708671428571,5.88703428571428,5.65512285714286,8.83003142857143,8.48292571428571,9.05094285714286,12.6756742857143,28.3572785714286,27.9407428571429,23.6939685714286,11.8272714285714,10.39591,10.9598785714286,9.85545714285714,0.580608571428574,-1.72424,-0.155617142857143,13.1326228571429,16.1080385714286,12.34212,10.44197,10.4373828571429,11.6979514285714,5.79800428571428,9.77472428571429,5.33610142857143,9.97330857142857,16.0278871428571,7.17849285714285,4.03804714285714,1.92862371428571,15.2727385714286,13.7902942857143,17.7425685714286,14.4922071428572,18.2159142857143,15.7733457142857,15.6468857142857,15.8043671428571,11.3445471428571,7.12353428571429,-0.405667142857144,6.66521428571429,4.66634714285715,5.81809714285715,0.321930000000002,5.18156285714286,14.1969142857143,-2.40875857142857,3.64126142857144,5.06873714285715,4.44185285714286,14.2452114285714,6.03995571428572,5.82013714285714,6.33757571428572,6.33820142857143,6.47170714285714,6.82608285714286,8.07792285714286,7.38573714285715,16.3166485714286,16.7558842857143,13.63376,24.2503557142857,19.94019,22.8718442857143,20.3999371428571,20.1214528571429,19.8627385714286,12.2025142857143,13.27631,17.0250542857143,11.6124857142857,5.682346,1.17760857142857,7.85211571428572,8.15268714285715,9.08530857142858,9.36043,2.23185314285714,11.01089,8.65117571428572,4.32081428571429,5.02682285714286,6.97676428571429,29.9128,17.3818814285714,17.4980728571429,13.7409157142857,12.4010614285714,10.5273242857143,8.53550000000001,21.3946057142857,13.7877814285714,11.8527814285714,21.6424628571429,12.6458114285714,12.1712857142857,19.26132,25.5930828571429,15.5966642857143,10.8683471428571,12.8830242857143,4.25519428571429,9.90553142857143,8.35419285714286,11.3470071428572,14.1364871428572,24.0064528571429,-1.06674571428572,13.4903014285714,19.1845828571429,13.82067,16.3447871428571,13.5314685714286,14.12509,12.8346485714286,13.3585228571429,20.26818,29.9506428571429,27.5672942857143,27.2712514285714,21.2680585714286,21.4078042857143,11.5249885714286,23.5795285714286,25.4202971428572,14.1916328571429,15.6374685714286,4.47038971428571,0.882171142857146,22.9762271428572,14.14187,19.7389614285714,12.2142085714286,7.81720142857142,13.89293,7.07404142857144,22.7636485714286,36.9583,23.8086914285714,23.5677114285714,15.0479057142857,20.5867671428571,17.7155271428572,22.4627471428572,8.49030857142858,9.90896714285714,9.94494285714286,10.2842342857143,3.14833371428572,13.35855,8.1143,9.980282