85714286,13.9269414285714,7.96727000000001,2.89814000000001,7.12962571428571,14.2069042857143,12.9402742857143,22.5425657142857,10.4542085714286,16.2295571428571,23.6915342857143,13.0216785714286,13.6524142857143,10.9847985714286,19.6778042857143,15.7525214285714,18.3610714285714,15.6679714285714,12.3531714285714,-0.987584285714286,-3.00580285714285,3.33948571428571,3.77198428571428,4.09803,12.5429842857143,13.2119757142857,4.728302,3.87721857142857,0.612296285714289,7.08444428571429,1.95714428571429,8.45042,9.71634428571428,5.64654571428572,4.53492428571429,12.2879571428572,10.6499742857143,8.50503714285715,4.88019142857143,8.80015,13.3788314285714,9.90370571428572,11.7397342857143,7.98766142857144,6.35930571428572,2.62651142857143,10.1657357142857,16.2332071428571,14.8614714285714,21.4098114285714,23.5621742857143,18.0466185714286,10.5890457142857,5.01475857142857,0.789331428571437,0.832791428571435,15.8087771428572,9.90448571428572,7.04712285714286,6.95864857142857,8.10592571428572,11.8195557142857,1.74921885714286,10.2862642857143,2.25235857142857,16.5604942857143,16.29989,10.49744,6.29246285714287,-3.41213714285714,4.37146714285714,19.1455614285714,18.0075585714286,21.6477714285714,6.9975,0.155929999999998,4.73167142857143,2.44294885714286,2.51060571428571,10.5205557142857,10.2853757142857,5.95703714285715,9.58019000000001,15.8529185714286,6.40128714285715,5.35823571428572,17.8955242857143,21.25056,21.4201557142857,18.7382557142857,6.69603571428572,17.40529,26.0190471428571,10.2578557142857,15.5176842857143,23.4242228571429,15.2894771428572,22.5926942857143,10.5193771428571,8.19047,9.07061714285715,16.0118257142857,19.7322728571429,13.2212257142857,8.48920428571429,20.9017928571429,27.5142,33.8372714285714,4.22168571428572,17.9144985714286,27.5729171428572,5.55646457142857,7.73349571428572,4.62857428571428,8.36173142857143,13.7504957142857,12.1007971428571,16.9280442857143,26.81486,25.8663585714286,15.76801,16.0299214285714,11.1816042857143,9.67576000000001,10.7563471428571,18.5407714285714,16.7200428571429,15.14507,16.70984,15.0957014285714,26.86777,18.6856657142857,14.7585471428571,12.5386771428571,24.5483271428572,24.0532614285714,11.65561,27.6830285714286,19.7365057142857,20.51177,6.90822,35.0143928571429,40.4673714285714,31.8635571428572,28.6182928571429,22.02181,14.1891371428571,31.3252285714286,16.4840642857143,18.1433514285714,30.2956785714286,23.5909842857143,19.4317485714286,22.2354985714286,18.0278071428572,7.62505142857143,8.96991428571428,4.47842857142857,12.55494,9.38487428571429,5.13000000000001,3.11982428571428,14.3054528571429,8.79576857142858,5.00255142857143,17.9494757142857,29.7905,25.7460914285714,26.6361571428572,28.3944928571429,22.8601385714286,17.2694057142857,16.3528842857143,16.2866171428572,7.58669142857143,5.41132571428571,1.46286742857143,11.1374485714286,11.3677114285714,8.52636428571429,9.22421571428572,7.35172428571429,17.20793,16.0905342857143,28.0290285714286,38.3857142857143,27.7881714285714,13.3045642857143,14.97227,7.52297571428571,2.26987428571429,9.57017,8.37404285714286,3.06905714285714,15.8328742857143,8.67154714285714,9.75858714285715,23.3347442857143,21.9269185714286,18.5223357142857,15.3742242857143,11.0065871428571,16.7230642857143,18.2444257142857,17.5368142857143,25.8439671428571,13.8301814285714,10.6751614285714,15.95677,14.9613528571429,19.6180271428571,19.70093,18.6723028571429,16.0445428571429,30.4495285714286,3.32466057142858,3.38188371428572,18.33423,7.54696857142858,9.75978,21.3552242857143,12.4392657142857,25.90316,32.2534,27.9793714285714,28.71825,18.8089914285714,29.3710128571429,22.5205557142857,33.8462,22.9117628571429,14.6985485714286,7.31717285714286,8.29993000000001,12.9679442857143,18.6371657142857,22.02562,14.2860528571429,5.65185428571429,4.61615285714286,18.60019,13.1897657142857,18.6409328571429,20.7320828571429,27.6610285714286,28.8654214285714,24.8766442857143,10.3238814285714,13.3723514285714,8.56508285714286,10.4739228571429,7.48093857142858,8.49151571428572,12.5363342857143,13.9336857142857,13.3296685714286,3.63027142857143,4.80601142857142,8.31952428571429,9.50662428571428,13.8983928571429,11.9595214285714,16.4996142857143,6.90530714285714,14.6221671428571,11.69499,9.05219285714285,23.71262,27.8752785714286,30.8086714285714,14.2242214285714,16.61134,24.0022571428572,22.96637,15.3940085714286,13.2823,12.6196028571429,10.2796642857143,24.3248357142857,3.52482857142857,11.5155728571429,11.3862171428571,10.9789557142857,6.69316285714286,7.62337285714286,2.84579657142858,11.0131757142857,12.0895585714286,12.1597785714286,22.9461342857143,25.15785,34.1563785714286,7.89759714285715,18.6723642857143,8.65418571428572,9.86632142857143,14.8138014285714,16.3551571428572,8.09626857142858,16.8063971428571,20.10358,24.31628,20.9782757142857,33.6024142857143,29.6800857142857,12.3587928571429,10.7587742857143,7.84653571428572,10.0237071428571,19.3845,9.65960285714286,4.54399,10.1274228571429,13.1867871428571,13.7248271428571,8.99270714285714,8.18280285714286,6.36751285714285,3.40838885714286,3.15495714285715,18.3446457142857,14.3041642857143,12.59303,3.29742457142857,11.0754142857143,8.14854714285714,7.02088142857143,8.01970142857143,14.24682,20.9933328571429,18.8198042857143,23.4788971428572,21.8735014285714,17.1776571428572,11.8085985714286,14.2250328571429,12.3196142857143,17.5875,17.9684442857143,17.7672471428571,14.9687085714286,12.5305714285714,6.41872142857143,6.77100571428572,9.67236857142857,7.21370285714285,1.44740428571429,4.6635,9.30369285714286,6.50513571428571,6.87302142857143,8.81195714285715,2.04589771428571,10.7638085714286,8.89278142857143,15.4462028571429,3.92244428571428,15.8885571428571,11.9919328571429,19.8551042857143,22.3704557142857,19.3820585714286,5.30662714285714,19.3883842857143,11.9504985714286,10.34325,20.5857614285714,8.32192,15.0364285714286,4.84466285714286,2.50271,-2.69591457142857,2.92008142857143,1.07083285714286,3.90987571428571,8.46654285714286,10.1888728571429,4.77064714285714,9.60197714285716,7.10062285714286,8.47351142857143,11.3294071428571,13.3667314285714,13.2840685714286,17.2408357142857,22.10799,12.8794728571429,-1.42846857142857,-2.62238314285714,9.76475285714286,19.3249614285714,25.7758242857143,18.3298128571429,16.2709371428571,13.9602442857143,10.1062928571429,14.8379828571429,9.87257428571429,7.59991,6.78644857142857,18.4656,22.3559957142857,14.7736,20.45698,22.8694842857143,10.2908028571429,12.2951171428571,1.490472,22.61969,2.99637074285714,8.29748571428572,6.15615828571429,3.79551714285715,10.1188571428571,4.34272,5.94204999999999,5.10606142857143,7.78365714285715,8.87635714285715,13.2326514285714,16.2214671428571,10.9868685714286,18.7280571428571,13.8401957142857,13.2154842857143,29.6889857142857,28.7015428571429,17.6577728571429,17.9913928571429,17.1307,17.2710328571429,22.9060628571429,32.8878785714286,25.6834857142857,12.5338242857143,28.0699328571429,11.39507,12.1824685714286,11.6410585714286,6.48424142857143,9.22589142857143,9.77758142857143,10.3431242857143,9.58081285714286,17.5173471428572,13.2278657142857,15.02923,16.0800314285714,24.74397,26.9046285714286,27.8324971428572,27.1906642857143,21.96576,15.0409328571429,17.0415328571429,15.0527842857143,12.9746628571429,23.6688157142857,18.3784485714286,21.5847971428572,29.1718142857143,18.0318057142857,10.4310642857143,22.71803,27.3648857142857,17.0584071428571,13.1279742857143,8.49896142857143,8.05136714285714,6.21906142857143,10.8989771428572,11.6669657142857,7.79796428571429,6.35829,9.65557,10.7122542857143,2.97254085714286,15.8442071428572,11.3119385714286,12.8173357142857,18.0163885714286,22.7984871428571,8.04686714285714,18.4178757142857,20.7719285714286,27.1740142857143,32.7146857142857,38.0087642857143,31.5912071428572,43.2075785714286,13.9477042857143,24.6641957142857,18.4233985714286,15.37512,12.55155,13.8173971428571,17.8045571428571,17.8961728571429,17.9941671428572,14.9755557142857,25.8905914285714,14.2765242857143,15.7434428571429,24.9449514285714,16.93215,11.1541514285714,-0.0641585714285782,-0.869969999999999,10.6431228571429,10.2760885714286,17.6623314285714,19.9913514285714,20.6921714285714,14.9741542857143,7.49656857142858,16.3177785714286,20.2410371428571,22.7168214285714,17.9695285714286,12.4305942857143,5.17504714285714,4.68324057142858,6.87645857142858,8.47746142857143,9.62609285714286,12.70304,8.6451,7.08203285714286,9.11396428571429,11.0660657142857,10.9648728571429,15.1070471428571,11.6657214285714,20.5171,13.3718571428571,11.9608771428572,17.9703142857143,19.3153242857143,29.7493685714286,14.2518528571429,9.27999571428572,24.9289385714286,3.32744285714286,8.36494428571429,12.1062057142857,12.34881,11.9813571428571,5.51025428571429,11.9918057142857,5.88069285714286,16.5589971428571,27.0671471428572,19.9135185714286,14.7430685714286,20.8057,21.6218214285714,4.44452000000001,17.30924,20.2346171428572,24.8087671428572,19.5779685714286,13.0253385714286,34.7192785714286,12.29253,5.67638428571428,6.45352142857143,6.53137142857143,26.7675014285714,9.90686571428572,12.5134071428572,5.27445857142857,24.5312557142857,25.7739142857143,11.5729257142857,13.9887271428571,13.0313542857143,29.1468428571429,8.31071285714285,-2.64707657142857,4.75837571428571,13.9345657142857,17.0752214285714,15.4887,20.61435,12.9435385714286,8.65268714285714,14.8608428571429,11.7580471428571,16.7276957142857,4.83285142857143,10.0768842857143,9.94519857142857,6.68594714285715,15.9604757142857,9.32133428571429,14.8421828571429,18.4604942857143,13.6826171428572,13.97123,7.69851000000001,11.15783,24.0654642857143,17.54523,12.1048842857143,16.6222771428571,14.5852757142857,29.4134214285714,24.4808114285714,21.3200928571429,16.4375557142857,6.51566857142858,7.90545571428572,5.33232000000001,7.06186,6.36961714285714,2.34260228571428,22.5200471428571,17.3112485714286,15.5847014285714,15.33187,15.2209314285714,16.2729671428571,15.4282728571429,25.1141271428571,33.3133,6.82723857142857,8.04103142857143,6.99148285714286,5.79553,2.22118571428572,-0.62486428571429,-0.763457142857138,0.505292857142866,1.50519428571429,11.5900185714286,15.8912028571429,20.7738114285714,17.0137171428572,16.4237785714286,14.8492071428572,16.3903928571429,12.9361914285714,11.5714728571429,3.64902857142857,5.00113285714286,5.43498285714286,5.83788285714286,4.20596800000001,6.73567142857143,8.22425142857143,11.1929914285714,4.28642285714286,15.04412,6.22064571428572,6.16125142857143,10.7835842857143,10.97741,12.6850985714286,10.4734514285714,9.16731857142858,10.6399285714286,10.2796242857143,16.80213,20.1651957142857,20.1254671428572,19.8279514285714,20.8256971428572,28.5004114285714,29.6181357142857,40.0662642857143,6.81141142857143,24.3777885714286,23.0106628571429,27.6218442857143,5.49239857142857,6.63927714285715,10.10992,10.45575,9.55764142857143,15.8132171428572,15.0973085714286,21.85057,13.5006642857143,13.1824742857143,12.48647,12.8208814285714,8.35719714285715,6.88533714285714,12.1390157142857,2.29429085714286,5.95684571428572,8.11406571428572,5.70556571428572,15.7051471428571,19.6531371428571,15.0776257142857,21.7704157142857,15.8973128571429,21.2523685714286,19.2328685714286,13.76962,13.7137771428572,24.7232942857143,18.1727485714286,17.8790485714286,29.5808,35.3573285714286,36.5493571428572,24.7757571428572,27.9321,28.3691785714286,26.3990285714286,22.93206,19.9188057142857,15.7076657142857,11.17556,15.4569328571429,14.3982157142857,14.9677057142857,2.35523,1.67568428571428,7.71094142857142,9.06255714285715,0.919267142857148,21.08782,3.49946257142857,4.01562257142857,9.57587571428572,7.96518285714286,14.2549242857143,8.12728428571429,15.6901885714286,18.5241385714286,6.57139428571429,5.60680142857144,15.62471,14.0164742857143,19.0479257142857,22.8521314285714,23.4462914285714,12.0631,11.6321828571429,21.8098057142857,13.3609171428572,28.4423814285714,28.0270571428571,31.0024285714286,7.01335428571429,4.62065428571429,9.61534000000001,12.6561285714286,8.92109428571429,11.6826985714286,17.5044014285714,18.4298371428571,7.33332,11.8053485714286,30.8260857142857,30.3288357142857,6.70359142857143,11.0711842857143,9.47409142857143,12.84641,16.2835514285714,14.2061814285714,13.9235085714286,14.28929,13.5605971428571,10.5983071428571,14.5763285714286,13.3034314285714,13.8622528571429,26.1303457142857,10.8510157142857,26.3116228571429,13.8837742857143,11.3385114285714,27.5028014285714,33.1383285714286,24.2258142857143,15.46295,12.2444771428571,11.2195957142857,17.3855242857143,18.8606085714286,23.1244385714286,10.8492885714286,14.37582,13.5711814285714,15.7420171428572,19.52587,18.2921671428572,8.42764000000001,10.6541,24.5307928571429,21.3274671428572,15.9408585714286,7.62495000000001,20.8668271428571,10.3685285714286,9.22323857142858,11.0472957142857,19.6861228571429,8.76213857142857,26.0184928571429,20.8675814285714,34.5682214285714,23.6279228571429,15.6028771428571,17.4901742857143,20.15272,3.43152057142857,29.2675928571429,7.14856,1.39088714285714,6.39673914285714,5.70365857142857,12.9477928571429,4.37847285714286,10.7488657142857,12.8727857142857,3.63171428571429,4.35894085714286,6.13252428571429,5.28255571428571,13.2794985714286,13.5179785714286,17.5785057142857,6.43772571428572,7.11162142857143,5.34714,5.46020571428572,6.37549571428572,14.2876685714286,15.1650585714286,16.3534771428572,17.0214514285714,15.59621,19.4654457142857,21.1469185714286,28.24804,28.5179928571429,16.9215771428572,18.8673885714286,10.2168171428571,12.63341,0.932991428571432,7.87426000000001,6.73849857142858,8.43111000000001,11.6057257142857,13.0035328571429,14.4676414285714,18.5086228571429,20.6338442857143,17.7675214285714,18.9357614285714,16.5675714285714,16.1138714285714,18.0379014285714,31.8530357142857,26.1639371428572,4.30028714285715,2.27749,7.7773,11.0695642857143,10.8451242857143,12.7785271428572,11.7961,9.97372857142857,6.52726,10.7961414285714,9.10711,13.9469314285714,13.6356314285714,6.23002571428571,10.4651957142857,20.0868842857143,14.8823285714286,4.74928714285715,6.00258857142857,6.64606857142858,5.21340428571429,10.0101057142857,15.73673,9.82257285714286,9.97045857142858,16.5282657142857,8.72181857142857,25.32635,15.6288885714286,15.3900985714286,13.9071414285714,19.7105371428571,23.4010385714286,12.9024142857143,10.1861742857143,8.11222857142857,7.26886857142857,11.8214285714286,20.6785314285714,23.2726171428572,13.1993914285714,19.5413842857143,29.4288571428572,31.5320357142857,4.91935142857143,7.01337142857143,26.9360871428571,21.4082828571429,17.2729928571429,26.3873242857143,22.9505085714286,23.1322314285714,26.0886414285714,13.1523214285714,17.1211542857143,15.0184942857143,12.4997485714286,11.6246185714286,22.94728,16.7213528571429,13.6854314285714,28.1650714285714,29.0356214285714,14.6633928571429,29.8473714285714,30.3880714285714,22.8160671428572,25.9973242857143,19.3856171428571,16.3514385714286,9.98123428571429,2.17471142857143,21.5077214285714,25.9241185714286,21.5411,14.6237585714286,16.8096542857143,23.45399,7.86413285714286,9.79208285714286,17.1838385714286,18.3394585714286,10.01032,6.34561142857143,9.26028857142857,7.89473857142857,8.61658142857143,9.94612857142858,9.54280000000001,8.90930571428572,17.1249414285714,10.8651014285714,19.9320557142857,21.7337557142857,13.8155914285714,14.1032442857143,16.9316257142857,24.4705671428572,21.5717728571429,14.4204214285714,22.2802785714286,17.8732057142857,13.03298,14.72271,27.4059585714286,14.8753557142857,14.0225957142857,12.85395,-0.655896857142853,6.12538685714287,6.35455400000001,3.74380742857143,22.7575157142857,9.71473428571429,24.5478814285715,19.6258657142857,12.9702142857143,10.77365,7.75415,8.26486142857143,1.33116885714286,9.09782285714285,7.74397285714286,4.10673885714285,14.1484714285714,11.3258257142857,12.0497571428571,10.9043157142857,18.15902,23.2791657142857,30.8735642857143,27.6883042857143,25.0103414285714,24.2111357142857,29.5961928571429,16.1383642857143,2.05649714285714,2.35937571428572,-2.25371857142857,4.92963142857143,7.30653,10.4697428571429,11.2174957142857,12.47004,10.6285985714286,8.33590428571429,13.5657471428571,9.14161571428572,3.97151857142857,9.50020000000001,4.88728857142857,16.4659942857143,5.05111714285714,10.5623757142857,6.28652571428572,6.71205142857143,3.65439057142858,13.0325571428571,32.5186785714286,29.2211428571429,36.1814428571429,35.2549571428572,35.8977357142857,35.75615,31.57865,36.9000928571429,23.1220657142857,22.29475,17.8165928571429,17.4104257142857,11.4195714285714,9.62198714285715,17.0258957142857,19.6004314285714,10.8580371428571,16.5382128571429,14.34642,15.7169814285714,13.5086628571429,13.1085742857143,3.71618857142857,12.78839,20.4720942857143,28.4517214285714,17.5345642857143,9.97099714285715,18.1241114285714,3.48966285714286,15.2291757142857,19.4372042857143,12.0755014285714,14.4241414285714,14.7574814285714,26.8601614285714,15.4494971428572,12.0172942857143,11.85955,11.7609614285714,10.4867057142857,4.62370857142857,6.14210571428572,10.8758085714286,11.4226485714286,5.50191714285715,31.0896071428572,14.5041128571429,11.8343714285714,16.9039842857143,30.2535714285714,25.63857,18.32855,16.5226228571429,7.40083285714286,10.1962542857143,11.0017771428571,11.7727185714286,13.7568242857143,3.74322342857143,14.3854442857143,21.2547057142857,15.58958,22.2517271428572,12.7031514285714,9.90237714285714,6.70632857142857,7.63323428571428,6.49305142857143,8.05952142857143,5.85999571428572,6.10319571428572,2.49782171428571,4.62936428571429,14.6940857142857,37.24245,27.5447785714286,8.19358857142857,9.65449142857143,1.99170428571429,15.3089271428572,15.6309771428571,19.80476,13.8598157142857,21.4100742857143,-3.02847571428571,15.3998728571429,20.3458028571429,17.55827,5.65354142857143,6.86177571428572,6.48210714285714,9.93420714285714,5.66565714285714,15.7979914285714,22.04384,20.1496442857143,21.8818257142857,23.1922857142857,19.6006342857143,21.4277014285714,17.5099657142857,23.6798857142857,26.4407142857143,32.7066285714286,25.2624242857143,5.92829285714286,15.94757,22.1019528571429,17.5059785714286,20.5473485714286,20.0672714285714,24.6879542857143,24.1248171428571,24.0232757142857,22.6821614285714,30.3988242857143,26.6629742857143,8.51233428571429,12.6609371428571,18.2303928571429,21.2106557142857,16.8796314285714,14.9953442857143,26.0678242857143,15.7345042857143,22.4831757142857,22.6417757142857,6.62741285714286,4.24815142857144,4.74762428571428,3.14357857142857,8.52001,6.89760714285715,3.78591857142857,23.82243,17.4624057142857,15.8359557142857,16.4875014285714,9.18862142857143,7.32850428571429,8.49959714285714,7.00420857142857,25.1050085714286,10.8072671428571,21.9788971428571,9.14889285714287,8.25134571428572,20.0750014285714,24.3048314285714,18.9358142857143,19.1315814285714,20.8822414285714,19.1381842857143,28.5544428571429,40.1660071428572,35.6798214285714,22.7343642857143,15.4564914285714,10.49882,8.34643857142857,12.7248371428571,9.87370428571428,7.16099857142857,12.3171085714286,22.7467342857143,22.55414,16.7519328571429,20.2520957142857,16.6199571428571,24.0451814285714,23.2172285714286,24.1438357142857,19.7253885714286,7.63303857142857,14.0276114285714,1.78269171428571,10.6896742857143,13.71485,11.7911757142857,16.9385,9.91974,11.6398814285714,8.32950857142857,12.5380457142857,9.08988428571429,24.7604228571429,20.41348,25.1366171428572,17.1999542857143,11.2764771428571,13.6228828571429,7.51172571428572,3.79747142857143,1.78187428571429,2.40580428571428,12.9975871428571,9.62075857142858,20.5397857142857,17.6245842857143,10.9395914285714,11.7395057142857,15.8849285714286,27.5158285714286,20.3201542857143,25.38249,23.9750614285714,19.6498285714286,25.6934642857143,23.2283428571429,24.9879985714286,38.2798214285714,32.7703142857143,27.0418071428572,27.0240614285714,21.5482357142857,27.9895071428572,25.5277671428572,31.0100642857143,0.235957999999997,8.48837285714287,7.09225428571429,7.70068714285715,5.66207285714286,19.4064471428572,18.3915114285714,15.0887585714286,8.89907285714286,12.7985785714286,6.29392142857144,13.4148085714286,19.6306371428571,19.8511557142857,22.4527614285714,20.7067528571429,17.7956,17.0838385714286,15.78306,20.81093,11.2290971428571,9.57358285714286,3.93414142857143,11.8070214285714,3.36507142857143,18.2424414285714,13.2193042857143,12.9786114285714,8.84579714285714,4.11389142857143,42.2236357142857,32.38745,24.78901,24.64643,8.85419000000001,12.69337,16.9484628571429,12.5424928571429,10.9646214285714,19.7786342857143,6.23544714285714,18.4988014285714,18.6464114285714,13.2566228571429,5.56234428571429,6.91932,16.1098514285714,18.4659742857143,22.6590928571429,16.9135157142857,15.7605414285714,21.5282757142857,28.44559,40.6257214285715,35.29495,39.3533142857143,18.7869257142857,23.5662057142857,19.4535928571429,8.29242285714286,17.5567271428571,9.23295857142858,7.80290857142857,11.7429,9.23327857142857,14.9139442857143,15.5820928571429,8.00082571428572,7.51575571428572,12.8363442857143,6.77187000000001,4.98419142857143,14.2981085714286,9.14580285714286,17.7280128571429,19.0171114285714,11.9508057142857,10.5393714285714,5.51660285714286,9.98888428571429,3.49210285714286,4.53011142857143,11.6891228571429,12.5289885714286,5.51229285714286,17.3898214285714,15.14385,12.8085671428572,19.7659842857143,14.5773985714286,14.5075242857143,9.21295714285715,12.0871714285714,18.32935,22.2584357142857,12.3945114285714,18.6354242857143,14.2563385714286,15.42008,14.11382,11.3133071428572,18.6373414285714,19.1332414285714,20.3629085714286,24.8947114285714,15.4281271428572,16.1528185714286,13.1268428571429,5.52488571428572,8.13673285714286,16.4378171428571,24.1989457142857,11.6040957142857,5.86569714285714,11.9623771428571,14.3439857142857,15.3006942857143,12.0603814285714,7.31953000000001,7.56694571428572,1.42507828571429,6.21704,13.3207042857143,8.71755142857143,7.05468714285715,10.1509514285714,12.21436,14.1875885714286,14.0677428571429,16.5619728571429,19.5710242857143,14.1340271428572,12.4683942857143,18.9347471428572,-0.382742857142857,2.7188216,7.34187142857143,12.64843,21.7886542857143,22.00802,18.9579885714286,12.5041914285714,3.78469285714285,1.42609,15.78005,20.6259842857143,32.3846142857143,25.3746285714286,25.7765242857143,26.9178142857143,25.27832,15.5099357142857,19.3605585714286,18.2178142857143,14.8237257142857,6.19639,7.54518571428572,9.42968857142858,18.8190842857143,19.8091428571429,19.6359428571429,25.8876528571429,21.1176785714286,28.75185,43.3041214285714,42.5828214285714,46.48085,13.03165,1.68060571428571,8.51083857142857,-3.88064571428571,30.2347571428571,27.5972071428572,31.7015142857143,21.0857157142857,10.9093871428571,5.12727,10.1113842857143,20.8461457142857,20.0585985714286,24.6642085714286,10.2187171428571,20.8431085714286,29.3879857142857,32.9516142857143,26.7419285714286,9.31164285714286,6.99093000000001,17.3352514285714,16.64224,16.3548171428571,5.69342571428571,6.71589142857144,14.2275871428571,17.8611042857143,12.4441614285714,10.1122514285714,5.46205428571429,5.98319,16.3423771428571,18.5515642857143,17.9840942857143,18.12448,6.86980857142858,3.80012428571429,7.35609,11.2408171428571,18.4206942857143,16.2722,12.8914714285714,21.4257785714286,22.4360742857143,32.2270142857143,19.4901242857143,18.3637285714286,26.2345385714286,30.8788357142857,11.2813971428571,8.53515428571429,8.57558142857143,4.99305857142858,9.49360000000001,9.01816285714287,33.5551857142857,14.8752657142857,3.79104,21.6897642857143,10.4626528571429,15.0608828571429,21.7907428571429,33.2629857142857,26.8954285714286,28.2082285714286,36.7224642857143,33.5254642857143,23.1495785714286,18.1164271428571,10.0640014285714,9.75551857142858,11.9096242857143,14.5720914285714,9.48257000000001,12.8426442857143,14.35601,17.75332,20.51139,23.58861,25.3954971428571,22.3717285714286,5.80237857142857,4.52737714285714,26.7316414285714,14.5462314285714,17.5317814285714,9.81119,9.70673142857143,15.6707028571429,8.34676000000001,-5.03092714285714,5.82521714285715,13.6224542857143,11.9895128571429,5.63198714285715,3.62644571428572,7.4845742857143,11.52249,17.3959257142857,18.59276,16.1191285714286,25.49822,23.1033414285714,32.0928857142857,30.2162857142857,26.6370428571429,34.1291,28.9548214285714,21.2929757142857,22.45952,10.5681571428571,6.18765142857142,7.51245714285714,16.10887,18.8790057142857,16.5138328571429,16.1648328571429,3.32924857142857,0.622179428571429,1.61900428571429,-2.865916,-3.6753832,8.87994285714286,7.01060714285715,14.6332971428571,10.7549285714286,13.2154328571429,11.6485,10.84031,7.12223571428571,15.9593028571429,15.0700028571429,11.2075628571429,18.9284928571429,21.8763514285714,24.5459371428572,30.3074285714286,29.0424571428572,19.8370328571429,23.5889414285714,13.7600714285714,12.0617128571429,14.0483657142857,7.21454285714286,9.24093285714286,5.63834285714286,2.09869,11.4911214285714,7.40368285714286,11.6884171428572,20.14539,5.65425428571429,12.5296585714286,22.4639414285714,16.1208585714286,11.7205528571429,5.97008285714286,6.76208285714285,6.40618285714286,14.24272,6.12036,6.10163657142857,2.690468,12.2700671428572,21.7746642857143,30.8650428571429,19.0580057142857,34.5233928571429,22.4543285714286,9.76950285714286,10.2267057142857,17.5203757142857,14.5567171428571,21.83764,7.52972857142858,23.67561,22.0077471428572,15.5900357142857,12.8671685714286,13.48026,18.2711142857143,21.9890714285714,21.9073585714286,7.81466571428572,9.13706571428571,7.36326857142857,3.21354657142857,13.0118,19.5007942857143,9.74301857142858,9.17465428571429,9.75948142857143,16.4655457142857,9.9188,27.0710857142857,17.6398228571429,17.05843,18.0251742857143,19.3618057142857,23.0641257142857,20.8109128571429,22.1899542857143,19.5729385714286,15.5538985714286,9.48191000000001,11.7341157142857,6.33983714285714,14.1102685714286,15.1477414285714,9.49211571428572,8.22767714285715,15.0758585714286,17.1058085714286,14.3448071428572,16.4151928571429,20.1584242857143,15.0922214285714,12.2966871428571,6.34918285714286,11.1170085714286,4.52448428571429,6.63423857142858,4.40509285714286,11.84622,23.4150042857143,18.7604942857143,12.6987,15.8261514285714,10.0622728571429,12.8706642857143,27.90871,27.9918357142857,28.8440928571429,29.818,22.2105171428571,11.4658628571429,8.83496571428571,7.78353571428572,1.41183828571428,11.7201914285714,21.2584242857143,20.2348742857143,17.3987614285714,10.4540414285714,6.65326,2.84476857142857,-2.49687657142857,9.90400142857144,26.3615828571429,18.5979485714286,2.59238142857143,1.64682142857143,6.21758428571429,5.08079,22.3546285714286,24.1682657142857,23.15208,26.3117428571429,18.7835728571429,23.6280328571429,8.50762000000001,14.3456585714286,13.3373042857143,6.32626428571429,12.1615928571429,16.4213771428571,10.0696585714286,13.1033657142857,13.6799871428572,11.3749785714286,10.8321342857143,9.47917000000001,-1.89697142857143,3.09682142857143,4.81068571428572,9.65619285714286,10.85392,18.017,21.1208214285714,21.5977828571429,23.9075714285714,2.35525000000001,20.4996428571429,25.4286214285714,25.6468071428572,25.40565,23.6618714285714,28.55835,23.8040371428572,20.7650328571429,20.9236142857143,28.0057285714286,26.8188714285714,23.9809628571429,25.0624971428572,21.2327557142857,23.0896642857143,36.1912928571429,18.5119214285714,17.2322042857143,20.8482228571429,24.42855,22.6337671428571,23.0076857142857,21.7502357142857,23.40544,27.0515857142857,24.9019314285714,30.8964214285714,20.5093085714286,21.1842542857143,23.1807757142857,16.6386328571429,8.79853285714286,17.3942971428571,18.2955328571429,16.6650128571429,17.8909957142857,26.2513685714286,43.5765428571429,43.4097428571429,6.33221457142857,19.9714471428571,20.1890157142857,16.7368357142857,14.7410657142857,9.49952714285715,4.91447714285715,1.61340314285714,14.2175714285714,9.06443142857143,9.37998571428571,15.17384,12.8047942857143,20.6873642857143,14.4550571428571,12.3767185714286,16.2984885714286,4.35074285714286,13.6575771428571,14.9292242857143,15.69854,20.4096157142857,22.1299657142857,26.5131228571429,8.81598571428572,11.3155171428571,9.81601714285715,11.7966785714286,21.9138014285714,3.29543714285714,10.4193285714286,14.5403042857143,11.1700771428571,7.40378857142857,10.5717314285714,-0.735597142857143,4.13922857142857,10.8839757142857,15.3124657142857,11.9890442857143,-7.08139857142857,-8.48603857142857,-10.6264,-6.91861714285714,-7.85545142857142,-8.15565142857142,-2.01352714285714,-1.38026428571428,-7.92637999999999,-5.90659142857142,20.7326785714286,9.82040428571429,8.91598142857143,18.6608942857143,12.5453271428571,15.0746742857143,12.9378071428571,10.0983185714286,7.36223285714286,2.54195971428572,3.62701571428572,16.3009785714286,23.4456585714286,32.4475928571429,12.3777342857143,12.5551071428571,9.89331000000001,7.83481,10.4124571428571,20.6699685714286,26.8190071428572,20.5984214285714,19.0856685714286,17.94823,11.8267742857143,16.0282