4,17.7338385714286,18.8147271428571,31.6511428571429,27.7822428571429,26.2106328571429,20.2895985714286,20.05424,19.4325257142857,7.40223857142858,5.33246142857143,-0.843842857142852,1.72381714285715,18.6912514285714,15.8170028571429,23.7308757142857,23.3396714285714,21.2071785714286,41.9937714285714,27.4512071428571,39.2695071428572,31.5180857142857,5.41693285714285,10.6498028571429,19.0457857142857,14.1877257142857,13.9216957142857,12.4908,22.22435,24.7659128571429,29.2020428571429,27.8533657142857,3.75548571428572,10.1186271428571,12.3451457142857,22.0321428571429,16.3964528571429,9.96951714285714,7.32935714285715,17.8942871428571,21.2699914285714,14.4333157142857,19.0272585714286,7.04396714285714,2.38144,0.0113899999999922,17.2863857142857,14.0181557142857,17.1283857142857,19.1669042857143,19.4408271428572,13.7441357142857,22.7985442857143,17.1886371428571,10.8689828571429,4.61054142857143,6.64096,6.21674285714286,6.51419285714286,10.2668271428571,23.1170557142857,23.8586757142857,23.5710628571429,24.7641414285714,2.13730185714285,13.6176757142857,17.8742057142857,5.82119142857143,12.2521828571429,13.3932785714286,17.0262385714286,17.9747385714286,12.9342842857143,25.2418657142857,25.9695928571429,15.62816,21.0954514285714,13.7676357142857,15.86841,19.2509985714286,20.5208485714286,15.3061514285714,18.2547528571429,15.2745828571429,4.65650428571428,2.11805857142858,14.5548585714286,6.12827,11.5432614285714,13.5309928571429,8.60755857142858,11.9367385714286,15.1976657142857,12.2301,5.71708571428572,10.50601,10.6925728571429,13.0662585714286,13.3677142857143,10.0233157142857,0.834684857142857,23.04195,15.4587385714286,19.1239671428572,17.4136471428571,3.39641571428572,6.20774000000001,15.61695,9.47336428571429,10.4727528571429,14.0257128571429,7.6495,11.8019257142857,10.6174257142857,14.8931757142857,12.6348757142857,19.74058,11.3479557142857,11.9545,15.1641728571429,12.3279728571429,9.42989857142857,7.20051428571429,3.92003857142857,-2.99153714285714,-4.93047,3.27565142857143,14.4077042857143,22.6736057142857,19.2419685714286,22.1579071428571,11.4522285714286,13.3473571428571,16.8791228571429,8.61989857142858,3.97381428571429,11.4842585714286,12.7979671428571,5.35843428571428,6.73004142857143,9.38308428571428,5.28921428571429,13.6781614285714,11.1208242857143,13.5952514285714,9.00773714285715,13.0611485714286,14.69892,15.3604428571429,14.4460428571429,18.85006,18.7274742857143,22.9087471428571,17.1635728571429,25.8228828571429,4.68836428571428,19.5919,14.2338657142857,15.3667957142857,6.52129857142858,20.3921157142857,18.6418685714286,24.7561328571429,23.1695214285714,19.5454057142857,18.7977814285714,19.0472385714286,20.2142242857143,14.5401614285714,10.56612,11.5126971428571,9.60251142857143,8.96481,15.7513328571429,14.6451828571429,10.1003957142857,17.8154342857143,11.1621314285714,31.1209,18.4857014285714,21.6937942857143,29.1921,27.6055285714286,32.04685,25.8750057142857,20.76716,19.1648371428572,9.4889,8.15845,14.77633,6.45996285714285,7.10129714285714,7.46347857142857,5.50144714285715,4.69289428571429,8.17547142857143,8.08309142857144,5.33263428571429,3.40237714285714,22.9829585714286,32.9844214285714,18.22312,11.4491985714286,7.84052000000001,10.7783042857143,10.9636657142857,6.62845428571429,9.76943285714286,3.17597971428572,2.69560285714285,5.00940685714286,-2.22668857142857,7.27359,9.43282428571429,13.9682914285714,22.3644928571429,9.74420142857143,14.5158485714286,9.62464000000001,16.1905428571429,13.1139485714286,18.5797757142857,15.28789,25.5325357142857,27.6988357142857,27.15877,13.1227714285714,14.3932457142857,22.9929171428572,20.0703342857143,16.1470357142857,19.3725957142857,32.5402285714286,25.4740585714286,5.27018428571429,6.57604,16.2361428571429,14.6188242857143,17.0543171428571,17.4010985714286,6.58803571428572,21.2772,28.1979942857143,25.6103428571429,24.23377,27.7545071428571,24.9165671428572,10.6141271428571,18.9946,8.43488857142857,3.56307000000001,5.64414285714286,10.5026014285714,10.2501828571429,11.0835657142857,21.0549057142857,14.7922928571429,9.25498428571428,2.57304714285715,5.90476142857143,17.4223542857143,5.39689428571429,3.68935714285715,8.11064857142858,2.26054942857143,7.47943571428572,9.38590285714286,9.89164714285714,7.38657285714286,11.8795314285714,11.8157414285714,18.3684671428571,7.52735571428572,9.36857000000001,5.65894,9.97233571428572,4.25582857142857,9.80255571428571,8.05858428571429,5.79249142857144,5.17877571428571,6.56070428571429,8.15956285714286,9.95536428571429,17.7540471428572,10.3475614285714,7.35410142857143,6.62895714285715,9.14698142857143,5.10278142857143,4.40733571428572,21.3134414285714,4.83834342857143,17.6791185714286,17.3322128571429,16.4211514285714,18.9443157142857,21.1045657142857,25.2411842857143,23.0628242857143,27.1058071428572,29.2691357142857,32.7315357142857,21.1122814285714,21.3163057142857,14.5262642857143,7.45845857142858,9.13667714285716,21.68669,24.2072571428571,27.2183771428572,26.8914271428572,20.5602342857143,15.7771114285714,12.1994185714286,11.8653528571429,8.17629857142857,22.6036842857143,9.04088,13.77787,9.45664857142858,2.43313428571429,9.52536571428572,11.3866585714286,14.55344,13.44236,9.40461714285715,16.55645,10.9414428571429,8.32033428571429,13.1571771428572,15.5382585714286,12.8406942857143,13.8842471428571,12.6682328571429,13.3656428571429,12.5034157142857,11.9232885714286,5.29646857142857,2.16506457142857,9.25009000000001,8.76392428571429,11.0786185714286,7.15016714285714,1.58868142857142,-0.0372685714285788,6.88869428571429,16.9757871428571,17.22709,26.4508714285714,22.4326957142857,24.5541485714286,24.0172271428572,18.3905285714286,17.4303071428571,27.04016,24.3485357142857,26.1141785714286,18.3889471428572,24.01795,21.2979414285714,14.0270428571429,20.9897571428571,1.96288,1.128936,-0.652585428571427,-2.23039285714286,0.472260000000007,-4.38333628571428,2.43528,2.87450542857143,17.1056814285714,15.7582628571429,17.5066042857143,14.1612557142857,14.0167057142857,21.9857114285714,20.7154114285714,13.4738171428572,18.9572971428571,14.9776271428571,11.9725928571429,12.0526928571429,13.92702,18.0254285714286,10.9736371428571,20.72419,2.81401342857143,1.91186342857143,5.71838942857143,1.49097657142857,5.90173485714286,5.25513228571428,5.98909914285714,4.39189142857143,3.54944400000001,10.5666857142857,10.8561842857143,11.0531928571429,5.62610714285715,14.9948571428571,11.95568,22.9560114285714,15.4700557142857,16.8103671428571,15.2670414285714,15.0216885714286,8.59441285714286,6.16929142857143,16.75705,20.5843385714286,30.9682142857143,33.1149285714286,28.8909857142857,37.5566071428572,37.1518285714286,33.3718071428572,28.7981214285714,14.8172742857143,30.2639785714286,21.73806,24.6908357142857,10.7154585714286,11.3968242857143,9.30375142857143,2.28088571428571,2.99386857142857,13.3791614285714,3.42959142857143,4.12037428571429,15.1996285714286,17.82207,9.41683000000001,11.4868557142857,18.53673,20.1594214285714,17.3532142857143,19.6746814285714,20.5089485714286,22.9454485714286,15.2744585714286,12.3202628571429,8.83371285714287,19.7959971428571,22.6786257142857,14.7625157142857,9.38486428571429,13.83865,5.68743142857143,5.22963857142857,1.89883428571429,4.16210142857143,17.6847942857143,9.32401,13.5109771428571,2.40369857142857,4.10562714285715,-5.97309857142857,1.98102000000001,9.51022000000001,8.84651428571429,9.85063571428572,12.9757414285714,24.4665228571429,9.31685857142858,19.2558157142857,17.4436228571429,2.78928142857143,2.05443685714286,12.5799128571429,7.7502,10.0130485714286,14.2720828571429,18.4538557142857,10.1457842857143,8.78257000000001,18.3281214285714,11.9452,17.5678485714286,21.2324042857143,25.43062,21.73302,5.83019428571429,22.0002314285714,17.9775357142857,9.47349571428572,14.3686242857143,10.71153,8.93871714285715,8.50693428571429,10.8571485714286,10.1404142857143,4.28546571428572,8.18411571428572,8.02098142857144,9.25452857142857,15.5091414285714,18.5143357142857,7.09627428571429,16.1494871428571,13.30696,11.1593742857143,12.3314757142857,13.7674928571429,16.7853,13.2184371428572,9.52869714285715,3.44196428571428,13.3821328571429,11.7834671428572,10.1422571428571,31.6237714285714,22.10446,13.83677,5.13012857142857,2.94276142857143,7.58410714285715,2.14110114285714,13.14312,26.3609814285714,23.4840442857143,19.43452,6.95916,9.39011000000001,3.65332371428572,4.69962714285714,17.1336985714286,9.01433000000001,15.8853557142857,3.81186428571428,2.242812,10.5739528571429,7.31345685714286,7.09245685714285,6.87529714285714,23.3178928571429,18.6593014285714,21.56874,17.0236871428571,19.2131142857143,14.5732671428571,15.1669228571429,15.6040342857143,15.1509671428572,13.8971857142857,12.6332585714286,13.6843242857143,10.5998714285714,8.07740142857143,9.47229857142857,5.23590000000001,12.3199957142857,11.6324057142857,13.5639842857143,2.88168,11.7257085714286,3.98773085714286,15.9149228571429,24.5310071428572,26.2561142857143,22.4462828571429,35.9819642857143,17.1626585714286,20.1280671428572,3.09934,10.67774,18.03068,12.5291614285714,2.37179428571429,14.3154257142857,14.8699557142857,4.95393285714286,20.4736628571429,16.4652342857143,19.1025585714286,22.6816342857143,20.4263242857143,9.06254142857143,4.48084571428571,7.37194857142857,23.38901,37.0912428571429,33.6620714285714,26.0823857142857,32.5590285714286,29.1890642857143,23.1689071428572,22.3000957142857,14.06483,5.45530428571429,10.5292242857143,16.4405414285714,18.0214985714286,8.89782714285715,13.48815,15.8737942857143,10.7793228571429,10.5411285714286,19.2524285714286,2.52356714285714,1.51779142857143,5.87019142857143,16.49579,18.5444871428572,10.9135771428572,22.2387085714286,17.2780185714286,13.8402071428571,10.7213457142857,9.47821,13.5801757142857,1.07064428571429,4.22277142857144,10.4084942857143,9.86341000000001,12.5969128571429,7.36981571428572,24.3120442857143,16.5629014285714,12.0445028571429,20.5188671428572,14.7487557142857,9.74386714285715,26.77724,15.9121514285714,11.7391928571429,15.2521214285714,12.9083728571429,7.15502,17.3175028571429,17.9907114285714,20.92456,13.6299614285714,10.6349971428571,10.1362628571429,11.4699642857143,11.6708428571429,10.5645057142857,11.7954185714286,11.4697228571429,13.4286228571429,6.24074714285714,7.16527142857143,17.2092814285714,22.1228171428572,22.7840414285714,15.6742142857143,11.6573742857143,23.3738857142857,18.2848685714286,15.0674171428571,30.5845071428572,25.426,38.6418928571429,25.10612,25.0928557142857,19.6872485714286,20.9539357142857,11.9165414285714,12.13918,10.9429471428572,8.61112857142858,16.4724385714286,11.8876557142857,10.4175257142857,8.76882571428571,7.59168142857143,5.50673857142857,13.9588428571429,16.6962585714286,8.95348571428572,9.72157714285715,9.15132857142857,13.36851,12.5806814285714,8.29112142857143,21.1311871428571,12.4914514285714,16.9974885714286,10.7582885714286,13.8107628571429,16.4691071428571,5.45468285714286,12.2662757142857,11.0958942857143,15.3603771428571,8.81587857142858,10.7697371428572,6.32501142857143,6.63260714285714,7.32193428571429,7.69719142857144,7.72595571428572,12.5735742857143,11.7866742857143,14.6098142857143,14.1179085714286,10.6041514285714,15.3411228571429,15.9880671428572,13.5202957142857,12.6626071428571,13.9986428571429,20.2867442857143,21.7244442857143,10.1524714285714,4.96948428571429,16.59272,24.5324371428572,21.9618357142857,25.89442,18.5476257142857,14.69832,10.4542185714286,16.6712842857143,6.38440857142858,13.90504,0.329391428571428,3.27866857142857,13.6842971428571,13.3263385714286,12.9878914285714,15.2459028571429,16.0409028571429,8.97210571428572,8.41931571428572,16.4242657142857,6.50565142857143,8.67034714285715,3.36445257142857,6.23314142857143,7.82715,29.4180071428572,16.17323,12.4825471428571,8.20758428571429,14.5852928571429,15.2483842857143,14.8001128571429,17.4380371428571,15.74392,16.4575771428572,18.6540114285714,10.90815,8.39703714285714,20.5349357142857,11.5530871428572,18.3709157142857,24.07072,15.8778071428571,23.0176885714286,26.0841142857143,32.1326428571429,28.4201071428572,25.9179314285714,32.4455642857143,18.6045428571429,18.4408157142857,28.6565428571429,24.2484228571429,27.9742071428572,27.8168642857143,28.7714785714286,25.7173771428572,33.2124214285714,21.3715857142857,28.2416742857143,23.8805071428572,17.6196271428572,10.4088042857143,19.87107,13.2497814285714,29.4537428571429,14.7682242857143,6.95399,13.5039914285714,8.60459428571429,1.56466428571429,1.512962,11.6971371428571,14.8943528571429,8.38498714285714,20.1045985714286,13.30079,15.8830842857143,19.1484642857143,31.8630071428572,22.52141,24.6453557142857,32.6016928571429,41.0379214285714,52.07615,36.1000285714286,21.1473985714286,21.0951285714286,17.6606957142857,18.0664214285714,13.5444657142857,17.8146885714286,12.47095,14.8171028571429,27.8940714285714,21.7195114285714,31.9648571428572,17.5712242857143,18.3521642857143,12.4162271428571,9.84658714285715,12.2063914285714,15.8667371428571,13.4233342857143,7.15430714285715,9.17585,4.79215,7.59298428571429,3.34169142857143,9.10192285714286,2.29025428571429,5.672598,11.4806128571429,10.2561142857143,15.7173871428571,16.2409114285714,22.4171385714286,20.2825714285714,15.7846542857143,12.0236828571429,15.4932142857143,17.2233371428571,7.84504428571428,2.71442714285715,12.7118485714286,13.9843242857143,20.0085657142857,21.1604157142857,18.8034142857143,20.5242128571429,19.4291542857143,23.2720942857143,19.4879414285714,17.7364042857143,16.5397885714286,7.49645142857143,5.43101,7.42087285714286,4.39812714285715,9.30880714285715,19.4319271428572,10.6921071428571,23.7423942857143,10.4503785714286,17.02411,29.1372214285714,19.4865614285714,19.1451942857143,9.32521000000001,22.1617614285714,11.1343271428571,19.0575157142857,17.9071414285714,3.35756257142857,11.3830228571429,12.8335457142857,16.44455,9.78616714285715,8.96916714285715,12.2750771428571,14.84809,16.0550057142857,17.95574,20.34407,18.6711042857143,17.9631371428571,6.22904714285714,12.29119,12.9332528571429,9.34268285714286,9.79401571428572,-1.28181428571429,3.07968142857142,-3.62245828571428,15.2373114285714,14.6859928571429,-2.23527257142857,26.4865685714286,17.71795,11.2225228571429,14.2080528571429,14.9508214285714,11.7756571428571,19.9679828571429,22.9247971428572,20.8313757142857,16.3352271428572,19.6945271428571,7.98882571428572,19.9264371428571,29.1281428571429,19.3894685714286,13.3526028571429,21.6961971428571,24.9923428571429,8.99871714285714,15.3272385714286,19.4726628571429,6.42508857142857,12.8929385714286,34.1981571428572,30.8137785714286,23.9413885714286,26.2632342857143,0.222951714285711,11.6231528571429,12.7487014285714,6.39050428571429,6.19584285714287,7.85136142857143,22.2566257142857,21.3674,31.5791785714286,27.6628857142857,26.8973642857143,35.2450714285714,37.4788071428572,19.2032842857143,19.4015942857143,19.1267628571429,23.7377414285714,23.5343957142857,11.4123485714286,22.4999342857143,21.5991714285714,20.8941857142857,13.0271542857143,7.28248428571429,15.16099,14.5962128571429,15.88615,15.81533,18.6656542857143,15.2311685714286,19.7235357142857,19.8376857142857,19.83659,16.5351042857143,16.8994485714286,19.3353742857143,21.3530128571429,18.1540385714286,9.03088571428572,10.2203114285714,21.4476685714286,11.3172228571429,10.72211,9.73721571428572,12.1903585714286,7.84664428571428,5.18555142857142,4.40542828571428,5.51780428571429,17.2835,11.9610214285714,8.41483285714286,19.9952271428571,25.6933114285714,22.4089171428571,22.84551,13.0017714285714,9.49971857142858,9.50227571428572,16.87416,14.6029328571429,19.1914285714286,18.21475,5.71404857142857,16.39762,3.85678285714286,7.18512285714286,6.00907571428571,11.4047614285714,20.97757,22.9156657142857,22.6312057142857,13.74508,12.80046,17.04831,11.8067414285714,22.58773,21.4072071428571,21.66019,24.9828785714286,7.19421999999999,11.6623685714286,6.22102571428572,4.841814,6.78820142857144,6.31463571428572,10.3234471428571,12.2453271428571,28.7743928571429,33.0202571428572,22.0748528571429,24.4977757142857,12.8000614285714,16.7043328571429,16.4785357142857,13.9848528571429,13.3635814285714,15.2705042857143,7.06918571428572,6.94624714285715,8.45709857142858,5.43757857142857,10.3159185714286,5.94790428571429,-1.64296771428571,2.19051971428572,9.56269714285714,19.4509857142857,16.5277957142857,17.4695428571429,26.55585,14.5609585714286,14.0913628571429,17.0675814285714,8.56322285714286,13.1687614285714,11.12459,14.0184914285714,4.07553,21.6748857142857,18.9436985714286,20.0968342857143,16.4608457142857,10.3541914285714,17.58953,18.13528,16.4385714285714,19.5792028571429,13.6755885714286,20.61913,12.83922,12.2402985714286,10.9474685714286,7.60362285714286,7.46535,14.4638457142857,20.7469885714286,15.4083228571429,7.81327,8.80473428571429,9.06635428571429,8.51891,1.98811342857143,1.81864257142857,17.1332342857143,14.9550971428572,27.1592214285714,24.0552571428571,27.5230142857143,15.7172214285714,6.78502428571429,2.17475342857143,22.4554771428572,22.5498085714286,20.0938814285714,13.0645371428571,21.9584214285714,25.9858871428571,6.60805714285715,4.96261285714286,10.8044285714286,13.69329,9.85003714285714,8.93210285714286,8.28021285714286,5.59295000000001,10.8257814285714,11.6808271428571,7.46448285714286,8.36537714285715,6.96388,10.1981142857143,8.76019285714286,9.40009428571429,10.5045428571429,6.46767714285714,5.69405428571429,30.02603,27.0384285714286,25.08157,26.2151571428572,21.0904014285714,13.9939328571429,22.8685985714286,22.9582542857143,23.04112,21.81351,6.91295714285714,8.48352000000001,9.89207857142857,9.29737571428572,3.21806285714286,19.7899628571429,22.2071757142857,16.5884457142857,5.22499714285715,18.5778628571429,10.4935442857143,8.06472571428572,1.63014714285715,10.2171242857143,10.8457171428571,12.3682242857143,10.7899185714286,12.8763771428571,13.7552671428572,7.18608571428572,18.0709371428572,36.7227571428571,20.9671685714286,15.9363342857143,8.20072857142857,21.6607757142857,13.5935771428571,9.97430142857144,12.3136242857143,5.78325142857143,20.1336785714286,7.99341857142857,9.53857000000001,13.5562685714286,10.5132342857143,29.96015,22.6732071428572,18.6361157142857,10.7834,8.98252428571428,9.25765142857143,7.7682,27.4716571428572,27.1042142857143,12.2839671428571,11.0451571428571,6.23341,11.6169542857143,22.0805814285714,18.7994857142857,2.60584571428572,20.3324842857143,17.3359857142857,17.7503414285714,20.9041928571429,-1.16084,11.8789414285714,9.94498285714285,5.27863857142857,9.22585428571429,5.11389114285714,12.6902471428571,6.53219428571429,6.72288714285715,6.41216571428572,9.06167000000001,5.42988428571428,5.96989714285714,4.08293142857143,2.32824628571429,3.430794,15.7021228571429,11.9455514285714,18.5309328571429,8.34168428571429,16.0378371428571,16.5059942857143,19.09426,6.75387857142857,7.09268285714286,6.89208714285714,18.47252,30.4357785714286,4.91168142857143,12.4287228571429,13.1854757142857,4.72182714285715,8.90770142857143,18.5120485714286,5.79506428571428,27.0855571428572,15.3338542857143,19.18751,8.32314285714286,13.9081085714286,9.63479857142858,7.51986714285715,12.9517128571429,36.6699071428572,2.62316857142858,12.4693242857143,18.94088,6.23007428571429,5.91247114285714,6.97143428571429,6.44691714285715,11.8300871428572,11.0946371428571,9.73310142857143,17.9976114285714,6.07506857142858,2.42484285714286,8.12399285714286,6.20375285714286,7.71355285714286,1.23305285714286,7.63326857142858,4.26814885714286,8.08235571428571,12.5116914285714,12.95675,18.80836,11.9751442857143,12.9569257142857,21.1744057142857,4.81940714285715,3.05412228571429,10.30773,13.04738,11.0919914285714,25.3944914285714,25.97819,29.9514571428572,28.8875357142857,40.9980357142857,46.3548928571429,26.4093214285714,27.6922214285714,24.61453,22.6905742857143,27.3457457142857,23.6644042857143,22.6016842857143,23.5170842857143,26.3784,16.60177,18.6203785714286,19.1881885714286,16.49085,-0.0404614285714224,11.8810671428571,11.9809285714286,22.0586014285714,22.0391157142857,20.32761,21.0897314285714,8.17126285714286,4.14250285714286,8.57666142857143,15.9893885714286,3.90489000000001,7.05458000000001,8.10397285714287,3.26163714285714,4.05782,14.0674071428571,7.62513142857143,6.03546285714286,9.64893285714286,14.6155528571429,9.19736428571429,6.85296714285715,13.71623,9.73163000000001,17.8873885714286,13.3016414285714,11.4501,3.57472,5.0531,2.70165285714285,16.0455214285714,3.69443857142856,7.00894571428572,8.91505714285715,15.9729042857143,27.50557,31.9512857142857,34.7465285714286,30.3579785714286,20.4940857142857,16.48132,2.70477228571429,8.44558857142857,6.22332285714286,9.59474142857144,4.044826,3.93192285714286,4.05362285714286,2.54071857142857,2.12048974285714,3.25128974285714,9.92856857142858,12.53855,11.6524,13.9804142857143,5.75342857142858,23.6706071428572,25.7927471428572,22.1268685714286,27.7304714285714,26.9591071428572,23.5401542857143,27.3421614285714,14.9776071428571,18.1729828571429,18.8819728571429,19.26945,12.4270414285714,11.6025042857143,13.5063871428572,5.88416142857143,25.7900357142857,25.02396,25.1420828571429,21.0986314285714,10.9538957142857,13.6445328571429,10.64273,19.1153228571429,28.4741928571429,20.7168157142857,14.1483957142857,13.0702085714286,10.6593414285714,13.2176685714286,10.9276557142857,12.59366,-0.951339999999998,13.3624828571429,10.0125485714286,15.8404014285714,20.1815985714286,29.63285,20.7066857142857,7.7380042857143,22.0227642857143,27.87497,22.0749842857143,5.60881000000001,11.6818271428571,4.74695114285714,3.01638285714286,23.4856457142857,18.9411342857143,10.6716171428571,5.58075285714285,12.08764,27.34831,9.82457428571429,12.3034457142857,25.4815428571429,16.1599185714286,4.0659742857143,7.76649285714286,9.01097142857143,7.08989285714286,8.02778714285714,6.68158714285714,5.31868142857143,7.55318142857144,13.39956,35.3053928571429,8.38262285714286,9.52028714285714,16.9822028571429,12.4972871428571,12.2537728571429,12.77581,6.26337142857144,8.96720142857143,1.82896942857143,2.67016685714286,8.99679571428572,15.2228771428571,10.1391914285714,12.9518457142857,7.69147714285715,13.5753085714286,14.3776,26.2976485714286,16.2666414285714,21.7571985714286,18.4374371428572,6.71966285714285,8.41601285714286,13.9652228571429,5.50835142857143,0.156695714285712,4.45189571428571,12.1001385714286,14.77101,23.7961442857143,18.6089571428572,18.8494542857143,12.9331871428571,11.1836585714286,18.2638057142857,34.5604714285714,8.05488,15.5151528571429,11.15312,9.02994428571429,4.32471571428571,7.27151571428572,6.43775142857142,4.49680028571429,5.40954285714286,7.61294285714286,3.95379714285714,13.0886071428572,9.22550571428572,17.6543914285714,17.6088557142857,25.6060857142857,13.8197357142857,14.2877171428572,16.3811685714286,22.1792871428572,25.3699142857143,25.5315114285714,15.3250528571429,13.4999771428571,8.08882714285714,1.57199257142858,2.28432771428571,8.64665857142857,10.2238385714286,10.7068557142857,12.2398985714286,3.95084342857143,9.02447114285714,7.60774285714286,9.87153285714286,7.20548142857143,11.00058,15.7421642857143,16.3369828571429,9.50297428571429,0.731794285714285,6.88696714285715,9.45331,15.8298628571429,24.9116342857143,20.54124,12.2855014285714,13.12424,15.1565871428571,18.5653271428572,18.5502428571429,8.20656000000001,26.74445,32.2852928571429,5.56507428571428,7.42749285714286,4.60032371428571,4.93090057142857,4.32616428571429,10.1641714285714,9.84391714285715,10.1010942857143,4.99498142857143,8.99943142857143,16.8584728571429,17.8364385714286,21.1022514285714,25.7958042857143,26.1657042857143,20.4251071428572,32.7804571428572,20.8593728571429,10.7122057142857,5.02413714285714,9.18590714285715,10.8094271428571,9.33039285714286,13.9675214285714,15.00229,28.8868757142857,10.7418914285714,1.45206857142858,8.82549428571429,13.8677628571429,-0.901595999999997,6.75682571428572,7.55366571428571,11.7657485714286,12.6944314285714,8.24722,11.3118328571429,13.4412571428572,14.3514414285714,25.5077471428572,21.2567242857143,12.7759757142857,12.1613057142857,10.4178442857143,18.8971728571429,19.3292028571429,13.2521757142857,14.7393071428571,11.8709185714286,18.2517142857143,21.0111714285714,23.1147328571429,22.04593,28.0770642857143,22.2155157142857,24.7545814285714,8.57339857142857,11.0915657142857,11.3092857142857,17.5613942857143,21.5666142857143,13.41693,4.48146285714285,9.21346,12.2062671428571,9.25147,10.9555142857143,17.1689842857143,11.2503771428572,6.06690285714286,3.20096285714286,5.17766285714286,3.36046285714286,2.96671771428572,10.0998257142857,4.31987857142858,6.46827857142857,8.67892857142858,9.74053714285715,22.9590885714286,21.4493242857143,6.56194857142857,8.29415714285715,5.56291571428572,6.36174428571429,7.50875285714286,-0.181447714285714,11.2639842857143,9.52131857142857,-1.63470485714286,2.21324714285715,6.00012428571428,18.3958357142857,13.2114414285714,14.2127,17.46504,15.10408,17.96343,6.09370428571428,14.3354214285714,22.78662,16.6525242857143,19.8319671428571,13.1933671428571,2.15117714285714,-0.935479999999998,-8.36147428571428,-9.73166142857142,-3.29010571428571,6.94605857142858,4.88351857142858,36.6372,14.1801614285714,20.21961,29.5162785714286,29.6164714285714,14.5434642857143,5.91463,10.5209128571429,6.58957571428572,3.75550142857143,3.63261142857143,14.45581,9.51222571428571,16.8366228571429,4.25916571428571,11.6397742857143,14.4314285714286,14.56831,16.1408371428571,15.1765,18.8252857142857,13.3804285714286,7.94849857142858,2.78140857142858,4.73761142857143,10.5493414285714,5.43312,2.19421657142858,4.42088285714286,2.92094571428572,8.55481285714285,11.71571,6.10118,9.00441714285714,13.8290571428571,4.13295714285714,3.18620714285714,9.83700285714286,14.0116,10.9023357142857,31.0715642857143,12.9510657142857,16.5612557142857,13.2479242857143,10.0257214285714,9.45767571428572,6.03509571428572,18.1215371428571,22.6875714285714,21.5775928571429,20.5308714285714,12.9856657142857,17.2084871428572,9.20997571428571,14.8363957142857,21.7305285714286,30.1195428571429,21.9123657142857,26.6434771428571,17.0570228571429,26.1067142857143,13.9053471428571,13.2300442857143,13.9927328571429,16.1231771428571,4.27310714285714,21.3218657142857,20.5892957142857,14.9294914285714,16.11584,19.3593985714286,17.7989628571429,11.98036,15.1212528571429,20.4754642857143,22.1386157142857,12.0659685714286,26.4815642857143,16.4882142857143,27.6455,13.23399,14.9777757142857,15.6792728571429,10.7189571428571,20.6020714285714,17.0098885714286,16.5380771428571,10.2611414285714,1.93903885714286,6.79926714285715,7.24656857142857,11.0072842857143,7.43839714285714,9.93369714285715,12.0280785714286,12.9580785714286,14.1972657142857,18.6624114285714,11.5548842857143,10.58045,6.41450428571429,10.4835985714286,19.1479614285714,26.33746,37.0446071428572,27.2370857142857,28.2583857142857,21.1883642857143,3.73681000000001,-13.8447757142857,22.6486671428571,27.0213928571429,29.3654857142857,22.9493985714286,20.0033242857143,14.49719,17.8966985714286,28.4830857142857,4.685918,8.68255571428572,6.22492142857144,8.08148,10.22666,11.3934785714286,9.03993571428571,23.4463442857143,22.4231528571429,28.7902857142857,24.30063,14.03538,20.62228,14.2306271428571,8.84795714285715,12.8219457142857,12.4991814285714,22.4542171428572,13.8001014285714,19.4651742857143,22.98061,6.18844571428572,15.57952,25.0279242857143,11.8277514285714,23.5471771428572,19.4102385714286,13.9307785714286,12.8702185714286,21.9815014285714,34.7499857142857,26.1905857142857,34.4508071428572,21.5790628571429,14.4011171428571,26.2898428571429,20.0959871428572,27.3022142857143,14.3313628571429,18.3022071428571,19.6298785714286,20.3215271428572,26.90851,26.24786,22.6493714285714,23.3370885714286,5.29972285714286,10.7863371428571,23.1449742857143,25.1642885714286,16.2013642857143,13.6674942857143,21.2347657142857,17.2433057142857,18.66214,12.1427742857143,13.6204371428571,7.41783,8.29155285714286,10.1677628571429,4.27780428571428,10.1031042857143,7.31367857142858,7.68763285714286,12.1521342857143,7.19485285714285,5.83494857142857,22.7589785714286,3.48355714285714,0.0335899999999958,12.1550014285714,13.1982485714286,18.9148371428571,25.2072414285714,18.9713657142857,7.97038428571429,-0.712696285714289,10.6669542857143,10.1081071428571,1.57856114285714,11.1973057142857,14.02206,16.2050728571429,22.4507771428572,14.3926728571429,13.3982757142857,13.4520757142857,9.37917571428572,6.67431857142857,18.4263271428571,19.4665628571429,7.65873428571428,13.4118771428571,13.4118771428571,14.5327371428571,21.4196985714286,19.39167,14.6381414285714,11.64964,16.8638385714286,17.4921257142857,12.1588757142857,10.4357714285714,9.43326571428571,-5.20210028571429,0.726294285714289,6.27193714285714,15.2107385714286,14.3757742857143,10.8893171428572,9.19020714285714,11.2677671428571,4.29424714285715,9.81520000000001,14.7027828571429,15.5538385714286,13.1164314285714