,14.9384714285714,10.8850914285714,10.1560557142857,9.25365,7.78493142857143,2.74856314285715,0.0368145714285639,-1.28724142857143,1.34330857142858,-2.62843571428571,7.18335,11.9498514285714,9.13676857142857,14.3880585714286,17.3447085714286,10.4797442857143,17.2022685714286,16.6022342857143,3.363258,4.162482,4.79807,11.7953042857143,9.66167285714286,12.5933171428571,14.5608157142857,13.3041285714286,13.0623285714286,14.8251142857143,25.5602542857143,28.3999542857143,20.0391471428571,25.1590171428572,7.62241571428572,10.3247942857143,10.3946314285714,14.2185285714286,4.86414571428572,12.9697785714286,12.1458171428571,19.6594342857143,11.0407414285714,9.02268714285714,8.42327857142857,5.71004142857143,11.0499514285714,18.9812871428572,15.0612614285714,5.80188857142858,4.21626628571429,10.7603157142857,5.21579142857144,-0.0443011428571517,2.95322142857143,1.56597857142857,13.8489414285714,8.21130142857143,8.69646142857144,18.0659028571429,11.8644785714286,18.37718,20.2591442857143,21.1496042857143,21.3735657142857,17.6086571428571,16.82341,10.58328,6.31943857142857,9.76939285714286,11.20943,11.0732057142857,11.50898,13.2046514285714,13.6828614285714,11.40116,16.0362757142857,13.2224528571429,18.9479642857143,8.40562857142858,-2.26556657142857,6.88695571428572,5.60033571428571,7.59187285714286,8.23726285714286,5.35020114285714,3.91117485714286,1.87370228571429,7.44808857142858,9.27727714285715,18.8431228571429,22.0297028571429,14.9153385714286,23.5908057142857,24.0031685714286,16.91088,26.6054085714286,23.15714,17.3326771428572,13.3122757142857,14.2263114285714,11.7276914285714,11.1612028571429,9.28072571428571,3.75981514285715,15.0995128571429,17.7700342857143,20.4857571428571,6.59977714285715,14.38056,21.9728314285714,12.8876414285714,15.88266,18.1612957142857,13.3735357142857,5.94672,10.9715014285714,19.74378,20.2197214285714,13.9229385714286,14.2081314285714,16.7808714285714,13.65156,11.3622642857143,31.4061428571429,17.1864757142857,0.315275999999999,7.01300857142857,9.01302285714286,17.2954014285714,13.8549914285714,2.63836142857144,4.94196714285715
9.95918367346939,20.9942287755102,18.7978410204082,44.2951367346939,27.5967497959184,30.5882291836735,29.9704685714286,48.6581591836735,35.9016534693878,31.95204,31.1862342857143,26.8949324489796,28.3854812244898,3.90052765306123,17.1066316326531,17.0482008163265,8.58792571428572,12.7302183673469,12.2815683673469,14.5672257142857,20.0876518367347,16.2873018367347,19.2287518367347,24.7428934693878,27.1194408163265,31.3121146938776,34.3629255102041,28.779926122449,40.2716879591837,1.87698328571429,24.6891746938776,26.4392336734694,22.8999871428571,12.6274126530612,5.81780408163266,4.39559510204082,16.4066689795918,11.7315206122449,16.8081479591837,22.4288012244898,20.3954897959184,13.1235595918367,15.5847393877551,12.0347612244898,9.03315571428571,10.1232240816327,8.66906020408162,8.47596020408164,16.0510475510204,4.41058795918367,8.0882218367347,3.18848324489796,20.6996826530612,18.9437051020408,16.2160055102041,26.8766495918367,19.1116667346939,14.264833877551,10.1812383673469,39.3712589795918,15.8385826530612,14.9841757142857,28.7903595918367,19.9165308163265,25.2196216326531,26.3447902040816,26.0715863265306,11.1391444897959,21.7965983673469,12.0077914285714,12.2360830612245,28.2742569387755,10.2188710204082,14.4464334693878,11.6092481632653,12.086862244898,9.77282142857143,16.6513359183674,22.4099287755102,32.2468975510204,37.9955534693878,24.2926504081633,24.3756869387755,12.5059263265306,17.5532414285714,19.940076122449,16.6101114285714,16.0796620408163,20.9879606122449,8.85955612244898,25.6343971428571,18.5366924489796,2.39066514285714,0.323895442857138,6.8408,13.5802528571429,28.2164246938775,19.6845889795918,20.5647914285714,33.012986122449,31.2423108163265,25.0206069387755,28.1248265306122,23.5680589795918,12.8378202040816,17.177762244898,23.64097,19.8106526530612,24.7628781632653,23.7448065306122,26.1675746938776,18.9861634693878,13.3969448979592,16.4245206122449,10.7798969387755,-1.11323869387755,8.38737755102041,28.2161273469388,34.9564748979592,23.4450859183673,21.7343763265306,10.1027048979592,6.68601693877552,21.0372465306123,21.6751853061225,24.9412646938776,22.3330816326531,40.6334112244898,37.1974112244898,38.7648332653061,25.5508769387755,37.1134848979592,24.9480485714286,26.6188414285714,5.18047046938775,0.70457046938776,6.84274367346938,22.4379983673469,3.18083448979593,23.1447206122449,10.8420175510204,7.81678285714285,7.10059816326531,22.6219851020408,28.4719604081633,29.8565453061225,15.3769528571429,19.5922959183673,30.42275,43.4236551020408,42.6108581632653,34.0237004081633,34.4845004081633,40.6718373469388,17.8965255102041,20.0657567346939,22.8667555102041,5.33800775510204,4.65875775510205,1.83012869387755,4.14122869387756,3.85975497959184,9.62268204081633,13.9699710204082,23.5877136734694,14.2459457142857,4.74965040816327,11.3443036734694,10.4876759183673,3.90674265306123,28.0328475510204,26.239773877551,13.9546810204082,15.3702310204082,27.7229944897959,21.3929546938776,20.5797295918367,32.0248293877551,21.6360855102041,15.9106530612245,15.6820279591837,6.66431638775511,7.20320224489797,11.2271795918367,7.39278326530612,15.9406283673469,42.3020897959184,32.7708302040816,32.8075969387755,35.1335573469388,45.4698153061224,26.9860581632653,30.8081775510204,22.8738526530612,12.5673551020408,28.8086730612245,19.6821489795918,17.2131016326531,2.17086040816326,3.62151040816326,9.99926612244898,7.21090534693877,10.5433624489796,24.0341818367347,14.9805273469388,29.6659332653061,38.914042244898,26.2005755102041,26.4188163265306,30.9007708163265,31.7541708163265,24.199202244898,20.0610175510204,11.768047755102,11.6880379591837,10.7279867346939,7.92695428571429,8.37058448979592,26.2212951020408,19.5132169387755,3.92217163265306,2.62263130612245,6.44775204081633,9.54547714285714,10.9299318367347,16.8432767346939,10.5442032653061,15.8857318367347,6.98508244897959,11.6157579591837,17.1608197959184,23.0458814285714,28.5589363265306,8.39091959183673,14.6082748979592,25.3378157142857,7.87482877551021,13.0301193877551,11.8054579591837,17.4337181632653,9.30542673469389,8.55797693877551,19.5236610204082,16.9368618367347,15.3960487755102,3.58124748979592,17.4355202040816,15.7825816326531,10.6748485714286,8.04941,-2.85627263265306,-3.83472263265306,-4.11387857142857,6.07208326530612,16.2450057142857,0.232938775510203,24.8800428571429,27.482033877551,21.187682244898,16.5142940816327,16.0881791836735,16.68368,16.8049004081633,18.284653877551,10.9621087755102,15.79718,45.0736673469388,16.2642110204082,14.375573877551,16.5327918367347,13.8881295918367,12.2266989795918,12.1169414285714,12.739376122449,17.0891569387755,31.3619202040816,24.3752755102041,8.37788428571429,13.4886342857143,23.63031,23.1873371428571,7.12974979591837,19.291383877551,15.2430963265306,20.8885867346939,21.5660040816327,19.9470253061224,19.3440253061224,7.71248632653061,11.660306122449,22.0413253061224,28.4634163265306,28.7638065306122,28.3882583673469,25.8989240816327,26.9715814285714,28.19615,32.324432244898,24.0004404081633,30.0208791836735,35.1587248979592,27.3175418367347,30.1400846938776,37.216833877551,34.7486067346939,31.2507430612245,4.86009512244898,3.76505289795919,14.3786120408163,16.1519034693878,15.1523320408163,10.2396893877551,10.9438569387755,9.91183714285714,20.3776712244898,22.176683877551,28.2491787755102,15.321636122449,40.1141420408163,5.19686612244898,13.5288183673469,12.4634536734694,13.668717755102,8.71747999999999,14.2196410204082,18.4647846938776,12.8812381632653,0.304691632653062,4.02907387755102,25.1326030612245,31.7091851020408,18.9262383673469,37.2084657142857,41.0565346938776,18.9300934693878,47.5903306122449,31.396827755102,29.941033877551,30.6468073469388,17.7179114285714,19.0990616326531,21.6561542857143,22.9294442857143,38.5710944897959,36.7912459183674,43.5044326530612,16.2728491836735,22.5312316326531,15.3583881632653,30.0985436734694,2.56230030612245,11.8902491836735,17.7638989795918,24.4579469387755,4.76192040816327,27.0136363265306,23.5976575510204,28.9963702040816,50.1198602040816,24.85847,19.6189369387755,28.4597746938776,34.3534153061225,32.9985393877551,34.5774304081633,26.3309653061225,30.003556122449,30.6958885714286,53.9195285714286,57.7380336734694,71.3588397959184,70.1081857142857,65.2313448979592,58.5903204081633,39.9179959183674,31.7415112244898,25.1676591836735,37.3197244897959,41.6836020408163,42.5842653061225,40.2956795918367,45.3077775510204,19.9775487755102,26.1698555102041,26.222932244898,21.3808014285714,13.4610885714286,25.8563926530612,22.3418312244898,41.2841142857143,36.700953877551,37.3810128571429,32.0108724489796,37.9919169387755,28.2477108163265,34.4249279591837,36.1026726530612,3.83634902040817,24.1187516326531,16.2934665306122,11.8887165306123,7.55136632653061,36.3715030612245,47.2838387755102,47.0980724489796,27.5530920408163,15.0373014285714,22.5895206122449,9.83236653061225,12.4980612244898,22.8102532653061,14.2214575510204,23.5114040816327,13.5290828571429,12.2325375510204,24.235212244898,14.0463179591837,5.0796318367347,9.70595693877551,2.31279912244898,9.82526040816327,16.2309418367347,17.8064085714286,6.87767734693878,13.775297755102,8.49543367346939,11.2429004081633,15.4981069387755,6.90454142857143,12.0069979591837,16.0797412244898,19.7575144897959,11.5010616326531,31.4199969387755,36.2541134693878,34.7689893877551,49.1167642857143,43.143543877551,40.9470816326531,16.5630344897959,11.5387775510204,22.416893877551,25.7019969387755,20.7494893877551,20.8560526530612,13.7353020408163,15.4180708163265,14.6057934693878,10.8719659183673,8.56819489795919,7.91111040816327,13.5191906122449,16.4544259183673,17.0843816326531,16.0533310204082,15.6382804081633,16.9657512244898,16.6677279591837,15.7117187755102,18.7232791836735,14.8363987755102,18.8272436734694,31.5553685714286,28.6289134693878,10.8069612244898,29.3267840816327,2.706546,40.037682244898,43.8207653061224,23.145006122449,16.9483187755102,22.1813446938776,2.53462757142857,10.4361371428571,22.0153730612245,19.4247226530612,19.0325157142857,18.2296871428571,25.3889967346939,17.2727036734694,24.9086773469388,16.6435391836735,16.5822171428571,22.848212244898,18.7841675510204,23.2132457142857,18.8674155102041,17.731962244898,9.02196551020408,15.8406334693878,25.3467869387755,20.7411693877551,26.5839602040816,17.6263344897959,16.8278895918367,22.8389008163265,1.45471812244898,9.26442510204081,16.9361642857143,10.160602244898,7.53403795918368,11.1951057142857,14.6463657142857,14.8802432653061,8.30774224489795,27.6401783673469,14.3494473469388,9.06187285714286,6.00407918367347,6.0241287755102,15.7137642857143,11.3629295918367,9.29305448979592,21.8941432653061,33.7788840816327,48.0643765306123,14.116192244898,21.2895220408163,33.3929457142857,39.1747193877551,36.1111828571429,31.3733216326531,48.8921744897959,7.16867918367347,13.3902030612245,14.885397755102,16.3252987755102,14.1470897959184,17.4309610204082,25.1680789795918,17.5788189795918,31.2131669387755,18.8372204081633,9.79781285714286,25.1962420408163,2.93789469387756,12.9765708163265,17.1179597959184,8.76098387755103,43.2755091836735,27.908787755102,22.8756732653061,33.5594948979592,27.188133877551,29.8608940816327,2.86364163265306,6.72499061224489,24.2118367346939,-0.140683469387758,-9.1439018367347,-11.1072121020408,-3.28036591836734,-3.50142102040816,-1.33364265306123,3.41508102040816,-1.99541408163266,2.67142734693878,5.50931428571428,4.36780265306122,3.68642691836735,9.0446512244898,18.2594489795918,19.2268459183673,27.8795940816327,26.8593402040816,23.2759287755102,24.3671706122449,12.0965024489796,7.82534755102042,10.5081453061225,20.4403330612245,26.7516234693878,12.2934651020408,8.41810653061225,8.08562306122449,22.2683691836735,21.5669824489796,29.823616122449,13.2069412244898,21.6137957142857,11.9862253061225,19.2962016326531,16.40554,11.3796091836735,9.03420571428572,9.92649142857143,12.4752259183673,13.35982,12.7408820408163,5.31104755102042,47.1579193877551,37.6122393877551,32.3756232653061,18.3420528571429,22.4225795918367,31.8702969387755,35.7834087755102,25.1167040816327,23.6015416326531,25.7112506122449,10.9427571428571,20.8095536734694,20.1755148979592,22.9301248979592,3.73910761224489,5.17186285714286,-2.56051206122449,11.819276122449,4.44807408163265,18.5034118367347,19.1437216326531,16.1742271428571,10.9530016326531,15.4601553061224,15.9686359183673,16.5398828571429,17.6946375510204,21.6141818367347,37.8203530612245,19.00494,22.6266595918367,29.693196122449,28.0182995918367,17.7088030612245,21.2249659183674,16.3307469387755,8.87207428571428,16.7896471428571,23.7707342857143,37.7281614285714,28.7242389795918,23.7299534693878,9.96024285714286,4.52999653061225,16.9049512244898,24.5337504081633,25.0034671428571,25.6761220408163,25.5667706122449,30.4026744897959,25.8124189795918,21.1536728571429,9.60437428571429,2.39087918367347,19.9993304081633,11.7166653061224,24.6983091836735,22.1109426530612,1.56428306122449,16.3320316326531,36.5758485714286,28.6370530612245,23.4602828571429,11.8715448979592,20.1968124489796,10.0226897959184,12.8069653061224,19.8223214285714,12.718467755102,13.9523557142857,18.1042983673469,13.8959840816326,6.47278612244898,3.99040120408163,4.92979146938775,13.5186567346939,9.36240918367347,18.1842848979592,19.6367010204082,8.01951326530612,14.8703016326531,19.6221630612245,19.738316122449,24.0556546938776,30.9456653061225,41.9774571428571,72.5825744897959,52.4221448979592,18.9800446938776,16.5537742857143,6.76368224489796,6.82112285714286,13.4183367346939,10.5671553061224,15.5635106122449,17.8077434693878,17.8914342857143,21.5506844897959,14.1852593877551,10.2994279591837,3.70450265306123,18.9795004081633,12.236686122449,10.47683,16.7347979591837,24.1403085714286,19.9919183673469,19.6817867346939,9.59236081632653,5.28311979591837,-0.732810408163264,16.0163346938776,13.0743851020408,7.56215510204082,16.8940346938775,13.6306540816327,15.6419369387755,23.5444106122449,26.7334083673469,30.2897332653061,32.3960165306122,34.3374165306122,33.8447165306122,27.6593020408163,18.2720557142857,21.5772659183673,19.3410726530612,17.7869453061225,15.3260055102041,22.5722991836735,19.4971342857143,23.9239393877551,1.43926287755102,14.7344593877551,10.9386544897959,7.52368163265306,16.2118730612245,7.13246306122449,15.5122230612245,4.04793697959184,10.8891242857143,7.95176836734694,6.9097424489796,5.24682469387755,13.550106122449,25.1035246938775,17.6654657142857,13.5324291836735,16.8283291836735,25.3992430612245,16.6246342857143,10.3753536734694,9.78034142857143,19.8140385714286,18.5249967346939,23.6045924489796,17.2541146938775,11.9696840816327,0.364158979591834,29.6632167346939,19.3152840816327,13.9885336734694,20.423477755102,24.7929420408163,17.9857869387755,36.4221814285714,26.6659483673469,35.0656681632653,29.5470359183673,13.472152244898,36.3566093877551,19.3575048979592,24.4205506122449,11.5523591836735,8.43052,6.30830612244898,5.51770040816326,7.31047244897959,6.25297489795918,2.50500755102041,11.2387089795918,-4.27502542857143,20.1900630612245,10.0510471428571,-0.183428673469385,10.0962981632653,9.43877816326531,10.3949628571429,31.9077346938776,28.1547644897959,14.4214279591837,16.4836779591837,13.7633779591837,32.1455336734694,22.0753263265306,11.9174408163265,9.04677979591836,9.93193040816326,8.78482224489796,6.47126040816327,7.83141040816326,6.15713734693878,6.47171448979592,14.9778179591837,19.3809797959184,31.6577412244898,22.0479144897959,25.910576122449,28.4846267346939,15.3927940816327,14.6725287755102,20.9007324489796,5.82168020408163,11.5140630612245,22.4563191836735,24.4283530612245,28.8726024489796,42.6706214285714,38.0715016326531,38.837687755102,28.4433340816327,26.0000648979592,26.0621489795918,30.0445487755102,7.00010653061225,16.349047755102,19.9041548979592,20.1971651020408,10.9691116326531,26.2366373469388,8.34971265306123,13.4478018367347,16.4262902040816,3.48960085714286,-3.69006973469388,-5.08126973469388,21.250526122449,29.0373812244898,24.4433951020408,13.8501665306122,19.9589720408163,14.9663353061224,25.7328726530612,19.4153726530612,11.5619193877551,17.6894508163265,18.8244497959184,15.4348214285714,30.1622512244898,17.8472355102041,32.5857069387755,21.8514497959184,19.7987836734694,27.3452026530612,13.1368146938776,7.49213934693878,10.8656914285714,7.62221795918367,10.1198481632653,6.40412673469388,5.78734673469388,9.68257571428571,8.78950102040817,8.0816124489796,14.4014314285714,19.3056320408163,24.6663567346939,18.8066291836735,15.5303275510204,9.94354020408163,8.40718326530613,2.96951748979592,11.2292316326531,10.1148816326531,14.777512244898,25.2504428571429,44.3882234693878,18.2337820408163,20.9771446938776,11.1839228571429,24.7987714285714,29.7406426530612,18.8621640816327,8.44950775510204,20.6713293877551,28.6385591836735,12.1360473469388,7.9279924489796,27.1410920408163,28.4753148979592,26.1060381632653,17.2999240816326,13.7641410204082,8.10361224489796,7.31729857142858,15.0200185714286,15.9093608163265,14.141092244898,12.8651063265306,9.62463959183674,13.939876122449,7.57710836734694,0.213274857142861,-1.50957514285714,2.29576081632654,5.09811693877551,17.0290916326531,9.48939693877551,14.2321779591837,5.46875857142858,13.0441375510204,23.7123781632653,24.8190297959184,22.6046663265306,14.4834524489796,13.9248614285714,11.300706122449,20.7687230612245,19.2019224489796,15.9059551020408,10.9966983673469,17.4981091836735,17.3345612244898,24.8766418367347,11.3221528571429,15.6992979591837,21.9995746938776,26.36622,39.9205214285714,44.3214632653061,38.0948410204082,24.3666412244898,24.2724446938775,20.0334840816327,5.84032469387756,7.95739428571429,8.74658857142858,7.42366408163265,19.652043877551,14.6603518367347,25.59185,14.481726122449,21.2493591836735,23.8997055102041,25.6344910204082,16.9003006122449,18.8822006122449,18.9703006122449,16.9540783673469,38.3624908163265,30.9882265306123,10.8436767346939,26.6954955102041,29.6871732653061,15.001416122449,9.47060795918368,7.59018204081633,23.8258869387755,28.983536122449,32.5453036734694,17.5879867346939,6.99663244897959,20.7195057142857,35.2253810204082,43.2298234693878,39.4117102040816,27.0391408163265,24.1448271428571,24.5654787755102,42.8446816326531,10.5327371428572,1.95050191836735,2.85509836734694,8.94289938775511,10.824177755102,26.4820210204082,16.6193069387755,18.4634006122449,9.98027591836735,11.7523836734694,18.345032244898,35.3439534693877,19.5356255102041,24.765613877551,33.531203877551,44.1761459183674,42.4540275510204,42.6685510204082,27.8415202040816,49.6802183673469,42.5111653061225,28.2974810204082,10.9908965306122,12.950937755102,6.33056224489796,23.955912244898,9.76597632653061,10.9600942857143,10.6096608163265,8.11356591836735,31.6172532653061,32.8002497959184,15.4094110204082,19.6620010204082,9.07019959183673,5.75669081632652,-5.40826155102041,-2.07589489795918,-10.9977616326531,2.04196081632654,2.79781571428572,6.5873693877551,13.1404814285714,2.59755714285715,22.9231720408163,9.37014816326531,1.63121448979591,-3.92447959183673,-12.0952653061224,23.5055779591837,10.5561663265306,20.5216489795918,15.589213877551,11.2254528571429,13.2554620408163,5.79099855102041,6.8598218367347,7.98726408163265,10.1977365306123,5.39612673469388,4.76562673469387,17.0672542857143,5.98290653061225,14.8276253061225,9.61018469387755,6.02699244897959,16.2854904081633,9.81528551020408,11.6083171428571,3.92312775510204,5.39048224489796,5.60272224489796,9.90240122448979,1.13326008163265,2.18772693877551,11.5409142857143,21.8455297959184,6.59861489795919,2.68781867346939,15.8799230612245,14.7699375510204,-1.39111714285714,18.2814704081633,15.8120524489796,13.9760293877551,2.98973410204081,16.3762369387755,0.31721632653061,26.4163744897959,22.9658604081633,5.52632775510204,5.17898755102041,16.4984504081633,12.3298142857143,16.1058946938776,14.4718283673469,13.8445810204082,10.4886879591837,8.31867367346939,28.3641134693878,19.3238153061224,19.56052,9.88372551020409,10.6790520408163,8.53631918367347,35.3916628571429,31.9523432653061,29.2365793877551,14.2434512244898,22.4336969387755,20.5235583673469,11.539432244898,21.5750859183673,12.3112324489796,2.42889026530611,2.72333759183673,16.5777093877551,25.1892195918367,44.4827857142857,51.6742724489796,6.65345918367346,20.3994791836735,18.4084948979592,21.4483008163265,14.2769269387755,10.0344387755102,24.6092328571429,13.1131840816326,13.7235481632653,14.0732183673469,11.6425067346939,10.7185836734694,23.12135,26.8385895918367,26.3582397959184,-4.28416265306122,5.85634204081633,5.50943683673469,10.232586122449,2.44918489795919,22.7651789795918,21.2804567346939,10.5858526530612,13.0209289795918,24.0227269387755,35.1880616326531,29.677322244898,28.2180910204082,7.45615346938775,8.46729755102041,11.4689287755102,10.5603865306122,11.4728918367347,16.1940920408163,41.5462255102041,41.8437632653061,34.9290855102041,20.1721959183673,16.2249828571429,16.1647969387755,13.8376367346939,4.90041693877551,-0.23096,1.29416612244898,19.283676122449,23.1260512244898,17.9259728571429,14.9591942857143,14.8665804081633,15.8672516326531,7.11719775510204,13.2944491836735,7.58782306122449,14.8556240816327,22.9017281632653,10.033106122449,5.70431816326531,2.09654924489796,21.8075440816327,19.7471434693878,24.9316426530612,20.897393877551,26.021237755102,22.1022451020408,21.8955265306122,24.0823410204082,15.1898253061224,9.69305346938776,-0.170437448979593,10.661087755102,6.55570387755103,7.70745387755102,3.26152,9.60056469387755,20.0371663265306,-1.0276812244898,6.07302020408164,8.35054959183674,7.29132469387756,20.0084416326531,7.36476367346939,7.88587102040816,8.30959367346939,8.84133020408163,8.71233673469388,9.91023040816327,10.4182189795918,10.7882424489796,22.4489412244898,24.4589891836735,20.5207471428571,34.6611136734694,28.5245457142857,32.4995863265306,29.6488567346939,28.992496122449,28.0950869387755,17.5582520408163,19.29274,23.4747834693878,16.9583265306122,6.14896114285715,1.35072408163265,11.7512108163265,11.818363877551,12.5859740816327,13.0111057142857,2.71063716326531,15.8912385714286,13.6897508163265,5.79956632653061,5.78765469387755,13.4435734693878,42.9920714285714,24.5055859183673,26.4342118367347,20.3876251020408,17.9181130612245,14.5507348979592,12.2377642857143,30.7182565306122,19.2026144897959,17.2676144897959,30.8704432653061,18.1493559183674,17.5402193877551,27.3984585714286,37.2446804081633,22.9749877551021,16.326203877551,18.7847991836735,7.47314346938776,14.9504430612245,12.5285846938776,16.4616081632653,22.9013281632653,36.0704104081633,-0.898273673469396,19.4220659183673,27.8733232653061,18.9256728571429,23.5502067346939,20.5819855102041,20.2616028571429,16.8210483673469,19.5195975510204,29.0777128571429,43.5547632653061,39.751807755102,39.3675016326531,30.6356169387755,30.9933691836735,17.4755012244898,34.7485040816327,36.3180467346939,19.7170875510204,22.2344069387755,5.61772253061224,1.34281202040817,32.3165595918367,20.4298371428571,27.9461130612245,17.6511883673469,10.9294587755102,19.4472414285714,11.2824687755102,33.1864197959184,53.2400714285714,34.2709259183673,33.4057416326531,21.962492244898,30.8102053061224,26.774823877551,31.699553877551,12.4432455102041,13.3531267346939,13.7951632653061,13.3914248979592,4.01871781632653,18.0376857142857,10.2397142857143,12.8173804081633,18.4050759183673,11.7093585714286,4.16816000000001,10.2423436734694,19.6815048979592,19.6245920408163,31.9368893877551,15.9308383673469,23.7719581632653,33.9867034693878,19.3376683673469,19.2591234693878,15.4835983673469,28.4821334693878,22.7327887755102,27.1181816326531,24.5161459183673,19.7639244897959,4.10667510204081,1.00766102040817,3.77853010204082,5.13806061224489,5.50782714285714,17.8239534693878,18.5895365306122,4.902823,4.82141765306122,0.850630755102044,10.0100291836735,4.0387506122449,11.88838,11.8153791836735,6.63010224489796,6.51309204081633,17.3563724489796,14.5858063265306,12.1419567346939,6.33054734693878,12.0688785714286,19.7579002040816,13.5330065306122,16.3444748979592,10.9557844897959,9.25007081632653,5.07134163265306,15.1237908163265,22.9560295918367,22.6948673469388,30.6308702040816,33.2930063265306,26.2500355102041,15.7528451020408,9.1358812244898,4.38636448979592,4.77412591836735,23.4951381632653,14.5976265306122,10.2313975510204,10.2701269387755,12.1488936734694,15.7778208163265,2.41481226530613,14.4708020408163,2.82110265306122,23.5107720408163,23.80411,15.4540385714286,8.5899718367347,-1.11462816326531,7.77249102040816,28.0572630612245,27.1341669387755,32.3220244897959,11.1311214285714,1.95830571428571,7.4236387755102,2.76197512244898,4.47896367346939,13.3673136734694,12.5384293877551,7.69642102040817,13.1991457142857,21.9161069387755,9.04477816326531,7.37129795918368,26.651227755102,32.8145042857143,32.2871065306122,29.6052065306122,10.316012244898,24.8977457142857,37.2671110204082,15.8308779591837,22.3493606122449,32.9324546938776,22.2895881632653,31.876657755102,14.6481310204082,11.7120871428571,13.4811910204082,22.3575436734694,28.5939046938776,19.7630151020408,12.0919763265306,30.1814489795918,39.9904428571429,48.1235959183674,5.07030153061225,24.8524269387755,39.7431267346939,6.24486451020408,10.7474808163265,6.40892775510204,11.8128002040816,18.6454593877551,17.2157467346939,24.7401648979592,38.22369,37.1854812244898,23.2471328571429,22.7278459183673,16.3246263265306,14.0046685714286,15.2007324489796,25.9924816326531,23.414606122449,22.1449942857143,24.1007742857143,21.8710087755102,38.4906228571429,28.8154751020408,22.7195824489796,19.5030595918367,35.3936167346939,35.1213130612245,17.46464,40.4963897959184,30.0766779591837,30.0606228571429,12.91123,50.8014418367347,59.6241102040816,47.7224367346939,42.0542275510204,34.0502257142857,21.2063281632653,45.7132612244898,23.2820163265306,25.9735230612245,43.1229826530612,33.1319320408163,29.1717555102041,31.9755055102041,27.2594724489796,10.4079087755102,12.6538163265306,7.0294112244898,16.8122171428571,13.0675563265306,6.97002142857143,4.61173489795918,19.8811889795918,13.9099712244898,9.81670877551021,26.2607008163265,44.3041428571428,38.1585830612245,39.394493877551,40.8831846938776,33.6653797959184,25.3434279591837,23.774517755102,24.0465267346939,11.4160473469388,6.67182224489795,1.75423206122449,15.8392912244898,14.8159916326531,11.5453663265306,12.1852179591837,11.5816634693878,25.7573414285714,23.5683748979592,42.7089897959184,55.7763163265306,42.2086959183674,18.770537755102,21.06983,11.3720508163265,2.48165632653062,13.8525442857143,11.9157775510204,3.97095459183673,22.6561848979592,12.6414395918367,17.6650710204082,34.6007720408163,33.3689997959184,27.2545479591837,21.9413348979592,15.9301710204082,24.2382020408163,26.4510793877551,25.024937755102,36.2120624489796,21.0715287755102,16.1521273469388,23.5536228571429,22.0372532653061,28.3270095918367,27.7139771428571,26.8405389795918,23.6305775510204,44.3992326530612,4.34329708163266,4.21218210204082,26.1586128571429,11.4764640816327,13.8845128571429,29.772377755102,19.2166893877551,37.8230828571429,47.1069,41.9240959183673,40.82065,26.9628116326531,40.6712504081633,33.3840208163265,49.2905285714286,33.0434146938776,20.7698412244898,10.4766118367347,12.8120128571429,19.6454648979592,26.3470179591837,32.2524442857143,20.4935746938776,8.33134775510205,6.10576040816327,29.1212957142857,20.694832244898,28.4451018367347,30.5362518367347,40.3428040816327,41.6537602040816,36.7400363265306,15.4777216326531,19.3106516326531,12.046166122449,13.6895689795918,10.2346155102041,14.1164751020408,18.2517106122449,19.6158979591837,19.7109283673469,5.42902448979592,6.07833448979591,11.5229206122449,12.7100206122449,19.1816775510204,17.2749244897959,24.8591663265306,11.3018510204082,21.9829624489796,15.58191,12.2340275510204,34.1986942857143,40.7940826530612,44.4510102040816,20.7761816326531,24.5260028571429,34.2164581632653,32.8659728571429,22.9760097959184,19.0311142857143,18.4114532653061,14.501237755102,37.2067908163265,5.17954693877551,16.0309546938776,16.6163695918367,17.1210208163265,9.32530040816327,10.8285618367347,3.84361465306123,15.7480579591837,17.3692455102041,18.1925540816327,32.6082106122449,36.2947071428571,49.451568367347,12.498403877551,25.2420020408163,12.1238408163265,14.5373030612245,21.0727873469388,24.4910010204082,15.3341426530612,25.3303753061224,30.0973842857143,35.5026342857143,29.6947151020408,48.206187755102,42.5803408163265,17.9300846938776,15.7311706122449,11.3763193877551,14.7927867346939,28.2539,13.7643675510204,7.59651714285715,13.8894546938776,18.7791924489796,20.6016310204082,12.512593877551,10.6728104081633,8.67635040816326,3.84976369387755,5.62259387755103,27.3396808163265,21.5090734693878,18.0253414285714,3.82927236734694,13.9135948979592,11.3855681632653,10.60963591836