74,12.6430159183673,21.3273514285714,30.1857589795918,27.7378548979592,34.8075681632653,32.3667587755102,24.1405581632653,18.0075555102041,21.1539232653061,18.1938520408163,25.9340428571429,26.4720434693878,25.3483395918367,21.3437812244898,17.6276816326531,9.52331020408164,9.33847081632653,13.2667997959184,9.96339612244897,2.08688346938776,6.55667857142857,12.0223632653061,9.44496224489796,9.59026020408163,12.0124653061225,2.96651095918367,15.2635669387755,12.4841502040816,22.3003246938775,7.38918632653061,22.498093877551,19.0890089795918,28.9984191836735,32.2234993877551,27.8468169387755,7.37140244897959,28.6413248979592,17.9699412244898,14.0716571428571,29.0046702040816,11.7132585714286,21.2857540816326,8.41053612244898,5.85169714285714,-1.48481808163265,6.64565020408163,2.8016518367347,5.91936510204082,11.5525204081633,14.7225546938776,7.23078959183673,13.6344381632653,10.3467689795918,12.7723059183673,15.9298653061225,18.6517216326531,17.4828355102041,24.8297336734694,31.55506,19.8283189795918,0.130293061224489,-1.55856430612245,13.6738818367347,26.2023130612245,37.6294563265306,25.7826932653061,22.6393495918367,19.9558720408163,13.9534632653061,20.2945946938775,13.5905491836735,10.1293185714286,9.13935551020408,24.6788857142857,32.263852244898,20.4291714285714,29.3431985714286,33.4931820408163,15.4234175510204,15.6647695918367,2.004153,32.8074742857143,3.03989884897959,11.8891408163265,7.03117589795919,6.95907673469388,14.6130010204082,6.53061571428571,8.8887857142857,6.92477020408163,10.9876510204082,12.0803510204082,19.1631087755102,22.4738053061224,14.7930569387755,27.9924010204082,19.8998236734694,19.3020891836735,43.7142551020408,41.3174632653061,25.0506118367347,25.305106122449,24.4136642857143,24.3837946938776,32.4826146938776,48.0340540816327,38.1846265306123,18.9296991836735,40.4522232653061,16.0264514285714,16.9402569387755,16.1604240816327,10.8063902040816,13.5480402040816,14.0961573469388,14.7752348979592,14.5078575510204,25.4666181632653,19.1421393877551,21.0118485714286,22.0347144897959,36.05398,39.0400183673469,40.2465324489796,39.872937755102,31.8478471428571,21.4212589795918,24.7168018367347,22.3537248979592,20.7125004081633,35.0652465306122,28.1188912244898,32.6768753061225,44.5363448979592,29.4499351020408,19.0638091836735,32.7392842857143,39.680412244898,24.6060367346939,18.7530706122449,12.5707487755102,11.4301695918367,8.80375591836734,15.0795810204082,16.359932244898,11.4670520408163,8.47011,13.4294657142857,15.4613906122449,3.64878312244898,22.5034153061225,17.1591869387755,19.7840336734694,26.5271583673469,32.2765924489796,11.4134695918367,28.1077008163265,33.9626183673469,42.8818877551021,48.8087265306122,55.6285520408163,46.588243877551,63.0559826530612,21.1072120408163,35.6783308163265,27.2985126530612,26.81933,20.9974357142857,22.5592324489796,26.0972581632653,25.8005404081633,26.6438053061225,23.5284279591837,36.6778687755102,21.3625706122449,23.5551775510204,36.0264230612245,28.0907928571429,19.3420444897959,2.08639020408163,1.45613428571429,15.4029404081633,13.5513155102041,25.4034430612245,29.0602587755102,30.1651602040816,21.2809691836735,11.1228069387755,23.1688255102041,29.2219924489796,32.3248816326531,26.7603755102041,18.5098791836735,6.55592530612245,5.81215636734694,9.17890979591838,11.8516702040816,13.511606122449,17.7833814285714,11.8266857142857,9.30564469387756,12.4837163265306,16.3664179591837,16.3756475510204,20.3492253061225,16.6403959183673,29.1725642857143,19.648943877551,17.756673877551,26.7037091836735,27.226177755102,41.1138926530612,21.1295032653061,14.4333379591837,34.6453297959184,6.66439183673469,11.341507755102,16.9167279591837,17.1286828571429,16.3330224489796,9.96920489795918,17.4985993877551,9.54617040816327,23.252103877551,39.3439324489796,29.2232140816326,21.8977212244898,29.8759642857143,30.7593102040816,6.28471571428572,23.4845314285714,30.7556481632653,36.635633877551,29.4549640816327,22.6245226530612,50.5791540816327,17.8241842857143,8.61843918367347,9.66529591836735,9.81373163265306,37.9679230612245,14.6081108163265,17.274643877551,8.19170265306122,33.9930279591837,35.6841734693878,16.6376436734694,20.4620595918367,19.6344548979592,43.3522489795918,12.382886122449,-2.27592393877551,7.23146510204081,19.7921965306122,24.1469887755102,22.4039214285714,28.9778857142857,18.5053940816327,12.2935281632653,20.820356122449,16.7191895918367,23.5049451020408,7.23881591836735,14.2977606122449,14.3729769387755,8.53957530612245,22.6669651020408,14.7173320408163,23.6873446938776,27.9348648979592,20.2251410204082,21.8966985714286,12.8574542857143,18.5979128571429,36.0449306122449,28.5721128571429,18.9901534693878,24.3452381632653,19.6539151020408,42.7333316326531,35.0412559183673,31.8123418367347,23.9821851020408,9.61294979591837,11.455892244898,8.80252285714286,10.6814257142857,8.68266244897959,2.4916676122449,32.2736110204082,28.0276912244898,21.4694087755102,22.14618,22.4605359183673,23.4006553061224,22.7548832653061,36.5018810204082,48.2278,9.35390836734694,11.7443787755102,8.38157326530612,7.50597,4.3144193877551,1.4683693877551,1.56524897959184,2.83399897959185,4.27479346938775,16.4227497959184,22.5261604081633,29.1931559183674,24.744433877551,23.4338612244898,21.9502295918367,23.5969204081633,18.2007902040816,16.0933904081633,4.41706836734694,6.55374469387755,7.29215897959184,7.69505897959183,4.74488557142858,7.31987091836734,10.7857659183673,15.0537187755102,6.35875469387755,21.1495228571429,8.89825938775511,9.06088020408163,14.804467755102,15.7986757142857,17.8370340816327,14.8989516326531,12.8109855102041,14.9071897959184,14.9522491836735,24.1990771428571,29.200752244898,29.0787981632653,29.0981587755102,30.654203877551,40.7575273469388,42.7109765306122,57.8307091836735,9.92506306122449,35.5346512244898,34.7923646938776,38.0395363265306,7.54074122448979,10.4878667346939,14.6384728571429,13.9732714285714,13.2702259183673,22.6463624489796,21.4702026530612,31.0595657142857,19.9696520408163,19.2132206122449,17.44333,17.3703859183673,11.158503877551,9.32709244897959,16.993632244898,3.15636526530612,8.62923081632653,11.9251465306122,7.74721081632653,23.6605181632653,27.6480710204082,22.7975865306122,31.8187465306122,22.7519575510204,33.2064140816327,28.0515140816327,19.9216442857143,19.9130453061225,36.0028291836735,26.6295769387755,26.3358769387755,43.1184428571429,50.8189612244898,53.2387081632653,37.503593877551,41.5987142857143,41.1136969387755,39.1435469387755,33.5727257142857,28.8376779591837,22.0746465306122,15.9667614285714,21.5536089795918,19.8057536734694,21.1908136734694,3.19707357142857,3.90055346938775,10.2767259183673,13.1567153061225,2.26633387755103,30.0876728571429,4.34361293877551,5.09362079591837,13.3940151020408,12.0183589795918,19.3406063265306,11.3211820408163,22.7417512244898,26.8035440816327,9.02074346938776,7.56615877551021,22.4145328571429,19.4607491836735,26.5962151020408,32.6838002040816,33.3586544897959,20.6466714285714,22.799266122449,34.1037208163265,25.2004195918367,40.3127573469388,41.0067367346939,45.7372897959184,9.72421918367347,7.33151918367347,13.9885171428571,18.1756326530612,14.3298148979592,17.0873483673469,25.5180087755102,25.972063877551,11.4418442857143,16.4257126530612,44.703212244898,44.205962244898,10.1307830612245,15.5948820408163,13.8345830612245,18.8889828571429,21.8397302040816,20.3630359183674,20.9264455102041,21.1063885714286,20.5665467346939,16.2963295918367,20.8700969387755,18.8938573469388,19.6144532653061,38.4799451020408,16.709082244898,37.5879832653061,20.4700563265306,16.8124273469388,39.9423944897959,47.7485755102041,35.2619591836735,22.5097571428571,17.3435667346939,16.2265379591837,25.0410491836735,26.9166669387755,32.8979083673469,16.0542940816327,21.2733514285714,20.4840002040816,22.6357267346939,28.01158,25.7540481632653,13.1154028571429,15.5205928571429,35.5467704081633,30.818033877551,23.8099955102041,9.85493571428572,29.261223877551,14.6867683673469,13.2805726530612,15.9156808163265,26.990076122449,12.4530369387755,38.9768846938776,31.0748359183674,49.6510316326531,34.7835904081633,23.6609024489796,26.3077491836735,29.2458157142857,3.64090493877551,43.0486132653061,9.31240428571429,2.03989602040816,7.38889044897959,7.73640265306123,17.7474346938776,5.92402612244898,15.5747251020408,18.1846408163265,4.98846632653061,5.56610097959184,8.69629204081632,7.40951367346939,18.6715126530612,19.3882326530612,23.6338636734694,9.12736510204082,10.4785102040816,7.63498857142857,8.24204224489796,8.63177367346939,19.8227712244898,21.9100526530612,23.6873453061225,25.5727302040816,24.0325971428571,28.7293165306122,30.7454926530612,39.4906885714286,44.6823704081633,24.529073877551,26.4169726530612,14.6652981632653,17.4106685714286,1.35005091836735,10.4982185714286,8.96417693877552,10.8520257142857,17.1296865306122,18.7337732653061,21.5940473469388,27.2791904081633,29.1653291836735,25.8405602040816,27.0139416326531,25.2684744897959,24.8147744897959,26.9399302040816,47.1122479591837,37.9953353061224,7.48362816326531,5.43720285714286,11.9762785714286,15.4275163265306,14.9844348979592,18.0331667346939,16.6826357142857,14.6867255102041,10.1468257142857,15.5047687755102,14.0268471428571,19.3774502040816,19.0661502040816,8.4891793877551,15.2952379591837,30.1633248979592,21.1068183673469,6.14184244897959,7.48005836734693,8.53424265306123,6.40885489795919,14.6559279591837,20.56732,14.2407904081633,14.5338312244898,23.4982751020408,12.0996997959184,35.4057285714286,23.9048083673469,22.5781269387755,22.0688044897959,29.1668567346939,33.5313583673469,17.9374663265306,13.9237563265306,12.0208969387755,9.98446408163265,17.5269826530612,29.5821287755102,33.8507267346939,20.6913616326531,29.1128320408163,42.3301081632653,46.0418193877551,6.35410877551021,9.47528163265306,38.5121567346939,31.9880232653061,25.9387275510204,37.5115706122449,33.8021097959184,34.1464287755102,37.7185902040816,18.7914602040816,25.0610263265306,22.1295506122449,19.3383340816327,19.4332783673469,33.1720128571429,25.0407818367347,22.3445930612245,41.4579673469388,43.7472030612245,23.1944918367347,43.2535530612245,43.7942530612245,33.3388410204082,37.4357206122449,27.6980124489796,23.7785869387755,13.0945248979592,3.33549163265306,30.3885744897959,37.8999497959184,32.2653357142857,21.3761597959184,24.8384120408163,33.5663957142857,11.5203732653061,13.4483232653061,23.8585083673469,25.4012169387755,14.1232014285714,8.65232020408164,13.0121869387755,10.8484083673469,11.7970716326531,13.8321397959184,14.3360928571429,13.8357279591837,25.1354116326531,16.3005873469388,29.1380636734694,30.9397636734694,19.1041544897959,19.8448506122449,24.5587793877551,35.5554124489796,30.6503904081633,21.3998173469388,32.4471112244898,27.0504565306122,19.4334485714286,20.7748685714286,38.6588526530612,21.5768779591837,20.2530236734694,18.7561357142857,-0.152930693877547,7.18981569387756,7.2399602857143,4.77144206122449,32.8498536734694,14.4754606122449,36.0662002040816,29.3962108163265,20.577287755102,19.0735714285714,12.9038571428571,12.7039559183673,2.2398908367347,11.2093689795918,9.69474040816327,5.20451726530612,20.6320244897959,17.5643579591837,18.912443877551,16.8098751020408,27.0159585714286,35.5923393877551,45.2542520408163,40.0620048979592,36.0825759183674,34.9724693877551,43.2525989795918,23.5367306122449,3.70054673469388,4.22856510204082,0.0496787755102055,7.23302877551021,10.8068842857143,15.4066346938776,16.7625451020408,18.3573242857143,15.5199769387755,11.6837834693878,19.2575824489796,12.8080393877551,6.23963551020408,12.416,6.68195836734694,25.274157755102,8.59549102040816,13.8990508163265,9.62320081632654,9.65568734693878,4.79942779591838,16.5284795918367,47.1968969387755,43.9790346938776,52.6882918367347,51.4554367346939,52.3987336734694,51.6980642857143,46.5567642857143,54.4970989795918,33.4954393877551,32.4242357142857,25.8418275510204,24.8367151020408,17.0748316326531,16.6417924489796,24.5713093877551,28.3807216326531,16.2600353061225,22.9941789795918,21.3219442857143,22.4119430612245,19.0762075510204,19.4778706122449,6.38664408163265,19.4076742857143,29.5599863265306,42.0417744897959,25.1573234693878,14.6079681632653,26.3495630612245,4.94014326530612,20.3684008163265,26.7866834693878,16.9079587755102,22.1161044897959,22.3373787755102,38.1948702040816,21.816253877551,18.0312220408163,17.4210071428571,16.3307702040816,14.9177208163265,6.30090979591837,9.15051367346939,15.7694526530612,16.3462697959184,7.40059816326531,45.2248010204082,21.4384932653061,16.6948887755102,24.5243034693878,43.7190102040816,36.6087228571429,26.6968785714286,23.7224404081633,11.4535732653061,14.5510691836735,15.6115595918367,16.2180997959184,19.395427755102,4.85400106122449,21.3191648979592,31.0946779591837,22.2484271428571,30.4609453061225,18.0170730612245,13.7823381632653,8.18588979591837,11.1129606122449,8.93082306122449,10.5924530612245,7.5886236734694,7.83182367346939,2.91975124489796,6.91331632653062,21.6651408163265,53.0928642857143,40.5359112244898,10.2806226530612,13.6402687755102,3.4041406122449,23.1547595918367,23.4768095918367,28.4019257142857,21.3091108163265,32.3173348979592,2.34652061224489,22.5657046938776,29.2708746938776,25.5472657142857,8.06072591836734,9.36710795918368,8.43560102040816,12.1016367346939,7.83308673469387,22.2455544897959,31.4364457142857,29.2850291836735,31.307172244898,33.0386193877551,28.3010891836735,30.8935444897959,25.1657893877551,33.2081479591837,39.098587755102,46.8036040816327,35.9330920408163,8.14458469387755,22.3296514285714,31.1817032653061,24.8559183673469,30.2468340816326,28.9084744897959,36.685197755102,35.414883877551,35.5783936734694,32.5428487755102,42.2925420408163,38.5566920408163,13.024267755102,18.3208781632653,26.3588918367347,29.3861993877551,25.6560002040816,22.1922363265306,37.8469491836735,22.9349691836735,31.9368436734694,32.0954436734694,9.06042897959184,5.94695163265307,6.20990632653061,4.26127908163265,11.4093185714286,9.92339387755102,5.0327212244898,34.1835414285714,25.7002565306123,22.0695208163265,23.3756587755102,13.6591744897959,10.2071191836735,11.4952324489796,10.0835383673469,35.9439740816327,15.1716553061225,30.8749753061224,11.436206122449,11.9663951020408,28.8981659183673,36.2296716326531,27.8936020408163,26.7341359183673,30.0765473469388,27.1336534693878,42.6683489795918,58.6252295918367,51.9965744897959,32.4912520408163,21.7389187755102,15.01953,11.7397440816327,18.7355281632653,13.9396406122449,10.0127983673469,18.7714812244898,32.8785106122449,32.9323314285714,24.5004018367347,30.1717165306122,25.0281224489796,34.9670073469388,34.1016826530612,35.1801051020408,30.4591726530612,11.4646726530612,18.6884844897959,1.9747383877551,14.7653706122449,19.2235857142857,17.0123151020408,23.3679,14.3242885714286,16.0299144897959,11.7334455102041,18.3057451020408,13.4606463265306,35.007626122449,29.7990271428571,36.3582767346939,25.0017048979592,17.084473877551,19.9491804081633,11.4692936734694,7.19573163265306,5.4183706122449,4.84173346938775,18.6601424489796,13.5026740816327,30.519012244898,25.7368248979592,16.7257402040816,18.1207779591837,22.9246397959184,39.4712683673469,30.0752120408163,36.00991,33.7908702040816,29.5513112244898,38.8977234693878,34.5044418367347,36.5928626530612,55.9446744897959,47.416787755102,39.8899010204082,39.2859702040816,32.0346336734694,40.4315153061225,36.9542124489796,46.5253520408163,0.342124142857139,11.8482404081633,9.8039906122449,11.0962210204082,7.90215469387755,27.1409110204082,26.7725130612245,21.7039097959184,12.5726546938776,18.2091540816327,8.51226734693878,18.3019169387755,27.8521424489796,28.556092244898,32.7861987755102,28.8388246938776,25.7852928571429,24.7349440816327,23.2120757142857,29.29237,15.4813324489796,14.930416122449,7.58485448979592,16.6261459183673,4.98866734693877,26.2014973469388,18.8337691836735,17.8773844897959,13.4910467346939,6.28317591836734,60.3489765306122,47.3533642857143,36.17344,36.2519414285714,14.0064242857143,17.8258228571429,23.0828718367347,17.5007346938776,15.9205602040816,29.5173963265306,9.03370387755101,26.0292016326531,26.0374702040816,19.1418904081633,8.14807204081633,8.56649428571428,22.9975730612245,26.9685277551021,31.7422418367347,26.7840751020408,24.6206544897959,31.008522244898,40.6276385714286,58.8718173469388,50.5641214285714,57.2502163265306,28.9521151020408,35.5111136734694,28.5572204081633,13.150276122449,25.0531167346939,12.3994312244898,10.0657097959184,16.0730285714286,14.5379755102041,21.6672791836735,22.6971204081633,11.6573151020408,11.3189065306122,17.685607755102,9.82378714285715,7.05892591836735,19.6592740816327,13.350346122449,25.3281646938776,26.8878916326531,16.9029351020408,15.6460673469388,7.75694612244898,14.2420034693878,5.94071755102041,7.83547734693878,17.141726122449,17.8071940816326,11.2103775510204,25.9116459183673,22.6050214285714,19.0125410204082,29.2010534693878,21.8647697959184,20.567027755102,14.575043877551,19.8704602040816,27.2179214285714,31.4747265306122,18.4126344897959,27.4294706122449,21.1959226530612,23.2026342857143,21.8975942857143,17.5093510204082,28.5266116326531,28.9026902040816,30.0672740816327,35.0908987755102,23.3201453061225,23.3279497959184,18.1212489795918,7.69567653061225,10.6579375510204,23.634783877551,34.8252951020408,16.6938236734694,8.07966102040816,17.139023877551,20.1590908163265,21.6862863265306,17.1201073469388,10.7344842857143,9.14830224489796,2.0876416122449,9.10399571428571,18.9260191836735,12.8964373469388,10.2467424489796,14.5006373469388,16.4421828571428,20.3973512244898,20.8795132653061,23.692076122449,27.1790563265306,20.3363453061225,18.4540006122449,26.9776967346939,0.927636734693877,2.79665411428571,10.1079102040816,18.6140557142857,31.9641763265306,32.4147942857143,28.2635012244898,18.7208259183673,5.43934897959183,3.23596,25.1339642857143,30.1908963265306,47.2794448979592,38.4868897959184,37.9682706122449,39.9521448979592,37.0070514285714,22.762462244898,27.9085383673469,25.6933020408163,21.9415293877551,8.70209571428571,9.72861224489796,14.7305512244898,29.2275391836735,30.3541132653061,30.1809132653061,37.6662175510204,34.4878826530612,43.7979357142857,64.0189744897959,63.2976744897959,68.2421642857143,22.2260928571429,6.12730653061224,16.2625940816326,-2.09959510204082,43.7268367346939,39.7934724489796,45.2099020408163,31.3231465306122,15.4377781632653,7.49598714285714,13.3436248979592,30.6977951020408,30.5902983673469,36.7745883673469,16.4775910204082,30.2982455102041,42.7370265306123,47.2669448979592,40.0241183673469,14.6049489795918,10.4594771428572,24.3362587755102,23.1591314285714,22.6773053061224,7.88809367346938,8.89345448979592,20.6029710204082,28.0540548979592,19.6670344897959,15.7080802040816,10.2181620408163,9.57426,22.9629810204082,26.5394520408163,25.3339220408163,25.4464842857143,10.1504383673469,6.0275206122449,10.7894314285714,15.991683877551,27.2009720408163,23.3686785714286,18.9959530612245,30.9272755102041,32.7690634693878,47.1645448979592,28.3438634693878,27.6116397959184,37.2946726530612,44.4422479591837,16.9340181632653,13.7727263265306,14.0810430612245,9.70500979591837,15.73695,16.1185504081633,49.396512244898,25.3383965306122,9.58421,35.6939948979592,19.7951175510204,24.2276018367347,32.7021489795918,49.1609551020408,40.8503612244898,42.1631612244898,54.1670948979592,50.9700948979592,37.1027683673469,25.9077953061224,15.0459087755102,14.3525283673469,16.944327755102,20.3508330612245,12.7658514285714,18.7772720408163,20.1524042857143,24.6730728571429,30.1588885714286,34.76869,37.4173895918367,31.2762969387755,8.43004693877551,7.4892881632653,38.9676687755102,21.8668787755102,27.3434073469388,15.5559957142857,13.6736859183673,22.0137318367347,12.3083614285714,-3.5367881632653,8.51036244897959,20.5431906122449,17.8603146938776,11.987763877551,9.49871653061224,15.0756134693878,19.0942457142857,27.1724579591837,27.6905614285714,24.4742612244898,37.1964514285714,34.5389616326531,47.598712244898,43.8284979591837,39.5283346938776,51.1759857142857,42.3775602040816,31.3488008163265,32.3660942857143,14.2335724489796,9.03281591836734,12.5760795918367,23.0464871428571,28.2475351020408,27.1188446938776,21.3669875510204,4.60289122448979,1.77222363265306,3.67106918367347,-2.57281971428571,-3.58238608571428,13.8399275510204,9.37018673469388,19.7656753061225,15.7328397959184,18.8323875510204,16.0039,14.8842614285714,10.5971193877551,21.9951532653061,21.1058532653061,17.219536122449,27.934956122449,32.2262587755102,36.159913877551,43.9774040816327,42.2731081632653,28.8007089795918,33.6738473469388,21.5507673469388,18.5015575510204,20.2850679591837,9.55980612244899,12.4335732653061,8.0511418367347,3.83884571428572,16.2174387755102,10.9113446938776,17.0113767346939,29.09531,7.98735489795919,17.3461812244898,31.7423402040816,22.6070383673469,16.0174675510204,8.07823040816327,8.87023040816326,8.51433040816327,18.9743157142857,8.75869714285714,7.10721036734694,3.19997485714286,21.7257767346939,34.4159806122449,45.2002918367347,28.8600708163265,50.0603418367347,33.3174326530612,14.1775246938776,14.1008779591837,23.4421436734694,20.5968624489796,32.6855314285714,10.2515112244898,34.5380542857143,31.1879110204082,23.3758765306122,19.9237855102041,20.7389114285714,26.6838234693878,32.3378459183674,31.1442026530612,12.0544893877551,13.3768893877551,9.50894979591837,4.0065789387755,17.04695,26.4558648979592,12.8503212244898,12.7944191836735,13.9852502040816,22.9338736734694,14.3312785714286,38.9700693877551,24.9777618367347,23.8675985714286,26.5425420408163,27.7046636734694,33.3430365306123,30.6075004081633,31.515397755102,27.8370940816326,22.9162126530612,13.7114757142857,16.3930965306122,9.35194244897959,19.7817497959184,20.7574259183674,13.074882244898,11.6693095918367,21.1215312244898,23.1514812244898,19.4454653061225,22.563806122449,27.9934634693878,21.4306816326531,18.2141353061225,8.46168755102041,14.1985169387755,5.94371775510204,8.32782265306123,6.23708469387755,17.0762728571429,33.8619763265306,26.760407755102,18.3307428571429,22.9840159183673,15.5410189795918,20.0511734693878,39.9898471428572,40.5382908163265,42.6068132653061,43.8392857142857,33.7920767346939,18.1714932653061,13.3039751020408,11.4392408163265,2.15466018367347,17.4196330612245,31.8663491836735,29.847627755102,24.8560487755102,13.7980116326531,8.77222571428571,5.92244265306122,-2.36667393877551,13.8092587755102,38.5491089795918,28.2821840816327,7.12663591836735,3.36148163265306,8.94352489795919,9.20168857142857,33.5676112244898,35.2000036734694,33.9863771428571,37.6588632653061,27.2081832653061,35.057416122449,14.0047657142857,21.7616526530612,20.036697755102,11.0057734693878,18.4827489795918,24.4977024489796,15.9231812244898,21.090332244898,21.551613877551,18.1401897959184,16.5361820408163,14.70748,-0.0522816326530648,6.2127387755102,8.69296224489796,14.0275275510204,16.3053157142857,26.9090571428571,31.1127459183674,31.6520518367347,35.4092459183674,6.23441428571429,29.6803918367347,39.2295602040816,39.283543877551,39.8914071428571,35.2167030612245,40.49605,34.6790424489796,30.7600446938775,32.2194448979592,41.2582897959184,39.8851959183673,35.7591789795918,36.4913824489796,31.1441851020408,35.3610591836735,53.0989989795918,26.2193959183674,24.974697755102,30.0941546938776,35.3628,33.8244910204082,34.5319551020408,31.9220479591837,33.58756,39.1361836734694,36.5962787755102,44.0681887755102,29.3378883673469,30.7855048979592,31.5952651020408,24.3430946938776,12.5772089795918,23.8577824489796,26.5289518367347,24.3767075510204,26.554452244898,37.5043497959184,63.6135489795919,63.4467489795919,7.38879308163265,28.5285395918367,29.3027393877551,24.7867193877551,21.1590251020408,11.821373877551,7.23632387755102,1.93053716326531,19.1761244897959,12.3102787755102,13.5528836734694,21.28421,17.8784506122449,28.9035663265306,20.5208224489796,18.1318569387755,22.8659726530612,6.20974897959184,19.0189667346939,21.6497063265306,22.3757742857143,30.3594751020408,32.0009608163265,37.5964618367347,11.7723693877551,17.1269124489796,15.759433877551,17.5248897959184,31.4602516326531,4.68232816326531,14.5597969387755,20.022747755102,17.1375453061224,11.1691940816327,16.8627859183674,2.66810326530612,8.15072551020408,15.3116793877551,21.460282244898,18.5301863265306,-3.14215551020408,-4.54060836734694,-5.75467857142857,-3.71595530612244,-5.08469448979591,-5.38489448979592,2.7380118367347,2.56475510204082,-4.88535571428571,-2.20811163265306,29.3928112244898,13.5691406122449,12.9539573469388,28.1169648979592,18.8317381632653,22.6543848979592,18.6301653061224,14.3633140816327,9.46471612244898,2.81084895918368,5.49437510204082,23.4888326530612,33.9151383673469,46.7566989795918,17.609467755102,17.5599081632653,13.8109042857143,11.7524042857143,14.164143877551,30.3081926530612,39.3551295918367,30.5781459183673,27.8271926530612,26.1142128571429,17.431827755102,22.9455528571429,26.9909869387755,28.0653024489796,45.9088346938776,40.8425918367347,38.1925018367347,29.5368126530612,29.44031,28.9511151020408,11.6051012244898,7.93197020408163,1.24864387755103,3.97847673469388,27.0455873469388,22.6528246938775,35.7613579591837,34.0862530612245,30.6446255102041,61.3369959183674,40.1738153061224,57.9404867346939,47.6286836734694,7.46756612244898,16.0939532653061,26.8486193877551,20.4964079591837,19.3800379591837,17.9115214285714,33.1241785714286,35.941536122449,43.2985204081633,40.0179608163265,8.5144193877551,13.5315024489796,17.6527308163265,32.2289775510204,22.6244532653061,14.7378124489796,11.1220010204082,25.3402210204082,30.0551616326531,21.1580179591837,25.8964312244898,9.88596959183673,2.96499214285714,0.594942142857135,24.0984051020408,21.9980636734694,26.6370408163265,27.9668763265306,27.844373877551,21.3125551020408,34.5551863265306,25.673313877551,16.7299375510204,7.18460448979592,9.40957571428571,9.32276326530613,9.9883918367347,14.3803310204082,34.1199493877551,34.9571651020408,33.9022718367347,36.1797187755102,2.17760605102041,18.1333936734694,24.904692244898,8.70243306122449,18.4638875510204,19.9489112244898,25.7871083673469,26.7356083673469,18.8056463265306,36.1145679591837,38.4582846938776,23.1081542857143,30.8811087755102,20.580962244898,24.0363971428571,28.5775126530612,29.8473626530612,21.0435873469388,24.9860032653061,21.3472946938776,6.22274775510204,3.47805979591837,19.7840026530612,7.70616571428571,16.7178416326531,18.9955346938776,13.2075312244898,17.5465226530612,21.8108251020408,18.10135,8.28219795918368,15.4632185714286,14.296876122449,17.7660097959184,18.8293306122449,14.1328608163265,0.972331979591836,32.9487857142857,23.9843226530612,26.6847553061225,24.4008610204082,4.81368224489796,9.35351,23.7765714285714,12.5856091836735,14.7679246938775,20.123086122449,10.3574642857143,16.7158865306123,15.5313865306122,19.8071365306122,17.5488365306122,28.4590485714286,15.1855279591837,18.5804071428571,21.955726122449,19.119526122449,14.4933840816326,10.3053520408163,5.56961551020408,0.524664693877551,-2.88148,7.62490163265306,20.7206191836735,33.1152993877551,27.5464712244898,32.0692867346939,16.3499683673469,19.6240081632653,23.5125118367347,11.4843340816327,5.93446632653062,16.0816169387755,18.0390124489796,6.82167489795918,8.98211163265306,11.8924748979592,7.71259489795918,19.6683987755102,14.9969634693878,18.3767302040816,13.3317781632653,20.0883983673469,21.6008085714286,22.1212346938775,20.5619775510204,26.8590114285714,27.5759848979592,32.1538324489796,25.214776122449,37.0744946938776,7.64985204081632,28.6978928571429,20.5755751020408,22.4154951020408,11.3246626530612,29.5912393877551,27.6875212244898,35.8199518367347,33.6777673469388,28.0926136734694,27.2286287755102,27.3214155102041,28.9904063265306,21.0166559183673,14.8986014285714,15.8860610204082,13.5575273469388,14.1494614285714,22.4031089795918,21.1056804081633,13.8485593877551,25.5350963265306,16.7547359183673,44.2899285714286,26.4182659183674,31.8552863265306,41.7145285714286,40.5208469387755,46.3191071428571,37.7223136734694,29.4357828571429,26.7096781632653,13.8138,12.48335,22.0839557142857,7.85685040816326,9.32310387755102,9.94169693877551,7.2099824489796,6.64291489795919,12.2085673469388,12.7760330612245,8.19800346938776,5.44580244897959,33.3596312244898,49.8684744897959,27.2255871428572,16.5209626530612,11.42793,15.153597755102,14.2131108163265,10.2190263265306,11.8366232653061,4.03369324489796,3.99175326530612,6.16485640816326,-0.712544081632655,10.84636,14.7625063265306,20.0594402040816,31.3761846938776,14.0315802040816,21.4790483673469,15.27446,24.4789489795918,18.2737269387755,28.148472244898,23.37771,37.9979479591837,38.3773836734694,39.2234371428571,18.8699673469388,20.028052244898,34.0455195918367,27.583467755102,22.8143979591837,30.0076593877551,48.5011897959184,37.7574169387755,7.35998204081633,9.83640285714286,23.7241418367347,21.5793848979592,24.6185910204082,