24.6527412244898,8.81982653061225,30.4886357142857,40.4082148979592,37.6441489795918,35.0910728571429,40.6923581632653,35.9051195918367,16.6282167346939,26.8156714285714,11.5859369387755,5.12789428571429,7.54584897959184,14.1560159183673,14.6375518367347,15.7508251020408,30.0378279591837,22.2480489795918,12.9856820408163,4.70291816326531,8.05025591836735,23.7784048979592,8.82398632653062,5.74872959183674,11.6504412244898,2.81580006122449,10.8053051020408,13.611796122449,13.177903877551,11.0958832653061,16.5087716326531,14.1928616326531,25.1397410204082,11.2307279591837,12.6431371428571,8.29753857142857,13.9631051020408,6.55583979591836,13.9028636734694,11.173617755102,8.53125448979593,7.1573293877551,8.43281918367347,12.0757504081633,13.9294520408163,25.7194395918367,15.4559130612245,10.1835802040816,8.93058673469388,12.6825787755102,7.75997877551021,7.24738367346939,30.9530473469388,5.93426320408163,27.9194997959184,25.7223146938775,24.3924944897959,31.100632244898,33.260882244898,37.5349748979592,34.1190991836735,40.4767581632653,43.475662244898,48.6051051020408,29.6250430612245,30.5410493877551,22.3721091836735,10.0768026530612,12.5600095918367,31.8605314285714,34.5630653061224,39.562523877551,39.235573877551,30.0371320408163,24.0696630612245,17.5423712244898,16.8668175510204,11.3104412244898,32.550717755102,12.6383985714286,19.4863371428571,13.7367197959184,4.4976606122449,13.684582244898,16.4428240816327,19.8851885714286,19.0274328571429,14.673983877551,24.4725071428571,15.2090775510204,12.0828391836735,18.6192167346939,23.8967026530612,18.263357755102,20.1873895918367,18.2442304081633,18.8358489795918,17.7601965306122,16.7836440816327,7.10054979591837,3.34015736734694,13.0041171428571,10.4305563265306,13.9223140816327,9.47584816326531,2.09214306122449,0.466193061224482,8.93326489795918,24.5158353061225,25.6053528571429,39.5076102040816,33.2019593877551,35.7851697959184,34.018973877551,26.9286612244898,24.7531081632653,38.5391828571429,35.6344693877551,37.1781469387755,28.1725753061225,38.7459642857143,32.8817044897959,20.8963275510204,29.9830867346939,3.51951285714286,2.27060328571429,0.237332367346941,-1.5596418367347,2.57684714285715,-3.23601218367347,4.50257,3.75397977551021,24.8511502040816,22.6290289795918,25.1641334693878,20.407892244898,21.1765993877551,32.0773273469388,30.8070273469388,20.1832195918367,27.6986967346939,20.782573877551,17.0027275510204,17.0828275510204,20.7879514285714,25.1657897959184,16.7150567346939,30.2636314285714,3.57656820408163,2.67441820408163,6.29490291836735,2.23525251020408,6.91233555102041,6.43579475510204,7.15279116326531,5.6601187755102,4.67484171428572,13.9988693877551,15.4012320408163,15.8815918367347,8.50854387755103,22.022243877551,18.1491842857143,31.8642273469388,22.0717993877551,23.3977695918367,21.7873687755102,21.8410155102041,14.4504004081633,12.6521473469388,26.3506071428571,30.2305797959184,44.3746448979592,47.1805326530612,41.7154265306122,55.4677010204082,54.5584897959184,48.9309153061225,43.2517602040816,21.9111634693878,43.460768367347,32.6122685714286,37.2773765306122,16.5698526530612,16.111277755102,12.3724373469388,3.89919081632652,3.89057479591837,19.9593559183674,5.71434020408163,6.83620632653061,22.4362826530612,25.2651157142857,13.6626914285714,17.7374136734694,27.06697,29.2132530612245,25.2657234693878,28.3229502040816,28.7819055102041,32.6227126530612,22.3000526530612,17.8355218367347,12.8810504081633,27.7931967346939,33.1109079591837,23.0579679591837,13.655237755102,19.5813642857143,9.1559287755102,7.04391551020408,3.42830346938776,6.51403734693877,24.5949863265306,14.0511614285714,19.9346381632653,4.06381979591837,7.46490959183674,-4.06646265306122,3.72187285714286,14.1459585714286,13.485937755102,14.5537979591837,18.9296402040816,34.8156832653061,14.1198740816327,26.1465251020408,24.8242618367347,5.51270734693878,2.61409069387755,15.3597575510204,10.0194,14.2495483673469,19.311716122449,26.8999779591837,15.0193606122449,13.2963085714286,26.0621744897959,17.4020857142857,25.2822197959184,29.9635334693878,36.22518,30.5333157142857,8.2046006122449,29.7827359183673,25.1328979591837,15.0072165306123,21.3195991836735,15.6340557142857,12.9832910204082,11.5666320408163,14.0653626530612,13.6156091836735,5.85087510204082,9.74952510204082,10.8241430612245,13.6311540816327,22.3571259183673,26.4740265306122,11.4002848979592,22.776713877551,18.85064,16.8306563265306,18.0127293877551,19.7248275510204,22.7924928571429,18.9868710204082,13.5595895918367,5.04663775510204,18.9298089795918,16.9142767346939,14.3619010204082,45.2539102040816,32.3952471428572,18.9104014285714,6.50337551020408,4.67868448979592,10.3907295918367,2.42510344897959,18.2359228571429,38.1010787755102,32.8250863265306,28.0709871428571,11.1285971428571,13.3403828571429,4.77023495918368,7.97176673469388,25.1617840816327,13.1760985714286,22.485792244898,6.38425918367347,3.07556657142857,12.0239104081633,7.75280997959184,7.53180997959183,8.2792681632653,33.2053704081633,27.0101516326531,30.5517742857143,23.7376210204082,25.9592163265306,21.7815624489796,21.1423832653061,22.0875748979592,22.0664624489796,20.0896193877551,18.7856812244898,19.881077755102,15.7714887755102,12.3617302040816,13.1184055102041,6.82495000000001,17.4410951020408,16.6690636734694,18.451067755102,5.24612714285715,16.4799240816327,4.41661812244898,23.453726122449,36.0153153061225,39.1684448979592,32.6478232653061,50.8863806122449,24.7546812244898,30.5484481632653,4.90049571428572,14.4513742857143,25.7012557142857,18.6675416326531,4.10700775510204,20.3692151020408,21.7043708163265,8.21977326530612,30.1194932653061,23.8668248979592,27.5690597959184,33.4321248979592,30.9152991836735,13.2483116326531,7.1035593877551,10.1100269387755,35.6631685714286,53.7375204081633,49.1579387755102,37.6097051020408,47.5823326530612,42.7514806122449,33.218843877551,32.1970593877551,19.1023842857143,8.24895489795919,13.8350134693878,23.4405902040816,25.8291126530612,13.4884381632653,18.9572357142857,23.0519506122449,16.4532689795918,17.6226683673469,27.5931826530612,4.83443387755101,4.02301163265306,8.37541163265306,23.1468814285714,25.6849853061225,16.5494667346939,30.9884240816327,24.2871426530612,19.607943877551,15.4677308163265,14.2293257142857,19.9807936734694,3.89078632653061,6.94088163265307,14.248207755102,13.1182828571429,17.2878004081633,11.4845893877551,34.6347506122449,24.2405730612245,17.8424532653061,29.3702410204082,21.4328493877551,13.9117481632653,38.7030885714286,23.5628087755102,19.4350275510204,22.8493602040816,18.3953975510204,11.05963,23.9585604081633,25.8048487755102,29.9291185714286,21.2358273469388,15.2811181632653,13.7622646938776,15.956887755102,17.2508489795918,16.0508208163265,17.5335640816327,16.8513046938776,20.9813689795918,9.60456102040816,10.2537387755102,25.6013502040816,31.6325553061225,32.2585116326531,23.1527520408163,17.8515134693878,32.8781836734694,25.8133640816327,22.9393053061224,44.7772153061225,39.0760571428572,55.9251846938776,36.9167657142857,36.3406208163265,29.3671269387755,30.4904765306122,18.6224830612245,18.5065342857143,15.2958324489796,12.0169826530612,24.3941226530612,17.646292244898,14.648722244898,13.000022244898,9.48420020408163,9.27257979591837,21.3095918367347,24.8372812244898,12.3351265306122,13.8603524489796,12.5458540816326,19.1025971428571,18.1894073469388,11.5473387755102,29.0916995918367,18.3164659183673,24.2303083673469,15.0530869387755,20.0310075510204,23.3949724489796,10.3744946938776,19.2045651020408,16.3094148979592,22.5556881632653,12.4326183673469,16.0736995918367,9.32537734693878,9.37997244897959,10.671817755102,10.8829973469388,11.843692244898,18.2160991836735,17.4291991836735,20.765087755102,20.1600955102041,15.5716802040816,21.266476122449,22.1916053061225,19.109352244898,17.8194724489796,20.2409346938776,29.1489363265306,30.5866363265306,14.3232530612245,8.15248918367347,23.8863157142857,35.1669281632653,30.3864336734694,36.2881228571429,26.8122293877551,20.5849942857143,14.7932855102041,23.2197463265306,9.40230265306123,18.8956242857143,1.70872591836735,4.7633712244898,17.6520110204082,19.9665869387755,18.7531259183673,22.6716818367347,23.4666818367347,12.595742244898,13.5854679591837,23.9315108163265,8.99048020408163,12.8790110204082,4.2139622244898,9.06209734693878,11.6069714285714,45.3858153061225,22.2338414285714,18.486353877551,11.3840534693878,20.7748632653061,21.6033891836735,21.663036122449,24.5828924489796,22.89373,23.4646595918367,27.9866130612245,15.5062428571429,13.2543924489796,29.1760836734694,18.040013877551,26.0598536734694,34.6661585714286,23.6537510204082,33.4107440816327,38.7942734693878,46.4408775510204,41.0886867346939,37.8057359183673,45.9539520408163,28.4745918367347,26.7262465306122,41.926906122449,34.1962904081633,40.6122867346939,41.0978091836735,42.0597683673469,37.3626381632653,49.4158887755102,31.2301193877551,39.797277755102,34.5687653061225,25.5434524489796,15.6202334693878,28.7088371428571,20.2985430612245,42.2648632653061,19.9162134693878,8.52291,18.5908187755102,12.2011791836735,3.21595918367347,1.94987014285715,16.6799781632653,21.0421818367347,11.699913877551,28.3252697959184,19.4394814285714,22.7544106122449,27.8966734693878,45.9616010204082,32.6061042857143,35.2073065306122,47.3587132653061,60.8961602040816,75.9620071428571,52.0365897959184,31.5793197959184,30.6611112244898,25.7250451020408,25.4767387755102,19.1384893877551,24.9063369387755,18.7347785714286,22.2768675510204,40.4384102040816,31.8398844897959,46.6647367346939,25.4855634693878,26.0559663265306,17.1301453061224,14.305263877551,16.6213473469388,23.210713877551,19.2485106122449,9.94219387755103,12.3792214285714,7.99552142857143,11.6500320408163,5.91967591836735,13.081376122449,3.99636204081633,6.35948414285714,15.6225004081633,15.4549948979592,22.4613853061225,24.3848844897959,32.3657655102041,28.7834816326531,23.8395548979592,17.3556804081633,23.1595448979592,25.5550781632653,10.7558148979592,4.17486673469388,15.6730126530612,20.8468491836735,29.142332244898,30.6680251020408,26.6235520408163,29.6084075510204,29.407297755102,33.5364148979592,27.4896973469388,26.3058834693878,23.8484226530612,11.1184944897959,8.37565428571429,12.751476122449,8.68373816326531,14.4887653061224,28.0189095918367,15.1187153061225,33.1792934693878,15.1028112244898,24.92239,42.6593030612245,28.0971844897959,27.9903934693878,15.3651685714286,32.2272344897959,16.054773877551,28.0932465306123,26.5690044897959,4.3354772244898,15.1189118367347,19.3598236734694,23.5880857142857,14.8930124489796,12.8303053061225,17.5532453061224,21.58371,24.3433993877551,25.5867528571429,29.6476157142857,27.557347755102,25.5219210204082,8.16894673469387,16.4430242857143,19.0488389795918,13.1370446938776,14.1750108163265,0.405769387755099,6.34295734693877,-2.7624616122449,21.5900630612245,21.6075632653061,-1.22511008163265,37.8131855102041,24.6715142857143,16.6855832653061,20.8539032653061,21.8975387755102,18.1006724489796,29.0379732653061,34.4242681632653,29.2158008163265,23.1950381632653,27.3316524489796,12.274922244898,29.2306924489796,43.0686346938776,29.8629569387755,21.0315318367347,32.6449253061224,35.2427704081633,12.807133877551,21.5492012244898,27.0353432653061,10.0022655102041,17.9415226530612,49.8827510204082,44.5464969387755,35.1174226530612,38.5644320408163,1.2022033877551,16.9479175510204,17.4264802040816,7.87265489795919,9.46787040816327,12.3627844897959,32.0527651020408,30.6367857142857,47.4355683673469,42.1648265306123,42.9241806122449,55.7115673469388,57.886543877551,28.1490463265306,27.8886363265306,27.4502004081633,33.6426973469388,33.4030379591837,15.8139840816327,32.5288820408163,31.0582173469388,29.8093979591837,18.9178620408163,10.9552320408163,20.6077671428571,20.1633218367347,22.7316571428571,22.8196985714286,26.5641334693878,21.8803926530612,27.9542408163265,28.0683908163265,27.3930957142857,24.5507906122449,25.2800269387755,27.0392634693878,31.5774718367347,26.1101440816327,12.5667693877551,16.1464987755102,30.7887355102041,16.5454332653061,15.5477328571429,13.7648465306122,16.9049240816327,9.58577918367346,6.08285520408163,4.95884518367347,7.52150489795918,25.1429142857143,16.7945244897959,12.027066122449,28.9421095918367,37.3948916326531,32.8942195918367,33.1602614285714,18.4308959183673,13.1730140816327,13.4053793877551,23.5110471428572,21.4721304081633,27.3334969387755,26.01665,7.88874836734694,24.56003,7.26466612244898,8.51630469387755,6.2476043877551,14.9702487755102,28.2201871428571,32.6162965306122,32.058992244898,21.1272128571429,17.9824971428571,23.3710471428571,16.3711473469388,32.9457914285714,31.2567153061224,31.8113742857143,35.5505683673469,10.07708,16.3347569387755,9.40999367346939,5.60617885714286,9.45298020408164,8.15994795918368,14.5046610204082,18.3997167346939,41.9419275510204,48.700493877551,32.3658889795918,36.167922244898,20.0787059183673,23.4484804081633,23.349812244898,19.5013318367347,20.0903502040816,21.2884406122449,11.9949979591837,10.5775895918367,13.1951055102041,8.9432112244898,12.7565783673469,8.47533346938776,-1.51194095918367,3.31676395918368,13.0541753061224,27.3888908163265,24.3838736734694,26.1269989795918,38.2142571428571,21.6453740816327,20.2597575510204,23.8096002040816,15.1634975510204,21.0077344897959,21.4975528571429,23.1936259183673,8.09525571428572,31.3639265306123,29.7128626530612,31.623767755102,24.1243379591837,15.5203187755102,25.3855914285714,25.9313414285714,23.5046744897959,28.4925104081633,22.9209726530612,29.7419414285714,18.2954085714286,16.8702483673469,15.2268426530612,10.9600046938776,10.3894285714286,21.3709379591837,31.2215226530612,22.5066189795918,10.6525585714286,11.9742320408163,12.4029048979592,11.4112685714286,2.48684320408164,2.17701508163265,24.8459248979592,24.5770753061225,42.4842887755102,36.9408224489796,40.6183448979592,22.2996816326531,8.53182775510204,2.99952820408163,32.024123877551,32.7648312244898,29.0227502040816,19.2142210204082,31.4693173469388,38.1606281632653,8.73452959183674,7.98689326530613,15.1396612244898,18.9060885714286,15.336563877551,12.8120389795918,12.7693646938776,9.19151428571429,16.9991930612245,16.7350381632653,10.0100875510204,11.6806524489796,9.76839857142857,14.538637755102,12.5110704081633,12.9156363265306,14.6414632653061,9.37512387755101,8.22671204081633,41.97227,39.5232612244898,37.20288,38.5735081632653,31.4529444897959,21.3894732653061,34.0948269387755,33.6313620408163,33.8727157142857,32.3191042857143,9.79539387755102,12.1689657142857,12.9694040816327,13.1904579591837,5.90030755102041,28.4807075510204,32.6886936734694,23.7526093877551,7.1927824489796,26.282586122449,15.3693863265306,11.4009651020408,2.40124316326531,14.556427755102,16.1830553061225,17.2848491836735,15.9272140816327,17.7040167346939,19.0847624489796,9.12812653061225,25.9499710204082,54.476993877551,30.9513497959184,22.9200748979592,9.7909612244898,31.5048436734694,20.2385810204082,14.6159159183674,17.6084491836735,8.5966087755102,28.4365255102041,11.8440497959184,13.9176728571429,19.9584426530612,14.4901106122449,43.1823357142857,33.0294510204082,27.7899251020408,15.9187285714286,12.5344920408163,13.2156302040816,10.8844285714286,41.1798510204082,40.829587755102,19.2578481632653,16.3135653061224,9.80853285714285,15.6733048979592,31.5501716326531,25.5422265306122,8.25633795918367,29.8002320408163,26.0437979591837,27.2775330612245,30.9790275510204,0.82174714285714,16.5230830612245,12.8962375510204,6.71166551020408,12.4072906122449,6.32565987755102,17.1673110204082,8.81727918367348,9.68270673469388,10.0602893877551,12.51793,7.12405346938775,8.81216102040816,5.56892877551021,3.00055218367347,4.49453814285714,22.8091332653061,17.2494516326531,26.1003232653061,12.3298891836735,23.1447853061224,23.8950363265306,27.8757328571429,10.1457897959184,10.668316122449,10.1830495918367,26.4070514285714,43.8277683673469,7.63118591836735,18.906126122449,19.4248793877551,8.16955959183674,12.4983730612245,25.4800412244898,7.76050918367347,40.630793877551,23.4602120408163,27.5755328571429,12.2944918367347,19.4383312244898,13.4460412244898,10.6777624489796,17.9445504081633,54.1906010204082,4.7056712244898,18.3785063265306,28.0602057142857,8.70974918367347,7.0210191632653,9.84290346938776,9.34817673469388,15.6090495918367,13.6984781632653,13.6858516326531,27.3550487755102,10.0420355102041,4.93480612244898,12.2861846938776,9.76648897959183,11.2762889795918,4.79578897959184,11.5540497959184,5.41677512244898,10.5862065306122,20.1958116326531,19.4876714285714,27.6238185714286,18.6204220408163,18.6129079591837,30.2562351020408,6.94762244897959,3.97065475510205,14.45512,18.2047557142857,16.7034187755102,37.6396687755102,37.3977385714286,43.8949367346939,42.5049765306122,60.0558051020408,67.360056122449,38.9667316326531,40.2496316326531,35.6161414285714,33.456227755102,39.6369593877551,34.9287763265306,33.8811320408163,34.7965320408163,38.2015071428571,25.6190514285714,27.2160255102041,27.3891655102041,23.8274071428571,3.15372265306123,17.5861481632653,20.1822540816327,31.2699873469388,32.1170751020408,30.1674328571429,31.2900144897959,11.828636122449,8.53527469387755,13.5634487755102,23.0457440816327,5.59842428571429,9.91922714285715,11.6315904081633,6.05283530612245,6.09408714285714,20.4098510204082,10.7646644897959,8.26107897959184,13.8088589795918,20.4566389795918,14.9600591836735,11.994233877551,21.1497771428571,15.2310414285714,25.3210726530612,19.8629259183674,15.56455,4.98050857142857,7.86215,4.82043183673468,22.6053244897959,5.48910836734693,9.57414510204082,11.9778795918367,23.1842620408163,39.7170728571429,46.6170551020408,49.9842040816327,43.9573683673469,30.8445408163265,23.8036728571429,3.64396189795918,11.1600512244898,8.62244040816327,14.2606687755102,5.23433471428572,5.60862612244898,5.73032612244898,4.02847122448979,2.19152449183673,3.32232449183673,12.8807569387755,16.4717428571429,16.7999285714286,19.8533448979592,9.57059693877551,34.5606010204082,37.5357824489796,32.3018926530612,41.5645244897959,38.9867510204082,34.439397755102,39.4459059183674,22.5317724489796,26.0861518367347,26.9357904081633,28.2111785714286,17.9835687755102,17.1433334693878,19.1846281632653,8.27627020408164,37.0480836734694,35.52389,36.5906375510204,30.1268430612245,16.1843593877551,18.763466122449,16.0898557142857,29.069726122449,42.0077275510204,30.0810751020408,20.9709593877551,18.2644955102041,15.6363687755102,19.0799926530612,15.8022279591837,17.5495614285714,-0.377852857142855,18.7790089795918,14.5496912244898,22.1542873469388,30.3913055102041,42.8837928571429,30.2414836734694,13.693197755102,31.9883591836735,39.84988,32.2498963265306,7.62538285714286,15.4062381632653,5.76556773469388,5.07703755102041,33.2353379591837,27.5757963265306,15.517033877551,7.93525326530611,17.5562028571429,39.4638685714286,13.2928848979592,17.5565665306122,36.8003418367347,23.8727212244898,7.17917775510205,12.024106122449,16.0435244897959,10.1200989795918,10.4111567346939,8.47369244897959,6.7889930612245,9.0234930612245,18.2330257142857,50.8981132653061,12.2283118367347,13.4229924489796,24.7539389795918,18.2800995918367,16.8397404081633,18.3064185714286,9.72873163265307,12.4071159183674,2.13298720408163,2.9865178367347,12.3236236734694,20.3136881632653,16.8198616326531,19.7709236734694,12.657673877551,20.3882740816327,21.9420357142857,37.3539483673469,23.9163402040816,31.7107055102041,24.8315567346939,10.0611432653061,11.7574932653061,19.7067046938775,8.41408020408163,1.98902367346938,6.28422367346939,17.8624226530612,21.5181328571429,34.5658934693878,27.3905295918367,27.7365691836735,18.807063877551,16.2324169387755,28.1869993877551,50.8005387755102,12.6061771428571,20.9950318367347,16.1840514285714,12.3637934693878,5.47292867346939,10.1427608163265,8.41323020408163,5.69090889795918,7.56614183673469,9.76954183673469,5.01355387755101,18.5291224489796,13.5654565306122,26.3755116326531,24.9857351020408,40.7746693877551,19.3620836734694,21.9243195918367,23.9144569387755,32.2669567346939,36.8151948979592,37.2553130612245,23.3930746938776,20.2730810204082,12.1992810204082,2.64602579591837,3.1396273877551,12.1908955102041,14.1561226530612,14.3100136734694,16.0655197959184,5.10928820408164,10.2439084489796,10.071956122449,14.6981018367347,10.6530644897959,15.55362,23.1871520408163,23.4366732653061,13.6875991836735,3.96150775510204,12.0857481632653,13.2118685714286,23.2792575510204,36.6041391836735,29.3369171428571,18.5937230612245,20.5016671428571,23.2709067346939,28.490823877551,26.9976846938776,13.0217257142857,39.5919214285714,47.2531989795918,6.72431704081632,9.91305612244898,4.98479924489796,6.13746065306123,5.7953306122449,13.9480387755102,14.2671267346939,14.4157363265306,8.18244306122449,12.1868930612245,23.247426122449,25.4849297959184,29.7480802040816,37.2514548979592,37.6213548979592,29.3238867346939,47.801893877551,30.3253404081633,15.845592244898,7.84496387755101,13.2839867346939,15.2810881632653,12.8246346938776,20.5835316326531,21.6917242857143,40.8441579591837,15.0339759183674,2.76335693877551,14.8851720408163,19.8135075510204,-0.168253999999997,9.90178653061225,10.419682244898,16.7303269387755,18.0517502040816,10.9906514285714,16.415516122449,19.944043877551,21.4608544897959,37.8599110204082,30.5182920408163,19.5887793877551,17.9587208163265,14.8056863265306,26.6320475510204,27.6264104081633,20.1229293877551,21.0869795918367,17.4879355102041,26.5629020408163,30.5599744897959,34.0417375510204,31.9656628571429,40.6111948979592,32.3244108163265,36.6550216326531,12.6120840816327,15.7322465306123,16.0908765306122,25.8371148979592,29.9684306122449,17.9695342857143,6.83212897959183,10.5097971428571,16.4408124489796,12.9983514285714,14.6747091836735,23.7505606122449,16.8043524489796,9.30372469387755,3.62707897959184,6.4625718367347,4.6453718367347,3.7820623877551,14.3968151020408,6.29615408163266,8.44455408163265,10.6552040816327,11.9313210204082,34.4287940816327,33.6319206122449,11.0106412244898,12.7621581632653,9.00363938775511,8.36317918367347,10.6601746938776,0.893728326530613,15.5632891836735,14.2721355102041,-0.614179836734692,6.30208959183674,8.87673489795918,26.633512244898,18.9967187755102,20.2264285714286,24.3483671428571,22.0474485714286,25.2261771428571,7.98978346938775,21.0908602040816,32.4901514285714,25.118477755102,28.0328195918367,20.4796553061224,6.23766673469387,1.94345857142857,-6.77506346938775,-6.55011306122448,-0.290449387755103,15.1228097959184,12.6669069387755,57.5358,24.0635059183673,32.1756971428571,44.1343683673469,43.6631530612245,20.845137755102,10.0088628571429,14.8924218367347,8.64132938775511,4.99331591836735,4.98859163265306,19.3842614285714,13.3369008163265,21.9480618367347,5.58885367346939,15.9777706122449,20.1012540816327,20.8670828571429,23.237763877551,22.2063142857143,27.6006336734694,18.9866397959184,12.1157197959184,4.03901693877551,7.30531306122449,14.4793473469388,6.58488714285714,2.87479108163266,6.17174469387755,4.49576653061225,11.5507718367347,15.5840685714286,8.53054857142857,12.1840981632653,19.8277224489796,7.12388673469387,6.60892959183673,12.9605389795918,19.2013928571429,16.4019836734694,45.6605234693878,20.3641965306122,25.0561779591837,20.1043491836735,15.3385102040816,14.5341579591837,9.65036653061225,26.252413877551,32.7483387755102,31.8197418367347,29.7799030612245,17.9082536734694,23.8940995918367,13.5727579591837,22.2471736734694,31.6864755102041,43.8003489795918,31.8447965306122,38.7044095918367,26.4358475510204,36.8413448979592,20.2132824489796,19.1807934693878,20.1438732653061,22.3324667346939,5.56997959183673,30.989382244898,29.4928308163265,22.2179830612245,23.0793385714286,27.5295269387755,25.3555432653061,17.4164185714286,21.036846122449,28.469887755102,31.9900036734694,19.1705140816327,38.1843520408163,24.4965806122449,40.4415571428571,19.1147385714286,22.1809793877551,22.6773546938776,15.251443877551,29.4942530612245,24.7376797959184,24.1991667346939,13.6573973469388,2.55666012244898,10.5440695918367,11.4096069387755,16.3984891836735,10.8989395918367,13.5855181632653,18.7606112244898,21.1515612244898,23.0316965306123,27.7623416326531,17.2371463265306,15.4208,9.9253406122449,16.0799626530612,28.2012702040816,37.2160257142857,55.9299581632653,41.9734408163265,42.9947408163265,35.3668806122449,12.98624,-6.64326510204082,34.0136767346939,41.1971704081633,42.5907836734694,35.0984697959184,31.8417063265306,23.25191,27.2140626530612,41.396412244898,5.452932,12.6129351020408,8.25634591836735,11.4036271428571,15.15424,16.6519897959184,13.0067408163265,34.1354863265306,32.6340175510204,42.7493265306123,35.3915628571429,21.4693628571429,29.7224342857143,20.6686667346939,12.1190510204082,17.712552244898,17.7854787755102,33.0850481632653,19.9702016326531,27.8291706122449,34.1441328571429,9.13925224489796,23.4107871428571,36.1160063265306,17.4850159183674,34.5175167346939,29.6346726530612,20.9020826530612,19.4566997959184,32.8686444897959,49.5203265306123,38.927012244898,49.9672153061225,32.2527432653061,20.8185910204082,37.6095132653061,28.7296781632653,40.0045306122449,21.6361004081633,26.418443877551,28.7997969387755,29.2692810204082,38.7430328571429,38.0823828571429,31.9781387755102,34.1902583673469,8.44347612244898,15.7835567346939,33.4426706122449,35.3874155102041,23.0646734693878,20.1550434693878,30.1842251020408,24.9456636734694,26.3415171428571,17.3077563265306,18.7156924489796,10.8959628571428,12.3501318367347,14.2320932653061,6.78431918367347,13.9097906122449,10.3138826530612,10.7007589795918,15.9338106122449,10.2604389795918,7.68765551020408,35.5915112244898,4.37891887755102,1.74411714285714,17.7578016326531,18.9854555102041,27.280563877551,37.6371616326531,27.821482244898,11.667967755102,-0.222516469387759,15.1877763265306,15.0501653061224,2.5419291632653,15.9786351020408,17.7766971428571,22.8489189795918,33.4259095918367,21.3267046938776,19.1967365306122,19.2505365306122,15.1776365306122,10.0386926530612,25.8307810204082,27.1800004081633,11.2574106122449,19.125323877551,19.125323877551,20.6218567346939,30.0394840816327,27.7392585714286,20.9188259183673,16.7360814285714,24.5977297959184,25.3798365306122,18.6810579591837,16.3890602040816,14.8896036734694,-4.78559104081633,4.20523632653061,11.4264495918367,23.6160655102041,21.4718420408163,16.0040053061225,13.4895867346939,17.363683877551,7.13563959183674,14.4385642857143,20.843466122449,21.9243797959184,18.2110144897959,21.3906530612245,15.6595116326531,14.133492244898,12.8548285714286,11.5362073469388,3.80432002040817,0.661600224489788,-0.00131163265306089,3.38868836734694,-0.120090816326529,10.8150285714286,17.4572302040816,13.2649497959184,22.3482597959184,25.3049097959184,15.3590720408163,25.2113569387755,24.4430248979592,4.07898842857143,4.86948942857143,7.35022285714286,16.2973906122449,14.0768404081633,18.1045053061225,20.0568036734694,18.8297326530612,18.3988326530612,20.0017734693878,37.3474834693878,40.1871834693878,29.5386895918367,36.4556195918367,10.2949751020408,14.869057755102,16.0578216326531,20.3733040816327,7.87856653061224,19.5837969387755,17.8373910204082,27.7599106122449,16.4151402040816,12.5868424489796,11.7829469387755,7.61746163265306,16.1895873469388,26.4067424489796,21.7290344897959,8.05013693877552,5.40136432653062,14.7722608163265,7.01079734693878,0.140089408163256,4.80687448979592,3.2599112244898,19.9775616326531,11.8390087755102,11.5652416326531,23.8141818367347,16.6171255102041,26.3945842857143,29.0333220408163,30.8218763265306,31.541282244898,25.9885010204082,24.1639757142857,18.3078842857143,8.87355836734694,13.6710275510204,16.0539628571429,14.4733208163265,15.8628985714286,19.3215944897959,19.5537130612245,16.3213328571428,22.9222793877551,19.1785675510204,27.5580520408163,12.2014469387755,-1.77799108163265,9.37207081632653,7.87264795918367,10.7003332653061,9.63066469387755,6.4627141632653,5.03867769387755,2.57808546938776,9.44187979591837,13.7027524489796,27.7548618367347,32.2627889795918,22.2522940816327,34.6028493877551,34.9123712244898,24.31567,38.1441312244898,33.84861,24.6465024489796,16.5666008163265,19.9224416326531,17.3325830612245,15.7944889795918,12.7568293877551,4.90273230612245,19.8840789795918,24.9058391836735,28.5597295918367,11.1947453061224,21.0392328571429,31.8559144897959,18.4036473469388,24.1726471428571,25.2940879591837,19.1093408163265,8.20694428571429,15.8823873469388,29.2600414285714,29.1829244897959,20.8176440816327,21.1797716326531,24.4086102040816,19.8553471428571,17.2077448979592,45.6185204081633,26.9908936734694,1.345749,8.53073836734694,13.0338689795918,25.1822159183674,20.4162759183673,5.84264163265307,6.54479816326531
