11.2040816326531,68.6106132653061,64.6231765306122,88.213893877551,102.67552244898,43.2352112244898,57.3071836734694,138.481681632653,69.6513571428571,48.1057489795918,65.6416183673469,44.1202051020408,39.5029134693878,22.5106515306122,19.7241840816327,32.3047265306122,53.8748448979592,66.9089612244898,97.7210397959183,89.6576897959183,55.9084510204082,39.3663887755102,33.7588591836735,62.5708163265306,49.4386591836735,68.7376326530612,40.7492893877551,94.9120040816326,77.0213683673469,17.1470247959184,47.1509183673469,35.4542828571429,31.6070959183673,53.0514102040816,98.8854857142857,136.314263265306,73.9030224489796,78.0037540816326,83.0933540816326,27.798222244898,23.8109259183673,34.364906122449,20.287597755102,48.2024163265306,15.7058457142857,16.8088957142857,12.6037822448979,13.4222432653061,21.0745432653061,41.2185765306122,49.4186948979592,16.7871078571429,52.7695295918367,61.0089275510204,61.57775,86.334843877551,36.8461010204082,102.709389795918,134.280953061224,129.153556122449,69.2264989795918,44.2425948979592,35.6914516326531,24.672236122449,43.8906551020408,45.7353081632653,105.108003061224,35.7822081632653,72.0622326530612,122.67606122449,42.2304846938776,87.6755765306122,22.0362457142857,22.3824714285714,45.2962306122449,38.1805255102041,40.7725030612245,43.8123448979592,95.3515887755102,123.740257142857,61.9884346938776,69.172562244898,49.7071897959184,43.2115030612245,49.5377255102041,44.5581071428571,39.1717816326531,51.4891489795918,41.709643877551,21.7659724489796,36.2136846938776,31.8775030612245,27.9255546938775,79.2641365408163,42.0806918367347,36.3400479591837,35.404542244898,23.1663324489796,58.8237510204082,65.6776959183673,42.097667755102,55.0747836734694,72.0485734693877,80.3719520408163,133.463303061224,53.6547459183673,62.4456173469388,44.9782408163265,94.701937755102,80.1086693877551,46.4136081632653,27.2610716326531,39.9322040816326,87.6288030612245,102.145247959184,67.0294032653061,84.4298,46.5983306122449,37.15093,84.1955642857143,65.2634346938775,52.758087755102,45.583562244898,53.4919244897959,42.9010081632653,44.4713724489796,41.7029306122449,82.935643877551,62.444162244898,104.919639795918,72.1761826530612,122.331408163265,160.207748979592,56.3242459183673,18.8825652040816,63.9276529591837,56.3866428571428,49.0408265306122,60.938243877551,100.779290816327,104.120720408163,49.1061530612245,51.3762459183673,38.1658846938776,67.9518959183673,34.2157485714286,24.5350367346939,45.5895530612245,46.4678602040816,49.0689485714286,86.7366867346939,89.344493877551,89.805293877551,84.1261234693877,50.5850704081633,43.0621346938775,34.001896122449,43.0340571428571,74.5532744897959,27.8547079591837,26.0982997959184,35.318802244898,53.1872816326531,16.0583708163265,29.4285265306122,62.8054285714286,45.0318091836735,57.899906122449,106.909589795918,137.13528877551,28.4381924408163,67.3881836734694,61.093837755102,56.7562857142857,33.9945089795918,43.0342306122449,43.9962969387755,44.9656693877551,29.8434048979592,28.3721714285714,16.4554761020408,32.9692396938776,35.7814173469388,35.8803102040816,37.9690755102041,34.5231132653061,51.6627924489796,52.4013040816326,47.0417724489796,40.5545634693878,53.4990340816327,45.3611071428571,71.5553469387755,35.8927857142857,35.2345632653061,33.8341957142857,60.0084653061224,49.2930448979592,64.4957408163265,49.5941193877551,48.2516897959184,39.0066495918367,22.8459775510204,34.246113877551,25.110863877551,34.6221653061225,41.0465702040816,44.6986897959184,47.8831591836735,40.2810902040816,56.713943877551,51.7236846938775,34.7222959183673,39.537093877551,14.9789355102041,44.8295969387755,72.1195306122449,38.6209755102041,35.3789908163265,35.5167642857143,93.6306132653061,71.0660226530612,75.9770826530612,110.611885714286,27.1966551020408,109.886563265306,92.2436265306122,88.3758612244898,22.4144897959184,24.4853918367347,74.8915663265306,48.4966785714286,66.6516673469388,27.3671224489796,54.4447928571429,49.0610316326531,33.4444316326531,68.9654520408163,76.009906122449,47.0408785714286,48.2147989795918,10.789436122449,31.0016063265306,40.7303336734694,28.0783316326531,25.8657898979592,40.4140255102041,99.1668632653061,43.8900510204082,73.0814948979592,72.8140166326531,65.375066632653,64.6294663265306,59.0262306122449,19.4374493877551,44.3696612244898,71.6335551020408,47.3388489795918,119.52908877551,57.2510867346939,59.2598571428571,62.5535285714286,48.9423775510204,81.8774734693878,118.809686734694,30.5231489795918,67.6034816326531,35.4469489795918,18.0904114285714,90.3989612244898,58.6145928571429,13.3737898979592,45.6351030612245,65.4936295918367,28.2628440816327,55.2227846938775,52.1137326530612,54.065737755102,44.6507346938775,28.9973773469388,83.8720775510204,46.5003653061224,91.6690602040816,45.0534591836735,63.3130010204082,96.1111693877551,80.5218571428571,142.337365306122,82.3801744897959,127.553985714286,98.7901979591836,51.6940551020408,60.4835,68.4763183673469,46.3271346938775,44.4864908163265,43.7418255102041,96.0762918367347,177.092093877551,69.819106122449,62.8067673469388,56.5300846938775,127.410568367347,78.9379959183673,107.359615306122,49.3679030612245,30.7884758163265,19.6748506122449,33.1423010204082,31.694156122449,33.5116153061225,107.657102040816,34.5831275510204,101.685383673469,51.5610540816326,70.5850132653061,78.2977306122449,26.9146246938776,55.2304367346939,63.7510142857143,25.6461063265306,38.1603030612245,91.8969214285714,48.1468367346939,52.8104989795918,93.421243877551,68.7365785714286,58.6139418367347,113.972904081633,96.4926826530612,134.315209183673,52.3732285714286,58.5919816326531,47.5803212244898,121.700587755102,96.2286714285714,65.5743714285714,36.5064597959184,55.4642,42.1984530612245,53.8421816326531,65.8671693877551,38.3427214285714,55.6208663265306,50.73425,87.4216857142857,61.49715,76.4423418367347,21.5727406122449,59.7327081632653,52.0997454081633,46.9630132653061,75.4080887755102,39.3017857142857,16.2149948979592,42.4951204081633,35.2993402040816,32.9674226530612,57.0975479591837,72.9084091836735,26.6682883673469,40.0356175510204,46.4997232653061,39.4985755102041,54.91435,48.6081285714286,72.0239214285714,50.2741163265306,71.4321795918367,61.3877565306122,83.6955028571429,108.933306122449,78.7613632653061,100.938983673469,70.3573285714286,70.9431826530612,45.6957428571428,48.1253271428571,52.3381453061224,55.2720163265306,56.4543510204082,62.5582653061224,79.7391948979592,53.2256755102041,84.9189387755102,174.218417346939,101.074557142857,95.8665979591837,30.0708189795918,105.813624489796,136.902410204082,68.4870704081632,34.835446122449,54.08705,50.4182071428571,53.6023132653061,68.6666040816326,46.7480251020408,56.4637826530612,26.1624289795918,40.0452948979592,28.0673051020408,54.8216520408163,64.0201979591837,72.3374704081633,111.419062244898,54.196443877551,55.0269234693877,30.2224612244898,51.9960571428571,70.8796887755102,39.2880836734694,33.0932997959184,27.2440612244898,32.4553571428571,116.795610204082,52.893812244898,44.3253244897959,58.6180479591837,37.466101122449,46.8859673469388,54.2902112244898,31.4539285714286,114.426647959184,67.3470948979592,59.3848275510204,23.4858,35.0787530612245,29.2604602040816,59.3092530612245,41.9655734693877,57.4880744897959,70.8396775510204,53.2478867346939,78.0892551020408,78.3052510204081,95.0612969387755,52.9747606122449,64.7442795918367,57.6975581632653,60.6691428571429,48.3166428571429,113.949707142857,128.678902040816,97.9938714285714,37.305287755102,24.1162124489796,40.4459673469388,95.480543877551,71.1942969387755,42.2064051020408,44.2725387755102,23.7135985714286,52.1705326530612,29.5795326530612,29.0995469387755,26.1138687755102,74.9405846938776,110.11363877551,111.490932653061,39.9782591836735,94.7231816326531,62.2088673469388,62.2797306122449,52.103381632653,46.8922530612245,21.0491308163265,43.670027755102,111.397234693878,65.5528469387755,38.448506122449,111.788174489796,91.9330094897959,69.5388224489796,65.2296816326531,71.1140071428571,46.8501316326531,38.9057948979592,44.4698102040816,35.0103387755102,47.1374010204082,30.665512244898,35.0268734693878,29.8701251020408,26.4048042857143,23.9284755306122,68.1499428571429,79.1547663265306,68.9064826530612,102.247842857143,49.7012285714286,64.4485326530612,44.1863295918367,41.2816846938776,50.1858785714286,85.9066244897959,39.073673877551,44.9440316326531,23.5701030612245,14.8182340816327,62.9438326530612,33.8686755102041,63.3763428571429,37.6149836734694,31.2007418367347,60.369906122449,32.8195367346939,40.7161887755102,28.7653693877551,28.7841193877551,60.8013173469388,32.1989275510204,26.9133479591837,23.8145902040816,52.4129836734694,81.7586704081633,62.0180224489796,101.973106122449,86.6215448979592,94.5146989795918,113.348406122449,79.2358,51.0306108163265,21.6988163265306,29.8860030612245,15.1410287959184,20.5931712244898,17.6707959183673,19.7186965306122,62.7431234693877,20.5328802040816,41.7783793877551,28.5471948979592,25.1989581632653,57.9864265306122,35.1322020408163,52.7833887755102,38.6746132653061,93.7248765306122,103.181394897959,33.5348640816327,38.9740193877551,62.6276806122449,51.3140428571429,65.1971132653061,75.7498918367347,60.0022530612245,49.9657918367347,32.3034112244898,37.3202357142857,30.1932184693878,38.0615234693878,42.2330908163265,31.3738193877551,43.5742846938775,81.41485,117.652353061224,105.923528571429,79.5630704081632,39.8665221428571,155.337333673469,49.6351795918367,81.0201602040816,93.0639928571428,57.0726459183673,35.8652071428571,29.3516265306122,25.011793877551,16.2366257142857,15.3709734693878,23.0453134693878,54.289156122449,47.8211744897959,60.162912244898,61.4963581632653,38.009143877551,34.4492489795918,39.75006,18.9434691836735,29.18066,42.3154326530612,75.6811591836735,73.3968469387755,66.1302234693877,64.4731612244898,64.8622836734694,29.1823112244898,42.5661346938775,39.4680857142857,33.1344051020408,76.0229765306122,57.779743877551,52.8358102040816,36.2090948979592,62.117981632653,83.9923295918367,80.870556122449,59.5901571428571,116.072744897959,46.5173204081633,27.740306122449,48.2626826530612,137.252398979592,130.250712244898,77.3636998979592,49.3186224489796,67.103327244898,41.13695,115.134325510204,56.8156244897959,77.3963142857143,54.8699806122449,35.0729346938775,22.2969646938776,22.8018146938775,28.152266122449,44.8983265306123,40.9695418367347,42.1261504081633,67.2097326530612,28.7792746938776,62.7399989795918,38.5650491836735,98.9491051020408,134.581898979592,155.680420408163,123.052812244898,37.0757091836735,106.153151020408,114.102078571429,74.0537112244898,43.4443673469388,11.3298404081633,71.6265234693877,48.7355132653061,30.1642020408163,34.6396579591837,42.2482326530612,37.7070624489796,44.5979867346939,54.9589642857143,77.7019051020408,75.4376387755102,61.7639142857143,56.6450234693878,36.6415204081633,47.1394744897959,28.7090189795918,7.96691897959183,51.5077030612245,52.2018775510204,33.9740181632653,39.3355836734694,38.1883591836735,35.5770459183673,31.5054489795918,33.8594346938775,45.6176744897959,63.3718530612245,37.6011010204082,59.250906122449,20.1804648979592,35.0085081632653,19.7339629591837,68.7684434693877,67.4858183673469,71.1316193877551,65.8847571428571,36.6796030612245,34.7840234693877,40.4008428571428,33.3276887755102,42.6659969387755,116.593728571429,81.5462734693878,111.389020408163,79.9230742857143,81.0686040816326,57.7456295918367,50.7630204081633,55.7870540816327,38.3703857142857,58.4997673469388,63.4487948979592,33.9108836734694,22.4377853061224,33.7097673469388,65.3938306122449,19.9370853061225,14.8854565306123,44.1659459183673,51.2597244897959,12.8523167142857,36.466656122449,58.974612244898,119.751536734694,147.831281632653,37.9116642857143,49.3802959183673,51.3966887755102,45.4060887755102,37.1602591836735,69.6086520408163,46.487987755102,25.508113877551,87.1434989795918,77.8644010204082,52.1819346938775,50.3530214285714,42.6029508163265,51.9670336734694,59.4541928571428,58.9614928571429,42.1755775510204,40.6312826530612,54.4726908163265,85.227487755102,45.9887163265306,44.1347642857143,81.5008224489796,63.1447306122449,75.4000275510204,26.5559431632653,64.6028887755102,35.5849928571429,113.17887755102,39.8238040816326,56.6752479591837,96.3886418367347,33.4722730612245,29.8830316326531,90.3952602040816,57.015087755102,35.4876030612245,122.25396122449,95.2615071428571,41.8846673469388,37.7068173469388,34.1004397959184,54.8625846938776,78.575287755102,48.2669010204082,45.7112806122449,68.5275806122449,37.0608448979592,104.344629591837,130.876020408163,90.1005693877551,27.2749785714286,33.8801251020408,27.5729442857143,18.6223908163265,29.5174510204082,51.3047204081633,45.6911551020408,80.2294602040816,57.1132928571429,72.5123306122449,67.2523081632653,39.5121530612245,37.4806055714286,27.0039357142857,43.6224571428571,38.0637142857143,11.1081951020408,75.0043673469388,120.179873469388,16.7487626530612,96.3751030612245,77.5155010204082,54.9507020408163,79.2129104081633,42.323856122449,97.092237755102,52.4566903061224,37.1116785714286,47.8644520408163,60.6716224489796,126.265853061224,64.7667163265306,32.1557744897959,27.0996865306122,33.5745244897959,34.9049093877551,24.1951081632653,15.5751859183673,12.6721359183673,61.2695255102041,65.3427520408163,73.6930510204082,19.1343014285714,8.03373489795918,46.8282112244898,30.9191244897959,96.4864989795918,98.0043285714286,43.3529765306122,81.444443877551,58.0698214285714,48.5837357142857,41.548056122449,32.8671371428571,81.8469275510204,87.5199908163265,82.8204469387755,83.5286897959184,36.5502275510204,59.0185704081632,80.4503530612245,55.2039795918367,87.3789051020408,63.3045693877551,40.5174612244898,49.2264520408163,44.9091204081633,66.612306122449,28.8363759183673,52.8016969387755,19.309137755102,42.309537755102,24.8451469387755,29.9852969387755,33.0940306122449,24.4940312244898,20.4943090816326,40.5587601020408,88.4500346938775,46.0581367346939,43.1432,55.7277326530612,35.4760724489796,39.8341602040816,33.5635336734694,25.092626122449,53.8940540816326,43.3543153061224,70.5039224489796,27.8965683673469,87.5494887755102,109.078287755102,46.7012102040816,57.8287469387755,80.5917673469388,60.0201010204082,25.7948326530612,34.4004820408163,37.8639428571429,9.40991020408163,36.4465081632653,159.847782653061,157.205460204082,89.4472295918367,40.2108316326531,11.5823251020408,32.7532142857143,36.6056989795918,35.5826042857143,25.673772244898,66.8588030612245,76.8713173469388,60.1255040816326,48.6848113265306,67.5638275510204,64.9231836734694,63.5399591836735,30.4784991836735,49.3561791836735,132.551716326531,27.7526079591837,109.972048979592,189.964124489796,74.5801908163265,61.0033224489796,59.1883918367347,100.595373469388,112.330091836735,78.7613734693878,89.6434030612245,104.177786734694,92.2422826530612,46.3715193877551,109.86936122449,27.6411418367347,22.8742755102041,43.5645948979592,46.3459785714286,54.2294204081633,30.8615244897959,25.0705397959184,16.8821346938775,17.8490634693878,30.59085,41.4611881632653,49.0968218367347,43.8376489795918,68.9555969387755,42.3799867346939,74.6042071428571,29.6638306122449,6.79973693877551,21.4124195918367,32.5968644897959,63.6471632653061,38.7796806122449,30.23585,18.1730459183674,15.5275959183673,25.0941459183673,80.4845591836735,83.4888836734694,84.0888653061224,114.028523469388,53.2457204081633,42.2538887755102,33.386562244898,31.2334142857143,40.7017346938775,39.6625571428571,121.078803061224,107.300848979592,93.7822540816327,66.9554571428571,79.0858051020408,96.538406122449,97.5832908163265,61.0591326530612,40.6751673469388,37.879193877551,69.9969989795918,67.3719204081632,45.3464948979592,19.4891857142857,53.4532979591837,37.8335234693877,84.3640244897959,88.5219867346939,100.866213265306,84.7921663265306,80.3808918367347,57.9335744897959,64.6057591836735,55.9895244897959,72.7084306122449,98.984056122449,88.3584765306122,86.9397397959184,127.721779591837,83.0576183673469,150.102592857143,35.9507520408163,63.2320602040816,102.578313265306,29.5124467346939,47.781962244898,46.4023644897959,149.875697959184,120.603012244898,88.9738316326531,71.1426306122449,78.660487755102,92.0458326530612,46.6522634693877,47.6405265306122,53.6009887755102,17.9842787755102,136.250470408163,100.643975510204,60.9100622448979,54.4546510204082,58.2061653061224,86.430293877551,53.3844693877551,95.3208683673469,80.2761408163265,66.9815846938775,81.12755,93.8110336734694,92.7720346938775,55.3762663265306,66.0198979591837,64.8601306122449,55.9106724489796,21.8302034693878,27.4130030612245,42.9093173469388,81.8659979591837,91.4097469387755,54.918987755102,55.4248836734694,32.361956122449,37.252907755102,51.0903918367347,39.0244081632653,45.3413826530612,71.4896734693877,58.4501010204081,99.5099236734694,36.310243877551,21.847787755102,42.3420448979592,49.3775479591837,47.6026387755102,34.1541989795918,36.9873020408163,57.1909030612245,42.4859040816326,55.5071275510204,53.432306122449,8.44046530612244,30.7494418367347,17.6841918367347,51.7793959183673,26.9974936734694,40.2009234693878,73.9309326530612,37.5659292857143,72.2145806122449,64.4385469387755,55.1794357142857,66.1825826530612,49.1225091836735,44.2102285714286,84.540987755102,78.0473346938775,96.4982193877551,101.568501020408,60.2609520408163,40.496137755102,65.9129285714286,72.2277755102041,73.2055908163265,78.1510969387755,22.1112244897959,40.1821012244898,28.0567918367347,23.7475918367347,38.5928918367347,98.4324255102041,39.5206025510204,67.3516051020408,99.0436653061224,68.914606122449,54.8491112244898,34.8605887755102,40.2276897959184,59.0959380612245,58.0371683673469,41.1472183673469,57.7052336734694,53.7926693877551,39.8212693877551,87.4147357142857,31.1670806122449,31.9804673469388,35.6760346938775,52.5950153061224,49.551443877551,29.7886214285714,72.5574602040816,126.969412244898,58.6157091836735,54.1291816326531,42.2651806122449,22.6409040816326,39.4184428571428,54.572906122449,50.392712244898,52.8249275510204,77.0425193877551,33.5968218367347,135.919881632653,81.812887755102,36.2812826530612,31.4904765306122,34.0200458163265,34.9943516326531,49.3038571428571,56.831806122449,75.1585816326531,94.2036520408163,44.2282102040816,58.4127489795918,56.3367969387755,54.7093265306122,38.8626367346939,64.1929918367347,84.3627316326531,92.5287265306122,24.8331771428571,22.0587191836735,63.8025214285714,75.5396408163265,55.6128173469388,102.988894897959,65.6655173469388,81.5173418367347,64.3181755102041,25.6913198979592,43.6343244897959,37.5661265306122,53.9644173469388,27.1810342857143,49.2586020408163,38.4382755102041,46.8319306122449,44.0956,70.3115010204082,47.5364693877551,41.2035836734694,40.2792244897959,22.7299175510204,16.4776997959184,27.0895285714286,24.9830640816327,50.6522640816326,75.1045632653061,55.8754459183673,56.2707204081633,48.2816387755102,41.1820357142857,62.1178591836735,132.515764285714,139.037530612245,55.6056857142857,69.9561173469388,133.729015306122,45.2773459183673,40.4008408163265,84.5960387755102,96.3308846938776,67.3380418367347,29.795956122449,26.0069173469388,105.866187755102,106.615712244898,98.2737836734694,55.1413479591837,42.6578121428571,30.8295487755102,80.9480887755102,42.7501928571428,61.3854959183673,169.631496938775,36.4867275510204,33.3627534693878,36.5362867346939,22.4567904081633,76.0499530612245,55.9496464285714,105.680595918367,63.4104479591837,50.5787163265306,115.035387755102,61.1568459183673,82.2640193877551,57.1277836734694,58.6135030612245,47.063656122449,68.5953234693878,53.6694244897959,68.7779530612245,57.5063755102041,52.0826540816326,52.7380040816326,27.8235346938775,26.7533826530612,21.671873877551,23.6826918367347,87.379381632653,113.898839795918,22.4516259183673,44.0933867346939,86.598306122449,87.7656826530612,84.1086816326531,36.1734542857143,44.7545979591837,90.2242602040816,44.0012489795918,41.9543357142857,57.6939326530612,14.5256316326531,48.8203346938775,56.6244091836735,41.4346969387755,43.7139193877551,30.9148448979592,41.6074554081633,108.356147959184,113.757362244898,37.4712071428571,38.1849367346939,69.0710489795918,59.690812244898,56.4747683673469,140.578897959184,86.6142683673469,53.6806959183673,70.9617867346939,161.916925510204,53.9873520408163,23.5329432653061,46.7598418367347,63.6374489795918,50.8886489795918,148.118290816326,65.3822642857143,69.7192081632653,33.8586216326531,84.9742887755102,23.3312357142857,37.1790704081633,54.7490397959184,60.2022316326531,78.9336612244898,99.4269346938775,92.814562244898,49.6638683673469,25.6022444897959,61.6892244897959,79.6821969387755,162.86751122449,36.1256969387755,29.5109316326531,25.0968324489796,48.386087755102,52.5965357142857,54.9175218367347,61.9339795918367,80.0925265306122,56.2795173469388,111.384376530612,80.7536408163265,57.1927408163265,111.22257244898,68.9941969387755,71.5426734693877,23.5113889795918,74.1778823469388,74.6202040816326,44.7682040816326,31.5142151020408,29.9846540816326,15.6479248979592,73.7457153061224,18.6171616326531,91.5910132653061,124.505146938775,70.3746928571428,36.6999855102041,23.5917985714286,42.9882653061225,36.7562906122449,40.2565481632653,27.466256122449,36.167443877551,42.9967204081633,27.4647408163265,35.516048877551,29.1130716326531,13.121376122449,15.722376122449,29.6452485714286,33.1969132653061,46.8451265306122,25.5001755102041,38.076106122449,117.345825510204,55.4079387755102,128.276865306122,135.693607142857,79.5184908163265,66.7068214285714,59.2078663265306,41.4002530612245,61.2869040816326,28.9492589795918,42.0010571428571,40.7423908163265,37.7423,32.0316346938775,28.8971846938775,22.4653413265306,70.6638193877551,32.9860397959184,45.4335448979592,42.8447132653061,42.2166531632653,28.5554443877551,85.5304286734694,75.4674744897959,71.9550734693877,38.4870428571428,24.0696265306122,32.2895418367347,15.7637924489796,41.03995,34.4425234693878,39.4304591836735,16.7367059183673,36.1855581632653,34.648056122449,32.2109918367347,31.6355724489796,42.5474204081633,49.5036214285714,54.2822448979592,43.8310316326531,62.9143948979592,40.335387755102,32.4319444897959,39.7962373469388,38.8552979591837,39.1315459183673,55.1159265306122,107.621369387755,73.6019867346939,71.9151112244898,58.4046367346939,117.763,106.92666122449,110.666117346939,75.7026551020408,67.8474064285714,54.8848918367347,38.4987479591837,34.3432979591837,34.7539902040816,20.5057475510204,77.3109571428571,110.141142857143,87.4214183673469,53.2193948979592,54.854312244898,72.4454653061225,18.4168118367347,18.6130163265306,23.7418367346939,17.0934207142857,26.369406122449,13.6999949387755,13.2749687346939,9.86386795918368,63.7995244897959,63.088593877551,35.2004193877551,35.3508020408163,76.2707285714285,75.9641948979592,55.6361816326531,50.3313102040816,54.6242551020408,109.017318367347,58.3633224489796,36.0097836734694,42.3609867346939,120.549148979592,30.6110944897959,78.7886418367347,59.2385551020408,52.8136459183673,71.8022081632653,72.0954979591837,48.6670295918367,83.3168897959184,34.4347979591837,75.1311204081633,72.5288530612245,79.6508040816326,49.4775637755102,61.3923530612245,93.3425704081633,34.1080901020408,108.608216326531,21.7862285714286,39.4383724489796,63.3537193877551,86.6333153061224,55.178412244898,69.6569153061224,43.4910367346939,114.476370408163,30.2500606122449,37.4483642857143,132.942979591837,97.3354989795918,45.4102346938776,46.6957551020408,35.7464285714286,39.1246469387755,44.7843091836735,47.3742983673469,64.7807102040816,109.173940816327,117.909567346939,125.904451020408,86.0392530612245,61.2703081632653,97.3656530612245,146.076891836735,180.498597959184,58.3441928571429,74.0682459183673,126.871748979592,138.087359183673,94.8145051020408,104.766940816327,91.4609714285714,102.412842857143,81.6963591836735,56.4026091836735,154.039231632653,118.904684693878,132.337130612245,60.7624704081633,41.1923540816327,28.3405091836735,31.2376265306122,37.1477826530612,48.8673081632653,55.3513857142857,15.544086122449,13.174386122449,105.963304081633,93.6126602040816,109.190876530612,72.9246591836735,55.9116504081633,133.543509183673,148.131020408163,83.0220255102041,80.0489214285714,96.3781683673469,84.5882132653061,39.5375193877551,137.639048979592,33.3847622448979,17.8863176530612,35.6606785714286,25.9763785714286,31.0459581632653,39.0120693877551,45.5667234693877,45.4184275510204,61.1558540816326,112.285320408163,85.2986428571429,58.5639387755102,50.7789255102041,71.3267948979592,66.3912479591837,58.0076,32.3590479591837,39.0248816326531,77.8700903061224,64.2098816326531,76.7302489795918,43.6157897959184,72.3247357142857,73.0588602040816,57.1145397959184,38.5914010204082,19.2429224489796,58.5816632653061,40.8286153061224,45.845556122449,47.2730826530612,36.6844704081633,29.2541448979592,49.1820918367347,47.4648989795918,62.0621785714286,36.6729869387755,36.3127834693877,107.412102040816,69.0970510204082,36.1866052040816,33.3750498979592,43.822437755102,52.4833897959184,30.9811663265306,54.3617683673469,34.3997346938775,50.6688,66.5839530612245,64.3425448979592,118.367776530612,50.480243877551,65.6585969387755,52.7860020408163,81.2641285714286,84.1559367346939,92.4731673469388,50.9251224489796,81.8703846938775,140.870991836735,126.653204081633,152.378098979592,91.9633204081633,46.8221795918367,28.9154755102041,54.7960336734694,36.7621714285714,47.206337755102,49.9653918367347,59.9552734693877,61.4027744897959,56.8819591836735,22.7905885714286,46.086656122449,78.7877959183673,17.0714987755102,18.7720744897959,57.8586734693877,95.229887755102,81.7047591836735,80.4819642857143,74.9231734693877,19.2600724489796,24.7679724489796,29.2608785714286,34.4759979591837,34.5095918367347,46.3050989795918,41.7877734693877,41.8806918367347,30.5602520408163,28.4970051020408,42.352956122449,119.914739795918,178.750034693878,34.6592530612245,65.8113306122449,76.0373806122449,74.0789948979592,98.4027612244898,39.8833265306122,80.4438255102041,41.6091520408163,101.93288877551,32.4336428571428,37.4334489795918,60.8984173469388,70.4214367346939,65.7272204081632,28.4179989795918,41.1831136734694,44.1461183673469,50.1977663265306,83.6732479591837,39.4344579591837,75.0818540816326,102.661362244898,31.185243877551,35.1657897959184,39.4515306122449,56.5575724489796,28.6279069387755,29.5495975510204,46.8495173469388,65.8172663265306,80.5105112244898,44.1879785714286,58.9846591836735,55.6279995918367,60.022993877551,78.2926295918367,36.1298755102041,17.2731589795918,30.8849295918367,39.1456514285714,67.4638459183673,72.0835408163265,80.0698020408163,63.0944295918367,36.8782306122449,37.4486979591837,25.7561030612245,33.7232581632653,42.6623941836735,58.0879142857143,64.4695040816326,88.6172244897959,84.7171602040816,21.8160630612245,22.3270106122449,27.1391020408163,46.5576387755102,59.261193877551,72.1983571428571,98.8101132653061,104.167823469388,114.620332653061,45.6355326530612,37.2935826530612,112.613087755102,46.9260530612245,35.3010275510204,132.188918367347,69.19545,47.2532714285714,64.7613897959184,75.6534510204082,59.2690244897959,92.1321010204082,97.8799948979592,59.1736989795918,31.9484846938775,46.5432071428571,22.4268432653061,39.6881826530612,59.131343877551,44.9052653061224,36.0789582653061,62.3548714285714,95.4285081632653,71.607631632653,86.9723581632653,86.2502142857143,56.0087428571428,67.6077428571429,50.96635,29.016371,24.3708959183673,71.0595020408163,104.108987755102,100.609273469388,69.8652346938776,93.9454663265306,73.9592295918367,21.2408663265306,113.166546938775,70.5067144897959,53.2169346938775,47.0522897959184,28.1375826530612,31.2636142857143,84.7630816326531,76.383231632653,107.541009183673,59.218987755102,104.164456122449,45.6406632653061,29.4254457142857,45.7111224489796,61.1487418367347,102.984724489796,79.589437755102,61.1320122448979,29.8331292857143,67.7104704081632,35.844753877551,92.6446346938775,55.2998397959184,49.8319806122449,78.83385,57.4696448979592,50.317987755102,37.2152806122449,38.0132908163265,123.320693877551,95.6801918367347,44.2615971428571,113.669159183673,80.0123622448979,89.6357530612245,71.2673510204082,66.6643153061224,81.025607244898,70.7391897959184,24.2908382448979,47.3179183673469,19.8201201020408,74.9645755102041,17.8262548979592,67.3051622448979,117.184657142857,152.79627755102,91.2230081632653,123.335018367347,97.7250826530612,62.6381755102041,36.108362244898,73.4836479591837,38.0377510204082,32.1145255102041,92.8970224489796,88.2535632653061,73.3914857142857,142.806195918367,78.2345642857143,127.18886122449,96.9450122448979,119.93871122449,39.7849345714286,35.0556734693878,58.4445346938775,41.327712244898,37.5584132653061,24.5085765306122,38.7184367346939,41.0865806122449,49.458943877551,24.1740016326531,37.4119734693877,73.6643887755102,54.4339459183673,41.6384959183674,30.2659426530612,40.3316355102041,60.7399102040816,46.3721430612245,78.099562244898,60.