5573520408163,25.5852440816327,42.411137755102,80.4092469387755,54.0918102040816,46.4036646938776,46.5584744897959,40.2034871428571,52.2030371428571,59.1693346938775,56.3901806122449,67.2076581632653,49.4393002040816,35.5704285714286,51.6539632653061,47.3860153061224,107.662545918367,85.7917489795918,47.0314969387755,54.306912244898,48.2274336734694,12.6931546938775,18.6198791836735,83.0893795918367,25.3651345918367,30.5170948979592,53.203393877551,38.7905846938775,40.6854081632653,79.7564051020408,94.6188479591837,48.2784183673469,59.0900918367347,74.8112693877551,56.9306993877551,70.8303030612245,52.6930173469388,83.5686785714285,59.3405989795918,174.364347959184,93.2493959183673,51.8788255102041,53.031762244898,55.3585826530612,56.477331632653,55.5173163265306,38.4026953061224,35.2841453061224,43.7779351020408,59.4684448979592,51.8422,45.0678191836735,66.33465,36.0550040816326,53.4571591836735,38.7166081632653,26.3584924489796,18.6795879591837,50.551156122449,58.6566387755102,49.8861479591837,38.5845051020408,113.362632653061,70.44005,35.3942346938776,39.3030589795918,50.8287306122449,38.7482489795918,40.8876653061224,36.9528863265306,61.4530244897959,33.3435387755102,43.3045612244898,33.894037755102,114.06553877551,68.3412234693878,69.588681632653,73.3060265306122,76.5152316326531,28.3306530612245,30.8040795918367,51.5929091836735,45.7963275510204,58.7731346938775,70.4628153061224,66.1056255102041,42.6995520408163,48.8387653061224,38.3130755102041,43.8713708163265,72.3273755102041,156.5201,120.836545918367,26.2154834693878,64.6469122448979,39.2240734693877,49.4889397959184,50.4950724489796,66.838356122449,41.9267046938776,56.2039153061224,48.8652,85.1253479591837,42.9169608163265,103.631474489796,71.7616448979592,85.7294224489796,47.4423304081633,113.031773469388,120.966907142857,98.6893928571428,112.698021428571,35.2924734693877,81.4051489795918,58.5145928571429,70.860043877551,20.0779814285714,47.18445,22.9994214285714,90.0080397959184,45.3219248979592,26.025436122449,38.4924204081633,38.9396173469388,82.5885857142857,82.6899163265306,133.639734795918,134.387713265306,141.502576530612,65.9124418367347,31.4142689795918,36.4155910204082,87.8233479591837,51.0161183673469,59.8324520408163,141.991952040816,70.8217928571428,35.7399265306122,55.2442826530612,54.7394132653061,44.4459806122449,57.4644622448979,20.5198759183673,169.960207142857,141.775828571429,143.837547959184,160.86555,106.38157755102,98.1957663265306,102.269418367347,63.8865744897959,80.0731959183673,52.9167642857143,41.9798979591837,44.6643393877551,55.9182959183673,79.0390744897959,48.3003459183673,66.5778571428571,58.717393877551,84.3907857142857,104.101375510204,149.949112244898,62.3006407142857,101.131532653061,85.3459581632653,53.9041642857143,51.4787551020408,57.0279530612245,56.9181765306122,62.2344346938775,94.8868193877551,95.9060836734694,153.682117346939,20.7071787755102,101.704825510204,30.6996826530612,44.7117173469388,49.1441,31.4543,32.72305,34.1783,40.7482020408163,41.3851714285714,36.6820102040816,26.5277940816327,28.0951057142857,37.013362244898,122.713708163265,66.4289,59.0891357142857,33.2825336734694,22.4752887755102,29.7230806122449,31.859256122449,114.551199897959,166.487310714286,39.8702969387755,28.5312775510204,17.8604183673469,29.5433551020408,61.5933397959184,88.4161887755102,32.8314816326531,30.6485928571429,45.1381234693878,33.2005173469388,30.5701255102041,127.330602040816,159.550694897959,119.63183877551,45.283112244898,58.9341193877551,69.0062714285714,85.9461479591837,100.936273469388,84.0049744897959,84.0703234693877,36.6816642857143,80.7440622448979,84.2514785714286,192.118242857143,46.5841428571429,81.126756122449,69.7190806122449,20.0527775510204,52.8953397959184,86.6219469387755,40.9064071428571,77.4436306122449,66.6774826530612,66.1393112244898,83.392656122449,79.6317397959183,19.815897755102,25.8434663265306,26.9052110204082,21.832723877551,68.03545,26.9325489795918,18.8822730612245,45.0813989795918,60.4744673469388,56.7262142857143,66.9329142857143,59.4466469387755,75.142537755102,78.2332173469388,33.807256122449,33.800206122449,94.2614030612245,38.9721091836735,40.5814602040816,68.8482551020408,99.389106122449,87.3771285714286,42.4852363265306,103.536118367347,53.4879240816326,61.1155448979592,60.6671428571429,29.6463379591837,38.752587755102,47.0151663265306,52.553787755102,24.3961657142857,30.5600304081633,40.7516852040816,55.4118673469388,40.78715,75.3373969387755,118.79973877551,63.6476724489796,13.8382493877551,89.4782547959184,105.052402040816,46.7713663265306,70.2932255102041,45.8397571428571,30.4077687755102,46.0781775510204,40.6227030612245,35.3949571428571,48.3102173469388,46.6056214285714,31.7142824489796,55.0734744897959,49.2049846938775,43.8717551020408,45.2098469387755,56.5512469387755,50.4108632653061,79.9480275510204,85.0004285714286,83.5441612244898,47.0956816326531,46.4228918367347,48.8499081632653,51.4389836734694,47.4705704081633,66.6405663265306,75.2783785714286,42.4140071428571,25.2773132653061,30.3408163265306,45.9557993265306,49.3056226530612,96.8947642857143,31.4871693877551,48.7488989795918,26.9117402040816,26.146626122449,38.9582102040816,45.4752479591837,24.5127573469388,82.5568479591837,88.6643520408163,52.0925091836735,72.9784663265306,83.3159479591837,54.4046193877551,49.774143877551,69.7224571428571,52.5847714285714,17.9877308979592,85.6244418367347,119.427595918367,107.142395918367,35.1093673469388,25.8837048979592,76.6463163265306,50.9613846938775,61.6989306122449,118.157639795918,102.421301020408,105.089014285714,67.9771153061224,74.6453275510204,34.1879095918367,37.0809710204082,38.7238673469388,66.3842683673469,114.616478571429,88.309712244898,60.1912918367347,43.2514908163265,62.8238887755102,94.352162244898,60.3238979591837,63.8370040816326,30.299356122449,15.643856122449,67.2707010204082,89.3501489795918,60.7859591836735,54.4245295918367,57.9613571428571,83.6102357142857,54.3001091836735,14.9810318367347,52.9233640816327,40.1771357142857,48.9786974489796,47.271826122449,40.3545540816327,25.0819091836735,47.4483285714286,87.8121663265306,23.4096816326531,8.5461712244898,31.0697187755102,55.1118459183673,50.2520826530612,40.3828183673469,41.5502530612245,44.8355571428571,52.8535153061225,56.9350857142857,23.2232673469388,31.0502969387755,51.5956193877551,59.1061989795918,82.0673734693877,58.8051081632653,76.8952040816326,55.9026163265306,59.2222663265306,81.2696816326531,65.7804081632653,55.9590314285714,40.5446244897959,61.1141183673469,21.1942636734694,33.7130714285714,50.5356494897959,64.4141642857143,52.3752989795918,25.8921142857143,50.4660306122449,106.544596938775,48.0504306122449,61.989156122449,61.6893928571428,57.9317765306122,64.9273020408163,58.3741255102041,47.6246846938776,84.2070163265306,71.8686540816327,64.7486642857143,28.5091591836735,16.8653442857143,29.6011887755102,28.2126551020408,26.5293051020408,38.009462244898,44.2376336734694,33.5201683673469,53.2319489795918,37.8155765306122,78.5642540816326,28.0485740816327,64.9494530612245,54.4859602040816,19.1507808163265,34.0988167346939,42.4550551020408,20.5527959183673,21.951712244898,31.9371520408163,24.2142744897959,35.2253806122449,40.4768530612245,31.7279173469388,33.3899418367347,56.3982306122449,43.1770214285714,48.7335387755102,69.6496173469388,55.1456795918367,65.6458918367347,107.194108163265,156.13437755102,50.9178683673469,18.4493014285714,50.8661744897959,55.3617795918367,72.2127112244898,81.278943877551,108.75585,147.47393877551,225.933976530612,65.9939224489796,97.1467744897959,20.67915,101.156389795918,126.918736734694,69.4992408163265,55.3578928571429,116.715832653061,171.566491836735,168.744590816327,52.6159469387755,35.0106234693878,37.7727581632653,93.6263918367347,64.6136255102041,79.2046469387755,57.7804520408163,77.8673785714286,136.01542244898,79.6126204081633,71.2118153061224,77.1285591836735,139.852624489796,111.235885714286,96.7626765306122,109.84421122449,82.7677030612245,50.7630673469388,46.6351510204082,37.3368397959184,48.4086479591837,110.8154,100.503794897959,48.15935,62.0804418367347,80.3658683673469,57.5225030612245,33.6088142857143,30.8347404081633,26.8882940816327,65.7419316326531,54.0196010204082,45.1125979591837,86.2833132653061,46.1731255102041,36.3157336734694,96.835456122449,105.540445918367,53.8777112244898,36.4928040816326,59.7106326530612,61.1889163265306,52.4915397959184,78.095481632653,60.5622479591837,56.140437755102,51.7239969387755,43.1675030612245,117.523594897959,109.58037244898,109.603369387755,62.6100816326531,55.203793877551,50.5828204081633,31.2053540816326,44.4741336734694,14.1162742857143,38.9426333673469,19.1754187755102,34.5305390816326,48.4324908163265,103.627631632653,61.3878459183674,82.205237755102,105.891575510204,88.503212244898,55.2257918367347,64.236212244898,25.6074360204082,25.2767714285714,15.5580026530612,54.4038855102041,47.6421591836735,74.6800591836735,56.2400214285714,87.5795408163265,64.2692479591837,164.02605,102.094831632653,83.9752632653061,46.1890767346939,64.9960387755102,94.4438418367347,82.8812857142857,76.8344989795918,67.9348357142857,79.906806122449,59.2261418367347,127.585360204082,68.2452653061224,78.8835132653061,116.737307142857,106.762503061224,41.5666357142857,70.0983489795918,37.9199275510204,58.1512795918367,64.5156448979592,30.0013693877551,43.5428989795918,51.6275775510204,64.9408622448979,88.9354040816326,48.9196510204082,36.9906455102041,91.1478183673469,59.9602642857143,65.0051346938776,57.8492602040816,85.1932448979592,129.482978571429,155.970684693878,107.538021428571,140.190460204082,127.827968367347,72.973037755102,144.360335714286,74.652481632653,50.9514173469388,63.6254765306122,36.8969632653061,68.8981714285714,36.2364663265306,49.0222030612245,37.3107540816327,47.6850173469388,26.5284410204082,52.9222428571429,28.8241224489796,51.5461081632653,37.5073,63.9797255102041,44.7736989795918,117.745583673469,50.4907704081633,60.479487755102,108.255932653061,103.178107142857,70.2240755102041,125.444791836735,99.948987755102,61.277406122449,27.3485579591837,37.2426551020408,38.1526887755102,23.2200014285714,43.8843795918367,25.6451673469388,39.2142867346939,64.1861204081632,57.0811571428571,24.700843877551,48.6885444897959,55.422037755102,82.3527989795918,38.7331887755102,57.9344714285714,94.798393877551,84.5559724489796,89.3652979591837,155.152715306122,60.5828459183673,74.4290489795918,52.6527030612245,40.1097714285714,15.9119812244898,79.6202,64.8560918367347,58.7047908163265,108.693904081633,86.8995693877551,71.8469479591837,67.1451775510204,66.1101744897959,60.1500234693877,19.9406071428571,16.8913224489796,15.4459424489796,23.6889421428571,19.8966775510204,144.427067346939,54.5295364285714,94.862443877551,58.8528295918367,96.2018969387755,69.9741540816326,80.8093673469388,50.1489520408163,77.2114204081633,84.2132765306122,107.878637755102,11.9006555102041,66.5930989795918,70.5251530612245,101.722693877551,75.2063948979592,52.1645275510204,32.6086153061224,49.5129571428571,31.5943357142857,33.3649181632653,42.6523681632653,43.1756214285714,31.7715734897959,61.4116153061224,50.7312173469388,91.2944367346939,34.144742244898,35.7236942857143,63.4713326530612,88.5201653061224,49.6586112244898,72.7795051020408,143.6069,50.8303163265306,67.9486,78.9084867346939,46.3904683673469,51.254443877551,45.4253369387755,83.2748887755102,37.5385767346939,46.3674353061224,42.6315853061224,63.0465857142857,108.081213265306,106.32296122449,108.041047959184,111.40488877551,52.6177775510204,44.2929316326531,36.2185989795918,44.4971265306122,66.5769959183673,66.8747102040816,26.4619234693878,20.3677602040816,35.1434862244898,19.7893597959184,57.9513102040816,71.5912836734694,111.916680612245,151.804105102041,114.748091836735,123.223481632653,141.864647959184,153.669091836735,140.66738877551,53.9431142857143,72.4800765306122,37.6230112244898,37.8606575510204,91.6882265306122,50.6869632653061,85.888256122449,82.2856867346939,94.6049244897959,97.4708204081632,84.9504714285714,50.7289755102041,62.1323510204082,72.2482581632653,91.4905744897959,47.8781846938775,60.3696734693877,31.0480214285714,58.6018775510204,91.1971244897959,33.7047785714286,17.1515502040816,31.9816428571429,59.2707591836735,90.0220510204082,70.1734928571428,36.5241371428571,31.842107755102,44.5577691836735,54.2672581632653,40.2516912244898,60.3520387755102,52.3054775510204,35.0599183673469,18.1996533673469,18.256617755102,69.6927897959183,122.449253061224,64.3578142857143,63.5256346938775,65.5326479591837,68.6205091836735,62.2547887755102,140.716439795918,77.0159020408163,43.0340112244898,94.5613714285714,42.1153653061224,126.137726530612,62.3305224489796,82.7534112244898,28.3077785714286,26.5382285714286,27.6670632653061,43.1423612244898,37.2386193877551,53.480406122449,125.335320408163,113.028858163265,71.7789428571429,48.399743877551,47.8257575510204,99.2788744897959,75.5090642857143,123.047012244898,99.4404418367347,67.635237755102,77.5312704081633,143.494478571429,124.349407142857,110.905628571429,121.281064285714,96.1607530612245,109.742862244898,127.895515306122,84.8686418367347,82.1749316326531,58.0713254081633,43.4793306122449,43.9775612244898,43.7928887755102,52.7859795918367,69.9872020408163,32.6507587755102,32.6623279591837,47.0416959183673,163.084652040816,91.6093183673469,60.4849602040816,88.4087428571428,44.5240612244898,37.1569395918367,38.105273877551,68.165062244898,62.6412857142857,103.86675,86.9308520408163,41.3631724489796,95.9427928571428,58.6322663265306,21.1205055102041,29.2626040816326,43.0999683673469,23.6865802040816,51.6523469387755,45.646756122449,35.3707408163265,91.8700867346939,56.268142244898,121.933908163265,50.7020234693877,95.4005295918367,50.2156857142857,79.7478428571428,27.1265869387755,24.5119104081633,79.7004897959184,58.9266275510204,76.1901,45.1967653061224,24.2862624489796,22.3711765306122,12.9643087755102,59.2589142857143,54.3427489795918,54.9847887755102,144.292295918367,59.5671479591837,106.973484693878,90.2334112244898,98.6273867346939,72.7161846938776,65.8760269387755,40.9765510204082,41.8422920408163,39.0367159183673,66.635556122449,49.3822183673469,37.4783112244898,68.9600102040816,68.3954428571429,76.6591306122449,60.323587755102,57.1414897959184,32.4817448979592,44.3415183673469,41.7943857142857,88.7969765306122,50.6243989795918,47.4459663265306,64.4548081632653,90.9445336734694,67.3699826530612,51.4978204081632,27.83888,21.876012244898,69.0932336734694,36.4297204081633,28.1586948979592,24.6540916326531,57.5759928571429,53.6420428571428,102.738733673469,42.5767214285714,43.1329846938775,50.3151244897959,52.9621448979592,35.6293653061225,24.5198051020408,39.3348459183673,48.1290071428571,66.4237469387755,41.4907520408163,119.245824489796,64.3476357142857,85.2309204081633,140.412279591837,50.4490714285714,78.8520255102041,115.771544897959,64.1707765306122,85.3818244897959,71.6015285714286,28.7395469387755,58.1773081632653,26.8500989795918,100.123793877551,39.0317030612245,46.9793953061225,29.7279979591837,32.8985357142857,38.6058234693878,33.7988602040816,26.2532816326531,88.5929183673469,79.7946928571428,45.8203663265306,140.539018061224,145.922119387755,64.5292040816327,93.4652602040816,57.8797530612245,37.761256122449,27.5521510204082,116.320864285714,135.88181122449,83.2380683673469,35.8509787755102,72.8441632653061,65.2899908163265,42.6806163265306,161.29647755102,134.930308040816,19.5342783673469,91.8319030612245,95.702812244898,103.331679591837,68.4276755102041,47.6624663265306,39.9951142857143,40.6631306122449,97.3282969387755,90.0074448979592,95.3461224489796,86.3737510204082,101.578673469388,50.1625067346939,55.6339183673469,64.5918785714286,122.972902040816,41.1271673469388,34.2522,21.2226540816326,17.3191359183674,49.2203153061224,60.085406122449,46.8598295918367,78.1857663265306,50.0656910204082,87.1883295918367,78.1011397959184,84.8116112244898,114.126609183673,76.5918875510204,71.6708173469388,51.7481326530612,66.49565,35.1642,59.7386979591837,63.4721010204082,94.4754204081633,55.8809489795918,66.1485275510204,43.0318071428571,25.5219632653061,59.6089489795918,54.687193877551,43.7031306122449,32.3957040816326,88.1410765306122,89.1538816326531,68.9204306122449,49.9282571428571,40.6686632653061,42.0978632653061,51.0764265306122,61.1848163265306,34.8340024489796,44.4310806122449,23.5649418367347,30.5863493877551,57.9142581632653,47.7524520408163,54.6338397959184,41.604606122449,27.1547959183673,50.9782010204082,34.8744283673469,27.5398769387755,26.5441125918367,129.197544897959,85.3894459183673,79.5640326530612,32.9166948979592,53.8825602040816,38.0249234693878,25.4430440816327,37.0994626530612,45.9997112244898,60.2341836734694,38.5742051020408,51.4457357142857,76.3149428571429,69.4960908163265,158.553186734694,40.9881234693877,28.3096908163265,38.5392795918367,68.5739846938775,62.7771255102041,87.7628346938776,63.8732336734694,38.9118418367347,61.4940112244898,89.3660163265306,81.52215,109.708124489796,102.173657142857,94.8701469387755,81.9556387755102,76.99385,59.5136483673469,45.5318483673469,42.7147969387755,98.1359173469388,83.5274704081633,24.2194297959184,27.6503297959184,41.510293877551,51.0232989795918,25.2503951020408,57.6267683673469,69.5771489795918,66.9109642857143,46.2600248979592,68.9046540816326,74.8790387755102,128.814542857143,76.7337908163265,63.2412183673469,81.9320959183673,71.8874255102041,28.7768663265306,29.4117530612245,53.1947275510204,40.2917653061224,34.5315489795918,23.1434773469388,30.9110673469388,33.8349418367347,32.6021540816326,39.5627836734694,37.4627244897959,39.4458702040816,34.7373181632653,45.7691775510204,58.6009775510204,69.4196285714286,127.52772244898,55.3149281632653,97.3199510204082,64.3335673469388,57.8672255102041,56.724,45.6869142857143,27.201662244898,17.2868716326531,58.6786571428571,31.9337171428571,38.6900210204082,37.6018710204082,64.1359112244898,37.7488275510204,38.6897463265306,47.5188785714286,74.8487634693877,109.087063,63.7478581632653,14.3725448979592,39.4380255102041,28.7953765306122,43.3529663265306,46.8170673469388,87.2265887755102,64.9609479591837,31.7908810204082,70.4499071428571,52.3434459183673,39.2011675510204,46.6775571428571,50.6526571428571,58.5375571428571,77.0756040816326,124.664124489796,72.4809285714286,58.9651224489796,64.5436591836735,50.9079030612245,31.4785,41.5442153061224,31.8477683673469,30.6353020408163,102.792589795918,69.9413418367347,58.1310571428571,56.348137755102,67.4040030612245,54.7718714285714,62.2467234693877,24.3677997959184,47.9376765306122,33.1517908163265,46.984837755102,28.4349030612245,25.1567093877551,36.9447326530612,52.2748187755102,28.8307473469388,53.6309020408163,64.8058214285714,80.1839755102041,51.1913397959184,80.6115867346939,70.3567897959184,27.4582193877551,19.8499136734694,52.6951244897959,56.7735816326531,41.3535053061225,17.1854844897959,50.2927183673469,49.2743897959184,39.3821030612245,34.8546989795918,35.961093877551,45.9511479591837,105.343476530612,44.3967071428571,51.9874346938775,87.26,44.1318673469388,52.3904248979592,23.7573887755102,33.4886710204082,15.7799014285714,26.4108551020408,25.49959,25.9919895918367,81.7759255102041,45.4146114285714,32.3497883673469,72.0145030612245,66.3006265306122,35.1482291836735,49.2395540816326,42.7048832653061,141.04122755102,107.098935714286,70.9639755102041,62.1558581632653,64.5770275510204,35.1342428571429,57.6077734693877,26.36817,35.9853744897959,61.8090928571429,76.7069030612245,36.2096530612245,48.7229387755102,57.4483693877551,77.1995193877551,70.0449897959184,62.7596540816326,24.4086928571429,40.3904336734694,10.1466916326531,74.2855071428571,53.8858275510204,91.5371785714286,69.5781306122449,34.7661248979592,46.0812836734694,82.2132816326531,71.0539806122449,76.240393877551,51.3832610204082,77.0034663265306,118.649331632653,94.521606122449,82.5672122448979,65.7536602040816,49.5807755102041,59.4667387755102,47.0896945918367,68.0778693877551,79.6625520408163,40.7687844897959,40.9410867346939,19.6464957142857,26.0638,107.039056122449,82.5176439795918,138.523626530612,143.712591836735,63.5829673469388,100.134075510204,61.3546163265306,23.8634530612245,25.7300102040816,68.2063030612245,52.0269142857143,62.8482326530612,40.0632573469388,28.7766444897959,59.5464132653061,61.8294265306122,131.120363265306,88.3580030612245,67.629906122449,66.0589326530612,91.5675979591837,44.0146346938775,67.9697857142857,91.3169979591837,77.4942081632653,79.8447714285714,61.9424775510204,61.688606122449,78.2741897959183,94.6052867346939,92.7360928571428,229.912335714286,123.192636734694,95.3363867346939,71.132293877551,83.9788744897959,63.4272428571429,55.5174428571429,53.8536091836735,77.4027520408163,79.1032214285714,84.0332255102041,92.4835520408163,50.0384571428571,49.3120071428571,55.5972714285714,46.5920997959184,51.7389018367347,48.6880275510204,38.0707836734694,39.9267397959184,48.5541183673469,64.0686440816327,51.4583591836735,50.4209479591837,39.7520148979592,76.7100448979592,114.287512244898,118.565418367347,77.85665,75.5054428571429,111.799934693878,58.1285510204082,77.9169275510204,79.5979418367347,89.0640673469388,110.344762244898,67.7068795918367,72.4482326530612,60.0010612244898,47.539206122449,68.04765,38.7303955102041,56.4274755102041,117.115475510204,69.967746122449,25.5761696938775,53.3911489795918,89.6039479591837,72.660037755102,72.2057765306122,54.6616632653061,26.0730051020408,59.7562390816326,72.7441755102041,46.3522959183673,63.8429510204082,82.148831632653,76.0780428571428,62.3219193877551,41.8919102040816,46.7911806122449,34.9591559183673,8.56306673469388,36.5728989795918,30.0463181632653,25.5176563265306,44.1162673469388,39.6732426530612,52.906837755102,48.104812244898,50.0572724489796,61.5151836734694,70.2054816326531,33.6996,19.3737673469388,31.9063316326531,34.1149408163265,46.6177897959184,22.6801195918367,22.1589197959184,51.9058693877551,34.4822234693877,24.1073457142857,49.5849846938775,118.048031632653,85.4587040816326,72.05865,39.3956806122449,33.1349724489796,63.5724581632653,63.2722581632653,69.1945081632653,53.5489693877551,43.1089846938775,45.893756122449,73.2942459183673,33.4566887755102,34.9498234693878,83.0506448979592,84.3250826530612,129.299285714286,33.806893877551,30.3949806122449,73.4534071428571,119.168267040816,105.340855102041,156.185520408163,81.4697183673469,87.9257357142857,50.9126306122449,45.5588755102041,42.4857173469388,76.4520153061224,38.0149030612245,44.1661448979592,46.4477434693878,45.9461357142857,36.1920559183673,36.1159385714286,23.438237755102,36.1678826530612,95.7224591836735,47.8949510204082,90.3857244897959,73.9811224489796,41.0034108163265,92.2209408163265,77.5836846938775,97.0379448979592,129.31292244898,55.1344795918367,110.638229591837,90.0404448979592,108.693263265306,54.2642275510204,87.778993877551,105.899881632653,36.9796959183673,80.3454857142857,68.7444255102041,84.4923010204081,68.4513346938776,37.0769428571428,63.634037755102,40.33815,70.7277846938776,33.1350204081633,65.8188051020408,57.85445,51.7678765306122,90.2671489795918,75.3681591836735,66.7433071428571,102.375426530612,95.6051255102041,78.8616836734694,54.2551806122449,54.1496193877551,102.143074489796,52.4528295918367,45.8038489795918,41.4224857142857,36.3602812244898,50.4503806122449,95.2105168367347,38.5373484693877,55.6395520408163,43.313187755102,104.514655102041,100.123902040816,66.7232387755102,56.0812387755102,67.9081642857143,36.2673971428571,33.8519693877551,35.0381326530612,23.6080928571429,39.5917816326531,64.2243244897959,41.287593877551,73.1302755102041,47.561262244898,46.481212244898,61.5869775510204,34.6634846428571,36.3087193877551,38.5232632653061,32.4295306122449,56.9571051020408,33.4441479591837,55.2786275510204,46.0499887755102,55.3565989795918,61.471156122449,73.7633602040816,42.4707244897959,62.2963948979592,59.5017275510204,47.5693448979592,56.0895244897959,82.342262244898,23.28903,28.2734597959184,45.8964224489796,28.4904897959184,31.3641479591837,57.4604255102041,74.6613714285714,31.7689857142857,55.2975102040816,92.3658520408163,107.903521428571,54.6001051020408,57.072262244898,34.0853632653061,45.8016010204082,48.7472704081633,55.4892530612245,46.7759673469388,47.1588959183673,60.5161531632653,59.0970571428571,152.37091122449,84.7161663265306,42.7354846938776,37.0099724489796,30.8803928571429,95.1135734693877,34.9820642857143,32.7752744897959,27.9097618367347,17.0014028571429,58.5041489795918,93.8359530612245,105.261539795918,67.7551948979592,56.5484693877551,99.6511275510204,162.493956122449,76.5371469387755,57.0918448979592,143.008481632653,148.19502755102,73.5365530612245,113.932352040816,98.6369224489796,63.9852285714286,85.1722183673469,40.15238,63.811037755102,57.5956785714286,34.72385,53.0512551020408,81.2189979591837,31.9304806122449,48.5466602040816,29.3936846938775,42.4433540816326,28.3033867346939,53.0727193877551,31.8390867346939,39.8335051020408,54.4380775510204,21.4577481632653,24.8957469387755,74.8487214285714,129.862655102041,61.0706489795918,72.3723714285714,25.01345,35.2167010204082,32.1358216326531,38.0458273469388,57.2994969387755,87.3008081632653,63.0678785714286,65.0679663265306,100.906102040816,129.183502040816,54.9178295918367,175.270054081633,125.031875510204,76.9872204081633,38.8034071428572,71.3273785714286,55.6610540816326,39.819306122449,41.8508091836735,49.9057693877551,26.5477089795918,52.4733887755102,38.0103714285714,92.8279806122449,53.3610428571428,66.2515387755102,36.7183581632653,87.3259224489796,53.9360367346939,76.9387102040816,72.35025,81.7805989795918,78.3108836734694,45.8454540816326,162.083284693878,79.5843785714286,37.0290885714286,35.7258708163265,61.6407244897959,93.4095153061224,119.535441836735,97.5627826530612,92.2533826530612,115.353843877551,119.323375510204,118.764225510204,51.3819428571428,66.7598142857143,53.0662071428571,68.9895755102041,43.2267846938775,103.367445918367,28.0918435102041,83.1426826530612,112.438198979592,45.4211255102041,39.4596704081633,103.476317346939,83.1744734693877,67.7760354081633,128.024556122449,114.401154285714,110.427236734694,90.5394489795918,81.4036397959183,113.807864285714,103.444668367347,21.8638957142857,42.3634908163265,62.6976285714286,77.669606122449,42.796293877551,92.7640122448979,72.5948887755102,60.1535683673469,44.3899346938775,63.2363387755102,27.9769965306122,81.0615469387755,70.8568959183673,35.4598726530612,38.5000306122449,114.949586734694,73.0396673469388,62.9000540816327,73.7166857142857,31.639887755102,47.0234785714286,56.279493877551,49.1095795918367,87.9200795918367,53.6920612244898,67.9761826530612,69.1779173469388,73.3818673469388,61.576343877551,61.6944255102041,64.377093877551,127.913851020408,63.1342244897959,55.0808602040816,59.6399326530612,23.1498836734694,58.8150204081633,69.3642265306122,92.2178214285714,44.2983724489796,60.9444857142857,92.3057469387755,41.5971785714286,86.6828326530612,102.094612244898,33.383662244898,24.8625336734694,36.731206122449,45.9619213265306,34.0787132653061,64.0058275510204,42.0969153061224,46.2506163265306,95.0397622448979,67.9203428571428,87.7685785714286,75.4548071428571,47.0061408163265,103.613541836735,73.1789581632653,72.6728397959183,74.7079632653061,55.7565724489796,83.5683887755102,129.122220408163,21.4277224489796,89.0982479591837,89.1792724489796,73.6270734693877,80.8051551020408,27.4374030612245,31.2156969387755,51.0490428571429,79.4142204081632,48.2577224489796,55.7486816326531,51.3244582653061,72.9473887755102,45.3102673469388,36.2660132653061,44.8535489795918,47.9335969387755,38.5940625714286,98.8832306122449,63.728162244898,61.1863071428571,90.9169357142857,92.9398704081633,92.8588816326531,85.61185,24.608137755102,108.31088877551,126.458279591837,44.0501887755102,48.2984112244898,53.5316693877551,68.8460724489796,81.5622785714286,84.1805683673469,75.8152693877551,45.9012285714286,59.2627336734694,37.1736806122449,20.5945574285714,28.900256122449,29.0313255102041,44.3014336734694,39.1092734693877,66.4696408163265,27.7189279591837,36.6564010204082,70.6781193877551,55.3593081632653,95.6678408163265,44.7194081632653,51.9816642857143,58.8327908163265,39.2782642857143,27.5193353061224,73.3790040816326,64.4052846938775,132.713642857143,58.4535775510204,46.8802278571429,23.4094310204082,19.6208081632653,31.9569683673469,28.858706122449,22.1457724489796,20.5198224489796,38.1702612244898,51.6440520408163,73.2914867346939,63.4236,87.1793071428571,103.941871428571,127.475991836735,62.2230530612245,47.4187387755102,59.4624081632653,43.9352920408163,98.2717673469388,75.0755357142857,87.4088520408163,73.7881183673469,78.5283091836735,55.3613785714286,49.5231214285714,109.713200306122,116.064485510204,59.2054989795918,47.6760948979592,38.4957009183673,35.2309642857143,25.0279925510204,44.6741959183673,2