6.4545040816327,96.7040571428572,73.0676734693877,114.711301020408,57.9005346938775,56.1708775510204,59.7311551020408,49.235293877551,29.2484085714286,29.9708908163265,95.6217846938775,139.566055102041,87.5701265306122,43.5424020408163,59.7195102040816,25.0674557142857,27.3958567346939,47.7751519387755,26.7430896938776,30.07937,23.0846907142857,40.5697735714286,15.2601816326531,12.5754406122449,52.2266040816326,67.8135336734694,84.006093877551,73.9571091836735,87.5188112244898,26.6261210204082,50.7215530612245,28.8385383673469,31.7664542857143,31.6194263265306,50.3152448979592,18.7933269387755,85.6345775510204,78.5149520408163,52.1846785714286,71.9240979591837,81.5987285714286,54.7133755102041,71.0066336734694,67.5725408163265,62.6162316326531,76.9007479591837,86.4366520408163,47.9695793877551,73.0666448979592,43.9785951020408,36.4820081632653,28.7011234693878,24.1270791836735,74.3382867346939,16.2557913265306,64.4459306122449,35.5139316326531,34.84405,34.4320814285714,83.1758704081632,83.671987755102,80.1830153061224,42.7136214285714,79.060587755102,72.6638622448979,73.6875571428571,68.6404642857143,53.4984897959184,79.726806122449,130.77125,55.5370969387755,44.3067693877551,57.304362244898,119.585439795918,60.9897112244898,41.2573295918367,92.1575459183673,22.3140816326531,62.1936846938775,38.0571744897959,90.5019153061224,91.3742969387755,71.1998765306122,73.7701581632653,61.5696826530612,70.5165418367347,78.2994418367347,36.7267397959184,102.357313265306,103.442314285714,41.6881357142857,64.3726428571428,52.5638948979592,65.3209989795918,63.6806663265306,81.704293877551,27.1327318367347,31.3522428571429,24.1034102040816,50.4378112244898,54.92415,67.4031,59.4472112244898,61.2121448979592,91.8867846938775,100.68912244898,107.196929591837,97.8934204081633,88.0850163265306,58.7245153061224,55.2607785714286,37.4554883673469,44.4741081632653,101.197043877551,41.6597571428571,51.8247030612245,53.4824959183673,21.2918126530612,22.569862244898,56.6508459183674,49.0010979591837,60.1038887755102,39.0753051020408,35.1173581632653,56.5743193877551,49.7386183673469,29.0412816326531,45.3398285714286,35.5375897959184,68.1426285714286,50.5548408163265,79.5519316326531,35.7079234693878,49.7827918367347,113.418005102041,91.9697663265306,38.2867,64.2478224489796,56.0730948979592,164.178218367347,139.879539795918,106.975792857143,47.4529795918367,50.0603632653061,67.1582704081632,16.157815,31.4516530612245,44.0521442857143,48.9567153061224,36.9337975510204,69.9967897959183,66.9921714285714,45.3363631632653,67.1876581632653,60.1598653061224,44.2390255102041,81.7396469387755,36.161493877551,21.9336230612245,15.3461787755102,11.0419437755102,13.0479168367347,23.4867346938775,47.4642663265306,94.3841683673469,40.7372767346939,43.5674234693877,28.838386122449,32.420707755102,31.8599867346939,30.6243516326531,28.9196224489796,44.5899336734694,33.676112244898,40.0583989795918,79.787237755102,131.625126530612,31.2956826530612,44.887137755102,37.3494367346939,33.8466693877551,31.270412244898,90.2961724489796,18.0597830612245,45.1669289795918,42.6415857142857,46.6351410204082,77.2617346938775,42.7015265306122,104.816647959184,73.5938326530612,143.642591836735,91.9339785714286,44.6752142857143,54.2190479591837,67.8804612244898,55.4217755102041,92.3385510204081,42.3292051020408,50.1289520408163,84.6226744897959,81.4408836734694,72.7191602040816,60.7066612244898,85.5029571428571,69.0746867346939,61.135537755102,60.7636428571428,131.02056122449,56.4502014285714,51.8329014285714,106.846429591837,105.797610204082,68.9821602040816,42.208887755102,34.8069812244898,33.7832357142857,39.09725,39.0702959183673,44.8382163265306,37.2026265306122,37.3355173469388,39.2693969387755,100.273630612245,99.4799959183673,134.536139795918,92.9574969387755,74.219787755102,79.2392418367347,34.4182724489796,58.4877704081633,39.6068591836735,37.2354255102041,48.0894571428571,46.042437755102,46.7606520408163,197.142268367347,155.954997959184,41.5921173469388,40.71665,52.078787755102,15.1208425306122,23.9687434693878,28.4774175510204,31.4892551020408,62.9936244897959,117.060651020408,74.0497989795918,123.786401020408,62.723706122449,27.5188224489796,63.7421326530612,46.9014336734694,46.0176051020408,30.5526785714286,23.9349563265306,19.0118446938775,32.1597224489796,48.0104948979592,39.6562826530612,42.4328489795918,64.4508908163265,83.940037755102,56.4718,38.1868693877551,44.206212244898,83.1392142857143,50.4802683673469,85.2916816326531,51.3081642857143,63.3519306122449,94.0561775510204,80.5044806122449,46.0133234693878,65.5101030612245,62.6825612244898,129.154383673469,126.808840816327,105.268206122449,108.074539795918,66.8766020408163,83.8448520408163,64.1260020408163,58.1627632653061,142.606165306122,66.9868867346939,45.785843877551,92.5990734693877,100.920880612245,56.3756397959184,69.0220908163265,77.2224530612245,57.1471622448979,51.0050704081633,47.4866214285714,130.778315306122,66.9725326530612,69.7598551020408,39.6563183673469,77.8058744897959,27.9814969387755,50.5896183673469,46.7957673469388,26.2085571428571,38.6171087755102,97.2226010204081,72.0266275510204,147.529695918367,73.9291642857143,108.187592857143,105.280889795918,81.0658581632653,72.2855602040816,88.2864163265306,50.7582755102041,52.4276040816327,44.5556010204082,44.5460316326531,75.4201234693877,34.7156846938775,87.1437367346939,89.2603408163265,44.1406,46.2630897959184,47.9487673469388,34.0139540816326,39.4102357142857,26.5261920408163,29.601007755102,48.2030520408163,47.2047489795918,58.2212653061224,57.7394183673469,72.8156959183673,131.789605102041,50.6762928571428,46.1794044897959,40.9900220408163,45.6214873469388,40.714487755102,64.5114489795918,45.3465581632653,39.9542091836735,23.7829826530612,54.5077744897959,38.857243877551,25.4017255102041,28.4761269387755,28.3712724489796,23.7821126530612,45.2851806122449,28.7429583673469,36.9246581632653,41.4272948979592,63.0802030612245,59.9981010204081,45.3043285714286,31.0960864285714,19.892813877551,27.0178,116.866964285714,31.4387193877551,41.6168612244898,38.5529448979592,93.2514755102041,62.3473989795918,41.2294540816327,30.4626071428571,62.6378010204082,80.9233163265306,74.8750265306122,28.3066,196.933752040816,53.7615,62.6841551020408,37.9712530612245,82.70325,60.0201918367347,117.70886122449,65.8543163265306,63.9559428571429,57.7422948979592,64.9798142857143,54.6023412244898,72.7938979591837,50.7696020408163,64.9964469387755,51.8624295918367,121.88615,93.6714295918367,82.0392969387755,137.991470408163,122.562182653061,54.6159683673469,47.6000959183673,59.4308102040816,32.7940997959184,35.0447265306123,56.0417918367347,31.9084742857143,90.8439510204082,62.3199693877551,24.2799091836735,48.9436857142857,75.769987755102,71.8883040816326,13.4927829591837,75.733056122449,36.3590683673469,12.2051510408163,103.738163265306,50.5419397959184,46.5470693877551,63.7820530612245,55.9136869387755,71.1034887755102,58.0842551020408,71.8420642857143,93.9101948979592,137.713943877551,142.822597959184,135.595547959184,35.0419451020408,60.7694683673469,110.58457755102,22.4175818367347,25.8954310816327,71.348043877551,88.6783908163265,77.0535448979592,56.6082959183673,56.740027755102,58.83225,44.7645928571429,20.6524079591837,50.1161071428571,48.2454897959184,29.4065144897959,39.2642224489796,16.4376044897959,26.0066887755102,46.7767357142857,32.5457520408163,24.6643346938775,27.0167663265306,31.1223428571429,32.8477192857143,34.3771346938776,44.4349091836735,60.9990265306122,54.7635734693878,54.5172540816327,36.7478410204082,117.421301020408,80.5161306122449,99.4349285714286,95.43645,33.6746173469388,125.688096938775,125.867110204082,61.4431418367347,50.7774040816327,63.2395051020408,70.2278520408163,61.6452397959184,119.922692857143,45.8513467346939,30.4296144897959,40.6074173469388,40.3238867346939,31.6206663265306,30.8134530612245,62.8020806122449,33.5764357142857,66.686606122449,50.529843877551,23.4197089795918,44.3861806122449,72.0389969387755,64.5837173469388,78.5474418367347,72.0486510204082,95.5004244897959,84.2569,68.3340071428571,74.2181571428571,35.0890704081633,109.504775510204,84.3847848979592,104.881785714286,91.1096142857143,61.2284204081633,30.9834663265306,53.9240918367347,60.8518081632653,48.474837755102,75.1219193877551,62.6918418367347,54.6402969387755,49.515787755102,63.2667785714286,25.5609704081633,45.4808418367347,31.6061173469388,50.9033295918367,75.1917193877551,33.3569714285714,69.9060153061224,60.0813492857143,80.0541071428571,73.8372204081632,47.3126324489796,49.6284187755102,37.1252632653061,123.432546938775,36.2541857142857,49.4374836734694,71.07175,57.4493316326531,54.2800897959184,53.8331367346939,32.0876159183673,34.3548044897959,79.5658785714286,91.216156122449,123.615189795918,47.4540969387755,108.085906122449,138.911789795918,92.8239010204082,88.207812244898,74.2356265306122,44.1520020408163,59.0186295918367,54.9757887755102,76.0906571428571,79.9541295918367,108.778345918367,148.180121428571,142.258758979592,156.343234693878,48.86755,32.2390030612245,22.9115581632653,23.505976122449,56.119162244898,52.5371081632653,76.5927255102041,55.7592510204082,57.9026030612245,70.8355530612245,68.5837716326531,35.5450228571429,37.9989248979592,56.2214244897959,51.7250051020408,44.0489630612245,36.1972265306122,64.9783836734694,50.6224581632653,32.7028414285714,50.9221142857143,43.0585867346939,52.7696479591837,52.2938683673469,50.2083204081633,50.74985,63.9555326530612,46.0884020408163,31.3232495918367,105.374068367347,78.8804234693878,95.0428653061225,49.9062673469388,48.3534051020408,54.9733918367347,55.6518571428571,28.9664591836735,59.890987755102,62.3244224489796,71.8471724489796,28.8758336734694,26.0973775510204,36.9316632653061,33.9101020408163,66.5930545918367,67.0600410204081,56.5268571428571,38.9149714285714,27.0239267346939,138.392255102041,124.862047959184,70.1218683673469,48.3270693877551,85.99665,43.0609081632653,32.7107112244898,59.1582908163265,53.3549581632653,86.6038520408163,87.2046581632653,93.3621928571428,28.611856122449,67.8045744897959,56.9220714285714,21.6837173469388,19.7062209183673,30.5323867346939,43.5074663265306,50.0056989795918,49.6920653061225,38.0230234693877,20.7547936734694,67.0128255102041,66.3472632653061,96.9837265306122,60.4478683673469,54.6169387755102,41.8635032653061,13.4805608163265,102.798809183673,69.338743877551,56.9741236734694,58.5719989795918,56.0647540816327,47.8055295918367,25.52456,82.9555357142857,106.365371428571,61.7078204081633,59.7323724489796,76.1284602040816,56.9757020408163,60.3550979591837,48.1004530612245,36.0472836734694,38.2654704081633,82.7177306122449,67.2079336734694,43.4520091836735,30.9410091836735,50.7739612244898,57.0024979591837,40.8328019387755,44.9022124489796,53.0096642857143,56.5872051020408,90.2511357142857,71.807256122449,68.1216653061225,44.4833193877551,50.6951653061224,37.0626663265306,63.1850714285714,77.7264255102041,110.145960204082,107.636758163265,60.4450602040816,112.277526530612,94.600631632653,47.9951551020408,40.4880183673469,86.2211897959183,39.5678489795918,81.9970969387755,42.329056122449,36.7545542857143,99.6168183673469,99.4934418367347,108.961757142857,55.2810214285714,101.776503061224,135.049519387755,51.5969816326531,28.2244485714286,55.7948051020408,46.4615642857143,11.8746125918367,30.0153540816327,23.5251918367347,70.6706979591837,68.8960154081633,67.8242180612245,64.9507714285714,78.6659928571428,83.5018091836735,80.4683387755102,69.4342857142857,63.3681836734694,37.9558081632653,44.0708230612245,54.8535744897959,69.9839010204082,79.141481632653,105.16055,116.795213265306,146.327514285714,87.5396295918367,73.896456122449,57.9290469387755,43.0562857142857,56.1372275510204,53.2842928571428,51.250656122449,41.2400591836735,48.6422183673469,48.4736969387755,32.5768846938775,16.528783877551,35.8505724489796,33.8815969387755,71.411656122449,16.3934785714286,42.8893959183673,55.9301806122449,91.2653153061224,48.2443595918367,70.3572142857143,59.4925510204082,58.480006122449,51.3271183673469,76.9593806122449,89.3988836734694,73.4656653061224,104.622556122449,51.4144724489796,17.2021071428571,78.8348163265306,39.0830387755102,97.1637224489796,66.9105663265306,108.548580612245,94.0849479591837,33.7917828571428,45.4587163265306,87.0867795918367,63.8279744897959,44.8618459183673,19.5105168367347,32.7144102040816,41.6176357142857,61.0385010204081,38.8638704081633,43.7794346938775,55.470087755102,29.0820244897959,40.8345204081633,65.8764248979592,84.4793612244898,44.2941683673469,29.7038244897959,66.0681897959184,50.0501275510204,45.0241428571429,111.075980612245,121.904792857143,98.0844418367347,38.2963408163265,43.4267540816327,70.7905908163265,111.747383673469,69.6609785714286,48.5806448979592,63.038037755102,59.9781632653061,110.582521428571,61.2194448979592,83.2626836734694,82.948806122449,86.7729346938775,58.7877244897959,51.298587755102,45.4187051020408,34.9821428571428,111.517031632653,87.6934326530612,77.3051959183673,84.6946806122449,66.0849448979592,33.7215412244898,52.9022663265306,40.1755724489796,35.1787132653061,32.0011142857143,31.3170989795918,85.1935795918367,47.9064471428571,42.626906122449,39.7198204081633,39.4097908163265,102.420740816327,55.1454459183673,50.4723551020408,16.6280646938775,23.6998255102041,88.2763909183673,26.7169068367347,49.6424806122449,38.1443908163265,40.5766510204082,66.1941173469388,99.3514979591837,94.5801693877551,116.530237755102,32.6295591836735,37.4289867346939,16.09655,32.7893169387755,100.162968367347,47.02025,80.119081632653,62.8252765306122,16.1217012244898,101.355953061224,26.2607074897959,53.9787234693877,124.905471428571,38.2349908163265,29.7085804081633,62.2845163265306,90.2927397959184,81.4240102040816,111.521271428571,77.1725479591837,169.452982653061,58.855156122449,86.0967867346939,64.3239142857143,66.3967234693878,45.6269894897959,35.88525,31.601412244898,40.6907928571429,15.2126493877551,17.6157242857143,153.924258163265,167.774344897959,105.95357755102,69.8622806122449,67.3045081632653,61.7988469387755,54.8426142857143,43.4472367346939,83.1067431632653,61.4314183673469,95.7881010204081,54.3119224489796,32.6550532653061,47.9491408163265,44.13885,77.3926551020408,53.778512244898,42.8702662244898,71.8127918367347,28.0877665306122,26.6284324489796,93.214337755102,177.104864285714,70.9228102040816,70.7223887755102,85.3504765306122,118.314823469388,77.7218275510204,45.0527320408163,43.5142324489796,56.0920551020408,72.074662244898,42.7144120408163,54.6739806122449,55.8736642857143,85.826356122449,55.7955510204082,50.1353071428571,54.2967908163265,72.8838275510204,46.3885336734694,35.0390081632653,41.8323887755102,60.0131306122449,34.8163620408163,42.2660887755102,55.3441357142857,27.4498969387755,20.0000514285714,23.9005969387755,50.4328734693877,61.6770989795918,53.3893479591837,84.1034051020408,49.3590806122449,40.2922295918367,50.6492816326531,68.5591244897959,65.739243877551,92.7882744897959,54.5973520408163,44.8138387755102,47.4121693877551,50.8833857142857,23.8965493877551,34.0499993877551,53.6470030612245,35.21665,47.6079836734694,62.6070336734694,59.0858551020408,68.9468408163265,62.1519479591837,61.2792765306122,46.6642204081633,30.3398587755102,49.9003483673469,73.9371204081633,61.679013877551,66.81145,65.152487755102,53.6941397959184,17.6837631632653,18.2221757142857,37.0020755102041,31.2485173469388,22.1082023469388,15.0619748979592,18.7655408163265,8.47065489795918,12.4827069693878,13.4555916632653,25.7151683673469,39.8473020408163,39.1971306122449,39.3172265306122,90.7421234693877,110.422478571429,57.6413693877551,53.3618387755102,95.7091836734694,73.9307775510204,72.2532010204082,92.113137755102,60.4190418367347,76.5621857142857,75.1708234693877,102.209798979592,42.0393173469388,67.6216571428571,41.7650326530612,17.1791493877551,111.952020408163,61.000343877551,98.7127510204081,65.7082214285714,52.7206806122449,58.3516081632653,91.0127806122449,74.2153897959184,123.164052040816,77.3348816326531,44.1222908163265,56.0270714285714,80.4279091836734,62.4827163265306,134.463068367347,114.333460204082,66.460737755102,76.0611346938775,61.3408397959184,75.034693877551,56.2738928571429,49.5460251020408,73.0100183673469,76.8100234693877,37.6889885714286,51.7216844897959,46.175293877551,34.7516693877551,22.0377116326531,12.3083266326531,86.0192714285714,73.9948040816327,61.6099102040816,63.2964857142857,37.3916806122449,46.7497734693877,64.9285142857143,32.933312244898,57.2095530612245,56.4879295918367,51.1253244897959,42.9221867346939,34.8277673469388,38.9331102040816,36.506237755102,23.1974183673469,23.9209744897959,15.7070553061225,32.0694183673469,37.9371163265306,54.1990144897959,32.8960326530612,51.7799397959184,92.4760928571428,45.0207836734694,25.1223830612245,48.3720928571428,50.1846234693878,44.8717673469388,34.0606305102041,57.2313757142857,117.569495918367,70.5076632653061,97.5312755102041,123.469302040816,111.951697959184,88.6980112244898,59.9396948979592,57.0087275510204,39.0266010204082,51.6480479591837,40.7732489795918,58.6378755102041,64.699262244898,113.288458163265,66.885756122449,92.2781612244898,90.156087755102,46.7987989795918,49.0222744897959,83.5494489795918,57.6512928571429,106.570074489796,118.808143877551,44.4510051020408,174.150839795918,87.7299795918367,45.2552489795918,34.204187755102,71.3362775510204,63.5758897959184,8.27216030612245,32.1368571428571,20.6103265306122,15.5159806122449,51.3584989795918,40.47895,32.6011795918367,21.7449885714286,51.9426397959184,59.0803846938775,41.3024510204082,59.0600183673469,21.3612167346939,55.9288408163265,40.8491785714286,62.3150367346939,53.8634887755102,53.4267755102041,133.651420408163,85.5551724489796,55.8089826530612,68.9646093877551,72.6618434693877,14.6007671428571,39.1887091836735,39.4819581632653,52.8547540816326,17.7594230612245,45.0146614285714,32.6731704081633,60.0097724489796,58.2104081632653,46.8673020408163,72.1370744897959,72.9826132653061,41.8522081632653,17.8683428571429,37.9068714285714,27.5864897959184,39.0001632653061,75.0718795918367,68.5043734693878,62.6046785714286,64.5476785714286,113.142056122449,91.1516765306122,111.06018877551,50.0491816326531,66.449243877551,67.5320683673469,55.1449739795918,34.3958663265306,19.4048437755102,30.9596689795918,96.5971795918367,38.7017102040816,65.6968765306122,21.2704969387755,16.2054965306122,28.5581816326531,34.8389753061224,90.3509346938775,47.3069908163265,174.268641836735,104.382305102041,55.6652336734694,94.1412530612245,71.5254693877551,76.6827571428571,137.317225510204,76.3460642857143,76.2492346938775,42.7664693877551,51.3228357142857,50.0344234693877,57.0232755102041,40.194312244898,23.5649581632653,51.3665622448979,80.1164459183673,84.1352430612245,99.8556387755102,105.794435714286,107.00307755102,37.3855428571429,121.133059183673,110.754917346939,97.24665,30.6917751020408,63.8061204081633,49.7782887755102,106.853284693878,130.547412244898,55.6850765306122,60.4550846938775,82.5446112244898,31.6930210204082,36.767187755102,78.1171183673469,68.3399734693878,73.468762244898,74.5283081632653,67.1588163265306,70.8775948979592,64.3015234693877,68.5137530612245,47.4339714285714,71.9829244897959,101.617398979592,80.2597336734694,60.9242612244898,38.6438163265306,54.2424918367347,24.3277163265306,28.1724034693877,16.5093653061224,42.4096132653061,46.0079071428571,47.1963765306122,53.6618969387755,31.8536459183673,30.7248020408163,81.1580020408163,43.3743154081633,29.9070795918367,46.0301418367347,14.6316355102041,27.273593877551,16.7291102040816,56.6443622448979,82.2572275510204,52.7264551020408,39.5994071428571,38.9656336734694,35.9772244897959,64.4270102040816,86.3067963265306,39.7840765306122,40.1616530612245,46.5336697959184,63.2185928571428,45.9905397959184,81.474987755102,44.1666387755102,138.450330612245,65.9358193877551,89.306806122449,26.8987104081633,11.6980897959184,58.2812683673469,67.9200428571428,100.658978571429,56.0742040816327,32.1071875510204,38.0220193877551,73.2679479591837,36.3538132653061,74.9282040816326,82.7930857142857,84.1454061224489,88.4705163265306,80.0801387755102,51.4442275510204,52.0584102040816,51.4631767346939,44.2359507510204,48.7999316326531,33.6560448979592,47.7593173469388,57.6161081632653,53.1641734693877,46.9808459183673,65.6739765306122,33.9910489795918,67.561543877551,14.3679779591837,30.3965551020408,50.9760602040816,70.0054306122449,81.4233806122449,104.398636734694,91.9434459183673,82.0872071428571,82.4669255102041,8.34634734693878,17.7217967346939,25.1813853061225,17.1958353061224,28.3683682653061,34.3493928571429,30.8571857142857,37.3460285714286,69.2523163265306,37.2775775510204,23.9894106122449,38.3242734693877,68.7001908163265,78.0646724489796,39.856656122449,20.9374942857143,85.3299428571429,61.3161785714286,37.5205030612245,57.5500244897959,57.1494846938775,68.8828959183673,87.7919673469388,149.275002040816,81.910006122449,88.7295285714286,117.243784693878,67.1001112244898,48.3203948979592,81.5017571428571,64.1852428571428,35.2602785714286,48.475706122449,52.7067787755102,44.7151744897959,72.5214234693878,75.2946908163265,129.780795918367,53.8130163265306,34.0076591836735,37.4628948979592,41.2584357142857,23.4938346938775,40.4045473469388,55.6062806122449,65.4105153061224,70.2887479591837,105.020332653061,58.8217448979592,36.8202214285714,31.0748657142857,81.3279714285714,85.1447306122449,56.1691193877551,62.2836418367347,44.6222826530612,69.9154693877551,73.5856234693878,91.4941091836735,23.0355945918367,63.6349581632653,89.8144469387755,91.2260153061224,52.3724010204082,56.8890806122449,41.9371344897959,31.5402071428571,39.3135469387755,40.4474928571429,33.9159591836735,45.2395459183673,47.798756122449,101.93087755102,58.9339908163265,45.3216918367347,69.75055,51.2941265306122,58.0461010204082,41.2097336734694,81.3902755102041,41.3294587755102,94.0691765306122,100.033495918367,94.5222918367347,62.3376806122449,27.7222244897959,19.3489989795918,54.9494857142857,67.1910091836735,73.4722530612245,157.52686122449,73.9046806122449,65.1247989795918,85.4322642857143,98.6741265306122,67.6510759183673,59.1662510204082,56.9031887755102,40.7938887755102,44.3185142857143,59.621193877551,45.9794510204081,53.4864785714286,44.0827142857143,98.1882571428571,56.2316918367347,31.477672244898,54.9868306122449,31.4320204081633,41.0406959183673,54.501906122449,34.2595367346939,61.8328285714286,32.7061469387755,122.222246938775,97.0842255102041,50.1526204081633,103.15861122449,63.4412255102041,85.6115285714286,54.6464142857143,57.3993612244898,63.9321397959184,58.1867663265306,53.494387755102,79.7013469387755,75.8039510204082,106.705237755102,49.4063816326531,33.1975693877551,42.6975193877551,51.3644785714286,60.2829285714286,102.406867346939,150.393101020408,74.5303295918367,49.8507030612245,90.3854336734694,95.1343612244898,70.2866224489796,118.676487755102,34.4495969387755,42.6646469387755,70.0047346938775,80.3528489795918,72.6858244897959,99.0287173469388,49.5465704081633,67.8663979591837,138.777585714286,56.4249265306122,146.432321428571,102.441457142857,122.531204081633,42.162056122449,50.6451020408163,70.4136755102041,78.9147418367347,21.6497704081633,24.1900710204082,43.9268928571428,64.7115755102041,81.8123846938775,36.1234239795918,126.633363265306,41.5198265306122,87.170893877551,114.011041836735,87.407712244898,61.7660928571429,53.4440428571428,50.4302447959184,31.4479367346939,62.7595775510204,57.5287639795918,55.9841204081633,22.5741893877551,38.1192153061224,95.4001724489796,89.1312051020408,57.2461867346939,40.7307397959184,48.185837755102,52.5898673469388,42.1892193877551,48.7942714285714,27.5706591836735,34.9478908163265,34.2721602040816,25.0858755102041,31.1831797142857,28.8740297142857,23.7356806122449,20.594407755102,30.3851508163265,34.8154063265306,57.4126285714286,78.5362969387755,39.5563897959184,50.8167813265306,61.3396693877551,75.6070785714286,66.4119867346939,41.0301306122449,34.6748224489796,42.2111132653061,45.6058887755102,37.7237326530612,84.4513275510204,214.220432653061,51.4414397959184,19.5389183469388,31.6447826530612,29.6667214285714,22.1239281632653,118.78313877551,91.3550755102041,48.126141122449,40.8177380612245,40.1437520408163,44.987656122449,36.5482908163265,65.8304693877551,46.1254081632653,52.2225408163265,129.450423469388,140.417708163265,57.1469214285714,99.5934826530612,160.258018367347,17.9355468367347,55.5607863265306,53.3262673469388,30.6936204081633,24.8128585714286,49.9477306122449,21.544476122449,36.848887755102,95.8711448979592,66.3516428571428,78.9869908163265,77.0001295918367,39.1813010204082,53.3663489795918,19.5516334693878,25.5915844897959,35.8930285714286,40.6872367346939,29.6807306122449,32.5358602040816,53.4197857142857,44.9515163265306,140.326390816327,27.1265510204082,63.066087755102,67.4680714285714,68.9508204081633,54.6242673469388,48.1255887755102,63.3645867346939,50.4002669387755,38.1801428571428,28.1837030612245,45.6789635714286,40.4769193877551,78.2242581632653,43.1628530612245,46.2244275510204,43.0329714285714,24.737944122449,28.5715051020408,62.3641295918367,47.2872224489796,33.0624602040816,37.2514042857143,91.8065908163265,77.7264418367347,62.5363785714286,93.4333795918367,78.5916663265306,33.6877571428571,22.5967953061224,37.8482928571429,30.6083583673469,44.5629244897959,31.2039928571428,34.9804036734694,40.328843877551,62.032656122449,101.605302040816,96.1578868367347,48.1210663265306,32.1310091836735,32.3715663265306,30.5507908163265,11.9446251020408,59.5470939795918,73.5848024489796,36.8610948979592,60.0880765306122,67.3102255102041,125.376040816327,105.143301020408,46.1986197959184,59.5136316326531,66.1599520408163,45.6830151020408,48.2637867346939,32.70498,36.5139163265306,43.3814489795918,34.5195479591837,20.5969244897959,42.8785612244898,47.0851090816327,48.6564316326531,40.8028551020408,52.4767071428571,79.2711367346939,88.4137581632653,106.261554081633,61.1324102040816,67.9064989795918,43.678156122449,52.3087428571428,27.1399785714286,19.0000224489796,124.370841836735,60.9564306122449,79.5142653061224,59.7301744897959,71.4022326530612,73.4910765306122,62.6124244897959,67.7024612244898,76.084037755102,93.8000247959184,74.2940979591837,81.3610306122449,44.8496326530612,55.5241204081633,40.997312244898,69.0061051020408
