12.4489795918367,117.594609183673,111.759868367347,133.144626530612,179.987669387755,55.9906846938776,85.2646040816327,230.823979591837,104.182585714286,64.4869877551021,100.947920408163,61.6562112244898,50.7102816326531,41.745943367347,22.2855989795918,47.9105183673469,100.57183877551,122.797534693878,185.93002755102,167.11847755102,92.761912244898,63.0462153061225,48.5999102040816,101.383995918367,72.2280102040817,107.092191836735,47.0003826530612,162.970948979592,114.615170408163,32.9246125510204,70.1230204081633,44.5020642857143,40.3624010204082,94.7236224489796,194.980528571429,272.577059183674,133.146969387755,146.349398979592,151.438998979592,33.1327469387755,27.1445510204082,56.2169734693878,25.0321030612245,85.3990959183674,22.5450785714286,23.6481285714286,16.6261969387755,18.4905091836735,26.1428091836735,79.217468367347,92.0835887755102,30.8118792857143,85.7216051020408,104.299880612245,108.30375,147.528176530612,54.978662244898,193.98057755102,262.458136734694,221.570423469388,124.245137755102,74.3109887755102,42.5257795918367,29.4150234693878,62.9333612244898,65.4956979591837,186.546986734694,61.1423979591837,123.830691836735,236.978234693878,73.1375663265306,148.775168367347,34.1428285714286,30.4440571428571,80.0023673469388,65.049656122449,72.7099867346939,71.7274387755102,170.521515306122,218.008785714286,86.4173163265306,115.316696938776,75.6534775510204,74.8439867346939,82.415356122449,69.8173357142857,62.2790795918367,87.9149877551021,62.9174765306123,35.0159193877551,46.8901163265306,45.4844867346939,54.3125363265306,160.876658989796,78.4525020408163,59.7390255102041,42.5464969387755,26.5702693877551,98.166012244898,99.1044510204082,52.9928030612245,85.8748040816327,117.168281632653,138.883774489796,258.041486734694,91.2112010204082,102.293058163265,70.7692897959184,166.720903061225,138.092032653061,67.1194979591837,35.6466295918367,67.2370489795919,161.095086734694,196.523825510204,137.454899183674,162.9551,65.3163673469388,39.06755,146.749321428571,110.048016326531,96.7658530612245,85.6947969387756,86.8114938775511,64.6255979591837,64.3886193877551,61.4945673469388,126.249876530612,88.1044969387755,172.90712755102,120.083341836735,210.051897959184,299.790687755102,86.7498010204082,33.0376774489796,129.282430510204,107.542114285714,76.3098183673469,120.569976530612,180.829839795918,200.458144897959,91.7186367346939,97.0518010204082,54.0059663265306,108.479051020408,38.4078428571429,33.7846908163265,72.1895367346939,62.7152724489796,54.4444428571429,131.900090816327,146.194626530612,146.655426530612,128.648031632653,84.1595948979592,66.6309163265306,45.2771734693878,81.9572857142857,146.766443877551,54.7367855102041,48.7749875510204,67.8111369387755,98.1325795918368,18.1063897959184,35.2407683673469,112.785342857143,86.4688602040817,105.823373469388,206.42187755102,274.671615306123,28.5544464897959,109.656204081633,109.627803061225,99.3421285714286,40.169837755102,65.1987673469388,67.9653132653061,58.0164326530612,38.0975887755102,41.1002571428572,17.1108912244898,60.1370213265306,65.2771581632653,61.2594224489796,69.504706122449,53.5622091836735,60.8580693877551,72.3129489795919,61.3958193877551,45.7778316326531,61.3155989795918,64.0323357142857,113.311963265306,49.1071285714286,58.5436591836735,38.7275285714286,101.496183673469,82.2467387755102,128.887589795918,97.0793826530613,87.7521775510204,71.8428251020408,35.4905306122449,44.5672765306123,35.4320265306123,39.4458336734694,42.8607724489796,63.5384775510204,69.7880102040816,49.6702724489796,82.2100765306123,79.9162663265306,49.7148510204082,68.1259265306123,18.267906122449,79.9738132653061,138.362667346939,69.778406122449,44.5810897959184,51.8691214285714,186.327209183674,141.799381836735,147.820641836735,215.009028571429,43.9274612244898,205.932059183674,176.602518367347,163.150034693878,38.2896775510204,37.6772020408163,134.426445918367,74.5523928571429,105.761008163265,46.9000693877551,95.4925642857143,73.3273295918368,59.8274295918368,126.653774489796,142.263873469388,77.4763928571429,88.3616377551021,13.0007234693878,42.6551459183674,65.1680540816327,41.0474295918367,48.8703837755102,64.019656122449,185.232759183674,78.096112244898,140.20128877551,151.028714591837,136.910264591837,135.675045918367,113.642767346939,22.5952326530612,89.9004346938776,119.65126122449,67.5874877551021,220.965615306123,99.1936908163266,103.734085714286,109.812842857143,81.9914306122449,147.450481632653,230.212990816327,45.6477877551021,90.4118795918368,55.1282877551021,21.7819571428571,166.606634693878,104.713164285714,14.4369887755102,80.1711867346939,119.899405102041,39.6411989795918,79.5601663265306,80.5313918367347,101.227203061225,76.7351163265306,34.2907581632653,146.365830612245,87.0974836734694,166.23247244898,75.6508102040817,106.967962244898,172.974032653061,142.948385714286,269.298283673469,159.503843877551,247.268228571429,177.918775510204,75.4154612244898,92.9721,109.620320408163,67.1814163265306,62.3109397959184,59.527256122449,161.624402040816,335.110726530612,110.648273469388,91.0154081632653,86.4245663265306,227.663570408163,121.679451020408,182.067933673469,67.7511867346939,57.5799247959184,36.0870873469388,52.415562244898,47.6048234693878,52.3317336734694,208.246724489796,58.9030806122449,196.437804081633,83.5872989795918,120.374209183674,129.705667346939,38.7628663265306,70.4611408163265,124.236871428571,38.0407959183674,64.6016867346939,172.633907142857,88.8145408163265,92.5852377551021,170.742976530612,126.329292857143,118.855052040816,227.550048979592,170.001541836735,240.052360204082,86.7615428571429,80.3267795918368,53.9027346938775,227.714853061225,146.014257142857,100.555257142857,42.9894775510204,80.8097,67.3039367346939,89.5520795918368,111.315032653061,54.0415071428572,72.8461459183674,64.77645,132.392628571429,108.08895,131.949852040816,27.8461673469388,90.0826979591837,103.284969897959,83.0821091836735,134.821715306123,54.4254285714286,28.0047387755102,58.2576448979592,47.1529224489796,36.7660918367347,63.7825255102041,122.305960204082,33.7364704081633,51.7078306122449,58.6940091836735,45.862556122449,75.57505,71.3515428571429,115.111707142857,70.1345959183674,88.9268551020408,64.5263683673469,95.6700642857143,148.316773469388,92.0542591836735,144.103704081633,101.323542857143,110.975241836735,66.4854142857143,58.7097857142857,62.7292836734694,67.8185959183674,72.622712244898,79.8960836734694,141.28968877551,80.924406122449,145.308565306122,331.954458163265,191.481785714286,167.998475510204,37.782737755102,172.103693877551,240.11752244898,100.249894897959,37.3999234693878,70.33135,73.0239357142857,73.0684091836735,101.949448979592,91.0752312244898,89.6333418367347,36.182587755102,68.9729887755102,49.1352112244898,73.5004744897959,80.8250755102041,97.9453948979592,197.847596938776,94.5277765306123,88.3431316326531,51.1946346938776,92.7370857142857,120.356415306122,65.0678040816327,42.7824775510204,41.2988346938776,53.2920857142857,212.22102244898,92.9013469387755,84.8489938775511,109.070525510204,73.7934684693878,85.1230081632653,93.4464846938776,45.3706428571429,225.549725510204,122.61458877551,111.941680612245,36.0213,55.1639367346939,52.3093724489796,108.113236734694,68.5717816326531,96.2976438775511,132.070730612245,75.4691908163265,120.95246122449,122.942312244898,142.033413265306,62.6904173469388,88.9123551020408,100.040147959184,111.361014285714,74.8769142857143,204.930335714286,240.041124489796,177.541357142857,61.5185530612245,32.9595193877551,67.0015081632653,182.812376530612,135.844213265306,77.6154112244898,75.9494653061225,31.0715928571429,88.2863918367347,43.3998918367347,42.8510632653061,35.4050153061225,135.017866326531,207.548565306122,207.203791836735,65.8054102040817,172.992779591837,93.5895081632653,96.7723673469388,94.6879795918368,64.7448367346939,39.9898797959184,47.0158030612245,180.819716326531,109.115063265306,60.4896734693878,204.180143877551,184.324978877551,130.533469387755,109.699179591837,124.353935714286,75.4169295918367,60.1047887755102,63.9258224489796,53.1696653061225,69.851062244898,44.9798469387755,53.9165816326531,36.8976612244898,34.1049214285714,24.5106383673469,118.896714285714,142.477745918367,130.685041836735,191.400214285714,74.6101428571429,109.391091836735,62.0958051020408,65.5275663265306,84.4826928571429,150.842493877551,77.9593065306123,81.7214295918368,30.2535867346939,19.5481989795918,120.165691836735,57.218106122449,113.616814285714,60.9791040816327,54.8052520408163,93.8729734693878,51.8017408163265,73.3813153061225,52.2532326530612,52.2719826530612,107.218458163265,53.6091806122449,45.0419255102041,25.6245224489796,71.3119040816327,116.083494897959,111.337269387755,185.136273469388,141.29733877551,151.308437755102,192.802773469388,128.3591,52.7254397959184,36.6548959183674,46.8113867346939,15.2825475510204,24.8507346938776,21.2014510204082,21.8910683673469,101.317531632653,23.3956724489796,52.3946326530612,38.4032387755102,41.0309479591837,91.617718367347,68.359524489796,93.8177153061225,60.8003091836735,181.487568367347,164.67088877551,39.0163489795918,55.3797826530612,92.3257173469388,75.9772142857143,101.407709183673,151.009202040816,114.948936734694,76.2970020408164,65.7378846938776,85.3167785714286,72.8729266326531,80.7412316326531,89.4473397959184,65.1279826530613,84.9855663265306,167.58345,236.466036734694,209.681042857143,157.283294897959,77.2403507142858,306.490354081633,81.8979551020408,144.70117244898,160.140464285714,88.0167010204082,48.6255357142857,34.2458183673469,38.2835265306122,24.8826785714286,20.2916816326531,25.5601816326531,82.5035234693878,84.4225438775511,113.590446938776,116.648947959184,54.0441765306123,47.5425877551021,49.71685,24.7315102040816,36.77455,73.5024918367347,133.771210204082,132.166363265306,122.620331632653,121.703734693878,121.538504081633,46.3236846938776,72.6253163265306,66.9930285714286,61.8639112244898,105.378168367347,78.2494765306123,73.6521224489796,54.5044887755102,102.933579591837,137.519705102041,127.122623469388,94.9326857142858,211.41723877551,67.7515448979592,44.9685734693878,76.4119418367347,258.071737755102,240.963346938776,153.44439377551,94.9168693877551,139.099261938776,71.30755,229.489656122449,96.216893877551,137.424671428571,94.7184173469388,59.9105163265306,29.2200663265306,29.7249163265306,39.9905734693878,72.820018367347,60.7737520408163,46.1748448979592,116.830991836735,34.8935163265306,96.5672377551021,49.1733102040816,182.75551122449,251.558237755102,299.585644897959,241.012246938776,57.8825602040816,191.092912244898,192.666592857143,120.578784693878,63.5827081632653,12.6646448979592,140.951031632653,81.4691091836735,35.7371744897959,44.3435255102041,59.0880918367347,49.9663693877551,58.9624908163265,84.8106214285715,135.91271122449,143.391265306123,123.097671428571,94.3166316326531,62.2433448979592,70.076843877551,35.286337755102,14.544237755102,87.6907867346939,67.9757306122449,39.1974979591837,55.4895040816327,65.2843102040817,51.2894010204082,53.6267877551021,55.4823163265306,72.105243877551,115.585736734694,61.912962244898,101.629473469388,26.5430387755102,64.4495979591837,35.9715405102041,134.744051632653,123.153920408163,134.897782653061,115.037685714286,54.1173867346939,62.3845316326531,66.6378142857143,47.3207153061225,66.1775132653061,212.024742857143,133.522381632653,182.704244897959,86.7527214285714,110.111948979592,97.5663051020408,85.9784448979592,106.387798979592,70.8790285714286,104.929108163265,118.00258877551,52.7244040816327,27.0589336734694,49.8831081632653,110.500467346939,25.7355336734694,19.518568367347,85.9375010204082,84.451193877551,13.3731085714286,63.2231234693878,102.483546938776,218.357040816327,279.799179591837,56.5759214285714,90.4076510204082,99.0129153061225,93.0223153061225,58.8394102040816,127.900874489796,86.6344530612245,34.2402265306122,162.981437755102,142.039762244898,81.5457163265306,74.4942071428572,55.0069397959184,71.7931540816327,85.0140642857143,84.5213642857143,56.8575306122449,63.5284418367347,88.2669397959184,153.153353061225,74.9625959183674,73.7668214285715,142.184369387755,108.043967346939,128.383880612245,52.5139329591837,116.019415306122,60.9740642857143,222.325430612245,64.0725489795918,107.810925510204,179.834152040816,63.8847567346939,49.4279295918368,175.56047244898,108.745453061225,66.6930867346939,234.494334693878,167.533435714286,66.7200081632653,62.5421581632653,51.7995275510204,85.0742663265306,142.438553061225,87.340762244898,82.7537173469388,118.678917346939,56.0394387755102,187.579005102041,248.179144897959,170.751532653061,55.0935928571429,37.9491612244898,35.9263714285714,23.2769397959184,38.722662244898,78.4498448979592,74.1339612244898,125.14687244898,88.2973642857143,110.841867346939,105.953197959184,66.2951367346939,38.2947028571429,34.7069285714286,63.2452857142857,65.3655714285715,13.8126612244898,145.967908163265,238.658181632653,26.4406418367347,189.428486734694,154.994962244898,100.036424489796,165.521934897959,64.9994234693878,186.959803061225,106.876408673469,64.9607928571429,87.5089744897959,112.528469387755,223.491636734694,102.311095918367,50.341243877551,37.925518367347,53.907193877551,37.4337826530612,26.1526479591837,19.2711510204082,16.3681010204082,114.222256122449,123.683774489796,143.126612244898,30.7534071428571,9.9176887755102,88.4854846938776,47.250193877551,175.886837755102,166.235442857143,65.1197683673469,138.581276530612,88.3720071428572,82.7393785714286,69.2012234693878,45.0461357142857,160.389780612245,165.996739795918,144.993763265306,144.35477755102,44.1714306122449,75.4642948979592,123.849736734694,71.7104551020408,148.01751122449,101.609332653061,55.2066346938776,68.7348744897959,84.0590448979592,118.403173469388,37.8796010204082,86.3111132653061,27.8454030612245,58.6782030612245,41.8174632653061,46.9576132653061,50.1772673469388,46.2043046938776,45.4689539795919,87.7163662244898,157.707816326531,63.3445408163265,62.2179,98.8707918367347,51.3246193877551,65.3901724489796,41.4245040816327,30.7906734693878,97.5407989795919,69.7140336734694,123.733269387755,40.6267704081633,146.554415306123,203.197553061225,60.9661224489796,94.7785632653062,143.247108163265,93.536862244898,38.7550918367347,62.1805044897959,65.6625142857143,11.1698224489796,63.5695979591837,318.396741836735,313.70407244898,171.803205102041,72.6328295918368,15.1420112244898,51.5882714285714,54.3045377551021,46.6163714285714,32.6064969387755,119.761986734694,145.937758163265,113.489548979592,95.9342909183674,125.683880612245,121.465204081633,113.809810204082,35.6242102040816,53.9876602040816,250.548995918367,34.5559255102041,211.985087755102,360.466593877551,120.653739795918,104.356769387755,111.548302040816,183.010481632653,198.587702040816,147.518581632653,174.083586734694,183.556090816327,157.876041836735,67.0411826530612,205.383534693878,41.8577520408163,38.068006122449,80.9590887755102,78.5992928571429,93.6965448979592,48.009993877551,37.5541275510204,24.2981163265306,21.7608316326531,54.30765,84.0782779591837,101.389632040816,86.7660877551021,134.886513265306,68.4198908163266,141.849735714286,45.4782673469388,8.10481326530613,29.9437551020408,41.523143877551,103.505559183674,55.2712173469388,46.35815,22.4357010204082,19.7902510204082,29.3568010204082,143.637610204082,153.170304081633,159.523083673469,213.633431632653,90.2179448979592,59.9618153061225,56.0822969387755,47.1404714285714,59.8175163265306,53.1609857142857,204.555186734694,171.945287755102,150.952698979592,110.715985714286,135.50321122449,175.425473469388,192.353139795918,115.877591836735,73.6052081632653,69.2679265306123,121.837537755102,121.723044897959,65.4901887755102,24.5173285714286,86.5146755102041,51.9896316326531,144.816393877551,162.361490816327,185.419309183674,152.635245918367,145.776502040816,77.8087438775511,99.0217102040817,102.491193877551,120.004967346939,170.331523469388,164.067568367347,166.91982755102,251.807855102041,144.075420408163,275.013164285714,39.1264244897959,110.22957244898,201.283409183674,38.3741408163265,60.3760969387755,49.228643877551,263.676675510204,217.053846938776,155.708329591837,119.006467346939,115.238453061225,176.211391836735,92.8333716326531,93.892718367347,99.6800153061225,25.2679153061225,249.466594897959,187.348006122449,104.601996938776,100.336112244898,106.117183673469,156.627226530612,71.6690326530612,173.394270408163,137.335789795918,101.176566326531,118.83775,146.418554081633,144.071416326531,83.5449459183674,82.3550755102041,87.4882673469388,84.1544193877551,32.9314316326531,42.2704867346939,80.6766581632653,141.468475510204,175.695563265306,100.207753061225,101.596904081633,57.3128234693878,42.7654030612245,69.6563020408163,63.2560979591837,71.7033418367347,135.934181632653,112.883762244898,207.969044081633,75.8485765306123,55.7478530612245,83.7259387755102,97.2192255102041,89.7410653061225,55.4886377551021,72.2520244897959,92.2515867346939,76.4458489795919,111.089580612245,112.689573469388,29.6151836734694,37.9053020408163,24.8400520408163,83.8763510204082,38.6551040816327,70.0767316326531,136.551291836735,70.3882864285715,139.714317346939,122.732263265306,101.602178571429,128.985941836735,94.9393602040817,72.1203428571429,165.673353061225,143.236416326531,186.207682653061,200.263762244898,105.547974489796,72.1209030612245,121.986742857143,142.772906122449,143.239939795918,153.085613265306,34.660293877551,80.5339746938776,54.7357020408163,36.2074020408163,55.6765020408163,193.310456122449,77.5655556122449,120.39571122449,186.012983673469,141.573573469388,92.4742846938776,54.4534153061225,67.2475775510204,117.080421734694,100.944070408163,83.3343204081633,89.8167540816327,85.4545326530612,75.2224326530612,172.407778571429,46.1824173469388,52.1737081632653,55.7617163265306,91.8623336734694,86.3447765306123,49.6476071428572,138.86147244898,228.623546938776,99.0340602040817,89.6865795918368,75.6903173469388,34.9061989795918,71.2857142857143,74.0276734693878,69.1173469387755,76.8947806122449,141.827382653061,44.9354520408163,255.035079591837,154.338153061225,51.2545418367347,51.195468367347,66.6735947959184,68.3374495918367,82.9810857142857,89.2673734693878,106.415479591837,137.630174489796,83.0334224489796,97.4798877551021,95.3484132653062,88.865218367347,64.1339408163265,120.084802040816,145.912229591837,174.508618367347,36.1892857142857,30.1922102040816,117.608007142857,142.426389795918,88.9759581632653,181.41808877551,105.946058163265,170.105152040816,124.676306122449,46.5365137755102,78.009193877551,73.808218367347,85.9733581632653,33.0767714285714,89.1105244897959,64.557106122449,70.1737673469388,52.9528,112.020562244898,67.1996326530612,76.0418040816327,73.074193877551,34.2831806122449,22.5251775510204,43.1534428571429,33.9506989795918,59.6198989795918,109.021559183674,77.1510010204082,93.3100448979592,81.2273653061225,66.8708785714286,111.899710204082,264.310621428572,282.976367346939,111.709128571429,122.137758163265,247.843333673469,73.3666010204082,66.5517897959184,156.539065306122,179.380766326531,129.555552040816,46.7375234693878,44.9740581632653,199.796353061225,192.934446938776,189.408904081633,106.197725510204,84.5883407142857,39.9358653061225,144.021715306123,60.9290642857143,103.028951020408,317.845313265306,51.1442806122449,45.0068816326531,49.1317908163265,29.8397448979592,144.569136734694,113.964132142857,203.785651020408,122.128425510204,94.8391959183674,230.498553061225,114.311001020408,146.402282653061,117.207804081633,112.852586734694,86.9778234693878,131.880831632653,88.276093877551,132.228036734694,108.738906122449,97.2726989795919,98.0378489795919,47.5066163265306,44.0629418367347,33.2276765306123,36.8989020408163,154.302979591837,206.10942755102,24.2145010204082,53.4924908163265,146.349673469388,144.578841836735,140.101079591837,43.2971214285714,61.6997755102041,165.17197244898,69.3433877551021,60.8416785714286,99.6291918367347,23.1704395918367,97.8932163265306,102.886560204082,71.9307132653061,75.7783826530612,49.3017387755102,81.8065798979592,203.790025510204,217.046296938776,70.1663357142857,71.6546408163266,126.364987755102,76.5122469387755,89.2861704081633,258.289975510204,154.860570408163,90.4685510204082,129.148690816327,316.544456122449,77.7291744897959,27.8265091836735,77.0682520408163,97.2023877551021,84.5511877551021,282.940739795918,104.377821428571,102.899597959184,44.8610795918368,155.764415306122,27.8317285714286,67.7828948979592,95.7257275510204,109.350429591837,143.350034693878,178.249516326531,151.073296938776,101.934270408163,31.790843877551,96.356893877551,142.325213265306,306.663184693878,51.9573132653061,38.8657795918367,33.5180193877551,78.0222530612245,76.6139785714286,66.2043020408163,84.4550551020408,121.788018367347,82.4751581632653,194.175568367347,145.975089795918,80.0191897959184,188.296819387755,119.754413265306,122.298781632653,41.972727755102,149.466323163265,118.041248979592,69.7184489795919,34.9250612244898,42.5518989795918,20.4208387755102,129.696533673469,26.0578295918367,151.622109183674,197.634063265306,107.347664285714,39.772406122449,25.0419428571429,55.2325836734694,46.7690173469388,48.7904979591837,42.8645234693878,59.6383765306123,73.0576448979592,41.9097897959184,68.0515815306123,40.4052795918367,16.0286734693878,18.6296734693878,41.1146428571429,55.2860091836735,90.925718367347,41.169706122449,56.9086734693878,218.153056122449,79.3561653061225,244.245583673469,251.153535714286,126.244739795918,115.467607142857,100.320745918367,68.0429367346939,94.9052489795919,35.139837755102,57.0915857142857,57.2187397959184,56.0789,60.7305163265306,57.5960663265306,41.7707209183674,138.364482653061,61.3479275510204,73.8000387755102,67.7398091836735,80.7894429591837,53.0620076530612,173.072649081633,143.044643877551,142.103081632653,65.8708142857143,36.6681183673469,58.7854520408164,25.2610193877551,65.35455,54.8389316326531,67.5207102040817,27.4464510204082,61.0089479591837,49.8267234693878,51.3991020408163,47.2889193877551,75.1093448979592,91.0237071428572,105.07843877551,73.3433295918368,103.99938877551,58.3083530612245,33.981493877551,46.1900581632653,51.6097755102041,63.1277010204082,102.514918367347,214.233932653061,144.629390816327,121.715884693878,103.537540816327,228.8318,206.747434693878,212.385858163265,137.52466122449,135.475492142857,96.5271020408164,75.3665255102041,45.3074255102041,45.8206724489796,25.5606806122449,148.283585714286,225.090414285714,169.655020408163,78.9323887755102,83.2047469387755,113.567183673469,25.8093520408163,35.7711959183674,40.5219408163265,31.8998635714286,48.9351734693878,13.9474532653061,13.9601008163265,12.0458255102041,115.992493877551,105.451226530612,62.1530826530612,64.2105244897959,127.275442857143,120.18458877551,79.4083795918368,71.3916224489796,100.31176122449,195.734420408163,79.7933693877551,56.6838040816327,62.8193908163265,210.813587755102,38.977393877551,126.976152040816,105.20056122449,95.1891010204082,131.950697959184,123.304375510204,69.1202051020408,148.80337755102,57.4128755102041,121.289944897959,105.747336734694,111.762448979592,95.3613903061225,98.9357367346939,148.346394897959,62.8924962244898,209.684095918367,37.6244428571429,67.8834193877551,109.411582653061,158.230633673469,86.3836469387755,101.768933673469,49.6266408163265,208.544594897959,37.8002173469388,59.1138214285714,255.766355102041,182.103837755102,65.2336163265306,70.5391612244898,49.5716428571429,54.4072632653061,68.2446602040816,56.1651204081633,101.62172244898,198.289089795918,219.415808163265,219.115812244898,138.308036734694,106.363997959184,155.728336734694,265.658802040816,335.712475510204,105.113764285714,97.5886010204082,195.749587755102,230.977910204082,148.90781122449,177.473089795918,163.859257142857,160.546714285714,141.860410204082,87.5977602040817,268.280529591837,207.261566326531,238.669467346939,90.1950948979592,55.2845989795918,46.7866602040816,50.3265183673469,68.2006418367347,81.8646979591837,98.9437285714286,24.3464234693878,21.9767234693878,194.774448979592,175.84377244898,211.770468367347,120.888710204082,67.4206448979592,231.741060204082,260.121044897959,126.165956122449,127.638507142857,169.547170408163,147.211809183674,55.2905826530612,268.010987755102,60.9604969387755,34.5553768367347,55.9945928571429,37.3981928571429,51.1052479591837,66.6479326530612,80.5604316326531,65.4561806122449,99.7639989795919,183.722544897959,115.232214285714,74.9847653061225,83.687056122449,123.08068877551,123.145025510204,115.4086,51.3477255102041,66.9328795918368,154.243708673469,106.940879591837,142.856987755102,70.1781775510204,110.945578571429,113.70627244898,87.6907275510204,55.583262244898,22.5010693877551,93.8345591836735,55.4153336734694,67.1181234693878,58.3575918367347,52.5811948979592,42.6146387755102,75.4218020408163,73.5146377551021,96.6456928571429,45.6640632653061,45.8292316326531,193.776524489796,94.159212244898,69.0748174489796,63.4983437755102,61.8198030612245,94.7471775510204,48.5175459183674,79.4993704081633,49.8677163265306,63.5459,86.2177367346939,87.0482387755102,198.133368367347,74.5184765306123,91.1099132653061,72.4774244897959,113.798042857143,136.657640816327,166.401308163265,92.6376693877551,153.116766326531,265.979502040816,230.098248979592,276.229137755102,165.645344897959,86.5269551020408,52.447906122449,80.9844540816327,53.1197571428572,66.2712030612245,69.7208020408163,79.8026816326531,81.387743877551,77.3045102040817,30.1766428571429,73.5690234693878,147.673851020408,20.4590653061225,27.505593877551,102.892981632653,174.623753061225,145.705710204082,143.096721428571,146.712081632653,32.8455193877551,38.3534193877551,46.2641928571429,50.1096755102041,52.1483020408163,68.1946377551021,73.1580816326531,62.2034020408163,45.9145744897959,45.2034112244898,50.4281734693878,201.27952755102,317.139116326531,48.7908367346939,108.227867346939,118.929717346939,116.35348877551,176.129334693878,61.247518367347,144.382656122449,69.4928744897959,168.416415306122,60.5555142857143,59.4083877551021,106.504258163265,125.320440816327,123.951844897959,46.4950377551021,79.7545340816327,73.3463204081633,83.9601459183674,151.169125510204,46.1645755102041,114.806298979592,157.156396938776,50.3495765306123,45.2032775510204,67.5879673469388,99.8439193877551,36.2269632653061,34.5038806122449,79.1878581632653,107.387645918367,132.293784693878,52.7885428571429,88.9720102040817,62.8063551020408,77.6196265306123,140.512505102041,57.051506122449,23.250237755102,47.3609051020408,50.1059571428572,122.844501020408,138.653089795918,148.366024489796,108.722305102041,53.4734673469388,63.1107755102041,41.2662867346939,59.5409479591837,82.7757452040817,112.248071428571,102.553048979592,157.755993877551,153.48557244898,40.3945467346939,30.9294173469388,43.3169244897959,83.6025653061225,107.302926530612,124.553785714286,169.449109183674,182.886331632653,196.754591836735,58.9983918367347,50.6564418367347,210.215453061225,73.3369367346939,52.7889806122449,241.762720408163,113.07885,69.6437571428572,109.43467755102,135.473412244898,110.595793877551,177.645262244898,185.23958877551,109.958937755102,62.8006663265306,87.8210357142858,33.0918591836735,70.8569418367347,110.259676530612,78.8045836734694,70.2826541836735,110.889957142857,181.062797959184,122.354029591837,169.135747959184,151.939371428571,93.9394142857143,107.215914285714,70.01055,29.93863,41.8766510204082,114.601924489796,192.963953061225,189.953981632653,111.825516326531,178.850245918367,128.206405102041,34.3852459183674,224.005663265306,144.897583877551,101.240616326531,92.7442775510204,51.0408418367347,51.5382714285714,157.024179591837,147.796429591837,204.494160204082,109.637853061225,198.508923469388,76.2026591836735,40.3852285714286,74.7539693877551,98.4416520408164,176.515493877551,141.140803061225,124.148746938776,62.2528864285715,123.446294897959,45.5809265306122,149.122916326531,85.5649275510204,77.7305173469388,139.50445,102.33053877551,81.1741530612245,61.5148173469388,66.7567397959184,241.292826530612,168.877702040816,56.3301857142857,209.878110204082,132.097896938776,147.321336734694,128.830312244898,119.278433673469,162.708341938776,109.61137755102,46.2606729387755,83.8259204081633,33.0129262244898,145.168106122449,20.9960887755102,130.065696938776,229.051685714286,303.550930612245,174.069597959184,238.252420408163,178.749141836735,103.952106122449,58.0171969387755,120.202925510204,56.585112244898,45.154956122449,143.271569387755,136.353059183674,123.120428571429,264.042451020408,133.633021428571,233.237734693878,163.267946938776,193.767384693878,41.0157228571429,51.5114816326531,76.6270163265306,67.3296469387755,58.7142091836735,32.9865183673469,67.4301408163266,69.4121173469388,85.8740765306123,33.7411295918367,60.9254816326531,123.226515306122,90.7216010204082,62.7615510204082,38.5743418367347,44.370906122449,82.7640224489796,52.2845867346939,117.192096