938776,89.9050744897959,29.6740989795918,60.4451030612245,140.185263265306,88.3403224489796,57.7401163265306,65.292943877551,47.6092357142857,59.6087857142857,89.5091163265306,94.6892173469388,102.504747959184,59.1115224489796,46.6506428571429,85.4794591836735,83.2434336734694,207.042501020408,165.301887755102,79.9248132653061,93.3811469387755,86.1095540816327,16.9877663265306,23.8583102040816,152.848855102041,47.7947101020408,38.5766887755102,90.2712265306123,58.2052663265306,55.0350979591837,128.52441122449,180.530625510204,68.8044204081633,84.6222020408163,107.290532653061,64.7824326530612,85.9500867346939,58.4963581632653,104.103892857143,98.6273377551021,317.378225510204,161.135051020408,77.399856122449,85.8656969387755,88.9734418367347,87.6061295918367,85.9734959183674,50.2669836734694,47.1484336734694,50.7530112244898,98.6258387755102,80.8233,54.0400602040816,105.49665,53.0569489795919,106.496410204082,77.1612979591837,37.5240693877551,23.8706755102041,76.2889234693878,88.9488653061225,69.9545255102041,56.2608112244898,218.945291836735,119.08145,41.4712663265306,46.192087755102,75.4149673469388,59.4665877551021,76.3363836734694,69.1109659183674,115.421093877551,55.4495653061225,73.9757346938776,50.3786030612245,219.662265306123,129.302631632653,128.515179591837,131.996118367347,138.510029591837,36.4049367346939,45.2792551020408,74.4798602040816,72.6172806122449,100.983516326531,115.409233673469,106.034856122449,43.9537244897959,77.2541836734694,62.827606122449,53.0807897959184,140.103106122449,306.5191,228.116001020408,35.4482816326531,114.451046938776,69.3194816326531,82.3770275510204,92.7078193877551,111.675223469388,44.1808663265306,83.7836336734694,76.5043,141.940125510204,55.1769897959184,204.215743877551,121.46593877551,142.210069387755,58.2144448979592,199.106881632653,222.317535714286,147.892864285714,210.600407142857,62.7709816326531,155.467987755102,108.755064285714,104.487476530612,25.5739071428571,77.94675,38.2102071428572,147.60112755102,54.9504387755102,35.5597734693878,56.9145448979592,58.6753581632653,122.673428571429,155.242195918367,274.150122551021,265.770509183674,267.140168367347,108.853952040816,40.4956377551021,43.821912244898,159.302525510204,90.9279204081633,99.9649744897959,271.343074489796,119.512864285714,65.125618367347,97.4357418367347,96.3241091836735,81.5067173469388,93.2141969387755,26.3362010204082,320.891635714286,259.154642857143,271.418425510204,304.27655,202.901130612245,180.239645918367,170.332720408163,100.024343877551,142.993451020408,82.1950214285715,64.8908755102041,46.2092826530612,77.1450510204082,127.511043877551,73.1871010204082,125.368785714286,107.460626530612,162.423728571429,200.565406122449,295.925846938776,124.131983571429,171.992991836735,144.243947959184,87.2389214285715,81.5746612244898,92.5217367346939,91.330268367347,102.803916326531,154.864882653061,144.695004081633,302.817158163265,29.8482653061224,198.144456122449,54.6216418367347,86.4074581632653,98.365,62.2776,63.54635,65.0016,65.7344244897959,60.6585571428572,44.1393224489796,28.1095489795918,32.6767285714286,52.3463969387755,224.946097959184,116.1134,103.389078571429,63.1004540816327,38.8839153061225,52.8514173469388,56.7796234693878,228.06149377551,331.030453571429,69.8539132653061,42.3348306122449,29.6817204081633,38.0147612244898,115.98392755102,170.363215306122,51.3332795918367,45.8384642857143,73.1900316326531,51.9724581632653,48.807756122449,243.420324489796,308.89238877551,218.048865306123,61.6043469387755,89.4979826530613,109.952957142857,142.779225510204,162.739481632653,126.254943877551,110.597231632653,64.2397214285714,127.107796938776,134.987792857143,351.066814285714,86.8816142857143,154.029723469388,126.513317346939,26.2191306122449,93.7378275510204,152.534563265306,60.7854357142857,125.087867346939,114.749341836735,114.451684693878,151.409523469388,143.84942755102,28.6718030612245,42.8369459183674,36.988212244898,41.1129565306123,129.36485,42.3194877551021,30.3255867346939,66.958737755102,94.1426081632653,91.5432714285714,102.896771428571,97.1528632653062,118.095003061225,129.817058163265,47.9550234693878,47.9479734693878,154.112486734694,51.4463602040816,55.0232724489796,94.9913612244898,149.081573469388,122.107042857143,47.2042959183674,167.109820408163,65.8495989795918,83.4003387755102,88.3193142857143,30.1800755102041,55.7800530612245,78.9536459183674,84.3981530612245,28.9588785714286,40.0358948979592,79.5507974489796,108.593908163265,72.24485,139.487113265306,239.237765306123,98.0402193877551,23.6261226530612,176.68684255102,199.688424489796,82.5650459183674,122.800656122449,81.4201857142857,38.0946153061225,65.7255306122449,73.2128867346939,64.1006857142857,74.8535581632653,74.4861071428572,36.7499693877551,77.888843877551,65.2524663265306,67.5931612244898,68.0015632653061,79.3429632653061,76.0745591836735,120.524480612245,130.045442857143,122.133134693878,85.6420795918368,86.7475020408164,84.7447979591837,85.6428040816327,81.5513948979592,117.690345918367,126.453892857143,59.1576357142857,39.4425091836735,44.5709959183674,46.7804359183673,54.1077418367347,186.483721428571,47.7648326530612,84.6989377551021,35.0016224489796,30.4111734693878,57.9750224489796,70.6188255102041,27.8035081632653,146.411025510204,163.292374489796,84.1599602040817,128.706945918367,148.981825510204,70.4504826530612,83.7614765306123,102.563985714286,85.5648571428572,19.0173187755102,132.433352040816,193.041151020408,181.085351020408,47.8972081632653,34.5404887755102,138.944495918367,77.5008663265306,97.3871673469388,205.97622755102,191.539562244898,191.512071428571,116.845833673469,128.184280612245,40.2859551020408,48.538912244898,65.0415081632653,118.807170408163,195.993092857143,147.428546938776,97.5391020408163,77.7045397959184,97.2397153061225,176.571696938776,108.824375510204,113.217748979592,33.4732234693878,18.8177234693878,96.084362244898,149.254887755102,71.7870602040816,74.3531051020408,93.1513857142857,142.556278571429,79.8954602040816,26.6984720408163,62.6656989795918,72.0147785714286,97.4866443877551,88.4730934693878,74.0094989795919,32.5023102040816,90.3278428571429,162.334745918367,28.6317795918367,12.1784846938776,57.3969453061225,103.013901020408,94.4748418367347,62.6473204081633,64.2645367346939,66.5506857142857,97.9707336734694,104.852328571429,39.2624081632653,54.5374132653061,95.9393826530612,99.5336377551021,144.035281632653,94.8646979591837,129.667548979592,88.5669959183674,90.4348459183674,133.181179591837,92.5801979591837,67.0700071428572,56.845193877551,96.7315204081633,27.7937540816327,50.4061571428572,101.374418877551,120.068821428571,97.1825377551021,41.3599714285714,84.7451673469388,197.137813265306,75.1620673469388,97.5784234693878,95.0267642857143,90.837168367347,103.852024489796,92.307056122449,70.9128663265306,143.113595918367,96.9469989795919,92.0078214285714,50.1395102040816,28.5737714285714,47.6812153061225,41.2834612244898,38.3252112244898,58.4847969387755,72.5610540816327,52.8322704081633,97.6548877551021,60.723068367347,145.122598979592,36.8295489795918,112.204036734694,101.96537244898,22.9732897959184,37.8261408163265,64.3159612244898,35.4050510204082,36.8638469387755,56.0693744897959,42.582743877551,56.3346173469388,60.8975367346939,49.6580581632653,52.7305520408163,90.1771673469388,75.1933071428572,62.1714653061225,116.664558163265,88.5735551020408,110.423502040816,187.545797959184,282.550030612245,84.8455704081633,23.0015571428571,90.895743877551,102.185255102041,128.558784693878,134.426376530612,185.84155,278.300265306123,429.102568367347,90.0225693877551,149.492243877551,35.44115,195.86187755102,217.929740816327,107.923389795918,85.4805642857143,198.227891836735,313.633002040816,307.532039795918,67.6240632653061,51.5884316326531,50.6462479591837,167.305802040816,111.191856122449,140.737463265306,82.8764744897959,132.202692857143,253.245969387755,118.610044897959,99.1087336734694,132.601710204082,239.271793877551,180.509228571429,161.979768367347,184.319484693878,139.422386734694,78.4105081632653,81.207212244898,72.4514275510204,66.7385255102041,185.7966,170.69188877551,75.62155,100.312752040816,128.408970408163,104.960086734694,54.3287714285714,37.8211948979592,28.1863989795918,118.971029591837,100.846562244898,78.1739755102041,164.175209183674,81.606656122449,59.4297540816327,181.968923469388,200.186801020408,83.3227846938776,57.1852489795918,91.0074918367347,92.1513959183674,86.8314275510204,138.126079591837,97.5276255102041,77.0475030612245,73.2042132653061,65.4364867346939,205.13938877551,194.596819387755,202.612932653061,105.658279591837,71.9281265306123,80.3448448979592,42.3177489795918,70.8638540816327,28.8521314285714,71.7357354081633,31.4854553061225,65.2635839795919,64.2012397959184,195.640529591837,87.1774010204082,136.473203061225,193.840006122449,160.005046938776,98.8078020408164,117.364846938776,49.736297244898,39.7494571428572,21.5538918367347,105.233816122449,75.3481102040816,133.520410204082,94.6003071428572,160.547989795918,102.485125510204,296.39605,160.374729591837,128.957659183674,56.2628408163265,95.6725653061225,146.907452040816,143.986728571429,152.391837755102,133.737278571429,162.392873469388,112.903652040816,248.20377244898,122.707683673469,142.922309183674,218.252635714286,200.932186734694,72.3489785714286,122.469587755102,63.7587806122449,111.745755102041,118.28253877551,54.0504326530612,62.132337755102,95.9982306122449,117.599796938776,170.823048979592,89.414812244898,70.234276122449,168.178120408163,72.6587214285714,86.2437163265306,62.6256224489796,119.52553877551,208.620892857143,263.237566326531,170.078707142857,228.19217244898,225.006570408163,114.553003061225,266.624378571429,125.905179591837,85.7846581632653,111.963868367347,49.3846591836735,110.491457142857,56.7069459183674,75.7136867346939,53.6050989795919,73.5878581632653,34.044562244898,87.2844142857143,51.9316693877551,84.5495979591837,45.41595,86.200656122449,64.7966377551021,224.222204081633,75.1714948979592,117.852353061225,198.948491836735,181.909935714286,125.183706122449,232.015402040816,179.934553061225,84.7581734693878,32.8525755102041,56.9014612244898,59.3986153061225,30.1878571428572,73.6827551020408,45.5883081632653,70.1951908163266,114.078144897959,99.0299857142857,42.5231765306123,51.790543877551,90.3225030612245,150.071637755102,53.1654153061225,72.1753571428571,154.588726530612,144.092719387755,156.989275510204,303.58563367347,108.027401020408,135.084087755102,90.1716867346939,61.3351571428572,27.3071546938776,139.6625,99.4284020408164,96.1712397959184,189.300548979592,157.936932653061,131.748325510204,128.052930612245,122.853743877551,113.022831632653,29.5197857142857,26.4507693877551,23.2595693877551,45.1478707142857,33.2427306122449,271.114108163265,55.4776071428572,150.590176530612,109.000805102041,181.427113265306,138.752898979592,140.152408163265,77.4592744897959,127.384044897959,148.997268367347,185.631603061225,21.596456122449,111.870037755102,112.875336734694,180.209526530612,144.54658877551,96.3277806122449,57.5348336734694,88.1189857142857,56.0875785714286,44.6426479591837,53.9300979591837,57.2274071428572,31.932213877551,90.4126336734694,73.6267581632653,153.421940816327,43.1685469387755,38.0015214285714,88.2411918367347,131.172983673469,63.4876846938776,139.53031122449,268.7789,70.8371959183674,112.2529,128.890890816327,64.1653704081633,65.9108765306123,55.3924132653061,132.196515306123,42.3693908163265,50.1772836734694,46.4414336734694,114.611628571429,200.692409183674,188.722134693878,189.085025510204,199.763015306123,83.8307306122449,50.5581295918367,49.7084377551021,57.1627183673469,101.906951020408,126.56632244898,47.6147316326531,34.9559724489796,67.0346596938776,28.3555275510204,107.50472244898,140.363804081633,191.933617346939,281.90341122449,210.357002040816,226.222479591837,274.264525510204,301.896602040816,274.116715306123,99.1850714285715,109.887268367347,60.6874846938776,44.7815806122449,174.583118367347,90.5941591836735,144.511123469388,129.498690816327,163.273993877551,170.347644897959,141.372857142857,74.853106122449,81.777712244898,85.7073479591837,131.770243877551,63.4559663265306,100.096981632653,47.4666071428572,106.937530612245,165.911293877551,54.0020928571429,24.4356224489796,45.4208142857143,86.2142102040817,148.695212244898,117.132164285714,42.7556357142857,38.6020530612245,54.1034102040816,74.7474479591837,45.1210846938776,90.8943653061225,94.4008306122449,51.8283204081633,34.9680554081633,21.7280530612245,121.68607755102,231.283336734694,106.519271428571,114.245516326531,116.564625510204,127.320560204082,107.498115306122,272.137827551021,120.100824489796,56.3994846938776,154.357057142857,59.5446836734694,238.690818367347,105.934069387755,156.319784693878,50.0202928571429,48.2507428571429,51.1835591836735,68.2625346938776,61.6475826530612,76.8818734693878,228.035044897959,212.400347959184,127.039714285714,74.4997765306123,56.0581806122449,170.497743877551,115.986921428571,214.996046938776,171.363052040816,96.8993030612245,121.634394897959,253.626492857143,194.474135714286,176.050142857143,204.995721428571,154.547836734694,189.729796938776,217.902633673469,134.019952040816,118.507029591837,117.753849897959,76.0687673469388,79.2176346938776,77.4828153061225,99.1153551020409,114.023724489796,38.4441653061225,43.7679755102041,82.5546510204082,312.687774489796,177.448020408163,103.93227244898,150.739414285714,60.7382346938776,41.3255551020408,47.4101765306123,111.710596938776,101.573228571429,187.00365,146.235674489796,67.9782193877551,179.519764285714,111.286345918367,25.603856122449,54.3043489795919,60.3014704081633,28.5135724489796,86.4061632653061,78.7350234693878,65.3707897959184,123.845290816327,64.9777969387755,210.215597959184,65.2485316326531,179.379105102041,83.5295285714286,138.125714285714,36.9106632653061,33.2264948979592,131.25457755102,110.415980612245,127.7961,64.7549836734694,29.4055193877551,36.9887683673469,17.4553653061224,96.5159714285715,82.3566877551021,78.7073153061225,265.449251020408,95.3979255102041,185.192166326531,141.107784693878,139.112090816327,95.1015663265306,74.1875632653061,53.064012244898,47.9831744897959,49.5628510204082,121.769223469388,74.2819204081633,63.2999846938776,129.77402244898,122.344714285714,140.706267346939,100.061353061225,92.5122775510204,53.8881387755102,78.3546204081633,66.5560285714286,170.343768367347,95.5963377551021,75.9928459183674,117.149097959184,158.527554081633,108.957541836735,87.0975448979592,40.2719,36.3977469387755,125.659654081633,67.8692448979592,49.0587887755102,32.2362795918367,98.5139642857143,97.3189142857143,181.881254081633,62.9725071428572,67.8607663265306,71.825093877551,84.8666387755102,50.9968836734694,34.6199112244898,59.1952010204082,69.4476357142857,102.245063265306,65.1471744897959,213.876493877551,108.726878571429,149.098044897959,262.680555102041,84.2953571428572,130.548156122449,205.25393877551,99.101368367347,137.031893877551,121.252042857143,34.0913632653061,99.4218979591837,46.5802377551021,192.536926530612,54.7065867346939,59.1852836734694,43.0314755102041,58.4836785714286,60.6248316326531,47.7038724489796,30.7586295918367,162.317020408163,151.080164285714,83.6819459183674,283.661201734694,287.280282653061,111.488248979592,176.62357244898,107.019236734694,61.6629234693878,38.895412244898,215.285521428571,254.551584693878,144.560870408163,44.5589653061225,126.921659183674,113.510739795918,58.6431959183674,327.057130612245,271.540430489796,29.1864204081633,167.329486734694,161.257146938776,176.299755102041,109.637906122449,77.3744459183674,75.6661714285715,79.2976673469388,171.652813265306,151.52743877551,144.537269387755,135.439412244898,166.932081632653,60.2771408163265,74.4946204081633,107.593392857143,220.970024489796,56.8308081632653,46.7389,34.0826989795918,25.0929510204082,84.6995336734694,91.6364734693878,63.5676051020408,127.460445918367,62.486212244898,141.222005102041,113.05712755102,105.606884693878,165.976360204082,84.4869806122449,122.479958163265,98.7646918367347,118.16875,73.6308,75.8359755102041,87.539962244898,144.953044897959,80.9241877551021,118.424780612245,79.6919357142857,38.0035591836735,89.1661877551021,79.2439265306123,50.4560173469388,48.6412489795918,147.624168367347,136.691679591837,90.8226673469388,59.7178857142857,67.4364591836735,74.6911591836735,78.4857183673469,100.278595918367,47.1884693877551,82.1384173469388,38.6599520408163,40.6920326530612,88.4411479591837,76.5450744897959,94.6894275510204,73.8937734693878,45.2095510204082,79.718662244898,43.2211704081633,29.5714632653061,27.4307451020408,252.16893877551,167.366101020408,150.553591836735,50.2543887755102,81.1709724489796,52.9374316326531,31.9017489795918,43.1587918367347,59.3285846938776,73.2405040816327,48.8512112244898,75.7742785714286,116.283014285714,94.9394397959184,304.781390816327,68.9485316326531,42.8340397959184,68.1912551020408,122.990466326531,110.776656122449,126.892716326531,103.359654081633,69.0372520408163,87.6938846938776,160.978895918367,140.44815,188.954593877551,156.444485714286,150.248063265306,122.623965306122,100.00305,67.7554704081633,53.7736704081633,59.8274132653061,183.873658163265,154.891494897959,31.5704775510204,35.0013775510204,71.1178265306123,84.1612377551021,30.3247112244898,91.4629704081633,110.004587755102,99.7638214285715,54.9948887755102,107.506698979592,143.491465306123,254.152114285714,115.365339795918,105.769920408163,138.038651020408,129.933656122449,44.2575459183674,36.8455367346939,95.3327806122449,85.5553836734694,61.3437877551021,25.5973081632653,44.2052081632653,56.2072520408163,56.2896989795918,64.6227040816327,56.197193877551,51.8039224489796,41.7145479591837,67.5027306122449,80.3345306122449,105.095042857143,209.640569387755,66.7292979591837,156.633612244898,77.3593081632653,73.426956122449,82.6185,59.1234714285714,40.4850969387755,25.7242795918367,106.172385714286,40.8870357142857,49.168912244898,48.080762244898,108.178284693878,71.9751806122449,76.8197259183674,92.7834928571429,154.884871632653,225.572663,115.179447959184,19.4644887755102,59.603256122449,42.131968367347,68.5143459183674,78.5271081632653,161.884115306123,121.049825510204,41.714062244898,121.262035714286,88.4542010204082,50.5439806122449,61.2678857142857,65.2429857142857,73.1278857142857,112.609348979592,223.473293877551,112.261642857143,97.3836693877551,111.928210204082,82.3573867346939,54.0607,71.5334336734694,56.3692704081633,58.2811244897959,192.14227755102,130.853452040816,100.464185714286,84.2214030612245,128.755686734694,93.3029571428572,93.4706316326531,25.9683775510204,80.794268367347,59.0038397959184,86.3200030612245,48.9592867346939,31.3882826530612,65.9967918367347,98.9394453061225,55.3130881632653,86.2970244897959,95.7973071428572,115.867606122449,73.9473275510204,111.671790816327,108.28347755102,41.0396826530612,25.6625040816327,82.7389938775511,93.9718795918368,49.9475836734694,24.262243877551,66.2132204081633,67.6627775510204,55.6669867346939,50.0525377551021,51.4532265306123,65.5864255102041,180.473068367347,57.7853357142857,93.1303163265306,163.5039,79.8557081632653,102.38751877551,30.5585153061225,40.524112244898,18.7034571428572,40.3661612244898,37.261,28.9345051020408,151.357256122449,51.6742571428571,39.7229704081633,121.562686734694,107.117718367347,42.5613102040816,65.3264989795918,54.8802591836735,253.963680612245,188.767478571429,120.390906122449,112.099047959184,114.236380612245,61.6884142857143,96.5237816326531,31.97895,59.551043877551,113.531864285714,133.971586734694,49.5055367346939,78.8199653061225,93.3070326530613,127.807982653061,120.09237755102,108.614598979592,40.8246642857143,67.3657540816327,14.4440295918367,142.421635714286,103.087680612245,168.344892857143,106.150867346939,42.7720387755102,74.5816040816327,143.207679591837,128.263017346939,134.090926530612,62.753362244898,114.279445918367,196.803029591837,146.446673469388,132.603146938776,114.72147244898,86.935806122449,108.998365306122,93.5227701020408,120.260132653061,128.719374489796,51.734293877551,57.3185908163265,25.5798785714286,43.8697,211.479023469388,170.274982755102,267.333218367347,252.027802040816,99.7521081632653,196.140606122449,121.255495918367,39.1967367346939,42.6789224489796,103.639086734694,69.0502714285714,92.3211918367347,42.1645081632653,30.112693877551,84.4781091836735,111.088918367347,243.934759183674,158.768186734694,126.014873469388,115.033591836735,160.637275510204,72.8599163265306,116.167628571429,163.180475510204,138.630897959184,145.106057142857,110.601430612245,125.459873469388,152.67277755102,183.298290816327,173.964564285714,450.575478571429,222.438640816327,161.398390816327,111.610026530612,133.805043877551,122.427314285714,81.9191142857143,68.5055602040816,116.351874489796,119.153207142857,134.112856122449,145.828674489796,65.5498857142857,68.1540357142857,79.3846571428572,51.6574775510204,63.5515020408163,61.6558806122449,39.3163040816327,48.6710275510204,61.7784204081633,74.8369989795919,77.2916102040816,76.4673255102041,49.4238387755102,119.08823877551,197.098746938776,205.056820408163,125.00355,118.499114285714,186.517216326531,79.994312244898,112.466580612245,131.262452040816,148.992708163265,191.478496938776,112.279455102041,134.220691836735,97.1504346938776,68.9825734693878,112.93755,51.025406122449,75.610606122449,171.751806122449,76.0305734693878,44.3442513265306,78.8064877551021,151.640325510204,121.883303061225,124.765368367347,98.8754591836735,45.4695112244898,119.531383979592,127.960006122449,81.4382510204082,115.696312244898,144.869529591837,136.078514285714,96.5945826530613,63.7818224489796,76.2269173469388,47.2396510204082,10.9331408163265,54.5401377551021,38.4997479591837,28.5396959183673,58.0021081632653,47.2709918367347,68.3605030612245,85.5686469387755,83.9069193877551,108.620504081633,124.477679591837,35.69125,34.5162081632653,49.7005295918367,48.4989897959184,76.8950775510204,34.4536051020408,27.4213275510204,102.697332653061,61.5703316326531,33.0510785714286,78.4546663265306,220.717629591837,176.929448979592,151.12075,85.9114173469388,71.1265193877551,134.463047959184,134.162847959184,137.742697959184,106.127732653061,92.6271663265306,95.5008234693878,118.390301020408,53.8913153061225,57.5544316326531,139.52593877551,151.825441836735,239.302328571429,49.3051265306123,46.8255173469388,139.539935714286,239.460889489796,208.50866122449,293.136744897959,130.281420408163,130.005278571429,85.1673673469388,74.337306122449,71.9997581632653,143.212033673469,62.5469867346939,58.1671387755102,53.3558316326531,61.4967785714286,44.5441510204082,46.1798928571429,29.4582530612245,49.6039418367347,166.470010204082,68.083212244898,135.886993877551,107.800269387755,43.5034397959184,156.716489795918,127.040866326531,167.11013877551,250.868369387755,103.848955102041,223.665005102041,178.94333877551,192.825459183674,86.7154806122449,141.152126530612,179.783579591837,43.2096010204082,99.3426285714286,97.852256122449,111.311262244898,89.4337163265306,67.6205142857143,112.601103061225,54.02045,122.448066326531,47.1712448979592,115.16631122449,83.05355,67.751868367347,138.350087755102,111.504310204082,126.784735714286,194.115318367347,176.020056122449,126.729504081633,86.7470173469388,94.7357826530612,196.121043877551,80.2321051020408,61.788587755102,62.1459285714286,46.9459846938776,92.2935173469388,190.563227040816,77.7461566326531,88.0189744897959,65.0803530612245,184.70986122449,174.428624489796,106.635165306122,91.7719653061225,101.993221428571,46.9329857142857,51.3557326530612,63.7485918367347,38.1940642857143,70.7815795918368,120.180993877551,68.9675265306123,113.090006122449,60.2163969387755,59.1363469387755,87.4685306122449,68.2492132142857,54.9470826530612,52.3651591836735,56.8632673469388,96.5446112244898,47.1746255102041,85.4728806122449,65.7221153061225,92.9475377551021,87.3187234693878,109.84187244898,62.236093877551,94.4448887755102,99.5108806122449,71.6231387755102,84.217993877551,136.300496938776,25.4161,31.4441775510204,71.0718693877551,51.4599775510204,60.1494255102041,96.236756122449,143.832757142857,47.1549285714286,92.6448224489796,174.051574489796,201.133307142857,88.2767112244898,97.1651969387756,60.6762591836735,77.000362244898,84.2432948979592,94.3319367346939,75.4848081632653,81.1651510204082,122.073742959184,85.7958857142857,284.820584693878,144.458445918367,61.4547663265306,70.2496193877551,53.0303642857143,168.592181632653,58.0322214285714,51.247443877551,35.7537020408163,23.7787642857143,101.542387755102,174.628336734694,193.44612755102,119.49688877551,85.2945326530613,186.849880612245,311.061323469388,132.738563265306,96.1211387755102,275.708379591837,290.653680612245,143.751536734694,231.065174489796,203.527169387755,122.108642857143,151.594620408163,47.07405,101.023403061225,83.6513928571429,53.55455,87.3988612244898,140.656775510204,52.9726173469388,92.5368724489796,43.0011663265306,67.4972989795918,50.4636908163265,98.5815826530613,52.3767908163265,72.9611112244898,90.1833306122449,28.0061479591837,31.4736632653061,138.304407142857,243.11986122449,101.644487755102,124.097757142857,29.4085,43.586212244898,36.5502795918367,43.8241581632653,90.1989132653061,138.848297959184,120.264092857143,102.362245918367,183.744724489796,239.331824489796,99.8259051020409,325.575298979592,225.369406122449,119.174944897959,43.7465857142857,115.737992857143,84.7714989795919,52.4603734693878,54.8496602040816,79.5546326530612,38.4448377551021,90.1527153061225,63.1580571428572,173.997817346939,85.1429142857143,112.708765306122,60.2363479591837,150.949669387755,92.1881408163266,110.24782244898,119.57035,133.053837755102,115.723304081633,50.9127489795918,281.287866326531,122.463892857143,44.5859428571429,44.7919397959184,110.942293877551,176.932333673469,220.042652040816,190.262241836735,177.919541836735,224.255276530612,235.179306122449,234.620156122449,91.7465142857143,122.414471428571,99.3582357142858,134.618106122449,53.0766663265306,158.107601020408,28.682296122449,151.850841836735,216.750937755102,76.566356122449,65.4518948979592,199.773158163265,156.860481632653,133.650059897959,256.217923469388,226.267311428572,225.283140816327,172.812887755102,150.12312755102,210.527721428572,177.650670408163,29.8163785714286,63.7198397959184,111.536842857143,132.382373469388,67.9752265306123,159.245546938776,123.206215306122,82.6376704081633,50.2443163265306,87.6542653061225,37.1979183673469,143.972963265306,108.541451020408,43.3485918367347,54.4913673469388,202.410390816327,97.8689081632653,88.4785989795919,142.251928571429,54.0719530612245,70.8587928571429,91.9199265306123,74.1743551020408,153.086255102041,100.009734693878,106.422241836735,98.5089581632653,109.923108163265,88.5913765306123,82.969856122449,93.4417265306123,242.768012244898,100.418793877551,99.9433724489796,115.946791836735,39.2184040816327,104.864044897959,125.797318367347,171.118707142857,58.7378193877551,100.699928571429,174.188163265306,79.6698928571429,167.908191836735,182.850146938776,58.6596969387755,44.5544540816327,62.5421734693878,90.5518009183674,58.0283091836735,115.964880612245,71.8848336734694,82.4712959183674,176.075896938776,123.388514285714,152.290892857143,141.730435714286,82.4229897959184,202.071152040816,134.266847959184,140.95312755102,137.435259183674,101.745219387755,161.056315306123,255.154444897959,34.7996693877551,168.598925510204,166.845219387755,122.888681632653,148.19646122449,45.1801867346939,54.1782132653061,90.5962142857143,153.407344897959,90.5619693877551,81.0580795918368,98.2161541836735,119.154515306122,65.2778081632653,48.2718091836735,58.6605877551021,62.6916132653061,39.2723128571429,165.467967346939,87.3144969387755,79.0157357142857,134.124978571429,158.112394897959,156.976479591837,150.72935,39.5433030612245,207.191515306123,223.917855102041,53.5078653061225,56.9119846938776,67.8939326530612,108.649319387755,140.722692857143,152.896570408163,136.592432653061,81.5583428571429,86.5430540816327,62.4187173469388,21.5468371428571,44.4327234693878,54.326656122449,75.8151540816327,62.3726816326531,114.452489795918,36.5157255102041,59.205362244898,118.181682653061,96.7258979591837,181.958689795918,71.5191979591837,80.7353214285715,100.593639795918,58.8026214285714,36.9198336734694,129.585648979592,112.453366326531,252.408714285714,111.486230612245,91.8563992857143,34.040212244898,29.0660979591837,50.5065704081633,48.8197734693878,42.8621193877551,41.2361693877551,68.3290346938776,79.4362744897959,122.310090816327,87.7077,142.621335714286,174.028257142857,223.762002040816,98.4244367346939,70.6044653061225,80.7050979591837,52.1349244897959,161.061308163265,123.236778571429,137.222074489796,115.688520408163,137.881060204082,81.2950928571429,97.0334071428572,220.759218673469,235.787816122449,122.007737755102,94.2327887755103,81.6031560204082,66.9309214285715,46.9933456122449,64.9066