510204082,30.1767489795918,170.409485714286,127.300781632653,211.173962244898,84.2570163265306,82.0524306122449,100.39226122449,71.2056265306122,37.8044428571429,43.2081397959184,176.652566326531,262.13796122449,151.847818367347,71.0845244897959,89.8505224489796,47.2609985714286,52.9294608163265,90.6419682653061,52.0564713265306,53.99747,40.2579335714286,75.0800878571429,25.1426795918367,20.7057073469388,91.6338489795919,121.848454081633,154.276226530612,141.526560204082,154.997384693878,35.180462244898,69.9161367346939,35.6108704081633,40.1955214285714,41.5637459183674,79.5235387755102,23.0849632653061,160.871230612245,132.122374489796,74.5559928571429,99.9529755102041,116.706842857143,67.717206122449,86.4651540816327,80.4376897959184,76.2380295918367,111.200425510204,152.908974489796,52.1838826530612,114.52373877551,50.4803112244898,56.8706979591837,41.5579316326531,36.1761602040816,147.110290816327,29.0097709183674,110.217467346939,66.2462295918368,63.70925,46.5892071428571,142.797394897959,155.910553061225,144.533533673469,58.6015071428572,130.290753061225,121.400496938776,120.296785714286,109.569721428571,74.7538775510204,138.862073469388,247.34835,99.5019132653062,61.1090326530612,81.9642969387755,219.10382755102,109.783984693878,63.4734051020408,177.855201020408,38.0403795918367,122.899266326531,70.589843877551,158.408733673469,171.158313265306,123.985168367347,145.783147959184,117.394641836735,147.563152040816,155.346052040816,59.9158275510204,194.084009183674,195.184571428571,65.0162785714286,94.5807142857143,92.1482887755102,105.589837755102,103.604045918367,160.386326530612,52.4635420408163,47.7926142857143,38.5879224489796,87.7091846938776,91.57295,108.9929,105.215884693878,110.59923877551,159.680566326531,186.614469387755,191.626905102041,167.830044897959,141.336895918367,87.5730336734694,103.831592857143,45.1245204081633,64.2283979591837,190.120976530612,62.4537857142857,89.0752867346939,95.2174510204082,31.2429418367347,31.2538969387755,101.027101020408,93.5609755102041,112.112115306122,68.1891112244898,57.1835479591837,91.7192826530613,73.5220204081633,47.1343795918367,68.4431428571429,52.6022775510204,121.001742857143,84.0074897959184,141.205129591837,48.8575316326531,81.4271020408164,216.52481122449,181.785045918367,58.1117,113.011969387755,99.0551887755102,286.671820408163,250.658527551021,197.854464285714,89.7441551020408,96.9215591836735,125.754994897959,30.346415,44.9427367346939,49.8069714285714,65.3185336734694,45.8042806122449,130.71917755102,122.328757142857,87.2397529591837,128.299947959184,96.0721836734694,76.213856122449,142.778363265306,66.8609265306123,41.4027067346939,18.7319153061224,14.4276803061225,18.7361170408163,39.1621163265306,61.8713459183674,163.758970408163,50.9635408163265,63.8418316326531,31.5864734693878,43.1761530612245,42.7383408163265,39.2307295918367,35.7706693877551,69.7108540816327,48.8627469387755,60.7096377551021,145.797703061225,254.786118367347,49.9655418367347,84.1857030612245,57.7590408163265,51.4358326530612,44.3586469387755,178.149119387755,19.5320367346939,87.2840677551021,62.2243285714286,57.225662244898,116.208616326531,52.7502183673469,160.069825510204,123.831191836735,260.217202040816,181.856692857143,75.7956714285715,83.4435255102041,118.553534693878,108.417206122449,166.542312244898,63.4215112244898,93.3480744897959,140.646443877551,140.715704081633,119.11277244898,88.5413346938776,141.585485714286,126.651590816327,116.910203061225,113.041514285714,229.194334693878,58.6905571428571,54.0732571428571,178.039405102041,165.47702244898,95.6422724489796,51.1630030612245,37.1698846938776,48.7909785714286,70.89655,65.0489510204082,66.7238959183674,48.6970183673469,61.8353581632653,60.0847132653061,179.869667346939,185.128851020408,255.17272755102,160.254813265306,145.878853061225,156.920252040816,61.2590193877551,94.8011948979592,53.7586102040816,58.431556122449,65.4735857142857,68.2976030612245,74.6382744897959,384.814370408163,302.323875510204,63.7190581632653,78.69525,98.6546530612245,15.8928983673469,35.0766816326531,39.8873306122449,52.0325612244898,91.963893877551,212.766912244898,131.965937755102,221.103062244898,105.187673469388,41.4458693877551,89.2256918367347,70.7718540816327,73.2404112244898,38.2595928571429,29.4762959183673,27.1012663265306,40.4137693877551,70.7039887755102,49.4079418367347,64.0905877551021,115.129939795918,156.373803061225,98.208,59.6434326530612,73.1300469387755,150.774271428571,85.0667704081633,151.525979591837,94.3114214285714,118.145367346939,164.547030612245,130.710717346939,59.9132316326531,109.049786734694,108.823334693878,228.372004081633,230.972689795918,190.121073469388,173.03642755102,95.1568244897959,112.125074489796,91.8572244897959,80.3433591836735,259.355683673469,104.397190816327,73.6426765306123,168.987381632653,189.300917346939,102.12252755102,114.894339795918,138.622936734694,100.942796938776,90.1549948979592,86.7131071428572,256.275233673469,113.934191836735,115.92926122449,67.7890204081633,143.778743877551,43.8253132653061,82.9496204081633,76.1817081632653,41.2563857142857,48.1955653061224,178.606062244898,121.197980612245,284.351451020408,129.443521428571,195.619764285714,203.23767755102,144.788947959184,129.98247244898,156.001395918367,90.260506122449,89.8340489795919,80.878362244898,80.8110295918368,142.249731632653,59.2482663265306,164.856740816327,162.521589795918,71.5662,72.4167775510204,76.4746081632653,52.9129989795918,57.9681785714286,30.7974244897959,40.2588530612245,79.4417744897959,74.8709877551021,87.9786836734694,85.5122204081633,133.149551020408,259.50991122449,78.1271642857143,57.204693877551,51.6674744897959,54.9189081632653,54.8078530612245,109.727387755102,76.7884479591837,57.0339602040817,38.5488418367347,91.157943877551,77.2182765306123,46.689356122449,39.5326632653061,36.8357693877551,28.7861418367347,68.4135173469388,33.9463704081633,61.9554479591837,70.0377887755102,103.301486734694,112.650562244898,78.6861428571429,58.8606721428572,30.9947765306123,42.8229,190.229921428571,40.7501826530612,65.3279346938776,66.5351387755102,167.975106122449,104.257137755102,61.2264989795919,36.2994357142857,103.486762244898,140.092195918367,123.036518367347,41.385,386.674874489796,78.8874,108.62176122449,50.0257867346939,132.00955,97.3558020408164,204.512234693878,93.4007959183674,81.5797142857143,74.5309887755102,92.6720714285714,63.0859846938776,118.280975510204,75.3471244897959,88.3981632653062,69.7902051020408,205.48665,147.577005102041,122.923613265306,241.636694897959,197.638741836735,78.4603704081633,55.2757010204082,84.7733224489796,40.0219275510204,54.951018367347,84.0017020408164,43.6730214285714,140.635512244898,105.986632653061,40.5178602040816,80.1530285714286,141.371753061225,142.832548979592,25.4121705102041,136.619023469388,51.9867704081633,12.6151444897959,181.428759183674,82.4906275510204,70.9133326530612,100.587336734694,65.7252132653061,110.564015306122,81.3786612244898,96.6551214285714,127.37018877551,200.749476530612,236.145875510204,242.784125510204,39.2470112244898,96.7284704081633,198.326230612245,25.6182020408163,26.6776589795918,125.532476530612,157.077939795918,114.48463877551,81.8732510204082,66.6585530612245,93.04105,63.8462642857143,24.1342755102041,86.9897357142858,80.7919775510204,35.563393877551,59.7609693877551,23.058693877551,39.9875153061225,86.7639785714286,54.0122744897959,43.9570163265306,41.2896459183674,59.1100142857143,60.2105764285714,53.6271163265306,74.2209602040816,100.614418367347,85.8959816326531,77.0823989795919,44.694012244898,213.902262244898,145.636867346939,178.036042857143,167.40425,57.2716581632653,251.270913265306,239.69622244898,103.182952040816,72.8362489795919,96.5928112244898,115.045174489796,94.4601275510204,213.168164285714,58.2357908163265,33.197943877551,55.1032581632653,57.1100908163265,52.6950459183674,53.9120367346939,114.368617346939,59.1676785714286,120.478273469388,73.5127765306123,31.852037755102,55.6530673469388,130.747513265306,105.321758163265,115.193752040816,117.198112244898,164.999093877551,155.2792,105.323535714286,134.186385714286,42.0157448979592,194.958306122449,167.11447877551,197.560828571429,165.070371428571,99.9025448979592,47.4462459183674,96.2800020408164,105.439197959184,76.0492030612245,127.340782653061,100.796052040816,80.1648132653061,71.9173530612245,102.034892857143,43.4767948979592,75.3622520408163,44.3817581632653,89.8212051020408,138.128282653061,67.3679571428572,135.513133673469,125.026306428571,140.284635714286,127.602744897959,97.4614793877551,61.4602153061225,49.7654591836735,233.612863265306,51.9512285714286,77.6755040816327,125.62405,86.5163295918368,74.4191775510204,79.0007408163266,41.0491010204082,41.357143877551,148.992592857143,154.987423469388,206.41957755102,65.2865132653061,197.830973469388,248.409777551021,152.009462244898,166.035346938776,128.497118367347,61.5925244897959,109.575305102041,93.0943153061225,102.655285714286,116.096505102041,184.557401020408,261.094607142857,288.063697755102,300.283316326531,81.21585,57.3810867346939,36.7000479591837,34.8739734693878,80.6692969387755,74.8655979591837,106.200756122449,69.322912244898,72.8454867346939,85.7784367346939,78.9518295918368,42.8884642857143,48.1642387755102,85.685793877551,70.0845112244898,54.7212367346939,57.1222183673469,98.1879040816327,70.5292479591837,35.3921571428571,83.8115714285715,76.1256908163266,85.8371255102041,85.3248704081633,78.3843448979592,79.38935,102.346691836735,70.8916244897959,34.5274551020408,185.021270408163,131.856931632653,167.652783673469,75.0832081632653,70.1289112244898,78.8158020408164,85.9252857142857,45.8022102040816,104.917453061225,94.6124693877551,128.846319387755,42.4921540816327,38.7114306122449,57.4774591836735,59.0000244897959,129.124030102041,131.247602244898,107.125485714286,52.8874571428572,37.4362408163265,268.91856122449,223.730225510204,103.561570408163,63.9276326530612,140.27445,68.3417979591837,52.7861846938776,106.329839795918,83.9855479591837,153.710574489796,148.829347959184,162.726164285714,49.9637234693878,112.238343877551,108.147257142857,35.2523581632653,33.6129760204082,46.5011908163265,59.0674459183674,67.6557377551021,67.6032836734694,55.2413316326531,23.4454040816327,111.919656122449,117.862759183674,162.841318367347,90.2946704081633,77.8514653061225,48.0322091836735,16.9016897959184,192.035460204082,131.190876530612,110.057444081633,109.265737755102,105.530898979592,82.0935051020408,32.6823,124.913078571429,165.453457142857,91.6955448979592,83.7000193877551,133.83147244898,91.410824489796,98.3818755102041,77.4820367346939,52.3171040816327,55.6139948979592,155.670867346939,125.634854081633,74.5739602040817,53.5656602040816,89.9973346938776,107.088975510204,84.6085182653062,87.8591593877551,94.2012214285715,86.5062112244898,158.084878571429,118.742523469388,98.6476836734694,67.8552826530612,81.9531836734694,50.5364459183673,112.610757142857,136.102056122449,201.44777244898,194.631347959184,114.43317244898,195.605518367347,161.322929591837,64.5307612244898,57.1466204081633,159.14357755102,53.9665877551021,139.699113265306,61.5520234693878,44.9945214285714,178.599120408163,171.300152040816,202.516585714286,94.8369071428572,191.114986734694,263.231682653061,94.1022795918368,35.0761428571429,80.8460112244898,70.9879214285714,13.0418451020408,48.5605989795919,34.9114020408163,131.840875510204,137.539439897959,135.684601734694,106.153657142857,134.262264285714,125.390260204082,125.034565306122,98.7831285714286,105.605704081633,68.3179979591837,86.5064067346939,78.132543877551,108.118362244898,130.656479591837,193.81185,204.691109183674,257.748371428571,168.944005102041,141.937723469388,102.021963265306,67.8484285714286,98.1349806122449,94.9969642857143,90.8842234693878,74.2530102040817,81.1486204081633,81.1169132653062,55.8223663265306,21.4288765306122,62.7218193877551,53.7331132653061,132.181723469388,19.8700428571429,71.9546510204082,103.964817346939,177.032933673469,54.3241051020408,101.813171428571,82.126912244898,78.6423734693878,71.5237204081633,134.162317346939,146.197104081633,114.288483673469,177.403523469388,70.8010193877551,24.7621857142857,147.635595918367,65.9775653061225,183.851569387755,129.898045918367,191.036017346939,157.207125510204,43.9284142857143,84.9550959183674,149.690955102041,113.763943877551,79.3439010204082,37.1736270408163,51.3408224489796,67.7334785714286,106.108662244898,62.4038948979592,70.5751163265306,92.9081530612245,49.646493877551,55.9565448979592,77.0604387755102,139.483434693878,66.1560704081633,50.237793877551,101.46947755102,80.6469806122449,76.3058142857143,207.532417346939,238.958564285714,169.811852040816,65.5147897959184,73.7876989795919,123.128839795918,212.166704081633,96.5889928571429,64.3079387755102,99.1707030612245,105.357059183673,211.833807142857,110.71633877551,157.988804081633,125.668973469388,133.808416326531,99.421193877551,87.2909530612245,82.1148112244898,54.8080142857143,193.873629591837,151.722891836735,148.503151020408,141.129017346939,107.18823877551,40.0610346938776,75.2271459183674,80.7962193877551,54.3093091836735,51.6535714285714,56.7080377551021,160.339355102041,90.8556757142858,68.7977734693878,71.5924448979592,70.0442397959184,197.788389795918,99.1008010204082,95.2326612244898,24.6125663265306,42.394956122449,176.420146020408,49.6565170408163,77.1445173469388,59.5678397959184,55.287112244898,121.749058163265,177.900575510204,167.410932653061,207.892303061225,55.7605102040816,64.9755908163265,22.09895,39.1189632653061,157.953870408163,87.65235,143.187479591837,107.485368367347,24.2265346938776,193.103936734694,26.831633877551,101.697031632653,211.577757142857,53.2351397959184,31.6295948979592,113.834495918367,163.36152755102,151.57712244898,215.676157142857,138.239025510204,288.028641836735,114.769623469388,155.910290816327,101.507771428571,125.955131632653,85.504058877551,62.71305,54.5106469387755,66.4946642857143,16.6898826530612,21.5448214285714,284.466747959184,330.71903877551,210.311630612245,129.249017346939,126.672197959184,113.913263265306,106.465171428571,76.2886408163266,163.391332959184,113.915320408163,173.682362244898,90.0952693877551,37.5580091836735,78.0467897959184,70.33835,125.81906122449,102.124746938776,83.0574396938776,130.974202040816,38.130968367347,36.6996693877551,150.257803061225,321.160721428572,98.3942224489796,99.4347153061225,110.856568367347,170.284831632653,117.364980612245,49.5929744897959,51.3071193877551,79.1302612244898,105.195296938776,50.3821244897959,75.7893173469388,77.2829214285715,134.664823469388,86.689312244898,73.5401357142857,81.8385397959184,123.354480612245,90.9806540816327,52.8900979591837,63.9384153061225,89.4183673469388,37.2655244897959,54.4413153061225,79.8678785714286,43.4767132653061,31.7045571428572,34.4191132653061,78.5091816326531,119.599337755102,98.2359255102041,158.91231122449,94.0387173469388,75.5806051020408,81.6987795918368,128.206293877551,125.090376530612,174.303943877551,89.6973744897959,75.4842653061225,83.8564326530612,81.3729285714286,32.6693826530612,42.8228326530612,88.3538867346939,55.39545,91.6328040816327,119.112454081633,115.11896122449,116.636889795918,120.674725510204,114.650168367347,82.4225448979592,37.4935653061224,60.0148704081633,101.686144897959,73.2537265306123,89.97925,100.272553061225,84.3496275510204,32.1676529591837,25.4316785714286,66.262406122449,48.6540581632653,39.5137431632653,24.7789387755102,32.1857897959184,13.0129887755102,23.1203351326531,23.9299514591837,38.8845704081633,63.8819244897959,62.1790673469388,59.241818367347,174.535831632653,188.486792857143,78.0304326530612,74.7907653061225,151.220304081633,109.651630612245,110.979362244898,146.155403061225,99.3345520408164,128.481028571429,124.767931632653,178.413737755102,66.7221581632653,119.623285714286,64.9183918367347,26.3027326530612,189.013444897959,86.9844765306123,162.552612244898,102.189707142857,90.3182173469388,99.1081979591837,168.290817346939,120.55397755102,206.612674489796,125.873079591837,67.8271397959184,94.8936571428572,147.247060204082,107.157995918367,256.981070408163,214.23017244898,135.545603061225,135.101416326531,109.56432755102,129.493626530612,82.6877642857143,55.9849112244898,116.905120408163,141.864531632653,43.2450428571429,63.589993877551,60.2278265306123,62.7291326530612,28.7677295918367,19.0383445918367,169.635457142857,115.805448979592,96.5050224489796,112.531328571429,67.7668173469388,76.7475816326531,90.8456714285714,53.1219469387755,98.0286367346939,76.4592051020408,79.0402938775511,79.7712908163266,58.2601081632653,62.3602224489796,63.6841030612245,36.3363204081633,39.831143877551,24.8775836734694,55.8467204081633,58.1452959183674,57.083243877551,54.1339918367347,91.3048275510204,162.230464285714,72.4719040816327,33.5303367346939,79.2694642857143,91.8944316326531,78.3203081632653,67.060261122449,113.304318571429,226.270251020408,122.230559183674,180.752206122449,230.451724489796,214.443275510204,159.092384693878,98.9689887755102,76.9549806122449,54.389762244898,71.9238255102041,57.0385877551021,108.748006122449,119.322396938776,209.847847959184,127.241023469388,185.565834693878,176.808953061225,76.5207377551021,77.230043877551,133.828387755102,88.6401642857143,187.774643877551,221.999976530612,73.4550112244898,324.726227551021,125.360755102041,78.8567877551021,47.6753530612245,128.187530612245,116.41097755102,11.1273586734694,54.7791857142857,33.1539183673469,25.6336273469388,96.5622377551021,72.15625,61.0880551020408,24.8854428571429,91.4736275510204,92.5982663265306,57.922212244898,77.4510204081633,23.2402408163265,90.8271897959184,58.1025928571429,93.0397408163266,71.1017153061225,69.749006122449,247.373844897959,152.820619387755,100.757641836735,137.494872653061,144.511751632653,16.9721857142857,64.9365602040816,65.3850479591837,90.7613989795919,30.7991067346939,80.9227471428572,55.9569948979592,106.693819387755,107.262997959184,79.0881244897959,122.493943877551,123.967409183673,70.8296979591837,32.1371142857143,64.4270571428572,42.3209775510204,55.0014591836735,114.447255102041,108.701381632653,107.893692857143,109.836692857143,205.784623469388,155.600168367347,197.685915306122,88.1685795918368,93.7814765306123,87.9909704081633,105.167712755102,59.6243459183674,34.3006703061225,56.5824077551021,190.427255102041,64.1662224489796,118.720068367347,28.2113632653061,24.392468367347,45.3763795918368,46.6068836734694,157.156516326531,65.1680397959184,315.542152040816,173.01801122449,82.5978540816327,141.542236734694,113.801332653061,139.408185714286,271.082756122449,141.406921428571,139.132516326531,73.6048326530612,82.8798785714286,79.1111316326531,73.345506122449,66.0620469387755,45.0272479591837,88.8791969387755,142.262001020408,171.271626734694,192.752165306122,204.305078571429,200.167630612245,57.1931142857143,234.916110204082,208.119258163265,176.94925,39.9946112244898,90.2131448979592,69.3772153061225,196.844966326531,246.756146938776,97.801468367347,95.1624663265306,139.043184693878,43.422412244898,52.7637530612245,140.611120408163,111.251481632653,117.508396938776,116.016897959184,103.208695918367,101.74508877551,97.0199316326531,101.049036734694,83.2993571428572,129.983093877551,189.881037755102,136.246654081633,92.6446346938776,59.8645959183674,103.180302040816,38.5700959183674,40.1581316326531,20.0123836734694,70.9586091836735,68.7966357142857,78.430368367347,99.4140132653062,61.0226010204082,55.7659244897959,160.220724489796,84.2810398979592,45.7974551020408,87.0440520408164,20.961456122449,44.3883265306123,21.6152724489796,79.2241969387755,132.117880612245,95.7055612244898,67.1949357142857,69.8266540816327,64.459493877551,119.90962244898,174.578775918367,64.6801683673469,66.7677367346939,95.2451575510205,121.925864285714,84.2649275510204,137.896253061225,69.9936653061225,260.477967346939,108.699682653061,158.610773469388,28.3817448979592,15.4678275510204,96.5033704081633,104.222014285714,178.473192857143,84.7881489795919,43.8818806122449,70.7452826530612,146.912625510204,80.8909091836735,159.060648979592,168.591328571429,155.230573469388,166.579895918367,102.680265306122,79.4180806122449,72.2098224489796,58.5448908163265,44.3520066122449,77.4887295918368,57.9660387755102,81.5921581632653,108.181497959184,102.925981632653,90.3506010204082,113.365768367347,55.2156877551021,114.547976530612,23.3996255102041,45.1570612244898,82.7052724489796,120.595967346939,141.340817346939,189.138840816327,158.169901020408,147.136735714286,155.061656122449,12.7570581632653,28.4043408163265,36.1129836734694,28.1274336734694,54.7030641836735,63.4228642857143,58.0588285714286,63.9141428571429,124.608695918367,66.9167306122449,36.0871173469388,57.2444816326531,132.262439795918,151.826619387755,67.5586234693878,22.5565214285714,156.408014285714,77.0079928571429,55.0070867346939,90.857393877551,95.2179663265306,124.062251020408,163.361008163265,293.510124489796,139.178673469388,146.267342857143,205.216366326531,105.371884693878,79.5965887755102,140.835585714286,116.365514285714,48.4632928571429,65.4965734693878,61.4513653061225,57.685143877551,107.075931632653,125.491839795918,225.506851020408,88.3378959183674,49.1354102040816,55.1604887755102,60.6154785714286,41.9813163265306,49.8111581632653,82.3031173469388,109.820133673469,118.862425510204,184.860991836735,93.1662387755102,56.6975071428572,41.2526285714286,135.706857142857,139.767367346939,94.1810826530613,86.8031520408163,65.1587418367347,99.9547326530612,129.703631632653,162.912660204082,23.1687551020408,113.504947959184,151.877963265306,159.706233673469,81.240962244898,101.471117346939,82.631603877551,53.1211357142857,68.0222632653061,65.1289642857143,57.5959102040816,77.8428010204082,77.5930234693878,185.170730612245,95.7538397959184,63.1678020408163,123.85145,88.219418367347,107.679062244898,67.0016540816327,136.075406122449,45.2135653061224,132.861068367347,159.562151020408,147.297002040816,89.7421173469388,42.644193877551,45.9782377551021,76.2097285714286,93.5854602040817,104.952236734694,283.693534693878,116.992217346939,108.120337755102,145.308121428571,157.455718367347,131.931631020408,107.164412244898,107.130215306122,71.0678153061225,74.3043714285715,103.868726530612,79.935412244898,73.1310928571429,55.5733714285714,155.033285714286,77.4023020408163,41.5732469387755,80.7991673469388,42.3419948979592,70.8318510204082,92.3725734693878,51.1128408163265,91.1947428571429,45.6646632653061,219.531563265306,161.779456122449,92.4562448979592,185.344284693878,91.316856122449,155.855642857143,75.0857714285714,85.7586346938776,108.18452755102,98.0064459183674,74.4502530612245,110.404763265306,113.499212244898,164.840603061225,66.7796795918368,45.7786326530612,47.5742826530612,74.4738928571429,80.8181428571429,185.668008163265,278.295162244898,121.500205102041,70.8264867346939,143.377254081633,153.719134693878,109.577469387755,205.658753061225,61.2307132653061,70.2875632653061,107.457116326531,126.495987755102,123.756393877551,180.356158163265,69.2618948979592,111.980975510204,254.764728571429,96.693018367347,278.305607142857,196.972285714286,236.309648979592,70.9010234693878,95.907724489796,128.703906122449,149.739352040816,32.8677948979592,32.598012244898,78.6306642857143,123.605706122449,129.165066326531,68.9136627551021,255.698159183674,65.897418367347,157.471526530612,203.397952040816,138.444046938776,96.5613642857143,96.5109142857143,102.78343255102,48.1060408163265,111.918730612245,114.346902755102,97.1836448979592,27.4070326530612,53.6819336734694,159.103219387755,158.99911122449,96.3888908163266,62.7425275510204,82.1164030612245,96.4694081632653,58.8511826530612,70.8797571428572,44.3149102040816,51.1131397959184,49.7387724489796,29.494806122449,32.0734485714286,29.7642985714286,26.4351173469388,24.4111030612245,36.1065897959184,44.3034459183674,97.2360428571429,142.588413265306,64.8743775510204,108.289860918367,120.292932653061,141.788592857143,110.373690816327,61.0108673469388,53.8051693877551,71.7605091836735,74.5988153061225,69.2523918367347,156.680680612245,413.944391836735,81.7431275510204,20.7391381632653,42.0277918367347,43.9869071428571,30.2503979591837,228.180165306123,173.752506122449,93.9146084693878,82.3139217346939,81.6060744897959,87.9274234693878,74.3746397959184,122.587732653061,75.5786979591837,92.3607897959184,239.913331632653,259.162797959184,100.185907142857,176.225541836735,300.411120408163,32.2375570408163,107.946465918367,100.774308163265,45.4252448979592,35.7631428571429,82.6835673469388,22.8962734693878,55.2915530612245,175.78873877551,114.097214285714,121.638439795918,114.661405102041,48.828762244898,70.4673877551021,29.0314816326531,36.523543877551,56.2086428571429,61.4811408163265,52.1197673469388,45.7027724489796,90.0154285714286,62.4512959183674,268.255839795918,42.038312244898,115.973753061225,129.282857142857,123.326344897959,83.5466081632653,75.1909153061225,120.477890816327,96.8843832653062,62.2455142857143,50.0134867346939,92.7552778571429,77.2932826530612,155.672347959184,66.9263367346939,81.6524806122449,75.4701571428572,25.4981634693878,40.7700112244898,99.2812051020408,65.8624693877551,35.0511224489796,42.8104214285714,159.571739795918,132.855752040816,108.002292857143,180.773055102041,145.580745918367,51.7550857142857,30.8803836734694,60.4313642857143,42.0703704081633,70.220893877551,46.4243642857143,47.2138540816327,61.9941765306123,97.3840234693878,193.911124489796,197.397097040816,88.0993459183674,57.1346602040816,54.6720459183674,52.1328397959184,17.5746512244898,115.865032755102,146.974649387755,65.1421887755102,107.895768367347,107.904356122449,221.298789795918,190.595462244898,57.8141775510204,84.5790295918368,109.171674489796,53.0863112244898,62.8051908163265,40.7887,57.0270959183674,67.4425877551021,52.0991255102041,25.405093877551,73.9035346938776,90.6586539795919,78.2419295918368,56.9968612244898,76.9307357142857,149.499440816327,157.846447959184,182.854398979592,105.12262244898,112.841837755102,62.4436234693878,86.4391142857143,46.6381928571429,22.0568693877551,222.383152040816,93.5031673469388,139.966883673469,99.351043877551,119.730291836735,128.734668367347,109.358093877551,90.0532346938776,126.509003061225,189.35341255102,142.235275510204,151.868067346939,64.9163918367347,91.5996448979592,77.2350469387756,133.53041122449
