13.6938775510204,166.578605102041,158.896560204082,178.075359183673,257.299816326531,68.7461581632653,113.222024489796,323.16627755102,138.713814285714,80.8682265306122,136.25422244898,79.1922173469388,61.9176497959184,60.9812352040816,24.847013877551,63.5163102040816,147.268832653061,178.686108163265,274.139015306122,244.579265306122,129.615373469388,86.7260418367347,63.4409612244898,140.197175510204,95.0173612244898,145.446751020408,53.2514759183673,231.029893877551,152.20897244898,48.7022003061225,93.0951224489796,53.5498457142857,49.117706122449,136.395834693878,291.075571428571,408.839855102041,192.390916326531,214.695043877551,219.784643877551,38.4672716326531,30.478176122449,78.0690408163265,29.7766083673469,122.595775510204,29.3843114285714,30.4873614285714,20.6486116326531,23.5587751020408,31.2110751020408,117.216360204082,134.748482653061,44.8366507142857,118.673680612245,147.590833673469,155.02975,208.721509183673,73.1112234693878,285.251765306122,390.635320408163,313.987290816327,179.263776530612,104.379382653061,49.3601075510204,34.1578108163265,81.9760673469388,85.256087755102,267.985970408163,86.502587755102,175.599151020408,351.280408163265,104.044647959184,209.874760204082,46.2494114285714,38.5056428571429,114.708504081633,91.9187867346939,104.647470408163,99.6425326530612,245.691441836735,312.277314285714,110.846197959184,161.460831632653,101.599765306122,106.476470408163,115.292986734694,95.0765642857143,85.3863775510204,124.340826530612,84.1253091836735,48.2658663265306,57.5665479591837,59.0914704081633,80.6995179591837,242.489181438775,114.824312244898,83.1380030612245,49.6884516326531,29.9742063265306,137.508273469388,132.531206122449,63.8879383673469,116.674824489796,162.287989795918,197.395596938776,382.619670408163,128.767656122449,142.140498979592,96.5603387755102,238.739868367347,196.075395918367,87.825387755102,44.0321875510204,94.541893877551,234.561370408163,290.902403061224,207.880395102041,241.4804,84.0344040816327,40.98417,209.303078571429,154.832597959184,140.773618367347,125.806031632653,120.131063265306,86.3501877551021,84.3058663265306,81.2862040816326,169.564109183673,113.764831632653,240.894615306122,167.990501020408,297.772387755102,439.373626530612,117.175356122449,47.1927896938776,194.637208061224,158.697585714286,103.578810204082,180.201709183674,260.88038877551,296.795569387755,134.331120408163,142.727356122449,69.8460479591837,149.006206122449,42.5999371428572,43.0343448979592,98.7895204081633,78.9626846938775,59.8199371428571,177.063494897959,203.044759183673,203.505559183673,173.169939795918,117.734119387755,90.1996979591837,56.5524508163265,120.880514285714,218.979613265306,81.6188630612245,71.4516753061225,100.303471632653,143.07787755102,20.1544087755102,41.0530102040816,162.765257142857,127.90591122449,153.746840816327,305.934165306123,412.207941836735,28.6707005387755,151.924224489796,158.161768367347,141.927971428571,46.3451665306122,87.3633040816327,91.9343295918367,71.0671959183674,46.3517726530612,53.8283428571429,17.7663063469388,87.3048029591837,94.7728989795919,86.6385346938776,101.040336734694,72.6013051020408,70.0533463265306,92.224593877551,75.7498663265306,51.0010997959184,69.132163877551,82.7035642857143,155.068579591837,62.3214714285714,81.8527551020408,43.6208614285714,142.983902040816,115.200432653061,193.27943877551,144.564645918367,127.252665306122,104.679000612245,48.1350836734694,54.8884391836735,45.7531891836735,44.2695020408163,44.6749746938776,82.3782653061225,91.6928612244898,59.0594546938775,107.706209183673,108.108847959184,64.707406122449,96.7147591836735,21.5568767346939,115.118029591837,204.605804081633,100.935836734694,53.7831887755102,68.2214785714286,279.023805102041,212.532741020408,219.664201020408,319.406171428571,60.6582673469388,301.977555102041,260.961410204082,237.924208163265,54.1648653061225,50.869012244898,193.961325510204,100.608107142857,144.870348979592,66.4330163265306,136.540335714286,97.5936275510204,86.2104275510204,184.342096938776,208.517840816327,107.911907142857,128.508476530612,15.2120108163265,54.3086855102041,89.6057744897959,54.0165275510204,71.8749776530612,87.6252867346939,271.298655102041,112.302173469388,207.321082653061,229.24341255102,208.44546255102,206.720625510204,168.259304081633,25.7530159183673,135.431208163265,167.668967346939,87.8361265306122,322.402141836735,141.136294897959,148.208314285714,157.072157142857,115.040483673469,213.023489795918,341.616294897959,60.7724265306123,113.22027755102,74.8096265306123,25.4735028571429,242.814308163265,150.811735714286,15.5001876530612,114.707270408163,174.305180612245,51.019553877551,103.897547959184,108.949051020408,148.388668367347,108.819497959184,39.5841389795918,208.859583673469,127.694602040816,240.795884693878,106.24816122449,150.622923469388,249.836895918367,205.374914285714,396.259202040816,236.627513265306,366.982471428571,257.047353061224,99.1368673469388,125.4607,150.76432244898,88.0356979591837,80.1353887755102,75.3126867346939,227.172512244898,493.129359183674,151.477440816327,119.224048979592,116.319047959184,327.91657244898,164.420906122449,256.776252040816,86.1344704081633,84.3713737755102,52.4993240816327,71.6888234693878,63.5154908163265,71.1518520408163,308.836346938776,83.2230336734694,291.190224489796,115.613543877551,170.163405102041,181.113604081633,50.6111079591837,85.6918448979592,184.722728571429,50.4354855102041,91.0430704081633,253.370892857143,129.482244897959,132.359976530612,248.064709183674,183.922007142857,179.096162244898,341.127193877551,243.510401020408,345.78951122449,121.149857142857,102.06157755102,60.2251481632653,333.729118367347,195.799842857143,135.536142857143,49.4724953061225,106.1552,92.4094204081633,125.26197755102,156.762895918367,69.7402928571429,90.0714255102041,78.81865,177.363571428571,154.68075,187.457362244898,34.1195940816327,120.432687755102,154.470194387755,119.201205102041,194.235341836735,69.5490714285714,39.7944826530612,74.0201693877551,59.0065046938775,40.5647610204082,70.4675030612245,171.70351122449,40.8046524489796,63.3800436734694,70.8882951020408,52.2265367346939,96.23575,94.0949571428572,158.199492857143,89.9950755102041,106.421530612245,67.6649802040816,107.644625714286,187.700240816327,105.347155102041,187.268424489796,132.289757142857,151.007301020408,87.2750857142857,69.2942442857143,73.1204220408163,80.3651755102041,88.7910734693878,97.2339020408163,202.840182653061,108.623136734694,205.698191836735,489.690498979592,281.889014285714,240.130353061224,45.4946565306122,238.393763265306,343.332634693878,132.012719387755,39.9644008163265,86.57565,95.6296642857143,92.5345051020408,135.232293877551,135.402437346939,122.802901020408,46.2027465306122,97.9006826530612,70.2031173469388,92.1792969387755,97.6299530612245,123.553319387755,284.276131632653,134.859109183673,121.659339795918,72.1668081632653,133.478114285714,169.833141836735,90.8475244897959,52.4716553061225,55.3536081632653,74.1288142857143,307.646434693878,132.908881632653,125.372663265306,159.523003061225,110.120835816327,123.360048979592,132.602758163265,59.2873571428571,336.672803061225,177.882082653061,164.498533673469,48.5568,75.2491204081633,75.3582846938776,156.917220408163,95.1779897959184,135.107213265306,193.301783673469,97.6904948979592,163.815667346939,167.579373469388,189.005529591837,72.4060740816327,113.080430612245,142.382737755102,162.052885714286,101.437185714286,295.910964285714,351.403346938775,257.088842857143,85.7318183673469,41.8028263265306,93.5570489795918,270.144209183673,200.494129591837,113.024417346939,107.626391836735,38.4295871428571,124.402251020408,57.2202510204082,56.6025795918367,44.6961618367347,195.095147959184,304.983491836735,302.916651020408,91.6325612244898,251.26237755102,124.970148979592,131.265004081633,137.27257755102,82.5974204081633,58.9306287755102,50.3615783673469,250.242197959184,152.677279591837,82.5308408163265,296.572113265306,276.716948265306,191.528116326531,154.16867755102,177.593864285714,103.98372755102,81.3037826530612,83.3818346938776,71.3289918367347,92.5647234693878,59.2941816326531,72.8062897959184,43.9251973469388,41.8050385714286,25.0928012040816,169.643485714286,205.800725510204,192.463601020408,280.552585714286,99.5190571428572,154.333651020408,80.0052806122449,89.7734479591837,118.779507142857,215.778363265306,116.844939183673,118.49882755102,36.9370704081633,24.278163877551,177.387551020408,80.5675367346939,163.857285714286,84.3432244897959,78.409762244898,127.376040816327,70.7839448979592,106.046441836735,75.7410959183673,75.7598459183673,153.635598979592,75.0194336734694,63.1705030612245,27.4344546938775,90.2108244897959,150.408319387755,160.656516326531,268.299440816327,195.973132653061,208.102176530612,272.257140816327,177.4824,54.4202687755102,51.6109755102041,63.7367704081633,15.4240663061224,29.1082981632653,24.732106122449,24.0634402040816,139.891939795918,26.2584646938776,63.0108859183674,48.2592826530612,56.862937755102,125.249010204082,101.586846938776,134.852041836735,82.9260051020408,269.250260204082,226.160382653061,44.497833877551,71.7855459183673,122.023754081633,100.640385714286,137.618305102041,226.268512244898,169.895620408163,102.628212244898,99.1723581632653,133.313321428571,115.552634795918,123.420939795918,136.66158877551,98.8821459183674,126.396847959184,253.75205,355.279720408163,313.438557142857,235.003519387755,114.614179285714,457.643374489796,114.160730612245,208.382184693878,227.216935714286,118.960756122449,61.3858642857143,39.1400102040816,51.5552591836735,33.5287314285714,25.2123897959184,28.0750497959184,110.717890816327,121.023913265306,167.017981632653,171.801537755102,70.0792091836735,60.6359265306123,59.68364,30.5195512244898,44.36844,104.689551020408,191.86126122449,190.935879591837,179.110439795918,178.934308163265,178.214724489796,63.4650581632653,102.684497959184,94.5179714285714,90.5934173469388,134.733360204082,98.7192091836735,94.4684346938776,72.7998826530612,143.74917755102,191.047080612245,173.374690816327,130.275214285714,306.761732653061,88.9857693877551,62.1968408163265,104.561201020408,378.891076530612,351.675981632653,229.525087653061,140.515116326531,211.095196632653,101.47815,343.844986734694,135.618163265306,197.453028571429,134.566854081633,84.7480979591837,36.1431679591837,36.6480179591837,51.8288808163265,100.741710204082,80.577962244898,50.2235393877551,166.452251020408,41.0077579591837,130.394476530612,59.7815712244898,266.561917346939,368.534576530612,443.490869387755,358.971681632653,78.6894112244898,276.032673469388,271.231107142857,167.103858163265,83.7210489795918,13.9994493877551,210.275539795918,114.202705102041,41.3101469387755,54.0473930612245,75.9279510204082,62.2256763265306,73.3269948979592,114.662278571429,194.123517346939,211.344891836735,184.431428571429,131.988239795918,87.8451693877551,93.0142132653061,41.8636565306122,21.1215565306122,123.873870408163,83.7495836734694,44.420977755102,71.6434244897959,92.3802612244898,67.001756122449,75.7481265306122,77.1051979591837,98.5928132653061,167.799620408163,86.2248234693878,144.008040816327,32.9056126530612,93.8906877551021,52.2091180612245,200.719659795918,178.82202244898,198.663945918367,164.190614285714,71.5551704081633,89.9850397959184,92.8747857142857,61.3137418367347,89.6890295918367,307.455757142857,185.498489795918,254.019469387755,93.5823685714286,139.155293877551,137.386980612245,121.193869387755,156.988543877551,103.387671428571,151.358448979592,172.556382653061,71.5379244897959,31.6800820408163,66.0564489795918,155.607104081633,31.5339820408163,24.1516802040816,127.709056122449,117.642663265306,13.8939004285714,89.9795908163265,145.992481632653,316.962544897959,411.76707755102,75.2401785714286,131.435006122449,146.629141836735,140.638541836735,80.5185612244898,186.193096938776,126.780918367347,42.9723391836735,238.819376530612,206.215123469388,110.909497959184,98.6353928571429,67.4109287755102,91.6192744897959,110.573935714286,110.081235714286,71.5394836734694,86.4256010204082,122.06118877551,221.079218367347,103.936475510204,103.398878571429,202.867916326531,152.943204081633,181.367733673469,78.471922755102,167.435941836735,86.3631357142857,331.471983673469,88.321293877551,158.946603061224,263.279662244898,94.2972404081633,68.9728275510204,260.725684693878,160.475818367347,97.8985704081633,346.734708163265,239.805364285714,91.5553489795919,87.3774989795918,69.4986153061224,115.285947959184,206.301818367347,126.414623469388,119.796154081633,168.830254081633,75.0180326530612,270.813380612245,365.482269387755,251.402495918367,82.9122071428571,42.0181973469388,44.2797985714286,27.9314887755102,47.9278734693878,105.594969387755,102.576767346939,170.064284693878,119.481435714286,149.171404081633,144.654087755102,93.0781204081633,39.1088001428571,42.4099214285714,82.8681142857143,92.6674285714286,16.5171273469388,216.931448979592,357.136489795918,36.1325210204082,282.481870408163,232.474423469388,145.122146938776,251.830959387755,87.6749908163265,276.827368367347,161.296127040816,92.8099071428571,127.153496938776,164.385316326531,320.717420408163,139.855475510204,68.5267132653061,48.7513502040816,74.2398632653061,39.9626559183673,28.110187755102,22.967116122449,20.064066122449,167.174986734694,182.024796938776,212.560173469388,42.3725128571429,11.8016426530612,130.142758163265,63.5812632653061,255.287176530612,234.466557142857,86.8865602040816,195.718109183673,118.674192857143,116.895021428571,96.8543908163265,57.2251342857143,238.932633673469,244.47348877551,207.167079591837,205.180865306122,51.7926336734694,91.9100193877551,167.249120408163,88.2169306122449,208.656117346939,139.914095918367,69.8958081632653,88.2432969387755,123.208969387755,170.194040816327,46.922826122449,119.820529591837,36.3816683673469,75.0468683673469,58.7897795918367,63.9299295918367,67.2605040816327,67.9145781632653,70.443598877551,134.873972346939,226.965597959184,80.6309448979592,81.2926,142.013851020408,67.1731663265306,90.9461846938776,49.2854744897959,36.4887208163265,141.187543877551,96.0737520408163,176.962616326531,53.3569724489796,205.559341836735,297.316818367347,75.2310346938776,131.728379591837,205.902448979592,127.053623469388,51.7153510204082,89.9605269387755,93.4610857142857,12.9297346938775,90.6926877551021,476.945701020408,470.202684693878,254.159180612245,105.05482755102,18.7016973469388,70.4233285714286,72.0033765306123,57.6501385714286,39.5392216326531,172.665170408163,215.004198979592,166.853593877551,143.183770510204,183.803933673469,178.007224489796,164.07966122449,40.7699212244898,58.6191412244898,368.546275510204,41.3592430612245,313.998126530612,530.969063265306,166.72728877551,147.710216326531,163.908212244898,265.425589795918,284.845312244898,216.275789795918,258.523770408163,262.934394897959,223.509801020408,87.7108459183674,300.897708163265,56.074362244898,53.2617367346939,118.353582653061,110.852607142857,133.163669387755,65.1584632653061,50.0377153061224,31.7140979591837,25.6725997959184,78.02445,126.695367755102,153.682442244898,129.694526530612,200.817429591837,94.4597948979592,209.095264285714,61.2927040816327,9.40988959183674,38.4750906122449,50.4494232653061,143.363955102041,71.7627540816327,62.48045,26.698356122449,24.052906122449,33.619456122449,206.79066122449,222.851724489796,234.957302040816,313.238339795918,127.190169387755,77.6697418367347,78.7780316326531,63.0475285714286,78.9332979591837,66.6594142857143,288.031570408163,236.589726530612,208.123143877551,154.476514285714,191.920617346939,254.312540816327,287.12298877551,170.696051020408,106.535248979592,100.656659183673,173.678076530612,176.074169387755,85.6338826530612,29.5454714285714,119.576053061224,66.1457397959184,205.268763265306,236.200994897959,269.972405102041,220.478325510204,211.172112244898,97.6839132653061,133.43766122449,148.992863265306,167.301504081633,241.678990816327,239.776660204082,246.899915306122,375.893930612245,205.09322244898,399.923735714286,42.3020969387755,157.227084693878,299.988505102041,47.2358348979592,72.9702316326531,52.0549232653061,377.477653061225,313.504681632653,222.44282755102,166.870304081633,151.816418367347,260.376951020408,139.014479795918,140.144910204082,145.759041836735,32.5515518367347,362.682719387755,274.052036734694,148.293931632653,146.217573469388,154.028202040816,226.824159183673,89.9535959183673,251.46767244898,194.39543877551,135.371547959184,156.54795,199.026074489796,195.370797959184,111.713625510204,98.6902530612245,110.116404081633,112.398166326531,44.0326597959184,57.1279704081633,118.443998979592,201.070953061225,259.981379591837,145.496518367347,147.768924489796,82.2636908163265,48.2778983673469,88.222212244898,87.4877877551021,98.0653010204082,200.378689795918,167.317423469388,316.428164489796,115.386909183673,89.647918367347,125.109832653061,145.060903061225,131.879491836735,76.8230765306123,107.516746938776,127.312270408163,110.405793877551,166.672033673469,171.946840816327,50.7899020408163,45.061162244898,31.995912244898,115.973306122449,50.3127144897959,99.9525397959184,199.171651020408,103.210643571429,207.214054081633,181.025979591837,148.024921428571,191.789301020408,140.75621122449,100.030457142857,246.805718367347,208.425497959184,275.917145918367,298.959023469388,150.834996938776,103.745668367347,178.060557142857,213.318036734694,213.27428877551,228.020129591837,47.2093632653061,120.885848163265,81.414612244898,48.667212244898,72.760112244898,288.188486734694,115.610508673469,173.439817346939,272.982302040816,214.232540816327,130.099458163265,74.0462418367347,94.2674653061224,175.064905408163,143.85097244898,125.52142244898,121.928274489796,117.116395918367,110.623595918367,257.400821428571,61.1977540816327,72.3669489795919,75.8473979591837,131.129652040816,123.138109183673,69.5065928571429,205.165484693878,330.277681632653,139.45241122449,125.24397755102,109.115454081633,47.171493877551,103.152985714286,93.4824408163265,87.8419816326531,100.964633673469,206.612245918367,56.274082244898,374.15027755102,226.863418367347,66.2278010204082,70.9004602040816,99.3271437755102,101.68054755102,116.658314285714,121.702940816327,137.67237755102,181.056696938776,121.838634693878,136.547026530612,134.360029591837,123.021110204082,89.4052448979592,175.976612244898,207.46172755102,256.488510204082,47.5453942857143,38.3257012244898,171.413492857143,209.31313877551,122.339098979592,259.847282653061,146.226598979592,258.692962244898,185.034436734694,67.3817076530612,112.384063265306,110.050310204082,117.982298979592,38.9725085714286,128.962446938776,90.6759367346939,93.5156040816327,61.81,153.729623469388,86.8627959183674,110.880024489796,105.869163265306,45.8364436734694,28.5726553061224,59.2173571428571,42.918333877551,68.587533877551,142.938555102041,98.426556122449,130.349369387755,114.173091836735,92.5597214285714,161.68156122449,396.105478571429,426.915204081633,167.812571428571,174.319398979592,361.957652040816,101.455856122449,92.7027387755102,228.482091836735,262.430647959184,191.773062244898,63.6790908163265,63.9411989795918,293.726518367347,279.253181632653,280.544024489796,157.254103061225,126.518869285714,49.0421818367347,207.095341836735,79.1079357142857,144.672406122449,466.059129591837,65.8018336734694,56.6510097959184,61.7272948979592,37.2226993877551,213.088320408163,171.978617857143,301.890706122449,180.846403061224,139.099675510204,345.961718367347,167.465156122449,210.540545918367,177.287824489796,167.091670408163,126.891990816327,195.166339795918,122.882763265306,195.678120408163,159.971436734694,142.462743877551,143.337693877551,67.1896979591837,61.3725010204082,44.7834791836735,50.115112244898,221.22657755102,298.320015306122,25.977376122449,62.8915948979592,206.101040816327,201.392001020408,196.09347755102,50.4207885714286,78.6449530612245,240.119684693878,94.6855265306123,79.7290214285714,141.564451020408,31.8152475510204,146.966097959184,149.14871122449,102.426729591837,107.842845918367,67.6886326530612,122.005704387755,299.223903061224,320.335231632653,102.861464285714,105.124344897959,183.658926530612,93.3336816326531,122.09757244898,376.001053061225,223.10687244898,127.256406122449,187.335594897959,471.171986734694,101.470996938776,32.1200751020408,107.376662244898,130.767326530612,118.213726530612,417.76318877551,143.373378571429,136.079987755102,55.8635375510204,226.554541836735,32.3322214285714,98.3867193877551,136.702415306122,158.49862755102,207.766408163265,257.072097959184,209.332031632653,154.20467244898,37.9794432653061,131.024563265306,204.968229591837,450.458858163265,67.7889295918367,48.2206275510204,41.9392063265306,107.658418367347,100.631421428571,77.491082244898,106.976130612245,163.483510204082,108.670798979592,276.966760204082,211.19653877551,102.84563877551,265.371066326531,170.514629591837,173.054889795918,60.4340665306122,224.754763979592,161.462293877551,94.668693877551,38.3359073469388,55.119143877551,25.1937526530612,185.647352040816,33.4984975510204,211.653205102041,270.762979591837,144.320635714286,42.8448267346939,26.4920871428571,67.4769020408163,56.7817440816327,57.324447755102,58.2627908163265,83.1093091836735,103.118569387755,56.3548387755102,100.587114183673,51.6974875510204,18.9359708163265,21.5369708163265,52.5840371428571,77.3751051020408,135.006310204082,56.8392367346939,75.7412408163265,318.960286734694,103.304391836735,360.214302040816,366.613464285714,172.97098877551,164.228392857143,141.433625510204,94.6856204081633,128.523593877551,41.3304165306122,72.1821142857143,73.6950887755102,74.4155,89.4293979591837,86.2949479591837,61.0761005102041,206.065145918367,89.7098153061224,102.166532653061,92.6349051020408,119.362232755102,77.5685709183674,260.614869489796,210.621813265306,212.251089795918,93.2545857142857,49.2666102040816,85.281362244898,34.7582463265306,89.66915,75.2353397959184,95.6109612244898,38.156196122449,85.832337755102,65.0053908163265,70.587212244898,62.9422663265306,107.671269387755,132.543792857143,155.874632653061,102.85562755102,145.084382653061,76.281318367347,35.5310432653061,52.5838789795918,64.3642530612245,87.123856122449,149.913910204082,320.846495918367,215.656794897959,171.516658163265,148.670444897959,339.9006,306.568208163265,314.105598979592,199.346667346939,203.103577857143,138.169312244898,112.234303061224,56.2715530612245,56.8873546938776,30.6156136734694,219.256214285714,340.039685714286,251.88862244898,104.645382653061,111.555181632653,154.688902040816,33.201892244898,52.9293755102041,57.3020448979592,46.7063064285714,71.5009408163265,14.1949115918367,14.6452328979592,14.2277830612245,168.185463265306,147.813859183673,89.1057459183674,93.0702469387755,178.280157142857,164.404982653061,103.18057755102,92.4519346938776,145.999267346939,282.45152244898,101.223416326531,77.3578244897959,83.2777948979592,301.078026530612,47.3436932653061,175.163662244898,151.162567346939,137.564556122449,192.099187755102,174.513253061225,89.5733806122449,214.289865306122,80.3909530612245,167.448769387755,138.965820408163,143.874093877551,141.245216836735,136.479120408163,203.350219387755,91.6769023469388,310.759975510204,53.4626571428571,96.3284663265306,155.469445918367,229.827952040816,117.588881632653,133.880952040816,55.7622448979592,302.612819387755,45.3503740816327,80.7792785714286,378.589730612245,266.872176530612,85.0569979591837,94.3825673469388,63.3968571428571,69.6898795918367,91.7050112244898,64.9559424489796,138.462734693878,287.40423877551,320.922048979592,312.327173469388,190.576820408163,151.457687755102,214.091020408163,385.240712244898,490.926353061225,151.883335714286,121.108956122449,264.627426530612,323.86846122449,203.001117346939,250.17923877551,236.257542857143,218.680585714286,202.02446122449,118.79291122449,382.52182755102,295.618447959184,345.001804081633,119.627719387755,69.376843877551,65.2328112244898,69.4154102040816,99.2535010204082,114.862087755102,142.536071428571,33.1487608163265,30.7790608163265,283.585593877551,258.074884693878,314.350060204082,168.85276122449,78.9296393877551,329.93861122449,372.111069387755,169.309886734694,175.228092857143,242.71617244898,209.835405102041,71.0436459183674,398.382926530612,88.5362316326531,51.2244360204082,76.3285071428571,48.8200071428571,71.164537755102,94.2837959183674,115.554139795918,85.4939336734694,138.372143877551,255.159769387755,145.165785714286,91.4055918367347,116.595186734694,174.834582653061,179.898803061224,172.8096,70.3364030612245,94.8408775510204,230.617327040816,149.67187755102,208.983726530612,96.7405653061224,149.566421428571,154.353684693878,118.266915306122,72.5751234693878,25.7592163265306,129.087455102041,70.0020520408163,88.3906908163265,69.4421010204082,68.4779193877551,55.9751326530612,101.661512244898,99.5643765306123,131.229207142857,54.6551395918367,55.3456797959184,280.140946938776,119.221373469388,101.963029693878,93.6216376530612,79.8171683673469,137.010965306122,66.0539255102041,104.63697244898,65.3356979591837,76.423,105.851520408163,109.753932653061,277.898960204082,98.5567091836735,116.561229591837,92.1688469387755,146.331957142857,189.159344897959,240.329448979592,134.350216326531,224.363147959184,391.088012244898,333.543293877551,400.080176530612,239.327369387755,126.231730612245,75.9803367346939,107.172874489796,69.4773428571429,85.3360683673469,89.476212244898,99.6500897959184,101.372713265306,97.7270612244898,37.5626971428571,101.051390816327,216.559906122449,23.8466318367347,36.2391132653061,147.927289795918,254.017618367347,209.70666122449,205.711478571429,218.500989795918,46.4309663265306,51.9388663265306,63.2675071428571,65.7433530612245,69.787012244898,90.0841765306122,104.528389795918,82.526112244898,61.2688969387755,61.9098173469388,58.5033908163265,282.644315306122,455.528197959184,62.9224204081633,150.644404081633,161.822054081633,158.627982653061,253.855908163265,82.6117102040816,208.321486734694,97.3765969387755,234.899941836735,88.6773857142857,81.3833265306123,152.110098979592,180.219444897959,182.176469387755,64.5720765306123,118.325954489796,102.54652244898,117.722525510204,218.665003061225,52.8946930612245,154.530743877551,211.651431632653,69.5139091836735,55.2407653061225,95.7244040816327,143.130266326531,43.8260195918367,39.4581636734694,111.526198979592,148.958025510204,184.077058163265,61.3891071428571,118.95936122449,69.9847106122449,95.2162591836735,202.732380612245,77.9731367346939,29.2273165306122,63.8368806122449,61.0662628571429,178.225156122449,205.22263877551,216.662246938776,154.350180612245,70.0687040816327,88.7728530612245,56.7764704081633,85.3586377551021,122.88909622449,166.408228571429,140.636593877551,226.894763265306,222.253984693878,58.9730304081633,39.5318240816327,59.4947469387755,120.647491836735,155.344659183673,176.909214285714,240.088105102041,261.604839795918,278.888851020408,72.3612510204082,64.0193010204082,307.817818367347,99.7478204081633,70.2769336734694,351.33652244898,156.96225,92.0342428571429,154.107965306122,195.293373469388,161.922563265306,263.158423469388,272.599182653061,160.744176530612,93.6528479591837,129.098864285714,43.7568751020408,102.025701020408,161.388009183673,112.703902040816,104.486350102041,159.425042857143,266.697087755102,173.10042755102,251.299137755102,217.628528571429,131.870085714286,146.824085714286,89.05475,30.860889,59.382406122449,158.144346938776,281.818918367347,279.298689795918,153.785797959184,263.755025510204,182.453580612245,47.5296255102041,334.844779591837,219.288453265306,149.264297959184,138.436265306122,73.9441010204082,71.8129285714286,229.28527755102,219.20962755102,301.44731122449,160.056718367347,292.853390816327,106.764655102041,51.3450114285714,103.796816326531,135.734562244898,250.046263265306,202.692168367347,187.165481632653,94.6726435714286,179.182119387755,55.3170991836735,205.601197959184,115.830015306122,105.629054081633,200.17505,147.191432653061,112.030318367347,85.8143540816327,95.5001887755102,359.264959183674,242.075212244898,68.3987742857143,306.08706122449,184.183431632653,205.006920408163,186.393273469388,171.892552040816,244.391076632653,148.483565306122,68.2305076326531,120.33392244898,46.2057323469388,215.371636734694,24.1659226530612,192.826231632653,340.918714285714,454.305583673469,256.916187755102,353.16982244898,259.773201020408,145.266036734694,79.9260316326531,166.922203061224,75.1324734693878,58.1953867346939,193.646116326531,184.452555102041,172.849371428571,385.278706122449,189.031478571429,339.286608163265,229.590881632653,267.596058163265,42.2465111428571,67.9672897959184,94.8094979591837,93.3315816326531,79.8700051020408,41.4644602040816,96.1418448979592,97.7376540816327,122.289209183673,43.3082575510204,84.4389897959184,172.788641836735,127.009256122449,83.884606122449,46.8827410204082,48.4101767346939,104.788134693878,58.1970304081633,156.284631632653,119.252796938776,33.762953877551,78.479