0683673469,199.961279591837,122.588834693878,69.0765679591837,84.0274132653061,55.0149842857143,67.0145342857143,119.848897959184,132.988254081633,137.801837755102,68.7837446938776,57.7308571428571,119.304955102041,119.100852040816,306.422456122449,244.812026530612,112.818129591837,132.455381632653,123.991674489796,21.2823779591837,29.0967412244898,222.608330612245,70.2242856122449,46.6362826530612,127.339059183673,77.6199479591837,69.384787755102,177.292417346939,266.442403061225,89.3304224489796,110.154312244898,139.769795918367,72.6341659183673,101.069870408163,64.2996989795918,124.639107142857,137.914076530612,460.392103061224,229.020706122449,102.920886734694,118.699631632653,122.588301020408,118.73492755102,116.429675510204,62.1312720408163,59.0127220408163,57.7280873469388,137.783232653061,109.8044,63.0123012244898,144.65865,70.058893877551,159.53566122449,115.605987755102,48.6896463265306,29.0617630612245,102.026690816327,119.241091836735,90.0229030612245,73.9371173469388,324.527951020408,167.72285,47.5482979591837,53.0811165306122,100.001204081633,80.1849265306122,111.785102040816,101.269045510204,169.389163265306,77.5555918367347,104.646908163265,66.8631683673469,325.258991836735,190.264039795918,187.44167755102,190.686210204082,200.50482755102,44.4792204081633,59.7544306122449,97.3668112244898,99.4382336734694,143.193897959184,160.355652040816,145.964086734694,45.2078969387755,105.669602040816,87.3421367346939,62.2902087755102,207.878836734694,456.5181,335.395456122449,44.6810797959184,164.255181632653,99.4148897959184,115.265115306122,134.920566326531,156.512090816327,46.4350279591837,111.363352040816,104.1434,198.754903061224,67.4370187755102,304.800013265306,171.170232653061,198.690716326531,68.9865593877551,285.181989795918,323.668164285714,197.096335714286,308.502792857143,90.2494897959184,229.530826530612,158.995535714286,138.114909183673,31.0698328571429,108.70905,53.4209928571429,205.194215306122,64.5789526530612,45.0941108163265,75.3366693877551,78.4110989795918,162.758271428571,227.794475510204,414.660510306122,397.153305102041,392.777760204082,151.795462244898,49.5770065306123,51.2282334693878,230.781703061225,130.83972244898,140.097496938776,400.694196938776,168.203935714286,94.5113102040816,139.627201020408,137.908805102041,118.567454081633,128.963931632653,32.152526122449,471.823064285714,376.533457142857,398.999303061225,447.68755,299.420683673469,262.283525510204,238.39602244898,136.162113265306,205.913706122449,111.473278571429,87.8018530612245,47.7542259183674,98.371806122449,175.983013265306,98.073856122449,184.159714285714,156.203859183674,240.456671428571,297.029436734694,441.902581632653,185.963326428571,242.854451020408,203.141937755102,120.573678571429,111.670567346939,128.015520408163,125.742360204082,143.373397959184,214.842945918367,193.483924489796,451.952198979592,38.9893518367347,294.584086734694,78.5436010204082,128.103198979592,147.5859,93.1009,94.36965,95.8249,90.7206469387755,79.9319428571429,51.5966346938776,29.691303877551,37.2583514285714,67.6794316326531,327.178487755102,165.7979,147.689021428571,92.9183744897959,55.2925418367347,75.9797540816326,81.6999908163265,341.571787653061,495.573596428571,99.8375295918367,56.1383836734694,41.5030224489796,46.4861673469388,170.374515306122,252.310241836735,69.8350775510204,61.0283357142857,101.241939795918,70.7443989795918,67.0453867346939,359.510046938776,458.234082653061,316.465891836735,77.9255816326531,120.061845918367,150.899642857143,199.612303061225,224.542689795918,168.504913265306,137.124139795918,91.7977785714286,173.471531632653,185.724107142857,510.015385714286,127.179085714286,226.932690816327,183.307554081633,32.3854836734694,134.580315306122,218.447179591837,80.6644642857143,172.732104081633,162.821201020408,162.764058163265,219.426390816327,208.067115306122,37.5277083673469,59.8304255102041,47.0712134693878,60.3931891836735,190.69425,57.7064265306122,41.7689004081633,88.8360765306122,127.810748979592,126.360328571429,138.860628571429,134.859079591837,161.047468367347,181.400898979592,62.1027908163265,62.0957408163265,213.963570408163,63.9206112244898,69.4650846938775,121.134467346939,198.774040816327,156.836957142857,51.9233555102041,230.68352244898,78.211273877551,105.685132653061,115.971485714286,30.7138130612245,72.8075183673469,110.892125510204,116.242518367347,33.5215914285714,49.5117593877551,118.349909693878,161.775948979592,103.70255,203.636829591837,359.675791836735,132.432766326531,33.4139959183673,263.895430306122,294.324446938776,118.358725510204,175.308086734694,117.000614285714,45.7814618367347,85.3728836734694,105.803070408163,92.8064142857143,101.396898979592,102.366592857143,41.7856563265306,100.704213265306,81.2999479591837,91.3145673469388,90.7932795918368,102.134679591837,101.738255102041,161.100933673469,175.090457142857,160.722108163265,124.18847755102,127.072112244898,120.639687755102,119.846624489796,115.632219387755,168.740125510204,177.629407142857,75.9012642857143,53.6077051020408,58.8011755102041,47.6050725102041,58.9098610204082,276.072678571429,64.0424959183674,120.648976530612,43.0915046938776,34.6757208163265,76.9918346938776,95.7624030612245,31.0942589795918,210.265203061224,237.920396938776,116.22741122449,184.435425510204,214.647703061224,86.4963459183674,117.748809183673,135.405514285714,118.544942857143,20.0469066530612,179.242262244898,266.654706122449,255.028306122449,60.6850489795918,43.1972726530612,201.242675510204,104.040347959184,133.075404081633,293.794815306122,280.657823469388,277.935128571429,165.714552040816,181.723233673469,46.3840006122449,59.9968534693878,91.3591489795919,171.23007244898,277.369707142857,206.547381632653,134.886912244898,112.15758877551,131.655541836735,258.791231632653,157.324853061225,162.598493877551,36.6470908163265,21.9915908163265,124.898023469388,209.159626530612,82.7881612244898,94.2816806122449,128.341414285714,201.502321428571,105.49081122449,38.415912244898,72.408033877551,103.852421428571,145.994591326531,129.674360816327,107.664443877551,39.9227112244898,133.207357142857,236.857325510204,33.8538775510204,15.8107981632653,83.7241718367347,150.915956122449,138.697601020408,84.9118224489796,86.9788204081633,88.2658142857143,143.087952040816,152.769571428571,55.3015489795918,78.0245295918367,140.283145918367,139.961076530612,206.003189795918,130.924287755102,182.439893877551,121.231375510204,121.647425510204,185.09267755102,119.379987755102,78.1809828571429,73.1457632653061,132.34892244898,34.3932444897959,67.0992428571429,152.213188265306,175.723478571429,141.989776530612,56.8278285714286,119.024304081633,287.731029591837,102.273704081633,133.167690816327,128.364135714286,123.742560204082,142.776746938776,126.239986734694,94.2010479591837,202.020175510204,122.025343877551,119.266978571429,71.7698612244898,40.2821985714286,65.7612418367347,54.3542673469388,50.1211173469388,78.9601316326531,100.884474489796,72.1443724489796,142.077826530612,83.6305602040816,211.680943877551,45.610523877551,159.458620408163,149.444784693878,26.7957987755102,41.5534648979592,86.1768673469388,50.257306122449,51.7759816326531,80.2015969387755,60.9512132653061,77.4438540816327,81.3182204081633,67.5881989795919,72.071162244898,123.956104081633,107.209592857143,75.6093918367347,163.679498979592,122.001430612245,155.201112244898,267.897487755102,408.965683673469,118.77327244898,27.5538128571429,130.925313265306,149.008730612245,184.904858163265,187.573809183673,262.92725,409.126591836735,632.271160204082,114.051216326531,201.837713265306,50.20315,290.567365306122,308.940744897959,146.34753877551,115.603235714286,279.739951020408,455.699512244898,446.31948877551,82.6321795918367,68.1662397959184,63.519737755102,240.985212244898,157.770086734694,202.270279591837,107.972496938776,186.538007142857,370.476516326531,157.607469387755,127.005652040816,188.07486122449,338.690963265306,249.782571428571,227.196860204082,258.794758163265,196.077070408163,106.057948979592,115.779273469388,107.566015306122,85.0684030612245,260.7778,240.879982653061,103.08375,138.545062244898,176.45207244898,152.397670408163,75.0487285714286,44.8076493877551,29.484503877551,172.20012755102,147.673523469388,111.235353061225,242.067105102041,117.040186734694,82.5437744897959,267.102390816327,294.833156122449,112.767858163265,77.877693877551,122.304351020408,123.113875510204,121.171315306122,198.15667755102,134.493003061224,97.954568367347,94.6844295918367,87.7054704081633,292.755182653061,279.613266326531,295.622495918367,148.70647755102,88.6524591836735,110.106869387755,53.430143877551,97.2535744897959,43.5879885714286,104.52883744898,43.7954918367347,95.996628877551,79.9699887755102,287.65342755102,112.966956122449,190.741168367347,281.788436734694,231.506881632653,142.389812244898,170.493481632653,73.8651584693878,54.2221428571429,27.5497810204082,156.063746734694,103.05406122449,192.36076122449,132.960592857143,233.51643877551,140.701003061224,428.76605,218.65462755102,173.940055102041,66.3366048979592,126.349091836735,199.371062244898,205.092171428571,227.949176530612,199.539721428571,244.878940816327,166.581162244898,368.822184693878,177.170102040816,206.961105102041,319.767964285714,295.101870408163,103.131321428571,174.840826530612,89.5976336734694,165.340230612245,172.049432653061,78.0994959183674,80.7217765306122,140.368883673469,170.258731632653,252.710693877551,129.909973469388,103.477906734694,245.20842244898,85.3571785714286,107.482297959184,67.4019846938776,153.857832653061,287.758807142857,370.504447959184,232.619392857143,316.193884693878,322.18517244898,156.132968367347,388.888421428572,177.15787755102,120.617898979592,160.302260204082,61.8723551020408,152.084742857143,77.1774255102041,102.405170408163,69.899443877551,99.4906989795919,41.5606834693878,121.646585714286,75.0392163265306,117.553087755102,53.3246,108.421586734694,84.8195765306122,330.698824489796,99.8522193877551,175.225218367347,289.641051020408,260.641764285714,180.143336734694,338.586012244898,259.920118367347,108.238940816327,38.3565930612245,76.5602673469388,80.6445418367347,37.1557128571429,103.481130612245,65.5314489795918,101.176094897959,163.970169387755,140.978814285714,60.3455091836735,54.8925432653061,125.222968367347,217.790476530612,67.5976418367347,86.4162428571428,214.379059183673,203.629466326531,224.613253061224,452.018552040816,155.471956122449,195.739126530612,127.690670408163,82.5605428571429,38.7023281632653,199.7048,134.000712244898,133.63768877551,269.907193877551,228.974295918367,191.649703061224,188.960683673469,179.597313265306,165.895639795918,39.0989642857143,36.0102163265306,31.0731963265306,66.6067992857143,46.5887836734694,397.801148979592,56.4256778571429,206.317909183673,159.148780612245,266.652329591837,207.531643877551,199.495448979592,104.769596938776,177.556669387755,213.781260204082,263.384568367347,31.2922567346939,157.146976530612,155.225520408163,258.696359183674,213.886782653061,140.491033673469,82.4610520408163,126.725014285714,80.5808214285714,55.920377755102,65.207827755102,71.2791928571429,32.0928542653061,119.413652040816,96.5222989795918,215.549444897959,52.1923516326531,40.2793485714286,113.011051020408,173.825802040816,77.3167581632653,206.281117346939,393.9509,90.8440755102041,156.5572,178.873294897959,81.9402724489796,80.5673091836735,65.3594895918367,181.118141836735,47.2002048979592,53.9871320408163,50.2512820408163,166.176671428571,293.303605102041,271.121308163265,270.129003061225,288.121141836735,115.043683673469,56.8233275510204,63.1982765306122,69.8283102040816,137.236906122449,186.257934693878,68.7675397959184,49.5441846938776,98.9258331632653,36.9216953061225,157.058134693878,209.136324489796,271.950554081633,412.002717346939,305.965912244898,329.22147755102,406.664403061225,450.124112244898,407.566041836735,144.427028571429,147.294460204082,83.7519581632653,51.7025036734694,257.478010204082,130.501355102041,203.133990816327,176.711694897959,231.943063265306,243.224469387755,197.795242857143,98.9772367346939,101.423073469388,99.166437755102,172.049913265306,79.0337479591837,139.824289795918,63.8851928571429,155.273183673469,240.625463265306,74.2994071428571,31.7196946938775,58.8599857142857,113.15766122449,207.368373469388,164.090835714286,48.9871342857143,45.3619983673469,63.6490512244898,95.2276377551021,49.9904781632653,121.436691836735,136.496183673469,68.5967224489796,51.7364574489796,25.1994883673469,173.679365306122,340.117420408163,148.680728571429,164.965397959184,167.596603061225,186.02061122449,152.741441836735,403.559215306122,163.185746938776,69.7649581632653,214.152742857143,76.9740020408163,351.243910204082,149.537616326531,229.886158163265,71.7328071428572,69.9632571428571,74.7000551020408,93.3827081632653,86.0565459183674,100.283340816327,330.734769387755,311.771837755102,182.300485714286,100.599809183673,64.2906036734694,241.716613265306,156.464778571429,306.945081632653,243.285662244898,126.163368367347,165.737519387755,363.758507142857,264.598864285714,241.194657142857,288.710378571429,212.934920408163,269.716731632653,307.909752040816,183.171262244898,154.83912755102,177.436374387755,108.658204081633,114.457708163265,111.172741836735,145.444730612245,158.060246938776,44.2375718367347,54.8736230612245,118.067606122449,462.290896938776,263.28672244898,147.379584693878,213.070085714286,76.9524081632653,45.4941706122449,56.7150791836735,155.256131632653,140.505171428571,270.14055,205.540496938776,94.5932663265306,263.096735714286,163.940425510204,30.0872067346939,79.346093877551,77.5029724489796,33.3405646938776,121.159979591837,111.823290816327,95.3708387755102,155.820494897959,73.6874516326531,298.497287755102,79.7950397959184,263.357680612245,116.843371428571,196.503585714286,46.6947395918367,41.9410793877551,182.808665306122,161.905333673469,179.4021,84.3132020408163,34.5247763265306,51.6063602040816,21.9464218367347,133.773028571429,110.370626530612,102.429841836735,386.606206122449,131.228703061225,263.410847959184,191.982158163265,179.596794897959,117.486947959184,82.4990995918367,65.1514734693878,54.1240569387755,60.088986122449,176.902890816327,99.1816224489796,89.1216581632653,190.588034693878,176.293985714286,204.753404081633,139.799118367347,127.883065306122,75.2945326530612,112.36772244898,91.3176714285714,251.890560204082,140.568276530612,104.539725510204,169.843387755102,226.110574489796,150.545101020408,122.697269387755,52.70492,50.9194816326531,182.226074489796,99.3087693877551,69.9588826530612,39.8184675510204,139.451935714286,140.995785714286,261.023774489796,83.3682928571429,92.5885479591837,93.3350632653061,116.771132653061,66.3644020408163,44.7200173469388,79.055556122449,90.7662642857143,138.066379591837,88.8035969387755,308.507163265306,153.106121428571,212.965169387755,384.948830612245,118.141642857143,182.244286734694,294.736332653061,134.031960204082,188.681963265306,170.902557142857,39.4431795918367,140.666487755102,66.3103765306123,284.950059183674,70.3814704081633,71.3911720408163,56.3349530612245,84.0688214285714,82.6438397959184,61.6088846938776,35.2639775510204,236.04112244898,222.365635714286,121.543525510204,426.783385408163,428.638445918367,158.447293877551,259.781884693878,156.158720408163,85.5645908163265,50.2386734693877,314.250178571429,373.221358163265,205.88367244898,53.2669518367347,180.999155102041,161.73148877551,74.6057755102041,492.817783673469,408.150552938776,38.8385624489796,242.827070408163,226.811481632653,249.267830612245,150.848136734694,107.086425510204,111.337228571429,117.932204081633,245.977329591837,213.047432653061,193.728416326531,184.505073469388,232.285489795918,70.3917748979592,93.3553224489796,150.594907142857,318.967146938776,72.5344489795918,59.2256,46.942743877551,32.866766122449,120.178752040816,123.187540816327,80.2753806122449,176.735125510204,74.9067334693878,195.255680612245,148.013115306122,126.402158163265,217.82611122449,92.3820736734694,173.289098979592,145.781251020408,169.84185,112.0974,91.9332530612245,111.607823469388,195.430669387755,105.967426530612,170.701033673469,116.352064285714,50.4851551020408,118.723426530612,103.800659183673,57.2089040816327,64.886793877551,207.107260204082,184.22947755102,112.724904081633,69.5075142857143,94.2042551020408,107.284455102041,105.895010204082,139.372375510204,59.5429363265306,119.845754081633,53.754962244898,50.7977159183673,118.968037755102,105.337696938776,134.745015306122,106.182940816327,63.264306122449,108.459123469388,51.5679124489796,31.6030495918367,28.3173776122449,375.140332653061,249.342756122449,221.543151020408,67.5920826530612,108.459384693878,67.8499397959184,38.360453877551,49.2181210204082,72.6574581632653,86.2468244897959,59.1282173469388,100.102821428571,156.251085714286,120.38278877551,451.009594897959,96.9089397959184,57.3583887755102,97.8432306122449,177.406947959184,158.776186734694,166.022597959184,142.846074489796,99.162662244898,113.893758163265,232.591775510204,199.37415,268.201063265306,210.715314285714,205.625979591837,163.292291836735,123.01225,75.9972924489796,62.0154924489796,76.9400295918367,269.611398979592,226.255519387755,38.9215253061224,42.3524253061224,100.725359183673,117.299176530612,35.3990273469388,125.29917244898,150.432026530612,132.616678571429,63.7297526530612,146.108743877551,212.103891836735,379.489685714286,153.99688877551,148.29862244898,194.145206122449,187.979886734694,59.7382255102041,44.2793204081633,137.470833673469,130.819002040816,88.1560265306123,28.0511389795918,57.4993489795918,78.579562244898,79.977243877551,89.6826244897959,74.9316632653061,64.1619746938775,48.691777755102,89.2362836734694,102.068083673469,140.770457142857,291.753416326531,78.143667755102,215.947273469388,90.3850489795918,88.9866867346939,108.513,72.5600285714286,53.7685316326531,34.1616875510204,153.666114285714,49.8403542857143,59.6478034693878,58.5596534693878,152.220658163265,106.201533673469,114.949705510204,138.048107142857,234.920979795918,342.058263,166.611037755102,24.5564326530612,79.7684867346939,55.4685602040816,93.6757255102041,110.237148979592,236.541641836735,177.138703061225,51.6372434693878,172.074164285714,124.564956122449,61.8867936734694,75.8582142857143,79.8333142857143,87.7182142857143,148.143093877551,322.282463265306,152.042357142857,135.802216326531,159.31276122449,113.806870408163,76.6429,101.522652040816,80.8907724489796,85.9269469387755,281.491965306122,191.765562244898,142.797314285714,112.094668367347,190.107370408163,131.834042857143,124.694539795918,27.5689553061225,113.650860204082,84.8558887755102,125.655168367347,69.4836704081633,37.6198559183673,95.0488510204082,145.604071836735,81.7954289795919,118.963146938776,126.788792857143,151.551236734694,96.7033153061224,142.731994897959,146.210165306122,54.6211459183674,31.4750944897959,112.782863265306,131.17017755102,58.5416620408163,31.3390032653061,82.1337224489796,86.0511653061225,71.9518704081633,65.2503765306123,66.9453591836735,85.2217030612245,255.602660204082,71.1739642857143,134.273197959184,239.7478,115.579548979592,152.384612653061,37.3596418367347,47.5595534693878,21.6270128571429,54.3214673469388,49.02241,31.8770206122449,220.938586734694,57.9339028571429,47.0961524489796,171.110870408163,147.934810204082,49.9743912244898,81.413443877551,67.0556351020408,366.886133673469,270.436021428571,169.817836734694,162.042237755102,163.895733673469,88.2425857142857,135.439789795918,37.58973,83.1167132653061,165.254635714286,191.236270408163,62.8014204081633,108.916991836735,129.165695918367,178.416445918367,170.139765306122,154.469543877551,57.2406357142857,94.3410744897959,18.7413675510204,210.557764285714,152.289533673469,245.152607142857,142.723604081633,50.7779526530612,103.081924489796,204.20207755102,185.472054081633,191.941459183673,74.1234634693878,151.555425510204,274.95672755102,198.371740816327,182.639081632653,163.689284693878,124.290836734694,158.529991836735,139.955845612245,172.442395918367,177.776196938776,62.6998032653061,73.6960948979592,31.5132614285714,61.6756,315.918990816327,258.032321530612,396.142810204082,360.343012244898,135.921248979592,292.147136734694,181.156375510204,54.5300204081633,59.6278346938775,139.071870408163,86.0736285714286,121.794151020408,44.2657589795918,31.4487432653061,109.409805102041,160.348410204082,356.749155102041,229.178370408163,184.399840816327,164.008251020408,229.706953061224,101.705197959184,164.365471428571,235.043953061224,199.767587755102,210.367342857143,159.260383673469,189.231140816327,227.071365306122,271.991294897959,255.193035714286,671.238621428571,321.684644897959,227.460394897959,152.087759183673,183.631213265306,181.427385714286,108.320785714286,83.1575112244898,155.300996938776,159.203192857143,184.192486734694,199.173796938776,81.0613142857143,86.9960642857143,103.172042857143,56.7228553061225,75.364102244898,74.6237336734694,40.5618244897959,57.4153153061224,75.0027224489796,85.605353877551,103.12486122449,102.513703061224,59.0956626530612,161.466432653061,279.909981632653,291.54822244898,172.15045,161.492785714286,261.234497959184,101.860073469388,147.016233673469,182.926962244898,208.921348979592,272.612231632653,156.852030612245,195.993151020408,134.299808163265,90.4259408163265,157.82745,63.3204167346939,94.7937367346939,226.388136734694,82.0934008163266,63.1123329591837,104.221826530612,213.676703061225,171.106568367347,177.324960204082,143.089255102041,64.8660173469388,179.306528877551,183.175836734694,116.524206122449,167.549673469388,207.59022755102,196.078985714286,130.867245918367,85.6717346938776,105.662654081633,59.520146122449,13.3032148979592,72.5073765306122,46.953177755102,31.5617355102041,71.8879489795918,54.8687410204082,83.814168367347,123.032481632653,117.756566326531,155.725824489796,178.74987755102,37.6829,49.6586489795918,67.4947275510204,62.8830387755102,107.172365306122,46.2270906122449,32.6837353061225,153.488795918367,88.6584397959184,41.9948114285714,107.324347959184,323.38722755102,268.400193877551,230.18285,132.427154081633,109.118066326531,205.353637755102,205.053437755102,206.290887755102,158.706495918367,142.145347959184,145.107890816327,163.486356122449,74.3259418367347,80.1590397959184,196.001232653061,219.325801020408,349.305371428571,64.8033591836735,63.2560540816327,205.626464285714,359.753511938776,311.676467346939,430.087969387755,179.09312244898,172.084821428571,119.422104081633,103.115736734694,101.513798979592,209.972052040816,87.0790704081633,72.1681326530612,60.2639197959184,77.0474214285714,52.896246122449,56.2438471428571,35.4782683673469,63.0400010204082,237.21756122449,88.2714734693878,181.388263265306,141.619416326531,46.0034687755102,221.21203877551,176.498047959184,237.182332653061,372.423816326531,152.563430612245,336.691780612245,267.846232653061,276.957655102041,119.166733673469,194.525259183673,253.66727755102,49.439506122449,118.339771428571,126.960086734694,138.130223469388,110.416097959184,98.1640857142857,161.568168367347,67.70275,174.168347959184,61.2074693877551,164.513817346939,108.25265,83.7358602040816,186.433026530612,147.64046122449,186.826164285714,285.855210204082,256.434986734694,174.597324489796,119.238854081633,135.321945918367,290.099013265306,108.011380612245,77.7733265306123,82.8693714285714,57.5316881632653,134.136654081633,285.915937244898,116.954964795918,120.398396938776,86.8475183673469,264.905067346939,248.733346938776,146.547091836735,127.462691836735,136.078278571429,57.5985742857143,68.8594959183674,92.4590510204082,52.7800357142857,101.97137755102,176.137663265306,96.6474591836735,153.049736734694,72.8715316326531,71.7914816326531,113.350083673469,101.834941785714,73.5854459183673,66.2070551020408,81.2970040816327,136.132117346939,60.9051030612245,115.667133673469,85.3942418367347,130.538476530612,113.166290816327,145.920384693878,82.0014632653061,126.593382653061,139.520033673469,95.6769326530612,112.346463265306,190.258731632653,27.54317,34.6148953061224,96.2473163265306,74.4294653061225,88.9347030612245,135.013086734694,213.004142857143,62.5408714285714,129.992134693878,255.737296938776,294.363092857143,121.953317346939,137.258131632653,87.2671551020408,108.199123469388,119.739319387755,133.174620408163,104.193648979592,115.171406122449,183.631332755102,112.494714285714,417.270258163265,204.200725510204,80.1740479591837,103.489266326531,75.1803357142857,242.070789795918,81.0823785714286,69.7196132653061,43.597642244898,30.5561257142857,144.580626530612,255.420720408163,281.630715306122,171.238582653061,114.040595918367,274.048633673469,459.628690816327,188.939979591837,135.150432653061,408.40827755102,433.112333673469,213.966520408163,348.197996938776,308.417416326531,180.232057142857,218.01702244898,53.99572,138.235768367347,109.707107142857,72.38525,121.746467346939,200.094553061225,74.0147540816327,136.527084693878,56.6086479591837,92.551243877551,72.6239948979592,144.090445918367,72.9144948979592,106.088717346939,125.928583673469,34.554547755102,38.0515795918367,201.760092857143,356.377067346939,142.218326530612,175.823142857143,33.80355,51.9557234693877,40.9647375510204,49.6024889795918,123.098329591837,190.395787755102,177.460307142857,139.656525510204,266.583346938776,349.480146938776,144.733980612245,475.880543877551,325.706936734694,161.362669387755,48.6897642857143,160.148607142857,113.881943877551,65.1014408163265,67.8485112244898,109.203495918367,50.3419665306123,127.832041836735,88.3057428571429,255.167654081633,116.924785714286,159.165991836735,83.7543377551021,214.573416326531,130.440244897959,143.556934693878,166.79045,184.327076530612,153.135724489796,55.980043877551,400.492447959184,165.343407142857,52.1427971428571,53.8580087755102,160.243863265306,260.455152040816,320.549862244898,282.961701020408,263.585701020408,333.156709183673,351.035236734694,350.476086734694,132.111085714286,178.069128571429,145.650264285714,200.246636734694,62.9265479591837,212.847756122449,29.2727487346939,220.559001020408,321.063676530612,107.711586734694,91.4441193877551,296.069998979592,230.546489795918,199.524084387755,384.411290816327,338.133468571429,340.139044897959,255.086326530612,218.842615306122,307.247578571429,251.85667244898,37.7688614285714,85.0761887755102,160.376057142857,187.095140816327,93.1541591836735,225.727081632653,173.817541836735,105.12177244898,56.0986979591837,112.072191836735,46.4188402040816,206.884379591837,146.226006122449,51.2373110204082,70.4827040816326,289.871194897959,122.698148979592,114.057143877551,210.787171428571,76.5040183673469,94.6941071428571,127.560359183673,99.2391306122449,218.252430612245,146.327408163265,144.868301020408,127.839998979592,146.464348979592,115.606409183673,104.245286734694,122.506359183673,357.622173469388,137.703363265306,144.805884693878,172.253651020408,55.2869244897959,150.913069387755,182.230410204082,250.019592857143,73.1772663265306,140.455371428571,256.070579591837,117.742607142857,249.133551020408,263.605681632653,83.9357316326531,64.2463744897959,88.3531408163265,135.141680510204,81.9779051020408,167.923933673469,101.672752040816,118.691975510204,257.112031632653,178.856685714286,216.813207142857,208.006064285714,117.83983877551,300.528762244898,195.354737755102,209.233415306122,200.162555102041,147.733866326531,238.544241836735,381.186669387755,48.1716163265306,248.099603061224,244.511166326531,172.150289795918,215.587767346939,62.9229704081633,77.1407295918367,130.143385714286,227.400469387755,132.866216326531,106.36747755102,145.107850102041,165.361641836735,85.2453489795918,60.2776051020408,72.4676265306123,77.4496295918367,39.9505631428571,232.052704081633,110.900831632653,96.8451642857143,177.333021428571,223.284919387755,221.09407755102,215.84685,54.4784683673469,306.072141836735,321.377430612245,62.9655418367347,65.5255581632653,82.2561959183674,148.452566326531,199.883107142857,221.61257244898,197.369595918367,117.215457142857,113.823374489796,87.6637540816327,22.4991168571429,59.9651908163265,79.6219867346939,107.328874489796,85.6360897959184,162.43533877551,45.3125230612245,81.7543234693878,165.685245918367,138.092487755102,268.24953877551,98.3189877551021,109.488978571429,142.35448877551,78.3269785714286,46.3203320408163,185.792293877551,160.501447959184,372.103785714286,164.518883673469,136.832570714286,44.6709934693878,38.511387755102,69.0561724489796,68.7808408163265,63.5784663265306,61.9525163265306,98.4878081632653,107.228496938776,171.328694897959,111.9918,198.063364285714,244.114642857143,320.048012244898,134.625820408163,93.7901918367347,101.947787755102,60.3345569387755,223.850848979592,171.398021428571,187.035296938776,157.58892244898,197.23381122449,107.228807142857,144.543692857143,331.805237040816,355.511146734694,184.809976530612,140.789482653061,124.710611122449,98.6308785714286,68.9586986734694,85.139106122449,33.898993877551,244.114914285714,181.5338897