95918,307.636623469388,110.613497959184,107.933983673469,141.053367346939,93.1759591836735,46.3604771428571,56.4453887755102,257.683347959184,384.709867346939,216.125510204082,98.6266469387755,119.981534693878,69.4545414285714,78.4630648979592,133.508784591837,77.3698529591837,77.91557,57.4311764285714,109.590402142857,35.0251775510204,28.8359740816327,131.041093877551,175.883374489796,224.546359183673,209.09601122449,222.475958163265,43.7348034693878,89.1107204081633,42.3832024489796,48.6245885714286,51.5080655102041,108.731832653061,27.3765995918367,236.107883673469,185.729796938776,96.9273071428572,127.981853061224,151.814957142857,80.7210367346939,101.923674489796,93.3028387755102,89.8598275510204,145.500103061225,219.381296938776,56.3981859183674,155.980832653061,56.9820273469388,77.2593877551021,54.4147397959184,48.2252412244898,219.882294897959,41.7637505102041,155.989004081633,96.9785275510204,92.57445,58.7463328571429,202.418919387755,228.149118367347,208.884052040816,74.4893928571429,181.520918367347,170.137131632653,166.906014285714,150.498978571429,96.0092653061225,197.997340816327,363.92545,143.466729591837,77.9112959183674,106.624231632653,318.622215306122,158.578258163265,85.6894806122449,263.552856122449,53.7666775510204,183.604847959184,103.122513265306,226.315552040816,250.942329591837,176.770460204082,217.796137755102,173.219601020408,224.609762244898,232.392662244898,83.1049153061225,285.810705102041,286.926828571429,88.3444214285714,124.788785714286,131.732682653061,145.858676530612,143.527425510204,239.068359183673,77.794352244898,64.2329857142857,53.0724346938776,124.980558163265,128.22175,150.5827,150.984558163265,159.986332653061,227.474347959184,272.539816326531,276.056880612245,237.766669387755,194.588775510204,116.421552040816,152.402407142857,52.7935524489796,83.982687755102,279.044909183673,83.2478142857143,126.325870408163,136.952406122449,41.1940710204082,39.9379316326531,145.403356122449,138.120853061224,164.120341836735,97.3029173469388,79.249737755102,126.864245918367,97.3054224489796,65.2274775510204,91.5464571428572,69.6669653061224,173.860857142857,117.46013877551,202.85832755102,62.0071397959184,113.071412244898,319.631617346939,271.600325510204,77.9367,161.776116326531,142.037282653061,409.16542244898,361.437515306122,288.733135714286,132.035330612245,143.782755102041,184.351719387755,44.535015,58.4338204081633,55.5617985714286,81.6803520408163,54.6747636734694,191.441565306122,177.665342857143,129.143142755102,189.412237755102,131.984502040816,108.188686734694,203.817079591837,97.5603591836735,60.8717904081633,22.1176518367347,17.8134168367347,24.424317244898,54.8374979591837,76.2784255102041,233.13377244898,61.1898048979592,84.1162397959184,34.3345608163265,53.9315983673469,53.6166948979592,47.8371075510204,42.6217163265306,94.8317744897959,64.0493816326531,81.3608765306122,211.808168367347,377.947110204082,68.6354010204082,123.484268367347,78.1686448979592,69.0249959183674,57.4468816326531,266.002066326531,21.0042904081633,129.401206530612,81.8070714285714,67.8161834693878,155.155497959184,62.7989102040816,215.323003061224,174.068551020408,376.791812244898,271.779407142857,106.916128571429,112.668003061224,169.226608163265,161.412636734694,240.746073469388,84.5138173469388,136.567196938776,196.670213265306,199.990524489796,165.506384693878,116.376008163265,197.668014285714,184.228494897959,172.684868367347,165.319385714286,327.368108163265,60.9309128571429,56.3136128571429,249.232380612245,225.156434693878,122.302384693878,60.1171183673469,39.5327881632653,63.7987214285714,102.69585,91.027606122449,88.6095755102041,60.1914102040816,86.3351989795919,80.9000295918368,259.465704081633,270.777706122449,375.809315306122,227.552129591837,217.537918367347,234.601262244898,88.0997663265306,131.114619387755,67.9103612244898,79.6276867346939,82.8577142857143,90.5527683673469,102.515896938776,572.486472448979,448.692753061224,85.8459989795919,116.67385,145.230518367347,16.6649542040816,46.1846197959184,51.2972436734694,72.5758673469388,120.934163265306,308.473173469388,189.882076530612,318.419723469388,147.651640816327,55.3729163265306,114.709251020408,94.6422744897959,100.463217346939,45.9665071428571,35.0176355102041,35.1906879591837,48.6678163265306,93.3974826530612,59.1596010204082,85.7483265306122,165.80898877551,228.807568367347,139.9442,81.0999959183674,102.053881632653,218.409328571429,119.65327244898,217.76027755102,137.314678571429,172.938804081633,235.037883673469,180.916954081633,73.8131397959184,152.589470408163,154.964108163265,327.589624489796,335.13653877551,274.973940816327,237.998315306122,123.437046938776,140.405296938776,119.588446938776,102.523955102041,376.105202040816,141.807494897959,101.499509183673,245.375689795918,277.680954081633,147.869415306122,160.76658877551,200.023420408163,144.738431632653,129.304919387755,125.939592857143,381.772152040816,160.895851020408,162.098667346939,95.9217224489796,209.751613265306,59.6691295918367,115.30962244898,105.567648979592,56.3042142857143,57.7740218367347,259.989523469388,170.369333673469,421.173206122449,184.957878571429,283.051935714286,301.194465306122,208.512037755102,187.679384693878,223.716375510204,129.762736734694,127.240493877551,117.201123469388,117.07602755102,209.079339795918,83.7808479591837,242.569744897959,235.78283877551,98.9918,98.5704653061225,105.000448979592,71.812043877551,76.5261214285714,35.0686569387755,50.9166983673469,110.680496938776,102.537226530612,117.736102040816,113.28502244898,193.483406122449,387.230217346939,105.578035714286,68.2299832653061,62.3449269387755,64.2163289795919,68.901218367347,154.943326530612,108.230337755102,74.1137112244898,53.3147010204082,127.808113265306,115.579309183673,67.9769867346939,50.5891995918367,45.3002663265306,33.7901710204082,91.5418540816326,39.1497824489796,86.9862377551021,98.6482826530612,143.522770408163,165.303023469388,112.067957142857,86.6252578571429,42.0967391836735,58.628,263.592878571429,50.0616459183673,89.0390081632653,94.5173326530612,242.698736734694,146.166876530612,81.223543877551,42.1362642857143,144.335723469388,199.261075510204,171.198010204082,54.4634,576.415996938775,104.0133,154.559367346939,62.0803204081633,181.31585,134.691412244898,291.315608163265,120.947275510204,99.2034857142857,91.3196826530612,120.364328571429,71.5696281632653,163.768053061225,99.9246469387755,111.799879591837,87.7179806122449,289.08715,201.482580612245,163.807929591837,345.281919387755,272.715301020408,102.30477244898,62.951306122449,110.115834693878,47.2497553061225,74.8573102040816,111.961612244898,55.4375685714286,190.427073469388,149.653295918367,56.7558112244898,111.362371428571,206.973518367347,213.776793877551,37.3315580612245,197.504990816327,67.6144724489796,13.0251379387755,259.119355102041,114.439315306122,95.2795959183673,137.392620408163,75.5367395918367,150.024541836735,104.673067346939,121.468178571429,160.830182653061,263.785009183673,329.469153061225,349.972703061225,43.4520773469388,132.68747244898,286.067883673469,28.818822244898,27.459886877551,179.716909183673,225.47748877551,151.915732653061,107.138206122449,76.5770783673469,127.24985,82.9279357142857,27.6161430612245,123.863364285714,113.338465306122,41.7202732653061,80.2577163265306,29.6797832653061,53.9683418367347,126.751221428571,75.4787969387755,63.2496979591837,55.5625255102041,87.0976857142857,87.5734335714286,72.8770979591837,104.00701122449,140.229810204082,117.028389795918,99.647543877551,52.6401834693878,310.383223469388,210.757604081633,256.637157142857,239.37205,80.8686989795918,376.853729591837,353.525334693878,144.922762244898,94.895093877551,129.946117346939,159.862496938776,127.275015306122,306.413635714286,70.6202348979592,35.9662732653061,69.5990989795918,73.8962948979592,73.7694255102041,77.0106204081633,165.935154081633,84.7589214285714,174.269940816327,96.4957091836735,40.2843665306122,66.9199540816327,189.456029591837,146.059798979592,151.840062244898,162.347573469388,234.497763265306,226.3015,142.313064285714,194.154614285714,48.9424193877551,280.411836734694,249.844172653061,290.239871428571,239.031128571429,138.576669387755,63.9090255102041,138.635912244898,150.026587755102,103.623568367347,179.559645918367,138.900262244898,105.689329591837,94.318918367347,140.803007142857,61.3926193877551,105.243662244898,57.1573989795918,128.739080612245,201.064845918367,101.378942857143,201.120252040816,189.971263571429,200.515164285714,181.368269387755,147.610326326531,73.2920118367347,62.4056551020408,343.793179591837,67.6482714285714,105.913524489796,180.17635,115.58332755102,94.5582653061225,104.168344897959,50.010586122449,48.3594832653061,218.419307142857,218.758690816327,289.223965306122,83.1189295918367,287.576040816327,357.907765306122,211.195023469388,243.862881632653,182.758610204082,79.0330469387755,160.131980612245,131.212841836735,129.219914285714,152.238880612245,260.336456122449,374.009092857143,433.868636530612,444.223397959184,113.56415,82.5231704081633,50.4885377551021,46.2419708163265,105.219431632653,97.194087755102,135.808786734694,82.8865734693878,87.7883704081633,100.721320408163,89.3198875510204,50.2319057142857,58.3295526530612,115.150163265306,88.4440173469388,65.3935104081633,78.0472102040816,131.397424489796,90.4360377551021,38.0814728571429,116.701028571429,109.192794897959,118.904603061224,118.35587244898,106.560369387755,108.02885,140.737851020408,95.6948469387755,37.7316606122449,264.66847244898,184.833439795918,240.262702040816,100.260148979592,91.9044173469388,102.658212244898,116.198714285714,62.6379612244898,149.943918367347,126.900516326531,185.845466326531,56.1084744897959,51.3254836734694,78.0232551020408,84.0899469387755,191.655005612245,195.435163469388,157.724114285714,66.8599428571429,47.8485548979592,399.444867346939,322.598403061225,137.00127244898,79.5281959183673,194.55225,93.622687755102,72.8616581632653,153.50138877551,114.616137755102,220.817296938776,210.454037755102,232.090135714286,71.3155908163265,156.672113265306,159.372442857143,48.8209989795918,47.519731122449,62.4699948979592,74.6274255102041,85.3057765306122,85.5145020408163,72.4596397959184,26.1360144897959,156.826486734694,169.378255102041,228.698910204082,120.14147244898,101.085991836735,54.2009151020408,20.3228187755102,281.27211122449,193.043009183673,163.140764489796,159.959476530612,154.997043877551,116.381480612245,39.84004,166.870621428571,224.541542857143,121.683269387755,107.667666326531,191.534484693878,125.845946938776,136.408653061224,106.863620408163,68.5869244897959,72.9625193877551,228.624004081633,184.061774489796,105.69591122449,76.1903112244898,129.220708163265,157.175453061225,128.384234591837,130.816106326531,135.392778571429,116.425217346939,225.918621428571,165.677790816327,129.173702040816,91.2272459183674,113.211202040816,64.0102255102041,162.036442857143,194.477686734694,292.749584693878,281.625937755102,168.421284693878,278.933510204082,228.04522755102,81.0663673469388,73.8052224489796,232.065965306122,68.3653265306123,197.401129591837,80.7749908163265,53.2344885714286,257.58142244898,243.106862244898,296.071414285714,134.392792857143,280.453470408163,391.413845918367,136.60757755102,41.9278371428572,105.897217346939,95.5142785714286,14.2090776122449,67.105843877551,46.297612244898,193.011053061224,206.182864387755,203.544985408163,147.356542857143,189.858535714286,167.27871122449,169.600791836735,128.131971428571,147.843224489796,98.680187755102,128.941990408163,101.411513265306,146.252823469388,182.17147755102,282.46315,292.587005102041,369.169228571429,250.348380612245,209.978990816327,146.114879591837,92.6405714285714,140.132733673469,136.709635714286,130.517790816327,107.26596122449,113.65502244898,113.760129591837,79.0678479591837,26.3289691836735,89.5930663265306,73.5846295918367,192.951790816327,23.3466071428571,101.019906122449,151.999454081633,262.800552040816,60.4038506122449,133.269128571429,104.761273469388,98.8047408163265,91.7203224489796,191.365254081633,202.995324489796,155.111302040816,250.184490816327,90.1875663265306,32.3222642857143,216.436375510204,92.8720918367347,270.539416326531,192.885525510204,273.523454081633,220.329303061224,54.0650457142857,124.451475510204,212.295130612245,163.699913265306,113.825956122449,54.836737244898,69.9672346938776,93.8493214285714,151.178823469388,85.9439193877551,97.3707979591837,130.346218367347,70.2109632653061,71.0785693877551,88.2444526530612,194.487508163265,88.0179724489796,70.7717632653061,136.870765306122,111.243833673469,107.587485714286,303.988854081633,356.012335714286,241.539262244898,92.7332387755102,104.148643877551,175.46708877551,312.586024489796,123.517007142857,80.0352326530612,135.303368367347,150.735955102041,313.085092857143,160.213232653061,232.714924489796,168.389140816327,180.843897959184,140.054663265306,123.283318367347,118.810917346939,74.6338857142857,276.23022755102,215.752351020408,219.701106122449,197.563354081633,148.291532653061,46.4005281632653,97.5520255102041,121.416866326531,73.4399051020408,71.3060285714286,82.0989765306123,235.485130612245,133.804904285714,94.9686408163265,103.465069387755,100.67868877551,293.15603877551,143.056156122449,139.992967346939,32.5970679591837,61.0900867346939,264.563901122449,72.596127244898,104.646554081633,80.9912887755102,69.9975734693878,177.303998979592,256.449653061225,240.241695918367,299.254368367347,78.8914612244898,92.5221948979592,28.10135,45.4486095918367,215.74477244898,128.28445,206.25587755102,152.145460204082,32.3313681632653,284.851920408163,27.4025602653061,149.415339795918,298.250042857143,68.2352887755102,33.5506093877551,165.384475510204,236.430315306122,221.730234693878,319.831042857143,199.305503061225,406.604301020408,170.684090816327,225.723794897959,138.691628571429,185.513539795918,125.381128265306,89.54085,77.4198816326531,92.2985357142857,18.1671159183673,25.4739185714286,415.009237755102,493.663732653061,314.669683673469,188.635754081633,186.039887755102,166.027679591837,158.087728571429,109.130044897959,243.675922755102,166.39922244898,251.576623469388,125.878616326531,42.4609651020408,108.14443877551,96.53785,174.245467346939,150.470981632653,123.244613163265,190.135612244898,48.1741702040816,46.7709063265306,207.301268367347,465.216578571429,125.865634693878,128.147041836735,136.362660204082,222.254839795918,157.008133673469,54.1332169387755,59.1000063265306,102.168467346939,138.315931632653,58.0498369387755,96.9046540816327,98.6921785714286,183.503290816327,117.583073469388,96.9449642857143,109.38028877551,173.825133673469,135.572774489796,70.741187755102,86.0444418367347,118.823604081633,39.7146869387755,66.6165418367347,104.391621428571,59.5035295918367,43.4090628571429,44.9376295918367,106.585489795918,177.521576530612,143.082503061224,233.721217346939,138.718354081633,110.868980612245,112.74827755102,187.853463265306,184.441509183673,255.819613265306,124.797396938776,106.154691836735,120.300695918367,111.862471428571,41.4422159183674,51.5956659183674,123.060770408163,75.57425,135.657624489796,175.617874489796,171.152067346939,164.32693877551,179.197503061224,168.021060204082,118.180869387755,44.6472718367347,70.1293924489796,129.435169387755,84.8284391836735,113.14705,135.392618367347,115.005115306122,46.651542755102,32.6411814285714,95.5227367346939,66.0595989795918,56.9192839795918,34.4959026530612,45.6060387755102,17.5553226530612,33.7579632959184,34.404311255102,52.0539724489796,87.9165469387755,85.1610040816327,79.1664102040816,258.329539795918,266.551107142857,98.4194959183673,96.2196918367347,206.731424489796,145.372483673469,149.705523469388,200.197668367347,138.250062244898,180.399871428571,174.365039795918,254.617676530612,91.4049989795919,171.624914285714,88.0717510204082,35.4263159183674,266.074869387755,112.968609183673,226.392473469388,138.671192857143,127.915754081633,139.864787755102,245.568854081633,166.892565306122,290.061296938776,174.41127755102,91.5319887755102,133.760242857143,214.06621122449,151.833275510204,379.49907244898,314.126884693878,204.630468367347,194.141697959184,157.787815306122,183.952559183673,109.101635714286,62.4237973469388,160.80022244898,206.919039795918,48.8010971428572,75.4583032653061,74.2803591836735,90.7065959183674,35.4977475510204,25.7683625510204,253.251642857143,157.616093877551,131.400134693878,161.766171428571,98.1419540816326,106.745389795918,116.762828571429,73.3105816326531,138.847720408163,96.4304806122449,106.955263265306,116.620394897959,81.6924489795918,85.7873346938776,90.8619683673469,49.4752224489796,55.7413132653061,34.0481120408163,79.6240224489796,78.3534755102041,59.9674732653061,75.3719510204082,130.829715306122,231.984835714286,99.9230244897959,41.9382904081633,110.166835714286,133.604239795918,111.768848979592,100.059891734694,169.377261428571,334.971006122449,173.953455102041,263.973136734694,337.434146938776,316.934853061224,229.486758163265,137.998282653061,96.9012336734694,69.7529234693878,92.1996030612245,73.3039265306122,158.858136734694,173.945531632653,306.407237755102,187.596290816327,278.853508163265,263.461818367347,106.242676530612,105.437813265306,184.107326530612,119.629035714286,268.979213265306,325.191809183673,102.459017346939,475.301615306122,162.991530612245,112.458326530612,61.1465183673469,185.038783673469,169.246065306122,13.9825570408163,77.4215142857143,45.6975102040816,35.7512740816327,141.765976530612,103.83355,89.5749306122449,28.0258971428571,131.004615306122,126.116147959184,74.5419734693878,95.8420224489796,25.1192648979592,125.72553877551,75.3560071428572,123.764444897959,88.3399418367347,86.0712367346939,361.096269387755,220.086066326531,145.706301020408,206.025135918367,216.361659795918,19.3436042857143,90.6844112244898,91.2881377551021,128.668043877551,43.8387904081633,116.830832857143,79.2408193877551,153.377866326531,156.315587755102,111.308946938776,172.850813265306,174.952205102041,99.807187755102,46.4058857142857,90.9472428571429,57.0554653061224,71.0027551020408,153.822630612245,148.898389795918,153.182707142857,155.125707142857,298.427190816327,220.048660204082,284.311641836735,126.28797755102,121.113709183673,108.44987244898,155.190451530612,84.8528255102041,49.1964968367347,82.2051465306123,284.257330612245,89.6307346938776,171.743260204082,35.1522295918367,32.5794402040816,62.1945775510204,58.3747920408163,223.962097959184,83.0290887755102,456.815662244898,241.653717346939,109.530474489796,188.943220408163,156.077195918367,202.133614285714,404.848286734694,206.467778571429,202.015797959184,104.443195918367,114.436921428571,108.187839795918,89.6677367346939,91.9297816326531,66.4895377551021,126.391831632653,204.407556122449,258.408010408163,285.648691836735,302.815721428571,293.332183673469,77.0006857142857,348.69916122449,305.483598979592,256.65185,49.2974473469388,116.620169387755,88.9761418367347,286.836647959184,362.964881632653,139.917860204082,129.869847959184,195.541758163265,55.1518034693878,68.7603183673469,203.10512244898,154.162989795918,161.548031632653,157.505487755102,139.258575510204,132.612582653061,129.738339795918,133.584320408163,119.164742857143,187.983263265306,278.144676530612,192.233574489796,124.365008163265,81.0853755102041,152.118112244898,52.8124755102041,52.1438597959184,23.5154020408163,99.5076051020408,91.5853642857143,109.664360204082,145.166129591837,90.191556122449,80.8070469387755,239.283446938776,125.187764387755,61.6878306122449,128.057962244898,27.2912767346939,61.5030591836735,26.5014346938776,101.804031632653,181.978533673469,138.684667346939,94.7904642857143,100.687674489796,92.9417632653061,175.392234693878,262.850755510204,89.5762602040816,93.3738204081633,143.956645306122,180.633135714286,122.539315306122,194.317518367347,95.8206918367347,382.505604081633,151.463545918367,227.914740816327,29.8647793877551,19.2375653061224,134.72547244898,140.523985714286,256.287407142857,113.502093877551,55.6565736734694,103.468545918367,220.557303061225,125.428005102041,243.193093877551,254.389571428571,226.315740816327,244.689275510204,125.280391836735,107.391933673469,92.3612346938776,65.6266048979592,44.4680624734694,106.17752755102,82.2760326530612,115.424998979592,158.746887755102,152.687789795918,133.720356122449,161.057560204082,76.4403265306122,161.534409183674,32.4312730612245,59.9175673469388,114.434484693878,171.186504081633,201.258254081633,273.879044897959,224.396356122449,212.186264285714,227.656386734694,17.1677689795918,39.0868848979592,47.0445820408163,39.0590320408163,81.0377601020408,92.4963357142857,85.2604714285714,90.4822571428572,179.965075510204,96.5558836734694,48.1848240816327,76.1646897959184,195.82468877551,225.588566326531,95.2605908163265,24.1755485714286,227.486085714286,92.6998071428571,72.4936704081633,124.164763265306,133.286447959184,179.241606122449,238.930048979592,437.745246938776,196.447340816327,203.805157142857,293.188947959184,143.643658163265,110.872782653061,200.169414285714,168.545785714286,61.6663071428571,82.5174408163265,70.1959518367347,70.6551132653061,141.630439795918,175.68898877551,321.232906122449,122.862775510204,64.2631612244898,72.8580826530612,79.9725214285714,60.4687979591837,59.2177689795918,108.999954081633,154.229752040816,167.436103061224,264.701651020408,127.510732653061,76.5747928571429,51.4303914285714,190.085742857143,194.390004081633,132.193045918367,111.322662244898,85.6952010204082,129.993995918367,185.821639795918,234.33121122449,23.3019156122449,163.374937755102,213.941479591837,228.186452040816,110.109523469388,146.053154081633,123.326073265306,74.7020642857143,96.7309795918367,89.8104357142857,81.2758612244898,110.446056122449,107.387290816327,268.410583673469,132.57368877551,81.013912244898,177.95235,125.144710204082,157.312023469388,92.7935744897959,190.760536734694,49.0976718367347,171.652960204082,219.090806122449,200.071712244898,117.146554081633,57.5661632653061,72.6074765306122,97.4699714285714,119.97991122449,136.432220408163,409.860208163265,160.079754081633,151.115876530612,205.183978571429,216.237310204082,196.212186122449,155.162573469388,157.357241836735,101.341741836735,104.290228571429,148.116259183673,113.891373469388,92.7757071428572,67.0640285714286,211.878314285714,98.572912244898,51.6688216326531,106.611504081633,53.2519693877551,100.623006122449,130.243240816327,67.9661448979592,120.556657142857,58.6231795918367,316.840879591837,226.474686734694,134.759869387755,267.529958163265,119.192486734694,226.099757142857,95.5251285714286,114.117908163265,152.436915306122,137.826125510204,95.4061183673469,141.108179591837,151.194473469388,222.975968367347,84.1529775510204,58.3596959183674,52.4510459183674,97.5833071428572,101.353357142857,268.929148979592,406.197223469388,168.470080612245,91.8022704081633,196.369074489796,212.303908163265,148.868316326531,292.641018367347,88.0118295918367,97.9104795918367,144.909497959184,172.639126530612,174.826963265306,261.683598979592,88.9772193877551,156.095553061225,370.751871428571,136.961110204082,410.178892857143,291.503114285714,350.088093877551,99.6399908163265,141.170346938776,186.994136734694,220.563962244898,44.0858193877551,41.0059534693878,113.334435714286,182.499836734694,176.517747959184,101.703901530612,384.762955102041,90.2750102040816,227.772159183673,292.784862244898,189.480381632653,131.356635714286,139.577785714286,155.136620306122,64.7641448979592,161.077883673469,171.165041530612,138.383169387755,32.2398759183673,69.2446520408163,222.806266326531,228.867017346939,135.531594897959,84.7543153061225,116.046968367347,140.348948979592,75.5131459183673,92.9652428571429,61.0591612244898,67.2783887755102,65.2053846938775,33.9037367346939,32.9637174285714,30.6545674285714,29.1345540816327,28.2277983673469,41.8280287755102,53.7914855102041,137.059457142857,206.640529591837,90.1923653061224,165.762940510204,179.246195918367,207.970107142857,154.335394897959,80.9916040816327,72.9355163265306,101.309905102041,103.591741836735,100.781051020408,228.910033673469,613.668351020408,112.044815306122,21.9393579795918,52.4108010204082,58.3070928571429,38.376867755102,337.577191836735,256.149936734694,139.703075816327,123.810105408163,123.068396938776,130.867190816327,112.20098877551,179.344995918367,105.031987755102,132.49903877551,350.376239795918,377.907887755102,143.224892857143,252.857601020408,440.56422244898,46.539567244898,160.332145510204,148.222348979592,60.1568693877551,46.7134271428571,115.419404081633,24.2480708163265,73.734218367347,255.706332653061,161.842785714286,164.28988877551,152.322680612245,58.4762234693878,87.5684265306122,38.5113297959184,47.4555032653061,76.5242571428571,82.2750448979592,74.5588040816327,58.8696846938776,126.611071428571,79.9510755102041,396.18528877551,56.9500734693878,168.881418367347,191.097642857143,177.701869387755,112.468948979592,102.256241836735,177.591194897959,143.368499591837,86.3108857142857,71.8432704081633,139.831592142857,114.109645918367,233.120437755102,90.6898204081633,117.080533673469,107.907342857143,26.2583828163265,52.9685173469388,136.198280612245,84.4377163265306,37.0397846938776,48.3694385714286,227.33688877551,187.985062244898,153.468207142857,268.112730612245,212.569825510204,69.8224142857143,39.1639720408163,83.0144357142857,53.5323824489796,95.8788632653061,61.6447357142857,59.4473044897959,83.6595091836735,132.735390816327,286.216946938776,298.636307244898,128.077625510204,82.1383112244898,76.9725255102041,73.7148887755102,23.2046773469388,172.182971530612,220.364496326531,93.4232826530612,155.703460204082,148.498486734694,317.22153877551,276.047623469388,69.4297353061225,109.64442755102,152.183396938776,60.4896073469388,77.3465948979592,48.87242,77.5402755102041,91.5037265306123,69.6787030612245,30.2132632653061,104.928508163265,134.232198877551,107.82742755102,73.1908673469388,101.384764285714,219.727744897959,227.279137755102,259.447243877551,149.112834693878,157.777176530612,81.2090908163265,120.569485714286,66.1364071428571,25.1137163265306,320.395462244898,126.049904081633,200.419502040816,138.971913265306,168.058351020408,183.978260204082,156.103763265306,112.404008163265,176.933968367347,284.906800306122,210.176453061224,222.375104081633,84.9831510204082,127.675169387755,113.472781632653,198.054717346939
