14.9387755102041,215.562601020408,206.033252040816,223.006091836735,334.611963265306,81.5016316326531,141.179444897959,415.508575510204,173.245042857143,97.2494653061225,171.560524489796,96.7282234693878,73.1250179591837,80.2165270408163,27.4084287755102,79.1221020408163,193.965826530612,234.574681632653,362.348003061224,322.040053061224,166.468834693878,110.405868367347,78.282012244898,179.010355102041,117.806712244898,183.801310204082,59.5025691836735,299.08883877551,189.802774489796,64.4797880612245,116.067224489796,62.5976271428571,57.8730112244898,178.068046938775,387.170614285714,545.102651020408,251.634863265306,283.04068877551,288.13028877551,43.8017963265306,33.8118012244898,99.9211081632653,34.5211136734694,159.792455102041,36.2235442857143,37.3265942857143,24.6710263265306,28.6270410204082,36.2793410204082,155.215252040816,177.413376530612,58.8614221428571,151.625756122449,190.881786734694,201.75575,269.914841836735,91.2437846938776,376.522953061224,518.812504081633,406.404158163265,234.282415306122,134.447776530612,56.1944355102041,38.9005981632653,101.018773469388,105.01647755102,349.424954081633,111.86277755102,227.367610204082,465.582581632653,134.951729591837,270.974352040816,58.3559942857143,46.5672285714286,149.414640816327,118.787917346939,136.584954081633,127.557626530612,320.861368367347,406.545842857143,135.275079591837,207.604966326531,127.546053061224,138.108954081633,148.170617346939,120.335792857143,108.493675510204,160.766665306122,105.333141836735,61.5158132653061,68.2429795918367,72.6984540816326,107.086499591837,324.101703887755,151.19612244898,106.536980612245,56.8304063265306,33.3781432653061,176.850534693878,165.95796122449,74.7830736734694,147.474844897959,207.407697959184,255.907419387755,507.197854081633,166.32411122449,181.987939795918,122.351387755102,310.758833673469,254.058759183673,108.53127755102,52.4177455102041,121.84673877551,308.027654081633,385.280980612245,278.305891020408,320.0057,102.752440816327,42.90079,271.856835714286,199.617179591837,184.781383673469,165.917266326531,153.450632653061,108.07477755102,104.223113265306,101.077840816327,212.878341836735,139.425166326531,308.882103061224,215.897660204082,385.49287755102,578.956565306122,147.60091122449,61.3479019387755,259.991985612245,209.853057142857,130.847802040816,239.833441836735,340.930937755102,393.132993877551,176.943604081633,188.40291122449,85.6861295918367,189.53336122449,46.7920314285714,52.2839989795918,125.389504081633,95.2100969387755,65.1954314285714,222.226898979592,259.894891836735,260.355691836735,217.691847959184,151.308643877551,113.768479591837,67.8277281632653,159.803742857143,291.192782653061,108.500940612245,94.1283630612245,132.795806326531,188.023175510204,22.2024277551021,46.8652520408163,212.745171428571,169.342962244898,201.670308163265,405.446453061224,549.744268367347,28.7869545877551,194.192244897959,206.695733673469,184.513814285714,52.5204953061224,109.527840816327,115.903345918367,84.1179591836735,54.6059565306122,66.5564285714286,18.4217214693878,114.472584591837,124.268639795918,112.017646938776,132.575967346939,91.6404010204081,79.2486232653061,112.13623877551,90.1039132653061,56.2243679591837,76.9487287755102,101.374792857143,196.825195918367,75.5358142857143,105.161851020408,48.5141942857143,184.471620408163,148.154126530612,257.671287755102,192.049909183673,166.753153061224,137.515176122449,60.7796367346939,65.2096018367347,56.0743518367347,49.0931704081633,46.4891769387755,101.218053061224,113.597712244898,68.4486369387755,133.202341836735,136.301429591837,79.6999612244898,125.303591836735,24.8458473469388,150.262245918367,270.848940816326,132.093267346939,62.985287755102,84.5738357142857,371.720401020408,283.266100204082,291.507760204082,423.803314285714,77.3890734693878,398.023051020408,345.320302040816,312.698381632653,70.0400530612245,64.0608224489796,253.496205102041,126.663821428571,183.979689795918,85.9659632653061,177.588107142857,121.859925510204,112.593425510204,242.030419387755,274.771808163265,138.347421428571,168.655315306122,17.4232981632653,65.9622251020408,114.043494897959,66.9856255102041,94.8795715306122,111.230917346939,357.364551020408,146.508234693878,274.440876530612,307.458110510204,279.980660510204,277.766205102041,222.875840816327,28.9107991836735,180.961981632653,215.686673469388,108.084765306122,423.838668367347,183.078898979592,192.682542857143,204.331471428571,148.089536734694,278.596497959184,453.019598979592,75.8970653061224,136.028675510204,94.4909653061225,29.1650485714286,319.021981632653,196.910307142857,16.5633865306122,149.243354081633,228.710956122449,62.3979087755102,128.234929591837,137.366710204082,195.550133673469,140.903879591837,44.8775197959184,271.353336734694,168.291720408163,315.359296938776,136.845512244898,194.277884693878,326.699759183673,267.801442857143,523.220120408163,313.751182653061,486.696714285714,336.175930612245,122.858273469388,157.9493,191.908324489796,108.889979591837,97.959837755102,91.0981173469387,292.72062244898,651.147991836735,192.306608163265,147.432689795918,146.213529591837,428.169574489796,207.16236122449,331.484570408163,104.517754081633,111.162822755102,68.9115608163265,90.9620846938775,79.4261581632653,89.9719704081633,409.425969387755,107.542986734694,385.942644897959,147.63978877551,219.952601020408,232.521540816327,62.4593495918367,100.922548979592,245.208585714286,62.8301751020408,117.484454081633,334.107878571429,170.149948979592,172.134715306122,325.386441836735,241.514721428571,239.33727244898,454.70433877551,317.019260204082,451.526662244898,155.538171428571,123.796375510204,66.5475616326531,439.743383673469,245.585428571429,170.517028571429,55.9555130612245,131.5007,117.514904081633,160.971875510204,202.210759183673,85.4390785714286,107.296705102041,92.86085,222.334514285714,201.27255,242.96487244898,40.3930208163265,150.78267755102,205.655418877551,155.320301020408,253.648968367347,84.6727142857143,51.5842265306122,89.782693877551,70.8600869387755,44.3634302040816,77.1524806122449,221.101062244898,47.8728344897959,75.0522567346939,83.0825810204082,58.5905173469388,116.89645,116.838371428571,201.287278571429,109.855555102041,123.916206122449,70.8035920408163,119.619187142857,227.083708163265,118.640051020408,230.433144897959,163.255971428571,191.039360204082,108.064757142857,79.8787028571429,83.5115604081633,92.9117551020408,104.959434693878,114.571720408163,264.390676530612,136.321867346939,266.087818367347,647.426539795918,372.296242857143,312.262230612245,53.2065753061224,304.683832653061,446.547746938775,163.775543877551,42.5288781632653,102.81995,118.235392857143,112.000601020408,168.51513877551,179.729643469388,155.972460204082,56.2229053061224,126.828376530612,91.2710234693878,110.858119387755,114.434830612245,149.161243877551,370.704666326531,175.190441836735,154.975547959184,93.1389816326531,174.219142857143,219.309868367347,116.627244897959,62.1608330612245,69.408381632653,94.9655428571429,403.071846938775,172.916416326531,165.896332653061,209.975480612245,146.448203163265,161.597089795918,171.759031632653,73.2040714285714,447.795880612245,233.149576530612,217.055386734694,61.0923,95.3343040816326,98.4071969387755,205.721204081633,121.784197959184,173.916782653061,254.532836734694,119.911798979592,206.678873469388,212.216434693878,235.977645918367,82.1217308163265,137.248506122449,184.72532755102,212.744757142857,127.997457142857,386.891592857143,462.765569387755,336.636328571429,109.945083673469,50.6461332653061,120.112589795918,357.476041836735,265.144045918367,148.433423469388,139.303318367347,45.7875814285714,160.518110204082,71.0406102040816,70.3540959183673,53.9873083673469,255.172429591837,402.418418367347,398.629510204082,117.459712244898,329.531975510204,156.350789795918,165.757640816327,179.857175510204,100.450004081633,77.871377755102,53.7073536734694,319.664679591837,196.239495918367,104.572008163265,388.964082653061,369.108917653061,252.522763265306,198.638175510204,230.833792857143,132.550525510204,102.502776530612,102.837846938776,89.4883183673469,115.278384693878,73.6085163265306,91.6959979591837,50.9527334693878,49.5051557142857,25.6749640408163,220.390257142857,269.123705102041,254.242160204082,369.704957142857,124.427971428571,199.276210204082,97.914756122449,114.019329591837,153.076321428571,280.714232653061,155.730571836735,155.276225510204,43.6205540816326,29.0081287755102,234.609410204082,103.916967346939,214.097757142857,107.707344897959,102.01427244898,160.879108163265,89.7661489795918,138.711568367347,99.2289591836735,99.2477091836735,200.052739795918,96.4296867346939,81.2990806122449,29.2443869387755,109.109744897959,184.733143877551,209.975763265306,351.462608163265,250.648926530612,264.895915306122,351.711508163265,226.6057,56.115097755102,66.5670551020408,80.6621540816327,15.5655850612245,33.3658616326531,28.2627612244898,26.2358120408163,178.466347959184,29.1212569387755,73.6271391836735,58.1153265306122,72.6949275510204,158.880302040816,134.814169387755,175.886368367347,105.051701020408,357.012952040816,287.649876530612,49.9793187755102,88.1913091836735,151.721790816327,125.303557142857,173.828901020408,301.52782244898,224.842304081633,128.95942244898,132.606831632653,181.309864285714,158.232342959184,166.100647959184,183.875837755102,132.636309183673,167.808129591837,339.92065,474.093404081633,417.196071428571,312.723743877551,151.988007857143,608.796394897959,146.423506122449,272.063196938775,294.293407142857,149.90481122449,74.1461928571429,44.0342020408163,64.8269918367347,42.1747842857143,30.1330979591837,30.5899179591837,138.932258163265,157.625282653061,220.445516326531,226.95412755102,86.1142418367347,73.7292653061224,69.65043,36.307592244898,51.96233,135.876610204082,249.951312244898,249.705395918367,235.600547959184,236.164881632653,234.890944897959,80.606431632653,132.743679591837,122.042914285714,119.322923469388,164.088552040816,119.188941836735,115.284746938775,91.0952765306122,184.564775510204,244.574456122449,219.626758163265,165.617742857143,402.106226530612,110.219993877551,79.4251081632653,132.710460204082,499.710415306122,462.388616326531,305.605781530612,186.113363265306,283.091131326531,131.64875,458.200317346939,175.019432653061,257.481385714286,174.415290816327,109.585679591837,43.0662695918367,43.5711195918367,63.6671881632653,128.663402040816,100.38217244898,54.272233877551,216.073510204082,47.1219995918367,164.221715306122,70.3898322448979,350.368323469388,485.510915306122,587.396093877551,476.931116326531,99.496262244898,360.972434693878,349.795621428571,213.628931632653,103.859389795918,15.334253877551,279.600047959184,146.936301020408,46.8831193877551,63.7512606122449,92.7678102040816,74.4849832653061,87.6914989795918,144.513935714286,252.334323469388,279.298518367347,245.765185714286,169.659847959184,113.446993877551,115.951582653061,48.4409753061224,27.6988753061224,160.056954081633,99.5234367346939,49.6444575510204,87.7973448979592,119.476212244898,82.7141112244898,97.8694653061224,98.7280795918367,125.080382653061,220.013504081633,110.536684693878,186.386608163265,39.2681865306122,123.33177755102,68.4466956122449,266.695267959184,234.490124489796,262.430109183673,213.343542857143,88.9929540816326,117.585547959184,119.111757142857,75.3067683673469,113.200545918367,402.886771428571,237.474597959184,325.334693877551,100.412015714286,168.19863877551,177.207656122449,156.409293877551,207.58928877551,135.896314285714,197.787789795918,227.110176530612,90.3514448979592,36.3012304081633,82.2297897959184,200.713740816326,37.3324304081633,28.7847920408163,169.48061122449,150.834132653061,14.4146922857143,116.736058163265,189.501416326531,415.568048979592,543.734975510204,93.9044357142857,172.46236122449,194.245368367347,188.254768367347,102.197712244898,244.485319387755,166.927383673469,51.7044518367347,314.657315306122,270.390484693878,140.273279591837,122.776578571429,79.814917755102,111.445394897959,136.133807142857,135.641107142857,86.2214367346939,109.322760204082,155.855437755102,289.005083673469,132.910355102041,133.030935714286,263.551463265306,197.842440816327,234.351586734694,104.42991255102,218.852468367347,111.752207142857,440.618536734694,112.57003877551,210.082280612245,346.72517244898,124.709724081633,88.5177255102041,345.890896938775,212.206183673469,129.104054081633,458.975081632653,312.077292857143,116.390689795918,112.212839795918,87.1977030612245,145.497629591837,270.165083673469,165.488484693878,156.838590816327,218.981590816327,93.9966265306122,354.047756122449,482.785393877551,332.053459183674,110.730821428571,46.0872334693878,52.6332257142857,32.586037755102,57.1330846938775,132.740093877551,131.019573469388,214.981696938776,150.665507142857,187.500940816327,183.35497755102,119.861104081633,39.9228974285714,50.1129142857143,102.490942857143,119.969285714286,19.2215934693878,287.894989795918,475.614797959184,45.8244002040816,375.535254081633,309.953884693878,190.207869387755,338.139983877551,110.350558163265,366.694933673469,215.715845408163,120.659021428571,166.798019387755,216.242163265306,417.943204081633,177.399855102041,86.7121826530612,59.5771820408163,94.5725326530612,42.4915291836735,30.0677275510204,26.6630812244898,23.7600312244898,220.127717346939,240.365819387755,281.993734693878,53.9916185714286,13.6855965306122,171.800031632653,79.9123326530612,334.687515306122,302.697671428571,108.653352040816,252.854941836735,148.976378571429,151.050664285714,124.507558163265,69.4041328571429,317.475486734694,322.950237755102,269.340395918367,266.006953061225,59.4138367346939,108.355743877551,210.648504081633,104.723406122449,269.294723469388,178.218859183673,84.5849816326531,107.751719387755,162.358893877551,221.984908163265,55.9660512244898,153.329945918367,44.9179336734694,91.4155336734694,75.7620959183673,80.9022459183673,84.3437408163265,89.624851632653,95.4182437755102,182.031578469388,296.223379591837,97.9173489795918,100.3673,185.156910204082,83.0217132653061,116.502196938776,57.1464448979592,42.1867681632653,184.83428877551,122.433470408163,230.191963265306,66.0871744897959,264.564268367347,391.436083673469,89.4959469387755,168.678195918367,268.557789795918,160.570384693878,64.6756102040816,117.740549387755,121.259657142857,14.6896469387755,117.81577755102,635.494660204082,626.701296938775,336.515156122449,137.476825510204,22.2613834693878,89.2583857142857,89.7022153061224,68.6839057142857,46.4719463265306,225.568354081633,284.070639795918,220.21763877551,190.433250102041,241.923986734694,234.549244897959,214.349512244898,45.915632244898,63.250622244898,486.543555102041,48.1625606122449,416.011165306122,701.471532653061,212.800837755102,191.063663265306,216.26812244898,347.840697959184,371.10292244898,285.032997959184,342.963954081633,342.312698979592,289.143560204082,108.380509183673,396.411881632653,70.2909724489796,68.4554673469388,155.748076530612,143.105921428571,172.630793877551,82.3069326530612,62.5213030612245,39.1300795918367,29.5843679591837,101.74125,169.31245755102,205.97525244898,172.622965306122,266.748345918367,120.499698979592,276.340792857143,77.1071408163265,10.7149659183674,47.006426122449,59.3757026530612,183.222351020408,88.2542908163265,78.60275,30.9610112244898,28.3155612244898,37.8821112244898,269.943712244898,292.533144897959,310.391520408163,412.843247959184,164.162393877551,95.3776683673469,101.473766326531,78.9545857142857,98.0490795918367,80.1578428571429,371.507954081633,301.234165306122,265.29358877551,198.237042857143,248.338023469388,333.199608163265,381.892837755102,225.514510204082,139.465289795918,132.045391836735,225.518615306122,230.425293877551,105.777576530612,34.5736142857143,152.637430612245,80.3018479591837,265.721132653061,310.040498979592,354.525501020408,288.321405102041,276.56772244898,117.559082653061,167.853612244898,195.494532653061,214.598040816327,313.026458163265,315.485752040816,326.880003061224,499.980006122449,266.111024489796,524.834307142857,45.4777693877551,204.224596938776,398.693601020408,56.0975289795918,85.5643663265306,54.8812026530612,491.278630612245,409.955516326531,289.177325510204,214.734140816327,188.394383673469,344.542510204082,185.195587959184,186.397102040816,191.838068367347,39.8351883673469,475.898843877551,360.756067346939,191.985866326531,192.099034693878,201.939220408163,297.021091836735,108.238159183673,329.541074489796,251.455087755102,169.566529591837,194.25815,251.633594897959,246.670179591837,139.882305102041,115.025430612245,132.744540816327,140.641913265306,55.1338879591837,71.9854540816326,156.211339795918,260.673430612245,344.267195918367,190.785283673469,193.940944897959,107.214558163265,53.7903936734694,106.78812244898,111.71947755102,124.427260204082,264.823197959184,221.751084693878,424.887284897959,154.925241836735,123.547983673469,166.493726530612,192.902580612245,174.017918367347,98.1575153061224,142.781469387755,162.372954081633,144.36573877551,222.254486734694,231.204108163265,71.9646204081633,52.2170224489796,39.1517724489796,148.07026122449,61.9703248979592,129.828347959184,261.792010204082,136.033000714286,274.713790816327,239.319695918367,194.447664285714,254.592660204082,186.573062244898,127.940571428571,327.938083673469,273.614579591837,365.626609183673,397.654284693878,196.122019387755,135.370433673469,234.134371428571,283.863167346939,283.308637755102,302.954645918367,59.7584326530612,161.237721632653,108.09352244898,61.1270224489796,89.8437224489796,383.066517346939,153.655461734694,226.483923469388,359.951620408163,286.891508163265,167.724631632653,93.6390683673469,121.287353061224,233.049389081633,186.757874489796,167.708524489796,154.039794897959,148.778259183673,146.024759183673,342.393864285714,76.2130908163265,92.5601897959184,95.9330795918367,170.396970408163,159.931441836735,89.3655785714286,271.469496938775,431.931816326531,179.870762244898,160.801375510204,142.540590816327,59.4367887755102,135.020257142857,112.937208163265,106.566616326531,125.034486734694,271.397109183673,67.6127124489796,493.265475510204,299.388683673469,81.2010602040816,90.6054520408163,131.980692755102,135.023645510204,150.335542857143,154.138508163265,168.929275510204,224.483219387755,160.643846938776,175.614165306122,173.371645918367,157.177002040816,114.676548979592,231.86842244898,269.011225510204,338.468402040816,58.9015028571429,46.459192244898,225.218978571429,276.199887755102,155.702239795918,338.276476530612,186.507139795918,347.28077244898,245.392567346939,88.2269015306122,146.758932653061,146.292402040816,149.991239795918,44.8682457142857,168.814369387755,116.794767346939,116.857440816327,70.6672,195.438684693878,106.525959183673,145.718244897959,138.664132653061,57.3897067346939,34.6201330612245,75.2812714285714,51.8859687755102,77.5551687755102,176.855551020408,119.70211122449,167.388693877551,147.118818367347,118.248564285714,211.463412244898,527.900335714286,570.854040816326,223.916014285714,226.501039795918,476.071970408163,129.54511122449,118.853687755102,300.425118367347,345.480529591837,253.99057244898,80.6206581632653,82.9083397959184,387.656683673469,365.571916326531,371.679144897959,208.310480612245,168.449397857143,58.1484983673469,270.168968367347,97.2868071428571,186.31586122449,614.272945918367,80.4593867346939,68.2951379591837,74.3227989795918,44.605653877551,281.607504081633,229.993103571429,399.99576122449,239.564380612245,183.360155102041,461.424883673469,220.61931122449,274.678809183673,237.367844897959,221.330754081633,166.806158163265,258.451847959184,157.489432653061,259.128204081633,211.203967346939,187.65278877551,188.63753877551,86.8727795918367,78.6820602040816,56.3392818367347,63.3313224489796,288.150175510204,390.530603061224,27.7402512244898,72.2906989795918,265.852408163265,258.205160204082,252.085875510204,57.5444557142857,95.5901306122449,315.067396938776,120.027665306122,98.6163642857143,183.499710204082,40.4600555102041,196.038979591837,195.410862244898,132.922745918367,139.907309183673,86.0755265306122,162.204828877551,394.657780612245,423.624166326531,135.556592857143,138.594048979592,240.952865306122,110.155116326531,154.908974489796,493.712130612245,291.353174489796,164.04426122449,245.522498979592,625.799517346939,125.212819387755,36.4136410204082,137.68507244898,164.332265306122,151.876265306122,552.585637755102,182.368935714286,169.26037755102,66.8659955102041,297.344668367347,36.8327142857143,128.990543877551,177.679103061224,207.646825510204,272.182781632653,335.894679591837,267.590766326531,206.475074489796,44.1680426530612,165.692232653061,267.611245918367,594.254531632653,83.6205459183673,57.5754755102041,50.3603932653061,137.294583673469,124.648864285714,88.7778624489796,129.497206122449,205.179002040816,134.866439795918,359.757952040816,276.417987755102,125.672087755102,342.445313265306,221.274845918367,223.810997959184,78.8954053061224,300.043204795918,204.88333877551,119.61893877551,41.7467534693878,67.6863887755102,29.9666665306122,241.598170408163,40.9391655102041,271.684301020408,343.891895918367,181.293607142857,45.9172473469388,27.9422314285714,79.7212204081633,66.7944708163265,65.8583975510204,73.6610581632653,106.580241836735,133.179493877551,70.799887755102,133.122646836735,62.9896955102041,21.8432681632653,24.4442681632653,64.0534314285714,99.4642010204082,179.086902040816,72.5087673469388,94.5738081632653,419.767517346939,127.252618367347,476.183020408163,482.073392857143,219.697237755102,212.989178571429,182.546505102041,121.328304081633,162.14193877551,47.5209953061224,87.2726428571428,90.171437755102,92.7521,118.128279591837,114.993829591837,80.3814801020408,273.765809183673,118.071703061224,130.533026530612,117.530001020408,157.93502255102,102.075134183673,348.157089897959,278.198982653061,282.399097959184,120.638357142857,61.8651020408163,111.77727244898,44.2554732653061,113.98375,95.6317479591837,123.701212244898,48.8659412244898,110.65572755102,80.1840581632653,89.7753224489796,78.5956132653061,140.233193877551,174.063878571429,206.670826530612,132.367925510204,186.169376530612,94.2542836734694,37.0805926530612,58.9776997959184,77.1187306122449,111.12001122449,197.312902040816,427.459059183673,286.684198979592,221.317431632653,193.803348979592,450.9694,406.388981632653,415.825339795918,261.168673469388,270.731663571429,179.81152244898,149.102080612245,67.2356806122449,67.9540369387755,35.6705467346939,290.228842857143,454.988957142857,334.122224489796,130.358376530612,139.905616326531,195.810620408163,40.5944324489796,70.0875551020408,74.0821489795918,61.5127492857143,94.0667081632653,14.4423699183673,15.3303649795918,16.4097406122449,220.378432653061,190.176491836735,116.058409183673,121.929969387755,229.284871428571,208.625376530612,126.952775510204,113.512246938776,191.686773469388,369.168624489796,122.653463265306,98.0318448979592,103.736198979592,391.342465306122,55.7099926530612,223.35117244898,197.124573469388,179.94001122449,252.24767755102,225.722130612245,110.026556122449,279.776353061224,103.369030612245,213.607593877551,172.184304081633,175.98573877551,187.129043367347,174.022504081633,258.354043877551,120.461308469388,411.835855102041,69.3008714285714,124.773513265306,201.527309183673,301.425270408163,148.794116326531,165.992970408163,61.8978489795918,396.681043877551,52.9005308163265,102.444735714286,501.413106122449,351.640515306122,104.880379591837,118.225973469388,77.2220714285714,84.9724959183673,115.165362244898,73.7467644897959,175.303746938776,376.519387755102,422.428289795918,405.538534693878,242.845604081633,196.55137755102,272.453704081633,504.82262244898,646.140230612245,198.652907142857,144.62931122449,333.505265306122,416.759012244898,257.094423469388,322.885387755102,308.655828571429,276.814457142857,262.188512244898,149.988062244898,496.763125510204,383.975329591837,451.334140816327,149.060343877551,83.4690887755102,83.6789622448979,88.5043020408163,130.306360204082,147.85947755102,186.128414285714,41.9510981632653,39.5813981632653,372.39673877551,340.305996938776,416.929652040816,216.816812244898,90.438633877551,428.136162244898,484.101093877551,212.453817346939,222.817678571429,315.885174489796,272.459001020408,86.7967091836735,528.754865306122,116.111966326531,67.8934952040816,96.6624214285714,60.2418214285714,91.2238275510204,121.919659183673,150.547847959184,105.531686734694,176.98028877551,326.596993877551,175.099357142857,107.826418367347,149.503317346939,226.588476530612,236.652580612245,230.2106,89.3250806122449,122.748875510204,306.990945408163,192.402875510204,275.110465306122,123.302953061224,188.187264285714,195.001096938776,148.843103061224,89.5669846938775,29.0173632653061,164.340351020408,84.5887704081633,109.663258163265,80.5266102040816,84.374643877551,69.3356265306122,127.90122244898,125.614115306122,165.812721428571,63.6462159183673,64.8621279591837,366.505369387755,144.283534693878,134.851241938776,123.744931530612,97.8145336734694,179.274753061224,83.5903051020408,129.774574489796,80.8036795918367,89.3001,125.485304081633,132.459626530612,357.664552040816,122.594941836735,142.012545918367,111.860269387755,178.865871428571,241.661048979592,314.257589795918,176.062763265306,295.609529591837,516.19652244898,436.98833877551,523.931215306122,313.009393877551,165.936506122449,99.5127673469388,133.361294897959,85.8349285714286,104.400933673469,109.23162244898,119.497497959184,121.357682653061,118.149612244898,44.9487514285714,128.533758163265,285.44596122449,27.2341983673469,44.9726326530612,192.961597959184,333.411483673469,273.707612244898,268.326235714286,290.289897959184,60.0164132653061,65.5243132653061,80.2708214285714,81.3770306122449,87.4257224489796,111.973715306122,135.898697959184,102.84882244898,76.6232193877551,78.6162234693877,66.5786081632653,364.009103061224,593.917279591837,77.0540040816327,193.060940816327,204.714390816327,200.902476530612,331.582481632653,103.975902040816,272.260317346939,125.260319387755,301.383468367347,116.799257142857,103.358265306122,197.715939795918,235.118448979592,240.401093877551,82.6491153061224,156.897374897959,131.746724489796,151.484905102041,286.160880612245,59.6248106122449,194.25518877551,266.146466326531,88.6782418367347,65.2782530612245,123.860840816327,186.416613265306,51.4250759183673,44.4124467346939,143.864539795918,190.528405102041,235.860331632653,69.9896714285714,148.946712244898,77.163066122449,112.812891836735,264.952256122449,98.8947673469388,35.2043953061224,80.312856122449,72.0265685714286,233.60581122449,271.792187755102,284.958469387755,199.978056122449,86.6639408163265,114.434930612245,72.2866540816326,111.17632755102,163.002447244898,220.568385714286,178.72013877551,296.033532653061,291.022396938776,77.5515140816326,48.1342308163265,75.6725693877551,157.692418367347,203.386391836735,229.264642857143,310.727101020408,340.323347959184,361.023110204082,85.7241102040816,77.3821602040816,405.420183673469,126.158704081633,87.7648867346939,460.910324489796,200.84565,114.424728571429,198.781253061224,255.113334693878,213.249332653061,348.671584693877,359.958776530612,211.529415306122,124.505029591837,170.376692857143,54.4218910204082,133.194460204082,212.516341836735,146.603220408163,138.690046020408,207.960128571429,352.33137755102,223.846825510204,333.46252755102,283.317685714286,169.800757142857,186.432257142857,108.09895,31.783148,76.8881612244898,201.686769387755,370.673883673469,368.643397959184,195.746079591837,348.659805102041,236.700756122449,60.6740051020408,445.683895918367,293.679322653061,197.287979591837,184.128253061224,96.8473602040816,92.0875857142857,301.546375510204,290.622825510204,398.400462244898,210.475583673469,387.197858163265,137.326651020408,62.3047942857143,132.839663265306,173.02747244898,323.577032653061,264.243533673469,250.182216326531,127.092400714286,234.917943877551,65.0532718367347,262.079479591837,146.095103061224,133.527590816327,260.84565,192.052326530612,142.886483673469,110.113890816327,124.243637755102,477.237091836735,315.27272244898,80.4673628571429,402.296012244898,236.268966326531,262.692504081633,243.956234693878,224.506670408163,326.073811326531,187.355753061225,90.2003423265306,156.841924489796,59.3985384693878,285.575167346939,27.3357565306122,255.586766326531,452.785742857143,605.060236734694,339.76277755102,468.087224489796,340.797260204082,186.579967346939,101.834866326531,213.641480612245,93.6798346938776,71.2358173469388,244.020663265306,232.552051020408,222.578314285714,506.51496122449,244.429935714286,445.335481632653,295.913816326531,341.424731632653,43.4772994285714,84.4230979591837,112.991979591837,119.333516326531,101.025801020408,49.9424020408163,124.853548979592,126.063190816327,158.704341836735,52.8753855102041,107.952497959184,222.350768367347,163.29691122449,105.00766122449,55.1911402040816,52.4494473469388,126.812246938776,64.1094740816327,195.377166326531,148.600519387755,37.85180877551