02,96.5130336734694,259.737295918367,156.837346938775,80.4130195918367,102.761882653061,62.4207328571429,74.4202828571429,150.188679591837,171.287290816327,173.09892755102,78.4559669387755,68.8110714285714,153.130451020408,154.958270408163,405.80241122449,324.322165306122,145.711445918367,171.529616326531,161.873794897959,25.5769895918367,34.335172244898,292.367806122449,92.653861122449,54.6958765306122,164.406891836735,97.0346295918367,83.7344775510204,226.060423469388,352.354180612245,109.856424489796,135.68642244898,172.249059183673,80.4858991836735,116.189654081633,70.1030397959183,145.174321428571,177.200815306122,603.405980612245,296.90636122449,128.441917346939,151.533566326531,156.203160204082,149.863725510204,146.885855102041,73.9955604081633,70.8770104081633,64.7031634693878,176.940626530612,138.7855,71.984542244898,183.82065,87.0608387755102,212.574912244898,154.05067755102,59.8552232653061,34.2528506122449,127.764458163265,149.533318367347,110.091280612245,91.6134234693878,430.110610204082,216.36425,53.6253295918367,59.9701453061224,124.587440816327,100.903265306122,147.233820408163,133.427125102041,223.357232653061,99.6616183673469,135.318081632653,83.3477336734694,430.855718367347,251.225447959184,246.368175510204,249.376302040816,262.499625510204,52.5535040816327,74.229606122449,120.253762244898,126.259186734694,185.404279591837,205.302070408163,185.893317346939,46.4620693877551,134.085020408163,111.856667346939,71.499627755102,275.654567346939,606.5171,442.67491122449,53.9138779591837,214.059316326531,129.510297959184,148.153203061224,177.133313265306,201.348958163265,48.6891895918367,138.943070408163,131.7825,255.569680612245,79.697047755102,405.384282653061,220.874526530612,255.171363265306,79.758673877551,371.257097959184,425.018792857143,246.299807142857,406.405178571429,117.727997959184,303.593665306122,209.236007142857,171.742341836735,36.5657585714286,139.47135,68.6317785714286,262.787303061224,74.2074665306122,54.6284481632653,93.758793877551,98.1468397959184,202.843114285714,300.346755102041,555.170898061225,528.536101020408,518.415352040816,194.73697244898,58.6583753061225,58.6345546938776,302.260880612245,170.751524489796,180.230019387755,530.045319387755,216.895007142857,123.897002040816,181.818660204082,179.493501020408,155.628190816327,164.713666326531,37.9688512244898,622.754492857143,493.912271428571,526.580180612245,591.09855,395.940236734694,344.327405102041,306.459324489796,172.299882653061,268.83396122449,140.751535714286,110.712830612245,49.2991691836735,119.59856122449,224.454982653061,122.96061122449,242.950642857143,204.947091836735,318.489614285714,393.493467346939,587.879316326531,247.794669285714,313.715910204082,262.03992755102,153.908435714286,141.766473469388,163.509304081633,160.154452040816,183.942879591837,274.821009183673,242.272844897959,601.087239795918,48.1304383673469,391.023717346939,102.465560204082,169.798939795918,196.8068,123.9242,125.19295,126.6482,115.706869387755,99.2053285714286,59.0539469387755,31.2730587755102,41.8399742857143,83.0124663265306,429.41087755102,215.4824,191.988964285714,122.736294897959,71.7011683673469,99.1080908163265,106.620358163265,455.082081530612,660.116739285714,129.821145918367,69.9419367346939,53.3243244897959,54.9575734693878,224.765103061224,334.257268367347,88.3368755102041,76.2182071428571,129.293847959184,89.5163397959184,85.2830173469388,475.599769387755,607.575776530612,414.882918367347,94.2468163265306,150.625709183673,191.846328571429,256.445380612245,286.345897959184,210.754882653061,163.651047959184,119.355835714286,219.835266326531,236.460421428571,668.963957142857,167.476557142857,299.835658163265,240.101790816327,38.5518367346939,175.422803061224,284.359795918367,100.543492857143,220.376340816327,210.893060204082,211.076431632653,287.443258163265,272.284803061224,46.3836136734694,76.8239051020408,57.1542146938775,79.6734218367347,252.02365,73.0933653061224,53.2122140816327,110.713415306122,161.478889795918,161.177385714286,174.824485714286,172.565295918367,203.999933673469,232.984739795918,76.2505581632653,76.2435081632653,273.814654081633,76.394862244898,83.9068969387755,147.277573469388,248.466508163265,191.566871428571,56.6424151020408,294.257224489796,90.5729487755102,127.969926530612,143.623657142857,31.2475506122449,89.8349836734694,142.830605102041,148.086883673469,38.0843042857143,58.987623877551,157.149021938775,214.957989795918,135.16025,267.786545918367,480.113818367347,166.825313265306,43.2018691836735,351.104018061225,388.960469387755,154.152405102041,227.815517346939,152.581042857143,53.4683083673469,105.020236734694,138.393254081633,121.512142857143,127.940239795918,130.247078571429,46.8213432653061,123.519582653061,97.3474295918367,115.035973469388,113.584995918367,124.926395918367,127.401951020408,201.677386734694,220.135471428571,199.311081632653,162.734875510204,167.39672244898,156.53457755102,154.050444897959,149.713043877551,219.789905102041,228.804921428571,92.6448928571428,67.7729010204082,73.0313551020408,48.4297091020408,63.7119802040816,365.661635714286,80.3201591836735,156.599015306122,51.1813869387755,38.9402681632653,96.0086469387755,120.905980612245,34.3850097959184,274.119380612245,312.548419387755,148.294862244898,240.163905102041,280.313580612245,102.542209183673,151.736141836735,168.247042857143,151.525028571429,21.0764945306122,226.05117244898,340.26826122449,328.97126122449,73.4728897959184,51.8540565306122,263.540855102041,130.579829591837,168.763640816327,381.613403061224,369.776084693877,364.358185714286,214.583270408163,235.262186734694,52.482046122449,71.4547946938775,117.676789795918,223.652974489796,358.746321428571,265.666216326531,172.23472244898,146.610637755102,166.071368367347,341.010766326531,205.825330612245,211.97923877551,39.8209581632653,25.1654581632653,153.711684693878,269.064365306122,93.789262244898,114.210256122449,163.531442857143,260.448364285714,131.086162244898,50.1333524489796,82.1503687755102,135.690064285714,194.502538265306,170.875628163265,141.31938877551,47.343112244898,176.086871428571,311.379905102041,39.0759755102041,19.4431116326531,110.051398367347,198.81801122449,182.920360204082,107.176324489796,109.693104081633,109.980942857143,188.205170408163,200.686814285714,71.3406897959184,101.511645918367,184.626909183673,180.388515306122,267.971097959184,166.98387755102,235.21223877551,153.895755102041,152.860005102041,237.004175510204,146.17977755102,89.2919585714286,89.4463326530612,167.966324489796,40.9927348979592,83.7923285714286,203.051957653061,231.378135714286,186.797015306122,72.2956857142857,153.303440816327,378.324245918367,129.385340816327,168.756958163265,161.701507142857,156.647952040816,181.701469387755,160.172917346939,117.489229591837,260.926755102041,147.10368877551,146.526135714286,93.4002122448979,51.9906257142857,83.8412683673469,67.4250734693878,61.9170234693878,99.4354663265306,129.207894897959,91.4564744897959,186.500765306122,106.538052040816,278.23928877551,54.3914987755102,206.713204081633,196.924196938775,30.618307755102,45.2807889795918,108.037773469388,65.1095612244898,66.6881163265306,104.333819387755,79.3196826530612,98.5530908163265,101.738904081633,85.5183397959184,91.4117724489796,157.735040816327,139.225878571429,89.0473183673469,210.694439795918,155.429306122449,199.97872244898,348.24917755102,535.381336734694,152.700974489796,32.1060685714286,170.954882653061,195.832206122449,241.250931632653,240.721241836735,340.01295,539.952918367347,835.439752040816,138.079863265306,254.183182653061,64.96515,385.272853061224,399.951748979592,184.771687755102,145.725907142857,361.252010204082,597.76602244898,585.106937755102,97.6402959183673,84.7440479591837,76.3932275510204,314.66462244898,204.348317346939,263.803095918367,133.068519387755,240.873321428571,487.707063265306,196.604893877551,154.902570408163,243.548012244898,438.110132653061,319.055914285714,292.413952040816,333.270031632653,252.731754081633,133.705389795918,150.351334693878,142.680603061224,103.398280612245,335.759,311.068076530612,130.54595,176.77737244898,224.495174489796,199.835254081633,95.7686857142857,51.794103877551,30.7826087755102,225.429225510204,194.500484693878,144.296730612245,319.959001020408,152.473717346939,105.657794897959,352.235858163265,389.47951122449,142.212931632653,98.5701387755102,153.601210204082,154.076355102041,155.511203061224,258.187275510204,171.458380612245,118.861633673469,116.164645918367,109.974454081633,380.370976530612,364.629713265306,388.632059183673,191.754675510204,105.376791836735,139.868893877551,64.5425387755102,123.643294897959,58.3238457142857,137.321939489796,56.1055283673469,126.72967377551,95.7387377551021,379.666325510204,138.75651122449,245.009133673469,369.736867346939,303.008716326531,185.97182244898,223.622116326531,97.9940196938775,68.6948285714286,33.5456702040816,206.893677346939,130.760012244898,251.201112244898,171.320878571429,306.484887755102,178.916880612245,561.13605,276.934525510204,218.922451020408,76.4103689795918,157.025618367347,251.83467244898,266.197614285714,303.506515306122,265.342164285714,327.365008163265,220.25867244898,489.440596938775,231.632520408163,270.999901020408,421.283292857143,389.271554081633,133.913664285714,227.212065306122,115.436486734694,218.934706122449,225.816326530612,102.148559183673,99.3112153061224,184.739536734694,222.917666326531,334.59833877551,170.405134693878,136.721537346939,322.238724489796,98.0556357142857,128.720879591837,72.1783469387755,188.190126530612,366.896721428571,477.771329591837,295.160078571429,404.195596938775,419.363774489796,197.712933673469,511.152464285714,228.410575510204,155.451139795918,208.640652040816,74.3600510204082,193.678028571429,97.6479051020408,129.096654081633,86.1937887755102,125.393539795918,49.0768046938775,156.008757142857,98.1467632653061,150.55657755102,61.23325,130.642517346939,104.842515306122,437.175444897959,124.532943877551,232.598083673469,380.333610204082,339.373592857143,235.102967346939,445.15662244898,339.905683673469,131.719708163265,43.8606106122449,96.2190734693878,101.890468367347,44.1235685714286,133.279506122449,85.4745897959183,132.156998979592,213.862193877551,182.927642857143,78.1678418367347,57.9945426530612,160.123433673469,285.509315306122,82.0298683673469,100.657128571429,274.169391836735,263.166213265306,292.237230612245,600.451470408163,202.91651122449,256.394165306122,165.209654081633,103.785928571429,50.0975016326531,259.7471,168.57302244898,171.104137755102,350.51383877551,300.011659183673,251.551080612245,249.868436734694,236.340882653061,218.768447959184,48.6781428571428,45.5696632653061,38.8868232653061,88.0657278571428,59.9348367346939,524.488189795918,57.3737485714286,262.045641836735,209.296756122449,351.877545918367,276.31038877551,258.838489795918,132.079919387755,227.729293877551,278.565252040816,341.137533673469,40.9880573469388,202.423915306122,197.575704081633,337.183191836735,283.226976530612,184.654286734694,107.387270408163,165.331042857143,105.074064285714,67.1981075510204,76.4855575510204,85.3309785714286,32.2534946530612,148.414670408163,119.417839795918,277.676948979592,61.2161563265306,42.5571757142857,137.780910204082,216.478620408163,91.1458316326531,273.031923469388,519.1229,110.850955102041,200.8615,228.855698979592,99.7151744897959,95.2237418367347,75.3265659183673,230.039768367347,52.0310189795918,57.7969804081633,54.0611304081633,217.741714285714,385.914801020408,353.520481632653,351.172980612245,376.479268367347,146.256636734694,63.0885255102041,76.6881153061225,82.4939020408163,172.56686122449,245.949546938775,89.9203479591837,64.1323969387755,130.817006632653,45.4878630612245,206.611546938776,277.908844897959,351.967490816327,542.102023469388,401.57482244898,432.220475510204,539.064280612245,598.35162244898,541.015368367347,189.668985714286,184.701652040816,106.816431632653,58.6234267346939,340.372902040816,170.408551020408,261.756858163265,223.924698979592,300.612132653061,316.101293877551,254.217628571429,123.101367346939,121.068434693878,112.62552755102,212.329582653061,94.6115295918367,179.551597959184,80.3037785714286,203.608836734694,315.339632653061,94.5967214285714,39.0037669387755,72.2991571428571,140.101112244898,266.041534693878,211.049507142857,55.2186328571429,52.1219436734694,73.194692244898,115.70782755102,54.8598716326531,151.979018367347,178.591536734694,85.3651244897959,68.5048594897959,28.6709236734694,225.672653061224,448.951504081633,190.842185714286,215.685279591837,218.628580612245,244.720662244898,197.984768367347,534.980603061225,206.270669387755,83.1304316326531,273.948428571429,94.4033204081633,463.797002040816,193.141163265306,303.452531632653,93.4453214285714,91.6757714285714,98.2165510204082,118.502881632653,110.465509183673,123.684808163265,433.434493877551,411.14332755102,237.561257142857,126.699841836735,72.5230267346939,312.935482653061,196.942635714286,398.894116326531,315.20827244898,155.427433673469,209.840643877551,473.890521428571,334.723592857143,306.339171428571,372.425035714286,271.322004081633,349.703666326531,397.916870408163,232.32257244898,191.171225510204,237.118898877551,141.247640816327,149.697781632653,144.862668367347,191.774106122449,202.096769387755,50.0309783673469,65.9792706122449,153.58056122449,611.894019387755,349.125424489796,190.826896938776,275.400757142857,93.166581632653,49.662786122449,66.0199818367347,198.801666326531,179.437114285714,353.27745,264.845319387755,121.208313265306,346.673707142857,216.594505102041,34.5705573469388,104.38783877551,94.7044744897959,38.1675569387755,155.913795918367,144.911558163265,125.370887755102,187.795698979592,82.3971063265306,386.77897755102,94.3415479591837,347.336256122449,150.157214285714,254.881457142857,56.4788159183673,50.655663877551,234.362753061224,213.394686734694,231.0081,103.871420408163,39.6440332653061,66.2239520408163,26.4374783673469,171.030085714286,138.384565306122,126.152368367347,507.76316122449,167.059480612245,341.629529591837,242.856531632653,220.081498979592,139.872329591837,90.8106359183674,77.2389346938776,60.2649393877551,70.6151212244898,232.036558163265,124.081324489796,114.943331632653,251.402046938775,230.243257142857,268.800540816327,179.536883673469,163.253853061224,96.7009265306123,146.380824489796,116.079314285714,333.437352040816,185.540215306122,133.086605102041,222.53767755102,293.693594897959,192.132660204082,158.296993877551,65.13794,65.4412163265306,238.792494897959,130.748293877551,90.8589765306122,47.4006555102041,180.389907142857,184.672657142857,340.166294897959,103.764078571429,117.316329591837,114.845032653061,148.675626530612,81.7319204081633,54.8201234693878,98.9159112244898,112.084892857143,173.887695918367,112.460019387755,403.137832653061,197.485364285714,276.832293877551,507.217106122449,151.987928571429,233.940417346939,384.218726530612,168.962552040816,240.332032653061,220.553071428571,44.7949959183673,181.91107755102,86.0405153061225,377.363191836735,86.0563540816327,83.5970604081633,69.6384306122449,109.653964285714,104.662847959184,75.5138969387755,39.7693255102041,309.765224489796,293.651107142857,159.405105102041,569.905569081633,569.996609183674,205.40633877551,342.940196938776,205.298204081633,109.466258163265,61.5819346938775,413.214835714286,491.891131632653,267.206474489796,61.9749383673469,235.076651020408,209.952237755102,90.5683551020408,658.578436734694,544.760675387755,48.4907044897959,318.324654081633,292.365816326531,322.235906122449,192.058367346939,136.798405102041,147.008285714286,156.566740816327,320.301845918367,274.567426530612,242.919563265306,233.570734693878,297.638897959184,80.5064089795918,112.216024489796,193.596421428571,416.964269387755,88.2380897959184,71.7123,59.8027887755102,40.6405812244898,155.657970408163,154.738608163265,96.983156122449,226.009805102041,87.3272546938775,249.289356122449,182.969103061224,147.197431632653,269.675862244898,100.277166734694,224.098239795918,192.797810204082,221.51495,150.564,108.030530612245,135.675684693878,245.908293877551,131.010665306122,222.977286734694,153.012192857143,62.9667510204082,148.280665306122,128.357391836735,63.9617908163265,81.1323387755102,266.590352040816,231.767275510204,134.627140816327,79.2971428571429,120.972051020408,139.877751020408,133.304302040816,178.466155102041,71.8974032653061,157.553090816327,68.8499724489796,60.9033991836735,149.49492755102,134.130319387755,174.800603061224,138.472108163265,81.3190612244898,137.199584693878,59.9146544897959,33.6346359183673,29.204010122449,498.111726530612,331.31941122449,292.532710204082,84.9297765306122,135.747796938776,82.7624479591837,44.8191587755102,55.2774502040816,85.986331632653,99.2531448979592,69.4052234693877,124.431364285714,196.219157142857,145.826137755102,597.237798979592,124.869347959184,71.882737755102,127.495206122449,231.823429591837,206.775717346939,205.152479591837,182.332494897959,129.28807244898,140.093631632653,304.204655102041,258.30015,347.447532653061,264.986142857143,261.003895918367,203.960618367347,146.02145,84.2391144897959,70.2573144897959,94.0526459183673,355.349139795918,297.619543877551,46.2725730612245,49.7034730612245,130.332891836735,150.437115306122,40.4733434693878,159.135374489796,190.859465306122,165.469535714286,72.4646165306122,184.71078877551,280.716318367347,504.827257142857,192.628437755102,190.827324489796,250.25176122449,246.026117346939,75.2189051020408,51.7131040816327,179.608886734694,176.082620408163,114.968265306122,30.5049697959184,70.7934897959184,100.95187244898,103.66478877551,114.742544897959,93.6661326530612,76.5200269387755,55.6690075510204,110.969836734694,123.801636734694,176.445871428571,373.866263265306,89.5580375510204,275.260934693878,103.410789795918,104.546417346939,134.4075,85.9965857142857,67.0519663265306,42.5990955102041,201.159842857143,58.7936728571429,70.1266946938776,69.0385446938776,196.263031632653,140.427886734694,153.079685102041,183.312721428571,314.957087959184,458.543863,218.04262755102,29.6483765306122,99.9337173469388,68.8051520408163,118.837105102041,141.947189795918,311.199168367347,233.227580612245,61.5604246938776,222.886292857143,160.67571122449,73.2296067346939,90.4485428571429,94.4236428571429,102.308542857143,183.67683877551,421.091632653061,191.823071428571,174.220763265306,206.697312244898,145.256354081633,99.2251,131.511870408163,105.412274489796,113.572769387755,370.841653061224,252.67767244898,185.130442857143,139.967933673469,251.459054081633,170.365128571429,155.918447959184,29.1695330612245,146.507452040816,110.707937755102,164.990333673469,90.0080540816326,43.8514291836735,124.100910204082,192.268698367347,108.277769795918,151.629269387755,157.780278571429,187.234867346939,119.459303061224,173.792198979592,184.136853061224,68.2026091836735,37.2876848979592,142.826732653061,168.368475510204,67.1357404081633,38.4157626530612,98.0542244897959,104.439553061224,88.2367540816327,80.4482153061224,82.4374918367347,104.856980612245,330.732252040816,84.5625928571428,175.416079591837,315.9917,151.303389795918,202.381706530612,44.1607683673469,54.5949946938776,24.5505685714286,68.2767734693877,60.78382,34.819536122449,290.519917346939,64.1935485714286,54.4693344897959,220.659054081633,188.751902040816,57.387472244898,97.5003887755102,79.2310110204082,479.808586734694,352.104564285714,219.244767346939,211.98542755102,213.555086734694,114.796757142857,174.355797959184,43.20051,106.682382653061,216.977407142857,248.500954081633,76.0973040816326,139.014018367347,165.024359183673,229.024909183673,220.187153061224,200.32448877551,73.6566071428571,121.316394897959,23.0387055102041,278.693892857143,201.491386734694,321.960321428571,179.296340816327,58.7838665306122,131.582244897959,265.196475510204,242.681090816327,249.791991836735,85.4935646938775,188.831405102041,353.110425510204,250.296808163265,232.675016326531,212.657096938776,161.645867346939,208.061618367347,186.388921122449,224.624659183673,226.833019387755,73.6653126530612,90.0735989795918,37.4466442857143,79.4815,420.358958163265,345.789660306122,524.952402040816,468.65822244898,172.090389795918,388.153667346939,241.057255102041,69.8633040816327,76.5767469387755,174.504654081633,103.096985714286,151.267110204082,46.3670097959184,32.7847926530612,134.341501020408,209.607902040816,469.563551020408,299.588554081633,242.784808163265,212.982910204082,298.776630612245,130.550479591837,212.563314285714,306.907430612245,260.90427755102,275.628628571429,207.919336734694,253.002408163265,301.469953061224,360.684298979592,336.421507142857,891.901764285714,420.930648979592,293.522398979592,192.565491836735,233.457382653061,240.427457142857,134.722457142857,97.809462244898,194.250119387755,199.253178571429,234.272117346939,252.518919387755,96.5727428571429,105.838092857143,126.959428571429,61.7882330612245,87.1767024489796,87.5915867346939,41.8073448979592,66.1596030612245,88.2270244897959,96.3737087755102,128.958112244898,128.560080612245,68.7674865306122,203.844626530612,362.721216326531,378.039624489796,219.29735,204.486457142857,335.951779591837,123.725834693878,181.565886734694,234.59147244898,268.849989795918,353.745966326531,201.424606122449,257.765610204082,171.449181632653,111.869308163265,202.71735,75.6154273469388,113.976867346939,281.024467346939,88.1562281632653,81.8804145918367,129.637165306122,275.713080612245,220.329833673469,229.884552040816,187.303051020408,84.2625234693877,239.08167377551,238.391667346939,151.61016122449,219.403034693878,270.310925510204,256.079457142857,165.139909183673,107.561646938775,135.098390816327,71.8006412244898,15.6732889795918,90.4746153061224,55.4066075510204,34.5837751020408,85.7737897959184,62.4664902040816,99.2678336734694,160.496316326531,151.606213265306,202.831144897959,233.022075510204,39.67455,64.8010897959184,85.2889255102041,77.267087755102,137.449653061224,58.000576122449,37.9461430612245,204.280259183673,115.746547959184,50.9385442857143,136.194029591837,426.056825510204,359.87093877551,309.24495,178.942890816326,147.109613265306,276.24422755102,275.94402755102,274.83907755102,211.285259183673,191.663529591837,194.714958163265,208.58241122449,94.7605683673469,102.763647959184,252.476526530612,286.826160204082,459.308414285714,80.3015918367347,79.6865908163265,271.712992857143,480.046134387755,414.844273469388,567.039193877551,227.904824489796,214.164364285714,153.676840816327,131.894167346939,131.027839795918,276.732070408163,111.611154081633,86.1691265306123,67.1720079591837,92.5980642857143,61.2483412244898,66.3078014285714,41.4982836734694,76.4760602040816,307.965112244898,108.459734693878,226.889532653061,175.438563265306,48.503497755102,285.707587755102,225.955229591837,307.254526530612,493.979263265306,201.277906122449,449.718556122449,356.749126530612,361.089851020408,151.617986734694,247.898391836735,327.550975510204,55.6694112244898,137.336914285714,156.067917346939,164.949184693878,131.398479591837,128.707657142857,210.535233673469,81.38505,225.888629591837,75.243693877551,213.861323469388,133.45175,99.7198520408163,234.515965306122,183.776612244898,246.867592857143,377.595102040816,336.849917346939,222.465144897959,151.730690816327,175.908109183673,384.076982653061,135.790656122449,93.7580653061224,103.592814285714,68.1173916326531,175.979790816327,381.26864744898,156.163772959184,152.777819387755,108.614683673469,345.100273469388,323.038069387755,186.459018367347,163.153418367347,170.163335714286,68.2641628571428,86.3632591836735,121.169510204082,67.3660071428571,133.161175510204,232.094332653061,124.327391836735,193.009467346939,85.5266663265306,84.4466163265306,139.231636734694,135.420670357143,92.2238091836735,80.0489510204082,105.730740816327,175.719623469388,74.6355806122449,145.861386734694,105.066368367347,168.129415306122,139.013858163265,181.998896938776,101.766832653061,158.741876530612,179.529186734694,119.730726530612,140.474932653061,244.216966326531,29.67024,37.7856130612245,121.422763265306,97.3989530612245,117.719980612245,173.789417346939,282.175528571429,77.9268142857143,167.339446938775,337.423019387755,387.592878571429,155.629923469388,177.351066326531,113.858051020408,139.397884693878,155.235343877551,172.017304081633,132.902489795918,149.17766122449,245.18892255102,139.193542857143,549.719931632653,263.943005102041,98.8933295918367,136.728913265306,97.3303071428572,315.549397959184,104.132535714286,88.1917826530612,51.4415824489796,37.3334871428571,187.618865306122,336.213104081633,369.815303061224,222.980276530612,142.786659183673,361.247386734694,608.196058163265,245.141395918367,174.179726530612,541.108175510204,575.570986734694,284.181504081633,465.330819387755,413.307663265306,238.355471428571,284.439424489796,60.91739,175.448133673469,135.762821428571,91.21595,156.094073469388,259.532330612245,95.0568908163265,180.517296938776,70.2161295918367,117.60518877551,94.7842989795918,189.599309183673,93.4521989795918,139.216323469388,161.673836734694,41.1029475510204,44.6294959183673,265.215778571429,469.634273469388,182.792165306122,227.548528571429,38.1986,60.3252346938775,45.3791955102041,55.3808197959184,155.997745918367,241.94327755102,234.656521428571,176.950805102041,349.421969387755,459.628469387755,189.642056122449,626.18578877551,426.044467346939,203.550393877551,53.6329428571429,204.559221428571,142.99238877551,77.7425081632653,80.847362244898,138.852359183673,62.2390953061225,165.511368367347,113.453428571429,336.337490816327,148.706657142857,205.623218367347,107.27232755102,278.197163265306,168.692348979592,176.866046938775,214.01055,235.600315306122,190.548144897959,61.0473387755102,519.697029591837,208.222921428571,59.6996514285714,62.924077755102,209.545432653061,343.977970408163,421.05707244898,375.661160204082,349.251860204082,442.058141836735,466.891167346939,466.332017346939,172.475657142857,233.723785714286,191.942292857143,265.875167346939,72.7764295918367,267.58791122449,29.8632013469388,289.267160204082,425.376415306122,138.856817346939,117.436343877551,392.366839795918,304.232497959184,265.398108877551,512.604658163265,449.999625714286,454.994948979592,337.359765306122,287.562103061224,403.967435714286,326.062674489796,45.7213442857143,106.432537755102,209.215271428571,241.807908163265,118.333091836735,292.208616326531,224.428868367347,127.605874489796,61.9530795918367,136.490118367347,55.6397620408163,269.795795918367,183.91056122449,59.1260302040816,86.4740408163265,377.331998979592,147.527389795918,139.63568877551,279.322414285714,98.9360836734694,118.529421428571,163.200791836735,124.303906122449,283.418606122449,192.645081632653,183.314360204082,157.171039795918,183.005589795918,142.621441836735,125.520717346939,151.570991836735,472.476334693878,174.987932653061,189.668396938775,228.560510204082,71.3554448979592,196.962093877551,238.663502040816,328.920478571429,87.6167132653061,180.210814285714,337.952995918367,155.815321428571,330.358910204082,344.361216326531,109.211766326531,83.9382948979592,114.164108163265,179.731560102041,105.927501020408,219.882986734694,131.460670408163,154.912655102041,338.148166326531,234.324857142857,281.335521428571,274.281692857143,153.256687755102,398.98637244898,256.44262755102,277.513703061225,262.889851020408,193.722513265306,316.032168367347,507.218893877551,61.5435632653061,327.600280612245,322.177113265306,221.411897959184,282.979073469388,80.6657540816327,100.103245918367,169.690557142857,301.393593877551,175.170463265306,131.676875510204,191.999546020408,211.568768367347,105.212889795918,72.2834010204082,86.2746653061224,92.2076459183673,40.6288134285714,298.637440816327,134.487166326531,114.674592857143,220.541064285714,288.457443877551,285.211675510204,280.96435,69.4136336734694,404.952768367347,418.837006122449,72.4232183673469,74.1391316326531,96.6184591836735,188.255813265306,259.043521428571,290.328574489796,258.146759183673,152.872571428571,141.103694897959,112.908790816327,23.4513965714286,75.4976581632653,104.917317346939,138.842594897959,108.899497959184,210.418187755102,54.1093206122449,104.303284693878,213.188809183673,179.45907755102,354.540387755102,125.11877755102,138.242635714286,184.115337755102,97.8513357142857,55.7208304081633,241.99893877551,208.549529591837,491.798857142857,217.551536734694,181.808742142857,55.3017746938775,47.9566775510204,87.6057744897959,88.7419081632653,84.2948132653061,82.6688632653061,128.646581632653,135.020719387755,220.347298979592,136.2759,253.505392857143,314.201028571429,416.33402244898,170.827204081633,116.975918367347,123.19047755102,68.5341893877551,286.640389795918,219.559264285714,236.848519387755,199.489324489796,256.586562244898,133.162521428571,192.053978571429,442.851255408163,475.234477346939,247.612215306122,187.346176530612,167.81806622449,130.330835714286,90.9240517346939,105.37156122449,37.6212387755102,317.820342857143,235.766997959184,404.09928469387