8,136.969979591837,133.815536734694,181.714473469388,115.146291836735,54.9165114285714,69.682637755102,338.714129591837,507.281773469388,280.403202040816,126.168769387755,150.112546938775,91.6480842857143,103.996668979592,176.375600918367,102.683234591837,101.83367,74.6044192857143,144.100716428571,44.9076755102041,36.9662408163265,170.44833877551,229.918294897959,294.816491836735,276.665462244898,289.954531632653,52.2891446938775,108.305304081633,49.1555344897959,57.0536557142857,61.4523851020408,137.940126530612,31.6682359183673,311.344536734694,239.337219387755,119.298621428571,156.010730612245,186.923071428571,93.7248673469388,117.382194897959,106.167987755102,103.481625510204,179.799780612245,285.853619387755,60.6124891836735,197.437926530612,63.4837434693878,97.6480775510204,67.2715479591837,60.274322244898,292.654298979592,54.5177301020408,201.760540816327,127.710825510204,121.43965,70.9034585714286,262.040443877551,300.387683673469,273.234570408163,90.3772785714286,232.751083673469,218.873766326531,213.515242857143,191.428235714286,117.264653061224,257.132608163265,480.50255,187.431545918367,94.7135591836735,131.284166326531,418.140603061224,207.372531632653,107.905556122449,349.25051122449,69.4929755102041,244.310429591837,135.655182653061,294.222370408163,330.726345918367,229.555752040816,289.80912755102,229.044560204082,301.65637244898,309.43927244898,106.294003061224,377.537401020408,378.669085714286,111.672564285714,154.996857142857,171.317076530612,186.127515306122,183.450805102041,317.750391836735,103.12516244898,80.6733571428571,67.5569469387755,162.251931632653,164.87055,192.1725,196.753231632653,209.373426530612,295.268129591837,358.465163265306,360.486856122449,307.703293877551,247.840655102041,145.270070408163,200.973221428571,60.4625844897959,103.73697755102,367.968841836735,104.041842857143,163.576454081633,178.68736122449,51.1452002040816,48.6219663265306,189.77961122449,182.680730612245,216.128568367347,126.416723469388,101.31592755102,162.009209183673,121.088824489796,83.3205755102041,114.649771428571,86.7316530612245,226.719971428571,150.912787755102,264.511525510204,75.1567479591837,144.71572244898,422.738423469388,361.415605102041,97.7617,210.540263265306,185.019376530612,531.659024489796,472.216503061224,379.611807142857,174.326506122449,190.643951020408,242.948443877551,58.723615,71.9249040816326,61.3166257142857,98.0421704081633,63.5452467346939,252.163953061224,233.001928571429,171.04653255102,250.52452755102,167.896820408163,140.163517346939,264.855795918367,128.259791836735,80.3408740816326,25.5033883673469,21.1991533673469,30.1125174489796,70.5128795918367,90.6855051020408,302.508574489796,71.4160689795918,104.390647959184,37.0826481632653,64.6870436734694,64.4950489795918,56.4434855102041,49.4727632653061,119.952694897959,79.2360163265306,102.012115306122,277.818633673469,501.108102040816,87.3052602040816,162.782833673469,98.5782489795918,86.6141591836735,70.5351163265306,353.855013265306,22.4765440816326,171.518345306122,101.389814285714,78.4067046938775,194.102379591837,72.8476020408163,270.576180612245,224.305910204082,493.36642244898,361.702121428571,138.036585714286,141.892480612245,219.899681632653,214.408067346939,314.949834693878,105.606123469388,179.786319387755,252.693982653061,259.265344897959,211.899996938776,144.210681632653,253.750542857143,241.805398979592,228.459533673469,217.597257142857,425.541881632653,63.1712685714286,58.5539685714286,320.425356122449,284.835846938775,148.962496938776,69.0712336734694,41.8956916326531,78.8064642857143,134.49515,117.00626122449,110.495255102041,71.6858020408163,110.835039795918,101.715345918367,339.061740816327,356.42656122449,496.445903061224,294.849445918367,289.196983673469,312.28227244898,114.940513265306,167.428043877551,82.062112244898,100.823817346939,100.241842857143,112.807933673469,130.393519387755,760.158574489796,595.061630612245,107.972939795918,154.65245,191.806383673469,17.4370100408163,57.2925579591837,62.7071567346939,93.1191734693877,149.904432653061,404.179434693878,247.798215306122,415.736384693878,190.115608163265,69.2999632653061,140.192810204082,118.512694897959,127.686023469388,53.6734214285714,40.5589751020408,43.2801095918367,56.9218632653061,116.090976530612,68.9112602040816,107.406065306122,216.488037755102,301.241333673469,181.6804,102.556559183673,130.977716326531,286.044385714286,154.239774489796,283.994575510204,180.317935714286,227.732240816327,305.528736734694,231.123190816327,87.7130479591837,196.129154081633,201.104881632653,426.807244897959,439.300387755102,359.826808163265,302.960203061224,151.717269387755,168.685519387755,147.319669387755,124.704551020408,492.854720408163,179.217798979592,129.356341836735,321.763997959184,366.060990816327,193.616303061224,206.638837755102,261.423904081633,188.534066326531,168.454843877551,165.166078571429,507.269070408163,207.857510204082,208.268073469388,124.054424489796,275.724482653061,75.5129459183673,147.669624489796,134.953589795918,71.3520428571429,67.3524783673469,341.372984693878,219.540686734694,557.99496122449,240.472235714286,370.484107142857,399.151253061224,272.23512755102,245.376296938776,291.431355102041,169.264967346939,164.64693877551,153.523884693878,153.341025510204,275.908947959184,108.313429591837,320.282748979592,309.044087755102,126.4174,124.724153061224,133.526289795918,90.7110887755102,95.0840642857143,39.3398893877551,61.5745436734694,141.919219387755,130.203465306122,147.493520408163,141.057824489796,253.81726122449,514.950523469388,133.028907142857,79.2552726530612,73.0223793877551,73.5137497959184,82.9945836734694,200.159265306122,139.67222755102,91.1934622448979,68.0805602040816,164.458282653061,153.940341836735,89.2646173469388,61.6457359183673,53.7647632653061,38.7942002040816,114.670190816327,44.3531944897959,112.01702755102,127.258776530612,183.744054081633,217.955484693878,145.449771428571,114.389843571429,53.1987018367347,74.4331,336.955835714286,59.3731091836735,112.750081632653,122.499526530612,317.422367346939,188.076615306122,101.22058877551,47.9730928571429,185.184684693878,258.429955102041,219.359502040816,67.5418,766.157119387755,129.1392,200.496973469388,74.1348540816327,230.62215,172.02702244898,378.118981632653,148.493755102041,116.827257142857,108.108376530612,148.056585714286,80.0532716326531,209.255130612245,124.502169387755,135.201595918367,105.645756122449,372.68765,255.388156122449,204.692245918367,448.927143877551,347.791860204082,126.149174489796,70.6269112244898,135.458346938775,54.4775830612245,94.7636020408163,139.92152244898,67.2021157142857,240.218634693878,193.319959183673,72.993762244898,142.571714285714,272.575283673469,284.72103877551,49.2509456122449,258.390958163265,83.2421744897959,13.4351313877551,336.809951020408,146.388003061224,119.645859183673,174.197904081633,85.3482659183673,189.485068367347,127.967473469388,146.281235714286,194.290176530612,326.820541836735,422.792430612245,457.161280612245,47.6571434693878,168.646474489796,373.809536734694,32.0194424489796,28.2421147755102,233.901341836735,293.877037755102,189.346826530612,132.40316122449,86.4956036734694,161.45865,102.009607142857,31.0980106122449,160.736992857143,145.884953061224,47.8771526530612,100.754463265306,36.3008726530612,67.9491683673469,166.738464285714,96.9453193877551,82.5423795918367,69.8354051020408,115.085357142857,114.936290714286,92.1270795918367,133.793062244898,179.845202040816,148.160797959184,122.21268877551,60.5863546938776,406.864184693878,275.878340816326,335.238271428571,311.33985,104.465739795918,502.436545918367,467.354446938775,186.66257244898,116.95393877551,163.299423469388,204.679819387755,160.089903061224,399.659107142857,83.0046789795918,38.7346026530612,84.0949397959184,90.6824989795918,94.8438051020408,100.109204081633,217.501690816327,110.350164285714,228.061608163265,119.478641836735,48.7166953061224,78.1868408163265,248.164545918367,186.797839795918,188.48637244898,207.497034693878,303.996432653061,297.3238,179.302592857143,254.122842857143,55.869093877551,365.865367346939,332.573866530612,382.918914285714,312.991885714286,177.250793877551,80.3718051020408,180.99182244898,194.61397755102,131.197933673469,231.778509183673,177.00447244898,131.213845918367,116.720483673469,179.571121428571,79.308443877551,135.12507244898,69.9330397959184,167.656956122449,264.001409183673,135.389928571429,266.727370408163,254.916220714286,260.745692857143,235.133793877551,197.759173265306,85.123808367347,75.0458510204082,453.973495918367,83.3453142857143,134.151544897959,234.72865,144.650325510204,114.697353061224,129.335948979592,58.9720712244898,55.3618226530612,287.846021428571,282.529958163265,372.028353061224,100.951345918367,377.321108163265,467.405753061224,270.380584693878,321.690416326531,237.020102040816,96.4735693877551,210.688656122449,169.331368367347,155.784542857143,188.381256122449,336.11551122449,486.923578571429,579.673575306122,588.163479591837,145.91245,107.665254081633,64.2770275510204,57.6099681632653,129.769566326531,119.52257755102,165.416817346939,96.4502346938775,102.731254081633,115.664204081633,99.6879455102041,57.5753471428571,68.4948665306123,144.614532653061,106.803523469388,76.0657840816326,98.9722020408163,164.606944897959,110.34282755102,40.7707885714286,149.590485714286,142.259898979592,151.972080612245,151.386874489796,134.736393877551,136.66835,179.129010204082,120.498069387755,40.935866122449,344.315674489796,237.809947959184,312.872620408163,125.437089795918,113.679923469388,126.50062244898,146.472142857143,79.473712244898,194.970383673469,159.188563265306,242.844613265306,69.7247948979592,63.9395367346939,98.5690510204082,109.179869387755,254.185981122449,259.622724693878,208.322742857143,80.8324285714286,58.2608689795918,529.971173469388,421.466580612245,170.440974489796,95.1287591836735,248.83005,118.90357755102,92.9371316326531,200.672937755102,145.24672755102,287.924019387755,272.07872755102,301.454107142857,92.6674581632653,201.105882653061,210.597628571429,62.3896397959184,61.4264862244898,78.4387989795918,90.1874051020408,102.955815306122,103.425720408163,89.6779479591837,28.8266248979592,201.733317346939,220.893751020408,294.556502040816,149.988274489796,124.320518367347,60.3696210204082,23.743947755102,370.508762244898,254.895141836735,216.224084897959,210.653215306122,204.46318877551,150.669456122449,46.99778,208.828164285714,283.629628571429,151.670993877551,131.635313265306,249.237496938775,160.281069387755,174.435430612245,136.245204081633,84.8567448979592,90.311043877551,301.577140816327,242.488694897959,136.817862244898,98.814962244898,168.444081632653,207.261930612245,172.159950918367,173.773053265306,176.584335714286,146.344223469388,293.752364285714,212.613058163265,159.699720408163,114.599209183673,144.469220408163,77.4840051020408,211.462128571429,252.853317346939,384.051396938775,368.62052755102,222.409396938776,362.261502040816,294.767525510204,97.6019734693878,90.4638244897959,304.988353061224,82.7640653061224,255.103145918367,99.9979581632653,61.4744557142857,336.563724489796,314.91357244898,389.626242857143,173.948678571429,369.791954081633,519.596009183673,179.112875510204,48.7795314285714,130.948423469388,120.040635714286,15.376310122449,85.6510887755102,57.6838224489796,254.181230612245,274.826288877551,271.405369081633,188.559428571429,245.454807142857,209.167162244898,214.167018367347,157.480814285714,190.080744897959,129.04237755102,171.377574081633,124.690482653061,184.387284693878,233.686475510204,371.11445,380.482901020408,480.590085714286,331.752756122449,278.020258163265,190.207795918367,117.432714285714,182.130486734694,178.422307142857,170.151358163265,140.278912244898,146.161424489796,146.403345918367,102.313329591837,31.2290618367347,116.464313265306,93.4361459183673,253.721858163265,26.8231714285714,130.08516122449,200.034090816327,348.568170408163,66.483596122449,164.725085714286,127.395634693878,118.967108163265,111.916924489796,248.568190816327,259.793544897959,195.934120408163,322.965458163265,109.574113265306,39.8823428571429,285.237155102041,119.766618367347,357.227263265306,255.873005102041,356.010890816327,283.451480612245,64.2016771428571,163.947855102041,274.899306122449,213.635882653061,148.30801122449,72.4998474489796,88.5936469387755,119.965164285714,196.248984693878,109.483943877551,124.166479591837,167.784283673469,90.7754326530612,86.200593877551,99.4284665306122,249.491581632653,109.879874489796,91.3057326530612,172.272053061224,141.840686734694,138.869157142857,400.445290816326,473.066107142857,313.26667244898,119.951687755102,134.50958877551,227.805337755102,413.005344897959,150.445021428571,95.7625265306122,171.436033673469,196.114851020408,414.336378571428,209.710126530612,307.441044897959,211.109308163265,227.879379591837,180.688132653061,159.275683673469,155.507023469388,94.4597571428571,358.586825510204,279.781810204082,290.89906122449,253.997690816327,189.394826530612,52.7400216326531,119.876905102041,162.037513265306,92.5705010204082,90.9584857142857,107.489915306122,310.630906122449,176.754132857143,121.139508163265,135.337693877551,131.313137755102,388.523687755102,187.01151122449,184.753273469388,40.5815695918367,79.7852173469388,352.70765622449,95.5357374489796,132.148590816327,102.414737755102,84.7080346938776,232.858939795918,334.998730612245,313.072459183673,390.616433673469,102.022412244898,120.068798979592,34.10375,51.7782559183673,273.535674489796,168.91655,269.324275510204,196.805552040816,40.4362016326531,376.599904081633,27.9734866530612,197.133647959184,384.922328571429,83.235437755102,35.471623877551,216.934455102041,309.499103061224,291.883346938776,423.985928571429,260.371980612245,525.179960204082,226.598558163265,295.537298979592,175.875485714286,245.071947959184,165.258197653061,116.36865,100.329116326531,118.102407142857,19.6443491836735,29.4030157142857,545.55172755102,656.608426530612,419.027736734694,248.022490816326,245.40757755102,218.142095918367,209.710285714286,141.971448979592,323.96051255102,218.883124489796,329.470884693878,161.661963265306,47.3639210204082,138.242087755102,122.73735,222.671873469388,198.817216326531,163.431786632653,249.29702244898,58.2173720408163,56.8421432653061,264.344733673469,609.272435714286,153.337046938776,156.859368367347,161.868752040816,274.224847959184,196.651286734694,58.6734593877551,66.8928932653061,125.206673469388,171.436566326531,65.7175493877551,118.019990816327,120.101435714286,232.341758163265,148.476834693878,120.349792857143,136.922037755102,224.295786734694,180.164894897959,88.5922775510204,108.150468367347,148.228840816327,42.1638493877551,78.7917683673469,128.915364285714,75.5303459183673,55.1135685714286,55.4561459183673,134.661797959184,235.443815306122,187.929080612245,308.530123469388,183.397990816327,146.157356122449,143.797775510204,247.500632653061,243.792641836735,337.335282653061,159.897419387755,136.825118367347,156.744959183673,142.352014285714,50.2150491836735,60.3684991836735,157.767654081633,95.75305,179.682444897959,232.123294897959,227.185173469388,212.016987755102,237.720280612245,221.391952040816,153.939193877551,51.8009783673469,80.2439144897959,157.184193877551,96.4031518367347,136.31485,170.512683673469,145.660603061224,61.1354325510204,39.8506842857143,124.783067346939,83.4651397959184,74.3248247959184,44.2128665306122,59.026287755102,22.0976565306122,44.3955914591837,44.8786710510204,65.2233744897959,111.951169387755,108.142940816327,99.0910020408163,342.123247959184,344.615421428571,118.808559183673,117.648618367347,262.242544897959,181.093336734694,188.431684693878,254.239933673469,177.16557244898,232.318714285714,223.962147959184,330.821615306122,116.087839795918,223.626542857143,111.225110204082,44.5498991836735,343.136293877551,138.952741836735,290.232334693878,175.152678571429,165.513290816327,180.62137755102,322.846890816327,213.231153061224,373.509919387755,222.949475510204,115.236837755102,172.626828571429,280.885362244898,196.508555102041,502.017074489796,414.023596938775,273.715333673469,253.181979591837,206.011303061224,238.411491836735,135.515507142857,68.8626834693877,204.695324489796,271.973547959184,54.3571514285714,87.3266126530612,88.3328918367347,118.684059183673,42.2277655102041,32.4983805102041,336.867828571429,199.42673877551,166.295246938776,211.001014285714,128.517090816327,136.743197959184,142.679985714286,93.4992163265306,179.666804081633,116.401756122449,134.870232653061,153.469498979592,105.124789795918,109.214446938776,118.039833673469,62.6141244897959,71.6514826530612,43.2186404081633,103.401324489796,98.5616551020408,62.8517026530612,96.6099102040816,170.354603061224,301.739207142857,127.374144897959,50.3462440816327,141.064207142857,175.314047959184,145.217389795918,133.059522346939,225.450204285714,443.67176122449,225.676351020408,347.194067346939,444.416569387755,419.426430612245,299.881131632653,177.027576530612,116.847486734694,85.1160846938776,112.475380612245,89.5692653061224,208.968267346939,228.568666326531,402.96662755102,247.951558163265,372.141181632653,350.114683673469,135.964615306122,133.645582653061,234.386265306122,150.617907142857,350.183782653061,428.383641836735,131.463023469388,625.877003061224,200.622306122449,146.059865306122,74.6176836734694,241.890036734694,222.081153061224,16.8377554081633,100.063842857143,58.2411020408163,45.8689208163265,186.969715306122,135.51085,118.061806122449,31.1663514285714,170.535603061224,159.634029591837,91.1617346938775,114.233024489796,26.9982889795918,160.623887755102,92.6094214285714,154.489148979592,105.578168367347,102.393467346939,474.818693877551,287.351513265306,190.654960204082,274.555399183673,288.211567959184,21.7150228571429,116.432262244898,117.19122755102,166.57468877551,56.8784740816327,152.738918571429,102.524643877551,200.061913265306,205.36817755102,143.529769387755,223.207682653061,225.937001020408,128.78467755102,60.6746571428571,117.467428571429,71.7899530612245,87.0040510204082,193.198006122449,189.095397959184,198.471721428571,200.414721428571,391.069758163265,284.497152040816,370.937368367347,164.407375510204,148.445941836735,128.908774489796,205.213190306122,110.081305102041,64.0923233673469,107.827885306122,378.087406122449,115.095246938776,224.766452040816,42.0930959183674,40.7664120408163,79.0127755102041,70.1427004081633,290.767679591837,100.890137755102,598.08917244898,310.289423469388,136.463094897959,236.344204081633,198.353059183673,264.859042857143,538.613817346939,271.528635714286,264.899079591837,135.281559183673,145.993964285714,137.264547959184,105.989967346939,117.797516326531,87.9518275510204,163.904466326531,266.55311122449,345.544394081633,378.545218367347,401.326364285714,386.496736734694,96.8082571428571,462.482212244898,402.847939795918,336.35445,58.6002834693878,143.027193877551,108.575068367347,376.828329591837,479.173616326531,182.034252040816,164.577229591837,252.040331632653,66.8811946938775,84.7568836734694,265.599124489796,197.074497959184,205.587666326531,198.99407755102,175.308455102041,163.480076530612,162.456747959184,166.119604081633,155.030128571429,245.983432653061,366.408315306122,248.220494897959,156.085381632653,102.306155102041,201.05592244898,67.0548551020408,64.1295879591837,27.0184204081633,128.056601020408,114.374092857143,140.898352040816,190.918245918367,119.36051122449,105.848169387755,318.346169387755,166.094488877551,77.578206122449,169.07187244898,33.6210973469388,78.6177918367347,31.3875969387755,124.383866326531,231.839186734694,181.663773469388,122.385992857143,131.548694897959,121.424032653061,230.874846938775,351.122735102041,114.472352040816,119.979904081633,192.668133061224,239.340407142857,160.813703061224,250.738783673469,121.647718367347,504.533240816326,194.227409183673,297.218708163265,31.347813877551,23.0073030612245,172.947574489796,176.825957142857,334.101621428571,142.21603877551,67.4312667346939,136.191809183673,294.201980612245,169.965101020408,327.32553877551,340.187814285714,297.400908163265,322.798655102041,147.880518367347,135.365786734694,112.512646938776,72.7083189795918,44.5841183346939,134.866325510204,106.586026530612,149.257839795918,209.31227755102,202.449597959184,177.09011122449,208.749352040816,97.6649653061224,208.520841836735,41.4629206122449,74.6780734693878,146.163696938776,221.777040816327,261.175690816327,358.619248979592,290.62281122449,277.235792857143,300.251117346939,21.5784797959184,49.7694289795918,57.9761804081633,49.9906304081633,107.372456020408,121.569807142857,112.462114285714,117.050371428571,235.321455102041,126.195036734694,60.2825308163265,95.0848979591837,259.386937755102,299.350513265306,122.962558163265,25.7945757142857,298.564157142857,108.391621428571,89.9802540816326,157.472132653061,171.354929591837,234.42096122449,314.499089795918,581.980369387755,253.716008163265,261.342971428571,381.161529591837,181.915431632653,142.148976530612,259.503242857143,220.726057142857,74.8693214285714,99.5383081632653,78.9405383673469,83.6250826530612,176.184947959184,225.886137755102,416.95896122449,157.387655102041,79.3909122448979,90.5556765306122,99.3295642857143,78.9562795918367,68.6243797959184,135.696790816327,198.639370408163,216.009780612245,344.542310204082,161.855226530612,96.4520785714286,61.6081542857143,244.464628571429,249.012640816327,170.205009183673,135.84217244898,106.231660204082,160.033259183673,241.939647959184,305.749762244898,23.435076122449,213.24492755102,276.004995918367,296.666670408163,138.978084693878,190.635190816327,164.020542653061,96.2829928571428,125.439695918367,114.491907142857,104.955812244898,143.04931122449,137.181558163265,351.650436734694,169.393537755102,98.8600224489796,232.05325,162.070002040816,206.944984693878,118.585494897959,245.445667346939,52.9817783673469,210.444852040816,278.61946122449,252.84642244898,144.550990816327,72.4881326530612,99.2367153061224,118.730214285714,146.374362244898,167.912204081633,536.026881632653,203.167290816327,194.111415306122,265.059835714286,275.018902040816,260.49274122449,203.160734693878,207.584268367347,131.615668367347,134.276085714286,192.363791836735,147.847334693878,112.420321428571,78.5546857142857,268.723342857143,119.74352244898,61.7643963265306,132.423840816327,64.161943877551,130.41416122449,168.113908163265,84.8194489795918,149.918571428571,71.5816959183673,414.150195918367,291.169917346939,177.063493877551,349.715631632653,147.068117346939,296.343871428571,115.964485714286,142.477181632653,196.689303061224,177.645805102041,116.361983673469,171.811595918367,188.889734693878,281.111333673469,101.526275510204,70.9407591836735,57.3278091836735,120.692721428571,121.888571428571,352.190289795918,534.099284693878,215.439956122449,112.778054081633,249.360894897959,270.888681632653,188.159163265306,379.623283673469,114.792945918367,125.533395918367,182.361879591837,218.782265306122,225.897532653061,343.011039795918,108.692543877551,200.210130612245,486.739014285714,177.229202040816,542.052178571428,386.033942857143,463.86653877551,128.378958163265,186.432969387755,245.284367346939,291.38857244898,55.303843877551,49.4138946938776,148.038207142857,241.393967346939,223.870429591837,134.494140306122,513.827751020408,114.652602040816,298.072791836735,382.17177244898,240.516716326531,166.151907142857,182.644657142857,207.489808061224,81.4222489795918,210.237036734694,227.983180306122,179.582693877551,37.0727191836735,84.8073704081633,286.509313265306,298.734923469388,174.674298979592,106.766103061224,149.977533673469,184.228489795918,92.1751091836735,115.050728571429,77.803412244898,83.443637755102,80.6719969387755,38.3126673469388,33.8539862857143,31.5448362857143,31.8339908163265,32.0444936734694,47.549467755102,63.2795251020408,176.882871428571,270.692645918367,115.510353061224,223.236020102041,238.199459183673,274.151621428571,198.297098979592,100.972340816327,92.0658632653061,130.859301020408,132.584668367347,132.309710204082,301.139386734694,813.392310204082,142.346503061224,23.1395777959184,62.7938102040816,72.6272785714286,46.5033375510204,446.974218367347,338.547367346939,185.491543163265,165.306289081633,164.530719387755,173.806958163265,150.027337755102,236.102259183673,134.48527755102,172.637287755102,460.839147959184,496.65297755102,186.263878571429,329.489660204082,580.717324489796,60.8415774489796,212.717825102041,195.670389795918,74.888493877551,57.6637114285714,148.155240816327,25.5998681632653,92.1768836734694,335.623926530612,209.588357142857,206.941337755102,189.983956122449,68.1236846938775,104.669465306122,47.9911779591837,58.3874626530612,96.8398714285714,103.068948979592,96.9978408163265,72.0365969387755,163.206714285714,97.4508551020408,524.114737755102,71.8618346938775,221.789083673469,252.912428571429,232.077393877551,141.391289795918,129.321568367347,234.704498979592,189.852615918367,110.376257142857,93.6730540816327,186.907906428571,150.926009183673,310.56852755102,114.453304081633,152.508586734694,140.344528571429,27.0186021632653,65.1670234693877,173.115356122449,103.012963265306,39.0284469387755,53.9284557142857,295.102037755102,243.11437244898,198.934121428571,355.452406122449,279.558905102041,87.8897428571428,47.4475604081633,105.597507142857,64.9943944897959,121.536832653061,76.8651071428571,71.6807548979592,105.324841836735,168.086758163265,378.522769387755,399.87551744898,168.055905102041,107.141962244898,99.2730051020408,95.296937755102,28.8347034693877,228.500910306122,293.754343265306,121.704376530612,203.511152040816,189.092617346939,413.144287755102,361.499784693878,81.0452930612245,134.709825510204,195.195119387755,67.8929034693878,91.8879989795918,56.95614,98.0534551020408,115.564865306122,87.2582806122449,35.0214326530612,135.953481632653,177.80574377551,137.412925510204,89.3848734693877,125.838792857143,289.956048979592,296.71182755102,336.04008877551,193.103046938775,202.712515306122,99.9745581632653,154.699857142857,85.6346214285714,28.1705632653061,418.40777244898,158.596640816327,260.872120408163,178.592782653061,216.386410204082,239.221852040816,202.849432653061,134.754781632653,227.358933673469,380.460188061224,278.117630612245,292.882140816327,105.049910204082,163.750693877551,149.710516326531,262.579023469388
