16.1836734693878,264.494160204082,285.915678571429,308.820314285714,472.196526530612,173.007492857143,160.156926530612,428.270789795918,216.561614285714,188.603989795918,304.491716326531,188.32312755102,119.296514285714,142.032814795918,95.3900204081633,118.533816326531,231.883395918367,272.944295918367,402.307145918367,370.800546938776,190.777606122449,208.516384693878,123.059112244898,232.509253061225,195.132516326531,290.878885714286,169.242032653061,421.330081632653,207.125813265306,170.141159489796,153.742563265306,121.144395918367,73.9216979591837,266.944328571429,473.034693877551,574.740969387755,319.231875510204,316.499925510204,323.76428877551,116.358190816327,113.710125510204,116.554595918367,46.2001344897959,165.119081632653,127.73862244898,128.195978571429,204.045054081633,189.230912244898,215.197008163265,283.849560204082,206.642274489796,77.2405731632653,172.213533673469,220.607013265306,219.408954081633,277.624812040816,145.533309183674,474.779471428571,564.089577551021,429.206347959184,326.101343877551,145.066876530612,81.0493989795919,63.1818336734694,136.513830612245,128.460459183673,369.752296938776,192.342497959184,284.26847755102,494.266812244898,151.165398979592,281.954687959184,87.9023959183674,135.625932653061,260.786716326531,182.216578571429,186.716682653061,142.883287755102,349.287319387755,472.499008163265,168.497826530612,239.911603061224,160.305920408163,160.547135714286,204.135917346939,200.500898979592,147.253516326531,209.336046938776,139.652525510204,102.128384693878,242.889968367347,155.789792857143,149.675603673469,370.630026336735,174.037834693878,165.562043877551,110.08617244898,110.084954081633,233.448032653061,194.289002040816,109.32157755102,184.410081632653,251.493704081633,351.818233673469,625.907858163265,177.244409591837,193.020909591837,141.42153877551,446.234178571429,300.218289795918,167.518351020408,74.0015704081633,127.633666530612,334.331296938776,445.638060204082,339.580999183673,348.884302040816,127.915816326531,56.7918295918367,331.355413265306,250.281185714286,196.846146122449,189.202345918367,226.823344897959,129.637085714286,139.821429591837,107.942283673469,231.641647959184,155.053276530612,363.553501020408,265.646141836735,429.264281632653,618.206606122449,173.490984693878,86.9235692857143,297.814636632653,223.048013877551,160.07376122449,312.641117346939,351.607568367347,405.53832244898,190.541540408163,208.822307142857,168.384941836735,217.955087755102,75.2348489795919,80.6614020408163,151.440736734694,115.729031632653,100.505530612245,357.52017244898,366.75593877551,423.529885714286,301.250005102041,213.666319387755,150.481126530612,86.2475520408163,210.161730612245,379.237466326531,263.390438571429,198.699985510204,215.137957346939,239.786551020408,77.2398030612245,123.880128571429,290.984224489796,267.982217346939,282.059334693878,423.905279591837,564.356779795918,54.0345087346939,230.059551020408,231.078735714286,209.96172244898,186.228934693878,231.923124489796,238.422884693878,99.2818163265306,106.673210204082,99.9577265306123,67.0703835714286,157.215970306122,239.228090816327,210.207946938776,192.058957142857,225.419239795918,107.516229591837,160.050757142857,120.732523469388,75.0675275510204,113.164484693878,137.985539795918,222.533212244898,158.703483673469,145.196489795918,106.316654081633,255.479563265306,180.435730612245,301.87617755102,199.620850816327,173.812299591837,150.779630408163,85.6743816326531,143.091093877551,104.899619387755,136.426395918367,134.75,285.157089795919,293.316183673469,95.8656040816327,146.578841836735,171.256574489796,219.224197959184,267.528865306123,99.7419020408164,153.142428204082,344.971081632653,165.214530612245,169.169482653061,120.287894897959,410.978164285714,300.376565510204,332.261070408163,536.275004081633,211.884144897959,440.475008163265,366.614136734694,325.499839183673,152.005057142857,121.052812244898,283.057631632653,156.241674489796,205.36482244898,88.8321485714286,220.620780612245,191.192696938776,161.479003061225,332.956056122449,352.531436734694,178.50125,265.258762244898,105.716552040816,138.187603061225,205.464586734694,201.856756122449,158.681128673469,183.28371122449,445.600948979592,154.280949795918,297.657156122449,331.220041122449,299.072140102041,291.65286755102,240.193642857143,36.9134644897959,196.507465306122,263.200489795918,142.710302040816,489.816480612245,251.138429591837,251.015812244898,232.900581632653,196.029912244898,286.128811428571,524.46492755102,153.160418367347,160.001571428571,221.775797959184,163.46272244898,363.97037755102,315.467213265306,62.1304056122449,191.930568367347,369.864609183674,177.1247,213.670221428571,198.692740816327,222.40935,170.806514285714,106.155152040816,370.745624489796,300.176340816327,436.951831632653,193.562512244898,264.424641836735,386.831397959184,276.291333061224,545.428659183674,414.259623469388,579.461553061225,366.349548979592,135.121412653061,200.702006122449,303.660342857143,146.072918367347,133.962907142857,100.15145244898,323.568753061225,688.664285714286,215.09446122449,153.331393877551,164.735276530612,467.513225510204,306.055628571429,410.862125510204,113.608857755102,138.302981938776,87.8583975510204,135.236423469388,128.022192857143,119.443492857143,498.397363265306,157.525098979592,430.694685714286,185.971107142857,257.519421428571,286.928551020408,131.162103061225,180.862314285714,331.6801,124.333358163265,220.805903061225,383.52427244898,251.781869387755,269.902352040816,369.176362244898,320.429419387755,286.328460204082,567.12763877551,491.063307142857,482.50477244898,197.101440816327,292.25448367347,210.284214285714,480.424555102041,264.373920408163,196.924330612245,81.2183744897959,166.94127755102,118.989025183673,211.588246938776,244.674344897959,204.60808877551,191.770617346939,179.362568367347,318.244963265306,231.983121428571,282.964958163265,72.5021214285715,212.886720408163,210.537171938775,202.492066326531,271.877031632653,109.746079591837,122.077723469388,190.301091836735,106.43717244898,123.054552040816,140.015547959184,249.652821428571,200.405347959184,245.735565306123,101.407336734694,80.1918673469388,138.753725510204,194.675393877551,216.948639795918,187.517059183674,183.510832653061,159.133337755102,170.823279591837,289.061134693878,212.570346938776,324.304306122449,293.453675510204,217.358680612245,126.809514285714,129.201752040816,132.825102040816,135.980657142857,207.800746938776,134.20906122449,315.78548877551,168.949887755102,358.017963265306,660.45567,390.418071428572,411.614691836735,186.558543877551,427.352979591837,510.773483673469,221.133886734694,114.090048979592,142.401319387755,188.536652040816,156.606501020408,208.477926530612,248.790180204082,288.72281122449,174.521748979592,216.360270408163,170.185880612245,264.555852040816,141.169781632653,198.614743877551,435.36071122449,254.111896938776,179.87938877551,142.801387755102,295.680310204082,246.715109183674,145.426989795918,93.6111255102041,104.307644897959,126.080818367347,421.35856122449,189.465791836735,207.075283673469,256.777745918367,216.873297040816,178.803804081633,243.134423469388,153.467695918367,487.729639795918,300.789298979592,285.080839795918,112.598355102041,127.017830612245,144.94468877551,301.384926530612,221.51716122449,289.33878877551,337.387591836735,126.513880612245,221.601467346939,252.672642857143,278.539158163265,96.4762275510204,144.188699591837,369.150280612245,268.887444897959,180.619969387755,426.526005102041,507.22727755102,381.5835,177.167124489796,84.5496540816327,154.887204081633,400.623592857143,305.926370408163,199.626715306122,231.944991836735,88.1151724489796,183.572487755102,162.538712244898,125.719191836735,77.8165928571429,297.11891122449,456.917957142857,412.538423673469,154.961553061225,386.050981632653,219.331606122449,239.391163265306,251.116618367347,211.091579591837,151.271759387755,138.970210204082,469.882818367347,308.905989795918,147.916220408163,400.690279387755,380.835114387755,355.289602040816,341.938016326531,262.098941836735,199.578662244898,157.760909183674,130.814887755102,104.316787755102,128.217483469388,97.222618367347,119.756571428571,82.0294724489796,89.9993724489796,108.755925612245,236.373485714286,289.510113265306,291.397943877551,433.47143877551,197.590281632653,290.754063265306,129.580292857143,181.360394897959,181.124168367347,314.263342857143,201.910947346939,234.181745918367,119.506086734694,116.302656122449,271.783865306122,174.215148979592,260.813367346939,168.558285714286,157.736105102041,185.370632653061,126.429830612245,222.124682653061,173.7773,140.325433673469,246.186154081633,155.330666326531,119.67758877551,55.5868040816327,160.330763265306,254.912858163265,280.614508163265,434.957914285714,272.39362244898,315.767262244898,383.541483673469,366.685191836735,72.2717887755102,137.830718367347,161.960435714286,102.097300102041,117.060805102041,55.6098734693878,67.5966295918368,254.708678571429,118.956564285714,144.855392857143,103.104278571429,124.717970408163,167.738539183673,166.325165306122,259.350180612245,171.762233673469,425.71222755102,322.006852040816,126.718585714286,105.823121428571,183.905305102041,156.322936734694,224.425509183674,329.610879591837,269.912889795918,272.174481632653,332.936660204082,212.74575,183.531700102041,181.744543877551,209.414421428571,168.144203061225,202.665647959184,376.979347959184,582.557046938776,432.281623265306,328.977935714286,159.964500918367,666.118317346939,153.592368571429,308.602458163265,297.757664816327,153.065706326531,84.5577936734694,104.848679591837,75.2696857142857,58.9416775510204,71.6533448979592,41.3777759183674,149.734492857143,185.360582653061,242.736757142857,361.377447959184,139.659768367347,87.1072775510204,131.238391836735,131.764568367347,274.394126530612,317.920604081633,268.555910204082,281.221185714286,244.766065102041,343.125010204082,299.900226530612,99.2146132653061,158.07432244898,168.031624489796,186.974098979592,216.479213265306,163.477025510204,160.478814285714,129.84857244898,217.320859183673,300.212794897959,252.754845918367,196.794569387755,559.536524489796,226.405189795918,132.467783673469,230.53571122449,577.207541836735,559.528304081633,352.777973367347,205.585687755102,300.367261938776,177.234921428571,482.212954081633,271.194297959184,280.523734693878,213.528784693878,157.475065306122,114.804158163265,134.346265306123,170.943832653061,243.66593877551,199.84168877551,152.120623469388,312.866879591837,150.276940816327,257.44995,152.704333673469,384.503174489796,533.727070408163,609.219367346939,521.629804081633,134.622958163265,405.257036734694,402.42158877551,230.839029591837,150.220240816327,31.6344551020408,338.497103061225,253.188329591837,71.5170816326531,84.1421489795919,97.5867551020408,87.1389979591837,100.403713265306,212.210356122449,276.107333673469,327.254455102041,322.101057142857,313.084631632653,258.550834693878,260.924384693878,120.432445918367,108.214570408163,214.869637755102,160.037424489796,147.597733673469,185.858746938776,167.942204081633,136.865078571429,206.025044897959,183.346536734694,153.383233673469,367.985032653061,260.236023469388,240.784787755102,127.435712244898,259.581169387755,149.528628265306,294.242325102041,261.570736734694,355.326121428571,328.883626530612,133.712162244898,239.117766326531,245.426426530612,105.47055,158.12211122449,461.948826530612,290.786126530612,366.817204081633,233.204512244898,229.52786122449,230.777764285714,207.276195918367,267.569107142857,175.060397959184,214.492485714286,250.295321428571,100.29628,55.1009285714286,95.659612244898,207.679435510204,117.203779591837,125.064556122449,283.066701020408,303.852418367347,167.280958061225,185.466533673469,207.691930612245,463.3433,625.45972244898,134.228733673469,221.517744897959,320.697680612245,266.829145918367,118.170728571429,285.18128877551,291.613228571429,85.1325857142857,365.366576530612,327.284715306123,230.865057142857,196.092176530612,220.096052040816,160.127462244898,166.761931632653,180.421468367347,127.542908163265,155.580425510204,192.473694897959,336.425936734694,266.970646938776,184.589715306122,362.346336734694,280.268742857143,246.657968367347,168.257167653061,415.205313265306,161.529686734694,517.98452244898,161.507963265306,286.367113265306,370.979907142857,197.969885306123,134.980541836735,362.23887244898,298.313740816327,184.645154081633,515.006589795918,323.179047959184,173.132895918367,179.182221428571,120.56555,192.319801020408,338.891708163265,175.189394081633,181.821052040816,239.319625510204,97.7724853061225,363.138885102041,494.279722040816,341.808595918367,206.900305102041,97.1930030612245,106.672152040816,95.2718357142858,116.244751020408,211.684189795918,230.26132244898,281.182505102041,205.05455,290.526991836735,201.348091836735,137.808557142857,136.384147244898,105.646554081633,159.68427755102,150.837551020408,66.3079673469388,363.695493877551,528.718465306122,83.6989765306123,425.200376530612,334.84888877551,219.252804081633,463.880485918367,143.036452040816,389.304752040816,266.61614744898,181.289143877551,206.460178571429,281.485765306123,449.970240816327,235.556251020408,166.988309183674,114.819934693878,153.336357142857,111.122659183674,49.4333755102041,48.9026051020408,36.9633918367347,235.753541836735,258.450462244898,323.214912244898,126.205952040816,105.584556122449,194.227464285714,130.053851020408,348.90157122449,326.357916326531,137.077833673469,260.978756122449,174.140237755102,210.912025510204,198.871676530612,92.7008673469388,541.933556122449,407.41542755102,370.079095918367,346.545702040816,135.238364285714,236.216509183674,247.655340816327,226.687730612245,290.647443877551,342.1547,213.026951020408,169.506158163265,282.332055102041,360.861591836735,124.562575510204,181.109909183673,109.672533673469,104.591831632653,96.5588612244898,125.711484693878,124.91117755102,116.866549591837,151.753133571429,212.957470306122,312.62457755102,144.915851020408,157.527048979592,220.03402244898,113.529582653061,136.27537244898,72.8544010204082,67.0967591836735,189.469393265306,128.950240612245,239.196736326531,85.4393193877551,368.180545918367,430.426704081633,157.993936734694,179.54609877551,280.68989877551,217.028631632653,89.0957224489796,213.20171877551,203.967893877551,82.5036285714286,125.977968979592,646.314376122449,678.202982653061,351.19374877551,149.69964877551,82.7134826530613,163.105140816327,100.455826326531,93.6254928571429,97.3084102040817,259.843831632653,299.77068877551,267.819087755102,225.684897040816,291.029182653061,306.161085714286,280.322212244898,135.965365306123,151.054612244898,553.461181632653,157.640484693878,452.146028571429,740.410589795919,339.841321428572,211.255816326531,246.463036734694,388.904883673469,448.846724489796,333.593540816327,350.394898163265,370.686986734694,315.52658877551,231.12011122449,423.324720408163,81.9608973469388,167.88117755102,179.11402755102,214.027007142857,284.842702040816,115.02556122449,240.000923469388,61.0899755102041,235.451852040816,272.452303061225,188.806131020408,238.617899387755,238.137195918367,315.879503061225,175.67975,358.518835714286,175.715275510204,109.121937755102,166.69293877551,175.08543877551,273.841991836735,193.36095,239.734874489796,162.500405102041,39.4598571428571,46.2526932653061,291.705595918367,349.671651020408,401.815865306123,458.142637755102,172.563972244898,165.972835714286,182.647941836735,142.219944897959,103.90913877551,87.1884428571429,394.712039795918,400.919244897959,370.906580612245,329.71026122449,313.527278571429,377.456059183674,406.86525,315.116871428572,168.046040816327,135.872808571429,251.97847244898,301.377793877551,173.542703061225,39.928687755102,271.207734693878,105.839213265306,329.463995918367,345.630778571429,393.406556122449,325.404954081633,287.680552653061,148.275754081633,208.550726530612,244.223402040816,237.962712244898,399.91188877551,358.620623469388,355.571637755102,528.863106122449,308.750520408163,579.984964285714,108.090954081633,264.249737755102,483.551847959184,206.914329591837,129.965464285714,71.4411836734694,521.428575510204,416.896395102041,402.518256122449,222.899818367347,235.402642857143,389.059387755102,273.170430816327,301.345795918367,224.98652755102,49.1808077551021,486.55614877551,388.582759183673,243.722045918367,202.134140408163,246.808908163265,355.493265306123,141.156359183673,367.850386734694,292.5645,225.212396938776,252.190819387755,291.778454081633,290.092095918367,182.389294897959,193.05852244898,190.273171428571,196.232541836735,88.02645,76.7395744897959,196.547843877551,303.153716326531,419.779624489796,222.865318367347,234.730565306122,144.854405102041,95.317018367347,159.16152244898,194.449848979592,173.897721428571,306.805844897959,229.979756122449,447.593760408163,219.029415306123,178.184469387755,195.257057142857,216.908507142857,203.385691836735,145.122982653061,172.748424489796,221.937690816327,205.973455102041,278.296560204082,267.832024489796,96.347093877551,88.672056122449,100.636410204082,266.100016326531,119.223617346939,137.745462653061,342.997108163265,231.603190510204,372.926184693878,277.844881632653,225.609423469388,260.500374897959,212.70187244898,194.758742857143,341.542066938775,310.670583673469,406.314235714286,413.756149183673,315.749417346939,231.953305102041,347.538936734694,322.582395918367,314.467717346939,328.430668367347,75.1447673469388,245.135048163265,244.265069387755,229.286412244898,204.922712244898,393.632386326531,161.426261326531,306.823539795918,425.858889795918,354.316981632653,216.779474489796,97.9720475510204,181.566689795918,296.517950306122,210.444996938776,241.284279591837,227.141454081633,161.878749387755,216.410812244898,416.796107142857,108.204080612245,122.972083673469,118.133748979592,246.053725510204,389.909398979592,166.828152040816,380.150913265306,455.421008163265,222.50802755102,200.259806122449,157.591919387755,63.0853669387755,169.188471428571,158.673314285714,169.075569387755,295.337964285714,367.924543877551,113.074068367347,542.245534693878,389.873826530612,158.17537244898,237.631570408163,204.934653979592,188.953429183674,181.396379591837,207.133773469388,179.839595918367,268.672501020408,225.974234693878,246.916402040816,229.156033673469,207.011951020408,161.510004081633,261.240975510204,324.920045918367,399.236746938776,71.1510481632653,66.7484653061225,231.747516122449,334.05852244898,200.005601020408,379.316384693878,275.211170408163,385.945260204082,298.404465306122,137.10053622449,257.053316326531,219.347093877551,157.717072040816,64.0563755102041,194.772451020408,166.654773469388,170.321044897959,114.697257142857,275.244276530612,111.861394285714,160.76426122449,179.560281632653,107.449181632653,55.9233744897959,94.5916469387755,67.8525346938776,133.287481632653,233.546542857143,194.538298979592,212.224402040816,241.241524489796,182.885709183674,247.271879591837,565.979739795918,598.591534693878,247.476604081633,255.490847959184,549.213668367347,168.924007142857,166.002293877551,348.44042244898,360.306123877551,350.365466326531,174.191470408163,125.847709183674,465.301987755102,507.021426530612,477.103571428572,291.319531632653,262.851697857143,142.403035714286,354.694782653061,179.10517244898,248.366675510204,713.903121428571,101.240319387755,99.3734326530612,229.673229591837,77.3132193877551,332.063830612245,274.083564795918,449.121118367347,301.069198979592,201.126708163265,488.12567755102,239.600221428571,284.203372857143,300.73113877551,260.788596938776,210.825068367347,308.706531632653,190.967824489796,274.784157142857,218.281500408163,208.934523469388,300.192440816327,165.222624489796,153.405701020408,170.083355102041,193.895381632653,302.681971020408,432.82935,86.813068367347,143.807803061225,325.329163265306,321.904221428571,353.337330612245,74.5069469387755,174.638985714286,345.705594897959,205.479702040816,127.244747959184,260.669969387755,65.442528367347,218.079955102041,243.451009183674,168.439076530612,193.004584693878,162.042808163265,260.686851326531,411.209764285714,431.538705918367,247.239198979592,220.087753061225,365.395416326531,184.229889795918,177.740707142857,527.40807755102,347.816243877551,215.56257755102,299.115092857143,666.921876530612,171.872335714286,102.116269387755,224.740209183674,195.269804081633,171.652775510204,584.922205102041,287.215798979592,246.375648979592,171.334340816327,346.180492857143,41.9825585714286,132.150176938776,252.084741836735,238.029419387755,287.661240816327,348.456084489796,277.390891632653,241.605056122449,174.77946122449,211.272779591837,285.566209183673,642.369380612245,103.197305102041,152.604194897959,165.395570408163,155.174859183673,176.695931632653,177.374937755102,225.626910204082,320.764955102041,243.817427551021,427.292776530612,307.400142857143,224.778479591837,411.236331632653,301.194147959184,288.727036734694,152.31801755102,410.040384387755,279.609587755102,155.776914285714,156.090340816327,169.350037755102,98.914118367347,293.347894897959,70.9080632653062,291.441380612245,353.227949795918,197.577860204082,115.828501020408,108.321178571429,162.693342857143,182.78383877551,84.1528714285714,170.179309183674,215.411076530612,193.869508163265,127.034883673469,254.966224387755,149.293433673469,69.5519316326531,45.7422173469388,117.091402040816,174.337676530612,306.885167346939,163.132289795918,130.7988,477.275617346939,154.90313877551,549.211024489796,511.991133673469,250.479996938776,291.200943877551,207.58711122449,175.211575510204,217.332259183674,65.7763316326531,116.933363265306,119.900313265306,178.542936734694,222.333928571429,211.929001020408,144.39740255102,326.638121428571,247.026305102041,225.533589795918,246.212309183674,230.638918469388,213.029868877551,389.837408265306,308.807898979592,309.352493877551,148.161565306122,191.423434693878,240.798717346939,113.608794897959,128.138880612245,116.404919387755,147.465965306122,102.731580612245,152.960080612245,151.87922755102,237.682714285714,229.661205102041,192.757771428571,200.842494897959,251.656130612245,221.588382653061,221.222370408163,143.341289795918,83.9483591836735,68.2972891836735,119.841453061225,174.035113265306,280.868857142857,531.291646938776,400.691260204082,227.783007959184,213.676306122449,496.317334693878,420.863583673469,428.854783061225,302.769275510204,331.443071734694,275.671540816327,279.748637755102,106.339573469388,74.2773489795918,56.2737173469388,352.860242857143,477.272102040816,351.448618367347,161.748860204082,156.071434693878,280.7382,130.463126530612,124.300514285714,178.197351020408,90.587428877551,149.056606122449,58.393446122449,52.979072244898,43.1733765306123,245.088634693878,211.334797959184,250.99701122449,196.4061,304.21943877551,243.226292857143,202.370895918367,182.345502040816,245.12023877551,433.327040816327,182.870004081633,113.143191836735,134.777709183673,399.878228163265,121.501062244898,254.577707142857,254.866853061225,196.332294897959,285.400126530612,281.208804081633,151.812486734694,296.635285714286,189.399263265306,321.815528571429,257.123163265306,192.308244897959,204.036780102041,198.288385714286,297.62542755102,132.029681122449,470.26812244898,89.8297469387755,128.425678979592,206.045678979592,329.398184693878,195.158657142857,209.25838877551,108.333155102041,449.16622755102,85.0968051020408,131.854139795918,559.769244897959,379.949405102041,160.924997959184,185.420946938776,158.389073469388,107.380826530612,219.593358163265,274.096814285714,279.404044897959,414.884418367347,461.215224489796,439.108732653061,291.215130612245,268.818067346939,296.364742857143,516.20288122449,692.536046938776,283.843454081633,209.33937244898,433.357353061225,450.645334693878,299.772619387755,349.723597959184,348.461783673469,315.269165306122,325.136563265306,161.377373265306,517.203390816327,441.832615306122,495.0756,200.498760204082,218.382435714286,96.130896122449,138.741797959184,211.107476530612,172.991948979592,249.407732653061,159.647571428572,158.95217755102,384.471871428571,405.786827551021,428.985945102041,238.214732653061,103.659894897959,465.732945918367,540.172963265306,261.006307142857,244.212333673469,403.019156122449,313.029813265306,152.374139795918,554.927673469388,184.433766326531,103.607031938776,135.584152040816,91.7284397959184,122.609096938776,177.77832244898,171.497033673469,112.476283061224,196.145768367347,362.28562244898,202.540940816327,155.118987755102,181.455631632653,246.109639795918,246.202182244898,251.328812244898,103.447321428571,270.965563265306,395.597118877551,275.834840816327,300.988873469388,205.372051020408,284.003209183674,204.688701020408,168.395739795918,200.82305,172.703926530612,219.567263265306,147.983317346939,149.310580612245,124.741962244898,144.707062244898,126.189846938776,157.865597959184,147.216437755102,197.637092857143,115.646967346939,169.064452040816,379.406459183674,162.273957142857,153.823360306122,197.091956020408,233.102221428572,295.655202040816,85.7497957142857,213.393458163265,187.41712244898,192.919975510204,326.28102244898,307.01523877551,504.475776530612,266.569598979592,221.273776530612,116.779719183673,189.473820816327,278.355030612245,388.779934693878,183.294310204082,328.712507142857,551.948457142857,526.827293877551,559.327756122449,394.5213,215.472163265306,199.756116326531,263.913494897959,222.636379591837,171.741566326531,138.636457142857,174.595767346939,140.226566326531,181.422444897959,66.4054163265306,156.087264285714,324.085253061225,103.323510204082,146.594276530612,214.983873469388,353.185136734694,310.180106122449,287.408796938775,302.741527346939,64.6235904081633,70.2111397959184,113.878825510204,85.0655844897959,152.025257142857,138.571552040816,180.830353061225,199.38743877551,92.6602846938776,111.688217346939,131.026807142857,421.460845918367,624.176132653061,137.369685714286,214.625175510204,231.283396938776,228.746333673469,447.033320408163,251.048110204082,397.188278571429,136.26971122449,339.736639795918,162.365634693878,133.515465306122,233.402952040816,302.583212244898,309.538595918367,161.144162244898,283.269432040816,261.462228571429,247.692333673469,340.615043877551,95.7404979591837,250.970201020408,332.096619387755,149.362407142857,131.945402040816,168.690624489796,221.185245918367,70.7922612244898,59.8857163265306,186.857007142857,208.172009183674,245.238763469388,76.373463877551,229.561553061225,178.771908163265,156.498634693878,359.07651122449,142.412724489796,104.960570408163,164.804484693878,131.366473469388,281.302886734694,300.864144897959,317.216095918367,228.501139795918,307.468181632653,198.906048979592,205.528552040816,189.538821428571,215.543304387755,275.207930612245,269.106544897959,324.477134693878,344.758392857143,106.393393673469,84.4706632653061,131.259971428571,317.644789795918,267.490573469388,278.545479591837,320.676246326531,417.397852040816,426.753785714286,152.734010204082,134.078239795918,451.74522244898,177.431702040816,180.794170408163,534.323375510204,297.306286734694,224.300402040816,252.033806122449,303.133610204082,243.266665306122,410.448660204082,418.883219387755,285.920890816327,181.374709183674,341.261321428572,108.663632653061,257.980901020408,273.901441836735,158.508429795918,178.394509285714,260.002793877551,423.821479591837,312.077439795918,339.274385918367,292.276794285714,184.443363265306,270.378587755102,116.36077244898,81.0334560204082,115.668197959184,344.531465306123,402.19632244898,503.020134693878,288.246732653061,450.114943877551,445.514854081633,173.586907142857,510.555289795918,303.337599387755,277.538118367347,194.874933061225,163.932415306122,143.850442857143,361.900073469388,356.57621122449,406.934353265306,255.743693877551,477.416631632653,213.29743877551,162.372273469388,176.050134693878,239.802374489796,374.004744897959,349.723686734694,305.409314285714,182.03367622449,270.136564285714,110.608989795918,304.54496122449,194.848933673469,145.210475714286,346.575801020408,261.836057142857,196.308910204082,134.913529591837,182.521396938776,519.678783673469,348.834808163265,135.372691836735,475.830987755102,306.149019387755,339.892720408163,344.172751020408,282.915225510204,465.660668469388,219.664944897959,120.296213755102,208.29972244898,66.2934205102041,446.546330612245,104.478601020408,338.402280612245,515.024893877551,652.549914285714,386.449918367347,516.908063265306,400.282131632653,238.615020408163,152.633145918367,269.255235714286,113.852853061224,110.027064285714,252.395315102041,246.870216326531,232.481959591837,529.385110204082,283.180380612245,485.566428571429,320.591685714286,419.870086734694,131.255727959184,182.892444897959,172.384289795918,216.195944897959,172.314429591837,142.708962244898,181.027424489796,208.424960204082,234.846396938776,103.3477,148.708695918367,252.842258163265,231.342170408163,108.071173469388,71.9836846938776,59.9855971428571,142.887926530612,113.040707142857,257.94727244898,268.344792857143,103.751275510204,152.83635,307.715165306122,173.0604