06122449,125.399496938776,147.510298979592,166.718109183674,178.219687755102,238.077718367347,216.246029591837,225.401854081633,168.756841836735,152.369506122449,300.463959183674,201.407435714286,427.067847959184,376.668418367347,174.709056122449,190.110912244898,195.705976530612,130.684869387755,142.643012244898,319.686551020408,175.717465204082,157.377025510204,256.569279591837,221.344796938776,185.199220408163,305.441539795918,358.327363469388,118.025810612245,143.522637959184,184.845709387755,133.246760204082,187.012282653061,85.6860091836735,178.951054081633,191.999598979592,657.646123469388,343.571236734694,159.364760204082,207.620884693878,175.691586734694,156.51915122449,197.122875510204,200.585825510204,178.258267346939,215.913669387755,260.800395918367,233.518832653061,92.503506122449,268.311070408163,163.244208163265,272.383473469388,249.192971428571,184.189370408163,123.342843877551,152.959984693878,217.449789795918,162.999139795918,121.156529591837,533.175832653061,399.491552040816,180.314485714286,162.58188877551,146.794848979592,109.314903673469,188.003151020408,138.010690816327,237.400386530612,118.715779591837,144.483896734694,123.840274489796,497.939616326531,292.542966326531,289.786657142857,309.694063265306,331.262786734694,120.820779591837,146.147744897959,173.639125510204,129.101022244898,221.13333877551,214.935437346939,195.096183877551,69.7534602040816,145.695992244898,166.322753061225,144.761015306122,309.447032653061,642.508459183674,510.229574489796,166.206745918367,327.752936734694,213.437163265306,214.231968367347,240.868558163265,265.970098979592,110.331066326531,150.880958163265,177.962542857143,301.514784693878,108.909742857143,448.278201020408,359.472224489796,329.060532653061,108.013041836735,392.011659183673,448.854315306122,262.766776530612,430.497237755102,134.674297959184,324.793528571429,250.561523469388,213.817178571429,86.7381846938776,155.876164285714,113.411556122449,308.859341836735,117.955983673469,63.2726393877551,120.058265306122,110.389442244898,248.292010204082,341.842283673469,638.477779693878,560.959770408163,560.811343877551,212.006143877551,77.1954367346939,79.7883673469388,342.908205102041,223.559567346939,214.152398979592,563.721298979592,236.608923469388,143.277812244898,221.41385,216.471576530612,214.69838877551,258.11918877551,149.029810204082,686.580456122449,546.922804081633,549.39317244898,670.896807142857,588.592895918368,498.697166326531,386.86396122449,251.567517346939,363.347644897959,150.007234081633,119.055510204082,111.023231632653,209.435291836735,283.646654081633,190.332721428571,296.907685714286,252.584655102041,390.094855102041,526.524130612245,616.768610204082,353.896465204082,423.955936734694,347.123023469388,161.595095714286,176.690228571429,183.650251020408,176.229547959184,190.775868163265,308.013015306122,319.564504081633,679.55022755102,122.226151020408,466.225523469388,166.132196938776,215.104174489796,278.714606122449,174.773597959184,159.919886734694,174.156442857143,134.226091836735,121.659126530612,90.7003367346939,82.1516295918368,106.246679591837,152.960668367347,482.636108163265,249.278569387755,204.755869591837,132.391805510204,98.6018765306122,130.43301122449,166.991745918367,500.879150918367,734.176567857143,156.178696938776,123.800171428571,75.0065734693878,139.141469387755,289.289001020408,398.988001020408,164.926502040816,133.799213265306,173.540066326531,141.688941836735,221.33888877551,505.606602040816,665.867768367347,437.945871428571,106.939618367347,164.994907142857,246.849491836735,263.306285510204,293.781350204082,300.270709183674,195.617054081633,208.135615306123,236.249931632653,282.705641836735,698.381602040816,244.763232653061,322.273890816327,253.457365510204,208.841263265306,267.217580612245,354.684910204082,109.505134081633,283.878606122449,249.59271122449,233.261107142857,305.692574489796,321.970768367347,129.991978571429,130.146454081633,91.6230673469388,140.677789183673,297.941266326531,131.278267346939,106.709824489796,161.031586734694,212.063973469388,243.20076122449,199.985073469388,236.426316326531,332.104921428572,268.708303061225,122.639933673469,105.842357142857,584.964231632653,263.220309183674,184.983901020408,245.403887755102,339.107804081633,285.847397959184,135.160887755102,352.693073469388,145.863536734694,183.049932653061,200.029151020408,146.387820408163,206.90132244898,319.40628877551,292.52593877551,186.306944897959,225.423609183674,205.093905612245,266.265328571429,168.300896938776,302.523396938776,503.556787755102,186.782962244898,85.2777624489796,380.189385408163,481.172328571429,250.229982653061,305.511282653061,220.553997959184,117.344158163265,162.344626530612,184.146123469388,226.644353061225,222.44312755102,164.354633673469,255.788510204082,186.538066326531,173.779184693878,204.4786,164.165814285714,202.799883673469,155.433348979592,229.86575,256.237359183674,233.91083877551,209.70512244898,209.60443877551,225.896651020408,159.815373877551,156.146357346939,245.057856122449,263.56975,266.162758163265,101.88761122449,81.8678187755102,54.5170964285714,69.696802244898,376.836972040816,99.6634183673469,268.155841836735,89.7901234693878,63.7483918367347,158.783618367347,131.65919,178.920686734694,395.482807142857,423.365956122449,205.113280612245,328.995233673469,357.981433673469,199.155754081633,239.11271122449,205.821489795918,230.448808163265,66.4125830612245,238.468615714286,348.54153755102,391.801297959184,118.014310204082,81.2386081632653,298.751140816327,195.259519387755,215.18613877551,472.617847959184,411.752656122449,425.751875510204,264.388629591837,287.928535714286,81.7398112244898,141.745308163265,184.018691836735,283.019068367347,367.110239387755,293.272348979592,198.48677755102,178.33472755102,178.647839387755,428.148937755102,262.524640816327,310.158106122449,92.4398255102041,95.7328397959184,275.165076530612,312.964773469388,234.900993877551,175.086594897959,190.46617755102,271.155073265306,202.822998979592,102.509301632653,113.174548979592,146.491142653061,220.406583163265,274.875744489796,161.834374489796,66.5678744897959,252.846789795918,324.297678163265,109.632824489796,115.366374489796,144.292784081633,249.414580612245,206.091723469388,131.554985714286,147.704355102041,158.850369387755,212.90638877551,291.898453061225,106.654532653061,112.659084693878,207.333239795918,328.05381122449,278.737529387755,193.326573469388,280.608048979592,184.856710204082,202.152723469388,305.678502040816,195.671297959184,171.893012244898,225.89106122449,209.404085714286,85.8521857142858,130.125426530612,248.334918877551,298.424939795918,215.337384693878,117.837371428571,206.969846938776,425.856131632653,219.407920408163,258.54272755102,206.776776530612,196.163331632653,201.607281632653,179.062541836735,182.491958163265,316.389318367347,180.30937244898,308.494790816327,184.111048979592,161.038641836735,184.188968367347,113.405079591837,68.3157691836735,113.365560204082,154.759862244898,101.905501836735,191.254580408163,123.481960204082,348.38937244898,217.460084693878,279.317575510204,228.688331632653,42.2951530612245,82.011793877551,152.746773469388,124.740775510204,71.5350375510204,119.281090816327,81.5804985714286,164.989445918367,139.545028571429,117.008525510204,108.588154081633,236.151251020408,192.177678571429,201.839836734694,258.523629591837,186.181487755102,211.97672122449,385.050324489796,565.4829,188.40667244898,77.4263704081633,203.328096938776,238.618763265306,273.097213265306,279.886413265306,367.59292755102,549.590837142857,881.242152040816,196.562759183674,338.33608877551,142.288080612245,447.20396122449,580.308557142857,290.506493877551,208.159668367347,426.958359183674,611.107640408163,596.859259387755,181.936040816327,218.832696938776,123.874015306122,415.567693877551,239.518421428571,293.218471428571,205.340321428571,308.413933673469,517.152834693878,218.931934693878,196.891121428571,262.52353877551,567.380008163265,379.202897959184,352.233256122449,436.293615306122,264.778247142857,234.94843877551,238.637314285714,264.849876530612,161.76768877551,394.537248979592,352.649860204082,239.278933673469,220.819625510204,235.475104693878,230.786870408163,185.692230612245,167.331973469388,82.5498989795919,284.195784693878,245.851209183673,220.711451020408,387.552464285714,192.916435714286,163.006729591837,415.780541836735,421.284996938776,180.856213265306,232.510779591837,228.293314285714,263.239524489796,243.607147959184,283.379048979592,232.275962244898,149.486539795918,147.218768367347,130.888013265306,480.792696938776,496.68072755102,444.169716326531,229.746457142857,157.960275510204,212.880926530612,139.67977244898,241.156815306123,120.01816,165.429943571429,71.6159930612245,143.483179897959,153.924070408163,445.199145918367,202.884894897959,373.619723469388,449.094077551021,456.632751020408,222.797306122449,278.073979591837,126.334864591837,91.0897224489796,43.9164520408163,313.249612040816,175.820628571429,292.251324489796,270.877437755102,401.397340816327,215.930382653061,600.254241836735,309.33861122449,281.140789795918,79.9782493877551,227.924197959184,285.442009183673,312.238681632653,399.027690816327,344.506741836735,373.385765306122,234.860398979592,517.138037755102,317.473057142857,301.531741836735,466.157241836735,405.220318979592,179.119186734694,270.536606122449,158.00751122449,262.945095918367,269.970371428571,145.027381632653,141.884719387755,228.800185714286,267.135943877551,380.270783673469,214.082602040816,179.957502653061,363.677267346939,134.625354081633,156.934612244898,103.72898877551,209.376306122449,442.024823469388,506.111456122449,310.494682653061,412.003490816326,459.269862244898,255.719445918367,557.920274489796,283.463930612245,171.308082653061,265.749354081633,226.070118367347,317.393395918367,159.646503061225,180.043974489796,138.615623469388,162.091009183673,68.1623397959184,214.375353061225,234.972424489796,206.398573469388,84.3469551020408,147.642974489796,125.326376530612,496.315542857143,143.794101020408,246.081236326531,391.72681755102,402.409792857143,263.541091836735,500.072906122449,355.254522040816,136.780148979592,106.817108163265,256.698920408163,240.382329591837,138.383519387755,198.928155102041,107.065759183673,181.717196938776,224.351137142857,279.13357755102,182.202558163265,240.680202040816,164.311774489796,375.917280612245,114.983862244898,258.961255102041,330.257312244898,285.925752040816,344.648991836735,639.888776530612,247.360809183673,279.354057142857,214.719841836735,135.224285714286,178.268573061225,327.095624489796,232.971181632653,216.227652040816,429.930891836735,405.355548979592,422.005784693878,436.657614285714,338.359370408163,270.434382653061,126.62718877551,134.228918367347,158.6931,174.069897244898,111.771583673469,596.890663265306,96.7719545918368,357.197513265306,288.19272755102,488.640378571429,282.079993265306,352.804216326531,188.546960204082,290.340906122449,285.295244693878,403.158531632653,93.4424877551021,233.931535714286,438.34862244898,356.301224489796,322.007562244898,300.250103061225,155.635407142857,233.982965306122,217.752519387755,74.8478544897959,116.281106122449,97.580443877551,66.6674684693878,166.56081122449,138.553205102041,297.905489795918,107.641166326531,84.5833142857143,159.838026530612,242.447324489796,115.107268367347,293.759019387755,542.25703877551,132.071455102041,260.925465306123,238.625661428571,155.154566326531,138.886329591837,125.408762244898,256.77248877551,218.191212244898,191.772594897959,195.567275510204,317.814879591837,410.827094897959,391.989389795918,405.230741836735,420.290909183673,184.483091836735,87.060768367347,206.970896938776,99.7771224489796,190.96472244898,326.448955102041,149.415298979592,119.493425510204,206.405616836735,230.207109183674,320.70132244898,302.205189795918,412.915684693878,564.717860204082,427.204010204082,456.271648979592,558.152517346939,630.090630612245,599.862609183673,256.927387755102,282.461039795918,237.896790816327,108.581379591837,427.87843877551,276.589979591837,344.253590816327,248.065658163265,332.729957142857,361.88927755102,299.19637755102,152.324644897959,142.037497959184,162.493703061225,227.194717346939,113.052025510204,244.821751020408,128.173396938776,211.484376326531,365.968059183674,245.979480612245,73.7168204081633,136.280830612245,158.798975510204,287.928965306122,276.373464285714,63.2656734693878,81.1197755102041,76.245576122449,124.916332857143,121.916415306123,158.168316734694,188.390240816327,110.734808163265,155.019090102041,87.1550867346939,287.800197959184,468.830987755102,233.683781632653,253.418724489796,293.100133673469,258.435238571429,354.12291122449,546.957867959184,250.810444897959,97.9074357142857,344.494946938776,146.011210204082,489.010971428571,205.434830612245,364.950525510204,185.779701020408,160.976457142857,180.2425,129.162779183673,167.446207142857,176.002944897959,489.921830612245,462.029066326531,317.177648979592,135.530765102041,109.343851020408,342.405952040816,241.409354081633,466.597257142857,363.66952755102,181.889033673469,227.321176530612,620.829217346939,388.430178571429,335.579436734694,427.176031632653,349.283614285714,359.494621428571,456.078437755102,256.036621428571,240.155609183674,274.568721326531,241.752591836735,235.84717755102,224.575831632653,207.657506122449,211.266284081633,118.092095918367,222.353694897959,214.149397959184,652.178505102041,366.99013877551,196.626574897959,299.96987755102,131.316118367347,172.020534693878,143.595702040816,233.834576530612,232.310363265306,374.68341122449,272.466803469388,136.553960204082,400.333213265306,257.429605102041,103.488617346939,169.51373877551,153.697580612245,106.16327244898,198.874493877551,192.218584693878,165.644630612245,223.615119387755,157.194233673469,475.377536734694,98.6977165306123,462.817590816327,199.775093877551,335.762736734694,115.073514285714,80.5428051020408,272.020395918367,278.91068877551,269.369385714286,147.850953061225,50.9884183673469,105.974009183674,219.416023469388,253.487371428571,169.404797959184,317.048886734694,551.214320408163,203.092074489796,372.301113265306,309.462990816327,271.989243877551,217.533368367347,129.643808163265,165.852779591837,66.32229,126.645783673469,285.999335714286,160.34062244898,147.457139795918,264.174162040816,262.581255102041,299.270648979592,255.429363265306,185.862391836735,201.491908163265,154.416590612245,150.87637755102,347.478263469388,195.418023061224,146.555496938776,231.355275102041,349.136978571429,238.486398979592,372.953963265306,260.03046122449,242.061114285714,353.711294897959,208.494071428571,173.638678571429,100.101268367347,282.592923469388,223.70136122449,387.387390816327,134.340521428571,226.828392857143,161.745508163265,186.539797959184,136.560744897959,117.142482653061,195.481976530612,183.92542755102,224.036787755102,195.92545,485.848318367347,290.458309183674,355.320981632653,537.699079591837,167.072397959184,239.468157346939,405.256740816327,251.305421428571,247.911488571429,227.779971020408,59.2348204081633,266.835704081633,135.218674489796,414.993904081633,156.427605102041,152.090729591837,172.333757142857,224.723164285714,115.570405510204,95.3366846938776,84.3247979591837,424.14626122449,442.806786734694,262.120745918367,616.891924183674,630.231947959184,229.343053061225,391.482096938776,236.561140816327,137.998337755102,121.298853061225,484.498105102041,559.250554081633,330.977823469388,86.4632571428572,241.282331836735,220.819625510204,100.467235918367,676.537559591837,579.648148857143,80.0431020408163,323.065768653061,306.427052653061,407.182283673469,316.089875510204,194.222429591837,251.204330612245,240.882195918367,334.977635306122,282.69914244898,282.845387755102,241.493646122449,313.293171428571,88.1287357142857,192.533408163265,321.295454081633,430.238377142857,140.13467755102,133.794444897959,123.177637755102,82.0285448979592,185.584576530612,163.650215918367,113.308841836735,236.700529183673,108.557810204082,312.093223469388,210.641237755102,167.61108877551,296.496837755102,164.059568367347,304.362503061225,316.876957142857,269.071943877551,171.695465306122,122.080408163265,200.435398979592,313.259420408163,207.619810204082,328.198662244898,175.183092857143,189.570804081633,269.643973469388,219.063834693878,140.600002040816,193.299112244898,293.061264285714,265.896893877551,180.822026530612,127.581489795918,174.395936734694,206.918075510204,199.768189795918,238.372228571429,165.913408163265,166.668203061224,96.0475704081633,72.9493126530612,173.187168367347,187.452325510204,229.094125510204,263.480548979592,215.856755102041,192.751907142857,109.594847959184,98.5319132653062,55.2999129591837,600.587695918367,412.488445918367,336.714432653061,109.991176530612,159.298523469388,115.642882653061,100.015926530612,76.5696744897959,110.431201020408,110.684812653061,115.45071122449,156.296947959184,228.853897959184,253.144298979592,679.010603061225,195.858180612245,177.308474489796,233.156773469388,297.427401020408,297.74022755102,239.958402040816,190.068129183673,169.586445918367,173.133362244898,329.274783673469,282.486990816327,370.851602040816,298.313289795918,347.840657142857,334.537230612245,319.460396938776,317.451715306123,212.710568367347,108.280294897959,409.062003061225,383.500258163265,200.260712244898,82.4268693877551,202.705126530612,158.010465102041,76.9028265306123,243.309776530612,234.686887755102,246.545368367347,127.582636734694,200.474090816327,337.584691836735,560.299567346939,221.935125510204,241.89836122449,291.583467346939,305.320294897959,113.024613265306,143.914479591837,213.856690816327,247.632548979592,200.156793877551,72.397368367347,103.511593877551,123.31222755102,124.908284693878,133.933457142857,103.35573877551,165.312420408163,126.119709183674,184.996189795918,171.550320408163,189.342685306122,405.870306122449,139.011387755102,291.243742857143,171.149942857143,245.136629591837,209.573236734694,188.158465306123,227.451454081633,159.821433673469,252.753816326531,102.120265306122,92.4534826530613,98.7739448979592,220.068258163265,243.733660204082,214.776840204082,269.459405102041,341.625738979592,465.01184222449,318.379580612245,110.373563265306,179.258119387755,125.911858163265,160.306664285714,168.552165306123,340.04131122449,250.032584693878,92.5550295918367,249.02178877551,169.362456530612,152.348805102041,141.33917755102,235.425444897959,196.07703877551,240.854289795918,445.098202040816,223.211304081633,262.425563265306,243.825924489796,186.655323469388,141.96383877551,185.966909183674,193.732356122449,178.292191836735,430.743793877551,309.922525510204,302.781069387755,160.825921428571,329.275043877551,264.653271428571,180.687903061224,122.102580612245,205.880105102041,204.584162244898,217.675796938776,151.316735714286,59.408112244898,185.455773469388,242.627096326531,116.677805714286,185.410412244898,207.305723469388,200.404519591837,161.013445918367,190.093178571429,218.654916326531,105.47008877551,81.3332479591837,159.54977755102,245.273336734694,173.954073469388,49.8381897959184,149.128881632653,152.895614285714,161.078384693878,106.409670408163,122.229730612245,154.675694897959,360.902256122449,94.4961732653061,202.246573469388,343.593130612245,185.851132653061,252.401053469388,52.9010479591837,69.6412775510204,54.5339295918368,74.9861514285714,78.2744581632653,61.5651806122449,388.062337755102,84.5763836734694,126.540782653061,352.361278571429,255.744275510204,160.956184693878,216.735835714286,124.42872244898,547.557325510204,367.816963061224,233.757118367347,222.26083122449,234.62268877551,183.8177,226.351753061225,148.744319387755,240.384370408163,293.561937755102,271.709103061224,99.1841795918368,184.298640816327,173.546876734694,237.93195244898,231.231600408163,221.978045918367,92.9373051020408,141.116405102041,49.930168367347,297.734678571429,337.320619387755,396.67482755102,192.320971020408,70.7251040816327,254.00977755102,284.643697959184,260.058213265306,309.165320408163,130.576745918367,326.431996938776,431.145401020408,291.970908163265,248.927608163265,253.692994897959,210.49626122449,367.398253061225,207.710482346939,286.963906122449,251.189417346939,121.576395918367,147.413543877551,97.4126377551021,223.992424489796,537.584019387755,418.404146020408,548.653210204082,556.143975510204,286.317706122449,410.930936734694,273.731632653061,87.8320367346939,181.262614285714,210.379658163265,153.575334693878,258.027318367347,123.87868877551,51.7793326530612,139.289900612245,214.841120816327,547.421228571429,332.526476530612,289.90167755102,232.027202040816,347.313124489796,260.433181632653,247.48756122449,339.744483673469,311.076718367347,322.198171428571,236.366946938776,276.747875510204,327.644973469388,392.203743877551,370.324701020408,923.180229591837,606.880497959184,324.529084693878,303.552640816327,291.951119387755,331.030781632653,154.368312244898,113.38077244898,209.921592857143,216.65511122449,248.278695306122,276.225805102041,228.31972244898,137.134970408163,164.628108163265,177.780729591837,235.379486734694,140.409701020408,218.576844897959,197.557201020408,220.675889795918,152.291524489796,220.08492244898,155.984964285714,184.942496938776,275.452689795918,402.107140816326,411.210797959184,253.829013265306,302.142524489796,415.113281632653,155.350391836735,192.94545122449,287.689056122449,351.372708163265,393.892876530612,247.162153061225,333.464934693878,211.429902040816,126.0551,208.030133265306,82.7310853061225,154.900765306122,381.253887755102,99.1313832653062,102.232369693878,188.128010204082,396.466645918367,240.361462244898,263.178082653061,244.600463265306,142.376515306122,261.492626836735,279.294636734694,175.227030612245,230.955084081633,410.403386734694,324.546034693878,181.691323469388,155.224510204082,234.614698979592,81.7212702040816,94.0282989795919,160.888413265306,187.711982653061,145.610881632653,172.186855102041,148.176733673469,192.560931632653,247.558791836735,170.742325510204,271.497432653061,330.224808163265,119.678389795918,85.1647142857143,211.994458163265,153.31377755102,241.70002244898,169.7076,112.660615306123,237.075506122449,121.794457755102,63.7373714285714,140.030627142857,435.500087959184,388.428255102041,337.192005102041,206.323480612245,161.331576530612,282.629478163265,284.242686326531,292.220495918367,237.014046938776,217.241796938776,251.694298979592,246.092066326531,126.779452040816,108.050261020408,350.72507755102,357.850078571429,543.801163265306,166.488448979592,234.920241836735,328.573970408163,499.16568744898,452.313112244898,589.468471428572,274.056102040816,241.616543877551,220.896291836735,243.004781632653,340.475635714286,347.067729591837,230.93618877551,130.591948979592,129.776880612245,152.603813265306,90.0252428571429,165.872905102041,114.249843877551,111.512147959184,363.555487755102,158.071751020408,281.569597959184,210.05467755102,107.304339795918,299.52058244898,235.34041244898,323.70856122449,515.130555102041,243.2935,489.202041836735,567.358746938776,401.81117755102,217.532398979592,299.184116326531,378.736077551021,130.205265306122,192.814991836735,262.51117244898,307.605864285714,166.221318367347,132.525302040816,216.982593673469,97.8505214285714,249.543303061224,79.3733644897959,235.975935714286,220.630833673469,171.240501020408,279.892671428571,227.839351020408,339.296103061225,419.566732653061,343.138196530612,265.899516326531,187.438568367347,203.49647244898,394.817696122449,157.282613265306,146.623465306122,178.7012,105.418167346939,244.297678571429,456.498435204082,325.970115816327,316.309801020408,157.532714285714,376.8089,355.911497959184,201.101528571429,209.313263265306,175.625913673469,119.322087755102,169.208165306123,140.428810204082,137.07742755102,271.648487755102,246.79276122449,146.616046938776,218.530867346939,114.703515306122,94.9574081632653,152.280251836735,146.720763010204,102.788785510204,90.5624518367347,124.688567346939,195.577186734694,194.941176530612,176.551243877551,123.708935714286,209.197868367347,194.297135714286,247.494417346939,121.863393877551,233.886598979592,207.95372755102,200.349434693878,186.197879591837,315.268984693878,46.6379357142857,123.216937755102,273.746165306123,119.323493877551,119.726279387755,202.422613265306,326.609795918367,135.27102244898,278.249579591837,355.691423469388,428.221635714286,219.598745918367,256.775458163265,168.076595918367,203.75205,217.352776530612,202.497926530612,188.527710204082,210.958340816327,344.667977653061,225.999783673469,720.750258163265,381.646696938776,152.539382653061,169.494854081633,171.332160204082,375.574610204082,153.73982755102,156.211813265306,103.609158163265,76.3950571428572,230.678410204082,372.535585714286,414.16372755102,261.72855,204.328053061225,376.975178163265,654.494037755102,292.337306122449,195.343955102041,584.0004,590.515633673469,330.405083673469,500.040670408163,455.791804081633,277.249518367347,365.104969387755,126.162995918367,200.192629591837,139.718748367347,137.571201020408,230.152859183674,281.180740816327,136.588652040816,310.981484693878,161.055937755102,206.520329591837,185.08087244898,268.439233673469,233.117760204082,227.638998979592,256.209191836735,71.3445959183674,121.967412244898,365.006570408163,504.916753061224,230.333106122449,278.554595918367,50.5334357142857,101.391298979592,106.541516326531,119.546436734694,228.056986734694,309.408571428571,314.888323469388,203.271958163265,378.414102040816,481.170546938775,222.891776530612,736.281882653061,491.339936734694,257.712987755102,105.948094897959,289.539060204082,185.233205102041,137.952808163265,144.31497244898,156.145091836735,115.717714285714,218.877445918367,186.218995918367,387.442613265306,165.06857755102,220.418955102041,143.153431632653,338.04866122449,224.682983673469,233.960604081633,250.734780612245,331.915643877551,249.88042244898,118.424182653061,602.445060204082,243.844031632653,63.1480934693878,77.1876806122449,278.823030612245,374.533886734694,451.06765,448.06428877551,402.006215306122,455.771027959184,478.397913061224,479.896839795918,250.00887755102,274.61756122449,209.199521428571,374.581836734694,283.789013265306,299.025086734694,227.358566530612,312.644531632653,454.932480612245,190.338623469388,143.288066326531,473.513962244898,329.946469387755,317.308219081633,589.450625510204,531.243558367347,532.491751020408,360.495693877551,316.907521428571,464.761974489796,338.869698979592,66.6111887755102,188.78878877551,218.783159183673,347.016304081633,167.6766,333.889114285714,240.562509183674,264.938262244898,70.1073151020408,175.520020408163,139.090776530612,294.219359183674,253.480912244898,130.902530612245,96.0977469387755,390.470596938776,188.159381632653,221.060658163265,415.354387755102,189.3709,150.431115306122,274.263240816327,220.135546938776,330.395389795918,253.310534693878,254.519884693878,184.465807142857,215.380655102041,178.375535714286,269.16892755102,228.219534693878,560.238932653061,191.737542857143,240.231598979592,300.92117755102,136.801614285714,250.505191836735,297.779508163265,388.977874489796,165.178862244898,304.379102040816,391.971028571429,182.332896938776,345.527311836735,359.418126938776,138.995821428571,191.684631632653,182.941712244898,210.45044377551,145.13168877551,262.118990816327,177.871743877551,157.358236122449,448.323501020408,278.493563265306,323.009268367347,340.679003061225,193.938516326531,408.891713265306,262.482184693878,295.817876530612,275.093702040816,269.693135714286,376.526923469388,540.638375510204,85.4803877551021,373.817007142857,382.424476530612,288.317579591837,352.74672244898,111.483276530612,158.75268877551,176.533233061224,325.3326,241.247844897959,178.900685714286,304.669041938776,224.441602244898,137.86017755102,125.858980612245,164.089083673469,126.401580612245,101.80577,348.20343877551,195.962533673469,147.615033673469,229.016884285714,323.63225,305.391314285714,313.57557244898,162.674484693878,528.136578571429,495.045144897959,141.410615306123,137.299219387755,141.721195918367,299.198782653061,390.298764285714,371.694258163265,310.375195918367,290.653955102041,239.906064285714,199.319562244898,82.7925769387756,141.011803061225,254.888737755102,184.512576530612,198.139681632653,324.800028571429,239.880358163265,254.308903061225,361.95611122449,282.186708163265,539.925302040817,158.797012244898,167.675721428571,258.278656122449,109.548237755102,245.529476530612,292.223771428571,265.269203061225,505.681746938776,271.532075510204,236.146350306122,102.859640816327,53.9451081632653,131.22498877551,119.6806,104.889478571429,130.758014285714,149.514465306122,221.147566326531,308.048352040816,206.158534693878,332.450441836735,337.100744897959,520.941967346939,263.830473469388,158.220832653061,156.3846,188.819898979592,419.746644897959,235.65337244898,283.806839795918,315.244559183674,278.270917346939,165.143741836735,243.350007142857,496.66287377551,508.322261020408,314.841747959184,195.102267142857,209.313121326531,179.03225,124.948788469388