,214.926857142857,131.463528571429,332.89767877551,382.04338367347,428.780317346939,183.309946938776,183.870424489796,222.15506122449,203.974171428571,143.566189795918,186.627437755102,402.441262244898,578.159581632653,322.969836734694,283.363381632653,241.653604081633,211.244223061225,207.730489387755,308.280702959184,151.89841622449,161.271206734694,118.021241734694,148.096023367347,67.5448469387755,75.9948002040817,213.662632653061,254.179803061225,309.795473061225,303.073141836735,334.365794897959,96.6072091836735,134.583581632653,176.9146,66.8351408163265,137.338845918367,217.478453061225,176.077953061225,483.357148979592,294.818752040816,224.181445918367,224.003975510204,226.030344897959,152.114881632653,251.756694897959,145.583524489796,142.722733673469,214.735209183673,290.979105102041,68.761228367347,233.385967346939,74.1969816326531,99.8830395918367,89.3208826530612,86.5971204081633,395.128339795918,186.036770918367,221.911228571429,194.846882653061,250.220147959184,98.0216724489796,311.320213265306,390.18213877551,334.789370408163,143.469796938776,246.798656326531,257.122462244898,281.921818367347,284.87081122449,174.440624489796,289.306516326531,523.012821428571,257.584309183674,163.205895918367,231.357831632653,429.774313265306,268.274482653061,160.467586734694,369.149296938776,96.4006081632653,260.69395,155.87042755102,305.522076530612,402.538558163265,267.941182653061,299.101781428571,243.95845,402.277970408163,405.994123469388,207.355784693878,382.315696816327,399.721653061224,228.574592857143,162.027015918367,179.900920204082,211.542554081633,257.497241836735,386.640604081633,134.090258367347,233.823042857143,156.029810204082,221.366933673469,204.593705102041,229.736389795918,261.272003061224,324.173630612245,328.693360204082,388.045167346939,396.490501020408,331.002710204082,317.773689795918,180.257356122449,262.000896938776,124.876247959184,143.941830612245,384.953717346939,163.213524489796,189.120507142857,212.083218367347,135.903983673469,122.643474489796,250.518731632653,223.241330612245,262.494341836735,199.781570408163,138.245978571429,197.707539795918,159.450230612245,221.182726530612,259.405836734694,187.590124489796,319.977387755102,227.02147755102,292.457964285714,79.4307581632653,167.390036734694,500.392343877551,416.959513265306,211.173132653061,214.326724081633,252.210196938776,683.730851020408,511.305005102041,444.323956122449,200.992481632653,254.266673469388,351.577033673469,102.143504795918,208.510808163265,160.036894897959,142.205282653061,98.0234755102041,337.844806122449,304.108359183673,217.738473367347,284.968062244898,270.620404081633,322.520866326531,433.721128571429,229.535281632653,181.064051632653,71.3241857142857,74.9928201020409,61.0031262244898,98.6705714285714,116.593274489796,311.308259387755,81.0753416326531,114.118170408163,59.9584163265306,150.158065306123,135.694409183674,116.335096938776,120.806079591837,144.684660204082,128.545944897959,152.907986734694,331.573817346939,516.563685714286,134.248698979592,341.744570408163,205.512608163265,117.534089795918,90.5486693877551,370.176205102041,45.5938887755102,188.653937142857,269.771675510204,108.228084693878,276.624897959184,141.263706122449,321.585770408163,227.963824489796,594.04098367347,488.684468367347,265.140651020408,302.630892857143,359.94767755102,353.906236734694,342.747085714286,162.494254081633,230.684168367347,286.205466326531,323.477148979592,240.831584693878,164.395983673469,326.955618367347,343.936009183674,343.737345918367,317.019540816327,600.111242857143,249.008103061225,219.850884693878,409.431552040816,452.300328571429,198.385596938776,127.694359183674,49.3595530612245,186.104398979592,156.902592857143,122.775727755102,160.154648979592,133.725773469388,187.968696938776,136.273347959184,413.450324489796,374.150787755102,541.387401020408,326.462558163265,301.085616734694,331.959968367347,150.815647959184,244.603652040816,139.994393877551,257.003229591837,162.701559183674,192.771796938776,175.87355,797.366839795918,616.755483673469,180.158260204082,169.517221428571,249.164685714286,61.8571718367347,102.876441836735,104.860218367347,147.512818367347,190.720669387755,454.267275510204,258.937436938776,437.992168367347,232.182216326531,115.450981632653,213.676104081633,192.998294897959,177.422298979592,59.0415389795918,122.013508163265,55.3993475510204,183.083636734694,126.911136530612,201.842727551021,146.433265306122,237.461143877551,387.95517244898,216.447485714286,175.108755102041,147.849506122449,297.903127346939,168.073166326531,358.613306122449,258.791625510204,284.120085714286,327.352736734694,274.013378571429,101.08858877551,212.374156122449,224.246169387755,441.603320408163,456.70487755102,381.886981632653,396.305633673469,189.187769387755,224.412762244898,308.694846938776,248.052297959184,552.103748979592,219.876339795918,258.629370408163,355.530118367347,384.933945918367,201.632959795918,272.355845918367,309.184326530612,278.812676530612,194.809494897959,184.993694897959,535.075286734694,275.111120408163,218.171239591837,180.856408163265,310.386347959184,107.709447959184,181.081083673469,163.46432244898,112.740393877551,125.156076530612,348.40325122449,223.654656938776,601.245197959184,300.244503061225,401.108119387755,430.292869387755,284.756278979592,345.288923469388,358.354220408163,193.624936734694,276.18046122449,170.762633673469,224.903521428571,328.392196938776,160.766501020408,374.364659183673,333.7939,148.459771428571,145.585636734694,156.702044897959,133.540933673469,153.208305102041,127.720721428571,134.956169387755,244.85268877551,163.781442857143,173.475493877551,181.147104081633,329.907112244898,565.264029591837,187.372247959184,110.604140816327,85.8809040816327,105.510926530612,206.919944897959,394.215040816327,262.784182653061,238.313001020408,186.363990816327,293.214464285714,236.836733673469,156.302529591837,103.500769387755,158.869037755102,157.098826530612,169.858796938776,98.4523938775511,205.555760204082,156.002433673469,227.029158163265,292.014680612245,299.503663265306,204.054633367347,109.510042857143,160.45572244898,358.860364285714,175.095278571429,189.818787755102,263.475781632653,427.328679591837,263.830656122449,143.262486734694,117.52801122449,255.248837755102,296.111610204082,306.370814285714,190.443081632653,835.673947959184,198.703279591837,286.750853061225,127.107144897959,314.601678571429,314.624465306123,398.646583673469,214.810867346939,132.069714285714,176.218903061225,211.371259183674,131.978879591837,231.3978,167.120769387755,209.755406122449,149.346601020408,407.979239795918,311.198143877551,221.219047959184,475.402776530612,355.555738163265,178.725356122449,176.812142857143,259.281189795918,158.085241836735,195.732706122449,204.937869387755,157.966675510204,301.511714285714,265.139704081633,103.396496938776,184.170987755102,367.923,389.784908163265,126.912279693878,301.582664285714,132.615223469388,32.9621154081633,412.323416326531,188.018429591837,151.494359183674,193.130191836735,155.708489795918,302.87121122449,137.935290612245,189.391280612245,250.187292857143,380.250801020408,481.219830612245,551.392066326531,130.083921428572,194.772345918367,513.437516326531,138.681776530612,110.922536020408,289.261398979592,345.047982653061,228.113814285714,168.818557142857,132.401542857143,303.981621428572,111.546467142857,88.7899806122449,183.977070408163,154.452713877551,86.4529663265306,149.368426530612,98.6772673469388,77.2159324489796,184.168205102041,168.188743877551,156.338489795918,139.002562244898,189.416448979592,161.094225408163,135.989893877551,276.576725510204,273.371002040816,222.388981632653,265.304082653061,147.588076530612,419.481466326531,282.999953469388,357.934251020408,461.319780612245,116.668929183673,521.243966326531,505.309024489796,235.707896938776,179.95652244898,267.968109183674,281.309194897959,217.390378571429,469.060541836735,86.8696924489796,173.208219387755,170.069862244898,136.380401020408,111.440347959184,156.612355102041,324.355958163265,244.483198979592,345.967895918367,281.705725510204,117.941889795918,132.174101020408,274.581976530612,322.754125510204,200.607193265306,266.003895918367,335.891689795918,350.273655102041,253.204505102041,271.763618367347,106.620390816327,371.529386938776,381.117058367347,402.227602040816,355.148046938776,240.484367346939,130.041596938776,205.726148979592,222.298628571429,188.632001020408,358.785058163265,231.528245918367,151.438701020408,173.591685714286,190.293359387755,108.874337755102,178.987086734694,108.345154081633,212.499354081633,292.976013265306,182.091195918367,308.099839795918,315.074875816327,313.908033673469,249.815485714286,249.747093673469,134.419781632653,80.1757689795919,500.440102040816,120.448144897959,192.540451020408,260.807329591837,199.141682653061,139.516567346939,168.671769387755,95.264493877551,105.261163265306,340.851160204082,370.617074489796,392.537308163265,183.246264285714,478.783004081633,512.717744897959,279.387339387755,408.974318367347,271.047051020408,162.551353061225,353.930396938776,199.69411122449,186.676681632653,230.820182653061,368.885198979592,519.540378571429,612.685203877551,620.555593877551,242.435856122449,209.546664285714,140.191566326531,120.015041836735,147.573235714286,197.503842857143,172.802952857143,112.316259183673,152.678321428571,147.212251020408,161.372935714286,98.5357897959184,158.122453061225,151.93088,129.72597244898,144.877364285714,174.198687755102,173.531320816327,178.197507142857,122.719033673469,187.201024489796,173.506631632653,169.098909183673,175.326790816327,184.335842857143,195.585152040816,239.993867346939,195.020667346939,76.0508785714286,445.00847244898,300.268035714286,347.810946938776,187.644426530612,134.27672755102,172.160620408163,166.826979591837,87.9199408163265,215.301395918367,185.793083673469,287.62552755102,83.8922336734694,87.2832346938776,155.895842857143,181.461669387755,308.520017857143,277.533979795918,225.565689795918,90.1246220408163,85.6827010204082,556.791230612245,435.794786734694,189.288705102041,163.604371428571,321.472662244898,202.123034693878,164.112025510204,287.544303061225,195.907794897959,338.530215306122,281.253579387755,443.623939795918,312.556284693878,306.773329591837,310.031940816327,83.2778806122449,81.0995066326531,116.65888877551,185.859352040816,134.877405102041,159.770579591837,104.839386734694,65.4387010204082,230.230645918367,288.385524489796,369.424097959184,206.610362244898,177.684269387755,103.698702040816,102.526346938776,459.940364285714,290.37065,271.498621632653,231.760917346939,238.611178571429,185.137113265306,60.0080040816327,218.09545122449,289.363135510204,226.177032653061,182.99411122449,369.002166326531,330.481171428572,320.429681632653,214.716685714286,127.829291836735,190.637564285714,335.367730612245,268.296533673469,168.588229591837,194.03111122449,185.336508163265,289.748983673469,191.874426428571,211.18141244898,242.538815306122,188.81158877551,313.767237755102,265.387031632653,229.414444897959,151.218135714286,269.189030612245,119.762360204082,298.760748979592,263.481193673469,407.182613265306,424.96282755102,245.033476530612,411.04552244898,338.223892857143,210.947273469388,195.665581632653,440.396863265306,128.528612244898,323.832619387755,179.276019387755,123.8817,345.697419591837,338.61165,400.267834285714,210.751339795918,379.370127959184,560.347552040816,364.044157142857,236.4565,212.13925,161.528560204082,53.2690088775511,189.338794897959,153.666465306123,354.064040816327,386.838325612245,352.803189489796,268.646224489796,324.995490816327,300.743266326531,290.89732244898,240.25913877551,196.095939591837,161.71912244898,255.223263877551,170.941831632653,218.125582653061,263.860787755102,398.093994897959,395.42179244898,520.216412244898,348.256196938776,295.385741836735,217.496455102041,170.092081632653,268.119464285714,274.376933673469,267.692007142857,178.273471428571,162.385095918367,192.314476530612,159.940974489796,151.868580612245,246.657115306123,207.543580612245,282.938741836735,78.975762244898,134.662295510204,225.862776530612,369.298968367347,100.563457142857,200.651185714286,183.002404081633,235.659585714286,115.115217959184,282.82052755102,307.755051020408,246.936293877551,411.206858163265,168.974860204082,87.5726806122449,312.419620408163,178.085663265306,411.824065306123,301.195933673469,399.203801020408,303.630339795918,115.731795918367,266.016765306123,343.021530612245,254.13122755102,195.932037755102,99.0368392857143,92.3375787755102,192.605292857143,270.735207142857,191.939184693878,209.066324489796,222.61157755102,106.031363265306,130.910193877551,212.317989795918,276.268475510204,266.919417346939,150.307551020408,219.186340816327,157.006935714286,153.517493877551,427.905164285714,497.806131632653,342.96077244898,127.794585714286,153.148733673469,234.012209591837,437.563032653061,212.696337755102,120.030853061225,239.960160204082,279.61892244898,443.29468877551,260.900502040816,406.523140816327,219.145511020408,252.026048979592,223.517671428571,177.633089795918,175.434974489796,106.116151020408,389.648105102041,339.765355102041,370.087167346939,311.173007142857,354.442463265306,117.697889795918,147.054017346939,332.392678571429,128.471382653061,136.283518367347,134.806098979592,358.843848979592,206.283936938776,235.684857142857,155.119567346939,191.459525510204,542.309410204082,265.38678877551,238.047155102041,78.1357969387755,194.780943877551,368.41541255102,103.684258673469,206.056190816327,123.372174489796,119.6167,250.85248877551,407.197991836735,356.414957142857,411.859576530612,125.138448979592,126.810779387755,125.831333673469,78.55495,287.231875306122,265.029437755102,326.593857142857,254.828015306122,77.2423469387755,404.602573469388,80.6882915306123,238.598254081633,415.940891836735,156.191080612245,72.7298959183674,252.963871428571,342.455919387755,345.789712244898,485.764002040816,332.82291122449,609.524019387755,368.868041836735,470.041158163265,265.499036734694,314.447743877551,207.031275204082,207.395584693878,117.203983673469,124.488553265306,57.6578775510204,46.0272948979592,556.84405122449,713.184079591837,481.718826530612,285.233815306122,328.789634693878,267.454046938776,248.659487755102,154.382128163265,367.321710510204,263.776010204082,422.865231632653,226.073991836735,99.2167642857143,203.14257755102,165.993939795918,249.123263265306,264.126793877551,225.718262142857,284.977428571429,173.956708163265,129.793535714286,318.28875,647.613468367347,270.799483673469,250.212103061225,281.147705102041,404.256464285714,351.14095,211.43675,199.53508877551,167.601610204082,212.040384693878,170.112560204082,185.300013265306,160.211668367347,252.523609183673,198.191951020408,216.909192857143,230.456068367347,244.727174489796,215.258745918367,166.624285714286,168.888992857143,163.014763265306,97.9639448979592,299.166754081633,330.426225510204,198.101978571429,186.214057142857,144.20151122449,220.604587755102,348.478245918367,219.063984693878,372.416445918367,222.786015306122,205.857694897959,205.790155102041,273.143348979592,254.944673673469,373.798445918367,276.275919387755,191.492985714286,257.561410204082,155.041795102041,113.73463877551,74.3630724489796,188.288476530612,209.852670408163,221.694310204082,287.68805,276.679904081633,245.189281632653,245.725377755102,224.659216,169.02773877551,83.1538,115.168729591837,232.89483877551,234.909420408163,221.718780612245,279.173908163265,232.517262244898,115.332395816327,115.882703061225,215.609332653061,117.668901020408,136.783463571429,122.429096938776,127.455393877551,159.14423367347,181.741937173469,152.790627989796,192.346560204082,176.114097959184,216.177379591837,200.357634693878,394.123131632653,372.195352040816,136.50216122449,196.294663265306,269.278910612245,198.840581632653,213.675805102041,265.596542653061,209.95285,309.635165306123,249.783280612245,337.236213673469,194.103929591837,297.260869387755,193.496330612245,55.5227236734694,374.269293877551,199.509490816327,331.716036734694,203.738470408163,212.360643877551,192.092820408163,342.624556122449,313.407234693878,405.392043877551,239.46847755102,129.435960204082,242.100014285714,324.65708877551,226.773912244898,529.413182653061,440.456443877551,299.497517346939,294.864636734694,242.700129591837,258.95226122449,224.60607244898,82.4804071428571,241.636936734694,320.61902755102,276.224726530612,225.143034693878,166.958481632653,136.547151020408,146.668158163265,140.247140510204,422.180810204082,253.88292244898,321.243848979592,226.274489795918,130.790520897959,169.685867346939,159.290628571429,117.966593877551,201.163720408163,177.517521428571,179.805597959184,186.325007142857,167.082742857143,180.947273469388,165.693119387755,79.9736510204082,98.856856122449,129.382878571429,110.688208571429,108.518145306122,170.330243877551,175.753057142857,215.236205102041,332.872207142857,169.132326530612,218.124076530612,145.129784285714,272.302354081633,264.092355102041,187.636099897959,269.721449183674,566.638504081633,286.805544897959,384.022336734694,514.04332244898,440.481510204082,373.215513265306,183.413357755102,161.958045918367,179.222294897959,203.394447959184,103.793714285714,263.066312244898,270.947764285714,429.27831122449,280.255894897959,438.900246938776,396.647055102041,149.439570408163,148.542825510204,266.137518367347,204.867737755102,355.686302244898,434.051665673469,243.588368367347,645.067074081633,366.828428571429,175.417816326531,160.86192244898,326.906563265306,241.236469387755,54.7857709183674,195.892583673469,146.206828571429,186.137040612245,335.06285,155.891052040816,134.804510204082,46.4728857142857,272.703868367347,239.715731632653,127.943834693878,157.584385714286,81.3776346938776,174.037734693878,111.233056122449,240.239281632653,217.398770408163,197.417081632653,503.822293877551,297.31300755102,244.724296938776,287.198057959184,301.52011122449,128.323556122449,281.051407142857,347.936823469388,237.134623469388,174.003537346939,172.496253265306,184.940770408163,220.872752040816,230.629285714286,174.417065306122,297.068756122449,336.25792755102,169.203436734694,122.530416326531,199.448989795918,113.513734693878,177.534044897959,267.788732653061,191.58737077551,207.692855714286,240.595119387755,440.58175,311.201966326531,400.188429591837,168.467374285714,158.964424285714,192.18801122449,269.159598469388,207.217592857143,162.089484591837,187.537399591837,387.375983265306,131.647526530612,289.263345918367,132.663156122449,97.3255969387756,134.075108163265,100.09265,382.997383673469,120.408447959184,634.933090816327,315.077001428571,145.294980612245,242.923201632653,207.840078367347,275.128300816327,583.249801020408,299.576970408163,313.118304081633,140.498836734694,200.506105102041,218.146501020408,155.705165306122,191.979606122449,153.638407142857,197.601529591837,307.957984693878,444.722761428572,431.182879591837,431.126301020408,425.980987755102,114.749648979592,469.293590612245,482.726109183674,421.623629591837,235.850085714286,158.5591,156.423545918367,469.031705102041,507.707183673469,206.363464285714,251.557052040816,358.42281122449,171.441870408163,158.458240816327,301.158044897959,250.644512244898,256.562562244898,338.97743877551,247.144926530612,180.671052040816,180.034907142857,202.568348979592,176.378587755102,352.086908163265,524.374578571429,355.876656122449,181.778844897959,186.389583673469,320.686736734694,115.3327,151.622698979592,71.6511326530613,238.433298979592,220.103294897959,148.944784285714,223.51241122449,150.422396938776,133.823144897959,377.45476122449,243.922001122449,221.229087755102,263.353929591837,156.910155102041,202.437255102041,139.109475510204,192.877803061225,301.979954081633,218.712793877551,180.323807142857,175.715033673469,198.422946938776,262.638891836735,387.513004489796,148.074954081633,141.721208163265,274.003792244898,271.650221428571,216.87692755102,262.510323265306,130.115842040816,540.562383673469,235.848435714286,363.501348979592,112.388513265306,45.2838346938776,194.185737755102,324.158157142857,415.873447959184,174.236930612245,158.525860204082,187.568819387755,322.37678877551,179.051756530612,346.788220408163,362.454514285714,326.917002040816,340.851165306122,198.102967346939,198.369864285714,171.959651020408,148.091673469388,184.324846408163,255.195005102041,208.713791836735,182.678407142857,213.735601632653,279.461936734694,200.963462244898,247.991135714286,193.571706122449,295.748147959184,149.784851020408,162.435485714286,250.250158163265,320.832732653061,320.238515306123,414.919804081633,357.567756122449,402.771154081633,436.248370408163,231.235767346939,102.032812244898,192.146983673469,153.42025,234.507482551021,162.27571122449,208.466671428571,158.342555102041,355.38523877551,246.01176122449,310.807785714286,210.088142857143,303.028554081633,329.89902755102,144.777525510204,52.7289102040816,334.320465306122,117.190692040816,104.484335714286,215.912204081633,193.20815,290.401544897959,371.573942857143,594.428897959184,282.945344897959,268.873268571429,397.460670408163,235.076041836735,161.95288877551,265.044971428571,293.094353061225,149.664547959184,177.053293877551,87.6263081632653,181.270198979592,223.666235714286,248.34437244898,427.197751020408,184.666795918367,133.738381632653,154.39511122449,141.912056122449,243.247948979592,298.428469387755,236.601313265306,209.774152040816,237.644470408163,370.381891836735,205.964908163265,127.87077244898,115.328434693878,262.287179591837,317.230004081633,244.585813265306,173.179445918367,115.145061428571,175.935673469388,302.346578571429,339.169554081633,53.3490290816327,269.209178571429,392.790328571429,454.907570408163,165.571270408163,210.201709183674,197.077595714286,115.343643877551,179.976404081633,165.092158163265,228.11333877551,194.892231632653,169.902931632653,372.488918367347,226.818182653061,215.032230612245,267.42015,167.671233877551,217.181872040816,278.879296938776,354.616826530612,62.3247028571429,314.675421428571,334.540753061225,296.819928571429,176.577554081633,102.368302040816,162.976129591837,123.367491428571,151.264141428571,203.232379591837,573.498534693878,244.138182653061,205.946832857143,370.330043877551,290.141171428571,334.090345306122,307.064385714286,273.170286734694,210.106533673469,184.728485714286,256.473720408163,188.966059183673,116.368525918367,117.442530612245,332.578559183674,171.201969387755,100.338373469388,275.799218367347,150.793344897959,194.89783877551,319.180808163265,250.013197959184,308.317702040816,135.767232653061,433.294332653061,319.377347959184,234.636269387755,462.738129591837,163.728323469388,402.514842857143,154.136573469388,239.506324489796,285.878433673469,280.396668367347,202.415036734694,176.071320816327,271.3056,347.631605102041,192.824597959184,155.015818367347,250.198670408163,184.527368367347,146.048312244898,357.289336857143,541.393786857143,230.967913265306,172.975331632653,266.142486734694,352.332202040816,234.376867346939,428.186467346939,190.584654081633,207.590140816327,208.322093877551,238.460951020408,284.910432653061,372.185945918367,194.900725510204,265.095573469388,536.351904081633,217.925902040816,612.359647959184,425.424763265306,513.087195918367,171.82802755102,257.138179591837,336.286006122449,299.166555306122,132.318843877551,123.626244897959,161.610092857143,288.151183673469,266.85997244898,186.116860714286,585.407918367347,169.085912244898,353.367995918367,412.878898979592,246.134837142857,184.62668877551,190.663939591837,210.985170061224,158.949932653061,271.359104081633,262.827368061224,196.62782244898,59.7161551020408,133.008464285714,331.106923469388,319.233347959184,197.902986734694,148.371592857143,179.225841836735,214.056406122449,144.73788877551,168.219953061225,110.670006122449,158.396147959184,194.288458163265,106.522426530612,151.290125102041,126.10269755102,128.711578571429,77.9317020408164,96.7493520408164,159.445439795918,325.017971428572,381.367056122449,246.206765306123,338.841671122449,287.090787755102,324.163445918367,257.031403061225,119.473130612245,160.410157142857,195.435252040816,139.306967959184,149.974948979592,313.474495306122,861.181836734694,219.610080612245,177.902360102041,101.213131632653,103.893170408163,157.027126530612,502.198889795918,363.811483673469,248.356986020408,238.415313571429,235.92932755102,321.73075,291.139731632653,256.321534693878,199.382012244898,236.472206122449,540.330056122449,579.305969387755,217.165239795918,362.949005102041,609.562863265306,104.703938673469,298.141606734694,278.591112244898,148.350918367347,139.758062244898,234.44946122449,120.607023469388,137.852206122449,346.484175510204,213.23723877551,258.830647959184,212.735798979592,359.127252040817,230.944377551021,91.8726489795919,157.605353061225,218.687326530612,131.76612244898,179.72326122449,181.153501020408,181.817148979592,156.621148979592,547.064660204082,88.3890734693878,243.986932653061,276.907663265306,261.985559183674,196.222704081633,160.672503061225,355.538496938776,287.871507755102,173.601334693878,150.438841836735,228.060881938776,273.10558877551,341.959764285714,118.510317142857,173.20961122449,183.622506122449,39.663177755102,96.4074030612245,272.806896938776,164.334210204082,85.4593724489796,86.2186785714286,327.813762244898,304.660613265306,202.974601020408,389.057685714286,313.002796938775,122.99096122449,91.0954887755102,114.818976530612,68.9769987755102,163.571753061225,183.011605102041,137.58187755102,168.482901020408,228.794660204082,448.532918367347,491.354866428572,214.830719387755,154.816156122449,108.12629122449,157.883921428571,60.3917002040817,299.714787857143,382.141214693878,227.019176530612,235.928839795918,200.766811632653,433.509726530612,379.324064285714,137.872170408163,171.793060204082,240.72925,150.376595918367,180.505109183674,233.951863265306,224.025075510204,175.363236734694,112.638029591837,84.4772918367347,277.206034693878,244.70878255102,171.271603061225,145.049063265306,180.33492755102,308.49842244898,406.223109183674,422.315027551021,252.801553061225,246.778564285714,114.963160204082,212.716640816327,147.410929591837,66.9801489795919,459.835401020408,208.071210204082,302.926902040816,213.087754081633,244.474126530612,255.379717346939,215.595383673469,203.651028571429,270.906519387755,430.753808469388,289.482791020408,315.179695918367,130.189065306122,187.245781632653,162.820230204082,318.231341836735
