17.4285714285714,313.423007142857,367.49185,396.7492,612.898628571429,268.58665,178.669928571429,436.916792857143,260.3326,283.836442857143,442.472471428572,283.748664285714,167.2765,206.051567857143,166.755414285714,159.176871428572,269.346857142857,310.407757142857,439.770607142857,418.076542857143,214.437514285714,310.476764285714,169.384628571429,286.767757142857,275.279171428572,401.5111,284.334342857143,546.373857142857,223.400364285714,280.451692142857,192.178414285714,182.251457142857,90.3476285714286,358.2622,558.369585714286,598.864228571429,387.260942857143,348.154692857143,357.706307142857,192.391578571429,197.568692857143,132.918157142857,58.2378371428572,168.797257142857,223.633485714286,223.41175,392.488992857143,357.879728571429,403.106885714286,417.171907142857,235.176207142857,95.8449507142857,192.161778571429,249.630564285714,235.558392857143,282.568401428571,201.693021428572,573.3973,605.078714285714,448.407778571429,419.823735714286,154.679978571429,106.836464285714,88.4736785714286,172.859871428571,152.094971428571,386.918692857143,275.673228571429,341.434814285714,518.522528571429,166.619064285714,290.342648571429,118.350857142857,228.874142857143,376.124271428572,247.53625,237.789492857143,157.557771428571,375.295478571429,536.987585714286,202.175428571429,271.502507142857,193.418214285714,182.50975,261.295407142857,283.505964285714,186.822971428571,258.533542857143,174.650092857143,144.156264285714,426.018192857143,242.47515,193.102748571429,415.343648785714,196.179714285714,226.429835714286,165.727135714286,190.583292857143,290.938042857143,222.356471428571,145.083014285714,221.662657142857,295.526242857143,449.663478571429,744.314335714286,186.786975714286,202.563475714286,160.144057142857,584.99175,345.766242857143,228.485485714286,96.2680642857143,132.307598571429,358.195492857143,504.235407142857,400.382811428571,375.194971428572,153.412571428571,71.3022357142857,390.695964285714,301.2493,207.258684285714,211.617107142857,302.267771428572,151.191,176.230835714286,114.138078571429,249.135078571429,170.162478571429,417.536135714286,315.489864285714,470.762457142857,652.267014285714,199.146464285714,113.089955,334.213212142857,234.279495714286,189.400942857143,386.130307142857,358.695892857143,413.602335714286,202.638724285714,227.93535,254.541964285714,245.750671428571,104.932014285714,110.028171428571,177.463585714286,136.468907142857,137.363971428571,497.475335714286,476.203757142857,592.2036,386.827278571429,277.512778571429,187.873628571429,105.036921428571,261.111171428572,468.101021428572,424.90101,307.507552857143,300.058547142857,291.902585714286,135.018007142857,204.5779,370.684957142857,369.580207142857,364.127614285714,438.171685714286,572.611162857143,80.5819577142858,265.595785714286,254.21255,234.523185714286,326.533914285714,359.502757142857,366.039864285714,114.554971428571,161.006657142857,134.428328571429,118.201455,200.764990714286,358.608078571429,312.164342857143,252.9875,365.132892857143,136.770335714286,209.4137,152.202921428571,94.6151642857143,150.849164285714,175.524192857143,247.411128571429,245.489428571429,186.096242857143,166.855792857143,328.014414285714,212.682571428571,345.036914285714,205.127258571429,179.193445714286,163.031754285714,111.202757142857,224.467085714286,155.716478571429,228.027357142857,227.4822,477.635742857143,481.197428571429,124.215042857143,159.328464285714,206.561507142857,365.189728571429,415.631885714286,178.341771428572,154.353781142857,419.500757142857,198.437371428571,280.369992857143,157.003421428571,447.47185,314.713432857143,371.406264285714,649.164342857143,352.470471428572,480.154885714286,384.645985714286,335.095811428571,237.3885,180.310328571429,311.068707142857,186.001707142857,225.833185714286,90.83626,263.756121428572,262.856492857143,211.528507142857,425.600864285714,430.886185714286,219.15775,364.782378571429,198.462321428572,213.546007142857,300.350335714286,343.033164285715,224.592873571429,257.842392857143,533.949614285714,160.686422857143,318.602564285714,352.165449285714,315.451013571429,302.583034285714,255.5822,45.1667271428572,210.501985714286,310.688242857143,178.079471428571,553.960221428572,320.548835714286,310.065928571429,260.502957142857,244.740528571429,290.65902,593.843464285714,233.637842857143,184.0347,354.626328571429,304.515885714286,407.301914285714,437.771964285714,109.999346428571,235.039392857143,515.505221428572,297.1971,302.26575,261.720928571429,248.21845,200.5963,170.328521428572,472.046457142857,436.782728571429,560.976907142857,251.630528571429,335.941664285714,446.097628571429,281.991397142857,562.218971428572,515.977621428572,670.832457142857,393.991014285714,146.791882857143,243.985614285714,419.0645,184.100442857143,170.90625,108.856575714286,352.622057142857,719.9477,236.949142857143,158.076135714286,182.668778571429,503.706392857143,407.8533,490.481192857143,122.219331428571,165.461177857143,106.936334285714,180.803921428571,178.30885,149.46595,586.767814285714,208.834564285714,472.8605,224.62855,294.45405,341.490685714286,202.805607142857,264.1491,419.4957,188.376635714286,328.103907142857,431.320635714286,335.532628571429,370.669621428572,411.231878571429,400.446978571429,332.634307142857,679.491257142857,670.30745,509.616035714286,239.035828571429,468.301728571429,361.1285,517.726428571429,281.559114285714,222.888171428571,107.452607142857,202.904014285714,119.240834428571,262.975642857143,286.983571428572,329.129007142857,279.722907142857,269.612192857143,416.790214285714,261.87225,322.162935714286,105.94755,276.633214285714,213.023917857143,250.235521428571,287.974807142857,135.334085714286,195.607621428572,295.203414285714,143.241335714286,205.619421428572,205.784378571429,277.12635,360.461878571429,424.643585714286,120.049185714286,102.581357142857,160.672892857143,275.362085714286,231.191392857143,268.168271428572,245.283042857143,251.869521428572,224.056485714286,352.207214285714,310.671542857143,420.798214285714,428.784042857143,242.968721428571,145.4485,180.528521428572,184.151871428572,180.6283,315.125142857143,153.965342857143,366.655007142857,201.832871428571,451.579514285714,665.99996,404.801,512.375114285714,326.409135714286,552.938285714286,572.982528571429,279.816135714286,189.220014285714,183.189778571429,261.304921428572,202.512735714286,248.786228571429,319.130027142857,426.623892857143,298.421214285714,309.026864285714,252.092821428572,425.237321428572,168.418357142857,249.301635714286,498.890592857143,335.029392857143,204.348107142857,193.947771428572,421.316657142857,272.978721428571,174.382942857143,126.186992857143,140.285071428571,157.727742857143,435.655342857143,204.801814285714,248.288128571429,303.391207142857,289.062066428572,194.922742857143,316.176321428572,237.163057142857,523.981192857143,369.068964285714,353.906392857143,166.120128571429,159.301271428571,192.697107142857,399.472428571429,325.032542857143,408.723507142857,421.360814285714,132.308071428571,235.078857142857,292.9126,320.872535714286,111.070664285714,150.237795714286,560.924321428572,325.312071428572,234.590528571429,463.504578571429,548.228614285714,424.741,246.613757142857,119.749392857143,190.086942857143,441.48575,345.474164285714,251.636435714286,327.740014285714,132.251535714286,205.951271428571,258.054628571429,183.236714285714,102.39785,338.127592857143,509.1967,422.216098571429,193.067257142857,441.444957142857,283.946914285714,315.049214285714,323.859242857143,326.532585714286,227.489018571429,228.470157142857,624.280042857143,425.146842857143,192.362314285714,408.244108571429,388.388943571429,460.217071428572,490.349771428572,292.227464285714,268.596178571429,214.780721428572,159.232671428571,118.972971428571,140.651001428571,121.317742857143,148.2915,114.350135714286,132.189835714286,196.104066428572,250.5586,307.675664285714,327.280135714286,495.924857142857,273.248457142857,384.638914285714,161.95735,250.930521428572,208.848792857143,346.189,248.468637142857,315.266307142857,198.971035714286,207.867764285714,307.921385714286,246.941714285714,307.346657142857,231.3482,215.119178571429,209.396042857143,164.008071428571,308.162692857143,250.9667,182.312978571429,292.304892857143,216.170821428572,159.103507142857,83.1981428571429,213.223614285714,326.947135714286,352.355985714286,518.4704,292.434985714286,366.332278571429,412.908128571429,511.469314285715,89.1765071428572,212.006842857143,246.58835,193.097473571429,204.864578571429,84.1888714285715,110.984435714286,332.89935,213.29045,219.21875,149.91045,178.612964285714,175.315411428571,197.747385714286,345.008621428572,240.778878571429,493.425464285714,354.960421428571,207.1436,123.51835,216.217378571429,187.671085714286,275.766221428572,355.253785714286,314.472642857143,421.435257142857,541.899007142857,243.32505,207.932073571429,195.990035714286,233.83185,203.742807142857,237.184178571429,411.497878571429,690.485342857143,442.780694285714,342.05285,166.420442142857,718.586907142857,159.46327,343.737835714286,297.931635571429,154.789541428571,94.8479085714286,168.555585714286,85.56605,76.1286142857143,115.066671428571,52.5935471428572,159.6361,212.637292857143,263.4175,499.900978571429,195.145492857143,100.500014285714,195.496414285714,231.859592857143,507.938228571429,507.767542857143,285.118157142857,311.3273,251.483758571429,452.657357142857,365.340528571429,117.898664285714,183.160385714286,214.975357142857,256.638464285714,270.061364285714,208.997092857143,206.9338,169.660035714286,249.660071428571,355.960321428572,285.204107142857,227.755928571429,720.178157142857,347.501642857143,187.362928571429,331.964892857143,652.463864285714,655.965942857143,398.454897857143,223.706671428571,314.813057857143,223.61845,501.552692857143,370.305728571429,301.653014285714,252.604264285714,206.556785714286,189.894535714286,229.458585714286,283.156942857143,363.172657142857,303.421307142857,254.820721428572,412.100185714286,258.451228571429,353.75065,238.727778571429,416.068807142857,578.386664285714,624.728057142857,562.539142857143,170.490335714286,447.438785714286,453.705907142857,246.532835714286,197.937428571429,48.7087285714286,396.854807142857,363.243035714286,97.1369571428572,105.085814285714,101.783928571429,99.8134285714286,113.030464285714,281.864264285714,298.099078571429,374.176028571429,399.2129,461.979407142857,409.835814285715,412.209364285715,195.807407142857,192.554664285714,270.645921428572,222.865557142857,250.347378571429,288.156742857143,217.513542857143,193.00425,318.630671428572,271.223385714286,181.779978571429,520.909542857143,416.420921428572,295.804671428572,219.834528571429,401.355128571429,233.964579285714,319.801698571429,287.172685714286,449.72885,447.857528571429,179.842478571429,365.508521428572,376.917528571429,136.47075,204.151092857143,519.129728571429,344.166728571429,406.756642857143,372.512328571429,292.527042857143,285.05905,258.952657142857,328.03405,214.568728571429,229.6597,271.85795,109.78239,74.634,108.947528571429,212.672322857143,200.906485714286,226.084664285714,400.367335714286,463.068642857143,328.027162142857,256.368078571429,224.572871428571,508.4894,704.585685714286,175.673378571429,270.988371428572,451.227721428572,347.004807142857,133.8486,324.967107142857,420.6718,119.8381,414.776078571429,383.802335714286,324.6238,271.951278571429,366.991521428572,210.302078571429,197.652207142857,226.195992857143,170.242285714286,203.046392857143,229.238021428571,382.786185714286,406.466442857143,237.282635714286,463.112485714286,364.6361,256.860342857143,234.043177857143,619.054864285715,212.568635714286,593.706685714286,211.722914285714,363.952764285714,392.17305,273.446305714286,182.835664285714,375.027335714286,386.199428571429,241.444992857143,568.130742857143,331.116828571429,231.525457142857,248.33095,154.74385,240.001135714286,407.869885714286,183.371012857143,206.179721428571,258.115592857143,100.761995714286,368.395018571429,500.301181428571,347.896707142857,306.605178571429,150.731707142857,163.074121428572,160.95925,177.937785714286,293.307542857143,333.165085714286,348.484178571429,260.64385,396.899414285714,218.270114285714,155.299,237.792663571429,163.654192857143,218.820914285714,181.890285714286,115.689957142857,439.746185714286,578.440685714286,123.031278571429,472.621278571429,357.024007142857,247.468042857143,591.660547142857,176.240121428571,408.435721428571,317.334410714286,243.614835714286,246.12325,347.421785714286,478.624928571429,294.778785714286,250.476021428572,172.360114285714,214.088,183.172871428572,69.6994428571429,72.1012785714286,50.6585142857143,249.448664285714,274.452878571429,362.976828571429,201.554521428572,202.139464285714,215.66025,181.944185714286,359.743922857143,347.712771428572,165.846678571429,266.567414285714,199.038321428571,272.102992857143,275.651878571429,116.572657142857,773.938964285715,492.190364285714,472.812557142857,428.104071428572,214.59065,369.840121428572,284.331528571429,354.106771428572,309.968135714286,512.5887,347.352685714286,233.445735714286,406.485728571429,504.242714285714,196.239442857143,208.593521428571,177.334978571429,117.603007142857,117.553442857143,171.960564285714,166.693314285714,144.394355714286,209.710105,243.043790714286,326.291814285714,193.451185714286,216.656714285714,254.483585714286,144.795692857143,155.749435714286,88.9682357142857,93.0004714285715,192.086654285714,134.440651428571,245.914031428571,105.133978571429,474.104307142857,466.565842857143,229.297085714286,189.064937142857,290.208737142857,274.673507142857,114.108585714286,312.163637142857,289.516285714286,153.7342,133.159424285714,649.492924285714,724.273792857143,362.371787142857,160.877687142857,146.108292857143,239.797328571429,110.850201428571,119.28645,150.415757142857,293.155807142857,312.710407142857,315.122471428571,260.315966428572,339.668092857143,378.5524,347.107128571429,230.406685714286,243.160628571429,617.736757142857,272.429164285714,484.8734,772.544642857143,471.06975,230.249971428571,275.511485714286,427.830228571429,526.150157142857,381.109428571429,353.842605714286,396.423135714286,339.879407142857,359.139192857143,446.689214285714,93.4990971428572,271.663714285714,201.754364285714,286.94815,400.817271428572,148.549542857143,426.014821428572,83.8021428571429,451.765321428572,450.766507142857,207.103765714286,270.244158571429,304.819657142857,364.141707142857,232.36705,441.46925,278.605842857143,212.551421428572,292.128857142857,296.318457142857,367.087214285714,303.05115,408.367507142857,300.623078571429,50.9601,54.8357542857143,311.326557142857,406.161385714286,494.067285714286,500.633121428571,179.487758571429,239.30355,266.846864285714,207.934871428572,109.083557142857,93.8845,414.798592857143,502.416771428572,479.025221428572,465.720342857143,379.17025,419.921271428572,428.22745,406.5184,196.401828571429,138.27464,277.125535714286,373.188985714286,243.771007142857,45.3006714285714,394.200914285714,131.965264285714,393.377057142857,379.24265,429.925264285714,360.897492857143,295.985652857143,179.553192857143,249.572728571429,293.067471428571,260.089528571429,487.601007142857,400.070621428571,381.610421428571,552.821914285714,350.439414285714,631.52735,173.778492857143,324.948721428572,567.693878571429,365.073635714286,176.01175,88.7115285714286,547.251742857143,419.207448571429,518.269864285714,229.012142857143,282.9504,431.525471428572,363.307018571429,419.847757142857,257.466164285714,58.6330814285714,491.908687142857,413.364071428571,295.874307142857,210.315124285714,291.521285714286,413.358985714286,174.831471428571,404.102935714286,332.8489,281.967792857143,311.169478571429,331.278692857143,333.106557142857,225.637921428571,274.282885714286,249.607,253.237664285714,122.04615,80.9711071428572,237.017235714286,344.748371428571,494.838257142857,254.262142857143,275.241785714286,183.150578571429,138.706442857143,213.283585714286,280.206014285714,224.56345,347.626671428572,235.818514285714,465.864754285714,284.404235714286,233.893528571429,223.3676,239.68155,232.092914285714,193.414192857143,202.441357142857,282.769878571429,269.011228571429,334.362407142857,303.289457142857,120.895485714286,126.642564285714,164.931157142857,388.574571428572,178.835307142857,144.526782857143,425.163485714286,330.418957857143,472.727164285714,315.347557142857,255.981821428571,263.465211428571,237.812335714286,263.5894,351.653202857143,346.271428571429,444.46625,425.585941428571,439.222007142857,331.896078571429,463.908885714286,359.655457142857,343.616007142857,351.348492857143,90.6778571428572,331.284725714286,386.100028571429,405.499228571429,325.070428571429,399.837281428571,167.631156428571,388.574992857143,490.676742857143,421.471757142857,266.425507142857,101.515724285714,243.566342857143,360.270170714286,233.137992857143,316.483585714286,302.363292857143,174.019168571429,288.606428571429,490.65055,141.073121428571,153.912528571429,140.443814285714,323.592692857143,629.879664285715,247.270221428572,491.024264285714,474.867185714286,265.260064285714,239.920014285714,171.692878571429,66.2882528571429,203.4757,205.7688,233.849228571429,473.20525,466.093835714286,160.300392857143,587.597914285714,481.287928571429,238.356635714286,391.243264285715,279.973119285714,243.948041428572,212.321885714286,261.192471428571,189.697507142857,312.901235714286,292.676614285714,319.885971428572,285.807978571429,257.657885714286,209.458742857143,289.241842857143,380.537107142857,458.907942857143,83.4468057142857,87.6664857142857,235.830694285714,391.450185714286,244.874835714286,418.422364285714,366.419864285714,422.027507142857,351.036385714286,187.423917857143,371.274571428572,294.305885714286,164.186881428571,83.9320428571429,220.011885714286,217.742771428572,225.342671428572,160.5466,357.020378571429,116.45574,174.786542857143,220.875457142857,159.500357142857,78.0157071428572,114.069942857143,84.1811142857143,191.438657142857,291.4155,272.144864285714,257.463371428571,338.528557142857,249.537421428572,282.357585714286,599.211792857143,620.318614285714,269.353942857143,283.281078571429,620.236092857143,208.88685,214.236985714286,395.218085714286,371.602875714286,448.507121428572,271.725864285714,170.027021428572,542.104971428572,651.322528571429,583.2671,375.981307142857,359.968055,230.54455,440.330192857143,264.215235714286,311.473042857143,811.02035,122.337978571429,131.456942857143,392.407535714286,111.330678571429,381.585871428572,317.453817857143,495.713042857143,362.718164285714,217.522885714286,510.235314285714,256.81355,290.90309,364.264257142857,299.481892857143,255.056292857143,358.287207142857,224.387857142857,287.968,223.075154285714,228.979621428571,415.174328571429,246.606957142857,231.099035714286,289.113028571429,330.529157142857,314.503845714286,472.54645,148.850192857143,218.537907142857,384.791714285714,385.95945,456.929771428572,91.9783428571429,256.9001,374.051921428571,294.040871428572,156.376978571429,339.662728571429,91.2700528571429,238.722728571429,291.583121428572,204.215078571429,247.189764285714,240.988385714286,362.183506428572,423.68165,434.520087142857,363.007364285715,304.065457142857,493.311171428572,261.266042857143,200.05625,556.758414285714,403.669835714286,267.842814285714,352.47005,702.173278571429,219.71725,170.995228571429,314.730521428572,226.071442857143,190.711042857143,611.957778571429,395.468764285714,325.763414285714,280.637128571429,393.88075,47.16599,133.890282857143,328.219464285714,267.441378571429,300.608428571429,357.590187142857,284.684537142857,275.848464285714,311.826542857143,257.417785714286,301.209721428571,685.535221428571,122.967778571429,252.064321428572,285.945264285714,172.447071428571,230.192807142857,269.970821428572,325.563957142857,440.172828571429,357.048864285714,494.038478571429,336.6113,327.830385714286,479.598907142857,382.621678571429,354.375485714286,228.583454285714,521.832843571429,355.955071428572,192.5146,276.171828571429,275.622121428572,171.180942857143,344.880321428572,102.042214285714,309.115321428571,359.264372857143,212.792007142857,189.196935714286,192.78265,249.3238,304.254757142857,102.9522,270.893421428572,328.657078571429,256.143785714286,185.431428571429,381.429183571429,239.477078571429,119.577907142857,67.9914071428572,172.279471428572,251.941378571429,439.013657142857,257.632742857143,167.9234,532.544107142857,182.745157142857,620.017957142857,537.484278571429,280.438092857143,370.936035714286,231.796392857143,230.503842857143,273.638371428572,84.6557071428572,147.347714285714,150.314664285714,267.822785714286,330.4451,312.393635714286,210.725939285714,378.74345,381.183978571429,323.980742857143,380.262921428572,305.108216428572,328.456060714286,429.145559285714,337.504664285714,334.071685714286,175.691985714286,327.031414285715,375.123207142857,186.058121428572,141.768521428571,137.197578571429,171.006985714286,158.829421428572,196.168621428571,226.497664285714,392.248,387.730878571429,246.3149,226.858621428571,296.340871428572,313.897192857143,255.963364285714,194.037642857143,133.160171428572,77.7682114285714,164.114257142857,238.963264285714,366.295,634.980442857143,516.921407142857,232.007108571429,232.242714285714,538.265914285714,430.923728571429,437.296797142857,343.323942857143,391.796720714286,374.335928571429,415.245821428572,146.898971428571,80.3553142857143,77.6811071428572,415.0602,494.762171428571,365.417742857143,193.433007142857,171.607014285714,367.9316,224.597828571429,180.4301,286.829885714286,120.400120714286,205.723614285714,104.605054285714,92.5396885714286,71.2084785714286,268.377314285714,231.396328571429,391.521092857143,273.2417,380.391757142857,277.32965,280.460357142857,253.649771428572,298.954357142857,496.318628571429,245.092742857143,127.966814285714,166.366621428572,404.186645714286,190.262378571429,284.92695,313.218457142857,211.380621428571,317.156228571429,336.916742857143,194.701835714286,310.979,278.690814285714,433.2329,344.737214285714,207.814071428571,219.445753571429,221.8675,336.083064285714,142.707569285714,526.494685714286,110.601242857143,130.795454285714,208.415454285714,355.114664285714,242.3073,253.100707142857,156.852928571429,499.500564285714,118.567878571429,161.664092857143,614.790871428572,405.337978571429,218.843128571429,254.858242857143,243.039271428572,130.157728571429,328.209335714286,484.3551,386.983271428572,450.624442857143,496.758057142857,469.594042857143,339.382971428572,342.490257142857,318.4938,521.986502857143,733.303342857143,371.021292857143,276.179935714286,534.811557142857,481.479714285714,341.860378571429,374.189328571429,386.581928571429,352.705985714286,388.228614285714,171.742244285714,532.791878571429,498.112335714286,535.5796,253.075407142857,359.54515,108.272784285714,190.590428571429,294.481778571429,197.717614285714,313.705342857143,282.9765,284.042014285715,392.5779,470.401264285714,436.359998571429,258.238542857143,116.969721428571,500.195207142857,593.352514285714,309.83855,264.252078571429,490.875464285714,352.459964285714,220.528692857143,575.710871428572,254.863121428572,140.305627857143,175.467321428571,124.252892857143,154.580192857143,235.096785714286,191.719778571429,118.743647142857,214.305592857143,396.125185714286,229.853628571429,204.008371428572,213.358507142857,263.963592857143,253.310188571429,270.570328571429,117.31785,425.405114285715,484.836010714286,361.372028571429,324.785471428571,290.312185714286,382.777521428572,212.774935714286,187.378192857143,316.95485,323.654028571429,275.827314285714,213.902407142857,189.908321428571,170.670978571429,207.337878571429,185.293742857143,188.022628571429,168.588721428571,229.31875,169.872357142857,278.164321428572,388.507721428571,179.8986,172.075680714286,272.674690714286,374.45665,415.869271428572,87.11393,300.037235714286,298.744985714286,301.233442857143,536.447185714286,489.425157142857,654.754878571429,416.747864285715,303.318278571429,120.935101428571,198.947668571429,314.231371428571,463.333014285714,188.742357142857,359.84255,583.0785,615.962485714286,590.149064285714,476.4382,265.516314285714,303.967271428572,399.863821428572,365.667685714286,241.579221428572,168.5404,231.517357142857,159.037721428571,246.911671428572,88.5898714285715,183.64445,361.160057142857,183.173257142857,253.020478571429,235.815871428571,369.874985714286,345.228714285714,304.239692857143,312.123987142857,68.7663742857143,74.4376928571429,148.345692857143,88.1362871428571,219.0538,165.412921428571,226.463457142857,299.868257142857,108.732664285714,145.606707142857,198.39085,477.675707142857,648.842042857143,200.0742,235.110842857143,257.008092857143,255.843778571429,564.435414285715,404.622457142857,525.27085,146.406292857143,376.634792857143,208.834314285714,164.095885714286,268.576921428571,370.697928571429,379.240557142857,242.764278571429,414.182901428572,396.3768,347.129678571429,394.394635714286,133.376128571429,308.564035714286,398.639278571429,212.19415,201.541671428572,214.383857142857,255.513307142857,90.7681428571429,75.9030714285715,230.40055,224.578021428571,252.423841428571,82.6425957142857,312.795057142857,285.265085714286,201.533814285714,454.850992857143,187.099457142857,178.015664285714,252.814164285714,193.208771428572,328.602535714286,327.996571428571,347.609657142857,256.139492857143,538.834957142858,286.419014285714,344.860021428572,270.61915,268.726963571429,329.872271428571,362.198271428572,350.815814285714,397.71685,135.766138571429,122.241614285714,188.8858,483.954442857143,332.425571428572,327.667285714286,327.486261428571,494.387321428572,491.636,222.518757142857,193.015692857143,495.417985714286,229.990671428571,277.730764285714,605.866042857143,396.486435714286,338.701171428572,305.730114285714,350.543557142857,272.181785714286,470.998007142857,476.336878571429,361.533378571429,239.590121428572,518.84975,165.159342857143,387.609635714286,335.817064285714,169.276012857143,218.383495,312.226885714286,494.579985714286,402.246892857143,341.137027142857,298.30159,197.881414285714,356.618271428572,124.064885714286,132.783490714286,155.548628571429,492.512485714286,430.753285714286,639.726114285714,383.361542857143,552.426135714286,662.323792857143,291.66025,573.049042857143,309.647638571429,359.455142857143,203.814097142857,233.302735714286,197.242,421.637871428571,422.247192857143,410.894834285714,300.745385714286,567.422007142857,291.616957142857,267.048771428572,219.993414285714,308.102207142857,423.237471428572,436.441535714286,360.2335,238.139857857143,304.29395,158.017442857143,346.285642857143,244.559078571429,156.05462,433.602135714286,332.9089,250.898557142857,159.739035714286,242.326792857143,558.213728571429,380.346785714286,192.493714285714,548.193171428572,376.949478571429,418.102314285714,446.595485714286,341.623492857143,608.242566428572,251.634671428571,150.812397428571,260.530785714286,72.8625478571429,612.212371428572,185.447635714286,422.255121428572,574.697085714286,694.6983,431.266742857143,562.310114285714,458.652907142857,291.204614285714,204.925707142857,325.32905,134.109957142857,150.15025,258.597558571429,259.441071428571,240.325675714286,547.167357142857,321.069721428571,522.393,343.1155,498.554235714286,223.510758571429,285.603871428572,233.908142857143,316.723571428572,246.196135714286,239.835278571429,238.621757142857,293.581707142857,313.043292857143,155.9358,190.356757142857,282.347335714286,301.030064285714,110.200571428571,89.2150642857143,67.70262,158.655928571429,164.19705,321.731735714286,392.76475,172.847842857143,211.14015,355.082785714286,188.351114285714,172.126492857143,193.604264285714,276.027121428572,287.004971428572,328.943442857143,261.549235714286,278.584392857143,263.228164285714,239.676814285714,453.668571428572,248.40445,444.292878571429,427.609642857143,203.505164285714,207.632228571429,229.328678571429,241.007228571429,256.282028571429,344.810085714286,261.917312142857,264.952392857143,351.581385714286,351.080592857143,291.169914285714,386.406092857143,360.165791428571,125.556061428571,150.443548571429,196.413948571429,188.330507142857,260.716092857143,101.774821428571,213.412692857143,205.531764285714,707.294521428571,389.138485714286,190.567007142857,264.910964285714,194.449335714286,161.908712857143,248.383042857143,333.110192857143,290.580057142857,374.584628571429,346.972357142857,331.653142857143,113.619714285714,355.146064285714,242.488685714286,332.542171428571,347.2679,314.377064285714,216.772435714286,178.127464285714,287.312342857143,217.605592857143,151.313435714286,636.110842857143,589.575021428572,313.2422,270.144807142857,168.879214285714,117.089988571429,229.047685714286,141.167988571429,249.378458571429,137.612085714286,152.537365714286,165.574607142857,563.031471428572,332.844421428571,332.403,370.096014285714,400.376035714286,192.201485714286,221.037071428572,228.601992857143,130.702558571429,256.527157142857,222.742267142857,202.709755714286,94.1847071428572,156.437768571429,222.338057142857,221.335435714286,34