1.481742857143,672.602871428572,575.729507142857,283.830307142857,444.751185714286,300.148414285714,282.027492857143,305.717035714286,331.614564285714,175.044721428572,162.009785714286,225.1016,346.897664285714,138.9993,488.188135714286,502.667857142857,403.850142857143,137.171664285714,409.387571428571,468.680435714286,277.540478571429,450.771521428571,151.075828571429,343.2591,291.425921428571,256.32895,139.221464285714,171.53835,159.720764285714,354.335464285714,163.469328571429,71.8707885714286,146.765185714286,122.244468571429,294.018357142857,381.731428571429,718.825859285715,588.264864285714,598.901735714286,227.947435714286,96.2215857142858,101.653257142857,381.960778571429,277.034657142857,247.753564285714,592.448564285714,254.824021428571,162.141128571429,260.87475,253.211378571429,274.907007142857,354.506907142857,265.534457142857,745.900964285714,596.603942857143,566.787135714286,747.40475,786.217957142857,656.807921428572,467.906942857143,333.066007142857,459.495471428572,158.227282857143,126.644657142857,175.860007142857,302.820814285714,343.392792857143,259.90235,350.6147,300.165028571429,461.367628571429,661.446171428572,639.601657142857,462.288112142857,536.232785714286,433.560521428572,167.95513,211.8637,202.997085714286,191.356178571429,195.863865714286,339.819535714286,398.330442857143,754.357764285714,199.681585714286,540.328821428571,231.854592857143,260.596107142857,362.313114285714,226.658828571429,194.848735714286,222.5277,152.410814285714,144.277428571429,123.597885714286,135.580035714286,173.747785714286,225.733792857143,533.326485714286,282.252928571429,215.891755714286,141.004432857143,126.045278571429,162.181892857143,229.196807142857,543.173812142857,803.556225,182.348692857143,179.7302,97.1988714285715,227.241528571429,354.337035714286,462.828235714286,244.520671428572,193.572864285714,218.623921428572,195.589164285714,363.488807142857,531.160871428571,719.450292857143,457.1112,119.444742857143,178.52645,302.579714285714,267.582422857143,298.404677142857,392.231321428572,227.864392857143,300.082035714286,251.115507142857,328.718564285714,721.099371428572,323.963142857143,342.101878571429,264.566112857143,387.619814285715,361.647821428572,425.238257142857,117.902082857143,348.201114285714,287.807592857143,254.09435,321.367707142857,370.905092857143,217.46685,185.348092857143,127.353257142857,203.840301428572,343.061721428572,191.676857142857,162.382657142857,212.820835714286,263.524071428571,327.665842857143,224.586871428571,301.640171428572,464.61435,303.611507142857,170.696978571429,136.2404,909.112007142858,459.063921428572,290.542035714286,347.253471428572,431.867142857143,383.208128571429,217.496571428572,410.863171428571,203.374585714286,239.826242857143,257.921885714286,267.456014285715,329.142085714286,503.463207142857,442.788857142857,341.960271428572,399.978221428572,253.511846428571,317.4757,201.528592857143,335.738892857143,521.982771428571,205.993978571429,129.023725714286,406.268379285714,573.2588,349.425692857143,384.509892857143,290.202428571429,184.126335714286,221.617828571429,230.579821428571,335.729657142857,320.461164285714,198.784278571429,475.303857142858,251.636021428572,253.334264285714,297.3206,216.184,283.522428571429,183.587214285714,257.41335,291.876671428572,268.304257142857,257.111085714286,251.909557142857,296.989785714286,164.109325714286,161.149627142857,268.992264285714,297.48575,447.789635714286,137.034192857143,90.4252971428572,60.876695,75.7427985714286,383.956431428571,119.165242857143,383.623364285715,129.977421428571,89.6191142857143,223.821942857143,141.66807,330.762135714286,519.82085,536.055364285715,263.211921428572,419.538778571429,436.270078571429,299.936592857143,329.250792857143,243.640742857143,311.748985714286,114.040387142857,249.10719,353.435144285714,454.056528571429,164.198157142857,111.695285714286,332.560328571429,261.911978571429,262.163857142857,563.787078571429,451.290864285714,485.850942857143,314.242435714286,340.54975,112.195492857143,215.078885714286,252.430814285714,342.744292857143,371.697638571429,319.248514285714,224.164914285714,209.917664285714,190.094688571429,515.541521428572,319.648028571429,410.861014285714,147.616192857143,169.786092857143,401.410178571429,356.037371428571,382.742585714286,238.080921428572,216.973914285714,279.366644285714,276.946464285714,156.988277142857,145.299514285714,156.204122857143,245.141460714286,382.124077142857,181.669707142857,86.4032071428572,331.359142857143,334.028995714286,183.569057142857,216.063307142857,178.943522857143,300.150521428572,228.174221428571,156.043,186.506828571429,209.124328571429,236.551607142857,385.349457142857,142.965342857143,123.168264285714,228.920392857143,481.265892857143,286.855608571429,219.166671428571,325.622314285714,215.729557142857,252.380621428572,375.219871428572,246.336528571429,258.191828571429,368.550142857143,251.1429,132.6906,177.991628571429,293.330510714286,366.060992857143,243.036364285714,164.9346,261.639042857143,471.160707142857,312.684514285714,351.131764285714,252.459178571429,236.020607142857,220.529357142857,197.174064285714,249.652335714286,371.673742857143,213.935435714286,477.431178571429,278.395014285714,275.121464285714,288.791892857143,161.087285714286,74.4353514285714,126.957107142857,180.168478571429,111.896094285714,193.956544285714,140.117407142857,418.725235714286,388.509064285715,353.233142857143,259.639607142857,54.3782571428572,120.449885714286,198.637571428572,186.688142857143,75.8613442857143,133.753278571429,83.00816,233.770307142857,178.2504,149.200092857143,125.652592857143,316.876285714286,246.21235,319.771385714286,306.394935714286,216.795271428571,222.279222857143,419.598857142857,590.6027,224.204335714286,124.855364285714,235.305292857143,281.196514285714,303.676264285714,318.328364285714,392.612264285714,552.96039,918.904921428571,256.827771428572,424.134207142857,222.846921428572,507.439842857143,765.2867,399.722885714286,272.264692857143,491.847171428572,617.791074285714,602.040798571429,269.815628571429,358.999492857143,173.144835714286,517.878885714286,274.09845,320.9726,280.05225,376.637578571429,542.058014285714,240.396714285714,239.60855,279.611257142857,698.193885714286,438.877828571429,411.773364285714,540.793835714286,274.51742,339.998157142857,329.7016,391.521978571429,222.208107142857,452.477414285714,392.752007142857,352.215578571429,265.162392857143,244.537974285714,260.885764285714,279.195271428572,288.484571428572,136.927664285714,343.248764285714,297.435921428571,299.368585714286,454.61325,233.61825,222.126435714286,478.208564285714,449.840092857143,219.975264285714,372.309085714286,305.23,376.447557142857,334.483578571429,306.768814285714,294.327278571429,180.614092857143,178.768092857143,151.731464285714,581.876792857143,631.164564285715,497.769171428572,267.4767,212.398542857143,288.130028571429,218.128635714286,363.383635714286,184.14136,193.295615,87.2919971428572,159.513606428571,214.303364285714,509.362307142857,268.996321428572,506.075621428572,528.006914285714,614.504485714286,259.273314285714,332.594285714286,154.893570714286,113.894385714286,54.5135214285714,422.477581428572,221.7789,332.381357142857,373.599321428572,497.444828571429,252.881692857143,634.549064285714,340.404292857143,344.250642857143,83.2096185714286,300.903228571429,318.074021428571,357.500557142857,495.581478571429,424.362464285714,417.520385714286,247.440964285714,540.029221428571,404.9366,330.330464285714,508.101464285714,417.123174285714,225.070735714286,313.393214285714,201.443992857143,306.459757142857,313.6272,188.880157142857,185.698778571429,272.8448,310.917635714286,424.070028571429,257.924671428572,223.710312857143,403.274857142857,172.429792857143,185.509128571429,136.664507142857,229.882514285714,516.945521428572,530.369164285714,323.387592857143,415.663428571429,496.213578571429,314.575607142857,600.783107142857,338.713871428572,186.183492857143,323.311692857143,384.981342857143,445.356457142857,223.793107142857,232.245907142857,192.906121428572,199.346821428572,87.8462928571429,273.983557142857,377.680057142857,263.421871428572,108.247128571429,164.373407142857,145.834078571429,553.0072,162.774935714286,257.294231428571,399.018334285714,464.63415,290.607414285714,552.317414285714,367.260081428571,140.887814285714,172.745285714286,424.462614285715,384.938635714286,237.158578571429,266.431128571429,128.742171428571,232.238392857143,232.80199,378.145914285714,290.696535714286,432.654671428572,166.911557142857,467.498821428572,148.895878571429,424.716928571429,386.153728571429,306.783021428571,396.273914285714,673.688378571429,291.649921428571,300.3642,264.850264285714,167.1909,312.479777142857,394.822057142857,298.912057142857,261.747221428571,509.286414285714,512.473914285714,598.178764285715,629.9579,442.719664285714,322.037892857143,208.112607142857,226.979542857143,284.2921,263.412613571429,165.599228571429,666.485314285714,138.158960714286,454.388564285714,368.575664285714,628.06895,284.590504285714,448.560771428572,246.522107142857,353.595914285714,289.022444285714,464.365807142857,148.108571428572,264.72695,689.384785714286,372.348457142857,359.207478571429,419.540707142857,205.08985,304.188985714286,334.992278571429,82.3099471428571,157.551714285714,109.736685714286,102.853166428571,184.145492857143,157.494078571429,315.966842857143,156.000721428572,128.6654,181.754828571429,267.553057142857,139.592792857143,312.105578571429,560.113357142857,153.354728571429,321.804585714286,246.31567,212.542121428572,184.049235714286,177.565878571429,282.357507142857,392.696028571429,332.480921428572,344.195642857143,420.397085714286,432.237721428571,428.186042857143,457.892664285714,461.798421428571,223.072314285714,111.948892857143,343.294692857143,117.299185714286,208.486785714286,408.024628571429,210.893464285714,176.963392857143,284.254439285714,424.037721428572,438.129185714286,324.201042857143,472.877564285714,581.774207142857,449.213557142857,476.239314285714,571.379807142857,655.804371428572,654.851121428572,325.324571428572,383.342092857143,374.564178571429,160.765385714286,515.622457142857,386.199385714286,427.985178571429,271.013235714286,362.9572,406.276114285714,343.583214285714,181.811671428571,163.075028571429,214.245107142857,240.745307142857,131.640592857143,311.413085714286,177.669792857143,217.267151428571,415.350671428572,404.142521428572,109.848614285714,202.876771428572,177.070342857143,307.913685714286,342.64735,71.4066214285714,111.267842857143,78.9605242857143,133.54182,192.189535714286,163.097975714286,196.518428571429,136.549385714286,245.140863571429,148.484735714286,350.451928571429,484.109371428571,276.560557142857,290.480457142857,368.784078571429,269.82298,515.996992857143,552.756988571429,295.425471428571,112.75745,415.597542857143,199.386957142857,509.7074,216.109021428571,425.824292857143,281.766935714286,232.7386,265.2948,139.074731428571,226.11165,229.816771428572,544.018871428571,510.406921428571,398.053814285714,143.468458571429,147.643385714286,369.717021428571,286.082392857143,533.0463,410.917264285714,208.205678571429,243.424678571429,769.671707142857,441.28755,362.962585714286,480.428907142857,428.2577,365.65475,512.592821428571,278.43495,289.794421428572,310.868576428571,345.770414285714,324.629814285714,306.669507142857,221.966114285714,218.632332857143,189.373957142857,386.242021428572,276.014228571429,686.808578571429,381.338957142857,200.478961428571,322.585814285714,170.600242857143,300.491514285714,224.702671428572,268.427178571429,285.904714285714,392.896392857143,277.415011428571,151.316707142857,452.445264285714,297.653378571429,175.739507142857,236.712957142857,214.852321428572,177.426335714286,242.259685714286,240.261064285714,206.449771428571,259.633378571429,235.409678571429,563.992485714286,102.526798571429,579.928378571429,250.236285714286,417.807985714286,176.1929,111.525078571429,308.959257142857,345.152207142857,307.0456,193.093657142857,62.6547928571429,147.024021428572,422.143921428572,338.2826,200.580528571429,516.592335714286,590.646214285714,239.135107142857,400.513364285714,376.883178571429,324.487835714286,298.053492857143,170.055685714286,258.424885714286,72.37532,185.030128571429,339.90155,197.187485714286,180.317092857143,274.461351428571,293.801428571429,328.004014285714,333.191914285714,207.810814285714,310.595885714286,161.108701428571,186.192514285714,358.027491428571,203.480617142857,159.244492857143,237.903388571429,403.95245,285.086664285714,596.872514285715,464.360542857143,427.0654,471.648321428572,288.635,259.61905,155.135592857143,387.964821428572,262.489642857143,432.957378571429,165.44355,340.72585,209.959285714286,224.712228571429,193.430671428572,182.165992857143,296.015578571429,258.379164285714,274.926971428572,282.48445,567.942242857143,385.944721428572,434.565957142857,563.433485714286,181.186428571429,242.607877142857,422.754528571429,336.10065,253.21143,232.812545714286,74.1447142857143,354.019642857143,185.920007142857,449.791042857143,229.627978571429,223.495835714286,279.6528,344.42085,125.903232857143,115.465564285714,130.951828571429,540.630242857143,595.990235714286,368.190907142857,658.905736428572,686.271278571429,252.088957142857,438.233492857143,266.899428571429,166.769921428571,183.517857142857,554.349578571429,623.955992857143,394.875821428572,111.7678,245.011884285714,229.754942857143,110.052477142857,686.851775714286,609.274106,112.728271428571,324.147065857143,317.824852857143,492.748228571429,444.405242857143,253.079835714286,358.944771428572,327.560457142857,346.568145714286,288.069395714286,322.291971428572,247.288484285714,326.3768,95.62215,276.029585714286,453.375392857143,439.13026,193.903314285714,198.441871428572,189.165321428572,125.155171428572,215.223978571429,171.390817142857,129.614764285714,245.395531428571,130.244057142857,375.350721428572,237.936621428571,188.005007142857,322.023221428572,230.732692857143,386.150307142857,444.9421,316.416035714286,191.930285714286,136.024385714286,267.299864285714,381.483314285714,286.896157142857,436.158578571429,196.60455,322.077742857143,395.755871428572,313.191814285714,220.852971428572,310.427328571429,317.82465,299.332985714286,228.273428571429,177.856942857143,229.198585714286,275.740142857143,268.252142857143,299.3548,264.153285714286,174.304407142857,123.871164285714,85.0955828571429,196.525892857143,242.043092857143,284.124092857143,393.284814285715,356.419428571429,249.69105,161.412978571429,166.680864285714,82.6997435714286,702.003557142857,493.615707142857,379.509542857143,135.452078571429,182.655921428571,149.452692857143,157.733628571429,98.6498071428572,135.451035714286,122.035032857143,163.346292857143,188.552378571429,261.109328571429,364.697364285714,757.449507142857,269.072621428572,287.436007142857,342.749871428572,363.610035714286,390.927064285714,274.540671428571,196.161481428571,210.411007142857,206.526878571429,351.937528571429,304.876978571429,391.367271428571,330.557142857143,436.3046,469.764271428572,500.680192857143,562.300735714286,362.105792857143,122.358721428571,461.118407142857,470.131835714286,361.833528571429,116.462628571429,277.289328571429,164.261508571429,114.954128571429,330.087878571429,278.690171428571,330.115492857143,185.099785714286,215.056078571429,393.845614285714,612.158157142857,250.759492857143,293.411242857143,332.150957142857,364.679021428572,151.985064285714,240.500385714286,247.696378571429,320.542114285714,288.364785714286,116.329692857143,137.234385714286,145.671964285714,146.025364285714,152.8208,112.577507142857,258.058314285714,199.853521428572,261.727342857143,220.644614285714,201.061295714286,435.282514285714,190.432271428571,304.9853,241.7191,392.193935714286,287.287485714286,294.909585714286,395.460392857143,282.670578571429,304.559871428572,147.224785714286,115.393092857143,129.505371428571,242.826735714286,350.612507142857,277.692987142857,357.720678571429,365.534004285714,465.789254857143,421.246121428572,195.010814285714,261.642478571429,185.282535714286,202.61975,194.893085714286,366.513692857143,264.805664285714,124.639535714286,273.880907142857,176.630718571429,234.973678571429,194.107414285714,382.965771428572,293.940957142857,299.151242857143,465.235671428571,254.165442857143,353.205514285714,280.424057142857,228.568921428571,185.745157142857,241.687421428571,285.352364285714,244.929214285714,489.122785714286,366.977692857143,424.327428571429,181.32105,407.942635714286,361.8254,205.123507142857,219.759721428572,266.624278571429,301.978878571429,271.051792857143,214.73495,75.4471285714286,248.481471428572,293.176551428571,124.14255,219.249228571429,257.789821428571,212.409655714286,203.539907142857,205.63075,252.996671428571,143.962707142857,127.356378571429,175.583814285714,324.231985714286,285.852971428572,61.4853928571429,202.021857142857,202.9069,236.845364285714,132.927864285714,163.278871428572,206.055621428571,388.746764285714,104.251044285714,228.336771428571,368.678571428571,220.338042857143,302.421551428571,61.7416285714286,85.1019142857143,85.9169357142858,81.32074,96.0614357142858,89.5420214285715,487.051021428572,105.689728571429,201.958692857143,488.31285,324.090542857143,269.498464285714,341.30655,171.334485714286,612.969492857143,380.117837142857,246.463542857143,230.484452857143,254.211407142857,255.0352,279.024257142857,259.457078571429,379.783064285715,371.432421428572,293.155707142857,122.777485714286,230.368828571429,180.655455714286,244.682025714286,240.258654285714,242.379807142857,112.366178571429,160.545278571429,77.9902928571429,314.23605,477.630578571429,471.281064285714,204.127595714286,82.8698928571429,381.295614285714,301.941928571429,275.375064285714,368.617414285714,177.403707142857,469.221792857143,509.174235714286,333.114785714286,263.432785714286,294.318621428572,259.941242857143,532.414457142857,227.733172142857,349.828514285714,274.268207142857,171.398457142857,206.872235714286,160.173421428572,375.057057142857,655.470378571429,490.235380714286,566.917357142857,642.552342857143,404.582514285714,429.920485714286,304.997742857143,105.937085714286,290.4866,246.277535714286,205.784114285714,368.785142857143,205.290907142857,71.6872428571429,143.204681428571,217.797118571429,623.4708,363.526178571429,336.435714285714,249.523371428571,394.787557142857,395.541957142857,281.725242857143,370.562928571429,360.682042857143,367.8009,263.769142857143,298.423042857143,351.325671428571,420.765935714286,401.780035714286,944.662935714286,797.315028571429,353.722564285714,418.186828571429,350.893178571429,423.268757142857,173.664728571429,128.999635714286,224.38905,232.885592857143,260.419425714286,298.399678571429,366.078885714286,169.076064285714,203.014785714286,299.510835714286,390.636935714286,195.289035714286,404.425171428572,335.298935714286,359.291542857143,210.544657142857,314.588985714286,183.48115,306.626292857143,348.572642857143,439.246928571429,441.624028571429,287.708164285714,402.625957142857,494.504657142857,187.479714285714,203.126562857143,340.860764285714,435.064085714286,431.919778571429,292.959957142857,409.884614285714,251.557071428572,139.8655,211.295824285714,89.5788457142857,196.949185714286,483.841571428572,110.360624285714,122.666249285714,248.329657142857,520.257307142857,258.883178571429,295.475092857143,302.574614285714,202.493135714286,281.970949285714,319.457285714286,198.250671428571,240.422582857143,554.497835714286,393.450514285714,197.326121428571,204.220457142857,337.755864285714,91.5198371428572,176.313564285714,234.014964285714,326.423492857143,262.224457142857,262.351328571429,237.927278571429,289.880207142857,337.186714285714,189.117392857143,341.278942857143,429.648085714286,203.717342857143,105.7984,344.333335714286,232.549914285714,349.776585714286,286.5836,190.967435714286,268.939914285714,126.754081428571,76.7356,142.57241,440.121298571429,413.731428571429,362.495178571429,232.714321428571,174.324078571429,285.678245714286,289.303831428571,306.955357142857,261.354042857143,241.581792857143,309.054964285714,283.209321428571,159.397521428571,112.441115714286,451.134314285714,429.05625,626.974414285714,256.331614285714,397.333364285715,384.957764285714,513.052150714286,486.383728571429,605.9742,320.069771428572,268.312135714286,289.820814285714,358.373957142857,559.23035,417.588335714286,355.164307142857,176.588314285714,195.262621428572,214.908964285714,119.8586,270.067378571429,190.453035714286,147.665478571429,418.361871428571,209.205685714286,336.724428571429,244.712014285714,169.017292857143,310.712065714286,242.652905714286,337.389242857143,531.088528571429,284.9626,524.881564285714,784.263542857143,440.287114285714,285.177664285714,350.361871428572,428.747114285714,208.274185714286,250.180014285714,372.954535714286,456.25415,201.760042857143,134.960571428571,221.230658571429,114.45995,271.746307142857,82.9906271428572,256.68195,311.015778571429,245.633735714286,325.1294,272.312085714286,433.399807142857,458.964142857143,345.592338571429,309.104571428571,223.312792857143,230.412535714286,401.253034285714,178.449364285714,201.396485714286,256.6226,144.100757142857,313.98495,530.687382142857,502.531503571429,486.625535714286,207.8551,406.0096,386.641928571429,214.437,256.014614285714,179.608018571429,172.469271428572,255.432785714286,159.199257142857,209.640164285714,415.685671428572,259.357142857143,168.625842857143,243.305457142857,144.734935714286,105.357285714286,164.665094285714,156.868150357143,112.936172857143,100.903794285714,143.363157142857,214.414235714286,320.759278571429,207.266735714286,142.29825,250.446192857143,251.10295,314.511507142857,141.977085714286,311.255264285714,235.779064285714,283.893914285714,232.830885714286,387.205164285714,64.37325,212.903121428572,432.646185714286,141.193985714286,120.347458571429,230.531164285714,369.764557142857,194.785485714286,392.964685714286,370.679621428571,466.12965,285.134407142857,338.234235714286,223.724157142857,269.82115,280.847178571429,232.546028571429,245.545157142857,274.175628571429,446.108487857143,315.915028571429,893.776135714286,502.348392857143,207.991992857143,202.236292857143,248.016007142857,434.903957142857,204.720764285714,226.794664285714,158.069335714286,117.1265,273.739057142857,406.5579,456.244764285714,299.80475,267.565757142857,389.006195714286,695.502221428571,339.067414285714,215.584128571429,622.2474,598.864728571429,375.387728571429,530.487264285714,495.048042857143,315.148942857143,446.507228571429,194.425357142857,224.292235714286,142.531582857143,185.350135714286,306.265671428572,300.874528571429,179.180221428571,445.918464285714,255.890521428572,298.738635714286,278.901735714286,349.003178571429,378.945107142857,318.921764285714,353.785414285714,102.811757142857,202.965328571429,466.676764285714,536.166057142857,278.234414285714,329.523457142857,63.27895,144.148564285714,170.639071428572,186.732085714286,302.141735714286,377.6972,396.311621428572,229.025535714286,404.621071428571,498.129542857143,255.538478571429,844.298192857143,554.822885714286,312.494971428572,160.713521428572,376.617307142857,228.153178571429,200.623585714286,210.393035714286,172.798714285714,171.3471,273.054907142857,261.447557142857,436.992664285714,180.632914285714,233.577028571429,179.674007142857,397.705042857143,281.591128571429,292.285442857143,286.916121428572,430.560735714286,310.346485714286,178.506692857143,683.307407142857,279.089707142857,66.3840314285714,91.7201214285715,349.133871428572,402.350135714286,477.43185,519.417607142857,453.058235714286,464.560368571429,484.507287142857,488.170742857143,329.464614285714,314.747842857143,224.95495,485.516685714286,505.206564285715,329.256935714286,435.038668571429,333.677207142857,480.621821428571,242.872321428572,169.132521428571,553.877478571429,353.179128571429,368.496057857143,663.640692857143,610.903582857143,608.056185714286,380.572785714286,344.21635,523.698307142857,348.500914285714,88.1702071428572,274.300207142857,226.319771428571,454.836542857143,218.27,374.2868,254.912821428571,408.211078571429,78.3805085714286,215.305714285714,226.381278571429,316.652171428571,324.700528571429,205.983571428572,105.392092857143,399.764942857143,229.608757142857,305.374235714286,554.877571428572,283.3231,182.750035714286,389.226828571429,319.627542857143,376.431342857143,314.718114285714,327.419864285714,211.65525,247.540228571429,214.58165,419.146764285715,307.329314285714,646.600242857143,207.425,291.089664285714,374.112214285714,204.8018,304.435914285714,357.034285714286,448.060607142857,246.005978571429,432.913571428572,444.5478,208.252792857143,357.278974285714,371.076832857143,169.01305,303.985507142857,253.941728571429,240.451862142857,185.124907142857,303.852078571429,225.142635714286,158.056829285714,560.006035714286,322.077814285714,363.501192857143,407.082607142857,234.892671428571,414.216764285714,265.674414285714,311.537078571429,284.684271428571,347.21455,436.142721428572,569.267542857143,109.963671428571,418.31215,441.770878571429,356.135885714286,422.637285714286,142.977078571429,219.248007142857,181.684297142857,346.6826,308.554871428572,227.258,420.740837857143,235.590248571429,171.163314285714,181.584721428572,245.214228571429,161.600821428571,166.11197,396.889157142857,259.397678571429,181.337078571429,235.69621,357.25545,323.2983,344.505435714286,259.986664285714,652.57745,570.154071428572,213.477135714286,203.280678571429,188.413957142857,413.821392857143,525.28305,453.714235714286,362.161457142857,433.717628571429,342.40785,288.894078571429,145.153872857143,209.111207142857,411.308921428572,230.914778571429,290.792457142857,442.6163,434.805235714286,410.907107142857,515.961192857143,388.088185714286,730.435771428572,192.831028571429,197.14395,334.117964285714,120.840271428571,444.669578571429,342.1392,322.437407142857,514.091592857143,325.561642857143,290.968170714286,152.327528571429,59.7547357142857,176.140907142857,151.1871,125.47785,180.263,169.901785714286,310.291721428572,397.750221428572,278.399714285714,412.611164285714,357.559771428571,625.980357142857,359.771771428572,200.399842857143,190.1969,314.903164285714,556.489971428572,250.088835714286,330.617492857143,434.819871428572,298.006907142857,197.437764285714,294.84185,547.514092142857,536.928895714286,382.300278571429,200.85143,250.724776428571,228.61305,159.597286428571,329.1023,229.9672,344.942527142857,533.080628571429,449.748507142857,230.683542857143,235.175657142857,262.584242857143,296.2602,236.358642857143,308.936421428572,465.273378571429,646.363557142857,364.413485714286,447.264157142857,336.371042857143,335.878427142857,315.509148571429,444.791233571429,202.349897857143,222.545955714286,162.795490714286,150.512967857143,90.8417428571429,116.621547142857,257.073842857143,276.901307142857,321.914567142857,327.351764285714,377.583921428572,142.775121428572,161.228257142857,310.9316,76.6865785714286,216.636107142857,299.620057142857,327.735157142857,660.375414285715,350.397221428572,333.332107142857,294.064342857143,265.344471428572,212.852457142857,392.282021428572,186.372357142857,183.288978571429,249.703521428571,292.931478571429,77.1134728571429,269.049057142857,85.1280571428572,101.179015714286,111.845692857143,113.658214285714,499.138692857143,323.698832142857,240.7367,263.865892857143,384.168678571429,125.913735714286,360.065064285714,480.884657142857,396.199564285714,198.486692857143,258.922991428571,294.828678571429,351.455842857143,381.029592857143,233.474557142857,320.085871428571,561.69205,329.091621428572,234.371857142857,335.332207142857,436.862264285714,329.802692857143,214.599235714286,385.644692857143,123.886585714286,274.78495,175.448564285714,313.893828571429,473.938435714286,305.581792857143,305.15028,256.75625,504.118964285714,503.558021428572,312.445464285714,382.596661571429,417.117857142857,350.31665,167.858317142857,186.881287142857,236.189292857143,333.308664285714,455.024342857143,165.346782857143,394.0439,248.329657142857,281.611778571429,244.475878571429,267.092042857143,326.760607142857,442.357271428572,360.340907142857,414.710757142857,429.989335714286,351.889857142857,388.569542857143,215.562164285714,323.672892857143,192.224978571429,185.204471428572,398.217607142857,224.370257142857,214.05905,245.047742857143,224.532128571429,200.044507142857,312.104207142857,263.595071428571,308.568264285714,275.435264285714,175.94485,233.434492857143,198.565671428572,365.239828571429,410.454285714286,292.782757142857,415.324371428572,305.336514285714,318.66095,83.2456857142857,189.600385714286,576.729735714286,470.730764285714,329.425242857143,215.786752857143,320.653192857143,837.332585714286,546.685378571429,507.682664285714,226.850257142857,318.756371428572,462.793478571429,147.075357857143,351.463685714286,263.565721428572,187.806392857143,133.826242857143,424.816614285714,376.030471428572,264.678097857143,318.032178571429,376.799742857143,512.656621428572,608.1